"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk Net Name","Associated Clk Driver Comp Ref Des & Pin Name","Associated Clk Receiver Comp Ref Des & Pin Name","Clk Launch Time (From Sim), [ns]","Clk Arrival Time (From Sim), [ns]","Clk Delay Time, [ps]","Strobe Launch Time (From Sim), [ns]","Strobe Arrival Time (From Sim), [ns]","Strobe Delay Time, [ps]","Launch Skew Time (min), [ps]","Launch Skew Time (typ), [ps]","Launch Skew Time (max), [ps]","tDQSS Skew Time (early), [ps]","tDQSS Skew Time (typ), [ps]","tDQSS Skew Time (late), [ps]","tDSS Setup Time (From Sim), [ps]","tDSH Hold Time (From Sim), [ps]","Negative tDQSS Limit, [ps]","Positive tDQSS Limit, [ps]","tDSS Limit, [ps]","tDSH Limit, [ps]","tDQSS (early) Time Margin = tDQSS(early) - tDQSS(negative limit), [ps]","tDQSS (late) Time Margin = tDQSS(positive limit) - tDQSS(late), [ps]","tDSS Time Margin = tDSS - tDSS(limit), [ps]","tDSH Time Margin = tDSH - tDSH(limit), [ps]","Stimulus Offset, [ps]","Comments"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","78.345","78.535"," 190.4","78.347","78.579"," 231.6","  -4.6","   2.4","   9.4","  36.5","  43.5","  50.5"," 574.5","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 374.0"," 287.0"," 349.5","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","79.595","79.785"," 190.4","79.597","79.828"," 231.0","  -4.6","   2.4","   9.4","  36.0","  43.0","  50.0"," 574.9","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 373.5"," 287.5"," 349.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","80.845","81.035"," 190.3","80.847","81.078"," 231.2","  -5.1","   1.9","   8.9","  35.8","  42.8","  49.8"," 574.4","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 373.3"," 287.7"," 349.4","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 2.096"," 2.285"," 189.5"," 2.099"," 2.302"," 202.2","  -3.3","   3.7","  10.7","   9.4","  16.4","  23.4"," 601.6","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 346.9"," 314.1"," 376.6","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 3.345"," 3.535"," 190.3"," 3.349"," 3.552"," 202.9","  -3.2","   3.8","  10.8","   9.4","  16.4","  23.4"," 600.5","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 346.9"," 314.1"," 375.5","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 4.594"," 4.785"," 190.9"," 4.599"," 4.802"," 203.2","  -2.4","   4.6","  11.6","   9.9","  16.9","  23.9"," 600.2","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.4"," 313.6"," 375.2","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 5.844"," 6.035"," 190.5"," 5.850"," 6.052"," 202.6","  -1.7","   5.3","  12.3","  10.4","  17.4","  24.4"," 600.6","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.9"," 313.1"," 375.6","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 7.095"," 7.285"," 190.4"," 7.100"," 7.302"," 202.2","  -2.0","   5.0","  12.0","   9.8","  16.8","  23.8"," 601.2","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.3"," 313.7"," 376.2","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 8.345"," 8.535"," 190.3"," 8.349"," 8.552"," 202.7","  -2.8","   4.2","  11.2","   9.6","  16.6","  23.6"," 600.5","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.1"," 313.9"," 375.5","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 9.594"," 9.785"," 190.9"," 9.598"," 9.802"," 203.2","  -2.5","   4.5","  11.5","   9.8","  16.8","  23.8"," 600.1","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.3"," 313.7"," 375.1","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","10.844","11.035"," 190.5","10.850","11.052"," 202.7","  -1.7","   5.3","  12.3","  10.4","  17.4","  24.4"," 600.4","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.9"," 313.1"," 375.4","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","12.095","12.285"," 190.4","12.100","12.302"," 202.2","  -1.9","   5.1","  12.1","   9.9","  16.9","  23.9"," 601.3","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.4"," 313.6"," 376.3","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","13.345","13.535"," 190.3","13.349","13.552"," 202.6","  -2.7","   4.3","  11.3","   9.6","  16.6","  23.6"," 600.5","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.1"," 313.9"," 375.5","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","14.594","14.785"," 190.7","14.598","14.802"," 203.2","  -2.9","   4.1","  11.1","   9.6","  16.6","  23.6"," 600.1","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.1"," 313.9"," 375.1","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","15.844","16.035"," 190.6","15.849","16.052"," 202.8","  -1.8","   5.2","  12.2","  10.4","  17.4","  24.4"," 600.2","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.9"," 313.1"," 375.2","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","17.095","17.285"," 190.4","17.100","17.302"," 202.3","  -1.9","   5.1","  12.1","  10.0","  17.0","  24.0"," 601.2","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.5"," 313.5"," 376.2","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","18.345","18.535"," 190.3","18.349","18.552"," 202.5","  -2.5","   4.5","  11.5","   9.7","  16.7","  23.7"," 600.7","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.2"," 313.8"," 375.7","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","19.594","19.785"," 190.6","19.598","19.801"," 203.1","  -3.1","   3.9","  10.9","   9.5","  16.5","  23.5"," 600.0","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.0"," 314.0"," 375.0","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","20.844","21.035"," 190.7","20.849","21.052"," 202.9","  -1.9","   5.1","  12.1","  10.3","  17.3","  24.3"," 600.6","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.8"," 313.2"," 375.6","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","22.095","22.285"," 190.4","22.100","22.302"," 202.3","  -1.8","   5.2","  12.2","  10.1","  17.1","  24.1"," 601.0","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.6"," 313.4"," 376.0","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","23.345","23.535"," 190.3","23.349","23.552"," 202.4","  -2.3","   4.7","  11.7","   9.8","  16.8","  23.8"," 600.8","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.3"," 313.7"," 375.8","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","24.594","24.785"," 190.5","24.598","24.801"," 203.1","  -3.2","   3.8","  10.8","   9.3","  16.3","  23.3"," 600.0","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 346.8"," 314.2"," 375.0","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","25.844","26.035"," 190.7","25.849","26.052"," 203.0","  -2.1","   4.9","  11.9","  10.2","  17.2","  24.2"," 600.5","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.7"," 313.3"," 375.5","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","27.095","27.285"," 190.4","27.100","27.302"," 202.4","  -1.8","   5.2","  12.2","  10.2","  17.2","  24.2"," 600.9","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.7"," 313.3"," 375.9","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","28.345","28.535"," 190.3","28.350","28.552"," 202.3","  -2.1","   4.9","  11.9","   9.9","  16.9","  23.9"," 600.9","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.4"," 313.6"," 375.9","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","29.594","29.785"," 190.5","29.598","29.801"," 203.0","  -3.3","   3.7","  10.7","   9.3","  16.3","  23.3"," 600.1","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 346.8"," 314.2"," 375.1","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","30.844","31.035"," 190.8","30.849","31.052"," 203.1","  -2.2","   4.8","  11.8","  10.2","  17.2","  24.2"," 600.4","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.7"," 313.3"," 375.4","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","32.095","32.285"," 190.4","32.100","32.302"," 202.4","  -1.7","   5.3","  12.3","  10.3","  17.3","  24.3"," 600.9","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.8"," 313.2"," 375.9","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","33.345","33.535"," 190.3","33.350","33.552"," 202.2","  -1.9","   5.1","  12.1","  10.0","  17.0","  24.0"," 601.0","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.5"," 313.5"," 376.0","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","34.595","34.785"," 190.4","34.598","34.801"," 203.0","  -3.2","   3.8","  10.8","   9.3","  16.3","  23.3"," 600.2","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 346.8"," 314.2"," 375.2","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","35.844","36.035"," 190.8","35.849","36.052"," 203.1","  -2.3","   4.7","  11.7","  10.1","  17.1","  24.1"," 600.3","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.6"," 313.4"," 375.3","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","37.095","37.285"," 190.4","37.100","37.302"," 202.5","  -1.6","   5.4","  12.4","  10.4","  17.4","  24.4"," 600.8","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.9"," 313.1"," 375.8","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","38.345","38.535"," 190.4","38.350","38.552"," 202.2","  -2.0","   5.0","  12.0","   9.7","  16.7","  23.7"," 601.0","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.2"," 313.8"," 376.0","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","39.595","39.785"," 190.3","39.599","39.802"," 202.8","  -3.0","   4.0","  11.0","   9.5","  16.5","  23.5"," 600.4","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.0"," 314.0"," 375.4","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","40.844","41.035"," 190.8","40.849","41.052"," 203.1","  -2.4","   4.6","  11.6","   9.9","  16.9","  23.9"," 600.2","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.4"," 313.6"," 375.2","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","42.095","42.285"," 190.4","42.100","42.302"," 202.6","  -1.7","   5.3","  12.3","  10.4","  17.4","  24.4"," 600.6","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.9"," 313.1"," 375.6","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","43.345","43.535"," 190.4","43.350","43.552"," 202.2","  -2.0","   5.0","  12.0","   9.8","  16.8","  23.8"," 601.2","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.3"," 313.7"," 376.2","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","44.595","44.785"," 190.3","44.599","44.802"," 202.7","  -2.8","   4.2","  11.2","   9.5","  16.5","  23.5"," 600.5","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.0"," 314.0"," 375.5","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","45.844","46.035"," 190.9","45.848","46.052"," 203.2","  -2.5","   4.5","  11.5","   9.8","  16.8","  23.8"," 600.1","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.3"," 313.7"," 375.1","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","47.094","47.285"," 190.5","47.100","47.302"," 202.7","  -1.7","   5.3","  12.3","  10.4","  17.4","  24.4"," 600.4","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.9"," 313.1"," 375.4","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","48.345","48.535"," 190.4","48.350","48.552"," 202.2","  -1.9","   5.1","  12.1","   9.9","  16.9","  23.9"," 601.3","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.4"," 313.6"," 376.3","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","49.595","49.785"," 190.3","49.599","49.802"," 202.6","  -2.7","   4.3","  11.3","   9.6","  16.6","  23.6"," 600.5","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.1"," 313.9"," 375.5","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","50.844","51.035"," 190.7","50.848","51.052"," 203.2","  -2.8","   4.2","  11.2","   9.6","  16.6","  23.6"," 600.1","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.1"," 313.9"," 375.1","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","52.094","52.285"," 190.6","52.099","52.302"," 202.8","  -1.8","   5.2","  12.2","  10.4","  17.4","  24.4"," 600.2","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.9"," 313.1"," 375.2","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","53.345","53.535"," 190.4","53.350","53.552"," 202.3","  -1.9","   5.1","  12.1","  10.0","  17.0","  24.0"," 601.2","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.5"," 313.5"," 376.2","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","54.595","54.785"," 190.3","54.599","54.802"," 202.5","  -2.5","   4.5","  11.5","   9.7","  16.7","  23.7"," 600.7","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.2"," 313.8"," 375.7","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","55.844","56.035"," 190.5","55.848","56.051"," 203.1","  -3.1","   3.9","  10.9","   9.5","  16.5","  23.5"," 600.0","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.0"," 314.0"," 375.0","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","57.094","57.285"," 190.7","57.099","57.302"," 202.9","  -1.9","   5.1","  12.1","  10.3","  17.3","  24.3"," 600.5","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.8"," 313.2"," 375.5","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","58.345","58.535"," 190.4","58.350","58.552"," 202.3","  -1.8","   5.2","  12.2","  10.1","  17.1","  24.1"," 601.0","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.6"," 313.4"," 376.0","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","59.595","59.785"," 190.3","59.599","59.802"," 202.4","  -2.3","   4.7","  11.7","   9.8","  16.8","  23.8"," 600.8","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.3"," 313.7"," 375.8","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","60.844","61.035"," 190.5","60.848","61.051"," 203.1","  -3.2","   3.8","  10.8","   9.4","  16.4","  23.4"," 600.0","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 346.9"," 314.1"," 375.0","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","62.094","62.285"," 190.7","62.099","62.302"," 203.0","  -2.0","   5.0","  12.0","  10.2","  17.2","  24.2"," 600.5","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.7"," 313.3"," 375.5","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","63.345","63.535"," 190.4","63.350","63.552"," 202.3","  -1.8","   5.2","  12.2","  10.2","  17.2","  24.2"," 600.9","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.7"," 313.3"," 375.9","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","64.595","64.785"," 190.3","64.600","64.802"," 202.3","  -2.1","   4.9","  11.9","   9.9","  16.9","  23.9"," 600.9","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.4"," 313.6"," 375.9","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","65.844","66.035"," 190.5","65.848","66.051"," 203.0","  -3.3","   3.7","  10.7","   9.3","  16.3","  23.3"," 600.1","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 346.8"," 314.2"," 375.1","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","67.094","67.285"," 190.7","67.099","67.302"," 203.1","  -2.2","   4.8","  11.8","  10.2","  17.2","  24.2"," 600.4","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.7"," 313.3"," 375.4","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","68.345","68.535"," 190.4","68.350","68.552"," 202.4","  -1.7","   5.3","  12.3","  10.3","  17.3","  24.3"," 600.9","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.8"," 313.2"," 375.9","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","69.595","69.785"," 190.3","69.600","69.802"," 202.2","  -2.0","   5.0","  12.0","  10.0","  17.0","  24.0"," 601.0","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.5"," 313.5"," 376.0","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","70.845","71.035"," 190.4","70.848","71.051"," 203.0","  -3.2","   3.8","  10.8","   9.3","  16.3","  23.3"," 600.2","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 346.8"," 314.2"," 375.2","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","72.094","72.285"," 190.8","72.099","72.302"," 203.1","  -2.3","   4.7","  11.7","  10.1","  17.1","  24.1"," 600.3","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.6"," 313.4"," 375.3","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","73.345","73.535"," 190.4","73.350","73.552"," 202.4","  -1.7","   5.3","  12.3","  10.4","  17.4","  24.4"," 600.8","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.9"," 313.1"," 375.8","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","74.595","74.785"," 190.4","74.600","74.802"," 202.2","  -2.0","   5.0","  12.0","   9.8","  16.8","  23.8"," 601.0","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.3"," 313.7"," 376.0","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","75.845","76.035"," 190.4","75.849","76.052"," 202.8","  -3.0","   4.0","  11.0","   9.5","  16.5","  23.5"," 600.4","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.0"," 314.0"," 375.4","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","77.094","77.285"," 190.8","77.099","77.302"," 203.1","  -2.4","   4.6","  11.6","   9.9","  16.9","  23.9"," 600.2","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.4"," 313.6"," 375.2","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","78.345","78.535"," 190.4","78.350","78.552"," 202.5","  -1.7","   5.3","  12.3","  10.4","  17.4","  24.4"," 600.6","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.9"," 313.1"," 375.6","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","79.595","79.785"," 190.4","79.600","79.802"," 202.2","  -2.0","   5.0","  12.0","   9.8","  16.8","  23.8"," 601.1","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.3"," 313.7"," 376.1","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","80.845","81.035"," 190.3","80.849","81.052"," 202.7","  -2.9","   4.1","  11.1","   9.5","  16.5","  23.5"," 600.4","N/A","-337.5"," 337.5"," 225.0"," 225.0"," 347.0"," 314.0"," 375.4","N/A"," 0.000"
