.HEADER
..NAMES
Time,V U2.M3
4.91632e-08,0.1217
4.91864e-08,0.2599
4.92097e-08,0.3986
4.92330e-08,0.5254
4.92562e-08,0.6675
4.92795e-08,0.8195
4.93028e-08,0.9613
4.93260e-08,1.0784
4.93493e-08,1.1672
4.93726e-08,1.2255
4.93958e-08,1.2585
4.94191e-08,1.2729
4.94424e-08,1.2814
4.94656e-08,1.2928
4.94889e-08,1.3085
4.95122e-08,1.3219
4.95354e-08,1.3251
4.95587e-08,1.3162
4.95820e-08,1.3009
4.96052e-08,1.2880
4.96285e-08,1.2758
4.96518e-08,1.2497
4.96750e-08,1.2026
4.96983e-08,1.1485
4.97216e-08,1.1027
4.97448e-08,1.0679
4.97681e-08,1.0431
4.97914e-08,1.0296
4.98146e-08,1.0278
4.98379e-08,1.0355
4.98612e-08,1.0499
4.98844e-08,1.0703
4.99077e-08,1.0960
4.99310e-08,1.1234
4.99542e-08,1.1452
4.99775e-08,1.1563
5.00008e-08,1.1575
5.00240e-08,1.1564
5.00473e-08,1.1610
5.00706e-08,1.1741
5.00939e-08,1.1910
5.01171e-08,1.2057
5.01404e-08,1.2188
5.01637e-08,1.2337
5.01869e-08,1.2502
5.02102e-08,1.2643
5.02335e-08,1.2729
5.02567e-08,1.2745
5.02800e-08,1.2684
5.03033e-08,1.2551
5.03265e-08,1.2372
5.03498e-08,1.2106
5.03731e-08,1.1617
5.03963e-08,1.0657
5.04196e-08,0.9189
5.04429e-08,0.7652
5.04661e-08,0.6285
5.04894e-08,0.4827
5.05127e-08,0.3289
5.05359e-08,0.1900
5.05592e-08,0.0765
5.05825e-08,-0.0120
5.06057e-08,-0.0729
5.06290e-08,-0.1116
5.06523e-08,-0.1324
5.06755e-08,-0.1472
5.06988e-08,-0.1636
5.07221e-08,-0.1835
5.07453e-08,-0.2000
5.07686e-08,-0.2062
5.07919e-08,-0.1983
5.08151e-08,-0.1807
5.08384e-08,-0.1607
5.08617e-08,-0.1398
5.08849e-08,-0.1075
5.09082e-08,-0.0561
5.09315e-08,0.0033
5.09547e-08,0.0552
5.09780e-08,0.0960
5.10013e-08,0.1269
5.10245e-08,0.1457
5.10478e-08,0.1519
5.10711e-08,0.1486
5.10943e-08,0.1395
5.11176e-08,0.1262
5.11409e-08,0.1087
5.11641e-08,0.0893
5.11874e-08,0.0736
5.12107e-08,0.0658
5.12339e-08,0.0652
5.12572e-08,0.0659
5.12805e-08,0.0607
5.13037e-08,0.0468
5.13270e-08,0.0277
5.13503e-08,0.0093
5.13735e-08,-0.0074
5.13968e-08,-0.0248
5.14201e-08,-0.0431
5.14433e-08,-0.0586
5.14666e-08,-0.0688
5.14899e-08,-0.0726
5.15131e-08,-0.0692
5.15364e-08,-0.0589
5.15597e-08,-0.0444
5.15829e-08,-0.0301
5.16062e-08,-0.0194
5.16295e-08,-0.0121
5.16527e-08,-0.0065
5.16760e-08,-0.0016
5.16993e-08,0.0015
5.17225e-08,0.0015
5.17458e-08,-0.0012
5.17691e-08,-0.0034
5.17923e-08,-0.0016
5.18156e-08,0.0050
5.18389e-08,0.0140
5.18621e-08,0.0226
5.18854e-08,0.0290
5.19087e-08,0.0325
5.19319e-08,0.0327
5.19552e-08,0.0303
5.19785e-08,0.0263
5.20017e-08,0.0211
5.20250e-08,0.0144
5.20483e-08,0.0063
5.20715e-08,-0.0016
5.20948e-08,-0.0071
5.21181e-08,-0.0089
5.21413e-08,-0.0075
5.21646e-08,-0.0051
5.21879e-08,-0.0032
5.22111e-08,-0.0021
5.22344e-08,-0.0013
5.22577e-08,-0.0006
5.22809e-08,-0.0007
5.23042e-08,-0.0022
5.23275e-08,-0.0052
5.23507e-08,-0.0088
5.23740e-08,-0.0117
5.23973e-08,-0.0129
5.24205e-08,-0.0115
5.24438e-08,-0.0078
5.24671e-08,-0.0030
5.24904e-08,0.0013
5.25136e-08,0.0043
5.25369e-08,0.0064
5.25602e-08,0.0080
5.25834e-08,0.0089
5.26067e-08,0.0086
5.26300e-08,0.0069
5.26532e-08,0.0042
5.26765e-08,0.0016
5.26998e-08,0.0001
5.27230e-08,-0.0001
5.27463e-08,0.0007
5.27696e-08,0.0019
5.27928e-08,0.0031
5.28161e-08,0.0041
5.28394e-08,0.0051
5.28626e-08,0.0102
5.28859e-08,0.0330
5.29092e-08,0.1005
5.29324e-08,0.2221
5.29557e-08,0.3543
5.29790e-08,0.4764
5.30022e-08,0.6128
5.30255e-08,0.7649
5.30488e-08,0.9065
5.30720e-08,1.0246
5.30953e-08,1.1149
5.31186e-08,1.1767
5.31418e-08,1.2153
5.31651e-08,1.2354
5.31884e-08,1.2489
5.32116e-08,1.2644
5.32349e-08,1.2850
5.32582e-08,1.3052
5.32814e-08,1.3185
5.33047e-08,1.3210
5.33280e-08,1.3150
5.33512e-08,1.3062
5.33745e-08,1.2965
5.33978e-08,1.2741
5.34210e-08,1.2303
5.34443e-08,1.1759
5.34676e-08,1.1278
5.34908e-08,1.0898
5.35141e-08,1.0605
5.35374e-08,1.0423
5.35606e-08,1.0368
5.35839e-08,1.0425
5.36072e-08,1.0562
5.36304e-08,1.0753
5.36537e-08,1.0988
5.36770e-08,1.1232
5.37002e-08,1.1425
5.37235e-08,1.1520
5.37468e-08,1.1523
5.37700e-08,1.1495
5.37933e-08,1.1511
5.38166e-08,1.1612
5.38398e-08,1.1768
5.38631e-08,1.1925
5.38864e-08,1.2074
5.39096e-08,1.2244
5.39329e-08,1.2433
5.39562e-08,1.2597
5.39794e-08,1.2701
5.40027e-08,1.2734
5.40260e-08,1.2692
5.40492e-08,1.2577
5.40725e-08,1.2416
5.40958e-08,1.2253
5.41190e-08,1.2123
5.41423e-08,1.2031
5.41656e-08,1.1961
5.41888e-08,1.1910
5.42121e-08,1.1888
5.42354e-08,1.1909
5.42586e-08,1.1963
5.42819e-08,1.2014
5.43052e-08,1.2022
5.43284e-08,1.1974
5.43517e-08,1.1893
5.43750e-08,1.1812
5.43982e-08,1.1747
5.44215e-08,1.1707
5.44448e-08,1.1699
5.44680e-08,1.1722
5.44913e-08,1.1769
5.45146e-08,1.1832
5.45378e-08,1.1913
5.45611e-08,1.2006
5.45844e-08,1.2095
5.46076e-08,1.2155
5.46309e-08,1.2171
5.46542e-08,1.2153
5.46775e-08,1.2120
5.47007e-08,1.2088
5.47240e-08,1.2063
5.47473e-08,1.2040
5.47705e-08,1.2020
5.47938e-08,1.2010
5.48171e-08,1.2020
5.48403e-08,1.2051
5.48636e-08,1.2091
5.48869e-08,1.2126
5.49101e-08,1.2141
5.49334e-08,1.2130
5.49567e-08,1.2093
5.49799e-08,1.2042
5.50032e-08,1.1994
5.50265e-08,1.1956
5.50497e-08,1.1930
5.50730e-08,1.1912
5.50963e-08,1.1905
5.51195e-08,1.1915
5.51428e-08,1.1941
5.51661e-08,1.1978
5.51893e-08,1.2013
5.52126e-08,1.2034
5.52359e-08,1.2040
5.52591e-08,1.2034
5.52824e-08,1.2022
5.53057e-08,1.2009
5.53289e-08,1.1995
5.53522e-08,1.1984
5.53755e-08,1.1975
5.53987e-08,1.1971
5.54220e-08,1.1977
5.54453e-08,1.1996
5.54685e-08,1.2025
5.54918e-08,1.2054
5.55151e-08,1.2073
5.55383e-08,1.2077
5.55616e-08,1.2069
5.55849e-08,1.2053
5.56081e-08,1.2036
5.56314e-08,1.2018
5.56547e-08,1.2001
5.56779e-08,1.1987
5.57012e-08,1.1980
5.57245e-08,1.1981
5.57477e-08,1.1991
5.57710e-08,1.2006
5.57943e-08,1.2020
5.58175e-08,1.2030
5.58408e-08,1.2032
5.58641e-08,1.2029
5.58873e-08,1.2022
5.59106e-08,1.2014
5.59339e-08,1.2006
5.59571e-08,1.1997
5.59804e-08,1.1987
5.60037e-08,1.1981
5.60269e-08,1.1980
5.60502e-08,1.1988
5.60735e-08,1.2001
5.60967e-08,1.2016
5.61200e-08,1.2027
5.61433e-08,1.2033
5.61665e-08,1.2034
5.61898e-08,1.2031
5.62131e-08,1.2024
5.62363e-08,1.2017
5.62596e-08,1.2009
5.62829e-08,1.2001
5.63061e-08,1.1996
5.63294e-08,1.1996
5.63527e-08,1.2001
5.63759e-08,1.2009
5.63992e-08,1.2017
5.64225e-08,1.2022
5.64457e-08,1.2024
5.64690e-08,1.2024
5.64923e-08,1.2022
5.65155e-08,1.2019
5.65388e-08,1.2015
5.65621e-08,1.2009
5.65853e-08,1.2003
5.66086e-08,1.1998
5.66319e-08,1.1995
5.66551e-08,1.1997
5.66784e-08,1.2002
5.67017e-08,1.2009
5.67249e-08,1.2014
5.67482e-08,1.2018
5.67715e-08,1.2020
5.67947e-08,1.2019
5.68180e-08,1.2017
5.68413e-08,1.2014
5.68645e-08,1.2009
5.68878e-08,1.2005
5.69111e-08,1.2001
5.69344e-08,1.2001
5.69576e-08,1.2003
5.69809e-08,1.2007
5.70042e-08,1.2011
5.70274e-08,1.2014
5.70507e-08,1.2016
5.70740e-08,1.2016
5.70972e-08,1.2016
5.71205e-08,1.2016
5.71438e-08,1.2014
5.71670e-08,1.2011
5.71903e-08,1.2008
5.72136e-08,1.2005
5.72368e-08,1.2003
5.72601e-08,1.2003
5.72834e-08,1.2005
5.73066e-08,1.2008
5.73299e-08,1.2010
5.73532e-08,1.2012
5.73764e-08,1.2014
5.73997e-08,1.2014
5.74230e-08,1.2014
5.74462e-08,1.2012
5.74695e-08,1.2010
5.74928e-08,1.2007
5.75160e-08,1.2005
5.75393e-08,1.2004
5.75626e-08,1.2005
5.75858e-08,1.2006
5.76091e-08,1.2008
5.76324e-08,1.2010
5.76556e-08,1.2011
5.76789e-08,1.2012
5.77022e-08,1.2012
5.77254e-08,1.2012
5.77487e-08,1.2012
5.77720e-08,1.2010
5.77952e-08,1.2009
5.78185e-08,1.2007
5.78418e-08,1.2006
5.78650e-08,1.2006
5.78883e-08,1.2006
5.79116e-08,1.2007
5.79348e-08,1.2009
5.79581e-08,1.2010
5.79814e-08,1.2011
5.80046e-08,1.2011
5.80279e-08,1.2012
5.80512e-08,1.2011
5.80744e-08,1.2010
5.80977e-08,1.2008
5.81210e-08,1.2007
5.81442e-08,1.2006
5.81675e-08,1.2006
5.81908e-08,1.2007
5.82140e-08,1.2008
5.82373e-08,1.2008
5.82606e-08,1.2009
5.82838e-08,1.2009
5.83071e-08,1.2010
5.83304e-08,1.2010
5.83536e-08,1.2010
5.83769e-08,1.2009
5.84002e-08,1.2008
5.84234e-08,1.2008
5.84467e-08,1.2007
5.84700e-08,1.2007
5.84932e-08,1.2007
5.85165e-08,1.2007
5.85398e-08,1.2008
5.85630e-08,1.2008
5.85863e-08,1.2009
5.86096e-08,1.2009
5.86328e-08,1.2010
5.86561e-08,1.2009
5.86794e-08,1.2009
5.87026e-08,1.2008
5.87259e-08,1.2007
5.87492e-08,1.2007
5.87724e-08,1.2007
5.87957e-08,1.2007
5.88190e-08,1.2007
5.88422e-08,1.2008
5.88655e-08,1.2008
5.88888e-08,1.2008
5.89120e-08,1.2008
5.89353e-08,1.2009
5.89586e-08,1.2009
5.89818e-08,1.2008
5.90051e-08,1.2008
5.90284e-08,1.2008
5.90516e-08,1.2007
5.90749e-08,1.2007
5.90982e-08,1.2007
5.91214e-08,1.2007
5.91447e-08,1.2007
5.91680e-08,1.2007
5.91912e-08,1.2008
5.92145e-08,1.2008
5.92378e-08,1.2008
5.92610e-08,1.2008
5.92843e-08,1.2008
5.93076e-08,1.2008
5.93309e-08,1.2007
5.93541e-08,1.2007
5.93774e-08,1.2007
5.94007e-08,1.2007
5.94239e-08,1.2007
5.94472e-08,1.2007
5.94705e-08,1.2007
5.94937e-08,1.2007
5.95170e-08,1.2008
5.95403e-08,1.2008
5.95635e-08,1.2008
5.95868e-08,1.2008
5.96101e-08,1.2007
5.96333e-08,1.2007
5.96566e-08,1.2007
5.96799e-08,1.2007
5.97031e-08,1.2007
5.97264e-08,1.2007
5.97497e-08,1.2007
5.97729e-08,1.2007
5.97962e-08,1.2007
5.98195e-08,1.2007
5.98427e-08,1.2007
5.98660e-08,1.2007
5.98893e-08,1.2007
5.99125e-08,1.2007
5.99358e-08,1.2007
5.99591e-08,1.2007
5.99823e-08,1.2007
6.00056e-08,1.2007
6.00289e-08,1.2007
6.00521e-08,1.2007
6.00754e-08,1.2007
6.00987e-08,1.2007
6.01219e-08,1.2007
6.01452e-08,1.2007
6.01685e-08,1.2007
6.01917e-08,1.2007
6.02150e-08,1.2007
6.02383e-08,1.2007
6.02615e-08,1.2007
6.02848e-08,1.2007
6.03081e-08,1.2006
6.03313e-08,1.1991
6.03546e-08,1.1845
6.03779e-08,1.1396
6.04011e-08,1.0394
6.04244e-08,0.8950
6.04477e-08,0.7516
6.04709e-08,0.6198
6.04942e-08,0.4681
6.05175e-08,0.3108
6.05407e-08,0.1726
6.05640e-08,0.0652
6.05873e-08,-0.0122
6.06105e-08,-0.0609
6.06338e-08,-0.0896
6.06571e-08,-0.1048
6.06803e-08,-0.1189
6.07036e-08,-0.1385
6.07269e-08,-0.1624
6.07501e-08,-0.1827
6.07734e-08,-0.1923
6.07967e-08,-0.1902
6.08199e-08,-0.1811
6.08432e-08,-0.1698
6.08665e-08,-0.1524
6.08897e-08,-0.1164
6.09130e-08,-0.0592
6.09363e-08,0.0026
6.09595e-08,0.0541
6.09828e-08,0.0945
6.10061e-08,0.1253
6.10293e-08,0.1436
6.10526e-08,0.1489
6.10759e-08,0.1436
6.10991e-08,0.1311
6.11224e-08,0.1136
6.11457e-08,0.0929
6.11689e-08,0.0734
6.11922e-08,0.0614
6.12155e-08,0.0598
6.12387e-08,0.0649
6.12620e-08,0.0688
6.12853e-08,0.0644
6.13085e-08,0.0509
6.13318e-08,0.0331
6.13551e-08,0.0159
6.13783e-08,-0.0016
6.14016e-08,-0.0222
6.14249e-08,-0.0438
6.14481e-08,-0.0613
6.14714e-08,-0.0717
6.14947e-08,-0.0742
6.15179e-08,-0.0688
6.15412e-08,-0.0564
6.15645e-08,-0.0409
6.15877e-08,-0.0265
6.16110e-08,-0.0159
6.16343e-08,-0.0085
6.16576e-08,-0.0026
6.16808e-08,0.0014
6.17041e-08,0.0020
6.17273e-08,-0.0015
6.17506e-08,-0.0069
6.17739e-08,-0.0098
6.17972e-08,-0.0069
6.18204e-08,0.0015
6.18437e-08,0.0120
6.18670e-08,0.0216
6.18902e-08,0.0287
6.19135e-08,0.0330
6.19368e-08,0.0339
6.19600e-08,0.0317
6.19833e-08,0.0273
6.20066e-08,0.0210
6.20298e-08,0.0127
6.20531e-08,0.0032
6.20764e-08,-0.0050
6.20996e-08,-0.0097
6.21229e-08,-0.0101
6.21462e-08,-0.0078
6.21694e-08,-0.0050
6.21927e-08,-0.0027
6.22160e-08,-0.0010
6.22392e-08,0.0007
6.22625e-08,0.0019
6.22858e-08,0.0015
6.23090e-08,-0.0011
6.23323e-08,-0.0056
6.23556e-08,-0.0103
6.23788e-08,-0.0139
6.24021e-08,-0.0149
6.24254e-08,-0.0129
6.24486e-08,-0.0086
6.24719e-08,-0.0034
6.24952e-08,0.0011
6.25184e-08,0.0046
6.25417e-08,0.0072
6.25650e-08,0.0091
6.25882e-08,0.0098
6.26115e-08,0.0087
6.26348e-08,0.0059
6.26580e-08,0.0025
6.26813e-08,-0.0002
6.27046e-08,-0.0015
6.27278e-08,-0.0013
6.27511e-08,-0.0003
6.27744e-08,0.0011
6.27976e-08,0.0026
6.28209e-08,0.0040
6.28442e-08,0.0053
6.28674e-08,0.0062
6.28907e-08,0.0064
6.29140e-08,0.0053
6.29372e-08,0.0029
6.29605e-08,-0.0004
6.29838e-08,-0.0033
6.30070e-08,-0.0049
6.30303e-08,-0.0051
6.30536e-08,-0.0042
6.30768e-08,-0.0028
6.31001e-08,-0.0013
6.31234e-08,0.0003
6.31466e-08,0.0018
6.31699e-08,0.0029
6.31932e-08,0.0034
6.32164e-08,0.0030
6.32397e-08,0.0019
6.32630e-08,0.0004
6.32862e-08,-0.0009
6.33095e-08,-0.0016
6.33328e-08,-0.0016
6.33560e-08,-0.0011
6.33793e-08,-0.0004
6.34026e-08,0.0004
6.34258e-08,0.0013
6.34491e-08,0.0024
6.34724e-08,0.0035
6.34956e-08,0.0042
6.35189e-08,0.0041
6.35422e-08,0.0032
6.35654e-08,0.0018
6.35887e-08,0.0005
6.36120e-08,-0.0005
6.36352e-08,-0.0009
6.36585e-08,-0.0009
6.36818e-08,-0.0005
6.37050e-08,0.0000
6.37283e-08,0.0007
6.37516e-08,0.0015
6.37748e-08,0.0022
6.37981e-08,0.0025
6.38214e-08,0.0024
6.38446e-08,0.0018
6.38679e-08,0.0010
6.38912e-08,0.0003
6.39144e-08,-0.0002
6.39377e-08,-0.0004
6.39610e-08,-0.0003
6.39843e-08,-0.0002
6.40075e-08,0.0000
6.40308e-08,0.0005
6.40540e-08,0.0011
6.40773e-08,0.0017
6.41006e-08,0.0022
6.41239e-08,0.0024
6.41471e-08,0.0022
6.41704e-08,0.0017
6.41936e-08,0.0011
6.42169e-08,0.0006
6.42402e-08,0.0003
6.42635e-08,0.0002
6.42867e-08,0.0002
6.43100e-08,0.0004
6.43333e-08,0.0008
6.43565e-08,0.0013
6.43798e-08,0.0017
6.44031e-08,0.0020
6.44263e-08,0.0020
6.44496e-08,0.0018
6.44729e-08,0.0014
6.44961e-08,0.0011
6.45194e-08,0.0008
6.45427e-08,0.0006
6.45659e-08,0.0005
6.45892e-08,0.0005
6.46125e-08,0.0005
6.46357e-08,0.0007
6.46590e-08,0.0009
6.46823e-08,0.0013
6.47055e-08,0.0016
6.47288e-08,0.0017
6.47521e-08,0.0017
6.47753e-08,0.0015
6.47986e-08,0.0013
6.48219e-08,0.0010
6.48451e-08,0.0008
6.48684e-08,0.0007
6.48917e-08,0.0006
6.49149e-08,0.0007
6.49382e-08,0.0009
6.49615e-08,0.0011
6.49847e-08,0.0014
6.50080e-08,0.0016
6.50313e-08,0.0016
6.50545e-08,0.0016
6.50778e-08,0.0014
6.51011e-08,0.0013
6.51243e-08,0.0011
6.51476e-08,0.0011
6.51709e-08,0.0010
6.51941e-08,0.0009
6.52174e-08,0.0009
6.52407e-08,0.0009
6.52639e-08,0.0011
6.52872e-08,0.0012
6.53105e-08,0.0014
6.53337e-08,0.0016
6.53570e-08,0.0043
6.53803e-08,0.0216
6.54035e-08,0.0788
6.54268e-08,0.1922
6.54501e-08,0.3282
6.54733e-08,0.4541
6.54966e-08,0.5866
6.55199e-08,0.7377
6.55431e-08,0.8827
6.55664e-08,1.0043
6.55897e-08,1.0989
6.56129e-08,1.1654
6.56362e-08,1.2070
6.56595e-08,1.2295
6.56827e-08,1.2429
6.57060e-08,1.2579
6.57293e-08,1.2785
6.57525e-08,1.3007
6.57758e-08,1.3172
6.57991e-08,1.3227
6.58223e-08,1.3182
6.58456e-08,1.3093
6.58689e-08,1.2995
6.58921e-08,1.2802
6.59154e-08,1.2401
6.59387e-08,1.1857
6.59619e-08,1.1348
6.59852e-08,1.0945
6.60085e-08,1.0635
6.60317e-08,1.0434
6.60550e-08,1.0365
6.60783e-08,1.0414
6.61015e-08,1.0546
6.61248e-08,1.0731
6.61481e-08,1.0957
6.61713e-08,1.1199
6.61946e-08,1.1402
6.62179e-08,1.1512
6.62411e-08,1.1524
6.62644e-08,1.1491
6.62877e-08,1.1490
6.63110e-08,1.1574
6.63342e-08,1.1727
6.63575e-08,1.1893
6.63807e-08,1.2049
6.64040e-08,1.2217
6.64273e-08,1.2407
6.64506e-08,1.2578
6.64738e-08,1.2694
6.64971e-08,1.2739
6.65204e-08,1.2709
6.65436e-08,1.2603
6.65669e-08,1.2443
6.65902e-08,1.2232
6.66134e-08,1.1858
6.66367e-08,1.1138
6.66600e-08,0.9857
6.66832e-08,0.8310
6.67065e-08,0.6880
6.67298e-08,0.5517
6.67530e-08,0.3989
6.67763e-08,0.2509
6.67996e-08,0.1240
6.68228e-08,0.0236
6.68461e-08,-0.0501
6.68694e-08,-0.0984
6.68926e-08,-0.1264
6.69159e-08,-0.1431
6.69392e-08,-0.1582
6.69624e-08,-0.1771
6.69857e-08,-0.1952
6.70090e-08,-0.2060
6.70322e-08,-0.2030
6.70555e-08,-0.1885
6.70788e-08,-0.1687
6.71020e-08,-0.1494
6.71253e-08,-0.1240
6.71486e-08,-0.0811
6.71718e-08,-0.0229
6.71951e-08,0.0335
6.72184e-08,0.0787
6.72416e-08,0.1136
6.72649e-08,0.1380
6.72882e-08,0.1502
6.73114e-08,0.1515
6.73347e-08,0.1454
6.73580e-08,0.1343
6.73812e-08,0.1185
6.74045e-08,0.0991
6.74278e-08,0.0807
6.74510e-08,0.0688
6.74743e-08,0.0653
6.74976e-08,0.0661
6.75208e-08,0.0640
6.75441e-08,0.0535
6.75674e-08,0.0358
6.75906e-08,0.0168
6.76139e-08,0.0001
6.76372e-08,-0.0163
6.76604e-08,-0.0344
6.76837e-08,-0.0517
6.77070e-08,-0.0646
6.77302e-08,-0.0714
6.77535e-08,-0.0713
6.77768e-08,-0.0640
6.78000e-08,-0.0510
6.78233e-08,-0.0364
6.78466e-08,-0.0233
6.78698e-08,-0.0059
6.78931e-08,0.0368
6.79164e-08,0.1361
6.79396e-08,0.2781
6.79629e-08,0.4131
6.79862e-08,0.5388
6.80094e-08,0.6846
6.80327e-08,0.8366
6.80560e-08,0.9750
6.80792e-08,1.0892
6.81025e-08,1.1747
6.81258e-08,1.2301
6.81490e-08,1.2614
6.81723e-08,1.2745
6.81956e-08,1.2833
6.82188e-08,1.2953
6.82421e-08,1.3112
6.82654e-08,1.3233
6.82886e-08,1.3250
6.83119e-08,1.3148
6.83352e-08,1.2993
6.83584e-08,1.2868
6.83817e-08,1.2742
6.84050e-08,1.2456
6.84282e-08,1.1964
6.84515e-08,1.1430
6.84748e-08,1.0992
6.84980e-08,1.0655
6.85213e-08,1.0416
6.85446e-08,1.0294
6.85679e-08,1.0287
6.85911e-08,1.0372
6.86144e-08,1.0522
6.86376e-08,1.0730
6.86609e-08,1.0991
6.86842e-08,1.1262
6.87075e-08,1.1469
6.87307e-08,1.1567
6.87540e-08,1.1574
6.87773e-08,1.1568
6.88005e-08,1.1626
6.88238e-08,1.1765
6.88471e-08,1.1933
6.88703e-08,1.2074
6.88936e-08,1.2204
6.89169e-08,1.2357
6.89401e-08,1.2521
6.89634e-08,1.2656
6.89867e-08,1.2734
6.90099e-08,1.2743
6.90332e-08,1.2673
6.90565e-08,1.2535
6.90797e-08,1.2363
6.91030e-08,1.2206
6.91263e-08,1.2091
6.91495e-08,1.2007
6.91728e-08,1.1936
6.91961e-08,1.1876
6.92193e-08,1.1848
6.92426e-08,1.1870
6.92659e-08,1.1927
6.92891e-08,1.1975
6.93124e-08,1.1974
6.93357e-08,1.1921
6.93589e-08,1.1846
6.93822e-08,1.1779
6.94055e-08,1.1732
6.94287e-08,1.1712
6.94520e-08,1.1722
6.94753e-08,1.1754
6.94985e-08,1.1802
6.95218e-08,1.1863
6.95451e-08,1.1943
6.95683e-08,1.2037
6.95916e-08,1.2122
6.96149e-08,1.2172
6.96381e-08,1.2178
6.96614e-08,1.2153
6.96847e-08,1.2120
6.97079e-08,1.2095
6.97312e-08,1.2076
6.97545e-08,1.2054
6.97777e-08,1.2032
6.98010e-08,1.2020
6.98243e-08,1.2028
6.98475e-08,1.2055
6.98708e-08,1.2091
6.98941e-08,1.2120
6.99173e-08,1.2129
6.99406e-08,1.2110
6.99639e-08,1.2068
6.99871e-08,1.2018
7.00104e-08,1.1977
7.00337e-08,1.1948
7.00569e-08,1.1928
7.00802e-08,1.1912
7.01035e-08,1.1906
7.01267e-08,1.1917
7.01500e-08,1.1946
7.01733e-08,1.1983
7.01965e-08,1.2015
7.02198e-08,1.2033
7.02431e-08,1.2036
7.02663e-08,1.2029
7.02896e-08,1.2018
7.03129e-08,1.2007
7.03361e-08,1.1969
7.03594e-08,1.1766
7.03827e-08,1.1216
7.04059e-08,1.0080
7.04292e-08,0.8614
7.04525e-08,0.7244
7.04757e-08,0.5940
7.04990e-08,0.4404
7.05223e-08,0.2871
7.05455e-08,0.1550
7.05688e-08,0.0529
7.05921e-08,-0.0195
7.06153e-08,-0.0653
7.06386e-08,-0.0922
7.06619e-08,-0.1081
7.06851e-08,-0.1244
7.07084e-08,-0.1462
7.07317e-08,-0.1697
7.07550e-08,-0.1872
7.07782e-08,-0.1924
7.08015e-08,-0.1871
7.08247e-08,-0.1765
7.08480e-08,-0.1648
7.08713e-08,-0.1452
7.08946e-08,-0.1048
7.09178e-08,-0.0453
7.09411e-08,0.0141
7.09643e-08,0.0620
7.09876e-08,0.0995
7.10109e-08,0.1274
7.10342e-08,0.1431
7.10574e-08,0.1468
7.10807e-08,0.1411
7.11040e-08,0.1289
7.11272e-08,0.1116
7.11505e-08,0.0911
7.11738e-08,0.0727
7.11970e-08,0.0626
7.12203e-08,0.0624
7.12436e-08,0.0673
7.12668e-08,0.0690
7.12901e-08,0.0617
7.13134e-08,0.0462
7.13366e-08,0.0285
7.13599e-08,0.0121
7.13832e-08,-0.0051
7.14064e-08,-0.0256
7.14297e-08,-0.0463
7.14530e-08,-0.0624
7.14762e-08,-0.0712
7.14995e-08,-0.0722
7.15228e-08,-0.0654
7.15460e-08,-0.0524
7.15693e-08,-0.0374
7.15926e-08,-0.0244
7.16158e-08,-0.0151
7.16391e-08,-0.0082
7.16624e-08,-0.0024
7.16856e-08,0.0016
7.17089e-08,0.0019
7.17322e-08,-0.0018
7.17554e-08,-0.0068
7.17787e-08,-0.0085
7.18020e-08,-0.0042
7.18252e-08,0.0048
7.18485e-08,0.0149
7.18718e-08,0.0235
7.18950e-08,0.0297
7.19183e-08,0.0329
7.19416e-08,0.0331
7.19648e-08,0.0307
7.19881e-08,0.0263
7.20114e-08,0.0199
7.20346e-08,0.0115
7.20579e-08,0.0022
7.20812e-08,-0.0053
7.21044e-08,-0.0090
7.21277e-08,-0.0088
7.21510e-08,-0.0064
7.21742e-08,-0.0039
7.21975e-08,-0.0021
7.22208e-08,-0.0007
7.22440e-08,0.0008
7.22673e-08,0.0018
7.22906e-08,0.0012
7.23138e-08,-0.0017
7.23371e-08,-0.0062
7.23604e-08,-0.0106
7.23836e-08,-0.0135
7.24069e-08,-0.0139
7.24302e-08,-0.0114
7.24534e-08,-0.0069
7.24767e-08,-0.0020
7.25000e-08,0.0021
7.25232e-08,0.0051
7.25465e-08,0.0075
7.25698e-08,0.0093
7.25930e-08,0.0098
7.26163e-08,0.0085
7.26396e-08,0.0056
7.26628e-08,0.0024
7.26861e-08,-0.0000
7.27094e-08,-0.0009
7.27326e-08,-0.0005
7.27559e-08,0.0006
7.27792e-08,0.0019
7.28024e-08,0.0032
7.28257e-08,0.0045
7.28490e-08,0.0056
7.28722e-08,0.0064
7.28955e-08,0.0064
7.29188e-08,0.0051
7.29420e-08,0.0025
7.29653e-08,-0.0006
7.29886e-08,-0.0032
7.30118e-08,-0.0045
7.30351e-08,-0.0043
7.30584e-08,-0.0034
7.30816e-08,-0.0021
7.31049e-08,-0.0007
7.31282e-08,0.0008
7.31514e-08,0.0022
7.31747e-08,0.0032
7.31980e-08,0.0036
7.32213e-08,0.0031
7.32445e-08,0.0019
7.32678e-08,0.0005
7.32910e-08,-0.0007
7.33143e-08,-0.0012
7.33376e-08,-0.0010
7.33609e-08,-0.0005
7.33841e-08,0.0002
7.34074e-08,0.0009
7.34307e-08,0.0018
7.34539e-08,0.0029
7.34772e-08,0.0039
7.35005e-08,0.0044
7.35237e-08,0.0041
7.35470e-08,0.0031
7.35703e-08,0.0018
7.35935e-08,0.0006
7.36168e-08,-0.0002
7.36401e-08,-0.0005
7.36633e-08,-0.0004
7.36866e-08,-0.0001
7.37099e-08,0.0005
7.37331e-08,0.0011
7.37564e-08,0.0019
