.HEADER
..NAMES
Time,V U1.U3
.DATA
2.02159e-08,1.2367
2.02256e-08,1.2374
2.02352e-08,1.2379
2.02449e-08,1.2386
2.02545e-08,1.2396
2.02641e-08,1.2412
2.02738e-08,1.2432
2.02834e-08,1.2454
2.02931e-08,1.2473
2.03027e-08,1.2483
2.03124e-08,1.2482
2.03220e-08,1.2470
2.03317e-08,1.2447
2.03413e-08,1.2412
2.03509e-08,1.2364
2.03606e-08,1.2303
2.03702e-08,1.2229
2.03799e-08,1.2146
2.03895e-08,1.2056
2.03992e-08,1.1964
2.04088e-08,1.1873
2.04185e-08,1.1787
2.04281e-08,1.1707
2.04378e-08,1.1637
2.04474e-08,1.1576
2.04570e-08,1.1527
2.04667e-08,1.1488
2.04763e-08,1.1460
2.04860e-08,1.1442
2.04956e-08,1.1431
2.05053e-08,1.1425
2.05149e-08,1.1425
2.05246e-08,1.1428
2.05342e-08,1.1435
2.05438e-08,1.1447
2.05535e-08,1.1463
2.05631e-08,1.1485
2.05728e-08,1.1512
2.05824e-08,1.1543
2.05921e-08,1.1577
2.06017e-08,1.1612
2.06114e-08,1.1646
2.06210e-08,1.1676
2.06307e-08,1.1702
2.06403e-08,1.1722
2.06499e-08,1.1738
2.06596e-08,1.1749
2.06692e-08,1.1758
2.06789e-08,1.1764
2.06885e-08,1.1771
2.06982e-08,1.1777
2.07078e-08,1.1786
2.07175e-08,1.1796
2.07271e-08,1.1808
2.07367e-08,1.1821
2.07464e-08,1.1834
2.07560e-08,1.1847
2.07657e-08,1.1859
2.07753e-08,1.1870
2.07850e-08,1.1881
2.07946e-08,1.1890
2.08043e-08,1.1895
2.08139e-08,1.1897
2.08236e-08,1.1896
2.08332e-08,1.1893
2.08428e-08,1.1889
2.08525e-08,1.1887
2.08621e-08,1.1887
2.08718e-08,1.1889
2.08814e-08,1.1894
2.08911e-08,1.1903
2.09007e-08,1.1915
2.09104e-08,1.1932
2.09200e-08,1.1951
2.09296e-08,1.1971
2.09393e-08,1.1991
2.09489e-08,1.2010
2.09586e-08,1.2026
2.09682e-08,1.2040
2.09779e-08,1.2051
2.09875e-08,1.2061
2.09972e-08,1.2069
2.10068e-08,1.2077
2.10165e-08,1.2085
2.10261e-08,1.2092
2.10357e-08,1.2098
2.10454e-08,1.2103
2.10550e-08,1.2107
2.10647e-08,1.2108
2.10743e-08,1.2108
2.10840e-08,1.2104
2.10936e-08,1.2099
2.11033e-08,1.2091
2.11129e-08,1.2083
2.11226e-08,1.2074
2.11322e-08,1.2064
2.11418e-08,1.2055
2.11515e-08,1.2046
2.11611e-08,1.2038
2.11708e-08,1.2032
2.11804e-08,1.2027
2.11901e-08,1.2023
2.11997e-08,1.2021
2.12094e-08,1.2021
2.12190e-08,1.2022
2.12286e-08,1.2023
2.12383e-08,1.2025
2.12479e-08,1.2026
2.12576e-08,1.2026
2.12672e-08,1.2024
2.12769e-08,1.2020
2.12865e-08,1.2016
2.12962e-08,1.2012
2.13058e-08,1.2008
2.13155e-08,1.2005
2.13251e-08,1.2003
2.13347e-08,1.2002
2.13444e-08,1.2003
2.13540e-08,1.2005
2.13637e-08,1.2008
2.13733e-08,1.2012
2.13830e-08,1.2015
2.13926e-08,1.2017
2.14023e-08,1.2018
2.14119e-08,1.2017
2.14215e-08,1.2015
2.14312e-08,1.2013
2.14408e-08,1.2011
2.14505e-08,1.2008
2.14601e-08,1.2006
2.14698e-08,1.2003
2.14794e-08,1.2001
2.14891e-08,1.1999
2.14987e-08,1.1997
2.15084e-08,1.1996
2.15180e-08,1.1994
2.15276e-08,1.1993
2.15373e-08,1.1991
2.15469e-08,1.1990
2.15566e-08,1.1988
2.15662e-08,1.1987
2.15759e-08,1.1985
2.15855e-08,1.1984
2.15952e-08,1.1982
2.16048e-08,1.1981
2.16144e-08,1.1980
2.16241e-08,1.1980
2.16337e-08,1.1981
2.16434e-08,1.1983
2.16530e-08,1.1985
2.16627e-08,1.1989
2.16723e-08,1.1993
2.16820e-08,1.1996
2.16916e-08,1.2000
2.17013e-08,1.2002
2.17109e-08,1.2004
2.17205e-08,1.2004
2.17302e-08,1.2004
2.17398e-08,1.2003
2.17495e-08,1.2002
2.17591e-08,1.2001
2.17688e-08,1.2000
2.17784e-08,1.2000
2.17881e-08,1.2000
2.17977e-08,1.2001
2.18073e-08,1.2002
2.18170e-08,1.2004
2.18266e-08,1.2005
2.18363e-08,1.2006
2.18459e-08,1.2006
2.18556e-08,1.2006
2.18652e-08,1.2006
2.18749e-08,1.2006
2.18845e-08,1.2005
2.18942e-08,1.2005
2.19038e-08,1.2004
2.19134e-08,1.2003
2.19231e-08,1.2002
2.19327e-08,1.2002
2.19424e-08,1.2001
2.19520e-08,1.2001
2.19617e-08,1.2002
2.19713e-08,1.2002
2.19810e-08,1.2003
2.19906e-08,1.2004
2.20002e-08,1.2005
2.20099e-08,1.2005
2.20195e-08,1.2006
2.20292e-08,1.2006
2.20388e-08,1.2005
2.20485e-08,1.2005
2.20581e-08,1.2004
2.20678e-08,1.2004
2.20774e-08,1.2003
2.20871e-08,1.2004
2.20967e-08,1.2004
2.21063e-08,1.2005
2.21160e-08,1.2007
2.21256e-08,1.2008
2.21353e-08,1.2009
2.21449e-08,1.2010
2.21546e-08,1.2010
2.21642e-08,1.2010
2.21739e-08,1.2009
2.21835e-08,1.2008
2.21931e-08,1.2007
2.22028e-08,1.2006
2.22124e-08,1.2004
2.22221e-08,1.2004
2.22317e-08,1.2001
2.22414e-08,1.1991
2.22510e-08,1.1956
2.22607e-08,1.1871
2.22703e-08,1.1708
2.22800e-08,1.1438
2.22896e-08,1.1046
2.22992e-08,1.0531
2.23089e-08,0.9904
2.23185e-08,0.9184
2.23282e-08,0.8388
2.23378e-08,0.7539
2.23475e-08,0.6653
2.23571e-08,0.5746
2.23668e-08,0.4833
2.23764e-08,0.3933
2.23860e-08,0.3059
2.23957e-08,0.2227
2.24053e-08,0.1447
2.24150e-08,0.0729
2.24246e-08,0.0079
2.24343e-08,-0.0496
2.24439e-08,-0.0992
2.24536e-08,-0.1409
2.24632e-08,-0.1755
2.24729e-08,-0.2035
2.24825e-08,-0.2255
2.24921e-08,-0.2422
2.25018e-08,-0.2541
2.25114e-08,-0.2616
2.25211e-08,-0.2658
2.25307e-08,-0.2674
2.25404e-08,-0.2673
2.25500e-08,-0.2659
2.25597e-08,-0.2636
2.25693e-08,-0.2608
2.25789e-08,-0.2581
2.25886e-08,-0.2561
2.25982e-08,-0.2552
2.26079e-08,-0.2559
2.26175e-08,-0.2582
2.26272e-08,-0.2616
2.26368e-08,-0.2656
2.26465e-08,-0.2693
2.26561e-08,-0.2721
2.26658e-08,-0.2731
2.26754e-08,-0.2722
2.26850e-08,-0.2697
2.26947e-08,-0.2662
2.27043e-08,-0.2625
2.27140e-08,-0.2596
2.27236e-08,-0.2582
2.27333e-08,-0.2584
2.27429e-08,-0.2601
2.27526e-08,-0.2627
2.27622e-08,-0.2656
2.27718e-08,-0.2684
2.27815e-08,-0.2709
2.27911e-08,-0.2732
2.28008e-08,-0.2750
2.28104e-08,-0.2761
2.28201e-08,-0.2761
2.28297e-08,-0.2747
2.28394e-08,-0.2713
2.28490e-08,-0.2656
2.28587e-08,-0.2567
2.28683e-08,-0.2434
2.28779e-08,-0.2246
2.28876e-08,-0.1997
2.28972e-08,-0.1683
2.29069e-08,-0.1303
2.29165e-08,-0.0856
2.29262e-08,-0.0341
2.29358e-08,0.0238
2.29455e-08,0.0877
2.29551e-08,0.1563
2.29647e-08,0.2283
2.29744e-08,0.3022
2.29840e-08,0.3765
2.29937e-08,0.4500
2.30033e-08,0.5217
2.30130e-08,0.5907
2.30226e-08,0.6558
2.30323e-08,0.7162
2.30419e-08,0.7710
2.30516e-08,0.8199
2.30612e-08,0.8628
2.30708e-08,0.9004
2.30805e-08,0.9336
2.30901e-08,0.9631
2.30998e-08,0.9898
2.31094e-08,1.0143
2.31191e-08,1.0368
2.31287e-08,1.0575
2.31384e-08,1.0763
2.31480e-08,1.0930
2.31576e-08,1.1077
2.31673e-08,1.1204
2.31769e-08,1.1314
2.31866e-08,1.1411
2.31962e-08,1.1498
2.32059e-08,1.1579
2.32155e-08,1.1656
2.32252e-08,1.1727
2.32348e-08,1.1793
2.32444e-08,1.1853
2.32541e-08,1.1906
2.32637e-08,1.1954
2.32734e-08,1.1997
2.32830e-08,1.2036
2.32927e-08,1.2072
2.33023e-08,1.2105
2.33120e-08,1.2137
2.33216e-08,1.2170
2.33313e-08,1.2203
2.33409e-08,1.2236
2.33505e-08,1.2266
2.33602e-08,1.2290
2.33698e-08,1.2306
2.33795e-08,1.2314
2.33891e-08,1.2313
2.33988e-08,1.2302
2.34084e-08,1.2279
2.34181e-08,1.2243
2.34277e-08,1.2193
2.34373e-08,1.2129
2.34470e-08,1.2054
2.34566e-08,1.1967
2.34663e-08,1.1871
2.34759e-08,1.1764
2.34856e-08,1.1650
2.34952e-08,1.1530
2.35049e-08,1.1411
2.35145e-08,1.1299
2.35242e-08,1.1201
2.35338e-08,1.1120
2.35434e-08,1.1059
2.35531e-08,1.1017
2.35627e-08,1.0993
2.35724e-08,1.0985
2.35820e-08,1.0989
2.35917e-08,1.1004
2.36013e-08,1.1028
2.36110e-08,1.1059
2.36206e-08,1.1096
2.36302e-08,1.1139
2.36399e-08,1.1185
2.36495e-08,1.1236
2.36592e-08,1.1287
2.36688e-08,1.1339
2.36785e-08,1.1389
2.36881e-08,1.1437
2.36978e-08,1.1480
2.37074e-08,1.1520
2.37171e-08,1.1557
2.37267e-08,1.1590
2.37363e-08,1.1621
2.37460e-08,1.1648
2.37556e-08,1.1673
2.37653e-08,1.1697
2.37749e-08,1.1719
2.37846e-08,1.1739
2.37942e-08,1.1758
2.38039e-08,1.1773
2.38135e-08,1.1787
2.38231e-08,1.1798
2.38328e-08,1.1808
2.38424e-08,1.1819
2.38521e-08,1.1830
2.38617e-08,1.1841
2.38714e-08,1.1853
2.38810e-08,1.1864
2.38907e-08,1.1874
2.39003e-08,1.1883
2.39100e-08,1.1889
2.39196e-08,1.1892
2.39292e-08,1.1892
2.39389e-08,1.1890
2.39485e-08,1.1888
2.39582e-08,1.1890
2.39678e-08,1.1895
2.39775e-08,1.1907
2.39871e-08,1.1923
2.39968e-08,1.1943
2.40064e-08,1.1965
2.40160e-08,1.1989
2.40257e-08,1.2013
2.40353e-08,1.2037
2.40450e-08,1.2061
2.40546e-08,1.2083
2.40643e-08,1.2103
2.40739e-08,1.2122
2.40836e-08,1.2138
2.40932e-08,1.2150
2.41029e-08,1.2160
2.41125e-08,1.2166
2.41221e-08,1.2168
2.41318e-08,1.2167
2.41414e-08,1.2162
2.41511e-08,1.2155
2.41607e-08,1.2146
2.41704e-08,1.2136
2.41800e-08,1.2126
2.41897e-08,1.2115
2.41993e-08,1.2104
2.42089e-08,1.2094
2.42186e-08,1.2084
2.42282e-08,1.2074
2.42379e-08,1.2064
2.42475e-08,1.2054
2.42572e-08,1.2044
2.42668e-08,1.2034
2.42765e-08,1.2025
2.42861e-08,1.2019
2.42958e-08,1.2015
2.43054e-08,1.2014
2.43150e-08,1.2014
2.43247e-08,1.2015
2.43343e-08,1.2017
2.43440e-08,1.2018
2.43536e-08,1.2018
2.43633e-08,1.2016
2.43729e-08,1.2013
2.43826e-08,1.2009
2.43922e-08,1.2006
2.44018e-08,1.2003
2.44115e-08,1.2001
2.44211e-08,1.2001
2.44308e-08,1.2002
2.44404e-08,1.2003
2.44501e-08,1.2005
2.44597e-08,1.2006
2.44694e-08,1.2006
2.44790e-08,1.2008
2.44887e-08,1.2009
2.44983e-08,1.2010
2.45079e-08,1.2011
2.45176e-08,1.2012
2.45272e-08,1.2011
2.45369e-08,1.2010
2.45465e-08,1.2008
2.45562e-08,1.2005
2.45658e-08,1.2002
2.45755e-08,1.1997
2.45851e-08,1.1992
2.45947e-08,1.1987
2.46044e-08,1.1982
2.46140e-08,1.1978
2.46237e-08,1.1976
2.46333e-08,1.1974
2.46430e-08,1.1974
2.46526e-08,1.1974
2.46623e-08,1.1974
2.46719e-08,1.1975
2.46816e-08,1.1975
2.46912e-08,1.1975
2.47008e-08,1.1975
2.47105e-08,1.1975
2.47201e-08,1.1976
2.47298e-08,1.1978
2.47394e-08,1.1981
2.47491e-08,1.1985
2.47587e-08,1.1990
2.47684e-08,1.1994
2.47780e-08,1.1998
2.47876e-08,1.2001
2.47973e-08,1.2003
2.48069e-08,1.2004
2.48166e-08,1.2005
2.48262e-08,1.2006
2.48359e-08,1.2006
2.48455e-08,1.2006
2.48552e-08,1.2006
2.48648e-08,1.2006
2.48745e-08,1.2007
2.48841e-08,1.2006
2.48937e-08,1.2006
2.49034e-08,1.2005
2.49130e-08,1.2005
2.49227e-08,1.2005
2.49323e-08,1.2005
2.49420e-08,1.2006
2.49516e-08,1.2007
2.49613e-08,1.2007
2.49709e-08,1.2008
2.49805e-08,1.2008
2.49902e-08,1.2008
2.49998e-08,1.2008
2.50095e-08,1.2007
2.50191e-08,1.2006
2.50288e-08,1.2005
2.50384e-08,1.2003
2.50481e-08,1.2002
2.50577e-08,1.2002
2.50674e-08,1.2002
2.50770e-08,1.2003
2.50866e-08,1.2004
2.50963e-08,1.2006
2.51059e-08,1.2007
2.51156e-08,1.2007
2.51252e-08,1.2008
2.51349e-08,1.2008
2.51445e-08,1.2007
2.51542e-08,1.2007
2.51638e-08,1.2008
2.51735e-08,1.2008
2.51831e-08,1.2009
2.51927e-08,1.2010
2.52024e-08,1.2011
2.52120e-08,1.2011
2.52217e-08,1.2011
2.52313e-08,1.2011
2.52410e-08,1.2011
2.52506e-08,1.2011
2.52603e-08,1.2010
2.52699e-08,1.2010
2.52795e-08,1.2009
2.52892e-08,1.2009
2.52988e-08,1.2008
2.53085e-08,1.2007
2.53181e-08,1.2007
2.53278e-08,1.2006
2.53374e-08,1.2005
2.53471e-08,1.2004
2.53567e-08,1.2001
2.53664e-08,1.1991
2.53760e-08,1.1956
2.53856e-08,1.1872
2.53953e-08,1.1709
2.54049e-08,1.1440
2.54146e-08,1.1048
2.54242e-08,1.0534
2.54339e-08,0.9908
2.54435e-08,0.9187
2.54532e-08,0.8392
2.54628e-08,0.7542
2.54724e-08,0.6655
2.54821e-08,0.5748
2.54917e-08,0.4835
2.55014e-08,0.3935
2.55110e-08,0.3062
2.55207e-08,0.2230
2.55303e-08,0.1451
2.55400e-08,0.0733
2.55496e-08,0.0082
2.55593e-08,-0.0494
2.55689e-08,-0.0990
2.55785e-08,-0.1408
2.55882e-08,-0.1754
2.55978e-08,-0.2035
2.56075e-08,-0.2255
2.56171e-08,-0.2422
2.56268e-08,-0.2539
2.56364e-08,-0.2615
2.56461e-08,-0.2656
2.56557e-08,-0.2673
2.56653e-08,-0.2672
2.56750e-08,-0.2658
2.56846e-08,-0.2635
2.56943e-08,-0.2608
2.57039e-08,-0.2582
2.57136e-08,-0.2562
2.57232e-08,-0.2553
2.57329e-08,-0.2560
2.57425e-08,-0.2582
2.57522e-08,-0.2616
2.57618e-08,-0.2655
2.57714e-08,-0.2693
2.57811e-08,-0.2721
2.57907e-08,-0.2731
2.58004e-08,-0.2723
2.58100e-08,-0.2698
2.58197e-08,-0.2662
2.58293e-08,-0.2624
2.58390e-08,-0.2595
2.58486e-08,-0.2580
2.58582e-08,-0.2583
2.58679e-08,-0.2600
2.58775e-08,-0.2626
2.58872e-08,-0.2655
2.58968e-08,-0.2683
2.59065e-08,-0.2709
2.59161e-08,-0.2732
2.59258e-08,-0.2750
2.59354e-08,-0.2761
2.59451e-08,-0.2761
2.59547e-08,-0.2746
2.59643e-08,-0.2713
2.59740e-08,-0.2661
2.59836e-08,-0.2590
2.59933e-08,-0.2500
2.60029e-08,-0.2392
2.60126e-08,-0.2267
2.60222e-08,-0.2128
2.60319e-08,-0.1977
2.60415e-08,-0.1818
2.60511e-08,-0.1655
2.60608e-08,-0.1492
2.60704e-08,-0.1329
2.60801e-08,-0.1168
2.60897e-08,-0.1008
2.60994e-08,-0.0849
2.61090e-08,-0.0693
2.61187e-08,-0.0540
2.61283e-08,-0.0391
2.61380e-08,-0.0248
2.61476e-08,-0.0114
2.61572e-08,0.0007
2.61669e-08,0.0109
2.61765e-08,0.0190
2.61862e-08,0.0249
2.61958e-08,0.0289
2.62055e-08,0.0315
2.62151e-08,0.0333
2.62248e-08,0.0349
2.62344e-08,0.0365
2.62440e-08,0.0385
2.62537e-08,0.0407
2.62633e-08,0.0432
2.62730e-08,0.0456
2.62826e-08,0.0478
2.62923e-08,0.0498
2.63019e-08,0.0516
2.63116e-08,0.0532
2.63212e-08,0.0548
2.63309e-08,0.0564
2.63405e-08,0.0578
2.63501e-08,0.0589
2.63598e-08,0.0596
2.63694e-08,0.0598
2.63791e-08,0.0595
2.63887e-08,0.0590
2.63984e-08,0.0584
2.64080e-08,0.0580
2.64177e-08,0.0579
2.64273e-08,0.0582
2.64369e-08,0.0589
2.64466e-08,0.0602
2.64562e-08,0.0621
2.64659e-08,0.0644
2.64755e-08,0.0669
2.64852e-08,0.0694
2.64948e-08,0.0717
2.65045e-08,0.0734
2.65141e-08,0.0745
2.65238e-08,0.0751
2.65334e-08,0.0754
2.65430e-08,0.0754
2.65527e-08,0.0753
2.65623e-08,0.0752
2.65720e-08,0.0749
2.65816e-08,0.0745
2.65913e-08,0.0736
2.66009e-08,0.0721
2.66106e-08,0.0699
2.66202e-08,0.0668
2.66298e-08,0.0629
2.66395e-08,0.0584
2.66491e-08,0.0534
2.66588e-08,0.0484
2.66684e-08,0.0435
2.66781e-08,0.0386
2.66877e-08,0.0340
2.66974e-08,0.0295
2.67070e-08,0.0252
2.67167e-08,0.0211
2.67263e-08,0.0173
2.67359e-08,0.0139
2.67456e-08,0.0110
2.67552e-08,0.0085
2.67649e-08,0.0066
2.67745e-08,0.0050
2.67842e-08,0.0037
2.67938e-08,0.0025
2.68035e-08,0.0013
2.68131e-08,-0.0001
2.68227e-08,-0.0015
2.68324e-08,-0.0032
2.68420e-08,-0.0048
2.68517e-08,-0.0064
2.68613e-08,-0.0079
2.68710e-08,-0.0092
2.68806e-08,-0.0102
2.68903e-08,-0.0109
2.68999e-08,-0.0113
2.69096e-08,-0.0114
2.69192e-08,-0.0113
2.69288e-08,-0.0113
2.69385e-08,-0.0114
2.69481e-08,-0.0117
2.69578e-08,-0.0123
2.69674e-08,-0.0130
2.69771e-08,-0.0137
2.69867e-08,-0.0143
2.69964e-08,-0.0148
2.70060e-08,-0.0151
2.70156e-08,-0.0153
2.70253e-08,-0.0155
2.70349e-08,-0.0158
2.70446e-08,-0.0161
2.70542e-08,-0.0166
2.70639e-08,-0.0171
2.70735e-08,-0.0178
2.70832e-08,-0.0185
2.70928e-08,-0.0191
2.71025e-08,-0.0196
2.71121e-08,-0.0201
2.71217e-08,-0.0204
2.71314e-08,-0.0208
2.71410e-08,-0.0211
2.71507e-08,-0.0215
2.71603e-08,-0.0217
2.71700e-08,-0.0217
2.71796e-08,-0.0215
2.71893e-08,-0.0210
2.71989e-08,-0.0202
2.72085e-08,-0.0192
2.72182e-08,-0.0179
2.72278e-08,-0.0166
2.72375e-08,-0.0152
2.72471e-08,-0.0132
2.72568e-08,-0.0094
2.72664e-08,-0.0029
2.72761e-08,0.0071
2.72857e-08,0.0212
2.72953e-08,0.0404
2.73050e-08,0.0656
2.73146e-08,0.0979
2.73243e-08,0.1377
2.73339e-08,0.1845
2.73436e-08,0.2372
2.73532e-08,0.2943
2.73629e-08,0.3544
2.73725e-08,0.4162
2.73822e-08,0.4787
2.73918e-08,0.5408
2.74014e-08,0.6018
2.74111e-08,0.6606
2.74207e-08,0.7164
2.74304e-08,0.7689
2.74400e-08,0.8176
2.74497e-08,0.8624
2.74593e-08,0.9032
2.74690e-08,0.9402
2.74786e-08,0.9736
2.74882e-08,1.0035
2.74979e-08,1.0303
2.75075e-08,1.0541
2.75172e-08,1.0754
2.75268e-08,1.0943
2.75365e-08,1.1111
2.75461e-08,1.1259
2.75558e-08,1.1389
2.75654e-08,1.1502
2.75751e-08,1.1600
2.75847e-08,1.1686
2.75943e-08,1.1763
2.76040e-08,1.1833
2.76136e-08,1.1900
2.76233e-08,1.1964
2.76329e-08,1.2028
2.76426e-08,1.2092
2.76522e-08,1.2153
2.76619e-08,1.2210
2.76715e-08,1.2261
2.76811e-08,1.2302
2.76908e-08,1.2333
2.77004e-08,1.2355
2.77101e-08,1.2368
2.77197e-08,1.2376
2.77294e-08,1.2381
2.77390e-08,1.2385
2.77487e-08,1.2392
2.77583e-08,1.2403
2.77680e-08,1.2420
2.77776e-08,1.2441
2.77872e-08,1.2463
2.77969e-08,1.2479
2.78065e-08,1.2485
2.78162e-08,1.2480
2.78258e-08,1.2463
2.78355e-08,1.2435
2.78451e-08,1.2394
2.78548e-08,1.2341
2.78644e-08,1.2274
2.78740e-08,1.2196
2.78837e-08,1.2110
2.78933e-08,1.2019
2.79030e-08,1.1927
2.79126e-08,1.1838
2.79223e-08,1.1753
2.79319e-08,1.1677
2.79416e-08,1.1609
2.79512e-08,1.1553
2.79609e-08,1.1508
2.79705e-08,1.1474
2.79801e-08,1.1451
2.79898e-08,1.1436
2.79994e-08,1.1428
2.80091e-08,1.1425
2.80187e-08,1.1427
2.80284e-08,1.1432
2.80380e-08,1.1440
2.80477e-08,1.1453
2.80573e-08,1.1472
2.80669e-08,1.1495
2.80766e-08,1.1523
2.80862e-08,1.1556
2.80959e-08,1.1590
2.81055e-08,1.1626
2.81152e-08,1.1659
2.81248e-08,1.1688
2.81345e-08,1.1712
2.81441e-08,1.1731
2.81538e-08,1.1745
2.81634e-08,1.1754
2.81730e-08,1.1761
2.81827e-08,1.1767
2.81923e-08,1.1773
2.82020e-08,1.1780
2.82116e-08,1.1790
2.82213e-08,1.1801
2.82309e-08,1.1814
2.82406e-08,1.1827
2.82502e-08,1.1839
2.82598e-08,1.1852
2.82695e-08,1.1863
2.82791e-08,1.1874
2.82888e-08,1.1884
2.82984e-08,1.1892
2.83081e-08,1.1897
2.83177e-08,1.1898
2.83274e-08,1.1896
2.83370e-08,1.1893
2.83467e-08,1.1889
2.83563e-08,1.1888
2.83659e-08,1.1888
2.83756e-08,1.1891
2.83852e-08,1.1897
2.83949e-08,1.1907
2.84045e-08,1.1921
2.84142e-08,1.1939
2.84238e-08,1.1959
2.84335e-08,1.1980
2.84431e-08,1.2000
2.84527e-08,1.2018
2.84624e-08,1.2034
2.84720e-08,1.2046
2.84817e-08,1.2057
2.84913e-08,1.2065
2.85010e-08,1.2073
2.85106e-08,1.2080
2.85203e-08,1.2088
2.85299e-08,1.2094
2.85396e-08,1.2101
2.85492e-08,1.2105
2.85588e-08,1.2108
2.85685e-08,1.2109
2.85781e-08,1.2107
2.85878e-08,1.2103
2.85974e-08,1.2097
2.86071e-08,1.2089
2.86167e-08,1.2080
2.86264e-08,1.2070
2.86360e-08,1.2061
2.86456e-08,1.2052
2.86553e-08,1.2043
2.86649e-08,1.2036
2.86746e-08,1.2030
2.86842e-08,1.2025
2.86939e-08,1.2022
2.87035e-08,1.2021
2.87132e-08,1.2021
2.87228e-08,1.2022
2.87325e-08,1.2024
2.87421e-08,1.2026
2.87517e-08,1.2027
2.87614e-08,1.2026
2.87710e-08,1.2023
2.87807e-08,1.2020
2.87903e-08,1.2016
2.88000e-08,1.2011
2.88096e-08,1.2008
2.88193e-08,1.2004
2.88289e-08,1.2003
2.88385e-08,1.2002
2.88482e-08,1.2003
2.88578e-08,1.2006
2.88675e-08,1.2010
2.88771e-08,1.2014
2.88868e-08,1.2017
2.88964e-08,1.2018
2.89061e-08,1.2018
2.89157e-08,1.2017
2.89254e-08,1.2015
2.89350e-08,1.2012
2.89446e-08,1.2010
2.89543e-08,1.2007
2.89639e-08,1.2005
2.89736e-08,1.2002
2.89832e-08,1.2000
2.89929e-08,1.1999
2.90025e-08,1.1997
2.90122e-08,1.1995
2.90218e-08,1.1994
2.90314e-08,1.1992
2.90411e-08,1.1991
2.90507e-08,1.1989
2.90604e-08,1.1988
2.90700e-08,1.1986
2.90797e-08,1.1985
2.90893e-08,1.1984
2.90990e-08,1.1982
2.91086e-08,1.1978
2.91183e-08,1.1965
2.91279e-08,1.1923
2.91375e-08,1.1827
2.91472e-08,1.1648
2.91568e-08,1.1358
2.91665e-08,1.0945
2.91761e-08,1.0412
2.91858e-08,0.9770
2.91954e-08,0.9036
2.92051e-08,0.8231
2.92147e-08,0.7375
2.92243e-08,0.6484
2.92340e-08,0.5574
2.92436e-08,0.4661
2.92533e-08,0.3763
2.92629e-08,0.2895
2.92726e-08,0.2070
2.92822e-08,0.1301
2.92919e-08,0.0594
2.93015e-08,-0.0042
2.93112e-08,-0.0601
2.93208e-08,-0.1081
2.93304e-08,-0.1483
2.93401e-08,-0.1815
2.93497e-08,-0.2083
2.93594e-08,-0.2293
2.93690e-08,-0.2450
2.93787e-08,-0.2559
2.93883e-08,-0.2627
2.93980e-08,-0.2663
2.94076e-08,-0.2676
2.94173e-08,-0.2673
2.94269e-08,-0.2657
2.94365e-08,-0.2633
2.94462e-08,-0.2606
2.94558e-08,-0.2580
2.94655e-08,-0.2561
2.94751e-08,-0.2554
2.94848e-08,-0.2563
2.94944e-08,-0.2587
2.95041e-08,-0.2622
2.95137e-08,-0.2662
2.95233e-08,-0.2698
2.95330e-08,-0.2722
2.95426e-08,-0.2729
2.95523e-08,-0.2718
2.95619e-08,-0.2690
2.95716e-08,-0.2654
2.95812e-08,-0.2618
2.95909e-08,-0.2591
2.96005e-08,-0.2579
2.96102e-08,-0.2584
2.96198e-08,-0.2602
2.96294e-08,-0.2628
2.96391e-08,-0.2656
2.96487e-08,-0.2684
2.96584e-08,-0.2708
2.96680e-08,-0.2731
2.96777e-08,-0.2749
2.96873e-08,-0.2759
2.96970e-08,-0.2758
2.97066e-08,-0.2741
2.97162e-08,-0.2704
2.97259e-08,-0.2642
2.97355e-08,-0.2546
2.97452e-08,-0.2403
2.97548e-08,-0.2204
2.97645e-08,-0.1942
2.97741e-08,-0.1616
2.97838e-08,-0.1223
2.97934e-08,-0.0761
2.98031e-08,-0.0233
2.98127e-08,0.0359
2.98223e-08,0.1008
2.98320e-08,0.1702
2.98416e-08,0.2428
2.98513e-08,0.3168
2.98609e-08,0.3910
2.98706e-08,0.4642
2.98802e-08,0.5354
2.98899e-08,0.6036
2.98995e-08,0.6679
2.99091e-08,0.7273
2.99188e-08,0.7810
2.99284e-08,0.8287
2.99381e-08,0.8706
2.99477e-08,0.9073
2.99574e-08,0.9397
2.99670e-08,0.9686
2.99767e-08,0.9949
2.99863e-08,1.0189
2.99959e-08,1.0410
3.00056e-08,1.0613
3.00152e-08,1.0796
3.00249e-08,1.0960
3.00345e-08,1.1102
3.00442e-08,1.1226
3.00538e-08,1.1333
3.00635e-08,1.1428
3.00731e-08,1.1514
3.00828e-08,1.1594
3.00924e-08,1.1670
3.01020e-08,1.1740
3.01117e-08,1.1805
3.01213e-08,1.1863
3.01310e-08,1.1915
3.01406e-08,1.1962
3.01503e-08,1.2004
3.01599e-08,1.2042
3.01696e-08,1.2077
3.01792e-08,1.2109
3.01889e-08,1.2141
3.01985e-08,1.2174
3.02081e-08,1.2208
3.02178e-08,1.2240
3.02274e-08,1.2270
3.02371e-08,1.2292
3.02467e-08,1.2307
3.02564e-08,1.2314
3.02660e-08,1.2312
3.02757e-08,1.2299
3.02853e-08,1.2274
3.02949e-08,1.2235
3.03046e-08,1.2181
3.03142e-08,1.2115
3.03239e-08,1.2037
3.03335e-08,1.1948
3.03432e-08,1.1849
3.03528e-08,1.1741
3.03625e-08,1.1625
3.03721e-08,1.1505
3.03817e-08,1.1387
3.03914e-08,1.1278
3.04010e-08,1.1183
3.04107e-08,1.1106
