.HEADER
..NAMES
Time,V U1.F1
.DATA
2.03124e-08,-0.2547
2.03220e-08,-0.2511
2.03317e-08,-0.2472
2.03413e-08,-0.2430
2.03509e-08,-0.2382
2.03606e-08,-0.2329
2.03702e-08,-0.2269
2.03799e-08,-0.2200
2.03895e-08,-0.2122
2.03992e-08,-0.2035
2.04088e-08,-0.1940
2.04185e-08,-0.1835
2.04281e-08,-0.1723
2.04378e-08,-0.1605
2.04474e-08,-0.1482
2.04570e-08,-0.1355
2.04667e-08,-0.1225
2.04763e-08,-0.1095
2.04860e-08,-0.0964
2.04956e-08,-0.0834
2.05053e-08,-0.0705
2.05149e-08,-0.0577
2.05246e-08,-0.0452
2.05342e-08,-0.0330
2.05438e-08,-0.0212
2.05535e-08,-0.0099
2.05631e-08,0.0007
2.05728e-08,0.0106
2.05824e-08,0.0196
2.05921e-08,0.0277
2.06017e-08,0.0348
2.06114e-08,0.0410
2.06210e-08,0.0463
2.06307e-08,0.0507
2.06403e-08,0.0542
2.06499e-08,0.0569
2.06596e-08,0.0586
2.06692e-08,0.0594
2.06789e-08,0.0593
2.06885e-08,0.0582
2.06982e-08,0.0564
2.07078e-08,0.0542
2.07175e-08,0.0519
2.07271e-08,0.0497
2.07367e-08,0.0478
2.07464e-08,0.0464
2.07560e-08,0.0457
2.07657e-08,0.0455
2.07753e-08,0.0459
2.07850e-08,0.0465
2.07946e-08,0.0472
2.08043e-08,0.0481
2.08139e-08,0.0490
2.08236e-08,0.0501
2.08332e-08,0.0514
2.08428e-08,0.0528
2.08525e-08,0.0545
2.08621e-08,0.0564
2.08718e-08,0.0583
2.08814e-08,0.0601
2.08911e-08,0.0616
2.09007e-08,0.0629
2.09104e-08,0.0638
2.09200e-08,0.0644
2.09296e-08,0.0647
2.09393e-08,0.0649
2.09489e-08,0.0650
2.09586e-08,0.0650
2.09682e-08,0.0648
2.09779e-08,0.0640
2.09875e-08,0.0629
2.09972e-08,0.0619
2.10068e-08,0.0612
2.10165e-08,0.0610
2.10261e-08,0.0616
2.10357e-08,0.0641
2.10454e-08,0.0697
2.10550e-08,0.0793
2.10647e-08,0.0937
2.10743e-08,0.1133
2.10840e-08,0.1381
2.10936e-08,0.1684
2.11033e-08,0.2045
2.11129e-08,0.2461
2.11226e-08,0.2925
2.11322e-08,0.3430
2.11418e-08,0.3968
2.11515e-08,0.4529
2.11611e-08,0.5103
2.11708e-08,0.5684
2.11804e-08,0.6262
2.11901e-08,0.6828
2.11997e-08,0.7376
2.12094e-08,0.7897
2.12190e-08,0.8386
2.12286e-08,0.8839
2.12383e-08,0.9256
2.12479e-08,0.9635
2.12576e-08,0.9978
2.12672e-08,1.0283
2.12769e-08,1.0554
2.12865e-08,1.0791
2.12962e-08,1.0998
2.13058e-08,1.1175
2.13155e-08,1.1326
2.13251e-08,1.1450
2.13347e-08,1.1548
2.13444e-08,1.1622
2.13540e-08,1.1675
2.13637e-08,1.1710
2.13733e-08,1.1729
2.13830e-08,1.1737
2.13926e-08,1.1737
2.14023e-08,1.1734
2.14119e-08,1.1732
2.14215e-08,1.1735
2.14312e-08,1.1743
2.14408e-08,1.1757
2.14505e-08,1.1778
2.14601e-08,1.1804
2.14698e-08,1.1835
2.14794e-08,1.1870
2.14891e-08,1.1907
2.14987e-08,1.1945
2.15084e-08,1.1983
2.15180e-08,1.2021
2.15276e-08,1.2059
2.15373e-08,1.2095
2.15469e-08,1.2128
2.15566e-08,1.2156
2.15662e-08,1.2177
2.15759e-08,1.2194
2.15855e-08,1.2204
2.15952e-08,1.2208
2.16048e-08,1.2206
2.16144e-08,1.2197
2.16241e-08,1.2183
2.16337e-08,1.2162
2.16434e-08,1.2136
2.16530e-08,1.2101
2.16627e-08,1.2058
2.16723e-08,1.2006
2.16820e-08,1.1942
2.16916e-08,1.1870
2.17013e-08,1.1790
2.17109e-08,1.1705
2.17205e-08,1.1619
2.17302e-08,1.1534
2.17398e-08,1.1453
2.17495e-08,1.1378
2.17591e-08,1.1313
2.17688e-08,1.1257
2.17784e-08,1.1213
2.17881e-08,1.1180
2.17977e-08,1.1158
2.18073e-08,1.1146
2.18170e-08,1.1145
2.18266e-08,1.1154
2.18363e-08,1.1172
2.18459e-08,1.1198
2.18556e-08,1.1231
2.18652e-08,1.1270
2.18749e-08,1.1312
2.18845e-08,1.1357
2.18942e-08,1.1403
2.19038e-08,1.1451
2.19134e-08,1.1499
2.19231e-08,1.1547
2.19327e-08,1.1594
2.19424e-08,1.1642
2.19520e-08,1.1688
2.19617e-08,1.1734
2.19713e-08,1.1777
2.19810e-08,1.1817
2.19906e-08,1.1854
2.20002e-08,1.1886
2.20099e-08,1.1913
2.20195e-08,1.1934
2.20292e-08,1.1949
2.20388e-08,1.1957
2.20485e-08,1.1960
2.20581e-08,1.1959
2.20678e-08,1.1954
2.20774e-08,1.1947
2.20871e-08,1.1939
2.20967e-08,1.1932
2.21063e-08,1.1926
2.21160e-08,1.1922
2.21256e-08,1.1920
2.21353e-08,1.1920
2.21449e-08,1.1921
2.21546e-08,1.1923
2.21642e-08,1.1927
2.21739e-08,1.1932
2.21835e-08,1.1938
2.21931e-08,1.1946
2.22028e-08,1.1955
2.22124e-08,1.1965
2.22221e-08,1.1976
2.22317e-08,1.1988
2.22414e-08,1.2000
2.22510e-08,1.2012
2.22607e-08,1.2025
2.22703e-08,1.2038
2.22800e-08,1.2051
2.22896e-08,1.2065
2.22992e-08,1.2080
2.23089e-08,1.2096
2.23185e-08,1.2112
2.23282e-08,1.2128
2.23378e-08,1.2142
2.23475e-08,1.2154
2.23571e-08,1.2162
2.23668e-08,1.2166
2.23764e-08,1.2167
2.23860e-08,1.2164
2.23957e-08,1.2157
2.24053e-08,1.2149
2.24150e-08,1.2139
2.24246e-08,1.2128
2.24343e-08,1.2117
2.24439e-08,1.2105
2.24536e-08,1.2093
2.24632e-08,1.2082
2.24729e-08,1.2070
2.24825e-08,1.2058
2.24921e-08,1.2047
2.25018e-08,1.2036
2.25114e-08,1.2026
2.25211e-08,1.2017
2.25307e-08,1.2010
2.25404e-08,1.2003
2.25500e-08,1.1997
2.25597e-08,1.1992
2.25693e-08,1.1987
2.25789e-08,1.1983
2.25886e-08,1.1980
2.25982e-08,1.1977
2.26079e-08,1.1976
2.26175e-08,1.1976
2.26272e-08,1.1979
2.26368e-08,1.1982
2.26465e-08,1.1988
2.26561e-08,1.1994
2.26658e-08,1.2001
2.26754e-08,1.2008
2.26850e-08,1.2014
2.26947e-08,1.2020
2.27043e-08,1.2024
2.27140e-08,1.2027
2.27236e-08,1.2029
2.27333e-08,1.2030
2.27429e-08,1.2029
2.27526e-08,1.2028
2.27622e-08,1.2026
2.27718e-08,1.2024
2.27815e-08,1.2022
2.27911e-08,1.2020
2.28008e-08,1.2018
2.28104e-08,1.2016
2.28201e-08,1.2014
2.28297e-08,1.2012
2.28394e-08,1.2010
2.28490e-08,1.2008
2.28587e-08,1.2005
2.28683e-08,1.2003
2.28779e-08,1.2001
2.28876e-08,1.1999
2.28972e-08,1.1997
2.29069e-08,1.1995
2.29165e-08,1.1994
2.29262e-08,1.1992
2.29358e-08,1.1991
2.29455e-08,1.1989
2.29551e-08,1.1989
2.29647e-08,1.1989
2.29744e-08,1.1990
2.29840e-08,1.1993
2.29937e-08,1.1996
2.30033e-08,1.2000
2.30130e-08,1.2005
2.30226e-08,1.2010
2.30323e-08,1.2015
2.30419e-08,1.2018
2.30516e-08,1.2021
2.30612e-08,1.2023
2.30708e-08,1.2025
2.30805e-08,1.2026
2.30901e-08,1.2026
2.30998e-08,1.2027
2.31094e-08,1.2028
2.31191e-08,1.2030
2.31287e-08,1.2031
2.31384e-08,1.2031
2.31480e-08,1.2031
2.31576e-08,1.2031
2.31673e-08,1.2031
2.31769e-08,1.2030
2.31866e-08,1.2029
2.31962e-08,1.2029
2.32059e-08,1.2028
2.32155e-08,1.2027
2.32252e-08,1.2027
2.32348e-08,1.2025
2.32444e-08,1.2024
2.32541e-08,1.2022
2.32637e-08,1.2020
2.32734e-08,1.2017
2.32830e-08,1.2015
2.32927e-08,1.2013
2.33023e-08,1.2012
2.33120e-08,1.2012
2.33216e-08,1.2012
2.33313e-08,1.2013
2.33409e-08,1.2014
2.33505e-08,1.2015
2.33602e-08,1.2016
2.33698e-08,1.2018
2.33795e-08,1.2019
2.33891e-08,1.2019
2.33988e-08,1.2020
2.34084e-08,1.2020
2.34181e-08,1.2021
2.34277e-08,1.2021
2.34373e-08,1.2021
2.34470e-08,1.2022
2.34566e-08,1.2022
2.34663e-08,1.2022
2.34759e-08,1.2023
2.34856e-08,1.2023
2.34952e-08,1.2023
2.35049e-08,1.2024
2.35145e-08,1.2024
2.35242e-08,1.2024
2.35338e-08,1.2024
2.35434e-08,1.2024
2.35531e-08,1.2023
2.35627e-08,1.2023
2.35724e-08,1.2022
2.35820e-08,1.2022
2.35917e-08,1.2021
2.36013e-08,1.2020
2.36110e-08,1.2019
2.36206e-08,1.2018
2.36302e-08,1.2016
2.36399e-08,1.2015
2.36495e-08,1.2014
2.36592e-08,1.2014
2.36688e-08,1.2014
2.36785e-08,1.2014
2.36881e-08,1.2015
2.36978e-08,1.2015
2.37074e-08,1.2016
2.37171e-08,1.2017
2.37267e-08,1.2017
2.37363e-08,1.2017
2.37460e-08,1.2017
2.37556e-08,1.2016
2.37653e-08,1.2016
2.37749e-08,1.2016
2.37846e-08,1.2017
2.37942e-08,1.2017
2.38039e-08,1.2018
2.38135e-08,1.2018
2.38231e-08,1.2019
2.38328e-08,1.2019
2.38424e-08,1.2019
2.38521e-08,1.2019
2.38617e-08,1.2019
2.38714e-08,1.2020
2.38810e-08,1.2020
2.38907e-08,1.2020
2.39003e-08,1.2021
2.39100e-08,1.2021
2.39196e-08,1.2021
2.39292e-08,1.2021
2.39389e-08,1.2020
2.39485e-08,1.2020
2.39582e-08,1.2019
2.39678e-08,1.2018
2.39775e-08,1.2017
2.39871e-08,1.2017
2.39968e-08,1.2017
2.40064e-08,1.2017
2.40160e-08,1.2017
2.40257e-08,1.2018
2.40353e-08,1.2018
2.40450e-08,1.2018
2.40546e-08,1.2018
2.40643e-08,1.2018
2.40739e-08,1.2018
2.40836e-08,1.2017
2.40932e-08,1.2017
2.41029e-08,1.2017
2.41125e-08,1.2010
2.41221e-08,1.1988
2.41318e-08,1.1939
2.41414e-08,1.1852
2.41511e-08,1.1711
2.41607e-08,1.1508
2.41704e-08,1.1234
2.41800e-08,1.0877
2.41897e-08,1.0430
2.41993e-08,0.9894
2.42089e-08,0.9276
2.42186e-08,0.8580
2.42282e-08,0.7817
2.42379e-08,0.7000
2.42475e-08,0.6142
2.42572e-08,0.5254
2.42668e-08,0.4353
2.42765e-08,0.3453
2.42861e-08,0.2569
2.42958e-08,0.1717
2.43054e-08,0.0915
2.43150e-08,0.0175
2.43247e-08,-0.0498
2.43343e-08,-0.1098
2.43440e-08,-0.1618
2.43536e-08,-0.2050
2.43633e-08,-0.2390
2.43729e-08,-0.2642
2.43826e-08,-0.2817
2.43922e-08,-0.2926
2.44018e-08,-0.2979
2.44115e-08,-0.2984
2.44211e-08,-0.2947
2.44308e-08,-0.2879
2.44404e-08,-0.2787
2.44501e-08,-0.2678
2.44597e-08,-0.2560
2.44694e-08,-0.2441
2.44790e-08,-0.2329
2.44887e-08,-0.2229
2.44983e-08,-0.2146
2.45079e-08,-0.2085
2.45176e-08,-0.2047
2.45272e-08,-0.2032
2.45369e-08,-0.2037
2.45465e-08,-0.2061
2.45562e-08,-0.2100
2.45658e-08,-0.2152
2.45755e-08,-0.2216
2.45851e-08,-0.2288
2.45947e-08,-0.2364
2.46044e-08,-0.2440
2.46140e-08,-0.2511
2.46237e-08,-0.2574
2.46333e-08,-0.2624
2.46430e-08,-0.2659
2.46526e-08,-0.2678
2.46623e-08,-0.2682
2.46719e-08,-0.2673
2.46816e-08,-0.2653
2.46912e-08,-0.2624
2.47008e-08,-0.2588
2.47105e-08,-0.2549
2.47201e-08,-0.2508
2.47298e-08,-0.2463
2.47394e-08,-0.2416
2.47491e-08,-0.2364
2.47587e-08,-0.2308
2.47684e-08,-0.2245
2.47780e-08,-0.2174
2.47876e-08,-0.2094
2.47973e-08,-0.2004
2.48069e-08,-0.1904
2.48166e-08,-0.1794
2.48262e-08,-0.1674
2.48359e-08,-0.1544
2.48455e-08,-0.1406
2.48552e-08,-0.1266
2.48648e-08,-0.1123
2.48745e-08,-0.0979
2.48841e-08,-0.0836
2.48937e-08,-0.0694
2.49034e-08,-0.0554
2.49130e-08,-0.0419
2.49227e-08,-0.0288
2.49323e-08,-0.0164
2.49420e-08,-0.0046
2.49516e-08,0.0063
2.49613e-08,0.0162
2.49709e-08,0.0250
2.49805e-08,0.0327
2.49902e-08,0.0395
2.49998e-08,0.0454
2.50095e-08,0.0504
2.50191e-08,0.0547
2.50288e-08,0.0582
2.50384e-08,0.0608
2.50481e-08,0.0623
2.50577e-08,0.0627
2.50674e-08,0.0620
2.50770e-08,0.0603
2.50866e-08,0.0578
2.50963e-08,0.0548
2.51059e-08,0.0517
2.51156e-08,0.0488
2.51252e-08,0.0463
2.51349e-08,0.0446
2.51445e-08,0.0435
2.51542e-08,0.0430
2.51638e-08,0.0430
2.51735e-08,0.0435
2.51831e-08,0.0443
2.51927e-08,0.0454
2.52024e-08,0.0468
2.52120e-08,0.0485
2.52217e-08,0.0505
2.52313e-08,0.0528
2.52410e-08,0.0552
2.52506e-08,0.0575
2.52603e-08,0.0596
2.52699e-08,0.0614
2.52795e-08,0.0628
2.52892e-08,0.0637
2.52988e-08,0.0644
2.53085e-08,0.0648
2.53181e-08,0.0651
2.53278e-08,0.0653
2.53374e-08,0.0655
2.53471e-08,0.0654
2.53567e-08,0.0648
2.53664e-08,0.0642
2.53760e-08,0.0640
2.53856e-08,0.0641
2.53953e-08,0.0647
2.54049e-08,0.0663
2.54146e-08,0.0701
2.54242e-08,0.0771
2.54339e-08,0.0881
2.54435e-08,0.1038
2.54532e-08,0.1245
2.54628e-08,0.1504
2.54724e-08,0.1818
2.54821e-08,0.2190
2.54917e-08,0.2616
2.55014e-08,0.3090
2.55110e-08,0.3603
2.55207e-08,0.4146
2.55303e-08,0.4710
2.55400e-08,0.5285
2.55496e-08,0.5864
2.55593e-08,0.6437
2.55689e-08,0.6996
2.55785e-08,0.7534
2.55882e-08,0.8042
2.55978e-08,0.8518
2.56075e-08,0.8958
2.56171e-08,0.9362
2.56268e-08,0.9729
2.56364e-08,1.0058
2.56461e-08,1.0352
2.56557e-08,1.0612
2.56653e-08,1.0839
2.56750e-08,1.1037
2.56846e-08,1.1208
2.56943e-08,1.1353
2.57039e-08,1.1472
2.57136e-08,1.1567
2.57232e-08,1.1640
2.57329e-08,1.1693
2.57425e-08,1.1727
2.57522e-08,1.1745
2.57618e-08,1.1752
2.57714e-08,1.1751
2.57811e-08,1.1746
2.57907e-08,1.1742
2.58004e-08,1.1743
2.58100e-08,1.1750
2.58197e-08,1.1763
2.58293e-08,1.1783
2.58390e-08,1.1809
2.58486e-08,1.1841
2.58582e-08,1.1875
2.58679e-08,1.1912
2.58775e-08,1.1950
2.58872e-08,1.1988
2.58968e-08,1.2026
2.59065e-08,1.2063
2.59161e-08,1.2098
2.59258e-08,1.2129
2.59354e-08,1.2154
2.59451e-08,1.2174
2.59547e-08,1.2188
2.59643e-08,1.2196
2.59740e-08,1.2197
2.59836e-08,1.2192
2.59933e-08,1.2181
2.60029e-08,1.2165
2.60126e-08,1.2143
2.60222e-08,1.2115
2.60319e-08,1.2080
2.60415e-08,1.2037
2.60511e-08,1.1983
2.60608e-08,1.1920
2.60704e-08,1.1848
2.60801e-08,1.1770
2.60897e-08,1.1687
2.60994e-08,1.1603
2.61090e-08,1.1520
2.61187e-08,1.1440
2.61283e-08,1.1367
2.61380e-08,1.1303
2.61476e-08,1.1250
2.61572e-08,1.1208
2.61669e-08,1.1177
2.61765e-08,1.1157
2.61862e-08,1.1148
2.61958e-08,1.1150
2.62055e-08,1.1163
2.62151e-08,1.1184
2.62248e-08,1.1212
2.62344e-08,1.1247
2.62440e-08,1.1286
2.62537e-08,1.1328
2.62633e-08,1.1373
2.62730e-08,1.1419
2.62826e-08,1.1466
2.62923e-08,1.1513
2.63019e-08,1.1560
2.63116e-08,1.1607
2.63212e-08,1.1653
2.63309e-08,1.1698
2.63405e-08,1.1741
2.63501e-08,1.1783
2.63598e-08,1.1821
2.63694e-08,1.1856
2.63791e-08,1.1888
2.63887e-08,1.1914
2.63984e-08,1.1935
2.64080e-08,1.1949
2.64177e-08,1.1958
2.64273e-08,1.1961
2.64369e-08,1.1959
2.64466e-08,1.1954
2.64562e-08,1.1946
2.64659e-08,1.1938
2.64755e-08,1.1930
2.64852e-08,1.1924
2.64948e-08,1.1920
2.65045e-08,1.1918
2.65141e-08,1.1918
2.65238e-08,1.1920
2.65334e-08,1.1923
2.65430e-08,1.1928
2.65527e-08,1.1933
2.65623e-08,1.1940
2.65720e-08,1.1948
2.65816e-08,1.1957
2.65913e-08,1.1968
2.66009e-08,1.1979
2.66106e-08,1.1986
2.66202e-08,1.1980
2.66298e-08,1.1950
2.66395e-08,1.1884
2.66491e-08,1.1767
2.66588e-08,1.1590
2.66684e-08,1.1344
2.66781e-08,1.1020
2.66877e-08,1.0609
2.66974e-08,1.0110
2.67070e-08,0.9526
2.67167e-08,0.8865
2.67263e-08,0.8133
2.67359e-08,0.7343
2.67456e-08,0.6508
2.67552e-08,0.5638
2.67649e-08,0.4748
2.67745e-08,0.3854
2.67842e-08,0.2972
2.67938e-08,0.2116
2.68035e-08,0.1306
2.68131e-08,0.0554
2.68227e-08,-0.0132
2.68324e-08,-0.0749
2.68420e-08,-0.1291
2.68517e-08,-0.1751
2.68613e-08,-0.2126
2.68710e-08,-0.2417
2.68806e-08,-0.2629
2.68903e-08,-0.2774
2.68999e-08,-0.2859
2.69096e-08,-0.2892
2.69192e-08,-0.2881
2.69288e-08,-0.2835
2.69385e-08,-0.2763
2.69481e-08,-0.2670
2.69578e-08,-0.2565
2.69674e-08,-0.2456
2.69771e-08,-0.2350
2.69867e-08,-0.2253
2.69964e-08,-0.2171
2.70060e-08,-0.2107
2.70156e-08,-0.2064
2.70253e-08,-0.2043
2.70349e-08,-0.2042
2.70446e-08,-0.2059
2.70542e-08,-0.2091
2.70639e-08,-0.2136
2.70735e-08,-0.2194
2.70832e-08,-0.2261
2.70928e-08,-0.2333
2.71025e-08,-0.2406
2.71121e-08,-0.2478
2.71217e-08,-0.2543
2.71314e-08,-0.2597
2.71410e-08,-0.2636
2.71507e-08,-0.2661
2.71603e-08,-0.2670
2.71700e-08,-0.2666
2.71796e-08,-0.2649
2.71893e-08,-0.2624
2.71989e-08,-0.2591
2.72085e-08,-0.2555
2.72182e-08,-0.2516
2.72278e-08,-0.2475
2.72375e-08,-0.2431
2.72471e-08,-0.2383
2.72568e-08,-0.2330
2.72664e-08,-0.2271
2.72761e-08,-0.2204
2.72857e-08,-0.2127
2.72953e-08,-0.2041
2.73050e-08,-0.1946
2.73146e-08,-0.1840
2.73243e-08,-0.1725
2.73339e-08,-0.1600
2.73436e-08,-0.1467
2.73532e-08,-0.1329
2.73629e-08,-0.1188
2.73725e-08,-0.1045
2.73822e-08,-0.0901
2.73918e-08,-0.0757
2.74014e-08,-0.0616
2.74111e-08,-0.0478
2.74207e-08,-0.0345
2.74304e-08,-0.0219
2.74400e-08,-0.0100
2.74497e-08,0.0011
2.74593e-08,0.0112
2.74690e-08,0.0203
2.74786e-08,0.0284
2.74882e-08,0.0356
2.74979e-08,0.0419
2.75075e-08,0.0474
2.75172e-08,0.0521
2.75268e-08,0.0560
2.75365e-08,0.0589
2.75461e-08,0.0608
2.75558e-08,0.0616
2.75654e-08,0.0613
2.75751e-08,0.0601
2.75847e-08,0.0580
2.75943e-08,0.0554
2.76040e-08,0.0525
2.76136e-08,0.0497
2.76233e-08,0.0473
2.76329e-08,0.0454
2.76426e-08,0.0441
2.76522e-08,0.0434
2.76619e-08,0.0432
2.76715e-08,0.0435
2.76811e-08,0.0442
2.76908e-08,0.0452
2.77004e-08,0.0465
2.77101e-08,0.0482
2.77197e-08,0.0501
2.77294e-08,0.0523
2.77390e-08,0.0547
2.77487e-08,0.0570
2.77583e-08,0.0591
2.77680e-08,0.0610
2.77776e-08,0.0625
2.77872e-08,0.0635
2.77969e-08,0.0643
2.78065e-08,0.0647
2.78162e-08,0.0651
2.78258e-08,0.0653
2.78355e-08,0.0655
2.78451e-08,0.0656
2.78548e-08,0.0656
2.78644e-08,0.0654
2.78740e-08,0.0648
2.78837e-08,0.0637
2.78933e-08,0.0621
2.79030e-08,0.0600
2.79126e-08,0.0574
2.79223e-08,0.0545
2.79319e-08,0.0512
2.79416e-08,0.0478
2.79512e-08,0.0442
2.79609e-08,0.0405
2.79705e-08,0.0368
2.79801e-08,0.0332
2.79898e-08,0.0296
2.79994e-08,0.0261
2.80091e-08,0.0228
2.80187e-08,0.0197
2.80284e-08,0.0167
2.80380e-08,0.0138
2.80477e-08,0.0111
2.80573e-08,0.0086
2.80669e-08,0.0061
2.80766e-08,0.0038
2.80862e-08,0.0016
2.80959e-08,-0.0006
2.81055e-08,-0.0025
2.81152e-08,-0.0044
2.81248e-08,-0.0060
2.81345e-08,-0.0076
2.81441e-08,-0.0089
2.81538e-08,-0.0100
2.81634e-08,-0.0109
2.81730e-08,-0.0114
2.81827e-08,-0.0117
2.81923e-08,-0.0117
2.82020e-08,-0.0113
2.82116e-08,-0.0108
2.82213e-08,-0.0102
2.82309e-08,-0.0097
2.82406e-08,-0.0092
2.82502e-08,-0.0089
2.82598e-08,-0.0089
2.82695e-08,-0.0091
2.82791e-08,-0.0094
2.82888e-08,-0.0098
2.82984e-08,-0.0102
2.83081e-08,-0.0106
2.83177e-08,-0.0109
2.83274e-08,-0.0112
2.83370e-08,-0.0115
2.83467e-08,-0.0119
2.83563e-08,-0.0123
2.83659e-08,-0.0128
2.83756e-08,-0.0133
2.83852e-08,-0.0138
2.83949e-08,-0.0142
2.84045e-08,-0.0145
2.84142e-08,-0.0147
2.84238e-08,-0.0149
2.84335e-08,-0.0150
2.84431e-08,-0.0151
2.84527e-08,-0.0153
2.84624e-08,-0.0155
2.84720e-08,-0.0157
2.84817e-08,-0.0159
2.84913e-08,-0.0160
2.85010e-08,-0.0159
2.85106e-08,-0.0155
2.85203e-08,-0.0149
2.85299e-08,-0.0140
2.85396e-08,-0.0130
2.85492e-08,-0.0119
2.85588e-08,-0.0108
2.85685e-08,-0.0098
2.85781e-08,-0.0088
2.85878e-08,-0.0079
2.85974e-08,-0.0071
2.86071e-08,-0.0063
2.86167e-08,-0.0055
2.86264e-08,-0.0047
2.86360e-08,-0.0039
2.86456e-08,-0.0031
2.86553e-08,-0.0024
2.86649e-08,-0.0018
2.86746e-08,-0.0012
2.86842e-08,-0.0006
2.86939e-08,-0.0001
2.87035e-08,0.0005
2.87132e-08,0.0011
2.87228e-08,0.0017
2.87325e-08,0.0022
2.87421e-08,0.0027
2.87517e-08,0.0032
2.87614e-08,0.0035
2.87710e-08,0.0038
2.87807e-08,0.0040
2.87903e-08,0.0041
2.88000e-08,0.0041
2.88096e-08,0.0041
2.88193e-08,0.0040
2.88289e-08,0.0039
2.88385e-08,0.0038
2.88482e-08,0.0038
2.88578e-08,0.0037
2.88675e-08,0.0038
2.88771e-08,0.0039
2.88868e-08,0.0041
2.88964e-08,0.0043
2.89061e-08,0.0045
2.89157e-08,0.0048
2.89254e-08,0.0050
2.89350e-08,0.0051
2.89446e-08,0.0051
2.89543e-08,0.0051
2.89639e-08,0.0051
2.89736e-08,0.0051
2.89832e-08,0.0051
2.89929e-08,0.0052
2.90025e-08,0.0053
2.90122e-08,0.0055
2.90218e-08,0.0056
2.90314e-08,0.0057
2.90411e-08,0.0058
2.90507e-08,0.0058
2.90604e-08,0.0059
2.90700e-08,0.0059
2.90797e-08,0.0060
2.90893e-08,0.0060
2.90990e-08,0.0060
2.91086e-08,0.0060
2.91183e-08,0.0065
2.91279e-08,0.0079
2.91375e-08,0.0104
2.91472e-08,0.0143
2.91568e-08,0.0203
2.91665e-08,0.0294
2.91761e-08,0.0427
2.91858e-08,0.0608
2.91954e-08,0.0842
2.92051e-08,0.1128
2.92147e-08,0.1468
2.92243e-08,0.1863
2.92340e-08,0.2312
2.92436e-08,0.2808
2.92533e-08,0.3343
2.92629e-08,0.3908
2.92726e-08,0.4492
2.92822e-08,0.5088
2.92919e-08,0.5685
2.93015e-08,0.6276
2.93112e-08,0.6854
2.93208e-08,0.7408
2.93304e-08,0.7934
2.93401e-08,0.8423
2.93497e-08,0.8874
2.93594e-08,0.9284
2.93690e-08,0.9656
2.93787e-08,0.9989
2.93883e-08,1.0284
2.93980e-08,1.0544
2.94076e-08,1.0770
2.94173e-08,1.0965
2.94269e-08,1.1131
2.94365e-08,1.1270
2.94462e-08,1.1384
2.94558e-08,1.1474
2.94655e-08,1.1542
2.94751e-08,1.1591
2.94848e-08,1.1625
2.94944e-08,1.1647
2.95041e-08,1.1659
2.95137e-08,1.1666
2.95233e-08,1.1671
2.95330e-08,1.1676
2.95426e-08,1.1684
2.95523e-08,1.1697
2.95619e-08,1.1715
2.95716e-08,1.1738
2.95812e-08,1.1766
2.95909e-08,1.1800
2.96005e-08,1.1837
2.96102e-08,1.1877
2.96198e-08,1.1917
2.96294e-08,1.1957
2.96391e-08,1.1995
2.96487e-08,1.2030
2.96584e-08,1.2062
2.96680e-08,1.2090
2.96777e-08,1.2112
2.96873e-08,1.2127
2.96970e-08,1.2137
2.97066e-08,1.2142
2.97162e-08,1.2140
2.97259e-08,1.2129
2.97355e-08,1.2098
2.97452e-08,1.2038
2.97548e-08,1.1941
2.97645e-08,1.1800
2.97741e-08,1.1603
2.97838e-08,1.1341
2.97934e-08,1.1010
2.98031e-08,1.0603
2.98127e-08,1.0116
2.98223e-08,0.9554
2.98320e-08,0.8926
2.98416e-08,0.8239
2.98513e-08,0.7503
2.98609e-08,0.6728
2.98706e-08,0.5925
2.98802e-08,0.5104
2.98899e-08,0.4278
2.98995e-08,0.3463
2.99091e-08,0.2670
2.99188e-08,0.1909
2.99284e-08,0.1192
2.99381e-08,0.0528
2.99477e-08,-0.0078
2.99574e-08,-0.0625
2.99670e-08,-0.1108
2.99767e-08,-0.1526
2.99863e-08,-0.1877
2.99959e-08,-0.2160
3.00056e-08,-0.2378
3.00152e-08,-0.2536
3.00249e-08,-0.2640
3.00345e-08,-0.2694
3.00442e-08,-0.2704
3.00538e-08,-0.2681
3.00635e-08,-0.2630
3.00731e-08,-0.2558
3.00828e-08,-0.2476
3.00924e-08,-0.2390
3.01020e-08,-0.2306
3.01117e-08,-0.2232
3.01213e-08,-0.2171
3.01310e-08,-0.2127
3.01406e-08,-0.2101
3.01503e-08,-0.2094
3.01599e-08,-0.2105
3.01696e-08,-0.2132
3.01792e-08,-0.2170
3.01889e-08,-0.2218
3.01985e-08,-0.2274
3.02081e-08,-0.2335
3.02178e-08,-0.2396
3.02274e-08,-0.2456
3.02371e-08,-0.2512
3.02467e-08,-0.2559
3.02564e-08,-0.2596
3.02660e-08,-0.2623
3.02757e-08,-0.2638
3.02853e-08,-0.2641
3.02949e-08,-0.2633
3.03046e-08,-0.2617
3.03142e-08,-0.2593
3.03239e-08,-0.2564
3.03335e-08,-0.2531
3.03432e-08,-0.2493
3.03528e-08,-0.2443
3.03625e-08,-0.2372
3.03721e-08,-0.2276
3.03817e-08,-0.2148
3.03914e-08,-0.1980
3.04010e-08,-0.1760
3.04107e-08,-0.1477
3.04203e-08,-0.1122
3.04300e-08,-0.0693
3.04396e-08,-0.0191
3.04493e-08,0.0379
3.04589e-08,0.1012
3.04686e-08,0.1700
