.HEADER
..NAMES
Time,V U2.M2
4.93028e-08,0.1116
4.93260e-08,0.0111
4.93493e-08,-0.0581
4.93726e-08,-0.1026
4.93958e-08,-0.1281
4.94191e-08,-0.1476
4.94424e-08,-0.1692
4.94656e-08,-0.1916
4.94889e-08,-0.2071
4.95122e-08,-0.2072
4.95354e-08,-0.2000
4.95587e-08,-0.1964
4.95820e-08,-0.1978
4.96052e-08,-0.1875
4.96285e-08,-0.1504
4.96518e-08,-0.0966
4.96750e-08,-0.0423
4.96983e-08,0.0070
4.97216e-08,0.0495
4.97448e-08,0.0826
4.97681e-08,0.1070
4.97914e-08,0.1260
4.98146e-08,0.1388
4.98379e-08,0.1418
4.98612e-08,0.1319
4.98844e-08,0.1108
4.99077e-08,0.0881
4.99310e-08,0.0744
4.99542e-08,0.0717
4.99775e-08,0.0718
5.00008e-08,0.0667
5.00240e-08,0.0576
5.00473e-08,0.0504
5.00706e-08,0.0469
5.00939e-08,0.0412
5.01171e-08,0.0288
5.01404e-08,0.0102
5.01637e-08,-0.0127
5.01869e-08,-0.0360
5.02102e-08,-0.0538
5.02335e-08,-0.0617
5.02567e-08,-0.0605
5.02800e-08,-0.0551
5.03033e-08,-0.0500
5.03265e-08,-0.0454
5.03498e-08,-0.0374
5.03731e-08,-0.0238
5.03963e-08,-0.0087
5.04196e-08,0.0014
5.04429e-08,0.0035
5.04661e-08,0.0006
5.04894e-08,-0.0026
5.05127e-08,-0.0039
5.05359e-08,-0.0035
5.05592e-08,-0.0019
5.05825e-08,0.0007
5.06057e-08,0.0038
5.06290e-08,0.0081
5.06523e-08,0.0151
5.06755e-08,0.0245
5.06988e-08,0.0329
5.07221e-08,0.0358
5.07453e-08,0.0318
5.07686e-08,0.0235
5.07919e-08,0.0156
5.08151e-08,0.0103
5.08384e-08,0.0064
5.08617e-08,0.0017
5.08849e-08,-0.0035
5.09082e-08,-0.0075
5.09315e-08,-0.0085
5.09547e-08,-0.0062
5.09780e-08,-0.0018
5.10013e-08,0.0027
5.10245e-08,0.0052
5.10478e-08,0.0048
5.10711e-08,0.0025
5.10943e-08,0.0003
5.11176e-08,-0.0012
5.11409e-08,-0.0030
5.11641e-08,-0.0062
5.11874e-08,-0.0100
5.12107e-08,-0.0120
5.12339e-08,-0.0103
5.12572e-08,-0.0053
5.12805e-08,0.0007
5.13037e-08,0.0053
5.13270e-08,0.0077
5.13503e-08,0.0085
5.13735e-08,0.0085
5.13968e-08,0.0085
5.14201e-08,0.0083
5.14433e-08,0.0072
5.14666e-08,0.0046
5.14899e-08,0.0013
5.15131e-08,-0.0012
5.15364e-08,-0.0015
5.15597e-08,0.0001
5.15829e-08,0.0024
5.16062e-08,0.0040
5.16295e-08,0.0049
5.16527e-08,0.0057
5.16760e-08,0.0069
5.16993e-08,0.0077
5.17225e-08,0.0074
5.17458e-08,0.0053
5.17691e-08,0.0021
5.17923e-08,-0.0012
5.18156e-08,-0.0032
5.18389e-08,-0.0033
5.18621e-08,-0.0020
5.18854e-08,-0.0004
5.19087e-08,0.0007
5.19319e-08,0.0014
5.19552e-08,0.0022
5.19785e-08,0.0036
5.20017e-08,0.0049
5.20250e-08,0.0054
5.20483e-08,0.0046
5.20715e-08,0.0030
5.20948e-08,0.0014
5.21181e-08,0.0004
5.21413e-08,0.0002
5.21646e-08,0.0002
5.21879e-08,0.0003
5.22111e-08,0.0006
5.22344e-08,0.0012
5.22577e-08,0.0026
5.22809e-08,0.0043
5.23042e-08,0.0057
5.23275e-08,0.0061
5.23507e-08,0.0052
5.23740e-08,0.0036
5.23973e-08,0.0022
5.24205e-08,0.0015
5.24438e-08,0.0012
5.24671e-08,0.0011
5.24904e-08,0.0008
5.25136e-08,0.0007
5.25369e-08,0.0010
5.25602e-08,0.0018
5.25834e-08,0.0029
5.26067e-08,0.0037
5.26300e-08,0.0040
5.26532e-08,0.0037
5.26765e-08,0.0032
5.26998e-08,0.0028
5.27230e-08,0.0024
5.27463e-08,0.0020
5.27696e-08,0.0014
5.27928e-08,0.0007
5.28161e-08,0.0003
5.28394e-08,0.0014
5.28626e-08,0.0111
5.28859e-08,0.0461
5.29092e-08,0.1338
5.29324e-08,0.2568
5.29557e-08,0.3754
5.29790e-08,0.4943
5.30022e-08,0.6292
5.30255e-08,0.7750
5.30488e-08,0.9105
5.30720e-08,1.0320
5.30953e-08,1.1296
5.31186e-08,1.1972
5.31418e-08,1.2391
5.31651e-08,1.2604
5.31884e-08,1.2734
5.32116e-08,1.2857
5.32349e-08,1.3003
5.32582e-08,1.3118
5.32814e-08,1.3152
5.33047e-08,1.3161
5.33280e-08,1.3212
5.33512e-08,1.3292
5.33745e-08,1.3234
5.33978e-08,1.2939
5.34210e-08,1.2511
5.34443e-08,1.2068
5.34676e-08,1.1644
5.34908e-08,1.1266
5.35141e-08,1.0966
5.35374e-08,1.0743
5.35606e-08,1.0584
5.35839e-08,1.0508
5.36072e-08,1.0541
5.36304e-08,1.0702
5.36537e-08,1.0967
5.36770e-08,1.1245
5.37002e-08,1.1441
5.37235e-08,1.1532
5.37468e-08,1.1576
5.37700e-08,1.1629
5.37933e-08,1.1681
5.38166e-08,1.1697
5.38398e-08,1.1691
5.38631e-08,1.1725
5.38864e-08,1.1830
5.39096e-08,1.1995
5.39329e-08,1.2201
5.39562e-08,1.2407
5.39794e-08,1.2562
5.40027e-08,1.2631
5.40260e-08,1.2620
5.40492e-08,1.2566
5.40725e-08,1.2488
5.40958e-08,1.2274
5.41190e-08,1.1743
5.41423e-08,1.0638
5.41656e-08,0.9134
5.41888e-08,0.7752
5.42121e-08,0.6472
5.42354e-08,0.5089
5.42586e-08,0.3585
5.42819e-08,0.2207
5.43052e-08,0.1000
5.43284e-08,0.0032
5.43517e-08,-0.0626
5.43750e-08,-0.1049
5.43982e-08,-0.1293
5.44215e-08,-0.1495
5.44448e-08,-0.1717
5.44680e-08,-0.1943
5.44913e-08,-0.2084
5.45146e-08,-0.2071
5.45378e-08,-0.2000
5.45611e-08,-0.1972
5.45844e-08,-0.1983
5.46076e-08,-0.1851
5.46309e-08,-0.1447
5.46542e-08,-0.0896
5.46775e-08,-0.0355
5.47007e-08,0.0128
5.47240e-08,0.0539
5.47473e-08,0.0854
5.47705e-08,0.1089
5.47938e-08,0.1272
5.48171e-08,0.1391
5.48403e-08,0.1408
5.48636e-08,0.1295
5.48869e-08,0.1079
5.49101e-08,0.0860
5.49334e-08,0.0739
5.49567e-08,0.0723
5.49799e-08,0.0721
5.50032e-08,0.0663
5.50265e-08,0.0569
5.50497e-08,0.0502
5.50730e-08,0.0468
5.50963e-08,0.0403
5.51195e-08,0.0269
5.51428e-08,0.0074
5.51661e-08,-0.0159
5.51893e-08,-0.0389
5.52126e-08,-0.0554
5.52359e-08,-0.0618
5.52591e-08,-0.0596
5.52824e-08,-0.0539
5.53057e-08,-0.0490
5.53289e-08,-0.0443
5.53522e-08,-0.0320
5.53755e-08,0.0037
5.53987e-08,0.0839
5.54220e-08,0.2080
5.54453e-08,0.3341
5.54685e-08,0.4492
5.54918e-08,0.5756
5.55151e-08,0.7199
5.55383e-08,0.8639
5.55616e-08,0.9939
5.55849e-08,1.1055
5.56081e-08,1.1879
5.56314e-08,1.2424
5.56547e-08,1.2761
5.56779e-08,1.2976
5.57012e-08,1.3148
5.57245e-08,1.3279
5.57477e-08,1.3342
5.57710e-08,1.3300
5.57943e-08,1.3213
5.58175e-08,1.3185
5.58408e-08,1.3226
5.58641e-08,1.3202
5.58873e-08,1.2956
5.59106e-08,1.2531
5.59339e-08,1.2082
5.59571e-08,1.1677
5.59804e-08,1.1323
5.60037e-08,1.1033
5.60269e-08,1.0805
5.60502e-08,1.0617
5.60735e-08,1.0485
5.60967e-08,1.0456
5.61200e-08,1.0561
5.61433e-08,1.0786
5.61665e-08,1.1054
5.61898e-08,1.1267
5.62131e-08,1.1392
5.62363e-08,1.1477
5.62596e-08,1.1583
5.62829e-08,1.1701
5.63061e-08,1.1775
5.63294e-08,1.1788
5.63527e-08,1.1796
5.63759e-08,1.1862
5.63992e-08,1.1997
5.64225e-08,1.2181
5.64457e-08,1.2379
5.64690e-08,1.2534
5.64923e-08,1.2606
5.65155e-08,1.2601
5.65388e-08,1.2558
5.65621e-08,1.2511
5.65853e-08,1.2407
5.66086e-08,1.2058
5.66319e-08,1.1262
5.66551e-08,0.9891
5.66784e-08,0.8407
5.67017e-08,0.7075
5.67249e-08,0.5761
5.67482e-08,0.4280
5.67715e-08,0.2782
5.67947e-08,0.1455
5.68180e-08,0.0344
5.68413e-08,-0.0455
5.68645e-08,-0.0960
5.68878e-08,-0.1246
5.69111e-08,-0.1430
5.69344e-08,-0.1623
5.69576e-08,-0.1836
5.69809e-08,-0.2015
5.70042e-08,-0.2061
5.70274e-08,-0.2001
5.70507e-08,-0.1951
5.70740e-08,-0.1968
5.70972e-08,-0.1946
5.71205e-08,-0.1688
5.71438e-08,-0.1188
5.71670e-08,-0.0616
5.71903e-08,-0.0092
5.72136e-08,0.0361
5.72368e-08,0.0730
5.72601e-08,0.1011
5.72834e-08,0.1231
5.73066e-08,0.1394
5.73299e-08,0.1463
5.73532e-08,0.1401
5.73764e-08,0.1205
5.73997e-08,0.0954
5.74230e-08,0.0766
5.74462e-08,0.0699
5.74695e-08,0.0702
5.74928e-08,0.0677
5.75160e-08,0.0597
5.75393e-08,0.0515
5.75626e-08,0.0476
5.75858e-08,0.0446
5.76091e-08,0.0358
5.76324e-08,0.0192
5.76556e-08,-0.0033
5.76789e-08,-0.0279
5.77022e-08,-0.0490
5.77254e-08,-0.0609
5.77487e-08,-0.0626
5.77720e-08,-0.0583
5.77952e-08,-0.0530
5.78185e-08,-0.0486
5.78418e-08,-0.0407
5.78650e-08,-0.0172
5.78883e-08,0.0404
5.79116e-08,0.1514
5.79348e-08,0.2834
5.79581e-08,0.4013
5.79814e-08,0.5198
5.80046e-08,0.6568
5.80279e-08,0.8040
5.80512e-08,0.9400
5.80744e-08,1.0615
5.80977e-08,1.1567
5.81210e-08,1.2223
5.81442e-08,1.2643
5.81675e-08,1.2896
5.81908e-08,1.3086
5.82140e-08,1.3238
5.82373e-08,1.3343
5.82606e-08,1.3348
5.82838e-08,1.3263
5.83071e-08,1.3194
5.83304e-08,1.3207
5.83536e-08,1.3239
5.83769e-08,1.3097
5.84002e-08,1.2722
5.84234e-08,1.2262
5.84467e-08,1.1833
5.84700e-08,1.1457
5.84932e-08,1.1143
5.85165e-08,1.0896
5.85398e-08,1.0695
5.85630e-08,1.0534
5.85863e-08,1.0455
5.86096e-08,1.0499
5.86328e-08,1.0677
5.86561e-08,1.0939
5.86794e-08,1.1187
5.87026e-08,1.1347
5.87259e-08,1.1436
5.87492e-08,1.1527
5.87724e-08,1.1647
5.87957e-08,1.1751
5.88190e-08,1.1790
5.88422e-08,1.1790
5.88655e-08,1.1827
5.88888e-08,1.1935
5.89120e-08,1.2102
5.89353e-08,1.2301
5.89586e-08,1.2481
5.89818e-08,1.2591
5.90051e-08,1.2612
5.90284e-08,1.2576
5.90516e-08,1.2527
5.90749e-08,1.2484
5.90982e-08,1.2424
5.91214e-08,1.2312
5.91447e-08,1.2152
5.91680e-08,1.1999
5.91912e-08,1.1909
5.92145e-08,1.1888
5.92378e-08,1.1899
5.92610e-08,1.1911
5.92843e-08,1.1920
5.93076e-08,1.1933
5.93309e-08,1.1949
5.93541e-08,1.1963
5.93774e-08,1.1963
5.94007e-08,1.1933
5.94239e-08,1.1865
5.94472e-08,1.1781
5.94705e-08,1.1724
5.94937e-08,1.1728
5.95170e-08,1.1788
5.95403e-08,1.1867
5.95635e-08,1.1929
5.95868e-08,1.1971
5.96101e-08,1.2012
5.96333e-08,1.2066
5.96566e-08,1.2122
5.96799e-08,1.2157
5.97031e-08,1.2157
5.97264e-08,1.2128
5.97497e-08,1.2083
5.97729e-08,1.2041
5.97962e-08,1.2017
5.98195e-08,1.2010
5.98427e-08,1.2010
5.98660e-08,1.2009
5.98893e-08,1.2013
5.99125e-08,1.2034
5.99358e-08,1.2074
5.99591e-08,1.2112
5.99823e-08,1.2123
6.00056e-08,1.2095
6.00289e-08,1.2042
6.00521e-08,1.1991
6.00754e-08,1.1957
6.00987e-08,1.1942
6.01219e-08,1.1938
6.01452e-08,1.1936
6.01685e-08,1.1934
6.01917e-08,1.1939
6.02150e-08,1.1956
6.02383e-08,1.1987
6.02615e-08,1.2020
6.02848e-08,1.2042
6.03081e-08,1.2044
6.03313e-08,1.2034
6.03546e-08,1.2022
6.03779e-08,1.2015
6.04011e-08,1.2007
6.04244e-08,1.1992
6.04477e-08,1.1973
6.04709e-08,1.1961
6.04942e-08,1.1968
6.05175e-08,1.1992
6.05407e-08,1.2025
6.05640e-08,1.2053
6.05873e-08,1.2065
6.06105e-08,1.2060
6.06338e-08,1.2046
6.06571e-08,1.2033
6.06803e-08,1.2024
6.07036e-08,1.2017
6.07269e-08,1.2005
6.07501e-08,1.1990
6.07734e-08,1.1978
6.07967e-08,1.1976
6.08199e-08,1.1985
6.08432e-08,1.1999
6.08665e-08,1.2010
6.08897e-08,1.2016
6.09130e-08,1.2021
6.09363e-08,1.2025
6.09595e-08,1.2029
6.09828e-08,1.2028
6.10061e-08,1.2020
6.10293e-08,1.2003
6.10526e-08,1.1985
6.10759e-08,1.1973
6.10991e-08,1.1974
6.11224e-08,1.1986
6.11457e-08,1.2002
6.11689e-08,1.2013
6.11922e-08,1.2019
6.12155e-08,1.2021
6.12387e-08,1.2024
6.12620e-08,1.2026
6.12853e-08,1.2026
6.13085e-08,1.2021
6.13318e-08,1.2013
6.13551e-08,1.2004
6.13783e-08,1.1998
6.14016e-08,1.1996
6.14249e-08,1.1998
6.14481e-08,1.2000
6.14714e-08,1.2002
6.14947e-08,1.2004
6.15179e-08,1.2010
6.15412e-08,1.2019
6.15645e-08,1.2027
6.15877e-08,1.2029
6.16110e-08,1.2023
6.16343e-08,1.2013
6.16576e-08,1.2002
6.16808e-08,1.1996
6.17041e-08,1.1995
6.17273e-08,1.1997
6.17506e-08,1.2000
6.17739e-08,1.2003
6.17972e-08,1.2005
6.18204e-08,1.2009
6.18437e-08,1.2014
6.18670e-08,1.2018
6.18902e-08,1.2019
6.19135e-08,1.2016
6.19368e-08,1.2013
6.19600e-08,1.2010
6.19833e-08,1.2008
6.20066e-08,1.2007
6.20298e-08,1.2004
6.20531e-08,1.2001
6.20764e-08,1.1999
6.20996e-08,1.2000
6.21229e-08,1.2006
6.21462e-08,1.2013
6.21694e-08,1.2018
6.21927e-08,1.2020
6.22160e-08,1.2018
6.22392e-08,1.2014
6.22625e-08,1.2010
6.22858e-08,1.2008
6.23090e-08,1.2006
6.23323e-08,1.2005
6.23556e-08,1.2004
6.23788e-08,1.2003
6.24021e-08,1.2005
6.24254e-08,1.2007
6.24486e-08,1.2010
6.24719e-08,1.2012
6.24952e-08,1.2012
6.25184e-08,1.2012
6.25417e-08,1.2012
6.25650e-08,1.2013
6.25882e-08,1.2013
6.26115e-08,1.2011
6.26348e-08,1.2008
6.26580e-08,1.2004
6.26813e-08,1.2002
6.27046e-08,1.2003
6.27278e-08,1.2006
6.27511e-08,1.2009
6.27744e-08,1.2012
6.27976e-08,1.2013
6.28209e-08,1.2004
6.28442e-08,1.1879
6.28674e-08,1.1492
6.28907e-08,1.0615
6.29140e-08,0.9298
6.29372e-08,0.7992
6.29605e-08,0.6741
6.29838e-08,0.5371
6.30070e-08,0.3840
6.30303e-08,0.2399
6.30536e-08,0.1138
6.30768e-08,0.0121
6.31001e-08,-0.0572
6.31234e-08,-0.0997
6.31466e-08,-0.1212
6.31699e-08,-0.1342
6.31932e-08,-0.1473
6.32164e-08,-0.1628
6.32397e-08,-0.1763
6.32630e-08,-0.1810
6.32862e-08,-0.1823
6.33095e-08,-0.1867
6.33328e-08,-0.1939
6.33560e-08,-0.1884
6.33793e-08,-0.1568
6.34026e-08,-0.1079
6.34258e-08,-0.0565
6.34491e-08,-0.0080
6.34724e-08,0.0364
6.34956e-08,0.0740
6.35189e-08,0.1038
6.35422e-08,0.1269
6.35654e-08,0.1413
6.35887e-08,0.1439
6.36120e-08,0.1326
6.36352e-08,0.1098
6.36585e-08,0.0845
6.36818e-08,0.0670
6.37050e-08,0.0604
6.37283e-08,0.0589
6.37516e-08,0.0559
6.37748e-08,0.0517
6.37981e-08,0.0502
6.38214e-08,0.0511
6.38446e-08,0.0482
6.38679e-08,0.0369
6.38912e-08,0.0181
6.39144e-08,-0.0052
6.39377e-08,-0.0291
6.39610e-08,-0.0482
6.39843e-08,-0.0587
6.40075e-08,-0.0608
6.40308e-08,-0.0582
6.40540e-08,-0.0542
6.40773e-08,-0.0488
6.41006e-08,-0.0358
6.41239e-08,-0.0012
6.41471e-08,0.0775
6.41704e-08,0.2035
6.41936e-08,0.3328
6.42169e-08,0.4500
6.42402e-08,0.5738
6.42635e-08,0.7153
6.42867e-08,0.8564
6.43100e-08,0.9847
6.43333e-08,1.0956
6.43565e-08,1.1795
6.43798e-08,1.2366
6.44031e-08,1.2723
6.44263e-08,1.2955
6.44496e-08,1.3137
6.44729e-08,1.3286
6.44961e-08,1.3374
6.45194e-08,1.3350
6.45427e-08,1.3264
6.45659e-08,1.3217
6.45892e-08,1.3243
6.46125e-08,1.3215
6.46357e-08,1.2970
6.46590e-08,1.2538
6.46823e-08,1.2076
6.47055e-08,1.1663
6.47288e-08,1.1310
6.47521e-08,1.1029
6.47753e-08,1.0817
6.47986e-08,1.0648
6.48219e-08,1.0526
6.48451e-08,1.0492
6.48684e-08,1.0578
6.48917e-08,1.0782
6.49149e-08,1.1038
6.49382e-08,1.1250
6.49615e-08,1.1373
6.49847e-08,1.1452
6.50080e-08,1.1552
6.50313e-08,1.1672
6.50545e-08,1.1757
6.50778e-08,1.1782
6.51011e-08,1.1798
6.51243e-08,1.1868
6.51476e-08,1.2004
6.51709e-08,1.2188
6.51941e-08,1.2384
6.52174e-08,1.2540
6.52407e-08,1.2613
6.52639e-08,1.2602
6.52872e-08,1.2548
6.53105e-08,1.2491
6.53337e-08,1.2390
6.53570e-08,1.2065
6.53803e-08,1.1305
6.54035e-08,0.9954
6.54268e-08,0.8488
6.54501e-08,0.7182
6.54733e-08,0.5867
6.54966e-08,0.4381
6.55199e-08,0.2880
6.55431e-08,0.1552
6.55664e-08,0.0420
6.55897e-08,-0.0399
6.56129e-08,-0.0923
6.56362e-08,-0.1228
6.56595e-08,-0.1418
6.56827e-08,-0.1615
6.57060e-08,-0.1829
6.57293e-08,-0.2011
6.57525e-08,-0.2058
6.57758e-08,-0.1994
6.57991e-08,-0.1940
6.58223e-08,-0.1957
6.58456e-08,-0.1945
6.58689e-08,-0.1698
6.58921e-08,-0.1211
6.59154e-08,-0.0656
6.59387e-08,-0.0139
6.59619e-08,0.0318
6.59852e-08,0.0695
6.60085e-08,0.0983
6.60317e-08,0.1210
6.60550e-08,0.1381
6.60783e-08,0.1459
6.61015e-08,0.1405
6.61248e-08,0.1217
6.61481e-08,0.0967
6.61713e-08,0.0776
6.61946e-08,0.0706
6.62179e-08,0.0706
6.62411e-08,0.0678
6.62644e-08,0.0594
6.62877e-08,0.0510
6.63110e-08,0.0472
6.63342e-08,0.0443
6.63575e-08,0.0358
6.63807e-08,0.0199
6.64040e-08,-0.0018
6.64273e-08,-0.0260
6.64506e-08,-0.0472
6.64738e-08,-0.0597
6.64971e-08,-0.0622
6.65204e-08,-0.0584
6.65436e-08,-0.0536
6.65669e-08,-0.0495
6.65902e-08,-0.0421
6.66134e-08,-0.0198
6.66367e-08,0.0358
6.66600e-08,0.1427
6.66832e-08,0.2739
6.67065e-08,0.3907
6.67298e-08,0.5090
6.67530e-08,0.6453
6.67763e-08,0.7921
6.67996e-08,0.9284
6.68228e-08,1.0507
6.68461e-08,1.1485
6.68694e-08,1.2157
6.68926e-08,1.2597
6.69159e-08,1.2863
6.69392e-08,1.3060
6.69624e-08,1.3220
6.69857e-08,1.3328
6.70090e-08,1.3343
6.70322e-08,1.3263
6.70555e-08,1.3198
6.70788e-08,1.3208
6.71020e-08,1.3239
6.71253e-08,1.3107
6.71486e-08,1.2744
6.71718e-08,1.2292
6.71951e-08,1.1866
6.72184e-08,1.1487
6.72416e-08,1.1168
6.72649e-08,1.0916
6.72882e-08,1.0711
6.73114e-08,1.0546
6.73347e-08,1.0460
6.73580e-08,1.0495
6.73812e-08,1.0664
6.74045e-08,1.0921
6.74278e-08,1.1168
6.74510e-08,1.1332
6.74743e-08,1.1425
6.74976e-08,1.1516
6.75208e-08,1.1635
6.75441e-08,1.1739
6.75674e-08,1.1781
6.75906e-08,1.1784
6.76139e-08,1.1820
6.76372e-08,1.1925
6.76604e-08,1.2088
6.76837e-08,1.2285
6.77070e-08,1.2466
6.77302e-08,1.2579
6.77535e-08,1.2606
6.77768e-08,1.2574
6.78000e-08,1.2527
6.78233e-08,1.2471
6.78466e-08,1.2268
6.78698e-08,1.1736
6.78931e-08,1.0636
6.79164e-08,0.9146
6.79396e-08,0.7751
6.79629e-08,0.6465
6.79862e-08,0.5076
6.80094e-08,0.3547
6.80327e-08,0.2131
6.80560e-08,0.0899
6.80792e-08,-0.0069
6.81025e-08,-0.0716
6.81258e-08,-0.1110
6.81490e-08,-0.1333
6.81723e-08,-0.1521
6.81956e-08,-0.1729
6.82188e-08,-0.1936
6.82421e-08,-0.2056
6.82654e-08,-0.2034
6.82886e-08,-0.1966
6.83119e-08,-0.1951
6.83352e-08,-0.1977
6.83584e-08,-0.1857
6.83817e-08,-0.1463
6.84050e-08,-0.0909
6.84282e-08,-0.0359
6.84515e-08,0.0127
6.84748e-08,0.0540
6.84980e-08,0.0864
6.85213e-08,0.1113
6.85446e-08,0.1311
6.85679e-08,0.1435
6.85911e-08,0.1445
6.86144e-08,0.1314
6.86376e-08,0.1079
6.86609e-08,0.0848
6.86842e-08,0.0721
6.87075e-08,0.0701
6.87307e-08,0.0698
6.87540e-08,0.0639
6.87773e-08,0.0548
6.88005e-08,0.0486
6.88238e-08,0.0463
6.88471e-08,0.0411
6.88703e-08,0.0284
6.88936e-08,0.0086
6.89169e-08,-0.0154
6.89401e-08,-0.0389
6.89634e-08,-0.0559
6.89867e-08,-0.0626
6.90099e-08,-0.0607
6.90332e-08,-0.0556
6.90565e-08,-0.0511
6.90797e-08,-0.0461
6.91030e-08,-0.0326
6.91263e-08,0.0048
6.91495e-08,0.0886
6.91728e-08,0.2163
6.91961e-08,0.3424
6.92193e-08,0.4579
6.92426e-08,0.5843
6.92659e-08,0.7294
6.92891e-08,0.8726
6.93124e-08,1.0021
6.93357e-08,1.1118
6.93589e-08,1.1920
6.93822e-08,1.2451
6.94055e-08,1.2775
6.94287e-08,1.2988
6.94520e-08,1.3159
6.94753e-08,1.3292
6.94985e-08,1.3355
6.95218e-08,1.3308
6.95451e-08,1.3219
6.95683e-08,1.3189
6.95916e-08,1.3231
6.96149e-08,1.3198
6.96381e-08,1.2934
6.96614e-08,1.2495
6.96847e-08,1.2041
6.97079e-08,1.1638
6.97312e-08,1.1291
6.97545e-08,1.1010
6.97777e-08,1.0788
6.98010e-08,1.0605
6.98243e-08,1.0480
6.98475e-08,1.0458
6.98708e-08,1.0570
6.98941e-08,1.0800
6.99173e-08,1.1068
6.99406e-08,1.1277
6.99639e-08,1.1394
6.99871e-08,1.1475
7.00104e-08,1.1581
7.00337e-08,1.1701
7.00569e-08,1.1775
7.00802e-08,1.1786
7.01035e-08,1.1797
7.01267e-08,1.1868
7.01500e-08,1.2009
7.01733e-08,1.2197
7.01965e-08,1.2394
7.02198e-08,1.2545
7.02431e-08,1.2610
7.02663e-08,1.2598
7.02896e-08,1.2550
7.03129e-08,1.2504
7.03361e-08,1.2457
7.03594e-08,1.2374
7.03827e-08,1.2233
7.04059e-08,1.2068
7.04292e-08,1.1942
7.04525e-08,1.1889
7.04757e-08,1.1889
7.04990e-08,1.1904
7.05223e-08,1.1914
7.05455e-08,1.1925
7.05688e-08,1.1940
7.05921e-08,1.1955
7.06153e-08,1.1964
7.06386e-08,1.1951
7.06619e-08,1.1901
7.06851e-08,1.1820
7.07084e-08,1.1744
7.07317e-08,1.1715
7.07550e-08,1.1750
7.07782e-08,1.1824
7.08015e-08,1.1898
7.08247e-08,1.1949
7.08480e-08,1.1988
7.08713e-08,1.2036
7.08946e-08,1.2093
7.09178e-08,1.2141
7.09411e-08,1.2159
7.09643e-08,1.2144
7.09876e-08,1.2104
7.10109e-08,1.2058
7.10342e-08,1.2024
7.10574e-08,1.2009
7.10807e-08,1.2007
7.11040e-08,1.2007
7.11272e-08,1.2007
7.11505e-08,1.2019
7.11738e-08,1.2051
7.11970e-08,1.2093
7.12203e-08,1.2120
7.12436e-08,1.2111
7.12668e-08,1.2068
7.12901e-08,1.2013
7.13134e-08,1.1969
7.13366e-08,1.1946
7.13599e-08,1.1937
7.13832e-08,1.1935
7.14064e-08,1.1933
7.14297e-08,1.1933
7.14530e-08,1.1943
7.14762e-08,1.1968
7.14995e-08,1.2002
7.15228e-08,1.2032
7.15460e-08,1.2043
7.15693e-08,1.2038
7.15926e-08,1.2026
7.16158e-08,1.2016
7.16391e-08,1.2009
7.16624e-08,1.1998
7.16856e-08,1.1980
7.17089e-08,1.1963
7.17322e-08,1.1960
7.17554e-08,1.1976
7.17787e-08,1.2007
7.18020e-08,1.2039
7.18252e-08,1.2060
7.18485e-08,1.2063
7.18718e-08,1.2052
7.18950e-08,1.2037
7.19183e-08,1.2026
7.19416e-08,1.2019
7.19648e-08,1.2010
7.19881e-08,1.1996
7.20114e-08,1.1981
7.20346e-08,1.1974
7.20579e-08,1.1978
7.20812e-08,1.1990
7.21044e-08,1.2003
7.21277e-08,1.2012
7.21510e-08,1.2017
7.21742e-08,1.2021
7.21975e-08,1.2025
7.22208e-08,1.2028
7.22440e-08,1.2024
7.22673e-08,1.2011
7.22906e-08,1.1992
7.23138e-08,1.1976
7.23371e-08,1.1970
7.23604e-08,1.1978
7.23836e-08,1.1992
7.24069e-08,1.2006
7.24302e-08,1.2015
7.24534e-08,1.2018
7.24767e-08,1.2021
7.25000e-08,1.2023
7.25232e-08,1.2025
7.25465e-08,1.2023
7.25698e-08,1.2016
7.25930e-08,1.2006
7.26163e-08,1.1998
7.26396e-08,1.1995
7.26628e-08,1.1995
7.26861e-08,1.1997
7.27094e-08,1.1999
7.27326e-08,1.2001
7.27559e-08,1.2005
7.27792e-08,1.2013
7.28024e-08,1.2022
7.28257e-08,1.2008
7.28490e-08,1.1839
7.28722e-08,1.1370
7.28955e-08,1.0366
7.29188e-08,0.9017
7.29420e-08,0.7722
7.29653e-08,0.6462
7.29886e-08,0.5056
7.30118e-08,0.3523
7.30351e-08,0.2119
7.30584e-08,0.0898
7.30816e-08,-0.0050
7.31049e-08,-0.0681
7.31282e-08,-0.1054
7.31514e-08,-0.1242
7.31747e-08,-0.1371
7.31980e-08,-0.1507
7.32213e-08,-0.1665
7.32445e-08,-0.1783
7.32678e-08,-0.1817
7.32910e-08,-0.1834
7.33143e-08,-0.1890
7.33376e-08,-0.1953
7.33609e-08,-0.1849
7.33841e-08,-0.1482
7.34074e-08,-0.0971
7.34307e-08,-0.0456
7.34539e-08,0.0022
7.34772e-08,0.0453
7.35005e-08,0.0809
7.35237e-08,0.1091
7.35470e-08,0.1305
7.35703e-08,0.1427
7.35935e-08,0.1424
7.36168e-08,0.1283
7.36401e-08,0.1041
7.36633e-08,0.0798
7.36866e-08,0.0647
7.37099e-08,0.0600
7.37331e-08,0.0585
7.37564e-08,0.0551
7.37797e-08,0.0511
7.38029e-08,0.0503
7.38262e-08,0.0512
7.38495e-08,0.0468
7.38727e-08,0.0337
7.38960e-08,0.0134
7.39193e-08,-0.0108
7.39425e-08,-0.0343
