.HEADER
..NAMES
Time,V U1.V6
.DATA
6.08021e-08,-0.2725
6.08117e-08,-0.2714
6.08214e-08,-0.2699
6.08310e-08,-0.2685
6.08407e-08,-0.2674
6.08503e-08,-0.2668
6.08600e-08,-0.2666
6.08696e-08,-0.2666
6.08792e-08,-0.2668
6.08889e-08,-0.2672
6.08985e-08,-0.2674
6.09082e-08,-0.2672
6.09178e-08,-0.2664
6.09275e-08,-0.2647
6.09371e-08,-0.2621
6.09468e-08,-0.2583
6.09564e-08,-0.2533
6.09660e-08,-0.2470
6.09757e-08,-0.2392
6.09853e-08,-0.2298
6.09950e-08,-0.2189
6.10046e-08,-0.2064
6.10143e-08,-0.1929
6.10239e-08,-0.1783
6.10336e-08,-0.1632
6.10432e-08,-0.1478
6.10529e-08,-0.1322
6.10625e-08,-0.1167
6.10721e-08,-0.1013
6.10818e-08,-0.0862
6.10914e-08,-0.0716
6.11011e-08,-0.0575
6.11107e-08,-0.0440
6.11204e-08,-0.0310
6.11300e-08,-0.0188
6.11397e-08,-0.0075
6.11493e-08,0.0023
6.11589e-08,0.0106
6.11686e-08,0.0171
6.11782e-08,0.0222
6.11879e-08,0.0259
6.11975e-08,0.0286
6.12072e-08,0.0305
6.12168e-08,0.0320
6.12265e-08,0.0333
6.12361e-08,0.0346
6.12457e-08,0.0361
6.12554e-08,0.0378
6.12650e-08,0.0396
6.12747e-08,0.0415
6.12843e-08,0.0435
6.12940e-08,0.0455
6.13036e-08,0.0477
6.13133e-08,0.0499
6.13229e-08,0.0520
6.13326e-08,0.0540
6.13422e-08,0.0558
6.13518e-08,0.0573
6.13615e-08,0.0586
6.13711e-08,0.0597
6.13808e-08,0.0605
6.13904e-08,0.0611
6.14001e-08,0.0616
6.14097e-08,0.0621
6.14194e-08,0.0629
6.14290e-08,0.0640
6.14386e-08,0.0654
6.14483e-08,0.0671
6.14579e-08,0.0690
6.14676e-08,0.0708
6.14772e-08,0.0726
6.14869e-08,0.0740
6.14965e-08,0.0751
6.15062e-08,0.0757
6.15158e-08,0.0759
6.15255e-08,0.0756
6.15351e-08,0.0749
6.15447e-08,0.0740
6.15544e-08,0.0728
6.15640e-08,0.0714
6.15737e-08,0.0698
6.15833e-08,0.0677
6.15930e-08,0.0652
6.16026e-08,0.0621
6.16123e-08,0.0586
6.16219e-08,0.0546
6.16316e-08,0.0504
6.16412e-08,0.0460
6.16508e-08,0.0414
6.16605e-08,0.0369
6.16701e-08,0.0325
6.16798e-08,0.0282
6.16894e-08,0.0242
6.16991e-08,0.0204
6.17087e-08,0.0170
6.17184e-08,0.0139
6.17280e-08,0.0112
6.17376e-08,0.0089
6.17473e-08,0.0070
6.17569e-08,0.0055
6.17666e-08,0.0043
6.17762e-08,0.0034
6.17859e-08,0.0025
6.17955e-08,0.0018
6.18052e-08,0.0010
6.18148e-08,0.0000
6.18245e-08,-0.0010
6.18341e-08,-0.0022
6.18437e-08,-0.0035
6.18534e-08,-0.0048
6.18630e-08,-0.0059
6.18727e-08,-0.0069
6.18823e-08,-0.0078
6.18920e-08,-0.0084
6.19016e-08,-0.0090
6.19113e-08,-0.0094
6.19209e-08,-0.0099
6.19305e-08,-0.0104
6.19402e-08,-0.0110
6.19498e-08,-0.0116
6.19595e-08,-0.0123
6.19691e-08,-0.0131
6.19788e-08,-0.0138
6.19884e-08,-0.0145
6.19981e-08,-0.0151
6.20077e-08,-0.0156
6.20173e-08,-0.0161
6.20270e-08,-0.0166
6.20366e-08,-0.0171
6.20463e-08,-0.0177
6.20559e-08,-0.0181
6.20656e-08,-0.0186
6.20752e-08,-0.0190
6.20849e-08,-0.0193
6.20945e-08,-0.0195
6.21042e-08,-0.0197
6.21138e-08,-0.0198
6.21234e-08,-0.0198
6.21331e-08,-0.0197
6.21427e-08,-0.0195
6.21524e-08,-0.0192
6.21620e-08,-0.0188
6.21717e-08,-0.0183
6.21813e-08,-0.0176
6.21910e-08,-0.0167
6.22006e-08,-0.0156
6.22102e-08,-0.0143
6.22199e-08,-0.0131
6.22295e-08,-0.0119
6.22392e-08,-0.0104
6.22488e-08,-0.0079
6.22585e-08,-0.0033
6.22681e-08,0.0043
6.22778e-08,0.0155
6.22874e-08,0.0311
6.22971e-08,0.0521
6.23067e-08,0.0796
6.23163e-08,0.1147
6.23260e-08,0.1573
6.23356e-08,0.2065
6.23453e-08,0.2611
6.23549e-08,0.3197
6.23646e-08,0.3811
6.23742e-08,0.4443
6.23839e-08,0.5082
6.23935e-08,0.5714
6.24032e-08,0.6325
6.24128e-08,0.6908
6.24224e-08,0.7455
6.24321e-08,0.7963
6.24417e-08,0.8430
6.24514e-08,0.8854
6.24610e-08,0.9234
6.24707e-08,0.9572
6.24803e-08,0.9873
6.24900e-08,1.0140
6.24996e-08,1.0376
6.25092e-08,1.0584
6.25189e-08,1.0768
6.25285e-08,1.0931
6.25382e-08,1.1075
6.25478e-08,1.1203
6.25575e-08,1.1315
6.25671e-08,1.1414
6.25768e-08,1.1503
6.25864e-08,1.1582
6.25961e-08,1.1656
6.26057e-08,1.1726
6.26153e-08,1.1794
6.26250e-08,1.1861
6.26346e-08,1.1929
6.26443e-08,1.1998
6.26539e-08,1.2063
6.26636e-08,1.2124
6.26732e-08,1.2179
6.26829e-08,1.2225
6.26925e-08,1.2262
6.27021e-08,1.2289
6.27118e-08,1.2308
6.27214e-08,1.2320
6.27311e-08,1.2328
6.27407e-08,1.2335
6.27504e-08,1.2345
6.27600e-08,1.2359
6.27697e-08,1.2375
6.27793e-08,1.2391
6.27889e-08,1.2403
6.27986e-08,1.2409
6.28082e-08,1.2407
6.28179e-08,1.2397
6.28275e-08,1.2376
6.28372e-08,1.2343
6.28468e-08,1.2294
6.28565e-08,1.2231
6.28661e-08,1.2156
6.28758e-08,1.2073
6.28854e-08,1.1984
6.28950e-08,1.1893
6.29047e-08,1.1801
6.29143e-08,1.1712
6.29240e-08,1.1630
6.29336e-08,1.1559
6.29433e-08,1.1499
6.29529e-08,1.1453
6.29626e-08,1.1419
6.29722e-08,1.1398
6.29818e-08,1.1387
6.29915e-08,1.1386
6.30011e-08,1.1393
6.30108e-08,1.1406
6.30204e-08,1.1422
6.30301e-08,1.1441
6.30397e-08,1.1463
6.30494e-08,1.1488
6.30590e-08,1.1517
6.30687e-08,1.1549
6.30783e-08,1.1583
6.30879e-08,1.1620
6.30976e-08,1.1656
6.31072e-08,1.1691
6.31169e-08,1.1722
6.31265e-08,1.1750
6.31362e-08,1.1771
6.31458e-08,1.1787
6.31555e-08,1.1797
6.31651e-08,1.1803
6.31748e-08,1.1806
6.31844e-08,1.1808
6.31940e-08,1.1810
6.32037e-08,1.1813
6.32133e-08,1.1817
6.32230e-08,1.1822
6.32326e-08,1.1828
6.32423e-08,1.1837
6.32519e-08,1.1847
6.32616e-08,1.1858
6.32712e-08,1.1870
6.32808e-08,1.1880
6.32905e-08,1.1889
6.33001e-08,1.1895
6.33098e-08,1.1899
6.33194e-08,1.1902
6.33291e-08,1.1904
6.33387e-08,1.1905
6.33484e-08,1.1905
6.33580e-08,1.1905
6.33677e-08,1.1907
6.33773e-08,1.1912
6.33869e-08,1.1922
6.33966e-08,1.1936
6.34062e-08,1.1953
6.34159e-08,1.1972
6.34255e-08,1.1993
6.34352e-08,1.2015
6.34448e-08,1.2036
6.34545e-08,1.2055
6.34641e-08,1.2070
6.34737e-08,1.2082
6.34834e-08,1.2087
6.34930e-08,1.2074
6.35027e-08,1.2023
6.35123e-08,1.1910
6.35220e-08,1.1706
6.35316e-08,1.1389
6.35413e-08,1.0950
6.35509e-08,1.0393
6.35605e-08,0.9728
6.35702e-08,0.8970
6.35798e-08,0.8138
6.35895e-08,0.7250
6.35991e-08,0.6326
6.36088e-08,0.5388
6.36184e-08,0.4455
6.36281e-08,0.3545
6.36377e-08,0.2674
6.36474e-08,0.1854
6.36570e-08,0.1095
6.36666e-08,0.0406
6.36763e-08,-0.0204
6.36859e-08,-0.0731
6.36956e-08,-0.1172
6.37052e-08,-0.1531
6.37149e-08,-0.1818
6.37245e-08,-0.2041
6.37342e-08,-0.2207
6.37438e-08,-0.2324
6.37534e-08,-0.2398
6.37631e-08,-0.2440
6.37727e-08,-0.2460
6.37824e-08,-0.2467
6.37920e-08,-0.2466
6.38017e-08,-0.2456
6.38113e-08,-0.2440
6.38210e-08,-0.2424
6.38306e-08,-0.2411
6.38403e-08,-0.2408
6.38499e-08,-0.2419
6.38595e-08,-0.2445
6.38692e-08,-0.2485
6.38788e-08,-0.2536
6.38885e-08,-0.2591
6.38981e-08,-0.2641
6.39078e-08,-0.2680
6.39174e-08,-0.2701
6.39271e-08,-0.2704
6.39367e-08,-0.2691
6.39464e-08,-0.2672
6.39560e-08,-0.2652
6.39656e-08,-0.2640
6.39753e-08,-0.2636
6.39849e-08,-0.2643
6.39946e-08,-0.2657
6.40042e-08,-0.2676
6.40139e-08,-0.2699
6.40235e-08,-0.2722
6.40332e-08,-0.2744
6.40428e-08,-0.2760
6.40524e-08,-0.2768
6.40621e-08,-0.2764
6.40717e-08,-0.2745
6.40814e-08,-0.2711
6.40910e-08,-0.2659
6.41007e-08,-0.2581
6.41103e-08,-0.2467
6.41200e-08,-0.2305
6.41296e-08,-0.2085
6.41393e-08,-0.1804
6.41489e-08,-0.1461
6.41585e-08,-0.1054
6.41682e-08,-0.0580
6.41778e-08,-0.0039
6.41875e-08,0.0565
6.41971e-08,0.1221
6.42068e-08,0.1914
6.42164e-08,0.2630
6.42261e-08,0.3357
6.42357e-08,0.4082
6.42453e-08,0.4798
6.42550e-08,0.5493
6.42646e-08,0.6156
6.42743e-08,0.6775
6.42839e-08,0.7341
6.42936e-08,0.7849
6.43032e-08,0.8300
6.43129e-08,0.8695
6.43225e-08,0.9041
6.43321e-08,0.9345
6.43418e-08,0.9614
6.43514e-08,0.9856
6.43611e-08,1.0078
6.43707e-08,1.0281
6.43804e-08,1.0468
6.43900e-08,1.0639
6.43997e-08,1.0793
6.44093e-08,1.0931
6.44190e-08,1.1056
6.44286e-08,1.1170
6.44382e-08,1.1273
6.44479e-08,1.1369
6.44575e-08,1.1457
6.44672e-08,1.1540
6.44768e-08,1.1619
6.44865e-08,1.1694
6.44961e-08,1.1764
6.45058e-08,1.1828
6.45154e-08,1.1885
6.45250e-08,1.1935
6.45347e-08,1.1978
6.45443e-08,1.2017
6.45540e-08,1.2054
6.45636e-08,1.2090
6.45733e-08,1.2125
6.45829e-08,1.2157
6.45926e-08,1.2183
6.46022e-08,1.2204
6.46119e-08,1.2218
6.46215e-08,1.2224
6.46311e-08,1.2222
6.46408e-08,1.2208
6.46504e-08,1.2180
6.46601e-08,1.2138
6.46697e-08,1.2084
6.46794e-08,1.2020
6.46890e-08,1.1948
6.46987e-08,1.1867
6.47083e-08,1.1777
6.47180e-08,1.1677
6.47276e-08,1.1571
6.47372e-08,1.1461
6.47469e-08,1.1353
6.47565e-08,1.1252
6.47662e-08,1.1162
6.47758e-08,1.1086
6.47855e-08,1.1026
6.47951e-08,1.0985
6.48048e-08,1.0963
6.48144e-08,1.0958
6.48240e-08,1.0969
6.48337e-08,1.0992
6.48433e-08,1.1025
6.48530e-08,1.1066
6.48626e-08,1.1113
6.48723e-08,1.1164
6.48819e-08,1.1219
6.48916e-08,1.1274
6.49012e-08,1.1330
6.49109e-08,1.1385
6.49205e-08,1.1439
6.49301e-08,1.1489
6.49398e-08,1.1535
6.49494e-08,1.1575
6.49591e-08,1.1609
6.49687e-08,1.1638
6.49784e-08,1.1663
6.49880e-08,1.1685
6.49977e-08,1.1705
6.50073e-08,1.1723
6.50169e-08,1.1739
6.50266e-08,1.1754
6.50362e-08,1.1767
6.50459e-08,1.1778
6.50555e-08,1.1789
6.50652e-08,1.1799
6.50748e-08,1.1807
6.50845e-08,1.1814
6.50941e-08,1.1821
6.51037e-08,1.1829
6.51134e-08,1.1838
6.51230e-08,1.1849
6.51327e-08,1.1861
6.51423e-08,1.1873
6.51520e-08,1.1883
6.51616e-08,1.1890
6.51713e-08,1.1896
6.51809e-08,1.1901
6.51906e-08,1.1907
6.52002e-08,1.1914
6.52098e-08,1.1924
6.52195e-08,1.1936
6.52291e-08,1.1951
6.52388e-08,1.1969
6.52484e-08,1.1991
6.52581e-08,1.2015
6.52677e-08,1.2040
6.52774e-08,1.2064
6.52870e-08,1.2086
6.52967e-08,1.2107
6.53063e-08,1.2126
6.53159e-08,1.2142
6.53256e-08,1.2155
6.53352e-08,1.2164
6.53449e-08,1.2171
6.53545e-08,1.2174
6.53642e-08,1.2174
6.53738e-08,1.2170
6.53835e-08,1.2163
6.53931e-08,1.2153
6.54027e-08,1.2140
6.54124e-08,1.2126
6.54220e-08,1.2112
6.54317e-08,1.2098
6.54413e-08,1.2085
6.54510e-08,1.2074
6.54606e-08,1.2063
6.54703e-08,1.2053
6.54799e-08,1.2045
6.54896e-08,1.2037
6.54992e-08,1.2030
6.55088e-08,1.2023
6.55185e-08,1.2017
6.55281e-08,1.2012
6.55378e-08,1.2010
6.55474e-08,1.2009
6.55571e-08,1.2011
6.55667e-08,1.2014
6.55764e-08,1.2017
6.55860e-08,1.2020
6.55956e-08,1.2022
6.56053e-08,1.2022
6.56149e-08,1.2022
6.56246e-08,1.2021
6.56342e-08,1.2020
6.56439e-08,1.2018
6.56535e-08,1.2017
6.56632e-08,1.2015
6.56728e-08,1.2014
6.56824e-08,1.2014
6.56921e-08,1.2014
6.57017e-08,1.2014
6.57114e-08,1.2015
6.57210e-08,1.2014
6.57307e-08,1.2014
6.57403e-08,1.2013
6.57500e-08,1.2012
6.57596e-08,1.2011
6.57693e-08,1.2010
6.57789e-08,1.2008
6.57885e-08,1.2006
6.57982e-08,1.2003
6.58078e-08,1.2000
6.58175e-08,1.1996
6.58271e-08,1.1992
6.58368e-08,1.1987
6.58464e-08,1.1983
6.58561e-08,1.1979
6.58657e-08,1.1976
6.58753e-08,1.1975
6.58850e-08,1.1975
6.58946e-08,1.1975
6.59043e-08,1.1977
6.59139e-08,1.1979
6.59236e-08,1.1981
6.59332e-08,1.1983
6.59429e-08,1.1985
6.59525e-08,1.1987
6.59622e-08,1.1989
6.59718e-08,1.1991
6.59814e-08,1.1992
6.59911e-08,1.1981
6.60007e-08,1.1941
6.60104e-08,1.1847
6.60200e-08,1.1668
6.60297e-08,1.1381
6.60393e-08,1.0972
6.60490e-08,1.0443
6.60586e-08,0.9802
6.60683e-08,0.9064
6.60779e-08,0.8245
6.60875e-08,0.7366
6.60972e-08,0.6447
6.61068e-08,0.5510
6.61165e-08,0.4575
6.61261e-08,0.3659
6.61358e-08,0.2778
6.61454e-08,0.1946
6.61551e-08,0.1174
6.61647e-08,0.0470
6.61743e-08,-0.0156
6.61840e-08,-0.0700
6.61936e-08,-0.1159
6.62033e-08,-0.1535
6.62129e-08,-0.1835
6.62226e-08,-0.2069
6.62322e-08,-0.2245
6.62419e-08,-0.2368
6.62515e-08,-0.2447
6.62612e-08,-0.2491
6.62708e-08,-0.2510
6.62804e-08,-0.2515
6.62901e-08,-0.2508
6.62997e-08,-0.2493
6.63094e-08,-0.2472
6.63190e-08,-0.2449
6.63287e-08,-0.2430
6.63383e-08,-0.2421
6.63480e-08,-0.2427
6.63576e-08,-0.2449
6.63672e-08,-0.2486
6.63769e-08,-0.2536
6.63865e-08,-0.2593
6.63962e-08,-0.2647
6.64058e-08,-0.2689
6.64155e-08,-0.2714
6.64251e-08,-0.2720
6.64348e-08,-0.2707
6.64444e-08,-0.2685
6.64540e-08,-0.2661
6.64637e-08,-0.2642
6.64733e-08,-0.2633
6.64830e-08,-0.2633
6.64926e-08,-0.2643
6.65023e-08,-0.2659
6.65119e-08,-0.2680
6.65216e-08,-0.2703
6.65312e-08,-0.2726
6.65409e-08,-0.2744
6.65505e-08,-0.2755
6.65601e-08,-0.2755
6.65698e-08,-0.2741
6.65794e-08,-0.2711
6.65891e-08,-0.2665
6.65987e-08,-0.2602
6.66084e-08,-0.2518
6.66180e-08,-0.2414
6.66277e-08,-0.2289
6.66373e-08,-0.2147
6.66469e-08,-0.1990
6.66566e-08,-0.1822
6.66662e-08,-0.1647
6.66759e-08,-0.1469
6.66855e-08,-0.1291
6.66952e-08,-0.1116
6.67048e-08,-0.0947
6.67145e-08,-0.0786
6.67241e-08,-0.0632
6.67338e-08,-0.0485
6.67434e-08,-0.0344
6.67530e-08,-0.0209
6.67627e-08,-0.0082
6.67723e-08,0.0033
6.67820e-08,0.0132
6.67916e-08,0.0211
6.68013e-08,0.0270
6.68109e-08,0.0309
6.68206e-08,0.0332
6.68302e-08,0.0344
6.68399e-08,0.0348
6.68495e-08,0.0349
6.68591e-08,0.0353
6.68688e-08,0.0360
6.68784e-08,0.0371
6.68881e-08,0.0385
6.68977e-08,0.0401
6.69074e-08,0.0419
6.69170e-08,0.0439
6.69267e-08,0.0461
6.69363e-08,0.0484
6.69459e-08,0.0507
6.69556e-08,0.0528
6.69652e-08,0.0548
6.69749e-08,0.0564
6.69845e-08,0.0578
6.69942e-08,0.0588
6.70038e-08,0.0595
6.70135e-08,0.0599
6.70231e-08,0.0600
6.70328e-08,0.0600
6.70424e-08,0.0601
6.70520e-08,0.0606
6.70617e-08,0.0616
6.70713e-08,0.0632
6.70810e-08,0.0653
6.70906e-08,0.0678
6.71003e-08,0.0704
6.71099e-08,0.0729
6.71196e-08,0.0751
6.71292e-08,0.0768
6.71388e-08,0.0778
6.71485e-08,0.0781
6.71581e-08,0.0779
6.71678e-08,0.0771
6.71774e-08,0.0761
6.71871e-08,0.0749
6.71967e-08,0.0736
6.72064e-08,0.0719
6.72160e-08,0.0696
6.72256e-08,0.0666
6.72353e-08,0.0627
6.72449e-08,0.0587
6.72546e-08,0.0558
6.72642e-08,0.0552
6.72739e-08,0.0580
6.72835e-08,0.0650
6.72932e-08,0.0773
6.73028e-08,0.0961
6.73125e-08,0.1227
6.73221e-08,0.1576
6.73317e-08,0.2003
6.73414e-08,0.2495
6.73510e-08,0.3038
6.73607e-08,0.3622
6.73703e-08,0.4234
6.73800e-08,0.4864
6.73896e-08,0.5497
6.73993e-08,0.6118
6.74089e-08,0.6714
6.74185e-08,0.7279
6.74282e-08,0.7805
6.74378e-08,0.8289
6.74475e-08,0.8727
6.74571e-08,0.9119
6.74668e-08,0.9466
6.74764e-08,0.9773
6.74861e-08,1.0045
6.74957e-08,1.0287
6.75054e-08,1.0503
6.75150e-08,1.0697
6.75246e-08,1.0870
6.75343e-08,1.1025
6.75439e-08,1.1164
6.75536e-08,1.1285
6.75632e-08,1.1391
6.75729e-08,1.1483
6.75825e-08,1.1564
6.75922e-08,1.1635
6.76018e-08,1.1702
6.76115e-08,1.1768
6.76211e-08,1.1834
6.76307e-08,1.1903
6.76404e-08,1.1973
6.76500e-08,1.2043
6.76597e-08,1.2108
6.76693e-08,1.2168
6.76790e-08,1.2220
6.76886e-08,1.2264
6.76983e-08,1.2299
6.77079e-08,1.2327
6.77175e-08,1.2348
6.77272e-08,1.2364
6.77368e-08,1.2380
6.77465e-08,1.2397
6.77561e-08,1.2419
6.77658e-08,1.2445
6.77754e-08,1.2473
6.77851e-08,1.2499
6.77947e-08,1.2519
6.78044e-08,1.2532
6.78140e-08,1.2538
6.78236e-08,1.2534
6.78333e-08,1.2517
6.78429e-08,1.2485
6.78526e-08,1.2436
6.78622e-08,1.2370
6.78719e-08,1.2291
6.78815e-08,1.2202
6.78912e-08,1.2105
6.79008e-08,1.2002
6.79104e-08,1.1899
6.79201e-08,1.1800
6.79297e-08,1.1709
6.79394e-08,1.1631
6.79490e-08,1.1568
6.79587e-08,1.1519
6.79683e-08,1.1485
6.79780e-08,1.1463
6.79876e-08,1.1452
6.79972e-08,1.1450
6.80069e-08,1.1454
6.80165e-08,1.1463
6.80262e-08,1.1475
6.80358e-08,1.1491
6.80455e-08,1.1511
6.80551e-08,1.1535
6.80648e-08,1.1563
6.80744e-08,1.1594
6.80841e-08,1.1628
6.80937e-08,1.1662
6.81033e-08,1.1696
6.81130e-08,1.1727
6.81226e-08,1.1755
6.81323e-08,1.1778
6.81419e-08,1.1795
6.81516e-08,1.1807
6.81612e-08,1.1814
6.81709e-08,1.1818
6.81805e-08,1.1820
6.81901e-08,1.1821
6.81998e-08,1.1822
6.82094e-08,1.1823
6.82191e-08,1.1825
6.82287e-08,1.1828
6.82384e-08,1.1833
6.82480e-08,1.1840
6.82577e-08,1.1849
6.82673e-08,1.1860
6.82770e-08,1.1871
6.82866e-08,1.1881
6.82962e-08,1.1888
6.83059e-08,1.1893
6.83155e-08,1.1896
6.83252e-08,1.1896
6.83348e-08,1.1894
6.83445e-08,1.1890
6.83541e-08,1.1885
6.83638e-08,1.1882
6.83734e-08,1.1883
6.83831e-08,1.1888
6.83927e-08,1.1899
6.84023e-08,1.1914
6.84120e-08,1.1933
6.84216e-08,1.1955
6.84313e-08,1.1978
6.84409e-08,1.2001
6.84506e-08,1.2023
6.84602e-08,1.2043
6.84699e-08,1.2059
6.84795e-08,1.2072
6.84891e-08,1.2083
6.84988e-08,1.2092
6.85084e-08,1.2099
6.85181e-08,1.2104
6.85277e-08,1.2107
6.85374e-08,1.2109
6.85470e-08,1.2110
6.85567e-08,1.2108
6.85663e-08,1.2105
6.85760e-08,1.2101
6.85856e-08,1.2095
6.85952e-08,1.2087
6.86049e-08,1.2079
6.86145e-08,1.2071
6.86242e-08,1.2061
6.86338e-08,1.2052
6.86435e-08,1.2042
6.86531e-08,1.2033
6.86628e-08,1.2025
6.86724e-08,1.2018
6.86820e-08,1.2013
6.86917e-08,1.2010
6.87013e-08,1.2010
6.87110e-08,1.2012
6.87206e-08,1.2016
6.87303e-08,1.2020
6.87399e-08,1.2025
6.87496e-08,1.2029
6.87592e-08,1.2031
6.87688e-08,1.2033
6.87785e-08,1.2032
6.87881e-08,1.2029
6.87978e-08,1.2025
6.88074e-08,1.2021
6.88171e-08,1.2017
6.88267e-08,1.2015
6.88364e-08,1.2014
6.88460e-08,1.2015
6.88557e-08,1.2016
6.88653e-08,1.2018
6.88749e-08,1.2021
6.88846e-08,1.2024
6.88942e-08,1.2025
6.89039e-08,1.2026
6.89135e-08,1.2026
6.89232e-08,1.2025
6.89328e-08,1.2023
6.89425e-08,1.2021
6.89521e-08,1.2018
6.89617e-08,1.2014
6.89714e-08,1.2010
6.89810e-08,1.2006
6.89907e-08,1.2003
6.90003e-08,1.1999
6.90100e-08,1.1996
6.90196e-08,1.1994
6.90293e-08,1.1993
6.90389e-08,1.1992
6.90486e-08,1.1991
6.90582e-08,1.1991
6.90678e-08,1.1992
6.90775e-08,1.1992
6.90871e-08,1.1991
6.90968e-08,1.1991
6.91064e-08,1.1990
6.91161e-08,1.1990
6.91257e-08,1.1990
6.91354e-08,1.1991
6.91450e-08,1.1994
6.91547e-08,1.1997
6.91643e-08,1.2000
6.91739e-08,1.2004
6.91836e-08,1.2008
6.91932e-08,1.2012
6.92029e-08,1.2015
6.92125e-08,1.2017
6.92222e-08,1.2017
6.92318e-08,1.2017
6.92415e-08,1.2015
6.92511e-08,1.2014
6.92607e-08,1.2012
6.92704e-08,1.2010
6.92800e-08,1.2009
6.92897e-08,1.2008
6.92993e-08,1.2008
6.93090e-08,1.2007
6.93186e-08,1.2008
6.93283e-08,1.2008
6.93379e-08,1.2009
6.93475e-08,1.2010
6.93572e-08,1.2010
6.93668e-08,1.2011
6.93765e-08,1.2011
6.93861e-08,1.2011
6.93958e-08,1.2011
6.94054e-08,1.2011
6.94151e-08,1.2010
6.94247e-08,1.2009
6.94344e-08,1.2008
6.94440e-08,1.2007
6.94536e-08,1.2007
6.94633e-08,1.2007
6.94729e-08,1.2007
6.94826e-08,1.2008
6.94922e-08,1.2010
6.95019e-08,1.2011
6.95115e-08,1.2012
6.95212e-08,1.2013
6.95308e-08,1.2014
6.95404e-08,1.2014
6.95501e-08,1.2013
6.95597e-08,1.2013
6.95694e-08,1.2012
6.95790e-08,1.2012
6.95887e-08,1.2012
6.95983e-08,1.2012
6.96080e-08,1.2013
6.96176e-08,1.2014
6.96273e-08,1.2014
6.96369e-08,1.2015
6.96465e-08,1.2015
6.96562e-08,1.2015
6.96658e-08,1.2015
6.96755e-08,1.2014
6.96851e-08,1.2014
6.96948e-08,1.2013
6.97044e-08,1.2012
6.97141e-08,1.2011
6.97237e-08,1.2009
6.97334e-08,1.2004
6.97430e-08,1.1985
6.97526e-08,1.1932
6.97623e-08,1.1819
6.97719e-08,1.1618
6.97816e-08,1.1305
6.97912e-08,1.0871
6.98009e-08,1.0319
6.98105e-08,0.9657
6.98202e-08,0.8902
6.98298e-08,0.8071
6.98394e-08,0.7184
6.98491e-08,0.6261
6.98587e-08,0.5323
6.98684e-08,0.4391
6.98780e-08,0.3481
6.98877e-08,0.2609
6.98973e-08,0.1789
6.99070e-08,0.1030
6.99166e-08,0.0342
6.99263e-08,-0.0268
6.99359e-08,-0.0794
6.99455e-08,-0.1236
6.99552e-08,-0.1597
6.99648e-08,-0.1883
6.99745e-08,-0.2106
6.99841e-08,-0.2272
6.99938e-08,-0.2387
7.00034e-08,-0.2459
7.00131e-08,-0.2497
7.00227e-08,-0.2513
7.00323e-08,-0.2514
7.00420e-08,-0.2506
7.00516e-08,-0.2489
7.00613e-08,-0.2467
7.00709e-08,-0.2445
7.00806e-08,-0.2428
7.00902e-08,-0.2423
7.00999e-08,-0.2432
7.01095e-08,-0.2458
7.01191e-08,-0.2499
7.01288e-08,-0.2552
7.01384e-08,-0.2609
7.01481e-08,-0.2661
7.01577e-08,-0.2701
7.01674e-08,-0.2723
7.01770e-08,-0.2724
7.01867e-08,-0.2710
7.01963e-08,-0.2688
7.02060e-08,-0.2664
7.02156e-08,-0.2647
7.02252e-08,-0.2639
7.02349e-08,-0.2641
7.02445e-08,-0.2651
7.02542e-08,-0.2668
7.02638e-08,-0.2688
7.02735e-08,-0.2710
7.02831e-08,-0.2731
7.02928e-08,-0.2748
7.03024e-08,-0.2757
7.03120e-08,-0.2754
7.03217e-08,-0.2737
7.03313e-08,-0.2704
7.03410e-08,-0.2652
7.03506e-08,-0.2576
7.03603e-08,-0.2463
7.03699e-08,-0.2300
7.03796e-08,-0.2081
7.03892e-08,-0.1801
7.03989e-08,-0.1459
7.04085e-08,-0.1053
7.04181e-08,-0.0581
7.04278e-08,-0.0043
7.04374e-08,0.0558
7.04471e-08,0.1212
7.04567e-08,0.1904
7.04664e-08,0.2618
7.04760e-08,0.3344
7.04857e-08,0.4070
7.04953e-08,0.4786
7.05050e-08,0.5482
7.05146e-08,0.6145
7.05242e-08,0.6765
7.05339e-08,0.7331
7.05435e-08,0.7840
7.05532e-08,0.8290
7.05628e-08,0.8685
7.05725e-08,0.9030
7.05821e-08,0.9332
7.05918e-08,0.9600
7.06014e-08,0.9841
7.06110e-08,1.0062
7.06207e-08,1.0265
7.06303e-08,1.0452
7.06400e-08,1.0624
7.06496e-08,1.0779
7.06593e-08,1.0919
7.06689e-08,1.1046
7.06786e-08,1.1161
7.06882e-08,1.1267
7.06979e-08,1.1363
7.07075e-08,1.1453
7.07171e-08,1.1537
7.07268e-08,1.1616
7.07364e-08,1.1690
7.07461e-08,1.1759
7.07557e-08,1.1822
7.07654e-08,1.1878
7.07750e-08,1.1927
7.07847e-08,1.1969
7.07943e-08,1.2008
7.08039e-08,1.2046
7.08136e-08,1.2082
7.08232e-08,1.2118
7.08329e-08,1.2150
7.08425e-08,1.2178
7.08522e-08,1.2199
7.08618e-08,1.2213
7.08715e-08,1.2220
7.08811e-08,1.2218
7.08907e-08,1.2204
7.09004e-08,1.2177
7.09100e-08,1.2135
7.09197e-08,1.2081
7.09293e-08,1.2018
7.09390e-08,1.1946
7.09486e-08,1.1867
7.09583e-08,1.1778
7.09679e-08,1.1679
