.HEADER
..NAMES
Time,V U1.G2
.DATA
3.04975e-08,0.4631
3.05071e-08,0.5378
3.05168e-08,0.6100
3.05264e-08,0.6783
3.05361e-08,0.7416
3.05457e-08,0.7991
3.05554e-08,0.8501
3.05650e-08,0.8943
3.05747e-08,0.9319
3.05843e-08,0.9634
3.05939e-08,0.9894
3.06036e-08,1.0104
3.06132e-08,1.0273
3.06229e-08,1.0407
3.06325e-08,1.0514
3.06422e-08,1.0597
3.06518e-08,1.0664
3.06615e-08,1.0719
3.06711e-08,1.0767
3.06807e-08,1.0812
3.06904e-08,1.0855
3.07000e-08,1.0898
3.07097e-08,1.0944
3.07193e-08,1.0994
3.07290e-08,1.1050
3.07386e-08,1.1116
3.07483e-08,1.1194
3.07579e-08,1.1283
3.07675e-08,1.1381
3.07772e-08,1.1485
3.07868e-08,1.1591
3.07965e-08,1.1694
3.08061e-08,1.1790
3.08158e-08,1.1877
3.08254e-08,1.1950
3.08351e-08,1.2006
3.08447e-08,1.2044
3.08544e-08,1.2062
3.08640e-08,1.2058
3.08736e-08,1.2034
3.08833e-08,1.1989
3.08929e-08,1.1926
3.09026e-08,1.1849
3.09122e-08,1.1763
3.09219e-08,1.1670
3.09315e-08,1.1574
3.09412e-08,1.1479
3.09508e-08,1.1385
3.09605e-08,1.1294
3.09701e-08,1.1209
3.09797e-08,1.1129
3.09894e-08,1.1056
3.09990e-08,1.0988
3.10087e-08,1.0925
3.10183e-08,1.0865
3.10280e-08,1.0808
3.10376e-08,1.0755
3.10473e-08,1.0706
3.10569e-08,1.0664
3.10665e-08,1.0631
3.10762e-08,1.0611
3.10858e-08,1.0605
3.10955e-08,1.0613
3.11051e-08,1.0635
3.11148e-08,1.0672
3.11244e-08,1.0722
3.11341e-08,1.0783
3.11437e-08,1.0854
3.11533e-08,1.0932
3.11630e-08,1.1015
3.11726e-08,1.1101
3.11823e-08,1.1186
3.11919e-08,1.1268
3.12016e-08,1.1344
3.12112e-08,1.1414
3.12209e-08,1.1477
3.12305e-08,1.1532
3.12402e-08,1.1580
3.12498e-08,1.1623
3.12594e-08,1.1659
3.12691e-08,1.1691
3.12787e-08,1.1719
3.12884e-08,1.1743
3.12980e-08,1.1765
3.13077e-08,1.1785
3.13173e-08,1.1804
3.13270e-08,1.1822
3.13366e-08,1.1837
3.13463e-08,1.1848
3.13559e-08,1.1855
3.13655e-08,1.1859
3.13752e-08,1.1859
3.13848e-08,1.1857
3.13945e-08,1.1854
3.14041e-08,1.1853
3.14138e-08,1.1855
3.14234e-08,1.1860
3.14331e-08,1.1870
3.14427e-08,1.1885
3.14523e-08,1.1905
3.14620e-08,1.1929
3.14716e-08,1.1958
3.14813e-08,1.1990
3.14909e-08,1.2024
3.15006e-08,1.2058
3.15102e-08,1.2091
3.15199e-08,1.2121
3.15295e-08,1.2147
3.15392e-08,1.2169
3.15488e-08,1.2186
3.15584e-08,1.2198
3.15681e-08,1.2205
3.15777e-08,1.2208
3.15874e-08,1.2207
3.15970e-08,1.2201
3.16067e-08,1.2184
3.16163e-08,1.2148
3.16260e-08,1.2082
3.16356e-08,1.1975
3.16452e-08,1.1814
3.16549e-08,1.1590
3.16645e-08,1.1293
3.16742e-08,1.0914
3.16838e-08,1.0443
3.16935e-08,0.9879
3.17031e-08,0.9227
3.17128e-08,0.8491
3.17224e-08,0.7682
3.17320e-08,0.6815
3.17417e-08,0.5908
3.17513e-08,0.4979
3.17610e-08,0.4043
3.17706e-08,0.3119
3.17803e-08,0.2226
3.17899e-08,0.1380
3.17996e-08,0.0594
3.18092e-08,-0.0117
3.18189e-08,-0.0746
3.18285e-08,-0.1289
3.18381e-08,-0.1742
3.18478e-08,-0.2100
3.18574e-08,-0.2363
3.18671e-08,-0.2541
3.18767e-08,-0.2648
3.18864e-08,-0.2696
3.18960e-08,-0.2695
3.19057e-08,-0.2657
3.19153e-08,-0.2593
3.19250e-08,-0.2511
3.19346e-08,-0.2420
3.19442e-08,-0.2328
3.19539e-08,-0.2242
3.19635e-08,-0.2164
3.19732e-08,-0.2099
3.19828e-08,-0.2051
3.19925e-08,-0.2023
3.20021e-08,-0.2017
3.20118e-08,-0.2036
3.20214e-08,-0.2080
3.20310e-08,-0.2147
3.20407e-08,-0.2234
3.20503e-08,-0.2333
3.20600e-08,-0.2437
3.20696e-08,-0.2540
3.20793e-08,-0.2635
3.20889e-08,-0.2719
3.20986e-08,-0.2787
3.21082e-08,-0.2837
3.21178e-08,-0.2866
3.21275e-08,-0.2873
3.21371e-08,-0.2859
3.21468e-08,-0.2823
3.21564e-08,-0.2769
3.21661e-08,-0.2699
3.21757e-08,-0.2618
3.21854e-08,-0.2532
3.21950e-08,-0.2444
3.22047e-08,-0.2357
3.22143e-08,-0.2270
3.22239e-08,-0.2176
3.22336e-08,-0.2069
3.22432e-08,-0.1945
3.22529e-08,-0.1795
3.22625e-08,-0.1611
3.22722e-08,-0.1380
3.22818e-08,-0.1091
3.22915e-08,-0.0735
3.23011e-08,-0.0307
3.23108e-08,0.0196
3.23204e-08,0.0768
3.23300e-08,0.1403
3.23397e-08,0.2090
3.23493e-08,0.2817
3.23590e-08,0.3568
3.23686e-08,0.4326
3.23783e-08,0.5079
3.23879e-08,0.5813
3.23976e-08,0.6513
3.24072e-08,0.7167
3.24168e-08,0.7766
3.24265e-08,0.8302
3.24361e-08,0.8771
3.24458e-08,0.9174
3.24554e-08,0.9513
3.24651e-08,0.9794
3.24747e-08,1.0024
3.24844e-08,1.0208
3.24940e-08,1.0356
3.25036e-08,1.0473
3.25133e-08,1.0565
3.25229e-08,1.0638
3.25326e-08,1.0697
3.25422e-08,1.0748
3.25519e-08,1.0793
3.25615e-08,1.0837
3.25712e-08,1.0879
3.25808e-08,1.0924
3.25905e-08,1.0972
3.26001e-08,1.1025
3.26097e-08,1.1087
3.26194e-08,1.1160
3.26290e-08,1.1245
3.26387e-08,1.1339
3.26483e-08,1.1442
3.26580e-08,1.1547
3.26676e-08,1.1652
3.26773e-08,1.1752
3.26869e-08,1.1843
3.26966e-08,1.1921
3.27062e-08,1.1985
3.27158e-08,1.2030
3.27255e-08,1.2056
3.27351e-08,1.2061
3.27448e-08,1.2045
3.27544e-08,1.2008
3.27641e-08,1.1952
3.27737e-08,1.1880
3.27834e-08,1.1797
3.27930e-08,1.1706
3.28026e-08,1.1611
3.28123e-08,1.1516
3.28219e-08,1.1421
3.28316e-08,1.1329
3.28412e-08,1.1240
3.28509e-08,1.1146
3.28605e-08,1.1037
3.28702e-08,1.0907
3.28798e-08,1.0747
3.28894e-08,1.0544
3.28991e-08,1.0285
3.29087e-08,0.9963
3.29184e-08,0.9575
3.29280e-08,0.9112
3.29377e-08,0.8573
3.29473e-08,0.7966
3.29570e-08,0.7301
3.29666e-08,0.6584
3.29763e-08,0.5822
3.29859e-08,0.5034
3.29955e-08,0.4233
3.30052e-08,0.3430
3.30148e-08,0.2637
3.30245e-08,0.1867
3.30341e-08,0.1137
3.30438e-08,0.0456
3.30534e-08,-0.0168
3.30631e-08,-0.0726
3.30727e-08,-0.1214
3.30824e-08,-0.1633
3.30920e-08,-0.1979
3.31016e-08,-0.2245
3.31113e-08,-0.2435
3.31209e-08,-0.2558
3.31306e-08,-0.2626
3.31402e-08,-0.2644
3.31499e-08,-0.2623
3.31595e-08,-0.2573
3.31692e-08,-0.2505
3.31788e-08,-0.2423
3.31884e-08,-0.2336
3.31981e-08,-0.2252
3.32077e-08,-0.2176
3.32174e-08,-0.2113
3.32270e-08,-0.2067
3.32367e-08,-0.2046
3.32463e-08,-0.2049
3.32560e-08,-0.2076
3.32656e-08,-0.2126
3.32752e-08,-0.2194
3.32849e-08,-0.2274
3.32945e-08,-0.2360
3.33042e-08,-0.2448
3.33138e-08,-0.2531
3.33235e-08,-0.2604
3.33331e-08,-0.2665
3.33428e-08,-0.2710
3.33524e-08,-0.2738
3.33621e-08,-0.2746
3.33717e-08,-0.2735
3.33813e-08,-0.2707
3.33910e-08,-0.2664
3.34006e-08,-0.2608
3.34103e-08,-0.2542
3.34199e-08,-0.2470
3.34296e-08,-0.2393
3.34392e-08,-0.2314
3.34489e-08,-0.2236
3.34585e-08,-0.2158
3.34682e-08,-0.2077
3.34778e-08,-0.1988
3.34874e-08,-0.1884
3.34971e-08,-0.1760
3.35067e-08,-0.1607
3.35164e-08,-0.1414
3.35260e-08,-0.1171
3.35357e-08,-0.0870
3.35453e-08,-0.0506
3.35550e-08,-0.0077
3.35646e-08,0.0417
3.35742e-08,0.0969
3.35839e-08,0.1574
3.35935e-08,0.2225
3.36032e-08,0.2913
3.36128e-08,0.3624
3.36225e-08,0.4344
3.36321e-08,0.5061
3.36418e-08,0.5761
3.36514e-08,0.6430
3.36610e-08,0.7059
3.36707e-08,0.7640
3.36803e-08,0.8166
3.36900e-08,0.8634
3.36996e-08,0.9042
3.37093e-08,0.9391
3.37189e-08,0.9686
3.37286e-08,0.9930
3.37382e-08,1.0128
3.37479e-08,1.0287
3.37575e-08,1.0416
3.37671e-08,1.0519
3.37768e-08,1.0601
3.37864e-08,1.0670
3.37961e-08,1.0728
3.38057e-08,1.0779
3.38154e-08,1.0826
3.38250e-08,1.0873
3.38347e-08,1.0922
3.38443e-08,1.0977
3.38540e-08,1.1040
3.38636e-08,1.1113
3.38732e-08,1.1193
3.38829e-08,1.1281
3.38925e-08,1.1373
3.39022e-08,1.1466
3.39118e-08,1.1558
3.39215e-08,1.1647
3.39311e-08,1.1729
3.39408e-08,1.1804
3.39504e-08,1.1867
3.39600e-08,1.1915
3.39697e-08,1.1948
3.39793e-08,1.1964
3.39890e-08,1.1963
3.39986e-08,1.1946
3.40083e-08,1.1914
3.40179e-08,1.1869
3.40276e-08,1.1812
3.40372e-08,1.1745
3.40468e-08,1.1670
3.40565e-08,1.1591
3.40661e-08,1.1509
3.40758e-08,1.1427
3.40854e-08,1.1346
3.40951e-08,1.1264
3.41047e-08,1.1171
3.41144e-08,1.1058
3.41240e-08,1.0919
3.41337e-08,1.0743
3.41433e-08,1.0517
3.41529e-08,1.0233
3.41626e-08,0.9888
3.41722e-08,0.9476
3.41819e-08,0.8990
3.41915e-08,0.8432
3.42012e-08,0.7811
3.42108e-08,0.7132
3.42205e-08,0.6401
3.42301e-08,0.5630
3.42398e-08,0.4836
3.42494e-08,0.4033
3.42590e-08,0.3229
3.42687e-08,0.2439
3.42783e-08,0.1678
3.42880e-08,0.0958
3.42976e-08,0.0289
3.43073e-08,-0.0319
3.43169e-08,-0.0858
3.43266e-08,-0.1325
3.43362e-08,-0.1721
3.43458e-08,-0.2040
3.43555e-08,-0.2279
3.43651e-08,-0.2445
3.43748e-08,-0.2551
3.43844e-08,-0.2603
3.43941e-08,-0.2609
3.44037e-08,-0.2580
3.44134e-08,-0.2526
3.44230e-08,-0.2455
3.44326e-08,-0.2374
3.44423e-08,-0.2292
3.44519e-08,-0.2215
3.44616e-08,-0.2149
3.44712e-08,-0.2097
3.44809e-08,-0.2064
3.44905e-08,-0.2054
3.45002e-08,-0.2065
3.45098e-08,-0.2098
3.45195e-08,-0.2151
3.45291e-08,-0.2219
3.45387e-08,-0.2298
3.45484e-08,-0.2382
3.45580e-08,-0.2465
3.45677e-08,-0.2543
3.45773e-08,-0.2612
3.45870e-08,-0.2668
3.45966e-08,-0.2709
3.46063e-08,-0.2733
3.46159e-08,-0.2739
3.46256e-08,-0.2727
3.46352e-08,-0.2699
3.46448e-08,-0.2655
3.46545e-08,-0.2599
3.46641e-08,-0.2532
3.46738e-08,-0.2458
3.46834e-08,-0.2380
3.46931e-08,-0.2301
3.47027e-08,-0.2222
3.47124e-08,-0.2143
3.47220e-08,-0.2058
3.47316e-08,-0.1961
3.47413e-08,-0.1847
3.47509e-08,-0.1711
3.47606e-08,-0.1542
3.47702e-08,-0.1329
3.47799e-08,-0.1064
3.47895e-08,-0.0739
3.47992e-08,-0.0349
3.48088e-08,0.0106
3.48184e-08,0.0625
3.48281e-08,0.1201
3.48377e-08,0.1829
3.48474e-08,0.2501
3.48570e-08,0.3204
3.48667e-08,0.3925
3.48763e-08,0.4650
3.48860e-08,0.5366
3.48956e-08,0.6060
3.49053e-08,0.6718
3.49149e-08,0.7330
3.49245e-08,0.7891
3.49342e-08,0.8394
3.49438e-08,0.8835
3.49535e-08,0.9216
3.49631e-08,0.9540
3.49728e-08,0.9811
3.49824e-08,1.0032
3.49921e-08,1.0212
3.50017e-08,1.0357
3.50114e-08,1.0474
3.50210e-08,1.0567
3.50306e-08,1.0642
3.50403e-08,1.0705
3.50499e-08,1.0760
3.50596e-08,1.0810
3.50692e-08,1.0857
3.50789e-08,1.0905
3.50885e-08,1.0956
3.50982e-08,1.1013
3.51078e-08,1.1078
3.51174e-08,1.1152
3.51271e-08,1.1233
3.51367e-08,1.1321
3.51464e-08,1.1412
3.51560e-08,1.1504
3.51657e-08,1.1594
3.51753e-08,1.1681
3.51850e-08,1.1761
3.51946e-08,1.1833
3.52042e-08,1.1892
3.52139e-08,1.1937
3.52235e-08,1.1965
3.52332e-08,1.1976
3.52428e-08,1.1970
3.52525e-08,1.1948
3.52621e-08,1.1910
3.52718e-08,1.1858
3.52814e-08,1.1794
3.52911e-08,1.1721
3.53007e-08,1.1642
3.53103e-08,1.1559
3.53200e-08,1.1475
3.53296e-08,1.1392
3.53393e-08,1.1311
3.53489e-08,1.1234
3.53586e-08,1.1161
3.53682e-08,1.1092
3.53779e-08,1.1026
3.53875e-08,1.0963
3.53972e-08,1.0903
3.54068e-08,1.0848
3.54164e-08,1.0798
3.54261e-08,1.0755
3.54357e-08,1.0721
3.54454e-08,1.0697
3.54550e-08,1.0683
3.54647e-08,1.0681
3.54743e-08,1.0691
3.54840e-08,1.0713
3.54936e-08,1.0746
3.55032e-08,1.0791
3.55129e-08,1.0845
3.55225e-08,1.0908
3.55322e-08,1.0978
3.55418e-08,1.1051
3.55515e-08,1.1126
3.55611e-08,1.1202
3.55708e-08,1.1276
3.55804e-08,1.1348
3.55900e-08,1.1415
3.55997e-08,1.1476
3.56093e-08,1.1532
3.56190e-08,1.1582
3.56286e-08,1.1625
3.56383e-08,1.1662
3.56479e-08,1.1695
3.56576e-08,1.1724
3.56672e-08,1.1751
3.56769e-08,1.1774
3.56865e-08,1.1795
3.56961e-08,1.1813
3.57058e-08,1.1828
3.57154e-08,1.1839
3.57251e-08,1.1847
3.57347e-08,1.1852
3.57444e-08,1.1854
3.57540e-08,1.1856
3.57637e-08,1.1857
3.57733e-08,1.1859
3.57829e-08,1.1863
3.57926e-08,1.1868
3.58022e-08,1.1876
3.58119e-08,1.1888
3.58215e-08,1.1904
3.58312e-08,1.1924
3.58408e-08,1.1947
3.58505e-08,1.1973
3.58601e-08,1.2000
3.58698e-08,1.2029
3.58794e-08,1.2057
3.58890e-08,1.2084
3.58987e-08,1.2110
3.59083e-08,1.2133
3.59180e-08,1.2153
3.59276e-08,1.2169
3.59373e-08,1.2181
3.59469e-08,1.2189
3.59566e-08,1.2192
3.59662e-08,1.2192
3.59759e-08,1.2186
3.59855e-08,1.2165
3.59951e-08,1.2121
3.60048e-08,1.2044
3.60144e-08,1.1918
3.60241e-08,1.1734
3.60337e-08,1.1482
3.60434e-08,1.1152
3.60530e-08,1.0736
3.60627e-08,1.0228
3.60723e-08,0.9628
3.60819e-08,0.8944
3.60916e-08,0.8180
3.61012e-08,0.7349
3.61109e-08,0.6467
3.61205e-08,0.5552
3.61302e-08,0.4621
3.61398e-08,0.3690
3.61495e-08,0.2779
3.61591e-08,0.1904
3.61687e-08,0.1080
3.61784e-08,0.0322
3.61880e-08,-0.0359
3.61977e-08,-0.0957
3.62073e-08,-0.1469
3.62170e-08,-0.1888
3.62266e-08,-0.2210
3.62363e-08,-0.2440
3.62459e-08,-0.2590
3.62556e-08,-0.2673
3.62652e-08,-0.2700
3.62748e-08,-0.2683
3.62845e-08,-0.2634
3.62941e-08,-0.2562
3.63038e-08,-0.2474
3.63134e-08,-0.2381
3.63231e-08,-0.2289
3.63327e-08,-0.2205
3.63424e-08,-0.2132
3.63520e-08,-0.2073
3.63617e-08,-0.2034
3.63713e-08,-0.2017
3.63809e-08,-0.2022
3.63906e-08,-0.2053
3.64002e-08,-0.2107
3.64099e-08,-0.2183
3.64195e-08,-0.2275
3.64292e-08,-0.2377
3.64388e-08,-0.2481
3.64485e-08,-0.2580
3.64581e-08,-0.2669
3.64677e-08,-0.2745
3.64774e-08,-0.2805
3.64870e-08,-0.2845
3.64967e-08,-0.2865
3.65063e-08,-0.2863
3.65160e-08,-0.2842
3.65256e-08,-0.2800
3.65353e-08,-0.2741
3.65449e-08,-0.2668
3.65545e-08,-0.2586
3.65642e-08,-0.2499
3.65738e-08,-0.2412
3.65835e-08,-0.2327
3.65931e-08,-0.2247
3.66028e-08,-0.2171
3.66124e-08,-0.2097
3.66221e-08,-0.2027
3.66317e-08,-0.1957
3.66414e-08,-0.1887
3.66510e-08,-0.1814
3.66606e-08,-0.1737
3.66703e-08,-0.1653
3.66799e-08,-0.1558
3.66896e-08,-0.1453
3.66992e-08,-0.1339
3.67089e-08,-0.1217
3.67185e-08,-0.1090
3.67282e-08,-0.0960
3.67378e-08,-0.0829
3.67475e-08,-0.0699
3.67571e-08,-0.0569
3.67667e-08,-0.0442
3.67764e-08,-0.0318
3.67860e-08,-0.0200
3.67957e-08,-0.0089
3.68053e-08,0.0013
3.68150e-08,0.0105
3.68246e-08,0.0188
3.68343e-08,0.0260
3.68439e-08,0.0325
3.68535e-08,0.0382
3.68632e-08,0.0431
3.68728e-08,0.0472
3.68825e-08,0.0505
3.68921e-08,0.0529
3.69018e-08,0.0543
3.69114e-08,0.0548
3.69211e-08,0.0545
3.69307e-08,0.0535
3.69403e-08,0.0518
3.69500e-08,0.0498
3.69596e-08,0.0475
3.69693e-08,0.0450
3.69789e-08,0.0427
3.69886e-08,0.0408
3.69982e-08,0.0396
3.70079e-08,0.0394
3.70175e-08,0.0401
3.70272e-08,0.0418
3.70368e-08,0.0442
3.70464e-08,0.0471
3.70561e-08,0.0503
3.70657e-08,0.0537
3.70754e-08,0.0571
3.70850e-08,0.0605
3.70947e-08,0.0636
3.71043e-08,0.0663
3.71140e-08,0.0685
3.71236e-08,0.0700
3.71333e-08,0.0709
3.71429e-08,0.0710
3.71525e-08,0.0704
3.71622e-08,0.0693
3.71718e-08,0.0678
3.71815e-08,0.0660
3.71911e-08,0.0641
3.72008e-08,0.0620
3.72104e-08,0.0596
3.72201e-08,0.0570
3.72297e-08,0.0544
3.72393e-08,0.0523
3.72490e-08,0.0511
3.72586e-08,0.0508
3.72683e-08,0.0517
3.72779e-08,0.0547
3.72876e-08,0.0607
3.72972e-08,0.0706
3.73069e-08,0.0849
3.73165e-08,0.1046
3.73261e-08,0.1302
3.73358e-08,0.1619
3.73454e-08,0.1996
3.73551e-08,0.2436
3.73647e-08,0.2931
3.73744e-08,0.3473
3.73840e-08,0.4049
3.73937e-08,0.4652
3.74033e-08,0.5269
3.74130e-08,0.5889
3.74226e-08,0.6498
3.74322e-08,0.7088
3.74419e-08,0.7649
3.74515e-08,0.8172
3.74612e-08,0.8651
3.74708e-08,0.9084
3.74805e-08,0.9470
3.74901e-08,0.9807
3.74998e-08,1.0097
3.75094e-08,1.0346
3.75191e-08,1.0557
3.75287e-08,1.0735
3.75383e-08,1.0882
3.75480e-08,1.1005
3.75576e-08,1.1107
3.75673e-08,1.1192
3.75769e-08,1.1261
3.75866e-08,1.1317
3.75962e-08,1.1364
3.76059e-08,1.1402
3.76155e-08,1.1436
3.76251e-08,1.1466
3.76348e-08,1.1498
3.76444e-08,1.1532
3.76541e-08,1.1571
3.76637e-08,1.1616
3.76734e-08,1.1671
3.76830e-08,1.1733
3.76927e-08,1.1804
3.77023e-08,1.1880
3.77119e-08,1.1960
3.77216e-08,1.2038
3.77312e-08,1.2113
3.77409e-08,1.2182
3.77505e-08,1.2243
3.77602e-08,1.2294
3.77698e-08,1.2332
3.77795e-08,1.2356
3.77891e-08,1.2365
3.77988e-08,1.2359
3.78084e-08,1.2339
3.78180e-08,1.2306
3.78277e-08,1.2263
3.78373e-08,1.2211
3.78470e-08,1.2153
3.78566e-08,1.2090
3.78663e-08,1.2024
3.78759e-08,1.1956
3.78856e-08,1.1888
3.78952e-08,1.1819
3.79049e-08,1.1749
3.79145e-08,1.1680
3.79241e-08,1.1612
3.79338e-08,1.1544
3.79434e-08,1.1477
3.79531e-08,1.1411
3.79627e-08,1.1349
3.79724e-08,1.1291
3.79820e-08,1.1240
3.79917e-08,1.1197
3.80013e-08,1.1166
3.80109e-08,1.1148
3.80206e-08,1.1142
3.80302e-08,1.1148
3.80399e-08,1.1166
3.80495e-08,1.1194
3.80592e-08,1.1230
3.80688e-08,1.1274
3.80785e-08,1.1323
3.80881e-08,1.1376
3.80977e-08,1.1430
3.81074e-08,1.1483
3.81170e-08,1.1534
3.81267e-08,1.1580
3.81363e-08,1.1622
3.81460e-08,1.1659
3.81556e-08,1.1692
3.81653e-08,1.1721
3.81749e-08,1.1746
3.81846e-08,1.1768
3.81942e-08,1.1787
3.82038e-08,1.1805
3.82135e-08,1.1820
3.82231e-08,1.1834
3.82328e-08,1.1846
3.82424e-08,1.1857
3.82521e-08,1.1867
3.82617e-08,1.1874
3.82714e-08,1.1878
3.82810e-08,1.1879
3.82907e-08,1.1878
3.83003e-08,1.1874
3.83099e-08,1.1869
3.83196e-08,1.1865
3.83292e-08,1.1863
3.83389e-08,1.1865
3.83485e-08,1.1869
3.83582e-08,1.1877
3.83678e-08,1.1889
3.83775e-08,1.1904
3.83871e-08,1.1923
3.83967e-08,1.1944
3.84064e-08,1.1968
3.84160e-08,1.1993
3.84257e-08,1.2017
3.84353e-08,1.2041
3.84450e-08,1.2062
3.84546e-08,1.2081
3.84643e-08,1.2096
3.84739e-08,1.2109
3.84835e-08,1.2118
3.84932e-08,1.2125
3.85028e-08,1.2130
3.85125e-08,1.2133
3.85221e-08,1.2134
3.85318e-08,1.2133
3.85414e-08,1.2133
3.85511e-08,1.2132
3.85607e-08,1.2131
3.85704e-08,1.2131
3.85800e-08,1.2130
3.85896e-08,1.2128
3.85993e-08,1.2124
3.86089e-08,1.2119
3.86186e-08,1.2110
3.86282e-08,1.2100
3.86379e-08,1.2088
3.86475e-08,1.2075
3.86572e-08,1.2062
3.86668e-08,1.2049
3.86765e-08,1.2037
3.86861e-08,1.2026
3.86957e-08,1.2017
3.87054e-08,1.2010
3.87150e-08,1.2006
3.87247e-08,1.2003
3.87343e-08,1.2003
3.87440e-08,1.2005
3.87536e-08,1.2008
3.87633e-08,1.2011
3.87729e-08,1.2014
3.87825e-08,1.2017
3.87922e-08,1.2019
3.88018e-08,1.2020
3.88115e-08,1.2021
3.88211e-08,1.2022
3.88308e-08,1.2021
3.88404e-08,1.2020
3.88501e-08,1.2018
3.88597e-08,1.2016
3.88693e-08,1.2015
3.88790e-08,1.2014
3.88886e-08,1.2014
3.88983e-08,1.2015
3.89079e-08,1.2017
3.89176e-08,1.2019
3.89272e-08,1.2021
3.89369e-08,1.2022
3.89465e-08,1.2022
3.89562e-08,1.2020
3.89658e-08,1.2017
3.89754e-08,1.2014
3.89851e-08,1.2009
3.89947e-08,1.2004
3.90044e-08,1.2000
3.90140e-08,1.1995
3.90237e-08,1.1990
3.90333e-08,1.1987
3.90430e-08,1.1985
3.90526e-08,1.1984
3.90623e-08,1.1985
3.90719e-08,1.1987
3.90815e-08,1.1990
3.90912e-08,1.1993
3.91008e-08,1.1994
3.91105e-08,1.1983
3.91201e-08,1.1952
3.91298e-08,1.1887
3.91394e-08,1.1777
3.91491e-08,1.1607
3.91587e-08,1.1370
3.91683e-08,1.1055
3.91780e-08,1.0653
3.91876e-08,1.0158
3.91973e-08,0.9572
3.92069e-08,0.8899
3.92166e-08,0.8146
3.92262e-08,0.7323
3.92359e-08,0.6447
3.92455e-08,0.5537
3.92551e-08,0.4607
3.92648e-08,0.3675
3.92744e-08,0.2759
3.92841e-08,0.1877
3.92937e-08,0.1044
3.93034e-08,0.0275
3.93130e-08,-0.0419
3.93227e-08,-0.1030
3.93323e-08,-0.1552
3.93420e-08,-0.1980
3.93516e-08,-0.2307
3.93612e-08,-0.2536
3.93709e-08,-0.2682
3.93805e-08,-0.2758
3.93902e-08,-0.2777
3.93998e-08,-0.2750
3.94095e-08,-0.2690
3.94191e-08,-0.2606
3.94288e-08,-0.2507
3.94384e-08,-0.2403
3.94481e-08,-0.2302
3.94577e-08,-0.2211
3.94673e-08,-0.2132
3.94770e-08,-0.2070
3.94866e-08,-0.2029
3.94963e-08,-0.2011
3.95059e-08,-0.2016
3.95156e-08,-0.2047
3.95252e-08,-0.2101
3.95349e-08,-0.2177
3.95445e-08,-0.2270
3.95541e-08,-0.2371
3.95638e-08,-0.2474
3.95734e-08,-0.2572
3.95831e-08,-0.2658
3.95927e-08,-0.2732
3.96024e-08,-0.2790
3.96120e-08,-0.2829
3.96217e-08,-0.2847
3.96313e-08,-0.2846
3.96409e-08,-0.2826
3.96506e-08,-0.2786
3.96602e-08,-0.2728
3.96699e-08,-0.2656
3.96795e-08,-0.2575
3.96892e-08,-0.2489
3.96988e-08,-0.2403
3.97085e-08,-0.2320
3.97181e-08,-0.2240
3.97278e-08,-0.2164
3.97374e-08,-0.2090
3.97470e-08,-0.2019
3.97567e-08,-0.1948
3.97663e-08,-0.1877
3.97760e-08,-0.1804
3.97856e-08,-0.1728
3.97953e-08,-0.1644
3.98049e-08,-0.1552
3.98146e-08,-0.1449
3.98242e-08,-0.1337
3.98338e-08,-0.1218
3.98435e-08,-0.1093
3.98531e-08,-0.0965
3.98628e-08,-0.0836
3.98724e-08,-0.0707
3.98821e-08,-0.0578
3.98917e-08,-0.0450
3.99014e-08,-0.0325
3.99110e-08,-0.0204
3.99207e-08,-0.0090
3.99303e-08,0.0016
3.99399e-08,0.0112
3.99496e-08,0.0198
3.99592e-08,0.0273
3.99689e-08,0.0339
3.99785e-08,0.0397
3.99882e-08,0.0446
3.99978e-08,0.0488
4.00075e-08,0.0520
4.00171e-08,0.0542
4.00268e-08,0.0554
4.00364e-08,0.0557
4.00460e-08,0.0552
4.00557e-08,0.0539
4.00653e-08,0.0522
4.00750e-08,0.0501
4.00846e-08,0.0477
4.00943e-08,0.0452
4.01039e-08,0.0429
4.01136e-08,0.0410
4.01232e-08,0.0398
4.01328e-08,0.0395
4.01425e-08,0.0402
4.01521e-08,0.0418
4.01618e-08,0.0442
4.01714e-08,0.0470
4.01811e-08,0.0501
4.01907e-08,0.0534
4.02004e-08,0.0567
4.02100e-08,0.0599
4.02196e-08,0.0630
4.02293e-08,0.0657
4.02389e-08,0.0680
4.02486e-08,0.0697
4.02582e-08,0.0707
4.02679e-08,0.0709
4.02775e-08,0.0705
4.02872e-08,0.0694
4.02968e-08,0.0680
4.03065e-08,0.0663
4.03161e-08,0.0643
4.03257e-08,0.0622
4.03354e-08,0.0599
4.03450e-08,0.0572
4.03547e-08,0.0544
4.03643e-08,0.0522
4.03740e-08,0.0508
4.03836e-08,0.0504
4.03933e-08,0.0512
4.04029e-08,0.0542
4.04126e-08,0.0602
4.04222e-08,0.0701
4.04318e-08,0.0845
4.04415e-08,0.1042
4.04511e-08,0.1298
4.04608e-08,0.1614
4.04704e-08,0.1992
4.04801e-08,0.2431
4.04897e-08,0.2926
4.04994e-08,0.3468
4.05090e-08,0.4044
4.05186e-08,0.4645
4.05283e-08,0.5262
4.05379e-08,0.5880
4.05476e-08,0.6489
4.05572e-08,0.7079
4.05669e-08,0.7641
4.05765e-08,0.8165
4.05862e-08,0.8646
4.05958e-08,0.9080
4.06054e-08,0.9467
4.06151e-08,0.9806
4.06247e-08,1.0097
4.06344e-08,1.0347
