.HEADER
..NAMES
Time,V U1.V5
.DATA
4.03065e-08,0.0745
4.03161e-08,0.0740
4.03257e-08,0.0726
4.03354e-08,0.0704
4.03450e-08,0.0675
4.03547e-08,0.0639
4.03643e-08,0.0599
4.03740e-08,0.0556
4.03836e-08,0.0512
4.03933e-08,0.0467
4.04029e-08,0.0422
4.04126e-08,0.0378
4.04222e-08,0.0335
4.04318e-08,0.0293
4.04415e-08,0.0254
4.04511e-08,0.0217
4.04608e-08,0.0184
4.04704e-08,0.0154
4.04801e-08,0.0127
4.04897e-08,0.0103
4.04994e-08,0.0081
4.05090e-08,0.0061
4.05186e-08,0.0042
4.05283e-08,0.0025
4.05379e-08,0.0010
4.05476e-08,-0.0003
4.05572e-08,-0.0015
4.05669e-08,-0.0027
4.05765e-08,-0.0039
4.05862e-08,-0.0051
4.05958e-08,-0.0066
4.06054e-08,-0.0081
4.06151e-08,-0.0098
4.06247e-08,-0.0115
4.06344e-08,-0.0131
4.06440e-08,-0.0146
4.06537e-08,-0.0157
4.06633e-08,-0.0165
4.06730e-08,-0.0168
4.06826e-08,-0.0167
4.06923e-08,-0.0163
4.07019e-08,-0.0156
4.07115e-08,-0.0149
4.07212e-08,-0.0142
4.07308e-08,-0.0136
4.07405e-08,-0.0131
4.07501e-08,-0.0128
4.07598e-08,-0.0126
4.07694e-08,-0.0126
4.07791e-08,-0.0129
4.07887e-08,-0.0133
4.07984e-08,-0.0139
4.08080e-08,-0.0146
4.08176e-08,-0.0153
4.08273e-08,-0.0161
4.08369e-08,-0.0168
4.08466e-08,-0.0175
4.08562e-08,-0.0181
4.08659e-08,-0.0187
4.08755e-08,-0.0191
4.08852e-08,-0.0194
4.08948e-08,-0.0195
4.09044e-08,-0.0194
4.09141e-08,-0.0192
4.09237e-08,-0.0188
4.09334e-08,-0.0183
4.09430e-08,-0.0175
4.09527e-08,-0.0166
4.09623e-08,-0.0155
4.09720e-08,-0.0143
4.09816e-08,-0.0130
4.09912e-08,-0.0111
4.10009e-08,-0.0074
4.10105e-08,-0.0011
4.10202e-08,0.0085
4.10298e-08,0.0222
4.10395e-08,0.0405
4.10491e-08,0.0646
4.10588e-08,0.0953
4.10684e-08,0.1333
4.10781e-08,0.1781
4.10877e-08,0.2289
4.10973e-08,0.2843
4.11070e-08,0.3432
4.11166e-08,0.4043
4.11263e-08,0.4666
4.11359e-08,0.5292
4.11456e-08,0.5913
4.11552e-08,0.6517
4.11649e-08,0.7096
4.11745e-08,0.7644
4.11842e-08,0.8155
4.11938e-08,0.8625
4.12034e-08,0.9053
4.12131e-08,0.9439
4.12227e-08,0.9782
4.12324e-08,1.0084
4.12420e-08,1.0349
4.12517e-08,1.0579
4.12613e-08,1.0778
4.12710e-08,1.0949
4.12806e-08,1.1096
4.12902e-08,1.1223
4.12999e-08,1.1334
4.13095e-08,1.1434
4.13192e-08,1.1525
4.13288e-08,1.1613
4.13385e-08,1.1700
4.13481e-08,1.1787
4.13578e-08,1.1875
4.13674e-08,1.1962
4.13770e-08,1.2045
4.13867e-08,1.2120
4.13963e-08,1.2186
4.14060e-08,1.2239
4.14156e-08,1.2277
4.14253e-08,1.2300
4.14349e-08,1.2309
4.14446e-08,1.2306
4.14542e-08,1.2295
4.14639e-08,1.2279
4.14735e-08,1.2262
4.14831e-08,1.2245
4.14928e-08,1.2233
4.15024e-08,1.2228
4.15121e-08,1.2230
4.15217e-08,1.2236
4.15314e-08,1.2241
4.15410e-08,1.2242
4.15507e-08,1.2238
4.15603e-08,1.2228
4.15700e-08,1.2213
4.15796e-08,1.2192
4.15892e-08,1.2163
4.15989e-08,1.2123
4.16085e-08,1.2060
4.16182e-08,1.1953
4.16278e-08,1.1781
4.16375e-08,1.1528
4.16471e-08,1.1177
4.16568e-08,1.0723
4.16664e-08,1.0173
4.16760e-08,0.9540
4.16857e-08,0.8836
4.16953e-08,0.8077
4.17050e-08,0.7277
4.17146e-08,0.6446
4.17243e-08,0.5597
4.17339e-08,0.4746
4.17436e-08,0.3905
4.17532e-08,0.3086
4.17628e-08,0.2301
4.17725e-08,0.1561
4.17821e-08,0.0874
4.17918e-08,0.0247
4.18014e-08,-0.0310
4.18111e-08,-0.0794
4.18207e-08,-0.1207
4.18304e-08,-0.1554
4.18400e-08,-0.1841
4.18497e-08,-0.2076
4.18593e-08,-0.2264
4.18689e-08,-0.2403
4.18786e-08,-0.2499
4.18882e-08,-0.2561
4.18979e-08,-0.2596
4.19075e-08,-0.2613
4.19172e-08,-0.2623
4.19268e-08,-0.2631
4.19365e-08,-0.2640
4.19461e-08,-0.2654
4.19558e-08,-0.2674
4.19654e-08,-0.2698
4.19750e-08,-0.2724
4.19847e-08,-0.2748
4.19943e-08,-0.2764
4.20040e-08,-0.2766
4.20136e-08,-0.2752
4.20233e-08,-0.2723
4.20329e-08,-0.2679
4.20426e-08,-0.2628
4.20522e-08,-0.2576
4.20618e-08,-0.2530
4.20715e-08,-0.2495
4.20811e-08,-0.2474
4.20908e-08,-0.2466
4.21004e-08,-0.2467
4.21101e-08,-0.2475
4.21197e-08,-0.2487
4.21294e-08,-0.2503
4.21390e-08,-0.2520
4.21486e-08,-0.2540
4.21583e-08,-0.2560
4.21679e-08,-0.2578
4.21776e-08,-0.2590
4.21872e-08,-0.2593
4.21969e-08,-0.2583
4.22065e-08,-0.2559
4.22162e-08,-0.2520
4.22258e-08,-0.2464
4.22355e-08,-0.2390
4.22451e-08,-0.2300
4.22547e-08,-0.2196
4.22644e-08,-0.2078
4.22740e-08,-0.1948
4.22837e-08,-0.1808
4.22933e-08,-0.1658
4.23030e-08,-0.1496
4.23126e-08,-0.1324
4.23223e-08,-0.1143
4.23319e-08,-0.0959
4.23416e-08,-0.0779
4.23512e-08,-0.0608
4.23608e-08,-0.0451
4.23705e-08,-0.0311
4.23801e-08,-0.0190
4.23898e-08,-0.0087
4.23994e-08,-0.0002
4.24091e-08,0.0068
4.24187e-08,0.0124
4.24284e-08,0.0172
4.24380e-08,0.0214
4.24476e-08,0.0255
4.24573e-08,0.0295
4.24669e-08,0.0334
4.24766e-08,0.0373
4.24862e-08,0.0409
4.24959e-08,0.0443
4.25055e-08,0.0473
4.25152e-08,0.0501
4.25248e-08,0.0527
4.25344e-08,0.0552
4.25441e-08,0.0575
4.25537e-08,0.0596
4.25634e-08,0.0613
4.25730e-08,0.0627
4.25827e-08,0.0635
4.25923e-08,0.0639
4.26020e-08,0.0638
4.26116e-08,0.0635
4.26213e-08,0.0629
4.26309e-08,0.0622
4.26405e-08,0.0615
4.26502e-08,0.0607
4.26598e-08,0.0599
4.26695e-08,0.0592
4.26791e-08,0.0585
4.26888e-08,0.0578
4.26984e-08,0.0574
4.27081e-08,0.0574
4.27177e-08,0.0577
4.27274e-08,0.0586
4.27370e-08,0.0602
4.27466e-08,0.0623
4.27563e-08,0.0648
4.27659e-08,0.0675
4.27756e-08,0.0701
4.27852e-08,0.0721
4.27949e-08,0.0735
4.28045e-08,0.0741
4.28142e-08,0.0738
4.28238e-08,0.0726
4.28334e-08,0.0707
4.28431e-08,0.0680
4.28527e-08,0.0646
4.28624e-08,0.0607
4.28720e-08,0.0565
4.28817e-08,0.0521
4.28913e-08,0.0476
4.29010e-08,0.0431
4.29106e-08,0.0387
4.29202e-08,0.0342
4.29299e-08,0.0300
4.29395e-08,0.0259
4.29492e-08,0.0221
4.29588e-08,0.0187
4.29685e-08,0.0156
4.29781e-08,0.0129
4.29878e-08,0.0105
4.29974e-08,0.0083
4.30071e-08,0.0062
4.30167e-08,0.0044
4.30263e-08,0.0027
4.30360e-08,0.0012
4.30456e-08,-0.0001
4.30553e-08,-0.0013
4.30649e-08,-0.0024
4.30746e-08,-0.0036
4.30842e-08,-0.0048
4.30939e-08,-0.0062
4.31035e-08,-0.0078
4.31132e-08,-0.0094
4.31228e-08,-0.0111
4.31324e-08,-0.0128
4.31421e-08,-0.0142
4.31517e-08,-0.0154
4.31614e-08,-0.0163
4.31710e-08,-0.0167
4.31807e-08,-0.0167
4.31903e-08,-0.0164
4.32000e-08,-0.0158
4.32096e-08,-0.0151
4.32192e-08,-0.0145
4.32289e-08,-0.0138
4.32385e-08,-0.0133
4.32482e-08,-0.0129
4.32578e-08,-0.0127
4.32675e-08,-0.0127
4.32771e-08,-0.0128
4.32868e-08,-0.0131
4.32964e-08,-0.0136
4.33060e-08,-0.0143
4.33157e-08,-0.0150
4.33253e-08,-0.0157
4.33350e-08,-0.0164
4.33446e-08,-0.0172
4.33543e-08,-0.0178
4.33639e-08,-0.0184
4.33736e-08,-0.0189
4.33832e-08,-0.0193
4.33929e-08,-0.0194
4.34025e-08,-0.0194
4.34121e-08,-0.0192
4.34218e-08,-0.0189
4.34314e-08,-0.0183
4.34411e-08,-0.0176
4.34507e-08,-0.0167
4.34604e-08,-0.0156
4.34700e-08,-0.0145
4.34797e-08,-0.0132
4.34893e-08,-0.0115
4.34990e-08,-0.0082
4.35086e-08,-0.0025
4.35182e-08,0.0064
4.35279e-08,0.0191
4.35375e-08,0.0365
4.35472e-08,0.0593
4.35568e-08,0.0886
4.35665e-08,0.1251
4.35761e-08,0.1687
4.35858e-08,0.2183
4.35954e-08,0.2729
4.36050e-08,0.3312
4.36147e-08,0.3919
4.36243e-08,0.4540
4.36340e-08,0.5166
4.36436e-08,0.5789
4.36533e-08,0.6397
4.36629e-08,0.6982
4.36726e-08,0.7536
4.36822e-08,0.8055
4.36918e-08,0.8533
4.37015e-08,0.8970
4.37111e-08,0.9365
4.37208e-08,0.9717
4.37304e-08,1.0027
4.37401e-08,1.0300
4.37497e-08,1.0537
4.37594e-08,1.0741
4.37690e-08,1.0918
4.37787e-08,1.1069
4.37883e-08,1.1200
4.37979e-08,1.1313
4.38076e-08,1.1415
4.38172e-08,1.1508
4.38269e-08,1.1596
4.38365e-08,1.1683
4.38462e-08,1.1770
4.38558e-08,1.1858
4.38655e-08,1.1945
4.38751e-08,1.2029
4.38848e-08,1.2106
4.38944e-08,1.2174
4.39040e-08,1.2230
4.39137e-08,1.2271
4.39233e-08,1.2297
4.39330e-08,1.2308
4.39426e-08,1.2308
4.39523e-08,1.2298
4.39619e-08,1.2283
4.39716e-08,1.2266
4.39812e-08,1.2249
4.39908e-08,1.2236
4.40005e-08,1.2230
4.40101e-08,1.2231
4.40198e-08,1.2236
4.40294e-08,1.2241
4.40391e-08,1.2243
4.40487e-08,1.2240
4.40584e-08,1.2231
4.40680e-08,1.2217
4.40777e-08,1.2197
4.40873e-08,1.2170
4.40969e-08,1.2133
4.41066e-08,1.2076
4.41162e-08,1.1979
4.41259e-08,1.1823
4.41355e-08,1.1587
4.41452e-08,1.1257
4.41548e-08,1.0823
4.41645e-08,1.0292
4.41741e-08,0.9675
4.41837e-08,0.8984
4.41934e-08,0.8235
4.42030e-08,0.7442
4.42127e-08,0.6616
4.42223e-08,0.5770
4.42320e-08,0.4918
4.42416e-08,0.4074
4.42513e-08,0.3250
4.42609e-08,0.2457
4.42705e-08,0.1707
4.42802e-08,0.1009
4.42898e-08,0.0369
4.42995e-08,-0.0203
4.43091e-08,-0.0702
4.43188e-08,-0.1129
4.43284e-08,-0.1488
4.43381e-08,-0.1787
4.43477e-08,-0.2032
4.43574e-08,-0.2229
4.43670e-08,-0.2378
4.43766e-08,-0.2482
4.43863e-08,-0.2550
4.43959e-08,-0.2590
4.44056e-08,-0.2610
4.44152e-08,-0.2621
4.44249e-08,-0.2629
4.44345e-08,-0.2637
4.44442e-08,-0.2650
4.44538e-08,-0.2669
4.44635e-08,-0.2692
4.44731e-08,-0.2718
4.44827e-08,-0.2743
4.44924e-08,-0.2761
4.45020e-08,-0.2767
4.45117e-08,-0.2756
4.45213e-08,-0.2730
4.45310e-08,-0.2689
4.45406e-08,-0.2638
4.45503e-08,-0.2586
4.45599e-08,-0.2538
4.45695e-08,-0.2501
4.45792e-08,-0.2477
4.45888e-08,-0.2466
4.45985e-08,-0.2466
4.46081e-08,-0.2473
4.46178e-08,-0.2484
4.46274e-08,-0.2499
4.46371e-08,-0.2516
4.46467e-08,-0.2536
4.46563e-08,-0.2556
4.46660e-08,-0.2575
4.46756e-08,-0.2588
4.46853e-08,-0.2593
4.46949e-08,-0.2586
4.47046e-08,-0.2565
4.47142e-08,-0.2529
4.47239e-08,-0.2476
4.47335e-08,-0.2406
4.47432e-08,-0.2319
4.47528e-08,-0.2218
4.47624e-08,-0.2102
4.47721e-08,-0.1975
4.47817e-08,-0.1837
4.47914e-08,-0.1689
4.48010e-08,-0.1529
4.48107e-08,-0.1359
4.48203e-08,-0.1180
4.48300e-08,-0.0996
4.48396e-08,-0.0814
4.48493e-08,-0.0641
4.48589e-08,-0.0481
4.48685e-08,-0.0338
4.48782e-08,-0.0213
4.48878e-08,-0.0106
4.48975e-08,-0.0017
4.49071e-08,0.0055
4.49168e-08,0.0114
4.49264e-08,0.0163
4.49361e-08,0.0207
4.49457e-08,0.0247
4.49553e-08,0.0287
4.49650e-08,0.0327
4.49746e-08,0.0366
4.49843e-08,0.0403
4.49939e-08,0.0437
4.50036e-08,0.0468
4.50132e-08,0.0497
4.50229e-08,0.0523
4.50325e-08,0.0548
4.50421e-08,0.0571
4.50518e-08,0.0592
4.50614e-08,0.0611
4.50711e-08,0.0625
4.50807e-08,0.0635
4.50904e-08,0.0639
4.51000e-08,0.0639
4.51097e-08,0.0636
4.51193e-08,0.0631
4.51290e-08,0.0624
4.51386e-08,0.0617
4.51482e-08,0.0610
4.51579e-08,0.0602
4.51675e-08,0.0594
4.51772e-08,0.0587
4.51868e-08,0.0580
4.51965e-08,0.0576
4.52061e-08,0.0574
4.52158e-08,0.0577
4.52254e-08,0.0585
4.52351e-08,0.0599
4.52447e-08,0.0619
4.52543e-08,0.0643
4.52640e-08,0.0670
4.52736e-08,0.0696
4.52833e-08,0.0718
4.52929e-08,0.0734
4.53026e-08,0.0741
4.53122e-08,0.0740
4.53219e-08,0.0730
4.53315e-08,0.0712
4.53411e-08,0.0686
4.53508e-08,0.0654
4.53604e-08,0.0616
4.53701e-08,0.0575
4.53797e-08,0.0531
4.53894e-08,0.0486
4.53990e-08,0.0441
4.54087e-08,0.0396
4.54183e-08,0.0352
4.54279e-08,0.0308
4.54376e-08,0.0267
4.54472e-08,0.0229
4.54569e-08,0.0194
4.54665e-08,0.0163
4.54762e-08,0.0135
4.54858e-08,0.0110
4.54955e-08,0.0087
4.55051e-08,0.0067
4.55148e-08,0.0048
4.55244e-08,0.0031
4.55340e-08,0.0016
4.55437e-08,0.0002
4.55533e-08,-0.0010
4.55630e-08,-0.0022
4.55726e-08,-0.0033
4.55823e-08,-0.0045
4.55919e-08,-0.0059
4.56016e-08,-0.0074
4.56112e-08,-0.0090
4.56209e-08,-0.0107
4.56305e-08,-0.0124
4.56401e-08,-0.0139
4.56498e-08,-0.0152
4.56594e-08,-0.0161
4.56691e-08,-0.0166
4.56787e-08,-0.0167
4.56884e-08,-0.0165
4.56980e-08,-0.0159
4.57077e-08,-0.0153
4.57173e-08,-0.0146
4.57269e-08,-0.0139
4.57366e-08,-0.0134
4.57462e-08,-0.0130
4.57559e-08,-0.0127
4.57655e-08,-0.0126
4.57752e-08,-0.0127
4.57848e-08,-0.0130
4.57945e-08,-0.0135
4.58041e-08,-0.0141
4.58137e-08,-0.0148
4.58234e-08,-0.0155
4.58330e-08,-0.0163
4.58427e-08,-0.0170
4.58523e-08,-0.0177
4.58620e-08,-0.0183
4.58716e-08,-0.0188
4.58813e-08,-0.0192
4.58909e-08,-0.0194
4.59006e-08,-0.0194
4.59102e-08,-0.0192
4.59198e-08,-0.0189
4.59295e-08,-0.0184
4.59391e-08,-0.0177
4.59488e-08,-0.0169
4.59584e-08,-0.0158
4.59681e-08,-0.0146
4.59777e-08,-0.0132
4.59874e-08,-0.0117
4.59970e-08,-0.0102
4.60067e-08,-0.0088
4.60163e-08,-0.0075
4.60259e-08,-0.0064
4.60356e-08,-0.0055
4.60452e-08,-0.0049
4.60549e-08,-0.0044
4.60645e-08,-0.0040
4.60742e-08,-0.0037
4.60838e-08,-0.0033
4.60935e-08,-0.0030
4.61031e-08,-0.0025
4.61127e-08,-0.0020
4.61224e-08,-0.0014
4.61320e-08,-0.0007
4.61417e-08,-0.0000
4.61513e-08,0.0007
4.61610e-08,0.0014
4.61706e-08,0.0021
4.61803e-08,0.0028
4.61899e-08,0.0035
4.61995e-08,0.0041
4.62092e-08,0.0046
4.62188e-08,0.0050
4.62285e-08,0.0053
4.62381e-08,0.0056
4.62478e-08,0.0057
4.62574e-08,0.0059
4.62671e-08,0.0059
4.62767e-08,0.0060
4.62864e-08,0.0060
4.62960e-08,0.0059
4.63056e-08,0.0058
4.63153e-08,0.0057
4.63249e-08,0.0055
4.63346e-08,0.0054
4.63442e-08,0.0052
4.63539e-08,0.0051
4.63635e-08,0.0050
4.63732e-08,0.0050
4.63828e-08,0.0051
4.63925e-08,0.0053
4.64021e-08,0.0056
4.64117e-08,0.0060
4.64214e-08,0.0065
4.64310e-08,0.0070
4.64407e-08,0.0074
4.64503e-08,0.0077
4.64600e-08,0.0080
4.64696e-08,0.0081
4.64793e-08,0.0081
4.64889e-08,0.0080
4.64985e-08,0.0078
4.65082e-08,0.0076
4.65178e-08,0.0073
4.65275e-08,0.0070
4.65371e-08,0.0066
4.65468e-08,0.0063
4.65564e-08,0.0060
4.65661e-08,0.0057
4.65757e-08,0.0054
4.65853e-08,0.0051
4.65950e-08,0.0048
4.66046e-08,0.0044
4.66143e-08,0.0044
4.66239e-08,0.0058
4.66336e-08,0.0097
4.66432e-08,0.0170
4.66529e-08,0.0283
4.66625e-08,0.0444
4.66722e-08,0.0662
4.66818e-08,0.0946
4.66914e-08,0.1303
4.67011e-08,0.1731
4.67107e-08,0.2220
4.67204e-08,0.2759
4.67300e-08,0.3334
4.67397e-08,0.3933
4.67493e-08,0.4546
4.67590e-08,0.5165
4.67686e-08,0.5780
4.67783e-08,0.6382
4.67879e-08,0.6963
4.67975e-08,0.7514
4.68072e-08,0.8030
4.68168e-08,0.8508
4.68265e-08,0.8947
4.68361e-08,0.9344
4.68458e-08,0.9700
4.68554e-08,1.0016
4.68651e-08,1.0294
4.68747e-08,1.0536
4.68843e-08,1.0745
4.68940e-08,1.0925
4.69036e-08,1.1079
4.69133e-08,1.1212
4.69229e-08,1.1328
4.69326e-08,1.1430
4.69422e-08,1.1524
4.69519e-08,1.1612
4.69615e-08,1.1699
4.69711e-08,1.1786
4.69808e-08,1.1874
4.69904e-08,1.1961
4.70001e-08,1.2045
4.70097e-08,1.2121
4.70194e-08,1.2188
4.70290e-08,1.2242
4.70387e-08,1.2281
4.70483e-08,1.2306
4.70580e-08,1.2316
4.70676e-08,1.2315
4.70772e-08,1.2307
4.70869e-08,1.2294
4.70965e-08,1.2280
4.71062e-08,1.2267
4.71158e-08,1.2259
4.71255e-08,1.2258
4.71351e-08,1.2263
4.71448e-08,1.2272
4.71544e-08,1.2281
4.71641e-08,1.2286
4.71737e-08,1.2285
4.71833e-08,1.2277
4.71930e-08,1.2263
4.72026e-08,1.2243
4.72123e-08,1.2216
4.72219e-08,1.2177
4.72316e-08,1.2119
4.72412e-08,1.2021
4.72509e-08,1.1863
4.72605e-08,1.1627
4.72701e-08,1.1296
4.72798e-08,1.0862
4.72894e-08,1.0331
4.72991e-08,0.9713
4.73087e-08,0.9021
4.73184e-08,0.8271
4.73280e-08,0.7476
4.73377e-08,0.6649
4.73473e-08,0.5801
4.73569e-08,0.4947
4.73666e-08,0.4102
4.73762e-08,0.3276
4.73859e-08,0.2481
4.73955e-08,0.1730
4.74052e-08,0.1031
4.74148e-08,0.0390
4.74245e-08,-0.0184
4.74341e-08,-0.0685
4.74438e-08,-0.1114
4.74534e-08,-0.1476
4.74630e-08,-0.1778
4.74727e-08,-0.2026
4.74823e-08,-0.2226
4.74920e-08,-0.2378
4.75016e-08,-0.2484
4.75113e-08,-0.2553
4.75209e-08,-0.2593
4.75306e-08,-0.2614
4.75402e-08,-0.2623
4.75499e-08,-0.2631
4.75595e-08,-0.2638
4.75691e-08,-0.2650
4.75788e-08,-0.2668
4.75884e-08,-0.2691
4.75981e-08,-0.2716
4.76077e-08,-0.2741
4.76174e-08,-0.2760
4.76270e-08,-0.2766
4.76367e-08,-0.2756
4.76463e-08,-0.2730
4.76559e-08,-0.2691
4.76656e-08,-0.2641
4.76752e-08,-0.2589
4.76849e-08,-0.2542
4.76945e-08,-0.2505
4.77042e-08,-0.2481
4.77138e-08,-0.2471
4.77235e-08,-0.2471
4.77331e-08,-0.2478
4.77427e-08,-0.2490
4.77524e-08,-0.2505
4.77620e-08,-0.2522
4.77717e-08,-0.2542
4.77813e-08,-0.2562
4.77910e-08,-0.2580
4.78006e-08,-0.2593
4.78103e-08,-0.2598
4.78199e-08,-0.2590
4.78296e-08,-0.2569
4.78392e-08,-0.2530
4.78488e-08,-0.2468
4.78585e-08,-0.2373
4.78681e-08,-0.2235
4.78778e-08,-0.2046
4.78874e-08,-0.1802
4.78971e-08,-0.1498
4.79067e-08,-0.1132
4.79164e-08,-0.0698
4.79260e-08,-0.0191
4.79357e-08,0.0389
4.79453e-08,0.1033
4.79549e-08,0.1729
4.79646e-08,0.2456
4.79742e-08,0.3195
4.79839e-08,0.3928
4.79935e-08,0.4643
4.80032e-08,0.5331
4.80128e-08,0.5985
4.80225e-08,0.6599
4.80321e-08,0.7169
4.80417e-08,0.7693
4.80514e-08,0.8173
4.80610e-08,0.8611
4.80707e-08,0.9010
4.80803e-08,0.9370
4.80900e-08,0.9692
4.80996e-08,0.9978
4.81093e-08,1.0227
4.81189e-08,1.0442
4.81285e-08,1.0628
4.81382e-08,1.0789
4.81478e-08,1.0929
4.81575e-08,1.1054
4.81671e-08,1.1167
4.81768e-08,1.1272
4.81864e-08,1.1370
4.81961e-08,1.1463
4.82057e-08,1.1551
4.82154e-08,1.1635
4.82250e-08,1.1715
4.82346e-08,1.1788
4.82443e-08,1.1855
4.82539e-08,1.1911
4.82636e-08,1.1956
4.82732e-08,1.1989
4.82829e-08,1.2009
4.82925e-08,1.2017
4.83022e-08,1.2017
4.83118e-08,1.2011
4.83214e-08,1.2002
4.83311e-08,1.1992
4.83407e-08,1.1984
4.83504e-08,1.1978
4.83600e-08,1.1979
4.83697e-08,1.1986
4.83793e-08,1.1997
4.83890e-08,1.2005
4.83986e-08,1.2005
4.84083e-08,1.1991
4.84179e-08,1.1960
4.84275e-08,1.1912
4.84372e-08,1.1851
4.84468e-08,1.1780
4.84565e-08,1.1702
4.84661e-08,1.1620
4.84758e-08,1.1536
4.84854e-08,1.1454
4.84951e-08,1.1378
4.85047e-08,1.1308
4.85144e-08,1.1248
4.85240e-08,1.1197
4.85336e-08,1.1154
4.85433e-08,1.1119
4.85529e-08,1.1091
4.85626e-08,1.1073
4.85722e-08,1.1064
4.85819e-08,1.1065
4.85915e-08,1.1076
4.86012e-08,1.1095
4.86108e-08,1.1124
4.86204e-08,1.1160
4.86301e-08,1.1204
4.86397e-08,1.1255
4.86494e-08,1.1311
4.86590e-08,1.1371
4.86687e-08,1.1433
4.86783e-08,1.1492
4.86880e-08,1.1546
4.86976e-08,1.1593
4.87072e-08,1.1632
4.87169e-08,1.1661
4.87265e-08,1.1683
4.87362e-08,1.1698
4.87458e-08,1.1709
4.87555e-08,1.1718
4.87651e-08,1.1727
4.87748e-08,1.1738
4.87844e-08,1.1754
4.87941e-08,1.1775
4.88037e-08,1.1800
4.88133e-08,1.1828
4.88230e-08,1.1857
4.88326e-08,1.1883
4.88423e-08,1.1904
4.88519e-08,1.1920
4.88616e-08,1.1932
4.88712e-08,1.1940
4.88809e-08,1.1947
4.88905e-08,1.1952
4.89002e-08,1.1957
4.89098e-08,1.1961
4.89194e-08,1.1964
4.89291e-08,1.1969
4.89387e-08,1.1974
4.89484e-08,1.1982
4.89580e-08,1.1990
4.89677e-08,1.1999
4.89773e-08,1.2007
4.89870e-08,1.2014
4.89966e-08,1.2021
4.90062e-08,1.2028
4.90159e-08,1.2034
4.90255e-08,1.2041
4.90352e-08,1.2048
4.90448e-08,1.2056
4.90545e-08,1.2065
4.90641e-08,1.2076
4.90738e-08,1.2090
4.90834e-08,1.2105
4.90930e-08,1.2121
4.91027e-08,1.2133
4.91123e-08,1.2131
4.91220e-08,1.2096
4.91316e-08,1.2001
4.91413e-08,1.1819
4.91509e-08,1.1523
4.91606e-08,1.1102
4.91702e-08,1.0561
4.91799e-08,0.9913
4.91895e-08,0.9178
4.91991e-08,0.8378
4.92088e-08,0.7535
4.92184e-08,0.6663
4.92281e-08,0.5777
4.92377e-08,0.4889
4.92474e-08,0.4010
4.92570e-08,0.3152
4.92667e-08,0.2325
4.92763e-08,0.1542
4.92860e-08,0.0810
4.92956e-08,0.0142
4.93052e-08,-0.0452
4.93149e-08,-0.0965
4.93245e-08,-0.1397
4.93342e-08,-0.1756
4.93438e-08,-0.2046
4.93535e-08,-0.2273
4.93631e-08,-0.2440
4.93728e-08,-0.2551
4.93824e-08,-0.2612
4.93920e-08,-0.2635
4.94017e-08,-0.2632
4.94113e-08,-0.2615
4.94210e-08,-0.2596
4.94306e-08,-0.2583
4.94403e-08,-0.2581
4.94499e-08,-0.2593
4.94596e-08,-0.2618
4.94692e-08,-0.2653
4.94788e-08,-0.2692
4.94885e-08,-0.2730
4.94981e-08,-0.2759
4.95078e-08,-0.2770
4.95174e-08,-0.2761
4.95271e-08,-0.2731
4.95367e-08,-0.2682
4.95464e-08,-0.2619
4.95560e-08,-0.2551
4.95657e-08,-0.2489
4.95753e-08,-0.2440
4.95849e-08,-0.2411
4.95946e-08,-0.2403
4.96042e-08,-0.2413
4.96139e-08,-0.2434
4.96235e-08,-0.2461
4.96332e-08,-0.2488
4.96428e-08,-0.2515
4.96525e-08,-0.2540
4.96621e-08,-0.2563
4.96718e-08,-0.2583
4.96814e-08,-0.2600
4.96910e-08,-0.2608
4.97007e-08,-0.2606
4.97103e-08,-0.2590
4.97200e-08,-0.2558
4.97296e-08,-0.2508
4.97393e-08,-0.2441
4.97489e-08,-0.2356
4.97586e-08,-0.2256
4.97682e-08,-0.2141
4.97778e-08,-0.2013
4.97875e-08,-0.1873
4.97971e-08,-0.1719
4.98068e-08,-0.1549
4.98164e-08,-0.1363
4.98261e-08,-0.1165
4.98357e-08,-0.0962
4.98454e-08,-0.0761
4.98550e-08,-0.0572
4.98646e-08,-0.0400
4.98743e-08,-0.0250
4.98839e-08,-0.0124
4.98936e-08,-0.0022
4.99032e-08,0.0059
4.99129e-08,0.0120
4.99225e-08,0.0168
4.99322e-08,0.0206
4.99418e-08,0.0239
4.99515e-08,0.0272
4.99611e-08,0.0306
4.99707e-08,0.0344
4.99804e-08,0.0383
4.99900e-08,0.0421
4.99997e-08,0.0457
5.00093e-08,0.0490
5.00190e-08,0.0517
5.00286e-08,0.0540
5.00383e-08,0.0560
5.00479e-08,0.0577
5.00576e-08,0.0594
5.00672e-08,0.0609
5.00768e-08,0.0623
5.00865e-08,0.0633
5.00961e-08,0.0639
5.01058e-08,0.0641
5.01154e-08,0.0640
5.01251e-08,0.0635
5.01347e-08,0.0629
5.01444e-08,0.0621
5.01540e-08,0.0613
5.01636e-08,0.0603
5.01733e-08,0.0592
5.01829e-08,0.0581
5.01926e-08,0.0569
5.02022e-08,0.0558
5.02119e-08,0.0551
5.02215e-08,0.0550
5.02312e-08,0.0557
5.02408e-08,0.0572
5.02504e-08,0.0598
5.02601e-08,0.0630
5.02697e-08,0.0666
5.02794e-08,0.0701
5.02890e-08,0.0731
5.02987e-08,0.0751
5.03083e-08,0.0761
5.03180e-08,0.0761
5.03276e-08,0.0749
5.03373e-08,0.0728
5.03469e-08,0.0695
5.03565e-08,0.0653
5.03662e-08,0.0610
