.HEADER
..NAMES
Time,V U1.H6
.DATA
1.00694e-08,0.0053
1.00790e-08,0.0054
1.00887e-08,0.0055
1.00983e-08,0.0056
1.01080e-08,0.0057
1.01176e-08,0.0058
1.01273e-08,0.0058
1.01369e-08,0.0058
1.01465e-08,0.0057
1.01562e-08,0.0056
1.01658e-08,0.0054
1.01755e-08,0.0052
1.01851e-08,0.0049
1.01948e-08,0.0047
1.02044e-08,0.0045
1.02141e-08,0.0043
1.02237e-08,0.0041
1.02333e-08,0.0039
1.02430e-08,0.0038
1.02526e-08,0.0036
1.02623e-08,0.0034
1.02719e-08,0.0032
1.02816e-08,0.0031
1.02912e-08,0.0029
1.03009e-08,0.0027
1.03105e-08,0.0026
1.03202e-08,0.0025
1.03298e-08,0.0024
1.03394e-08,0.0023
1.03491e-08,0.0022
1.03587e-08,0.0021
1.03684e-08,0.0019
1.03780e-08,0.0018
1.03877e-08,0.0016
1.03973e-08,0.0014
1.04070e-08,0.0013
1.04166e-08,0.0011
1.04262e-08,0.0010
1.04359e-08,0.0009
1.04455e-08,0.0009
1.04552e-08,0.0008
1.04648e-08,0.0008
1.04745e-08,0.0007
1.04841e-08,0.0007
1.04938e-08,0.0006
1.05034e-08,0.0005
1.05130e-08,0.0003
1.05227e-08,0.0002
1.05323e-08,0.0000
1.05420e-08,-0.0001
1.05516e-08,-0.0002
1.05613e-08,-0.0003
1.05709e-08,-0.0004
1.05806e-08,-0.0004
1.05902e-08,-0.0004
1.05999e-08,-0.0005
1.06095e-08,-0.0005
1.06191e-08,-0.0006
1.06288e-08,-0.0006
1.06384e-08,-0.0006
1.06481e-08,-0.0007
1.06577e-08,-0.0007
1.06674e-08,-0.0007
1.06770e-08,-0.0007
1.06867e-08,-0.0007
1.06963e-08,-0.0006
1.07059e-08,-0.0006
1.07156e-08,-0.0006
1.07252e-08,-0.0006
1.07349e-08,-0.0006
1.07445e-08,-0.0006
1.07542e-08,-0.0006
1.07638e-08,-0.0006
1.07735e-08,-0.0006
1.07831e-08,-0.0005
1.07928e-08,-0.0004
1.08024e-08,-0.0004
1.08120e-08,-0.0003
1.08217e-08,-0.0002
1.08313e-08,-0.0001
1.08410e-08,-0.0001
1.08506e-08,-0.0000
1.08603e-08,-0.0000
1.08699e-08,-0.0000
1.08796e-08,-0.0000
1.08892e-08,-0.0000
1.08988e-08,-0.0000
1.09085e-08,0.0000
1.09181e-08,0.0001
1.09278e-08,0.0001
1.09374e-08,0.0002
1.09471e-08,0.0002
1.09567e-08,0.0002
1.09664e-08,0.0001
1.09760e-08,0.0002
1.09857e-08,0.0011
1.09953e-08,0.0032
1.10049e-08,0.0065
1.10146e-08,0.0117
1.10242e-08,0.0197
1.10339e-08,0.0316
1.10435e-08,0.0483
1.10532e-08,0.0704
1.10628e-08,0.0983
1.10725e-08,0.1321
1.10821e-08,0.1721
1.10917e-08,0.2181
1.11014e-08,0.2696
1.11110e-08,0.3257
1.11207e-08,0.3852
1.11303e-08,0.4469
1.11400e-08,0.5094
1.11496e-08,0.5715
1.11593e-08,0.6320
1.11689e-08,0.6899
1.11786e-08,0.7444
1.11882e-08,0.7947
1.11978e-08,0.8405
1.12075e-08,0.8815
1.12171e-08,0.9176
1.12268e-08,0.9493
1.12364e-08,0.9768
1.12461e-08,1.0007
1.12557e-08,1.0214
1.12654e-08,1.0394
1.12750e-08,1.0552
1.12846e-08,1.0691
1.12943e-08,1.0816
1.13039e-08,1.0930
1.13136e-08,1.1034
1.13232e-08,1.1131
1.13329e-08,1.1220
1.13425e-08,1.1301
1.13522e-08,1.1376
1.13618e-08,1.1445
1.13715e-08,1.1511
1.13811e-08,1.1573
1.13907e-08,1.1634
1.14004e-08,1.1694
1.14100e-08,1.1755
1.14197e-08,1.1818
1.14293e-08,1.1884
1.14390e-08,1.1951
1.14486e-08,1.2019
1.14583e-08,1.2085
1.14679e-08,1.2149
1.14775e-08,1.2207
1.14872e-08,1.2257
1.14968e-08,1.2299
1.15065e-08,1.2329
1.15161e-08,1.2346
1.15258e-08,1.2350
1.15354e-08,1.2341
1.15451e-08,1.2318
1.15547e-08,1.2282
1.15644e-08,1.2234
1.15740e-08,1.2173
1.15836e-08,1.2101
1.15933e-08,1.2014
1.16029e-08,1.1902
1.16126e-08,1.1759
1.16222e-08,1.1578
1.16319e-08,1.1348
1.16415e-08,1.1058
1.16512e-08,1.0700
1.16608e-08,1.0269
1.16705e-08,0.9757
1.16801e-08,0.9163
1.16897e-08,0.8493
1.16994e-08,0.7755
1.17090e-08,0.6961
1.17187e-08,0.6126
1.17283e-08,0.5265
1.17380e-08,0.4395
1.17476e-08,0.3535
1.17573e-08,0.2701
1.17669e-08,0.1908
1.17765e-08,0.1169
1.17862e-08,0.0494
1.17958e-08,-0.0106
1.18055e-08,-0.0629
1.18151e-08,-0.1076
1.18248e-08,-0.1447
1.18344e-08,-0.1743
1.18441e-08,-0.1966
1.18537e-08,-0.2124
1.18634e-08,-0.2228
1.18730e-08,-0.2290
1.18826e-08,-0.2321
1.18923e-08,-0.2330
1.19019e-08,-0.2325
1.19116e-08,-0.2311
1.19212e-08,-0.2294
1.19309e-08,-0.2278
1.19405e-08,-0.2266
1.19502e-08,-0.2259
1.19598e-08,-0.2260
1.19694e-08,-0.2270
1.19791e-08,-0.2289
1.19887e-08,-0.2317
1.19984e-08,-0.2356
1.20080e-08,-0.2406
1.20177e-08,-0.2465
1.20273e-08,-0.2531
1.20370e-08,-0.2600
1.20466e-08,-0.2669
1.20563e-08,-0.2732
1.20659e-08,-0.2787
1.20755e-08,-0.2830
1.20852e-08,-0.2860
1.20948e-08,-0.2874
1.21045e-08,-0.2873
1.21141e-08,-0.2856
1.21238e-08,-0.2824
1.21334e-08,-0.2778
1.21431e-08,-0.2721
1.21527e-08,-0.2653
1.21623e-08,-0.2577
1.21720e-08,-0.2493
1.21816e-08,-0.2403
1.21913e-08,-0.2309
1.22009e-08,-0.2210
1.22106e-08,-0.2104
1.22202e-08,-0.1987
1.22299e-08,-0.1854
1.22395e-08,-0.1699
1.22492e-08,-0.1518
1.22588e-08,-0.1303
1.22684e-08,-0.1044
1.22781e-08,-0.0731
1.22877e-08,-0.0359
1.22974e-08,0.0073
1.23070e-08,0.0563
1.23167e-08,0.1106
1.23263e-08,0.1697
1.23360e-08,0.2327
1.23456e-08,0.2984
1.23552e-08,0.3655
1.23649e-08,0.4326
1.23745e-08,0.4984
1.23842e-08,0.5616
1.23938e-08,0.6215
1.24035e-08,0.6773
1.24131e-08,0.7287
1.24228e-08,0.7753
1.24324e-08,0.8173
1.24421e-08,0.8546
1.24517e-08,0.8874
1.24613e-08,0.9163
1.24710e-08,0.9416
1.24806e-08,0.9641
1.24903e-08,0.9842
1.24999e-08,1.0025
1.25096e-08,1.0192
1.25192e-08,1.0347
1.25289e-08,1.0492
1.25385e-08,1.0629
1.25481e-08,1.0759
1.25578e-08,1.0883
1.25674e-08,1.0999
1.25771e-08,1.1107
1.25867e-08,1.1207
1.25964e-08,1.1298
1.26060e-08,1.1383
1.26157e-08,1.1461
1.26253e-08,1.1533
1.26349e-08,1.1601
1.26446e-08,1.1666
1.26542e-08,1.1726
1.26639e-08,1.1782
1.26735e-08,1.1834
1.26832e-08,1.1879
1.26928e-08,1.1916
1.27025e-08,1.1944
1.27121e-08,1.1960
1.27218e-08,1.1966
1.27314e-08,1.1960
1.27410e-08,1.1941
1.27507e-08,1.1911
1.27603e-08,1.1870
1.27700e-08,1.1819
1.27796e-08,1.1759
1.27893e-08,1.1691
1.27989e-08,1.1616
1.28086e-08,1.1534
1.28182e-08,1.1446
1.28278e-08,1.1355
1.28375e-08,1.1258
1.28471e-08,1.1150
1.28568e-08,1.1023
1.28664e-08,1.0873
1.28761e-08,1.0690
1.28857e-08,1.0461
1.28954e-08,1.0175
1.29050e-08,0.9827
1.29147e-08,0.9407
1.29243e-08,0.8910
1.29339e-08,0.8336
1.29436e-08,0.7691
1.29532e-08,0.6983
1.29629e-08,0.6224
1.29725e-08,0.5429
1.29822e-08,0.4615
1.29918e-08,0.3797
1.30015e-08,0.2993
1.30111e-08,0.2216
1.30207e-08,0.1479
1.30304e-08,0.0794
1.30400e-08,0.0172
1.30497e-08,-0.0381
1.30593e-08,-0.0863
1.30690e-08,-0.1275
1.30786e-08,-0.1616
1.30883e-08,-0.1884
1.30979e-08,-0.2084
1.31076e-08,-0.2222
1.31172e-08,-0.2310
1.31268e-08,-0.2358
1.31365e-08,-0.2378
1.31461e-08,-0.2379
1.31558e-08,-0.2367
1.31654e-08,-0.2347
1.31751e-08,-0.2326
1.31847e-08,-0.2307
1.31944e-08,-0.2291
1.32040e-08,-0.2281
1.32136e-08,-0.2278
1.32233e-08,-0.2282
1.32329e-08,-0.2295
1.32426e-08,-0.2316
1.32522e-08,-0.2348
1.32619e-08,-0.2389
1.32715e-08,-0.2440
1.32812e-08,-0.2497
1.32908e-08,-0.2557
1.33005e-08,-0.2616
1.33101e-08,-0.2669
1.33197e-08,-0.2713
1.33294e-08,-0.2745
1.33390e-08,-0.2765
1.33487e-08,-0.2770
1.33583e-08,-0.2760
1.33680e-08,-0.2737
1.33776e-08,-0.2700
1.33873e-08,-0.2652
1.33969e-08,-0.2594
1.34065e-08,-0.2529
1.34162e-08,-0.2457
1.34258e-08,-0.2379
1.34355e-08,-0.2295
1.34451e-08,-0.2207
1.34548e-08,-0.2113
1.34644e-08,-0.2010
1.34741e-08,-0.1894
1.34837e-08,-0.1758
1.34934e-08,-0.1600
1.35030e-08,-0.1413
1.35126e-08,-0.1188
1.35223e-08,-0.0917
1.35319e-08,-0.0590
1.35416e-08,-0.0204
1.35512e-08,0.0242
1.35609e-08,0.0745
1.35705e-08,0.1302
1.35802e-08,0.1904
1.35898e-08,0.2542
1.35994e-08,0.3205
1.36091e-08,0.3878
1.36187e-08,0.4547
1.36284e-08,0.5198
1.36380e-08,0.5822
1.36477e-08,0.6409
1.36573e-08,0.6953
1.36670e-08,0.7452
1.36766e-08,0.7904
1.36863e-08,0.8309
1.36959e-08,0.8668
1.37055e-08,0.8984
1.37152e-08,0.9260
1.37248e-08,0.9503
1.37345e-08,0.9718
1.37441e-08,0.9911
1.37538e-08,1.0085
1.37634e-08,1.0245
1.37731e-08,1.0392
1.37827e-08,1.0531
1.37924e-08,1.0662
1.38020e-08,1.0787
1.38116e-08,1.0906
1.38213e-08,1.1018
1.38309e-08,1.1122
1.38406e-08,1.1218
1.38502e-08,1.1306
1.38599e-08,1.1388
1.38695e-08,1.1463
1.38792e-08,1.1533
1.38888e-08,1.1599
1.38984e-08,1.1661
1.39081e-08,1.1720
1.39177e-08,1.1775
1.39274e-08,1.1827
1.39370e-08,1.1872
1.39467e-08,1.1909
1.39563e-08,1.1937
1.39660e-08,1.1954
1.39756e-08,1.1959
1.39853e-08,1.1953
1.39949e-08,1.1934
1.40045e-08,1.1903
1.40142e-08,1.1861
1.40238e-08,1.1810
1.40335e-08,1.1749
1.40431e-08,1.1681
1.40528e-08,1.1606
1.40624e-08,1.1523
1.40721e-08,1.1435
1.40817e-08,1.1343
1.40913e-08,1.1248
1.41010e-08,1.1152
1.41106e-08,1.1058
1.41203e-08,1.0968
1.41299e-08,1.0885
1.41396e-08,1.0810
1.41492e-08,1.0745
1.41589e-08,1.0692
1.41685e-08,1.0653
1.41782e-08,1.0627
1.41878e-08,1.0616
1.41974e-08,1.0619
1.42071e-08,1.0636
1.42167e-08,1.0665
1.42264e-08,1.0707
1.42360e-08,1.0761
1.42457e-08,1.0824
1.42553e-08,1.0896
1.42650e-08,1.0972
1.42746e-08,1.1051
1.42842e-08,1.1130
1.42939e-08,1.1206
1.43035e-08,1.1277
1.43132e-08,1.1342
1.43228e-08,1.1400
1.43325e-08,1.1449
1.43421e-08,1.1490
1.43518e-08,1.1525
1.43614e-08,1.1553
1.43711e-08,1.1577
1.43807e-08,1.1598
1.43903e-08,1.1615
1.44000e-08,1.1630
1.44096e-08,1.1643
1.44193e-08,1.1656
1.44289e-08,1.1667
1.44386e-08,1.1677
1.44482e-08,1.1687
1.44579e-08,1.1698
1.44675e-08,1.1709
1.44771e-08,1.1722
1.44868e-08,1.1736
1.44964e-08,1.1753
1.45061e-08,1.1773
1.45157e-08,1.1794
1.45254e-08,1.1818
1.45350e-08,1.1843
1.45447e-08,1.1869
1.45543e-08,1.1897
1.45640e-08,1.1926
1.45736e-08,1.1955
1.45832e-08,1.1986
1.45929e-08,1.2016
1.46025e-08,1.2047
1.46122e-08,1.2077
1.46218e-08,1.2105
1.46315e-08,1.2132
1.46411e-08,1.2156
1.46508e-08,1.2176
1.46604e-08,1.2192
1.46700e-08,1.2203
1.46797e-08,1.2210
1.46893e-08,1.2213
1.46990e-08,1.2212
1.47086e-08,1.2208
1.47183e-08,1.2202
1.47279e-08,1.2193
1.47376e-08,1.2183
1.47472e-08,1.2171
1.47568e-08,1.2158
1.47665e-08,1.2144
1.47761e-08,1.2128
1.47858e-08,1.2111
1.47954e-08,1.2093
1.48051e-08,1.2075
1.48147e-08,1.2057
1.48244e-08,1.2041
1.48340e-08,1.2026
1.48437e-08,1.2013
1.48533e-08,1.2002
1.48629e-08,1.1993
1.48726e-08,1.1987
1.48822e-08,1.1983
1.48919e-08,1.1981
1.49015e-08,1.1980
1.49112e-08,1.1981
1.49208e-08,1.1983
1.49305e-08,1.1986
1.49401e-08,1.1990
1.49497e-08,1.1994
1.49594e-08,1.1999
1.49690e-08,1.2004
1.49787e-08,1.2009
1.49883e-08,1.2012
1.49980e-08,1.2014
1.50076e-08,1.2015
1.50173e-08,1.2014
1.50269e-08,1.2012
1.50366e-08,1.2008
1.50462e-08,1.2003
1.50558e-08,1.1998
1.50655e-08,1.1993
1.50751e-08,1.1987
1.50848e-08,1.1982
1.50944e-08,1.1978
1.51041e-08,1.1973
1.51137e-08,1.1969
1.51234e-08,1.1964
1.51330e-08,1.1959
1.51426e-08,1.1955
1.51523e-08,1.1951
1.51619e-08,1.1947
1.51716e-08,1.1944
1.51812e-08,1.1942
1.51909e-08,1.1941
1.52005e-08,1.1942
1.52102e-08,1.1943
1.52198e-08,1.1946
1.52295e-08,1.1949
1.52391e-08,1.1954
1.52487e-08,1.1958
1.52584e-08,1.1963
1.52680e-08,1.1968
1.52777e-08,1.1973
1.52873e-08,1.1978
1.52970e-08,1.1984
1.53066e-08,1.1990
1.53163e-08,1.1995
1.53259e-08,1.2000
1.53355e-08,1.2005
1.53452e-08,1.2009
1.53548e-08,1.2012
1.53645e-08,1.2014
1.53741e-08,1.2015
1.53838e-08,1.2016
1.53934e-08,1.2016
1.54031e-08,1.2015
1.54127e-08,1.2015
1.54224e-08,1.2014
1.54320e-08,1.2013
1.54416e-08,1.2013
1.54513e-08,1.2012
1.54609e-08,1.2011
1.54706e-08,1.2010
1.54802e-08,1.2008
1.54899e-08,1.2007
1.54995e-08,1.2005
1.55092e-08,1.2003
1.55188e-08,1.2001
1.55284e-08,1.2000
1.55381e-08,1.1999
1.55477e-08,1.1999
1.55574e-08,1.2000
1.55670e-08,1.2001
1.55767e-08,1.2002
1.55863e-08,1.2004
1.55960e-08,1.2005
1.56056e-08,1.2007
1.56153e-08,1.2008
1.56249e-08,1.2010
1.56345e-08,1.2011
1.56442e-08,1.2012
1.56538e-08,1.2013
1.56635e-08,1.2015
1.56731e-08,1.2016
1.56828e-08,1.2017
1.56924e-08,1.2017
1.57021e-08,1.2017
1.57117e-08,1.2017
1.57213e-08,1.2016
1.57310e-08,1.2015
1.57406e-08,1.2014
1.57503e-08,1.2012
1.57599e-08,1.2011
1.57696e-08,1.2009
1.57792e-08,1.2008
1.57889e-08,1.2007
1.57985e-08,1.2006
1.58082e-08,1.2005
1.58178e-08,1.2004
1.58274e-08,1.2003
1.58371e-08,1.2002
1.58467e-08,1.2000
1.58564e-08,1.1999
1.58660e-08,1.1998
1.58757e-08,1.1997
1.58853e-08,1.1996
1.58950e-08,1.1996
1.59046e-08,1.1997
1.59142e-08,1.1997
1.59239e-08,1.1998
1.59335e-08,1.1999
1.59432e-08,1.1999
1.59528e-08,1.2000
1.59625e-08,1.2000
1.59721e-08,1.1997
1.59818e-08,1.1983
1.59914e-08,1.1946
1.60011e-08,1.1875
1.60107e-08,1.1754
1.60203e-08,1.1570
1.60300e-08,1.1312
1.60396e-08,1.0966
1.60493e-08,1.0521
1.60589e-08,0.9972
1.60686e-08,0.9323
1.60782e-08,0.8580
1.60879e-08,0.7754
1.60975e-08,0.6863
1.61071e-08,0.5926
1.61168e-08,0.4965
1.61264e-08,0.4001
1.61361e-08,0.3055
1.61457e-08,0.2145
1.61554e-08,0.1291
1.61650e-08,0.0508
1.61747e-08,-0.0189
1.61843e-08,-0.0797
1.61940e-08,-0.1312
1.62036e-08,-0.1733
1.62132e-08,-0.2055
1.62229e-08,-0.2281
1.62325e-08,-0.2423
1.62422e-08,-0.2497
1.62518e-08,-0.2520
1.62615e-08,-0.2507
1.62711e-08,-0.2471
1.62808e-08,-0.2422
1.62904e-08,-0.2368
1.63000e-08,-0.2317
1.63097e-08,-0.2272
1.63193e-08,-0.2235
1.63290e-08,-0.2207
1.63386e-08,-0.2191
1.63483e-08,-0.2186
1.63579e-08,-0.2192
1.63676e-08,-0.2212
1.63772e-08,-0.2245
1.63869e-08,-0.2294
1.63965e-08,-0.2356
1.64061e-08,-0.2429
1.64158e-08,-0.2510
1.64254e-08,-0.2593
1.64351e-08,-0.2674
1.64447e-08,-0.2748
1.64544e-08,-0.2812
1.64640e-08,-0.2862
1.64737e-08,-0.2895
1.64833e-08,-0.2910
1.64929e-08,-0.2908
1.65026e-08,-0.2888
1.65122e-08,-0.2853
1.65219e-08,-0.2805
1.65315e-08,-0.2744
1.65412e-08,-0.2673
1.65508e-08,-0.2592
1.65605e-08,-0.2503
1.65701e-08,-0.2408
1.65798e-08,-0.2305
1.65894e-08,-0.2192
1.65990e-08,-0.2063
1.66087e-08,-0.1915
1.66183e-08,-0.1741
1.66280e-08,-0.1535
1.66376e-08,-0.1288
1.66473e-08,-0.0987
1.66569e-08,-0.0626
1.66666e-08,-0.0201
1.66762e-08,0.0288
1.66858e-08,0.0838
1.66955e-08,0.1443
1.67051e-08,0.2092
1.67148e-08,0.2773
1.67244e-08,0.3473
1.67341e-08,0.4173
1.67437e-08,0.4860
1.67534e-08,0.5518
1.67630e-08,0.6138
1.67727e-08,0.6711
1.67823e-08,0.7232
1.67919e-08,0.7700
1.68016e-08,0.8116
1.68112e-08,0.8483
1.68209e-08,0.8803
1.68305e-08,0.9081
1.68402e-08,0.9324
1.68498e-08,0.9538
1.68595e-08,0.9730
1.68691e-08,0.9905
1.68788e-08,1.0068
1.68884e-08,1.0221
1.68980e-08,1.0367
1.69077e-08,1.0508
1.69173e-08,1.0644
1.69270e-08,1.0776
1.69366e-08,1.0904
1.69463e-08,1.1024
1.69559e-08,1.1137
1.69656e-08,1.1242
1.69752e-08,1.1338
1.69848e-08,1.1427
1.69945e-08,1.1510
1.70041e-08,1.1588
1.70138e-08,1.1663
1.70234e-08,1.1733
1.70331e-08,1.1801
1.70427e-08,1.1863
1.70524e-08,1.1921
1.70620e-08,1.1970
1.70717e-08,1.2009
1.70813e-08,1.2035
1.70909e-08,1.2046
1.71006e-08,1.2043
1.71102e-08,1.2025
1.71199e-08,1.1992
1.71295e-08,1.1945
1.71392e-08,1.1885
1.71488e-08,1.1816
1.71585e-08,1.1738
1.71681e-08,1.1653
1.71777e-08,1.1562
1.71874e-08,1.1466
1.71970e-08,1.1367
1.72067e-08,1.1265
1.72163e-08,1.1162
1.72260e-08,1.1061
1.72356e-08,1.0963
1.72453e-08,1.0872
1.72549e-08,1.0789
1.72646e-08,1.0716
1.72742e-08,1.0655
1.72838e-08,1.0608
1.72935e-08,1.0575
1.73031e-08,1.0558
1.73128e-08,1.0557
1.73224e-08,1.0570
1.73321e-08,1.0598
1.73417e-08,1.0639
1.73514e-08,1.0693
1.73610e-08,1.0759
1.73706e-08,1.0834
1.73803e-08,1.0916
1.73899e-08,1.1001
1.73996e-08,1.1088
1.74092e-08,1.1172
1.74189e-08,1.1251
1.74285e-08,1.1323
1.74382e-08,1.1386
1.74478e-08,1.1439
1.74575e-08,1.1482
1.74671e-08,1.1516
1.74767e-08,1.1543
1.74864e-08,1.1564
1.74960e-08,1.1580
1.75057e-08,1.1594
1.75153e-08,1.1605
1.75250e-08,1.1616
1.75346e-08,1.1626
1.75443e-08,1.1636
1.75539e-08,1.1646
1.75635e-08,1.1656
1.75732e-08,1.1667
1.75828e-08,1.1678
1.75925e-08,1.1691
1.76021e-08,1.1706
1.76118e-08,1.1723
1.76214e-08,1.1742
1.76311e-08,1.1765
1.76407e-08,1.1789
1.76504e-08,1.1816
1.76600e-08,1.1845
1.76696e-08,1.1875
1.76793e-08,1.1906
1.76889e-08,1.1939
1.76986e-08,1.1972
1.77082e-08,1.2006
1.77179e-08,1.2040
1.77275e-08,1.2073
1.77372e-08,1.2106
1.77468e-08,1.2136
1.77564e-08,1.2163
1.77661e-08,1.2187
1.77757e-08,1.2206
1.77854e-08,1.2219
1.77950e-08,1.2227
1.78047e-08,1.2231
1.78143e-08,1.2229
1.78240e-08,1.2225
1.78336e-08,1.2217
1.78433e-08,1.2207
1.78529e-08,1.2195
1.78625e-08,1.2182
1.78722e-08,1.2168
1.78818e-08,1.2153
1.78915e-08,1.2137
1.79011e-08,1.2120
1.79108e-08,1.2102
1.79204e-08,1.2083
1.79301e-08,1.2065
1.79397e-08,1.2047
1.79493e-08,1.2030
1.79590e-08,1.2016
1.79686e-08,1.2003
1.79783e-08,1.1994
1.79879e-08,1.1986
1.79976e-08,1.1982
1.80072e-08,1.1980
1.80169e-08,1.1979
1.80265e-08,1.1981
1.80362e-08,1.1983
1.80458e-08,1.1987
1.80554e-08,1.1992
1.80651e-08,1.1998
1.80747e-08,1.2003
1.80844e-08,1.2009
1.80940e-08,1.2015
1.81037e-08,1.2019
1.81133e-08,1.2022
1.81230e-08,1.2023
1.81326e-08,1.2023
1.81422e-08,1.2020
1.81519e-08,1.2016
1.81615e-08,1.2010
1.81712e-08,1.2004
1.81808e-08,1.1997
1.81905e-08,1.1990
1.82001e-08,1.1984
1.82098e-08,1.1978
1.82194e-08,1.1973
1.82291e-08,1.1968
1.82387e-08,1.1964
1.82483e-08,1.1959
1.82580e-08,1.1955
1.82676e-08,1.1950
1.82773e-08,1.1946
1.82869e-08,1.1942
1.82966e-08,1.1940
1.83062e-08,1.1938
1.83159e-08,1.1938
1.83255e-08,1.1939
1.83351e-08,1.1941
1.83448e-08,1.1945
1.83544e-08,1.1949
1.83641e-08,1.1955
1.83737e-08,1.1960
1.83834e-08,1.1966
1.83930e-08,1.1972
1.84027e-08,1.1978
1.84123e-08,1.1984
1.84220e-08,1.1990
1.84316e-08,1.1996
1.84412e-08,1.2001
1.84509e-08,1.2006
1.84605e-08,1.2011
1.84702e-08,1.2014
1.84798e-08,1.2017
1.84895e-08,1.2018
1.84991e-08,1.2019
1.85088e-08,1.2018
1.85184e-08,1.2017
1.85280e-08,1.2016
1.85377e-08,1.2015
1.85473e-08,1.2014
1.85570e-08,1.2013
1.85666e-08,1.2012
1.85763e-08,1.2012
1.85859e-08,1.2011
1.85956e-08,1.2009
1.86052e-08,1.2008
1.86149e-08,1.2006
1.86245e-08,1.2004
1.86341e-08,1.2002
1.86438e-08,1.2000
1.86534e-08,1.1999
1.86631e-08,1.1999
1.86727e-08,1.1999
1.86824e-08,1.2000
1.86920e-08,1.2002
1.87017e-08,1.2003
1.87113e-08,1.2006
1.87209e-08,1.2008
1.87306e-08,1.2009
1.87402e-08,1.2011
1.87499e-08,1.2013
1.87595e-08,1.2014
1.87692e-08,1.2015
1.87788e-08,1.2017
1.87885e-08,1.2018
1.87981e-08,1.2019
1.88078e-08,1.2019
1.88174e-08,1.2020
1.88270e-08,1.2019
1.88367e-08,1.2019
1.88463e-08,1.2018
1.88560e-08,1.2016
1.88656e-08,1.2014
1.88753e-08,1.2013
1.88849e-08,1.2011
1.88946e-08,1.2010
1.89042e-08,1.2008
1.89138e-08,1.2007
1.89235e-08,1.2006
1.89331e-08,1.2005
1.89428e-08,1.2004
1.89524e-08,1.2003
1.89621e-08,1.2002
1.89717e-08,1.2000
1.89814e-08,1.1999
1.89910e-08,1.1998
1.90006e-08,1.1997
1.90103e-08,1.1997
1.90199e-08,1.1997
1.90296e-08,1.1997
1.90392e-08,1.1998
1.90489e-08,1.1999
1.90585e-08,1.2000
1.90682e-08,1.2001
1.90778e-08,1.2002
1.90875e-08,1.2002
1.90971e-08,1.1999
1.91067e-08,1.1985
1.91164e-08,1.1948
1.91260e-08,1.1877
1.91357e-08,1.1756
1.91453e-08,1.1572
1.91550e-08,1.1314
1.91646e-08,1.0968
1.91743e-08,1.0523
1.91839e-08,0.9975
1.91935e-08,0.9326
1.92032e-08,0.8583
1.92128e-08,0.7757
1.92225e-08,0.6866
1.92321e-08,0.5929
1.92418e-08,0.4968
1.92514e-08,0.4004
1.92611e-08,0.3058
1.92707e-08,0.2148
1.92804e-08,0.1293
1.92900e-08,0.0510
1.92996e-08,-0.0188
1.93093e-08,-0.0795
1.93189e-08,-0.1311
1.93286e-08,-0.1732
1.93382e-08,-0.2054
1.93479e-08,-0.2281
1.93575e-08,-0.2423
1.93672e-08,-0.2497
1.93768e-08,-0.2520
1.93864e-08,-0.2507
1.93961e-08,-0.2471
1.94057e-08,-0.2422
1.94154e-08,-0.2368
1.94250e-08,-0.2317
1.94347e-08,-0.2271
1.94443e-08,-0.2234
1.94540e-08,-0.2206
1.94636e-08,-0.2190
1.94733e-08,-0.2185
1.94829e-08,-0.2191
1.94925e-08,-0.2211
1.95022e-08,-0.2244
1.95118e-08,-0.2293
1.95215e-08,-0.2355
1.95311e-08,-0.2428
1.95408e-08,-0.2509
1.95504e-08,-0.2592
1.95601e-08,-0.2673
1.95697e-08,-0.2747
1.95793e-08,-0.2811
1.95890e-08,-0.2861
1.95986e-08,-0.2894
1.96083e-08,-0.2910
1.96179e-08,-0.2907
1.96276e-08,-0.2888
1.96372e-08,-0.2853
1.96469e-08,-0.2805
1.96565e-08,-0.2744
1.96662e-08,-0.2673
1.96758e-08,-0.2592
1.96854e-08,-0.2503
1.96951e-08,-0.2407
1.97047e-08,-0.2305
1.97144e-08,-0.2192
1.97240e-08,-0.2063
1.97337e-08,-0.1914
1.97433e-08,-0.1740
1.97530e-08,-0.1535
1.97626e-08,-0.1287
1.97722e-08,-0.0987
1.97819e-08,-0.0626
1.97915e-08,-0.0201
1.98012e-08,0.0289
1.98108e-08,0.0839
1.98205e-08,0.1443
1.98301e-08,0.2092
1.98398e-08,0.2774
1.98494e-08,0.3473
1.98591e-08,0.4174
1.98687e-08,0.4860
1.98783e-08,0.5519
1.98880e-08,0.6139
1.98976e-08,0.6712
1.99073e-08,0.7233
1.99169e-08,0.7701
1.99266e-08,0.8118
1.99362e-08,0.8484
1.99459e-08,0.8804
1.99555e-08,0.9083
1.99651e-08,0.9325
1.99748e-08,0.9540
1.99844e-08,0.9731
1.99941e-08,0.9907
2.00037e-08,1.0070
2.00134e-08,1.0223
2.00230e-08,1.0369
2.00327e-08,1.0509
2.00423e-08,1.0646
2.00520e-08,1.0778
2.00616e-08,1.0905
2.00712e-08,1.1026
2.00809e-08,1.1139
2.00905e-08,1.1244
2.01002e-08,1.1340
2.01098e-08,1.1429
2.01195e-08,1.1512
2.01291e-08,1.1591
2.01388e-08,1.1665
2.01484e-08,1.1736
2.01580e-08,1.1803
2.01677e-08,1.1866
2.01773e-08,1.1923
2.01870e-08,1.1972
2.01966e-08,1.2011
2.02063e-08,1.2037
2.02159e-08,1.2049
2.02256e-08,1.2046
2.02352e-08,1.2028
