.HEADER
..NAMES
Time,V U1.U2
.DATA
4.07308e-08,-0.2554
4.07405e-08,-0.2579
4.07501e-08,-0.2608
4.07598e-08,-0.2634
4.07694e-08,-0.2653
4.07791e-08,-0.2661
4.07887e-08,-0.2654
4.07984e-08,-0.2631
4.08080e-08,-0.2593
4.08176e-08,-0.2541
4.08273e-08,-0.2482
4.08369e-08,-0.2422
4.08466e-08,-0.2370
4.08562e-08,-0.2335
4.08659e-08,-0.2323
4.08755e-08,-0.2333
4.08852e-08,-0.2361
4.08948e-08,-0.2399
4.09044e-08,-0.2437
4.09141e-08,-0.2472
4.09237e-08,-0.2502
4.09334e-08,-0.2529
4.09430e-08,-0.2558
4.09527e-08,-0.2589
4.09623e-08,-0.2623
4.09720e-08,-0.2654
4.09816e-08,-0.2672
4.09912e-08,-0.2660
4.10009e-08,-0.2598
4.10105e-08,-0.2473
4.10202e-08,-0.2275
4.10298e-08,-0.1998
4.10395e-08,-0.1639
4.10491e-08,-0.1193
4.10588e-08,-0.0661
4.10684e-08,-0.0047
4.10781e-08,0.0639
4.10877e-08,0.1384
4.10973e-08,0.2173
4.11070e-08,0.2989
4.11166e-08,0.3815
4.11263e-08,0.4632
4.11359e-08,0.5424
4.11456e-08,0.6176
4.11552e-08,0.6877
4.11649e-08,0.7520
4.11745e-08,0.8100
4.11842e-08,0.8616
4.11938e-08,0.9070
4.12034e-08,0.9464
4.12131e-08,0.9804
4.12227e-08,1.0095
4.12324e-08,1.0341
4.12420e-08,1.0548
4.12517e-08,1.0721
4.12613e-08,1.0864
4.12710e-08,1.0982
4.12806e-08,1.1081
4.12902e-08,1.1164
4.12999e-08,1.1234
4.13095e-08,1.1297
4.13192e-08,1.1356
4.13288e-08,1.1416
4.13385e-08,1.1480
4.13481e-08,1.1550
4.13578e-08,1.1626
4.13674e-08,1.1706
4.13770e-08,1.1781
4.13867e-08,1.1847
4.13963e-08,1.1895
4.14060e-08,1.1922
4.14156e-08,1.1926
4.14253e-08,1.1909
4.14349e-08,1.1878
4.14446e-08,1.1840
4.14542e-08,1.1803
4.14639e-08,1.1773
4.14735e-08,1.1753
4.14831e-08,1.1745
4.14928e-08,1.1748
4.15024e-08,1.1759
4.15121e-08,1.1779
4.15217e-08,1.1805
4.15314e-08,1.1836
4.15410e-08,1.1869
4.15507e-08,1.1902
4.15603e-08,1.1928
4.15700e-08,1.1943
4.15796e-08,1.1945
4.15892e-08,1.1930
4.15989e-08,1.1899
4.16085e-08,1.1852
4.16182e-08,1.1793
4.16278e-08,1.1725
4.16375e-08,1.1651
4.16471e-08,1.1576
4.16568e-08,1.1501
4.16664e-08,1.1428
4.16760e-08,1.1357
4.16857e-08,1.1290
4.16953e-08,1.1226
4.17050e-08,1.1167
4.17146e-08,1.1116
4.17243e-08,1.1073
4.17339e-08,1.1041
4.17436e-08,1.1023
4.17532e-08,1.1020
4.17628e-08,1.1033
4.17725e-08,1.1063
4.17821e-08,1.1109
4.17918e-08,1.1170
4.18014e-08,1.1243
4.18111e-08,1.1325
4.18207e-08,1.1410
4.18304e-08,1.1494
4.18400e-08,1.1570
4.18497e-08,1.1635
4.18593e-08,1.1686
4.18689e-08,1.1724
4.18786e-08,1.1750
4.18882e-08,1.1768
4.18979e-08,1.1779
4.19075e-08,1.1789
4.19172e-08,1.1798
4.19268e-08,1.1807
4.19365e-08,1.1817
4.19461e-08,1.1828
4.19558e-08,1.1839
4.19654e-08,1.1852
4.19750e-08,1.1867
4.19847e-08,1.1884
4.19943e-08,1.1904
4.20040e-08,1.1925
4.20136e-08,1.1945
4.20233e-08,1.1963
4.20329e-08,1.1979
4.20426e-08,1.1990
4.20522e-08,1.1999
4.20618e-08,1.2006
4.20715e-08,1.2011
4.20811e-08,1.2017
4.20908e-08,1.2022
4.21004e-08,1.2027
4.21101e-08,1.2030
4.21197e-08,1.2031
4.21294e-08,1.2028
4.21390e-08,1.2021
4.21486e-08,1.2011
4.21583e-08,1.1998
4.21679e-08,1.1983
4.21776e-08,1.1970
4.21872e-08,1.1960
4.21969e-08,1.1954
4.22065e-08,1.1954
4.22162e-08,1.1961
4.22258e-08,1.1974
4.22355e-08,1.1992
4.22451e-08,1.2016
4.22547e-08,1.2043
4.22644e-08,1.2071
4.22740e-08,1.2099
4.22837e-08,1.2122
4.22933e-08,1.2141
4.23030e-08,1.2154
4.23126e-08,1.2159
4.23223e-08,1.2159
4.23319e-08,1.2155
4.23416e-08,1.2146
4.23512e-08,1.2136
4.23608e-08,1.2125
4.23705e-08,1.2112
4.23801e-08,1.2099
4.23898e-08,1.2086
4.23994e-08,1.2072
4.24091e-08,1.2058
4.24187e-08,1.2045
4.24284e-08,1.2032
4.24380e-08,1.2022
4.24476e-08,1.2014
4.24573e-08,1.2007
4.24669e-08,1.2002
4.24766e-08,1.1998
4.24862e-08,1.1995
4.24959e-08,1.1993
4.25055e-08,1.1994
4.25152e-08,1.1996
4.25248e-08,1.2001
4.25344e-08,1.2007
4.25441e-08,1.2015
4.25537e-08,1.2022
4.25634e-08,1.2028
4.25730e-08,1.2030
4.25827e-08,1.2030
4.25923e-08,1.2026
4.26020e-08,1.2019
4.26116e-08,1.2010
4.26213e-08,1.2000
4.26309e-08,1.1991
4.26405e-08,1.1983
4.26502e-08,1.1977
4.26598e-08,1.1973
4.26695e-08,1.1973
4.26791e-08,1.1975
4.26888e-08,1.1979
4.26984e-08,1.1985
4.27081e-08,1.1992
4.27177e-08,1.2000
4.27274e-08,1.2007
4.27370e-08,1.2013
4.27466e-08,1.2017
4.27563e-08,1.2020
4.27659e-08,1.2021
4.27756e-08,1.2021
4.27852e-08,1.2020
4.27949e-08,1.2019
4.28045e-08,1.2018
4.28142e-08,1.2016
4.28238e-08,1.2014
4.28334e-08,1.2011
4.28431e-08,1.2008
4.28527e-08,1.2003
4.28624e-08,1.1996
4.28720e-08,1.1978
4.28817e-08,1.1932
4.28913e-08,1.1835
4.29010e-08,1.1656
4.29106e-08,1.1370
4.29202e-08,1.0963
4.29299e-08,1.0436
4.29395e-08,0.9804
4.29492e-08,0.9090
4.29588e-08,0.8318
4.29685e-08,0.7510
4.29781e-08,0.6681
4.29878e-08,0.5840
4.29974e-08,0.4991
4.30071e-08,0.4141
4.30167e-08,0.3299
4.30263e-08,0.2474
4.30360e-08,0.1678
4.30456e-08,0.0925
4.30553e-08,0.0231
4.30649e-08,-0.0393
4.30746e-08,-0.0938
4.30842e-08,-0.1401
4.30939e-08,-0.1785
4.31035e-08,-0.2094
4.31132e-08,-0.2333
4.31228e-08,-0.2505
4.31324e-08,-0.2617
4.31421e-08,-0.2676
4.31517e-08,-0.2694
4.31614e-08,-0.2682
4.31710e-08,-0.2651
4.31807e-08,-0.2613
4.31903e-08,-0.2576
4.32000e-08,-0.2547
4.32096e-08,-0.2532
4.32192e-08,-0.2531
4.32289e-08,-0.2544
4.32385e-08,-0.2568
4.32482e-08,-0.2595
4.32578e-08,-0.2621
4.32675e-08,-0.2642
4.32771e-08,-0.2652
4.32868e-08,-0.2649
4.32964e-08,-0.2630
4.33060e-08,-0.2596
4.33157e-08,-0.2549
4.33253e-08,-0.2493
4.33350e-08,-0.2434
4.33446e-08,-0.2382
4.33543e-08,-0.2346
4.33639e-08,-0.2331
4.33736e-08,-0.2338
4.33832e-08,-0.2365
4.33929e-08,-0.2402
4.34025e-08,-0.2441
4.34121e-08,-0.2476
4.34218e-08,-0.2505
4.34314e-08,-0.2529
4.34411e-08,-0.2553
4.34507e-08,-0.2580
4.34604e-08,-0.2610
4.34700e-08,-0.2642
4.34797e-08,-0.2670
4.34893e-08,-0.2687
4.34990e-08,-0.2689
4.35086e-08,-0.2670
4.35182e-08,-0.2628
4.35279e-08,-0.2563
4.35375e-08,-0.2476
4.35472e-08,-0.2370
4.35568e-08,-0.2248
4.35665e-08,-0.2110
4.35761e-08,-0.1957
4.35858e-08,-0.1788
4.35954e-08,-0.1603
4.36050e-08,-0.1405
4.36147e-08,-0.1198
4.36243e-08,-0.0989
4.36340e-08,-0.0786
4.36436e-08,-0.0596
4.36533e-08,-0.0422
4.36629e-08,-0.0270
4.36726e-08,-0.0138
4.36822e-08,-0.0028
4.36918e-08,0.0063
4.37015e-08,0.0137
4.37111e-08,0.0198
4.37208e-08,0.0248
4.37304e-08,0.0292
4.37401e-08,0.0329
4.37497e-08,0.0363
4.37594e-08,0.0394
4.37690e-08,0.0425
4.37787e-08,0.0453
4.37883e-08,0.0480
4.37979e-08,0.0502
4.38076e-08,0.0520
4.38172e-08,0.0533
4.38269e-08,0.0542
4.38365e-08,0.0549
4.38462e-08,0.0558
4.38558e-08,0.0570
4.38655e-08,0.0587
4.38751e-08,0.0607
4.38848e-08,0.0625
4.38944e-08,0.0639
4.39040e-08,0.0644
4.39137e-08,0.0640
4.39233e-08,0.0627
4.39330e-08,0.0608
4.39426e-08,0.0585
4.39523e-08,0.0562
4.39619e-08,0.0540
4.39716e-08,0.0520
4.39812e-08,0.0504
4.39908e-08,0.0491
4.40005e-08,0.0483
4.40101e-08,0.0479
4.40198e-08,0.0483
4.40294e-08,0.0494
4.40391e-08,0.0516
4.40487e-08,0.0546
4.40584e-08,0.0584
4.40680e-08,0.0626
4.40777e-08,0.0669
4.40873e-08,0.0708
4.40969e-08,0.0739
4.41066e-08,0.0759
4.41162e-08,0.0766
4.41259e-08,0.0764
4.41355e-08,0.0763
4.41452e-08,0.0777
4.41548e-08,0.0815
4.41645e-08,0.0885
4.41741e-08,0.0998
4.41837e-08,0.1165
4.41934e-08,0.1395
4.42030e-08,0.1692
4.42127e-08,0.2058
4.42223e-08,0.2485
4.42320e-08,0.2960
4.42416e-08,0.3471
4.42513e-08,0.4009
4.42609e-08,0.4567
4.42705e-08,0.5138
4.42802e-08,0.5715
4.42898e-08,0.6292
4.42995e-08,0.6864
4.43091e-08,0.7423
4.43188e-08,0.7961
4.43284e-08,0.8469
4.43381e-08,0.8941
4.43477e-08,0.9370
4.43574e-08,0.9754
4.43670e-08,1.0091
4.43766e-08,1.0385
4.43863e-08,1.0637
4.43959e-08,1.0850
4.44056e-08,1.1028
4.44152e-08,1.1175
4.44249e-08,1.1295
4.44345e-08,1.1392
4.44442e-08,1.1472
4.44538e-08,1.1542
4.44635e-08,1.1606
4.44731e-08,1.1671
4.44827e-08,1.1738
4.44924e-08,1.1810
4.45020e-08,1.1887
4.45117e-08,1.1966
4.45213e-08,1.2043
4.45310e-08,1.2114
4.45406e-08,1.2175
4.45503e-08,1.2222
4.45599e-08,1.2251
4.45695e-08,1.2265
4.45792e-08,1.2264
4.45888e-08,1.2253
4.45985e-08,1.2235
4.46081e-08,1.2215
4.46178e-08,1.2196
4.46274e-08,1.2180
4.46371e-08,1.2168
4.46467e-08,1.2161
4.46563e-08,1.2162
4.46660e-08,1.2169
4.46756e-08,1.2180
4.46853e-08,1.2191
4.46949e-08,1.2201
4.47046e-08,1.2209
4.47142e-08,1.2215
4.47239e-08,1.2220
4.47335e-08,1.2225
4.47432e-08,1.2232
4.47528e-08,1.2238
4.47624e-08,1.2241
4.47721e-08,1.2240
4.47817e-08,1.2233
4.47914e-08,1.2217
4.48010e-08,1.2192
4.48107e-08,1.2159
4.48203e-08,1.2117
4.48300e-08,1.2069
4.48396e-08,1.2015
4.48493e-08,1.1958
4.48589e-08,1.1897
4.48685e-08,1.1835
4.48782e-08,1.1773
4.48878e-08,1.1714
4.48975e-08,1.1662
4.49071e-08,1.1619
4.49168e-08,1.1588
4.49264e-08,1.1571
4.49361e-08,1.1568
4.49457e-08,1.1577
4.49553e-08,1.1597
4.49650e-08,1.1624
4.49746e-08,1.1656
4.49843e-08,1.1688
4.49939e-08,1.1720
4.50036e-08,1.1748
4.50132e-08,1.1772
4.50229e-08,1.1792
4.50325e-08,1.1808
4.50421e-08,1.1822
4.50518e-08,1.1835
4.50614e-08,1.1846
4.50711e-08,1.1857
4.50807e-08,1.1867
4.50904e-08,1.1875
4.51000e-08,1.1881
4.51097e-08,1.1887
4.51193e-08,1.1891
4.51290e-08,1.1894
4.51386e-08,1.1896
4.51482e-08,1.1897
4.51579e-08,1.1898
4.51675e-08,1.1899
4.51772e-08,1.1904
4.51868e-08,1.1911
4.51965e-08,1.1922
4.52061e-08,1.1936
4.52158e-08,1.1951
4.52254e-08,1.1967
4.52351e-08,1.1982
4.52447e-08,1.1994
4.52543e-08,1.2004
4.52640e-08,1.2011
4.52736e-08,1.2014
4.52833e-08,1.2014
4.52929e-08,1.2011
4.53026e-08,1.2005
4.53122e-08,1.1995
4.53219e-08,1.1983
4.53315e-08,1.1970
4.53411e-08,1.1958
4.53508e-08,1.1947
4.53604e-08,1.1939
4.53701e-08,1.1928
4.53797e-08,1.1898
4.53894e-08,1.1826
4.53990e-08,1.1681
4.54087e-08,1.1434
4.54183e-08,1.1067
4.54279e-08,1.0578
4.54376e-08,0.9979
4.54472e-08,0.9293
4.54569e-08,0.8544
4.54665e-08,0.7754
4.54762e-08,0.6938
4.54858e-08,0.6107
4.54955e-08,0.5265
4.55051e-08,0.4419
4.55148e-08,0.3579
4.55244e-08,0.2755
4.55340e-08,0.1956
4.55437e-08,0.1198
4.55533e-08,0.0493
4.55630e-08,-0.0146
4.55726e-08,-0.0709
4.55823e-08,-0.1193
4.55919e-08,-0.1601
4.56016e-08,-0.1937
4.56112e-08,-0.2203
4.56209e-08,-0.2403
4.56305e-08,-0.2539
4.56401e-08,-0.2619
4.56498e-08,-0.2653
4.56594e-08,-0.2651
4.56691e-08,-0.2626
4.56787e-08,-0.2590
4.56884e-08,-0.2554
4.56980e-08,-0.2524
4.57077e-08,-0.2506
4.57173e-08,-0.2503
4.57269e-08,-0.2515
4.57366e-08,-0.2539
4.57462e-08,-0.2570
4.57559e-08,-0.2601
4.57655e-08,-0.2629
4.57752e-08,-0.2647
4.57848e-08,-0.2652
4.57945e-08,-0.2641
4.58041e-08,-0.2612
4.58137e-08,-0.2568
4.58234e-08,-0.2512
4.58330e-08,-0.2451
4.58427e-08,-0.2394
4.58523e-08,-0.2351
4.58620e-08,-0.2329
4.58716e-08,-0.2331
4.58813e-08,-0.2354
4.58909e-08,-0.2390
4.59006e-08,-0.2428
4.59102e-08,-0.2463
4.59198e-08,-0.2492
4.59295e-08,-0.2517
4.59391e-08,-0.2540
4.59488e-08,-0.2566
4.59584e-08,-0.2595
4.59681e-08,-0.2626
4.59777e-08,-0.2649
4.59874e-08,-0.2650
4.59970e-08,-0.2611
4.60067e-08,-0.2515
4.60163e-08,-0.2350
4.60259e-08,-0.2111
4.60356e-08,-0.1790
4.60452e-08,-0.1385
4.60549e-08,-0.0892
4.60645e-08,-0.0314
4.60742e-08,0.0342
4.60838e-08,0.1065
4.60935e-08,0.1839
4.61031e-08,0.2648
4.61127e-08,0.3475
4.61224e-08,0.4302
4.61320e-08,0.5110
4.61417e-08,0.5884
4.61513e-08,0.6611
4.61610e-08,0.7282
4.61706e-08,0.7892
4.61803e-08,0.8437
4.61899e-08,0.8917
4.61995e-08,0.9336
4.62092e-08,0.9698
4.62188e-08,1.0008
4.62285e-08,1.0271
4.62381e-08,1.0493
4.62478e-08,1.0678
4.62574e-08,1.0832
4.62671e-08,1.0959
4.62767e-08,1.1064
4.62864e-08,1.1151
4.62960e-08,1.1225
4.63056e-08,1.1288
4.63153e-08,1.1345
4.63249e-08,1.1400
4.63346e-08,1.1459
4.63442e-08,1.1524
4.63539e-08,1.1596
4.63635e-08,1.1674
4.63732e-08,1.1753
4.63828e-08,1.1826
4.63925e-08,1.1884
4.64021e-08,1.1921
4.64117e-08,1.1936
4.64214e-08,1.1928
4.64310e-08,1.1903
4.64407e-08,1.1867
4.64503e-08,1.1828
4.64600e-08,1.1793
4.64696e-08,1.1767
4.64793e-08,1.1752
4.64889e-08,1.1748
4.64985e-08,1.1754
4.65082e-08,1.1768
4.65178e-08,1.1790
4.65275e-08,1.1818
4.65371e-08,1.1851
4.65468e-08,1.1884
4.65564e-08,1.1914
4.65661e-08,1.1936
4.65757e-08,1.1944
4.65853e-08,1.1937
4.65950e-08,1.1913
4.66046e-08,1.1874
4.66143e-08,1.1819
4.66239e-08,1.1755
4.66336e-08,1.1683
4.66432e-08,1.1608
4.66529e-08,1.1533
4.66625e-08,1.1459
4.66722e-08,1.1388
4.66818e-08,1.1319
4.66914e-08,1.1254
4.67011e-08,1.1193
4.67107e-08,1.1138
4.67204e-08,1.1091
4.67300e-08,1.1054
4.67397e-08,1.1029
4.67493e-08,1.1018
4.67590e-08,1.1022
4.67686e-08,1.1044
4.67783e-08,1.1081
4.67879e-08,1.1135
4.67975e-08,1.1203
4.68072e-08,1.1282
4.68168e-08,1.1367
4.68265e-08,1.1453
4.68361e-08,1.1534
4.68458e-08,1.1605
4.68554e-08,1.1664
4.68651e-08,1.1709
4.68747e-08,1.1741
4.68843e-08,1.1762
4.68940e-08,1.1776
4.69036e-08,1.1786
4.69133e-08,1.1795
4.69229e-08,1.1804
4.69326e-08,1.1813
4.69422e-08,1.1823
4.69519e-08,1.1834
4.69615e-08,1.1845
4.69711e-08,1.1859
4.69808e-08,1.1876
4.69904e-08,1.1895
4.70001e-08,1.1915
4.70097e-08,1.1936
4.70194e-08,1.1955
4.70290e-08,1.1972
4.70387e-08,1.1985
4.70483e-08,1.1994
4.70580e-08,1.2002
4.70676e-08,1.2008
4.70772e-08,1.2013
4.70869e-08,1.2019
4.70965e-08,1.2024
4.71062e-08,1.2029
4.71158e-08,1.2031
4.71255e-08,1.2031
4.71351e-08,1.2026
4.71448e-08,1.2018
4.71544e-08,1.2006
4.71641e-08,1.1992
4.71737e-08,1.1978
4.71833e-08,1.1966
4.71930e-08,1.1958
4.72026e-08,1.1954
4.72123e-08,1.1957
4.72219e-08,1.1967
4.72316e-08,1.1981
4.72412e-08,1.1997
4.72509e-08,1.1998
4.72605e-08,1.1963
4.72701e-08,1.1861
4.72798e-08,1.1662
4.72894e-08,1.1342
4.72991e-08,1.0895
4.73087e-08,1.0331
4.73184e-08,0.9668
4.73280e-08,0.8932
4.73377e-08,0.8145
4.73473e-08,0.7325
4.73569e-08,0.6485
4.73666e-08,0.5631
4.73762e-08,0.4769
4.73859e-08,0.3910
4.73955e-08,0.3063
4.74052e-08,0.2240
4.74148e-08,0.1454
4.74245e-08,0.0720
4.74341e-08,0.0051
4.74438e-08,-0.0542
4.74534e-08,-0.1055
4.74630e-08,-0.1487
4.74727e-08,-0.1843
4.74823e-08,-0.2128
4.74920e-08,-0.2345
4.75016e-08,-0.2498
4.75113e-08,-0.2593
4.75209e-08,-0.2638
4.75306e-08,-0.2645
4.75402e-08,-0.2625
4.75499e-08,-0.2591
4.75595e-08,-0.2555
4.75691e-08,-0.2524
4.75788e-08,-0.2506
4.75884e-08,-0.2504
4.75981e-08,-0.2519
4.76077e-08,-0.2547
4.76174e-08,-0.2583
4.76270e-08,-0.2620
4.76367e-08,-0.2652
4.76463e-08,-0.2674
4.76559e-08,-0.2681
4.76656e-08,-0.2670
4.76752e-08,-0.2642
4.76849e-08,-0.2596
4.76945e-08,-0.2537
4.77042e-08,-0.2471
4.77138e-08,-0.2407
4.77235e-08,-0.2354
4.77331e-08,-0.2322
4.77427e-08,-0.2313
4.77524e-08,-0.2327
4.77620e-08,-0.2358
4.77717e-08,-0.2396
4.77813e-08,-0.2433
4.77910e-08,-0.2466
4.78006e-08,-0.2495
4.78103e-08,-0.2523
4.78199e-08,-0.2554
4.78296e-08,-0.2588
4.78392e-08,-0.2624
4.78488e-08,-0.2657
4.78585e-08,-0.2673
4.78681e-08,-0.2654
4.78778e-08,-0.2583
4.78874e-08,-0.2446
4.78971e-08,-0.2235
4.79067e-08,-0.1945
4.79164e-08,-0.1571
4.79260e-08,-0.1110
4.79357e-08,-0.0561
4.79453e-08,0.0069
4.79549e-08,0.0771
4.79646e-08,0.1531
4.79742e-08,0.2333
4.79839e-08,0.3159
4.79935e-08,0.3990
4.80032e-08,0.4809
4.80128e-08,0.5599
4.80225e-08,0.6344
4.80321e-08,0.7035
4.80417e-08,0.7665
4.80514e-08,0.8231
4.80610e-08,0.8731
4.80707e-08,0.9170
4.80803e-08,0.9552
4.80900e-08,0.9880
4.80996e-08,1.0161
4.81093e-08,1.0399
4.81189e-08,1.0599
4.81285e-08,1.0766
4.81382e-08,1.0904
4.81478e-08,1.1019
4.81575e-08,1.1114
4.81671e-08,1.1194
4.81768e-08,1.1262
4.81864e-08,1.1322
4.81961e-08,1.1380
4.82057e-08,1.1439
4.82154e-08,1.1504
4.82250e-08,1.1575
4.82346e-08,1.1653
4.82443e-08,1.1732
4.82539e-08,1.1807
4.82636e-08,1.1870
4.82732e-08,1.1914
4.82829e-08,1.1935
4.82925e-08,1.1933
4.83022e-08,1.1911
4.83118e-08,1.1877
4.83214e-08,1.1837
4.83311e-08,1.1798
4.83407e-08,1.1768
4.83504e-08,1.1748
4.83600e-08,1.1740
4.83697e-08,1.1743
4.83793e-08,1.1755
4.83890e-08,1.1776
4.83986e-08,1.1805
4.84083e-08,1.1839
4.84179e-08,1.1875
4.84275e-08,1.1910
4.84372e-08,1.1937
4.84468e-08,1.1951
4.84565e-08,1.1951
4.84661e-08,1.1932
4.84758e-08,1.1897
4.84854e-08,1.1846
4.84951e-08,1.1782
4.85047e-08,1.1711
4.85144e-08,1.1635
4.85240e-08,1.1559
4.85336e-08,1.1483
4.85433e-08,1.1410
4.85529e-08,1.1340
4.85626e-08,1.1273
4.85722e-08,1.1210
4.85819e-08,1.1152
4.85915e-08,1.1101
4.86012e-08,1.1060
4.86108e-08,1.1030
4.86204e-08,1.1014
4.86301e-08,1.1014
4.86397e-08,1.1030
4.86494e-08,1.1063
4.86590e-08,1.1113
4.86687e-08,1.1177
4.86783e-08,1.1254
4.86880e-08,1.1338
4.86976e-08,1.1425
4.87072e-08,1.1509
4.87169e-08,1.1584
4.87265e-08,1.1647
4.87362e-08,1.1696
4.87458e-08,1.1732
4.87555e-08,1.1756
4.87651e-08,1.1771
4.87748e-08,1.1782
4.87844e-08,1.1790
4.87941e-08,1.1797
4.88037e-08,1.1806
4.88133e-08,1.1815
4.88230e-08,1.1825
4.88326e-08,1.1837
4.88423e-08,1.1851
4.88519e-08,1.1867
4.88616e-08,1.1887
4.88712e-08,1.1908
4.88809e-08,1.1930
4.88905e-08,1.1951
4.89002e-08,1.1969
4.89098e-08,1.1983
4.89194e-08,1.1994
4.89291e-08,1.2002
4.89387e-08,1.2008
4.89484e-08,1.2013
4.89580e-08,1.2018
4.89677e-08,1.2024
4.89773e-08,1.2029
4.89870e-08,1.2032
4.89966e-08,1.2032
4.90062e-08,1.2029
4.90159e-08,1.2021
4.90255e-08,1.2009
4.90352e-08,1.1995
4.90448e-08,1.1981
4.90545e-08,1.1967
4.90641e-08,1.1957
4.90738e-08,1.1952
4.90834e-08,1.1953
4.90930e-08,1.1961
4.91027e-08,1.1975
4.91123e-08,1.1992
4.91220e-08,1.2002
4.91316e-08,1.1985
4.91413e-08,1.1915
4.91509e-08,1.1758
4.91606e-08,1.1488
4.91702e-08,1.1092
4.91799e-08,1.0572
4.91895e-08,0.9946
4.91991e-08,0.9236
4.92088e-08,0.8466
4.92184e-08,0.7657
4.92281e-08,0.6823
4.92377e-08,0.5973
4.92474e-08,0.5112
4.92570e-08,0.4250
4.92667e-08,0.3397
4.92763e-08,0.2563
4.92860e-08,0.1760
4.92956e-08,0.1003
4.93052e-08,0.0307
4.93149e-08,-0.0317
4.93245e-08,-0.0862
4.93342e-08,-0.1325
4.93438e-08,-0.1711
4.93535e-08,-0.2024
4.93631e-08,-0.2267
4.93728e-08,-0.2445
4.93824e-08,-0.2562
4.93920e-08,-0.2625
4.94017e-08,-0.2646
4.94113e-08,-0.2635
4.94210e-08,-0.2605
4.94306e-08,-0.2568
4.94403e-08,-0.2534
4.94499e-08,-0.2511
4.94596e-08,-0.2503
4.94692e-08,-0.2511
4.94788e-08,-0.2535
4.94885e-08,-0.2569
4.94981e-08,-0.2607
4.95078e-08,-0.2642
4.95174e-08,-0.2668
4.95271e-08,-0.2681
4.95367e-08,-0.2678
4.95464e-08,-0.2656
4.95560e-08,-0.2616
4.95657e-08,-0.2562
4.95753e-08,-0.2498
4.95849e-08,-0.2431
4.95946e-08,-0.2373
4.96042e-08,-0.2331
4.96139e-08,-0.2313
4.96235e-08,-0.2318
4.96332e-08,-0.2343
4.96428e-08,-0.2380
4.96525e-08,-0.2418
4.96621e-08,-0.2453
4.96718e-08,-0.2483
4.96814e-08,-0.2512
4.96910e-08,-0.2541
4.97007e-08,-0.2574
4.97103e-08,-0.2610
4.97200e-08,-0.2645
4.97296e-08,-0.2670
4.97393e-08,-0.2667
4.97489e-08,-0.2619
4.97586e-08,-0.2510
4.97682e-08,-0.2330
4.97778e-08,-0.2072
4.97875e-08,-0.1732
4.97971e-08,-0.1306
4.98068e-08,-0.0792
4.98164e-08,-0.0194
4.98261e-08,0.0481
4.98357e-08,0.1220
4.98454e-08,0.2007
4.98550e-08,0.2826
4.98646e-08,0.3658
4.98743e-08,0.4484
4.98839e-08,0.5287
4.98936e-08,0.6051
4.99032e-08,0.6765
4.99129e-08,0.7420
4.99225e-08,0.8011
4.99322e-08,0.8538
4.99418e-08,0.9001
4.99515e-08,0.9405
4.99611e-08,0.9754
4.99707e-08,1.0053
4.99804e-08,1.0307
4.99900e-08,1.0522
4.99997e-08,1.0702
5.00093e-08,1.0851
5.00190e-08,1.0975
5.00286e-08,1.1077
5.00383e-08,1.1163
5.00479e-08,1.1235
5.00576e-08,1.1299
5.00672e-08,1.1357
5.00768e-08,1.1415
5.00865e-08,1.1477
5.00961e-08,1.1546
5.01058e-08,1.1621
5.01154e-08,1.1701
5.01251e-08,1.1779
5.01347e-08,1.1847
5.01444e-08,1.1899
5.01540e-08,1.1929
5.01636e-08,1.1936
5.01733e-08,1.1922
5.01829e-08,1.1892
5.01926e-08,1.1853
5.02022e-08,1.1813
5.02119e-08,1.1779
5.02215e-08,1.1755
5.02312e-08,1.1742
5.02408e-08,1.1740
5.02504e-08,1.1749
5.02601e-08,1.1767
5.02697e-08,1.1793
5.02794e-08,1.1825
5.02890e-08,1.1861
5.02987e-08,1.1897
5.03083e-08,1.1927
5.03180e-08,1.1948
5.03276e-08,1.1953
5.03373e-08,1.1942
5.03469e-08,1.1913
5.03565e-08,1.1868
5.03662e-08,1.1809
5.03758e-08,1.1740
5.03855e-08,1.1666
5.03951e-08,1.1589
5.04048e-08,1.1513
5.04144e-08,1.1439
5.04241e-08,1.1368
5.04337e-08,1.1299
5.04434e-08,1.1234
5.04530e-08,1.1174
5.04626e-08,1.1120
5.04723e-08,1.1075
5.04819e-08,1.1040
5.04916e-08,1.1019
5.05012e-08,1.1012
5.05109e-08,1.1022
5.05205e-08,1.1048
5.05302e-08,1.1091
5.05398e-08,1.1150
5.05494e-08,1.1222
5.05591e-08,1.1304
5.05687e-08,1.1391
5.05784e-08,1.1476
5.05880e-08,1.1555
5.05977e-08,1.1624
5.06073e-08,1.1678
5.06170e-08,1.1719
5.06266e-08,1.1747
5.06362e-08,1.1766
5.06459e-08,1.1778
5.06555e-08,1.1787
5.06652e-08,1.1794
5.06748e-08,1.1802
5.06845e-08,1.1811
5.06941e-08,1.1821
5.07038e-08,1.1832
5.07134e-08,1.1845
5.07231e-08,1.1860
5.07327e-08,1.1879
5.07423e-08,1.1899
5.07520e-08,1.1921
5.07616e-08,1.1943
5.07713e-08,1.1962
5.07809e-08,1.1978
5.07906e-08,1.1990
5.08002e-08,1.1999
5.08099e-08,1.2005
5.08195e-08,1.2011
5.08292e-08,1.2016
5.08388e-08,1.2022
5.08484e-08,1.2027
5.08581e-08,1.2031
5.08677e-08,1.2032
5.08774e-08,1.2031
5.08870e-08,1.2024
