"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Pulse Width, [ps]","Pulse Width Limit, [ps]","Pulse Width Margin, [ps]","Pulse Width Margin with Output Delay Uncertainty, [ps]","Stimulus Offset, [ns]","Comments"
"DDR_A0","Pass","Write rank(1,1)","U1.J1","U2.P3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","44.130","N/A","N/A","N/A","N/A","N/A","N/A"," 518.8"," 512.8","  87.0","  54.5"," 141.5"," 371.3","N/A","N/A","N/A","N/A","-0.417"
"DDR_A0","Pass","Write rank(1,1)","U1.J1","U2.P3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","44.963"," 292.1"," 286.1","  62.0","  76.0"," 138.0"," 148.1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A0","Pass","Write rank(1,1)","U1.J1","U2.P3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","49.128","N/A","N/A","N/A","N/A","N/A","N/A"," 499.6"," 493.6","  87.0","  54.0"," 141.0"," 352.6","N/A","N/A","N/A","N/A","-0.417"
"DDR_A0","Pass","Write rank(1,1)","U1.J1","U2.P3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","49.961"," 311.1"," 305.1","  62.0","  76.0"," 138.0"," 167.1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A0","Pass","Write rank(1,1)","U1.J1","U2.P3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","50.794","N/A","N/A","N/A","N/A","N/A","N/A"," 519.7"," 513.7","  87.0","  53.9"," 140.9"," 372.8","N/A","N/A","N/A","N/A","-0.417"
"DDR_A0","Pass","Write rank(1,1)","U1.J1","U2.P3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","51.627"," 290.2"," 284.2","  62.0","  75.7"," 137.7"," 146.5"," 498.5"," 492.5","  87.0","  53.1"," 140.1"," 352.4","N/A","N/A","N/A","N/A","-0.417"
"DDR_A0","Pass","Write rank(1,1)","U1.J1","U2.P3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","52.460"," 310.8"," 304.8","  62.0","  76.0"," 138.0"," 166.8","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 1.647"," 305.8"," 299.8","  62.0","  74.3"," 136.3"," 163.5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 3.313","N/A","N/A","N/A","N/A","N/A","N/A"," 530.8"," 524.8","  87.0","  52.7"," 139.7"," 385.1","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 4.146"," 276.2"," 270.2","  62.0","  74.2"," 136.2"," 134.0"," 499.0"," 493.0","  87.0","  50.8"," 137.8"," 355.2","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 4.979"," 305.8"," 299.8","  62.0","  74.3"," 136.3"," 163.5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 6.645","N/A","N/A","N/A","N/A","N/A","N/A"," 530.9"," 524.9","  87.0","  52.6"," 139.6"," 385.3","N/A","N/A","N/A","N/A","-0.417"
