"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk Net Name","Associated Clk Driver Comp Ref Des & Pin Name","Associated Clk Receiver Comp Ref Des & Pin Name","Clk Launch Time (From Sim), [ns]","Clk Arrival Time (From Sim), [ns]","Clk Delay Time, [ps]","Strobe Launch Time (From Sim), [ns]","Strobe Arrival Time (From Sim), [ns]","Strobe Delay Time, [ps]","Launch Skew Time (min), [ps]","Launch Skew Time (typ), [ps]","Launch Skew Time (max), [ps]","tDQSS Skew Time (early), [ps]","tDQSS Skew Time (typ), [ps]","tDQSS Skew Time (late), [ps]","tDSS Setup Time (From Sim), [ps]","tDSH Hold Time (From Sim), [ps]","Negative tDQSS Limit, [ps]","Positive tDQSS Limit, [ps]","tDSS Limit, [ps]","tDSH Limit, [ps]","tDQSS (early) Time Margin = tDQSS(early) - tDQSS(negative limit), [ps]","tDQSS (late) Time Margin = tDQSS(positive limit) - tDQSS(late), [ps]","tDSS Time Margin = tDSS - tDSS(limit), [ps]","tDSH Time Margin = tDSH - tDSH(limit), [ps]","Stimulus Offset, [ps]","Comments"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 9.792"," 9.977"," 184.9"," 9.801","10.042"," 241.2","   1.6","   8.6","  15.6","  57.9","  64.9","  71.9"," 344.5","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 282.8"," 153.0"," 194.5","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","10.625","10.810"," 184.9","10.634","10.875"," 241.3","   1.6","   8.6","  15.6","  57.9","  64.9","  71.9"," 344.4","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 282.8"," 153.0"," 194.5","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","11.458","11.643"," 185.0","11.467","11.708"," 241.3","   1.6","   8.6","  15.6","  57.9","  64.9","  71.9"," 344.4","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 282.9"," 153.0"," 194.5","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","12.291","12.476"," 185.0","12.300","12.541"," 241.4","   1.6","   8.6","  15.6","  58.0","  65.0","  72.0"," 344.4","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 282.9"," 152.9"," 194.4","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","13.124","13.309"," 185.2","13.133","13.374"," 241.4","   1.8","   8.8","  15.8","  58.1","  65.1","  72.1"," 344.3","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.0"," 152.8"," 194.3","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","13.957","14.142"," 185.4","13.966","14.207"," 241.5","   2.1","   9.1","  16.1","  58.2","  65.2","  72.2"," 344.2","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.1"," 152.7"," 194.2","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","14.789","14.975"," 185.5","14.799","15.040"," 241.5","   2.3","   9.3","  16.3","  58.3","  65.3","  72.3"," 344.1","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.2"," 152.6"," 194.1","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","15.622","15.808"," 185.5","15.632","15.873"," 241.5","   2.3","   9.3","  16.3","  58.3","  65.3","  72.3"," 344.0","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.2"," 152.6"," 194.1","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","16.455","16.641"," 185.5","16.465","16.706"," 241.6","   2.3","   9.3","  16.3","  58.3","  65.3","  72.3"," 344.0","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.3"," 152.6"," 194.1","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","17.288","17.474"," 185.4","17.298","17.539"," 241.6","   2.3","   9.3","  16.3","  58.4","  65.4","  72.4"," 344.0","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.3"," 152.5"," 194.0","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","18.121","18.307"," 185.4","18.131","18.372"," 241.6","   2.2","   9.2","  16.2","  58.4","  65.4","  72.4"," 343.9","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.3"," 152.5"," 194.0","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","18.955","19.140"," 185.4","18.964","19.205"," 241.6","   2.2","   9.2","  16.2","  58.5","  65.5","  72.5"," 343.9","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.4"," 152.4"," 193.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","19.788","19.973"," 185.4","19.797","20.038"," 241.6","   2.2","   9.2","  16.2","  58.5","  65.5","  72.5"," 343.9","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.4"," 152.4"," 193.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","20.621","20.806"," 185.4","20.630","20.871"," 241.6","   2.2","   9.2","  16.2","  58.5","  65.5","  72.5"," 343.8","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.4"," 152.4"," 193.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","21.454","21.639"," 185.4","21.463","21.704"," 241.6","   2.2","   9.2","  16.2","  58.5","  65.5","  72.5"," 343.8","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.4"," 152.4"," 193.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","22.287","22.472"," 185.3","22.296","22.537"," 241.6","   2.2","   9.2","  16.2","  58.5","  65.5","  72.5"," 343.9","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.4"," 152.4"," 193.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","23.120","23.305"," 185.3","23.129","23.371"," 241.5","   2.3","   9.3","  16.3","  58.5","  65.5","  72.5"," 343.8","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.4"," 152.4"," 193.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","23.953","24.138"," 185.3","23.962","24.204"," 241.5","   2.3","   9.3","  16.3","  58.5","  65.5","  72.5"," 343.8","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.4"," 152.4"," 193.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","24.786","24.971"," 185.3","24.795","25.037"," 241.5","   2.4","   9.4","  16.4","  58.6","  65.6","  72.6"," 343.8","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.5"," 152.4"," 193.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","25.619","25.804"," 185.2","25.628","25.870"," 241.4","   2.4","   9.4","  16.4","  58.5","  65.5","  72.5"," 343.8","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.5"," 152.4"," 193.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","26.452","26.637"," 185.2","26.461","26.703"," 241.4","   2.4","   9.4","  16.4","  58.5","  65.5","  72.5"," 343.8","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.4"," 152.4"," 193.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","27.285","27.470"," 185.2","27.294","27.536"," 241.4","   2.3","   9.3","  16.3","  58.5","  65.5","  72.5"," 343.8","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.4"," 152.4"," 193.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","28.118","28.303"," 185.2","28.127","28.369"," 241.3","   2.3","   9.3","  16.3","  58.5","  65.5","  72.5"," 343.9","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.4"," 152.4"," 194.0","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","28.951","29.136"," 185.2","28.960","29.202"," 241.3","   2.3","   9.3","  16.3","  58.4","  65.4","  72.4"," 343.9","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.4"," 152.5"," 194.0","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","29.784","29.969"," 185.2","29.793","30.035"," 241.3","   2.3","   9.3","  16.3","  58.4","  65.4","  72.4"," 343.9","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.3"," 152.5"," 193.9","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","30.617","30.802"," 185.2","30.626","30.868"," 241.2","   2.3","   9.3","  16.3","  58.4","  65.4","  72.4"," 343.9","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.3"," 152.5"," 194.0","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","31.450","31.635"," 185.1","31.459","31.701"," 241.2","   2.4","   9.4","  16.4","  58.4","  65.4","  72.4"," 343.9","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.3"," 152.5"," 194.0","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","32.283","32.468"," 185.1","32.292","32.534"," 241.1","   2.3","   9.3","  16.3","  58.3","  65.3","  72.3"," 344.0","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.2"," 152.6"," 194.0","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","33.116","33.301"," 185.1","33.125","33.367"," 241.1","   2.3","   9.3","  16.3","  58.3","  65.3","  72.3"," 344.0","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.2"," 152.6"," 194.1","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","33.949","34.134"," 185.1","33.958","34.199"," 241.0","   2.3","   9.3","  16.3","  58.2","  65.2","  72.2"," 344.1","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.2"," 152.7"," 194.1","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","34.782","34.967"," 185.1","34.791","35.032"," 241.0","   2.3","   9.3","  16.3","  58.2","  65.2","  72.2"," 344.1","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.1"," 152.7"," 194.1","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","35.615","35.800"," 185.1","35.624","35.865"," 240.9","   2.4","   9.4","  16.4","  58.2","  65.2","  72.2"," 344.1","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.1"," 152.7"," 194.2","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","36.448","36.633"," 185.1","36.457","36.698"," 240.9","   2.4","   9.4","  16.4","  58.2","  65.2","  72.2"," 344.1","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.1"," 152.7"," 194.2","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","37.281","37.466"," 185.1","37.290","37.531"," 240.8","   2.4","   9.4","  16.4","  58.2","  65.2","  72.2"," 344.2","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.1"," 152.8"," 194.2","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","38.114","38.299"," 185.1","38.123","38.364"," 240.8","   2.4","   9.4","  16.4","  58.1","  65.1","  72.1"," 344.2","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.1"," 152.8"," 194.2","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","38.947","39.132"," 185.0","38.956","39.197"," 240.7","   2.4","   9.4","  16.4","  58.1","  65.1","  72.1"," 344.2","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.0"," 152.8"," 194.2","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","39.780","39.965"," 185.0","39.789","40.030"," 240.7","   2.4","   9.4","  16.4","  58.1","  65.1","  72.1"," 344.2","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.0"," 152.8"," 194.3","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","40.613","40.798"," 185.0","40.622","40.863"," 240.7","   2.5","   9.5","  16.5","  58.1","  65.1","  72.1"," 344.2","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.0"," 152.8"," 194.3","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","41.446","41.631"," 184.9","41.456","41.696"," 240.7","   2.4","   9.4","  16.4","  58.2","  65.2","  72.2"," 344.3","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.1"," 152.7"," 194.3","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","42.279","42.464"," 184.9","42.289","42.529"," 240.7","   2.4","   9.4","  16.4","  58.3","  65.3","  72.3"," 344.1","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.2"," 152.6"," 194.2","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","43.112","43.297"," 184.9","43.122","43.362"," 240.7","   2.4","   9.4","  16.4","  58.2","  65.2","  72.2"," 344.1","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.1"," 152.7"," 194.2","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","43.945","44.130"," 184.9","43.955","44.195"," 240.7","   2.4","   9.4","  16.4","  58.2","  65.2","  72.2"," 344.1","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.1"," 152.7"," 194.2","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","44.778","44.963"," 184.9","44.788","45.028"," 240.8","   2.3","   9.3","  16.3","  58.1","  65.1","  72.1"," 344.2","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.1"," 152.8"," 194.2","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","45.611","45.796"," 185.0","45.621","45.861"," 240.8","   2.3","   9.3","  16.3","  58.1","  65.1","  72.1"," 344.2","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.0"," 152.8"," 194.3","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","46.444","46.629"," 185.0","46.453","46.694"," 240.8","   2.2","   9.2","  16.2","  58.1","  65.1","  72.1"," 344.2","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.0"," 152.8"," 194.3","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","47.277","47.462"," 185.0","47.286","47.527"," 240.8","   2.2","   9.2","  16.2","  58.1","  65.1","  72.1"," 344.3","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 283.0"," 152.9"," 194.3","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","48.110","48.295"," 184.9","48.119","48.360"," 240.8","   2.2","   9.2","  16.2","  58.0","  65.0","  72.0"," 344.3","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 282.9"," 152.9"," 194.3","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","48.943","49.128"," 184.9","48.952","49.193"," 240.8","   2.1","   9.1","  16.1","  58.0","  65.0","  72.0"," 344.3","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 282.9"," 152.9"," 194.4","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","49.776","49.961"," 184.9","49.785","50.026"," 240.9","   2.1","   9.1","  16.1","  58.0","  65.0","  72.0"," 344.3","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 282.9"," 152.9"," 194.4","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","50.609","50.794"," 185.0","50.618","50.859"," 240.9","   2.0","   9.0","  16.0","  58.0","  65.0","  72.0"," 344.4","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 282.9"," 152.9"," 194.4","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","51.442","51.627"," 185.0","51.451","51.692"," 241.0","   2.0","   9.0","  16.0","  58.0","  65.0","  72.0"," 344.4","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 282.9"," 152.9"," 194.4","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","52.275","52.460"," 185.0","52.284","52.525"," 241.0","   1.9","   8.9","  15.9","  57.9","  64.9","  71.9"," 344.4","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 282.9"," 153.0"," 194.4","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","53.108","53.293"," 184.9","53.117","53.358"," 241.0","   1.8","   8.8","  15.8","  57.9","  64.9","  71.9"," 344.4","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 282.8"," 153.0"," 194.4","N/A"," 0.000"
"DDR_LDQS_P","Pass","Write slot1","U1.E1&E2","U2.G3&F3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","53.941","54.126"," 184.9","53.950","54.191"," 241.0","   1.7","   8.7","  15.7","  57.9","  64.9","  71.9"," 344.4","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 282.8"," 153.0"," 194.5","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 1.460"," 1.647"," 186.8"," 1.472"," 1.685"," 213.5","   4.9","  11.9","  18.9","  31.6","  38.6","  45.6"," 371.8","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 256.5"," 179.3"," 221.8","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 2.296"," 2.480"," 183.7"," 2.305"," 2.518"," 213.3","   1.8","   8.8","  15.8","  31.4","  38.4","  45.4"," 371.0","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 256.3"," 179.5"," 221.0","N/A"," 0.000"
"DDR_UDQS_P","Pass","Write slot1","U1.V1&V2","U2.B7&A7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 3.128"," 3.313"," 185.4"," 3.138"," 3.351"," 213.3","   2.5","   9.5","  16.5","  30.5","  37.5","  44.5"," 371.9","N/A","-224.9"," 224.9"," 149.9"," 149.9"," 255.4"," 180.4"," 222.0","N/A"," 0.000"
