"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Pulse Width, [ps]","Pulse Width Limit, [ps]","Pulse Width Margin, [ps]","Pulse Width Margin with Output Delay Uncertainty, [ps]","Stimulus Offset, [ns]","Comments"
"DDR_A2","Pass","Write rank(1,1)","U1.K3","U2.R3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","34.134"," 278.8"," 272.8","  62.0","  73.4"," 135.4"," 137.4"," 497.3"," 491.3","  87.0","  52.2"," 139.2"," 352.1","N/A","N/A","N/A","N/A","-0.417"
"DDR_A3","Pass","Write rank(1,1)","U1.L5","U2.N7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","49.961"," 291.1"," 285.1","  62.0","  75.1"," 137.1"," 148.0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A3","Pass","Write rank(1,1)","U1.L5","U2.N7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","42.464"," 297.2"," 291.2","  62.0","  72.9"," 134.9"," 156.3"," 478.8"," 472.8","  87.0","  53.7"," 140.7"," 332.2","N/A","N/A","N/A","N/A","-0.417"
"DDR_A4","Pass","Write rank(1,1)","U1.K4","U2.N3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","10.810"," 283.6"," 277.6","  62.0","  74.4"," 136.4"," 141.2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A4","Pass","Write rank(1,1)","U1.K4","U2.N3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","30.802"," 292.9"," 286.9","  62.0","  73.5"," 135.5"," 151.5"," 486.1"," 480.1","  87.0","  53.6"," 140.6"," 339.4","N/A","N/A","N/A","N/A","-0.417"
"DDR_A5","Pass","Write rank(1,1)","U1.K1","U2.P8","DDR_CLK_P","U1.L1&L2","U2.K7&K8","49.961"," 258.4"," 252.4","  62.0","  73.3"," 135.3"," 117.2"," 508.3"," 502.3","  87.0","  46.7"," 133.7"," 368.6","N/A","N/A","N/A","N/A","-0.417"
"DDR_A6","Pass","Write rank(1,1)","U1.R2","U2.P2","DDR_CLK_P","U1.L1&L2","U2.K7&K8","32.468"," 280.0"," 274.0","  62.0","  75.7"," 137.7"," 136.4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A6","Pass","Write rank(1,1)","U1.R2","U2.P2","DDR_CLK_P","U1.L1&L2","U2.K7&K8","48.295"," 281.6"," 275.6","  62.0","  75.1"," 137.1"," 138.4"," 498.1"," 492.1","  87.0","  52.2"," 139.2"," 353.0","N/A","N/A","N/A","N/A","-0.417"
"DDR_A7","Pass","Write rank(1,1)","U1.P2","U2.R8","DDR_CLK_P","U1.L1&L2","U2.K7&K8","39.132"," 265.6"," 259.6","  62.0","  73.2"," 135.2"," 124.4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A7","Pass","Write rank(1,1)","U1.P2","U2.R8","DDR_CLK_P","U1.L1&L2","U2.K7&K8","47.462"," 270.2"," 264.2","  62.0","  74.2"," 136.2"," 127.9"," 504.8"," 498.8","  87.0","  50.9"," 137.9"," 360.9","N/A","N/A","N/A","N/A","-0.417"
"DDR_A8","Pass","Write rank(1,1)","U1.P1","U2.R2","DDR_CLK_P","U1.L1&L2","U2.K7&K8","32.468"," 262.6"," 256.6","  62.0","  73.3"," 135.3"," 121.3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A8","Pass","Write rank(1,1)","U1.P1","U2.R2","DDR_CLK_P","U1.L1&L2","U2.K7&K8","30.802"," 269.9"," 263.9","  62.0","  75.0"," 137.0"," 126.8"," 507.8"," 501.8","  87.0","  51.2"," 138.2"," 363.6","N/A","N/A","N/A","N/A","-0.417"
"DDR_A9","Pass","Write rank(1,1)","U1.P4","U2.R7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","35.800"," 286.7"," 280.7","  62.0","  74.6"," 136.6"," 144.2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A9","Pass","Write rank(1,1)","U1.P4","U2.R7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","40.798"," 293.9"," 287.9","  62.0","  73.4"," 135.4"," 152.5"," 483.0"," 477.0","  87.0","  53.1"," 140.1"," 336.9","N/A","N/A","N/A","N/A","-0.417"
"DDR_ACTn","Pass","Write rank(1,1)","U1.N6","U2.L3","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 8.311"," 311.6"," 305.6","  62.0","  74.1"," 136.1"," 169.4"," 456.1"," 450.1","  87.0","  51.2"," 138.2"," 311.9","N/A","N/A","N/A","N/A","-0.417"
"DDR_ACTn","Pass","Write rank(1,1)","U1.N6","U2.L3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","51.627","N/A","N/A","N/A","N/A","N/A","N/A"," 454.6"," 448.6","  87.0","  52.8"," 139.8"," 308.8","N/A","N/A","N/A","N/A","-0.417"
"DDR_BA0","Pass","Write rank(1,1)","U1.M1","U2.N2","DDR_CLK_P","U1.L1&L2","U2.K7&K8","38.299"," 263.3"," 257.3","  62.0","  71.8"," 133.8"," 123.6"," 506.7"," 500.7","  87.0","  50.7"," 137.7"," 363.0","N/A","N/A","N/A","N/A","-0.417"
"DDR_BA0","Pass","Write rank(1,1)","U1.M1","U2.N2","DDR_CLK_P","U1.L1&L2","U2.K7&K8","47.462"," 268.0"," 262.0","  62.0","  73.0"," 135.0"," 127.0"," 506.7"," 500.7","  87.0","  51.4"," 138.4"," 362.4","N/A","N/A","N/A","N/A","-0.417"
"DDR_BA1","Pass","Write rank(1,1)","U1.N1","U2.N8","DDR_CLK_P","U1.L1&L2","U2.K7&K8","36.633"," 262.0"," 256.0","  62.0","  71.8"," 133.8"," 122.2"," 507.9"," 501.9","  87.0","  51.0"," 138.0"," 363.9","N/A","N/A","N/A","N/A","-0.417"
"DDR_BG0","Pass","Write rank(1,1)","U1.T4","U2.M2","DDR_CLK_P","U1.L1&L2","U2.K7&K8","32.468"," 298.3"," 292.3","  62.0","  74.3"," 136.3"," 155.9"," 476.9"," 470.9","  87.0","  51.7"," 138.7"," 332.2","N/A","N/A","N/A","N/A","-0.417"
"DDR_BG0","Pass","Write rank(1,1)","U1.T4","U2.M2","DDR_CLK_P","U1.L1&L2","U2.K7&K8","44.963"," 303.6"," 297.6","  62.0","  73.1"," 135.1"," 162.6"," 472.0"," 466.0","  87.0","  51.7"," 138.7"," 327.3","N/A","N/A","N/A","N/A","-0.417"
"DDR_CKE","Pass","Write rank(1,1)","U1.H2","U2.K2","DDR_CLK_P","U1.L1&L2","U2.K7&K8","35.800"," 195.1"," 189.1","  62.0","  44.5"," 106.5","  82.6"," 519.1"," 513.1","  87.0","  43.7"," 130.7"," 382.4","N/A","N/A","N/A","N/A","-0.417"
"DDR_CKE","Pass","Write rank(1,1)","U1.H2","U2.K2","DDR_CLK_P","U1.L1&L2","U2.K7&K8","10.810"," 206.4"," 200.4","  62.0","  46.6"," 108.6","  91.8"," 514.5"," 508.5","  87.0","  44.4"," 131.4"," 377.0","N/A","N/A","N/A","N/A","-0.417"
"DDR_CSn","Pass","Write rank(1,1)","U1.L6","U2.L7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","45.796"," 291.2"," 285.2","  62.0","  70.7"," 132.7"," 152.5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_CSn","Pass","Write rank(1,1)","U1.L6","U2.L7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","29.969"," 295.4"," 289.4","  62.0","  71.3"," 133.3"," 156.1"," 470.2"," 464.2","  87.0","  53.4"," 140.4"," 323.8","N/A","N/A","N/A","N/A","-0.417"
"DDR_ODT","Pass","Write rank(1,1)","U1.H1","U2.K3","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 8.311"," 250.9"," 244.9","  62.0","  72.7"," 134.7"," 110.1"," 512.4"," 506.4","  87.0","  50.4"," 137.4"," 369.0","N/A","N/A","N/A","N/A","-0.417"
"DDR_ODT","Pass","Write rank(1,1)","U1.H1","U2.K3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","19.973"," 251.1"," 245.1","  62.0","  72.5"," 134.5"," 110.6"," 512.2"," 506.2","  87.0","  50.7"," 137.7"," 368.6","N/A","N/A","N/A","N/A","-0.417"
"DDR_PARITY","Pass","Write rank(1,1)","U1.T1","U2.T3","DDR_CLK_P","U1.L1&L2","U2.K7&K8","22.472"," 273.1"," 267.1","  62.0","  75.6"," 137.6"," 129.5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_PARITY","Pass","Write rank(1,1)","U1.T1","U2.T3","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 3.313","N/A","N/A","N/A","N/A","N/A","N/A"," 502.9"," 496.9","  87.0","  53.9"," 140.9"," 356.0","N/A","N/A","N/A","N/A","-0.417"
