.HEADER
..NAMES
Time,V U1.F1
4.95354e-08,0.0101
4.95587e-08,0.0095
4.95820e-08,0.0113
4.96052e-08,0.0154
4.96285e-08,0.0199
4.96518e-08,0.0230
4.96750e-08,0.0240
4.96983e-08,0.0227
4.97216e-08,0.0182
4.97448e-08,0.0104
4.97681e-08,0.0006
4.97914e-08,-0.0090
4.98146e-08,-0.0167
4.98379e-08,-0.0218
4.98612e-08,-0.0237
4.98844e-08,-0.0223
4.99077e-08,-0.0185
4.99310e-08,-0.0139
4.99542e-08,-0.0094
4.99775e-08,-0.0053
5.00008e-08,-0.0015
5.00240e-08,0.0018
5.00473e-08,0.0043
5.00706e-08,0.0064
5.00939e-08,0.0076
5.01171e-08,0.0075
5.01404e-08,0.0056
5.01637e-08,0.0026
5.01869e-08,-0.0006
5.02102e-08,-0.0034
5.02335e-08,-0.0054
5.02567e-08,-0.0058
5.02800e-08,-0.0041
5.03033e-08,-0.0006
5.03265e-08,0.0036
5.03498e-08,0.0077
5.03731e-08,0.0112
5.03963e-08,0.0133
5.04196e-08,0.0135
5.04429e-08,0.0119
5.04661e-08,0.0092
5.04894e-08,0.0064
5.05127e-08,0.0039
5.05359e-08,0.0019
5.05592e-08,0.0005
5.05825e-08,-0.0004
5.06057e-08,-0.0012
5.06290e-08,-0.0020
5.06523e-08,-0.0024
5.06755e-08,-0.0022
5.06988e-08,-0.0012
5.07221e-08,0.0004
5.07453e-08,0.0025
5.07686e-08,0.0046
5.07919e-08,0.0060
5.08151e-08,0.0064
5.08384e-08,0.0056
5.08617e-08,0.0040
5.08849e-08,0.0018
5.09082e-08,-0.0005
5.09315e-08,-0.0024
5.09547e-08,-0.0033
5.09780e-08,-0.0031
5.10013e-08,-0.0021
5.10245e-08,-0.0006
5.10478e-08,0.0010
5.10711e-08,0.0023
5.10943e-08,0.0032
5.11176e-08,0.0035
5.11409e-08,0.0036
5.11641e-08,0.0037
5.11874e-08,0.0038
5.12107e-08,0.0040
5.12339e-08,0.0040
5.12572e-08,0.0036
5.12805e-08,0.0028
5.13037e-08,0.0016
5.13270e-08,0.0003
5.13503e-08,-0.0006
5.13735e-08,-0.0010
5.13968e-08,-0.0006
5.14201e-08,0.0004
5.14433e-08,0.0017
5.14666e-08,0.0030
5.14899e-08,0.0040
5.15131e-08,0.0044
5.15364e-08,0.0043
5.15597e-08,0.0036
5.15829e-08,0.0027
5.16062e-08,0.0018
5.16295e-08,0.0012
5.16527e-08,0.0008
5.16760e-08,0.0008
5.16993e-08,0.0010
5.17225e-08,0.0031
5.17458e-08,0.0249
5.17691e-08,0.0942
5.17923e-08,0.2482
5.18156e-08,0.3809
5.18389e-08,0.4897
5.18621e-08,0.5702
5.18854e-08,0.6142
5.19087e-08,0.6326
5.19319e-08,0.6346
5.19552e-08,0.6350
5.19785e-08,0.6343
5.20017e-08,0.6297
5.20250e-08,0.6276
5.20483e-08,0.6327
5.20715e-08,0.6417
5.20948e-08,0.6480
5.21181e-08,0.6519
5.21413e-08,0.6559
5.21646e-08,0.6577
5.21879e-08,0.6528
5.22111e-08,0.6432
5.22344e-08,0.6354
5.22577e-08,0.6321
5.22809e-08,0.6320
5.23042e-08,0.6394
5.23275e-08,0.6611
5.23507e-08,0.6999
5.23740e-08,0.7517
5.23973e-08,0.8127
5.24205e-08,0.8814
5.24438e-08,0.9531
5.24671e-08,1.0194
5.24904e-08,1.0748
5.25136e-08,1.1197
5.25369e-08,1.1564
5.25602e-08,1.1835
5.25834e-08,1.1999
5.26067e-08,1.2089
5.26300e-08,1.2145
5.26532e-08,1.2177
5.26765e-08,1.2178
5.26998e-08,1.2168
5.27230e-08,1.2184
5.27463e-08,1.2230
5.27696e-08,1.2287
5.27928e-08,1.2344
5.28161e-08,1.2405
5.28394e-08,1.2460
5.28626e-08,1.2480
5.28859e-08,1.2445
5.29092e-08,1.2360
5.29324e-08,1.2232
5.29557e-08,1.2033
5.29790e-08,1.1481
5.30022e-08,1.0561
5.30255e-08,0.8739
5.30488e-08,0.7167
5.30720e-08,0.6075
5.30953e-08,0.5309
5.31186e-08,0.4929
5.31418e-08,0.4868
5.31651e-08,0.4932
5.31884e-08,0.5006
5.32116e-08,0.5089
5.32349e-08,0.5198
5.32582e-08,0.5263
5.32814e-08,0.5236
5.33047e-08,0.5158
5.33280e-08,0.5098
5.33512e-08,0.5054
5.33745e-08,0.4997
5.33978e-08,0.4967
5.34210e-08,0.5013
5.34443e-08,0.5118
5.34676e-08,0.5224
5.34908e-08,0.5304
5.35141e-08,0.5362
5.35374e-08,0.5346
5.35606e-08,0.5175
5.35839e-08,0.4814
5.36072e-08,0.4410
5.36304e-08,0.4439
5.36537e-08,0.5433
5.36770e-08,0.6442
5.37002e-08,0.6835
5.37235e-08,0.7041
5.37468e-08,0.6983
5.37700e-08,0.6643
5.37933e-08,0.6253
5.38166e-08,0.5979
5.38398e-08,0.5830
5.38631e-08,0.5696
5.38864e-08,0.5621
5.39096e-08,0.5693
5.39329e-08,0.5849
5.39562e-08,0.5951
5.39794e-08,0.5958
5.40027e-08,0.5938
5.40260e-08,0.5893
5.40492e-08,0.5754
5.40725e-08,0.5533
5.40958e-08,0.5360
5.41190e-08,0.5321
5.41423e-08,0.5395
5.41656e-08,0.5609
5.41888e-08,0.6051
5.42121e-08,0.6650
5.42354e-08,0.7175
5.42586e-08,0.7027
5.42819e-08,0.6271
5.43052e-08,0.5683
5.43284e-08,0.5425
5.43517e-08,0.5280
5.43750e-08,0.5314
5.43982e-08,0.5516
5.44215e-08,0.5703
5.44448e-08,0.5745
5.44680e-08,0.5702
5.44913e-08,0.5666
5.45146e-08,0.5613
5.45378e-08,0.5489
5.45611e-08,0.5354
5.45844e-08,0.5322
5.46076e-08,0.5385
5.46309e-08,0.5473
5.46542e-08,0.5570
5.46775e-08,0.5705
5.47007e-08,0.5849
5.47240e-08,0.5896
5.47473e-08,0.5799
5.47705e-08,0.5578
5.47938e-08,0.5223
5.48171e-08,0.4692
5.48403e-08,0.3993
5.48636e-08,0.3225
5.48869e-08,0.2466
5.49101e-08,0.1734
5.49334e-08,0.1059
5.49567e-08,0.0510
5.49799e-08,0.0130
5.50032e-08,-0.0122
5.50265e-08,-0.0304
5.50497e-08,-0.0411
5.50730e-08,-0.0429
5.50963e-08,-0.0401
5.51195e-08,-0.0390
5.51428e-08,-0.0410
5.51661e-08,-0.0434
5.51893e-08,-0.0466
5.52126e-08,-0.0539
5.52359e-08,-0.0648
5.52591e-08,-0.0743
5.52824e-08,-0.0792
5.53057e-08,-0.0804
5.53289e-08,-0.0781
5.53522e-08,-0.0698
5.53755e-08,-0.0540
5.53987e-08,-0.0332
5.54220e-08,-0.0109
5.54453e-08,0.0115
5.54685e-08,0.0327
5.54918e-08,0.0495
5.55151e-08,0.0591
5.55383e-08,0.0622
5.55616e-08,0.0608
5.55849e-08,0.0557
5.56081e-08,0.0472
5.56314e-08,0.0374
5.56547e-08,0.0287
5.56779e-08,0.0217
5.57012e-08,0.0156
5.57245e-08,0.0112
5.57477e-08,0.0101
5.57710e-08,0.0123
5.57943e-08,0.0158
5.58175e-08,0.0191
5.58408e-08,0.0223
5.58641e-08,0.0250
5.58873e-08,0.0253
5.59106e-08,0.0220
5.59339e-08,0.0158
5.59571e-08,0.0083
5.59804e-08,-0.0001
5.60037e-08,-0.0093
5.60269e-08,-0.0175
5.60502e-08,-0.0229
5.60735e-08,-0.0248
5.60967e-08,-0.0223
5.61200e-08,0.0009
5.61433e-08,0.0771
5.61665e-08,0.2248
5.61898e-08,0.3683
5.62131e-08,0.4809
5.62363e-08,0.5649
5.62596e-08,0.6154
5.62829e-08,0.6356
5.63061e-08,0.6382
5.63294e-08,0.6379
5.63527e-08,0.6359
5.63759e-08,0.6292
5.63992e-08,0.6243
5.64225e-08,0.6269
5.64457e-08,0.6347
5.64690e-08,0.6414
5.64923e-08,0.6467
5.65155e-08,0.6533
5.65388e-08,0.6590
5.65621e-08,0.6588
5.65853e-08,0.6531
5.66086e-08,0.6477
5.66319e-08,0.6454
5.66551e-08,0.6448
5.66784e-08,0.6495
5.67017e-08,0.6669
5.67249e-08,0.7007
5.67482e-08,0.7484
5.67715e-08,0.8063
5.67947e-08,0.8728
5.68180e-08,0.9436
5.68413e-08,1.0106
5.68645e-08,1.0674
5.68878e-08,1.1140
5.69111e-08,1.1525
5.69344e-08,1.1816
5.69576e-08,1.2001
5.69809e-08,1.2107
5.70042e-08,1.2171
5.70274e-08,1.2205
5.70507e-08,1.2201
5.70740e-08,1.2179
5.70972e-08,1.2176
5.71205e-08,1.2204
5.71438e-08,1.2246
5.71670e-08,1.2294
5.71903e-08,1.2354
5.72136e-08,1.2417
5.72368e-08,1.2455
5.72601e-08,1.2442
5.72834e-08,1.2378
5.73066e-08,1.2268
5.73299e-08,1.2097
5.73532e-08,1.1563
5.73764e-08,1.0694
5.73997e-08,0.8907
5.74230e-08,0.7265
5.74462e-08,0.6097
5.74695e-08,0.5325
5.74928e-08,0.4903
5.75160e-08,0.4827
5.75393e-08,0.4895
5.75626e-08,0.4978
5.75858e-08,0.5063
5.76091e-08,0.5174
5.76324e-08,0.5252
5.76556e-08,0.5243
5.76789e-08,0.5176
5.77022e-08,0.5118
5.77254e-08,0.5076
5.77487e-08,0.5021
5.77720e-08,0.4986
5.77952e-08,0.5017
5.78185e-08,0.5110
5.78418e-08,0.5211
5.78650e-08,0.5288
5.78883e-08,0.5343
5.79116e-08,0.5333
5.79348e-08,0.5178
5.79581e-08,0.4833
5.79814e-08,0.4330
5.80046e-08,0.3712
5.80279e-08,0.3003
5.80512e-08,0.2250
5.80744e-08,0.1546
5.80977e-08,0.0960
5.81210e-08,0.0492
5.81442e-08,0.0116
5.81675e-08,-0.0163
5.81908e-08,-0.0335
5.82140e-08,-0.0425
5.82373e-08,-0.0475
5.82606e-08,-0.0496
5.82838e-08,-0.0480
5.83071e-08,-0.0446
5.83304e-08,-0.0434
5.83536e-08,-0.0459
5.83769e-08,-0.0507
5.84002e-08,-0.0565
5.84234e-08,-0.0638
5.84467e-08,-0.0717
5.84700e-08,-0.0765
5.84932e-08,-0.0753
5.85165e-08,-0.0678
5.85398e-08,-0.0544
5.85630e-08,-0.0352
5.85863e-08,-0.0118
5.86096e-08,0.0216
5.86328e-08,0.0835
5.86561e-08,0.2258
5.86794e-08,0.3968
5.87026e-08,0.5222
5.87259e-08,0.6094
5.87492e-08,0.6658
5.87724e-08,0.6868
5.87957e-08,0.6824
5.88190e-08,0.6727
5.88422e-08,0.6634
5.88655e-08,0.6518
5.88888e-08,0.6421
5.89120e-08,0.6409
5.89353e-08,0.6484
5.89586e-08,0.6585
5.89818e-08,0.6671
5.90051e-08,0.6755
5.90284e-08,0.6821
5.90516e-08,0.6814
5.90749e-08,0.6712
5.90982e-08,0.6565
5.91214e-08,0.6430
5.91447e-08,0.6306
5.91680e-08,0.6231
5.91912e-08,0.6292
5.92145e-08,0.6556
5.92378e-08,0.7017
5.92610e-08,0.7623
5.92843e-08,0.8342
5.93076e-08,0.9130
5.93309e-08,0.9898
5.93541e-08,1.0559
5.93774e-08,1.1093
5.94007e-08,1.1525
5.94239e-08,1.1858
5.94472e-08,1.2073
5.94705e-08,1.2185
5.94937e-08,1.2234
5.95170e-08,1.2247
5.95403e-08,1.2222
5.95635e-08,1.2174
5.95868e-08,1.2145
5.96101e-08,1.2161
5.96333e-08,1.2216
5.96566e-08,1.2293
5.96799e-08,1.2387
5.97031e-08,1.2491
5.97264e-08,1.2569
5.97497e-08,1.2587
5.97729e-08,1.2533
5.97962e-08,1.2413
5.98195e-08,1.2232
5.98427e-08,1.1820
5.98660e-08,1.1110
5.98893e-08,0.9642
5.99125e-08,0.7782
5.99358e-08,0.6473
5.99591e-08,0.5564
5.99823e-08,0.5010
6.00056e-08,0.4806
6.00289e-08,0.4842
6.00521e-08,0.4933
6.00754e-08,0.5024
6.00987e-08,0.5144
6.01219e-08,0.5263
6.01452e-08,0.5299
6.01685e-08,0.5247
6.01917e-08,0.5171
6.02150e-08,0.5114
6.02383e-08,0.5040
6.02615e-08,0.4966
6.02848e-08,0.4947
6.03081e-08,0.5014
6.03313e-08,0.5123
6.03546e-08,0.5221
6.03779e-08,0.5308
6.04011e-08,0.5360
6.04244e-08,0.5295
6.04477e-08,0.5042
6.04709e-08,0.4625
6.04942e-08,0.4354
6.05175e-08,0.4879
6.05407e-08,0.6033
6.05640e-08,0.6677
6.05873e-08,0.6996
6.06105e-08,0.7040
6.06338e-08,0.6825
6.06571e-08,0.6433
6.06803e-08,0.6072
6.07036e-08,0.5865
6.07269e-08,0.5727
6.07501e-08,0.5607
6.07734e-08,0.5611
6.07967e-08,0.5757
6.08199e-08,0.5917
6.08432e-08,0.5979
6.08665e-08,0.5977
6.08897e-08,0.5955
6.09130e-08,0.5864
6.09363e-08,0.5663
6.09595e-08,0.5437
6.09828e-08,0.5315
6.10061e-08,0.5329
6.10293e-08,0.5461
6.10526e-08,0.5781
6.10759e-08,0.6365
6.10991e-08,0.7165
6.11224e-08,0.8050
6.11457e-08,0.8949
6.11689e-08,0.9844
6.11922e-08,1.0664
6.12155e-08,1.1306
6.12387e-08,1.1750
6.12620e-08,1.2062
6.12853e-08,1.2281
6.13085e-08,1.2379
6.13318e-08,1.2356
6.13551e-08,1.2288
6.13783e-08,1.2234
6.14016e-08,1.2191
6.14249e-08,1.2146
6.14481e-08,1.2139
6.14714e-08,1.2208
6.14947e-08,1.2323
6.15179e-08,1.2429
6.15412e-08,1.2506
6.15645e-08,1.2562
6.15877e-08,1.2571
6.16110e-08,1.2493
6.16343e-08,1.2326
6.16576e-08,1.2110
6.16808e-08,1.1871
6.17041e-08,1.1622
6.17273e-08,1.1390
6.17506e-08,1.1226
6.17739e-08,1.1151
6.17972e-08,1.1144
6.18204e-08,1.1188
6.18437e-08,1.1282
6.18670e-08,1.1417
6.18902e-08,1.1562
6.19135e-08,1.1691
6.19368e-08,1.1809
6.19600e-08,1.1919
6.19833e-08,1.2000
6.20066e-08,1.2029
6.20298e-08,1.2014
6.20531e-08,1.1979
6.20764e-08,1.1933
6.20996e-08,1.1875
6.21229e-08,1.1825
6.21462e-08,1.1811
6.21694e-08,1.1842
6.21927e-08,1.1904
6.22160e-08,1.1985
6.22392e-08,1.2085
6.22625e-08,1.2191
6.22858e-08,1.2278
6.23090e-08,1.2326
6.23323e-08,1.2297
6.23556e-08,1.1908
6.23788e-08,1.1081
6.24021e-08,0.9376
6.24254e-08,0.7835
6.24486e-08,0.6695
6.24719e-08,0.5931
6.24952e-08,0.5458
6.25184e-08,0.5284
6.25417e-08,0.5255
6.25650e-08,0.5248
6.25882e-08,0.5259
6.26115e-08,0.5308
6.26348e-08,0.5352
6.26580e-08,0.5339
6.26813e-08,0.5280
6.27046e-08,0.5233
6.27278e-08,0.5202
6.27511e-08,0.5161
6.27744e-08,0.5126
6.27976e-08,0.5133
6.28209e-08,0.5181
6.28442e-08,0.5227
6.28674e-08,0.5241
6.28907e-08,0.5223
6.29140e-08,0.5138
6.29372e-08,0.4926
6.29605e-08,0.4555
6.29838e-08,0.4187
6.30070e-08,0.4293
6.30303e-08,0.5393
6.30536e-08,0.6338
6.30768e-08,0.6884
6.31001e-08,0.7077
6.31234e-08,0.7032
6.31466e-08,0.6733
6.31699e-08,0.6347
6.31932e-08,0.6070
6.32164e-08,0.5901
6.32397e-08,0.5746
6.32630e-08,0.5652
6.32862e-08,0.5698
6.33095e-08,0.5828
6.33328e-08,0.5919
6.33560e-08,0.5931
6.33793e-08,0.5924
6.34026e-08,0.5896
6.34258e-08,0.5783
6.34491e-08,0.5599
6.34724e-08,0.5456
6.34956e-08,0.5435
6.35189e-08,0.5517
6.35422e-08,0.5732
6.35654e-08,0.6163
6.35887e-08,0.6835
6.36120e-08,0.7653
6.36352e-08,0.8518
6.36585e-08,0.9396
6.36818e-08,1.0248
6.37050e-08,1.0976
6.37283e-08,1.1512
6.37516e-08,1.1886
6.37748e-08,1.2160
6.37981e-08,1.2331
6.38214e-08,1.2379
6.38446e-08,1.2343
6.38679e-08,1.2295
6.38912e-08,1.2259
6.39144e-08,1.2215
6.39377e-08,1.2177
6.39610e-08,1.2192
6.39843e-08,1.2270
6.40075e-08,1.2364
6.40308e-08,1.2439
6.40540e-08,1.2497
6.40773e-08,1.2532
6.41006e-08,1.2508
6.41239e-08,1.2398
6.41471e-08,1.2219
6.41704e-08,1.2005
6.41936e-08,1.1771
6.42169e-08,1.1366
6.42402e-08,1.0700
6.42635e-08,0.9335
6.42867e-08,0.7620
6.43100e-08,0.6337
6.43333e-08,0.5485
6.43565e-08,0.4996
6.43798e-08,0.4864
6.44031e-08,0.4949
6.44263e-08,0.5077
6.44496e-08,0.5186
6.44729e-08,0.5299
6.44961e-08,0.5381
6.45194e-08,0.5366
6.45427e-08,0.5261
6.45659e-08,0.5141
6.45892e-08,0.5053
6.46125e-08,0.4973
6.46357e-08,0.4920
6.46590e-08,0.4949
6.46823e-08,0.5071
6.47055e-08,0.5233
6.47288e-08,0.5375
6.47521e-08,0.5487
6.47753e-08,0.5541
6.47986e-08,0.5453
6.48219e-08,0.5160
6.48451e-08,0.4673
6.48684e-08,0.4052
6.48917e-08,0.3333
6.49149e-08,0.2549
6.49382e-08,0.1785
6.49615e-08,0.1129
6.49847e-08,0.0605
6.50080e-08,0.0187
6.50313e-08,-0.0132
6.50545e-08,-0.0335
6.50778e-08,-0.0432
6.51011e-08,-0.0467
6.51243e-08,-0.0470
6.51476e-08,-0.0442
6.51709e-08,-0.0395
6.51941e-08,-0.0372
6.52174e-08,-0.0398
6.52407e-08,-0.0464
6.52639e-08,-0.0549
6.52872e-08,-0.0645
6.53105e-08,-0.0747
6.53337e-08,-0.0821
6.53570e-08,-0.0830
6.53803e-08,-0.0765
6.54035e-08,-0.0634
6.54268e-08,-0.0442
6.54501e-08,-0.0201
6.54733e-08,0.0077
6.54966e-08,0.0539
6.55199e-08,0.1503
6.55431e-08,0.3280
6.55664e-08,0.4701
6.55897e-08,0.5765
6.56129e-08,0.6468
6.56362e-08,0.6809
6.56595e-08,0.6856
6.56827e-08,0.6753
6.57060e-08,0.6641
6.57293e-08,0.6528
6.57525e-08,0.6409
6.57758e-08,0.6360
6.57991e-08,0.6418
6.58223e-08,0.6538
6.58456e-08,0.6650
6.58689e-08,0.6750
6.58921e-08,0.6837
6.59154e-08,0.6867
6.59387e-08,0.6796
6.59619e-08,0.6646
6.59852e-08,0.6486
6.60085e-08,0.6344
6.60317e-08,0.6229
6.60550e-08,0.6214
6.60783e-08,0.6380
6.61015e-08,0.6759
6.61248e-08,0.7306
6.61481e-08,0.7979
6.61713e-08,0.8746
6.61946e-08,0.9540
6.62179e-08,1.0264
6.62411e-08,1.0864
6.62644e-08,1.1350
6.62877e-08,1.1737
6.63110e-08,1.2009
6.63342e-08,1.2159
6.63575e-08,1.2222
6.63807e-08,1.2239
6.64040e-08,1.2220
6.64273e-08,1.2172
6.64506e-08,1.2128
6.64738e-08,1.2127
6.64971e-08,1.2175
6.65204e-08,1.2252
6.65436e-08,1.2347
6.65669e-08,1.2454
6.65902e-08,1.2552
6.66134e-08,1.2599
6.66367e-08,1.2576
6.66600e-08,1.2482
6.66832e-08,1.2326
6.67065e-08,1.2084
6.67298e-08,1.1478
6.67530e-08,1.0494
6.67763e-08,0.8670
6.67996e-08,0.7074
6.68228e-08,0.5954
6.68461e-08,0.5211
6.68694e-08,0.4847
6.68926e-08,0.4790
6.69159e-08,0.4877
6.69392e-08,0.4979
6.69624e-08,0.5091
6.69857e-08,0.5224
6.70090e-08,0.5310
6.70322e-08,0.5295
6.70555e-08,0.5216
6.70788e-08,0.5140
6.71020e-08,0.5070
6.71253e-08,0.4988
6.71486e-08,0.4936
6.71718e-08,0.4963
6.71951e-08,0.5061
6.72184e-08,0.5174
6.72416e-08,0.5270
6.72649e-08,0.5348
6.72882e-08,0.5350
6.73114e-08,0.5195
6.73347e-08,0.4844
6.73580e-08,0.4331
6.73812e-08,0.3702
6.74045e-08,0.2980
6.74278e-08,0.2220
6.74510e-08,0.1518
6.74743e-08,0.0934
6.74976e-08,0.0463
6.75208e-08,0.0081
6.75441e-08,-0.0202
6.75674e-08,-0.0373
6.75906e-08,-0.0461
6.76139e-08,-0.0504
6.76372e-08,-0.0510
6.76604e-08,-0.0476
6.76837e-08,-0.0427
6.77070e-08,-0.0408
6.77302e-08,-0.0432
6.77535e-08,-0.0483
6.77768e-08,-0.0551
6.78000e-08,-0.0637
6.78233e-08,-0.0728
6.78466e-08,-0.0782
6.78698e-08,-0.0771
6.78931e-08,-0.0692
6.79164e-08,-0.0551
6.79396e-08,-0.0351
6.79629e-08,-0.0111
6.79862e-08,0.0237
6.80094e-08,0.0903
6.80327e-08,0.2408
6.80560e-08,0.4050
6.80792e-08,0.5341
6.81025e-08,0.6188
6.81258e-08,0.6701
6.81490e-08,0.6890
6.81723e-08,0.6837
6.81956e-08,0.6728
6.82188e-08,0.6621
6.82421e-08,0.6496
6.82654e-08,0.6398
6.82886e-08,0.6391
6.83119e-08,0.6470
6.83352e-08,0.6577
6.83584e-08,0.6672
6.83817e-08,0.6764
6.84050e-08,0.6831
6.84282e-08,0.6819
6.84515e-08,0.6713
6.84748e-08,0.6562
6.84980e-08,0.6424
6.85213e-08,0.6299
6.85446e-08,0.6231
6.85679e-08,0.6306
6.85911e-08,0.6440
6.86144e-08,0.6547
6.86376e-08,0.6012
6.86609e-08,0.5104
6.86842e-08,0.4506
6.87075e-08,0.4260
6.87307e-08,0.4226
6.87540e-08,0.4465
6.87773e-08,0.4844
6.88005e-08,0.5199
6.88238e-08,0.5427
6.88471e-08,0.5562
6.88703e-08,0.5637
6.88936e-08,0.5622
6.89169e-08,0.5505
6.89401e-08,0.5359
6.89634e-08,0.5278
6.89867e-08,0.5264
6.90099e-08,0.5300
6.90332e-08,0.5400
6.90565e-08,0.5579
6.90797e-08,0.5788
6.91030e-08,0.5934
6.91263e-08,0.5973
6.91495e-08,0.5882
6.91728e-08,0.5614
6.91961e-08,0.5120
6.92193e-08,0.4429
6.92426e-08,0.3884
6.92659e-08,0.4107
6.92891e-08,0.4993
6.93124e-08,0.5660
6.93357e-08,0.5966
6.93589e-08,0.6148
6.93822e-08,0.6080
6.94055e-08,0.5836
6.94287e-08,0.5613
6.94520e-08,0.5544
6.94753e-08,0.5556
6.94985e-08,0.5559
6.95218e-08,0.5617
6.95451e-08,0.5763
6.95683e-08,0.5896
6.95916e-08,0.5911
6.96149e-08,0.5833
6.96381e-08,0.5735
6.96614e-08,0.5616
6.96847e-08,0.5440
6.97079e-08,0.5271
6.97312e-08,0.5230
6.97545e-08,0.5354
6.97777e-08,0.5608
6.98010e-08,0.6017
6.98243e-08,0.6633
6.98475e-08,0.7182
6.98708e-08,0.7500
6.98941e-08,0.6842
6.99173e-08,0.6044
6.99406e-08,0.5586
6.99639e-08,0.5322
6.99871e-08,0.5192
7.00104e-08,0.5247
7.00337e-08,0.5416
7.00569e-08,0.5514
7.00802e-08,0.5505
7.01035e-08,0.5482
7.01267e-08,0.5486
7.01500e-08,0.5460
7.01733e-08,0.5385
7.01965e-08,0.5343
7.02198e-08,0.5395
7.02431e-08,0.5483
7.02663e-08,0.5559
7.02896e-08,0.5635
7.03129e-08,0.5731
7.03361e-08,0.5791
7.03594e-08,0.5739
7.03827e-08,0.5572
7.04059e-08,0.5301
7.04292e-08,0.4900
7.04525e-08,0.4331
7.04757e-08,0.3639
7.04990e-08,0.2912
7.05223e-08,0.2194
7.05455e-08,0.1500
7.05688e-08,0.0886
7.05921e-08,0.0417
7.06153e-08,0.0098
7.06386e-08,-0.0129
7.06619e-08,-0.0295
7.06851e-08,-0.0386
7.07084e-08,-0.0409
7.07317e-08,-0.0417
7.07550e-08,-0.0450
7.07782e-08,-0.0489
7.08015e-08,-0.0516
7.08247e-08,-0.0550
7.08480e-08,-0.0617
7.08713e-08,-0.0693
7.08946e-08,-0.0742
7.09178e-08,-0.0754
7.09411e-08,-0.0745
7.09643e-08,-0.0703
7.09876e-08,-0.0602
7.10109e-08,-0.0440
7.10342e-08,-0.0244
7.10574e-08,-0.0036
7.10807e-08,0.0174
7.11040e-08,0.0365
7.11272e-08,0.0502
7.11505e-08,0.0570
7.11738e-08,0.0583
7.11970e-08,0.0556
7.12203e-08,0.0495
7.12436e-08,0.0412
7.12668e-08,0.0333
7.12901e-08,0.0270
7.13134e-08,0.0220
7.13366e-08,0.0174
7.13599e-08,0.0145
7.13832e-08,0.0142
7.14064e-08,0.0156
7.14297e-08,0.0172
7.14530e-08,0.0188
7.14762e-08,0.0208
7.14995e-08,0.0223
7.15228e-08,0.0214
7.15460e-08,0.0176
7.15693e-08,0.0119
7.15926e-08,0.0052
7.16158e-08,-0.0028
7.16391e-08,-0.0114
7.16624e-08,-0.0185
7.16856e-08,-0.0225
7.17089e-08,-0.0233
7.17322e-08,-0.0217
7.17554e-08,-0.0179
7.17787e-08,-0.0126
7.18020e-08,-0.0070
7.18252e-08,-0.0025
7.18485e-08,0.0008
7.18718e-08,0.0032
7.18950e-08,0.0048
7.19183e-08,0.0053
7.19416e-08,0.0049
7.19648e-08,0.0041
7.19881e-08,0.0027
7.20114e-08,0.0006
7.20346e-08,-0.0017
7.20579e-08,-0.0032
7.20812e-08,-0.0036
7.21044e-08,-0.0031
7.21277e-08,-0.0015
7.21510e-08,0.0013
7.21742e-08,0.0050
7.21975e-08,0.0086
7.22208e-08,0.0112
7.22440e-08,0.0126
7.22673e-08,0.0128
7.22906e-08,0.0115
7.23138e-08,0.0088
7.23371e-08,0.0055
7.23604e-08,0.0129
7.23836e-08,0.0544
7.24069e-08,0.1711
7.24302e-08,0.3229
7.24534e-08,0.4368
7.24767e-08,0.5279
7.25000e-08,0.5896
7.25232e-08,0.6209
7.25465e-08,0.6286
7.25698e-08,0.6314
7.25930e-08,0.6342
7.26163e-08,0.6333
7.26396e-08,0.6314
7.26628e-08,0.6346
7.26861e-08,0.6422
7.27094e-08,0.6486
7.27326e-08,0.6508
7.27559e-08,0.6522
7.27792e-08,0.6532
7.28024e-08,0.6500
7.28257e-08,0.6415
7.28490e-08,0.6331
7.28722e-08,0.6300
7.28955e-08,0.6302
7.29188e-08,0.6352
7.29420e-08,0.6511
7.29653e-08,0.6688
7.29886e-08,0.6787
7.30118e-08,0.6215
7.30351e-08,0.5162
7.30584e-08,0.4510
7.30816e-08,0.4219
7.31049e-08,0.4140
7.31282e-08,0.4324
7.31514e-08,0.4676
7.31747e-08,0.5005
7.31980e-08,0.5223
7.32213e-08,0.5366
7.32445e-08,0.5473
7.32678e-08,0.5509
7.32910e-08,0.5455
7.33143e-08,0.5370
7.33376e-08,0.5336
7.33609e-08,0.5346
7.33841e-08,0.5377
7.34074e-08,0.5445
7.34307e-08,0.5572
7.34539e-08,0.5723
7.34772e-08,0.5820
7.35005e-08,0.5827
7.35237e-08,0.5732
7.35470e-08,0.5486
7.35703e-08,0.5034
7.35935e-08,0.4395
7.36168e-08,0.3854
7.36401e-08,0.4089
7.36633e-08,0.5053
7.36866e-08,0.5729
7.37099e-08,0.6047
7.37331e-08,0.6220
7.37564e-08,0.6164
7.37797e-08,0.5923
7.38029e-08,0.5684
7.38262e-08,0.5586
7.38495e-08,0.5561
7.38727e-08,0.5521
7.38960e-08,0.5543
7.39193e-08,0.5673
7.39425e-08,0.5812
7.39658e-08,0.5848
7.39891e-08,0.5803
7.40123e-08,0.5746
7.40356e-08,0.5663
7.40589e-08,0.5508
7.40821e-08,0.5342
7.41054e-08,0.5288
7.41287e-08,0.5389
7.41519e-08,0.5611
7.41752e-08,0.5989
7.41985e-08,0.6584
7.42217e-08,0.7141
7.42450e-08,0.7460
