.HEADER
..NAMES
Time,V U2.C7
4.89538e-08,1.0983
4.89770e-08,1.1059
4.90003e-08,1.1093
4.90236e-08,1.1133
4.90468e-08,1.1249
4.90701e-08,1.1452
4.90934e-08,1.1647
4.91166e-08,1.1742
4.91399e-08,1.1764
4.91632e-08,1.1773
4.91864e-08,1.1789
4.92097e-08,1.1838
4.92330e-08,1.1948
4.92562e-08,1.2073
4.92795e-08,1.2143
4.93028e-08,1.2172
4.93260e-08,1.2231
4.93493e-08,1.2339
4.93726e-08,1.2435
4.93958e-08,1.2418
4.94191e-08,1.2131
4.94424e-08,1.1469
4.94656e-08,1.0333
4.94889e-08,0.9155
4.95122e-08,0.8221
4.95354e-08,0.7113
4.95587e-08,0.5709
4.95820e-08,0.4346
4.96052e-08,0.3065
4.96285e-08,0.1883
4.96518e-08,0.0919
4.96750e-08,0.0206
4.96983e-08,-0.0326
4.97216e-08,-0.0756
4.97448e-08,-0.1116
4.97681e-08,-0.1348
4.97914e-08,-0.1439
4.98146e-08,-0.1477
4.98379e-08,-0.1569
4.98612e-08,-0.1774
4.98844e-08,-0.2050
4.99077e-08,-0.2202
4.99310e-08,-0.2072
4.99542e-08,-0.1777
4.99775e-08,-0.1483
5.00008e-08,-0.1142
5.00240e-08,-0.0738
5.00473e-08,-0.0361
5.00706e-08,0.0002
5.00939e-08,0.0383
5.01171e-08,0.0717
5.01404e-08,0.0919
5.01637e-08,0.0979
5.01869e-08,0.0980
5.02102e-08,0.0996
5.02335e-08,0.1010
5.02567e-08,0.0965
5.02800e-08,0.0840
5.03033e-08,0.0667
5.03265e-08,0.0536
5.03498e-08,0.0522
5.03731e-08,0.0594
5.03963e-08,0.0658
5.04196e-08,0.0678
5.04429e-08,0.0649
5.04661e-08,0.0543
5.04894e-08,0.0380
5.05127e-08,0.0223
5.05359e-08,0.0077
5.05592e-08,-0.0097
5.05825e-08,-0.0291
5.06057e-08,-0.0440
5.06290e-08,-0.0490
5.06523e-08,-0.0445
5.06755e-08,-0.0288
5.06988e-08,0.0119
5.07221e-08,0.1017
5.07453e-08,0.2143
5.07686e-08,0.3062
5.07919e-08,0.4087
5.08151e-08,0.5432
5.08384e-08,0.6722
5.08617e-08,0.7904
5.08849e-08,0.9031
5.09082e-08,1.0019
5.09315e-08,1.0829
5.09547e-08,1.1446
5.09780e-08,1.1909
5.10013e-08,1.2292
5.10245e-08,1.2604
5.10478e-08,1.2822
5.10711e-08,1.2958
5.10943e-08,1.3055
5.11176e-08,1.3177
5.11409e-08,1.3364
5.11641e-08,1.3504
5.11874e-08,1.3428
5.12107e-08,1.3194
5.12339e-08,1.2965
5.12572e-08,1.2687
5.12805e-08,1.2307
5.13037e-08,1.1948
5.13270e-08,1.1648
5.13503e-08,1.1363
5.13735e-08,1.1105
5.13968e-08,1.0924
5.14201e-08,1.0862
5.14433e-08,1.0892
5.14666e-08,1.0942
5.14899e-08,1.0990
5.15131e-08,1.1058
5.15364e-08,1.1165
5.15597e-08,1.1306
5.15829e-08,1.1437
5.16062e-08,1.1494
5.16295e-08,1.1490
5.16527e-08,1.1494
5.16760e-08,1.1521
5.16993e-08,1.1554
5.17225e-08,1.1634
5.17458e-08,1.1782
5.17691e-08,1.1942
5.17923e-08,1.2078
5.18156e-08,1.2209
5.18389e-08,1.2347
5.18621e-08,1.2463
5.18854e-08,1.2512
5.19087e-08,1.2486
5.19319e-08,1.2421
5.19552e-08,1.2349
5.19785e-08,1.2286
5.20017e-08,1.2231
5.20250e-08,1.2171
5.20483e-08,1.2104
5.20715e-08,1.2049
5.20948e-08,1.2015
5.21181e-08,1.1998
5.21413e-08,1.2007
5.21646e-08,1.2042
5.21879e-08,1.2068
5.22111e-08,1.2059
5.22344e-08,1.2030
5.22577e-08,1.2002
5.22809e-08,1.1970
5.23042e-08,1.1917
5.23275e-08,1.1849
5.23507e-08,1.1791
5.23740e-08,1.1763
5.23973e-08,1.1773
5.24205e-08,1.1814
5.24438e-08,1.1875
5.24671e-08,1.1936
5.24904e-08,1.1984
5.25136e-08,1.2017
5.25369e-08,1.2039
5.25602e-08,1.2055
5.25834e-08,1.2070
5.26067e-08,1.2071
5.26300e-08,1.2051
5.26532e-08,1.2023
5.26765e-08,1.2007
5.26998e-08,1.2003
5.27230e-08,1.2001
5.27463e-08,1.1999
5.27696e-08,1.2003
5.27928e-08,1.2017
5.28161e-08,1.2041
5.28394e-08,1.2071
5.28626e-08,1.2099
5.28859e-08,1.2113
5.29092e-08,1.2104
5.29324e-08,1.2074
5.29557e-08,1.2035
5.29790e-08,1.2000
5.30022e-08,1.1976
5.30255e-08,1.1960
5.30488e-08,1.1949
5.30720e-08,1.1946
5.30953e-08,1.1957
5.31186e-08,1.1978
5.31418e-08,1.1999
5.31651e-08,1.2014
5.31884e-08,1.2021
5.32116e-08,1.2021
5.32349e-08,1.2018
5.32582e-08,1.2015
5.32814e-08,1.2013
5.33047e-08,1.2009
5.33280e-08,1.1998
5.33512e-08,1.1982
5.33745e-08,1.1968
5.33978e-08,1.1964
5.34210e-08,1.1971
5.34443e-08,1.1986
5.34676e-08,1.2003
5.34908e-08,1.2019
5.35141e-08,1.2034
5.35374e-08,1.2046
5.35606e-08,1.2051
5.35839e-08,1.2046
5.36072e-08,1.2034
5.36304e-08,1.2016
5.36537e-08,1.1999
5.36770e-08,1.1988
5.37002e-08,1.1986
5.37235e-08,1.1991
5.37468e-08,1.1997
5.37700e-08,1.1964
5.37933e-08,1.1741
5.38166e-08,1.1203
5.38398e-08,1.0182
5.38631e-08,0.9043
5.38864e-08,0.8129
5.39096e-08,0.7082
5.39329e-08,0.5748
5.39562e-08,0.4450
5.39794e-08,0.3223
5.40027e-08,0.2062
5.40260e-08,0.1059
5.40492e-08,0.0283
5.40725e-08,-0.0270
5.40958e-08,-0.0674
5.41190e-08,-0.1008
5.41423e-08,-0.1245
5.41656e-08,-0.1350
5.41888e-08,-0.1380
5.42121e-08,-0.1434
5.42354e-08,-0.1590
5.42586e-08,-0.1839
5.42819e-08,-0.2018
5.43052e-08,-0.1958
5.43284e-08,-0.1734
5.43517e-08,-0.1491
5.43750e-08,-0.1181
5.43982e-08,-0.0785
5.44215e-08,-0.0414
5.44448e-08,-0.0077
5.44680e-08,0.0275
5.44913e-08,0.0609
5.45146e-08,0.0847
5.45378e-08,0.0947
5.45611e-08,0.0963
5.45844e-08,0.0973
5.46076e-08,0.0982
5.46309e-08,0.0942
5.46542e-08,0.0829
5.46775e-08,0.0667
5.47007e-08,0.0527
5.47240e-08,0.0484
5.47473e-08,0.0524
5.47705e-08,0.0576
5.47938e-08,0.0610
5.48171e-08,0.0618
5.48403e-08,0.0551
5.48636e-08,0.0408
5.48869e-08,0.0255
5.49101e-08,0.0114
5.49334e-08,-0.0046
5.49567e-08,-0.0228
5.49799e-08,-0.0385
5.50032e-08,-0.0458
5.50265e-08,-0.0439
5.50497e-08,-0.0304
5.50730e-08,0.0094
5.50963e-08,0.0992
5.51195e-08,0.2119
5.51428e-08,0.3075
5.51661e-08,0.4086
5.51893e-08,0.5388
5.52126e-08,0.6705
5.52359e-08,0.7920
5.52591e-08,0.9051
5.52824e-08,1.0047
5.53057e-08,1.0850
5.53289e-08,1.1449
5.53522e-08,1.1901
5.53755e-08,1.2275
5.53987e-08,1.2579
5.54220e-08,1.2793
5.54453e-08,1.2923
5.54685e-08,1.3017
5.54918e-08,1.3146
5.55151e-08,1.3352
5.55383e-08,1.3516
5.55616e-08,1.3461
5.55849e-08,1.3227
5.56081e-08,1.2976
5.56314e-08,1.2689
5.56547e-08,1.2318
5.56779e-08,1.1956
5.57012e-08,1.1649
5.57245e-08,1.1360
5.57477e-08,1.1094
5.57710e-08,1.0907
5.57943e-08,1.0846
5.58175e-08,1.0882
5.58408e-08,1.0942
5.58641e-08,1.0994
5.58873e-08,1.1060
5.59106e-08,1.1168
5.59339e-08,1.1317
5.59571e-08,1.1456
5.59804e-08,1.1517
5.60037e-08,1.1504
5.60269e-08,1.1490
5.60502e-08,1.1503
5.60735e-08,1.1534
5.60967e-08,1.1616
5.61200e-08,1.1767
5.61433e-08,1.1933
5.61665e-08,1.2073
5.61898e-08,1.2206
5.62131e-08,1.2348
5.62363e-08,1.2470
5.62596e-08,1.2524
5.62829e-08,1.2497
5.63061e-08,1.2424
5.63294e-08,1.2345
5.63527e-08,1.2281
5.63759e-08,1.2228
5.63992e-08,1.2170
5.64225e-08,1.2101
5.64457e-08,1.2040
5.64690e-08,1.2002
5.64923e-08,1.1987
5.65155e-08,1.2001
5.65388e-08,1.2042
5.65621e-08,1.2075
5.65853e-08,1.2069
5.66086e-08,1.2038
5.66319e-08,1.2007
5.66551e-08,1.1973
5.66784e-08,1.1920
5.67017e-08,1.1848
5.67249e-08,1.1783
5.67482e-08,1.1751
5.67715e-08,1.1760
5.67947e-08,1.1807
5.68180e-08,1.1873
5.68413e-08,1.1937
5.68645e-08,1.1986
5.68878e-08,1.2018
5.69111e-08,1.2039
5.69344e-08,1.2056
5.69576e-08,1.2071
5.69809e-08,1.2073
5.70042e-08,1.2053
5.70274e-08,1.2022
5.70507e-08,1.2002
5.70740e-08,1.1997
5.70972e-08,1.1996
5.71205e-08,1.1994
5.71438e-08,1.1997
5.71670e-08,1.2011
5.71903e-08,1.2036
5.72136e-08,1.2070
5.72368e-08,1.2102
5.72601e-08,1.2119
5.72834e-08,1.2109
5.73066e-08,1.2076
5.73299e-08,1.2033
5.73532e-08,1.1996
5.73764e-08,1.1971
5.73997e-08,1.1956
5.74230e-08,1.1945
5.74462e-08,1.1942
5.74695e-08,1.1952
5.74928e-08,1.1974
5.75160e-08,1.1978
5.75393e-08,1.1815
5.75626e-08,1.1351
5.75858e-08,1.0397
5.76091e-08,0.9234
5.76324e-08,0.8268
5.76556e-08,0.7272
5.76789e-08,0.5972
5.77022e-08,0.4647
5.77254e-08,0.3397
5.77487e-08,0.2208
5.77720e-08,0.1169
5.77952e-08,0.0367
5.78185e-08,-0.0200
5.78418e-08,-0.0603
5.78650e-08,-0.0937
5.78883e-08,-0.1190
5.79116e-08,-0.1315
5.79348e-08,-0.1351
5.79581e-08,-0.1397
5.79814e-08,-0.1541
5.80046e-08,-0.1796
5.80279e-08,-0.2019
5.80512e-08,-0.2013
5.80744e-08,-0.1803
5.80977e-08,-0.1549
5.81210e-08,-0.1245
5.81442e-08,-0.0852
5.81675e-08,-0.0413
5.81908e-08,0.0234
5.82140e-08,0.1427
5.82373e-08,0.2911
5.82606e-08,0.4106
5.82838e-08,0.5120
5.83071e-08,0.6326
5.83304e-08,0.7588
5.83536e-08,0.8779
5.83769e-08,0.9880
5.84002e-08,1.0810
5.84234e-08,1.1474
5.84467e-08,1.1895
5.84700e-08,1.2228
5.84932e-08,1.2584
5.85165e-08,1.2897
5.85398e-08,1.3072
5.85630e-08,1.3099
5.85863e-08,1.3019
5.86096e-08,1.2937
5.86328e-08,1.2986
5.86561e-08,1.3092
5.86794e-08,1.2999
5.87026e-08,1.2678
5.87259e-08,1.2331
5.87492e-08,1.2027
5.87724e-08,1.1678
5.87957e-08,1.1195
5.88190e-08,1.0419
5.88422e-08,0.9130
5.88655e-08,0.7773
5.88888e-08,0.6714
5.89120e-08,0.5619
5.89353e-08,0.4404
5.89586e-08,0.3255
5.89818e-08,0.2111
5.90051e-08,0.1005
5.90284e-08,0.0089
5.90516e-08,-0.0513
5.90749e-08,-0.0839
5.90982e-08,-0.1089
5.91214e-08,-0.1383
5.91447e-08,-0.1613
5.91680e-08,-0.1686
5.91912e-08,-0.1650
5.92145e-08,-0.1588
5.92378e-08,-0.1586
5.92610e-08,-0.1699
5.92843e-08,-0.1789
5.93076e-08,-0.1657
5.93309e-08,-0.1351
5.93541e-08,-0.1006
5.93774e-08,-0.0620
5.94007e-08,-0.0250
5.94239e-08,0.0015
5.94472e-08,0.0242
5.94705e-08,0.0520
5.94937e-08,0.0823
5.95170e-08,0.1032
5.95403e-08,0.1071
5.95635e-08,0.1010
5.95868e-08,0.0958
5.96101e-08,0.0934
5.96333e-08,0.0900
5.96566e-08,0.0826
5.96799e-08,0.0690
5.97031e-08,0.0531
5.97264e-08,0.0440
5.97497e-08,0.0444
5.97729e-08,0.0484
5.97962e-08,0.0512
5.98195e-08,0.0486
5.98427e-08,0.0360
5.98660e-08,0.0173
5.98893e-08,0.0021
5.99125e-08,-0.0075
5.99358e-08,-0.0164
5.99591e-08,-0.0285
5.99823e-08,-0.0405
6.00056e-08,-0.0462
6.00289e-08,-0.0432
6.00521e-08,-0.0263
6.00754e-08,0.0204
6.00987e-08,0.1167
6.01219e-08,0.2275
6.01452e-08,0.3178
6.01685e-08,0.4194
6.01917e-08,0.5519
6.02150e-08,0.6843
6.02383e-08,0.8064
6.02615e-08,0.9184
6.02848e-08,1.0156
6.03081e-08,1.0938
6.03313e-08,1.1536
6.03546e-08,1.2004
6.03779e-08,1.2390
6.04011e-08,1.2675
6.04244e-08,1.2841
6.04477e-08,1.2921
6.04709e-08,1.2987
6.04942e-08,1.3117
6.05175e-08,1.3330
6.05407e-08,1.3477
6.05640e-08,1.3388
6.05873e-08,1.3145
6.06105e-08,1.2911
6.06338e-08,1.2635
6.06571e-08,1.2172
6.06803e-08,1.1487
6.07036e-08,1.0359
6.07269e-08,0.8873
6.07501e-08,0.7572
6.07734e-08,0.6465
6.07967e-08,0.5183
6.08199e-08,0.3886
6.08432e-08,0.2675
6.08665e-08,0.1508
6.08897e-08,0.0481
6.09130e-08,-0.0280
6.09363e-08,-0.0750
6.09595e-08,-0.1045
6.09828e-08,-0.1344
6.10061e-08,-0.1647
6.10293e-08,-0.1823
6.10526e-08,-0.1854
6.10759e-08,-0.1837
6.10991e-08,-0.1834
6.11224e-08,-0.1900
6.11457e-08,-0.2003
6.11689e-08,-0.1943
6.11922e-08,-0.1638
6.12155e-08,-0.1247
6.12387e-08,-0.0848
6.12620e-08,-0.0424
6.12853e-08,-0.0064
6.13085e-08,0.0205
6.13318e-08,0.0476
6.13551e-08,0.0776
6.13783e-08,0.1025
6.14016e-08,0.1129
6.14249e-08,0.1090
6.14481e-08,0.1021
6.14714e-08,0.0989
6.14947e-08,0.0964
6.15179e-08,0.0907
6.15412e-08,0.0803
6.15645e-08,0.0662
6.15877e-08,0.0550
6.16110e-08,0.0529
6.16343e-08,0.0562
6.16576e-08,0.0580
6.16808e-08,0.0554
6.17041e-08,0.0451
6.17273e-08,0.0263
6.17506e-08,0.0067
6.17739e-08,-0.0071
6.17972e-08,-0.0172
6.18204e-08,-0.0286
6.18437e-08,-0.0410
6.18670e-08,-0.0489
6.18902e-08,-0.0484
6.19135e-08,-0.0418
6.19368e-08,-0.0334
6.19600e-08,-0.0265
6.19833e-08,-0.0229
6.20066e-08,-0.0213
6.20298e-08,-0.0179
6.20531e-08,-0.0116
6.20764e-08,-0.0049
6.20996e-08,-0.0008
6.21229e-08,-0.0013
6.21462e-08,-0.0058
6.21694e-08,-0.0101
6.21927e-08,-0.0093
6.22160e-08,-0.0043
6.22392e-08,0.0011
6.22625e-08,0.0052
6.22858e-08,0.0093
6.23090e-08,0.0150
6.23323e-08,0.0212
6.23556e-08,0.0258
6.23788e-08,0.0268
6.24021e-08,0.0232
6.24254e-08,0.0160
6.24486e-08,0.0087
6.24719e-08,0.0044
6.24952e-08,0.0033
6.25184e-08,0.0033
6.25417e-08,0.0023
6.25650e-08,-0.0001
6.25882e-08,-0.0021
6.26115e-08,-0.0017
6.26348e-08,0.0010
6.26580e-08,0.0034
6.26813e-08,0.0041
6.27046e-08,0.0033
6.27278e-08,0.0022
6.27511e-08,0.0014
6.27744e-08,0.0007
6.27976e-08,-0.0007
6.28209e-08,-0.0033
6.28442e-08,-0.0071
6.28674e-08,-0.0101
6.28907e-08,-0.0100
6.29140e-08,-0.0066
6.29372e-08,-0.0017
6.29605e-08,0.0023
6.29838e-08,0.0043
6.30070e-08,0.0048
6.30303e-08,0.0050
6.30536e-08,0.0054
6.30768e-08,0.0054
6.31001e-08,0.0044
6.31234e-08,0.0025
6.31466e-08,0.0007
6.31699e-08,-0.0000
6.31932e-08,0.0004
6.32164e-08,0.0015
6.32397e-08,0.0022
6.32630e-08,0.0020
6.32862e-08,0.0015
6.33095e-08,0.0018
6.33328e-08,0.0036
6.33560e-08,0.0058
6.33793e-08,0.0070
6.34026e-08,0.0066
6.34258e-08,0.0047
6.34491e-08,0.0025
6.34724e-08,0.0008
6.34956e-08,-0.0003
6.35189e-08,-0.0010
6.35422e-08,-0.0016
6.35654e-08,-0.0016
6.35887e-08,-0.0009
6.36120e-08,0.0007
6.36352e-08,0.0026
6.36585e-08,0.0039
6.36818e-08,0.0040
6.37050e-08,0.0030
6.37283e-08,0.0019
6.37516e-08,0.0015
6.37748e-08,0.0021
6.37981e-08,0.0091
6.38214e-08,0.0371
6.38446e-08,0.1125
6.38679e-08,0.2206
6.38912e-08,0.3096
6.39144e-08,0.3986
6.39377e-08,0.5208
6.39610e-08,0.6456
6.39843e-08,0.7632
6.40075e-08,0.8801
6.40308e-08,0.9865
6.40540e-08,1.0743
6.40773e-08,1.1385
6.41006e-08,1.1840
6.41239e-08,1.2203
6.41471e-08,1.2488
6.41704e-08,1.2654
6.41936e-08,1.2716
6.42169e-08,1.2746
6.42402e-08,1.2831
6.42635e-08,1.3033
6.42867e-08,1.3264
6.43100e-08,1.3321
6.43333e-08,1.3179
6.43565e-08,1.2998
6.43798e-08,1.2768
6.44031e-08,1.2428
6.44263e-08,1.2088
6.44496e-08,1.1804
6.44729e-08,1.1519
6.44961e-08,1.1228
6.45194e-08,1.0994
6.45427e-08,1.0885
6.45659e-08,1.0892
6.45892e-08,1.0932
6.46125e-08,1.0970
6.46357e-08,1.1032
6.46590e-08,1.1146
6.46823e-08,1.1315
6.47055e-08,1.1499
6.47288e-08,1.1613
6.47521e-08,1.1631
6.47753e-08,1.1610
6.47986e-08,1.1587
6.48219e-08,1.1563
6.48451e-08,1.1589
6.48684e-08,1.1700
6.48917e-08,1.1845
6.49149e-08,1.1973
6.49382e-08,1.2103
6.49615e-08,1.2255
6.49847e-08,1.2404
6.50080e-08,1.2487
6.50313e-08,1.2377
6.50545e-08,1.1965
6.50778e-08,1.1089
6.51011e-08,0.9853
6.51243e-08,0.8788
6.51476e-08,0.7823
6.51709e-08,0.6512
6.51941e-08,0.5094
6.52174e-08,0.3789
6.52407e-08,0.2547
6.52639e-08,0.1457
6.52872e-08,0.0613
6.53105e-08,0.0017
6.53337e-08,-0.0424
6.53570e-08,-0.0805
6.53803e-08,-0.1118
6.54035e-08,-0.1312
6.54268e-08,-0.1416
6.54501e-08,-0.1520
6.54733e-08,-0.1696
6.54966e-08,-0.1965
6.55199e-08,-0.2221
6.55431e-08,-0.2247
6.55664e-08,-0.2005
6.55897e-08,-0.1693
6.56129e-08,-0.1372
6.56362e-08,-0.0965
6.56595e-08,-0.0550
6.56827e-08,-0.0190
6.57060e-08,0.0176
6.57293e-08,0.0541
6.57525e-08,0.0823
6.57758e-08,0.0957
6.57991e-08,0.0973
6.58223e-08,0.0964
6.58456e-08,0.0970
6.58689e-08,0.0950
6.58921e-08,0.0868
6.59154e-08,0.0729
6.59387e-08,0.0588
6.59619e-08,0.0529
6.59852e-08,0.0581
6.60085e-08,0.0668
6.60317e-08,0.0716
6.60550e-08,0.0717
6.60783e-08,0.0648
6.61015e-08,0.0491
6.61248e-08,0.0302
6.61481e-08,0.0139
6.61713e-08,-0.0022
6.61946e-08,-0.0205
6.62179e-08,-0.0378
6.62411e-08,-0.0478
6.62644e-08,-0.0479
6.62877e-08,-0.0420
6.63110e-08,-0.0354
6.63342e-08,-0.0307
6.63575e-08,-0.0275
6.63807e-08,-0.0237
6.64040e-08,-0.0171
6.64273e-08,-0.0091
6.64506e-08,-0.0033
6.64738e-08,-0.0013
6.64971e-08,-0.0036
6.65204e-08,-0.0094
6.65436e-08,-0.0147
6.65669e-08,-0.0153
6.65902e-08,-0.0122
6.66134e-08,-0.0086
6.66367e-08,-0.0045
6.66600e-08,0.0023
6.66832e-08,0.0122
6.67065e-08,0.0223
6.67298e-08,0.0289
6.67530e-08,0.0301
6.67763e-08,0.0262
6.67996e-08,0.0192
6.68228e-08,0.0124
6.68461e-08,0.0079
6.68694e-08,0.0054
6.68926e-08,0.0035
6.69159e-08,0.0012
6.69392e-08,-0.0014
6.69624e-08,-0.0027
6.69857e-08,-0.0012
6.70090e-08,0.0020
6.70322e-08,0.0045
6.70555e-08,0.0053
6.70788e-08,0.0055
6.71020e-08,0.0060
6.71253e-08,0.0062
6.71486e-08,0.0050
6.71718e-08,0.0018
6.71951e-08,-0.0032
6.72184e-08,-0.0086
6.72416e-08,-0.0122
6.72649e-08,-0.0123
6.72882e-08,-0.0089
6.73114e-08,-0.0040
6.73347e-08,0.0003
6.73580e-08,0.0032
6.73812e-08,0.0050
6.74045e-08,0.0065
6.74278e-08,0.0074
6.74510e-08,0.0070
6.74743e-08,0.0049
6.74976e-08,0.0025
6.75208e-08,0.0007
6.75441e-08,0.0001
6.75674e-08,0.0002
6.75906e-08,0.0006
6.76139e-08,0.0006
6.76372e-08,0.0001
6.76604e-08,0.0001
6.76837e-08,0.0015
6.77070e-08,0.0042
6.77302e-08,0.0070
6.77535e-08,0.0085
6.77768e-08,0.0082
6.78000e-08,0.0065
6.78233e-08,0.0043
6.78466e-08,0.0022
6.78698e-08,0.0002
6.78931e-08,-0.0016
6.79164e-08,-0.0028
6.79396e-08,-0.0029
6.79629e-08,-0.0016
6.79862e-08,0.0005
6.80094e-08,0.0028
6.80327e-08,0.0042
6.80560e-08,0.0043
6.80792e-08,0.0035
6.81025e-08,0.0028
6.81258e-08,0.0026
6.81490e-08,0.0030
6.81723e-08,0.0092
6.81956e-08,0.0364
6.82188e-08,0.1111
6.82421e-08,0.2173
6.82654e-08,0.3101
6.82886e-08,0.3997
6.83119e-08,0.5177
6.83352e-08,0.6440
6.83584e-08,0.7635
6.83817e-08,0.8797
6.84050e-08,0.9875
6.84282e-08,1.0759
6.84515e-08,1.1400
6.84748e-08,1.1850
6.84980e-08,1.2206
6.85213e-08,1.2485
6.85446e-08,1.2654
6.85679e-08,1.2717
6.85911e-08,1.2741
6.86144e-08,1.2821
6.86376e-08,1.3023
6.86609e-08,1.3258
6.86842e-08,1.3328
6.87075e-08,1.3198
6.87307e-08,1.3006
6.87540e-08,1.2769
6.87773e-08,1.2437
6.88005e-08,1.2094
6.88238e-08,1.1806
6.88471e-08,1.1524
6.88703e-08,1.1232
6.88936e-08,1.0992
6.89169e-08,1.0878
6.89401e-08,1.0882
6.89634e-08,1.0927
6.89867e-08,1.0971
6.90099e-08,1.1032
6.90332e-08,1.1145
6.90565e-08,1.1316
6.90797e-08,1.1502
6.91030e-08,1.1621
6.91263e-08,1.1643
6.91495e-08,1.1617
6.91728e-08,1.1586
6.91961e-08,1.1561
6.92193e-08,1.1585
6.92426e-08,1.1694
6.92659e-08,1.1842
6.92891e-08,1.1974
6.93124e-08,1.2103
6.93357e-08,1.2253
6.93589e-08,1.2403
6.93822e-08,1.2491
6.94055e-08,1.2394
6.94287e-08,1.1995
6.94520e-08,1.1133
6.94753e-08,0.9904
6.94985e-08,0.8822
6.95218e-08,0.7854
6.95451e-08,0.6555
6.95683e-08,0.5135
6.95916e-08,0.3822
6.96149e-08,0.2576
6.96381e-08,0.1476
6.96614e-08,0.0625
6.96847e-08,0.0024
6.97079e-08,-0.0418
6.97312e-08,-0.0797
6.97545e-08,-0.1113
6.97777e-08,-0.1310
6.98010e-08,-0.1416
6.98243e-08,-0.1518
6.98475e-08,-0.1689
6.98708e-08,-0.1956
6.98941e-08,-0.2216
6.99173e-08,-0.2253
6.99406e-08,-0.2019
6.99639e-08,-0.1706
6.99871e-08,-0.1383
7.00104e-08,-0.0978
7.00337e-08,-0.0561
7.00569e-08,-0.0198
7.00802e-08,0.0167
7.01035e-08,0.0536
7.01267e-08,0.0822
7.01500e-08,0.0962
7.01733e-08,0.0979
7.01965e-08,0.0968
7.02198e-08,0.0971
7.02431e-08,0.0951
7.02663e-08,0.0872
7.02896e-08,0.0735
7.03129e-08,0.0592
7.03361e-08,0.0529
7.03594e-08,0.0578
7.03827e-08,0.0665
7.04059e-08,0.0716
7.04292e-08,0.0720
7.04525e-08,0.0654
7.04757e-08,0.0498
7.04990e-08,0.0309
7.05223e-08,0.0144
7.05455e-08,-0.0016
7.05688e-08,-0.0199
7.05921e-08,-0.0374
7.06153e-08,-0.0478
7.06386e-08,-0.0483
7.06619e-08,-0.0425
7.06851e-08,-0.0357
7.07084e-08,-0.0308
7.07317e-08,-0.0275
7.07550e-08,-0.0237
7.07782e-08,-0.0172
7.08015e-08,-0.0092
7.08247e-08,-0.0033
7.08480e-08,-0.0011
7.08713e-08,-0.0033
7.08946e-08,-0.0092
7.09178e-08,-0.0146
7.09411e-08,-0.0154
7.09643e-08,-0.0124
7.09876e-08,-0.0087
7.10109e-08,-0.0046
7.10342e-08,0.0021
7.10574e-08,0.0119
7.10807e-08,0.0221
7.11040e-08,0.0289
7.11272e-08,0.0303
7.11505e-08,0.0266
7.11738e-08,0.0196
7.11970e-08,0.0127
7.12203e-08,0.0080
7.12436e-08,0.0055
7.12668e-08,0.0035
7.12901e-08,0.0012
7.13134e-08,-0.0014
7.13366e-08,-0.0027
7.13599e-08,-0.0013
7.13832e-08,0.0019
7.14064e-08,0.0045
7.14297e-08,0.0054
7.14530e-08,0.0057
7.14762e-08,0.0061
7.14995e-08,0.0063
7.15228e-08,0.0051
7.15460e-08,0.0020
7.15693e-08,-0.0030
7.15926e-08,-0.0084
7.16158e-08,-0.0122
7.16391e-08,-0.0123
7.16624e-08,-0.0090
7.16856e-08,-0.0042
7.17089e-08,0.0002
7.17322e-08,0.0032
7.17554e-08,0.0051
7.17787e-08,0.0065
7.18020e-08,0.0075
7.18252e-08,0.0071
7.18485e-08,0.0051
7.18718e-08,0.0026
7.18950e-08,0.0008
7.19183e-08,0.0001
7.19416e-08,0.0002
7.19648e-08,0.0006
7.19881e-08,0.0006
7.20114e-08,0.0002
7.20346e-08,0.0001
7.20579e-08,0.0015
7.20812e-08,0.0042
7.21044e-08,0.0070
7.21277e-08,0.0086
7.21510e-08,0.0083
7.21742e-08,0.0067
7.21975e-08,0.0045
7.22208e-08,0.0023
7.22440e-08,0.0003
7.22673e-08,-0.0015
7.22906e-08,-0.0028
7.23138e-08,-0.0029
7.23371e-08,-0.0017
7.23604e-08,0.0005
7.23836e-08,0.0028
7.24069e-08,0.0042
7.24302e-08,0.0044
7.24534e-08,0.0036
7.24767e-08,0.0029
7.25000e-08,0.0027
7.25232e-08,0.0030
7.25465e-08,0.0087
7.25698e-08,0.0351
7.25930e-08,0.1056
7.26163e-08,0.2108
7.26396e-08,0.3027
7.26628e-08,0.3909
7.26861e-08,0.5090
7.27094e-08,0.6350
7.27326e-08,0.7529
7.27559e-08,0.8703
7.27792e-08,0.9787
7.28024e-08,1.0682
7.28257e-08,1.1341
7.28490e-08,1.1807
7.28722e-08,1.2172
7.28955e-08,1.2463
7.29188e-08,1.2638
7.29420e-08,1.2708
7.29653e-08,1.2739
7.29886e-08,1.2819
7.30118e-08,1.3012
7.30351e-08,1.3244
7.30584e-08,1.3323
7.30816e-08,1.3201
7.31049e-08,1.3017
7.31282e-08,1.2789
7.31514e-08,1.2387
7.31747e-08,1.1770
7.31980e-08,1.0785
7.32213e-08,0.9342
7.32445e-08,0.7976
7.32678e-08,0.6843
7.32910e-08,0.5535
7.33143e-08,0.4178
7.33376e-08,0.2965
7.33609e-08,0.1787
7.33841e-08,0.0722
7.34074e-08,-0.0101
7.34307e-08,-0.0629
7.34539e-08,-0.0930
7.34772e-08,-0.1184
7.35005e-08,-0.1472
