.HEADER
..NAMES
Time,V U2.H8
2.46398e-08,0.0908
2.46630e-08,0.0837
2.46863e-08,0.0746
2.47096e-08,0.0660
2.47328e-08,0.0597
2.47561e-08,0.0552
2.47794e-08,0.0504
2.48026e-08,0.0419
2.48259e-08,0.0286
2.48492e-08,0.0120
2.48724e-08,-0.0047
2.48957e-08,-0.0186
2.49190e-08,-0.0289
2.49422e-08,-0.0359
2.49655e-08,-0.0400
2.49888e-08,-0.0421
2.50120e-08,-0.0417
2.50353e-08,-0.0383
2.50586e-08,-0.0317
2.50818e-08,-0.0229
2.51051e-08,-0.0145
2.51284e-08,-0.0089
2.51516e-08,-0.0074
2.51749e-08,-0.0088
2.51982e-08,-0.0102
2.52214e-08,-0.0097
2.52447e-08,-0.0066
2.52680e-08,-0.0017
2.52912e-08,0.0035
2.53145e-08,0.0077
2.53378e-08,0.0106
2.53610e-08,0.0129
2.53843e-08,0.0154
2.54076e-08,0.0185
2.54308e-08,0.0213
2.54541e-08,0.0223
2.54774e-08,0.0207
2.55006e-08,0.0170
2.55239e-08,0.0126
2.55472e-08,0.0088
2.55704e-08,0.0061
2.55937e-08,0.0044
2.56170e-08,0.0030
2.56402e-08,0.0019
2.56635e-08,0.0052
2.56868e-08,0.0214
2.57100e-08,0.0690
2.57333e-08,0.1403
2.57566e-08,0.2362
2.57798e-08,0.3514
2.58031e-08,0.4649
2.58264e-08,0.5825
2.58496e-08,0.6975
2.58729e-08,0.8040
2.58962e-08,0.9047
2.59194e-08,0.9941
2.59427e-08,1.0686
2.59660e-08,1.1245
2.59892e-08,1.1610
2.60125e-08,1.1862
2.60358e-08,1.2067
2.60590e-08,1.2273
2.60823e-08,1.2497
2.61056e-08,1.2689
2.61288e-08,1.2811
2.61521e-08,1.2853
2.61754e-08,1.2810
2.61986e-08,1.2694
2.62219e-08,1.2511
2.62452e-08,1.2278
2.62684e-08,1.1947
2.62917e-08,1.1458
2.63150e-08,1.0642
2.63382e-08,0.9587
2.63615e-08,0.8380
2.63848e-08,0.7052
2.64080e-08,0.5805
2.64313e-08,0.4606
2.64546e-08,0.3433
2.64778e-08,0.2353
2.65011e-08,0.1362
2.65244e-08,0.0500
2.65476e-08,-0.0177
2.65709e-08,-0.0643
2.65942e-08,-0.0905
2.66174e-08,-0.1056
2.66407e-08,-0.1178
2.66640e-08,-0.1308
2.66872e-08,-0.1445
2.67105e-08,-0.1532
2.67338e-08,-0.1523
2.67570e-08,-0.1428
2.67803e-08,-0.1265
2.68036e-08,-0.1051
2.68269e-08,-0.0791
2.68501e-08,-0.0498
2.68734e-08,-0.0180
2.68967e-08,0.0192
2.69199e-08,0.0647
2.69432e-08,0.1273
2.69665e-08,0.2090
2.69897e-08,0.3019
2.70130e-08,0.4087
2.70363e-08,0.5217
2.70595e-08,0.6348
2.70828e-08,0.7503
2.71061e-08,0.8576
2.71293e-08,0.9533
2.71526e-08,1.0357
2.71759e-08,1.1005
2.71991e-08,1.1475
2.72224e-08,1.1775
2.72457e-08,1.1955
2.72689e-08,1.2080
2.72922e-08,1.2173
2.73155e-08,1.2254
2.73387e-08,1.2315
2.73620e-08,1.2336
2.73853e-08,1.2326
2.74085e-08,1.2279
2.74318e-08,1.2190
2.74551e-08,1.2051
2.74783e-08,1.1867
2.75016e-08,1.1654
2.75249e-08,1.1415
2.75481e-08,1.1166
2.75714e-08,1.0950
2.75947e-08,1.0792
2.76179e-08,1.0713
2.76412e-08,1.0711
2.76645e-08,1.0763
2.76877e-08,1.0851
2.77110e-08,1.0965
2.77343e-08,1.1099
2.77575e-08,1.1240
2.77808e-08,1.1374
2.78041e-08,1.1498
2.78273e-08,1.1604
2.78506e-08,1.1684
2.78739e-08,1.1742
2.78971e-08,1.1790
2.79204e-08,1.1848
2.79437e-08,1.1926
2.79669e-08,1.2024
2.79902e-08,1.2128
2.80135e-08,1.2222
2.80367e-08,1.2300
2.80600e-08,1.2358
2.80833e-08,1.2391
2.81065e-08,1.2395
2.81298e-08,1.2357
2.81531e-08,1.2206
2.81763e-08,1.1864
2.81996e-08,1.1164
2.82229e-08,1.0230
2.82461e-08,0.9081
2.82694e-08,0.7780
2.82927e-08,0.6533
2.83159e-08,0.5256
2.83392e-08,0.4035
2.83625e-08,0.2919
2.83857e-08,0.1894
2.84090e-08,0.1019
2.84323e-08,0.0326
2.84555e-08,-0.0169
2.84788e-08,-0.0486
2.85021e-08,-0.0719
2.85253e-08,-0.0930
2.85486e-08,-0.1148
2.85719e-08,-0.1366
2.85951e-08,-0.1527
2.86184e-08,-0.1598
2.86417e-08,-0.1579
2.86649e-08,-0.1472
2.86882e-08,-0.1292
2.87115e-08,-0.1040
2.87347e-08,-0.0736
2.87580e-08,-0.0390
2.87813e-08,0.0003
2.88045e-08,0.0390
2.88278e-08,0.0721
2.88511e-08,0.0952
2.88743e-08,0.1061
2.88976e-08,0.1078
2.89209e-08,0.1050
2.89441e-08,0.1011
2.89674e-08,0.0973
2.89907e-08,0.0930
2.90139e-08,0.0876
2.90372e-08,0.0808
2.90605e-08,0.0726
2.90838e-08,0.0650
2.91070e-08,0.0593
2.91303e-08,0.0549
2.91536e-08,0.0500
2.91768e-08,0.0416
2.92001e-08,0.0286
2.92234e-08,0.0125
2.92466e-08,-0.0039
2.92699e-08,-0.0179
2.92932e-08,-0.0286
2.93164e-08,-0.0359
2.93397e-08,-0.0402
2.93630e-08,-0.0420
2.93862e-08,-0.0412
2.94095e-08,-0.0376
2.94328e-08,-0.0312
2.94560e-08,-0.0229
2.94793e-08,-0.0148
2.95026e-08,-0.0092
2.95258e-08,-0.0073
2.95491e-08,-0.0081
2.95724e-08,-0.0092
2.95956e-08,-0.0088
2.96189e-08,-0.0063
2.96422e-08,-0.0022
2.96654e-08,0.0024
2.96887e-08,0.0065
2.97120e-08,0.0098
2.97352e-08,0.0125
2.97585e-08,0.0153
2.97818e-08,0.0184
2.98050e-08,0.0211
2.98283e-08,0.0221
2.98516e-08,0.0205
2.98748e-08,0.0170
2.98981e-08,0.0126
2.99214e-08,0.0087
2.99446e-08,0.0058
2.99679e-08,0.0039
2.99912e-08,0.0025
3.00144e-08,0.0012
3.00377e-08,0.0001
3.00610e-08,-0.0005
3.00842e-08,-0.0002
3.01075e-08,0.0010
3.01308e-08,0.0022
3.01540e-08,0.0025
3.01773e-08,0.0012
3.02006e-08,-0.0014
3.02238e-08,-0.0042
3.02471e-08,-0.0060
3.02704e-08,-0.0064
3.02936e-08,-0.0054
3.03169e-08,-0.0038
3.03402e-08,-0.0021
3.03634e-08,-0.0008
3.03867e-08,0.0002
3.04100e-08,0.0012
3.04332e-08,0.0024
3.04565e-08,0.0038
3.04798e-08,0.0047
3.05030e-08,0.0048
3.05263e-08,0.0041
3.05496e-08,0.0031
3.05728e-08,0.0024
3.05961e-08,0.0023
3.06194e-08,0.0026
3.06426e-08,0.0030
3.06659e-08,0.0033
3.06892e-08,0.0032
3.07124e-08,0.0031
3.07357e-08,0.0032
3.07590e-08,0.0037
3.07822e-08,0.0044
3.08055e-08,0.0047
3.08288e-08,0.0043
3.08520e-08,0.0031
3.08753e-08,0.0015
3.08986e-08,0.0003
3.09218e-08,-0.0002
3.09451e-08,-0.0001
3.09684e-08,0.0005
3.09916e-08,0.0011
3.10149e-08,0.0014
3.10382e-08,0.0016
3.10614e-08,0.0016
3.10847e-08,0.0018
3.11080e-08,0.0020
3.11312e-08,0.0022
3.11545e-08,0.0021
3.11778e-08,0.0017
3.12010e-08,0.0012
3.12243e-08,0.0009
3.12476e-08,0.0010
3.12708e-08,0.0023
3.12941e-08,0.0096
3.13174e-08,0.0336
3.13406e-08,0.0869
3.13639e-08,0.1619
3.13872e-08,0.2611
3.14105e-08,0.3770
3.14337e-08,0.4926
3.14570e-08,0.6134
3.14803e-08,0.7293
3.15035e-08,0.8348
3.15268e-08,0.9326
3.15501e-08,1.0162
3.15733e-08,1.0837
3.15966e-08,1.1329
3.16199e-08,1.1652
3.16431e-08,1.1889
3.16664e-08,1.2088
3.16897e-08,1.2289
3.17129e-08,1.2500
3.17362e-08,1.2672
3.17595e-08,1.2781
3.17827e-08,1.2816
3.18060e-08,1.2767
3.18293e-08,1.2640
3.18525e-08,1.2443
3.18758e-08,1.2189
3.18991e-08,1.1822
3.19223e-08,1.1263
3.19456e-08,1.0373
3.19689e-08,0.9280
3.19921e-08,0.8041
3.20154e-08,0.6705
3.20387e-08,0.5489
3.20619e-08,0.4290
3.20852e-08,0.3144
3.21085e-08,0.2115
3.21317e-08,0.1166
3.21550e-08,0.0361
3.21783e-08,-0.0265
3.22015e-08,-0.0686
3.22248e-08,-0.0921
3.22481e-08,-0.1072
3.22713e-08,-0.1203
3.22946e-08,-0.1340
3.23179e-08,-0.1473
3.23411e-08,-0.1539
3.23644e-08,-0.1508
3.23877e-08,-0.1394
3.24109e-08,-0.1214
3.24342e-08,-0.0983
3.24575e-08,-0.0709
3.24807e-08,-0.0410
3.25040e-08,-0.0088
3.25273e-08,0.0271
3.25505e-08,0.0618
3.25738e-08,0.0899
3.25971e-08,0.1081
3.26203e-08,0.1142
3.26436e-08,0.1120
3.26669e-08,0.1070
3.26901e-08,0.1025
3.27134e-08,0.0986
3.27367e-08,0.0938
3.27599e-08,0.0870
3.27832e-08,0.0779
3.28065e-08,0.0667
3.28297e-08,0.0560
3.28530e-08,0.0479
3.28763e-08,0.0421
3.28995e-08,0.0364
3.29228e-08,0.0279
3.29461e-08,0.0153
3.29693e-08,0.0002
3.29926e-08,-0.0143
3.30159e-08,-0.0256
3.30391e-08,-0.0333
3.30624e-08,-0.0380
3.30857e-08,-0.0402
3.31089e-08,-0.0408
3.31322e-08,-0.0395
3.31555e-08,-0.0356
3.31787e-08,-0.0290
3.32020e-08,-0.0205
3.32253e-08,-0.0123
3.32485e-08,-0.0068
3.32718e-08,-0.0051
3.32951e-08,-0.0059
3.33183e-08,-0.0067
3.33416e-08,-0.0054
3.33649e-08,-0.0018
3.33881e-08,0.0030
3.34114e-08,0.0077
3.34347e-08,0.0111
3.34579e-08,0.0131
3.34812e-08,0.0143
3.35045e-08,0.0159
3.35277e-08,0.0180
3.35510e-08,0.0200
3.35743e-08,0.0205
3.35975e-08,0.0187
3.36208e-08,0.0149
3.36441e-08,0.0107
3.36673e-08,0.0072
3.36906e-08,0.0049
3.37139e-08,0.0034
3.37372e-08,0.0021
3.37604e-08,0.0006
3.37837e-08,-0.0008
3.38070e-08,-0.0016
3.38302e-08,-0.0014
3.38535e-08,-0.0002
3.38768e-08,0.0012
3.39000e-08,0.0017
3.39233e-08,0.0005
3.39466e-08,-0.0021
3.39698e-08,-0.0046
3.39931e-08,-0.0060
3.40164e-08,-0.0057
3.40396e-08,-0.0042
3.40629e-08,-0.0022
3.40862e-08,-0.0006
3.41094e-08,0.0004
3.41327e-08,0.0010
3.41560e-08,0.0016
3.41792e-08,0.0026
3.42025e-08,0.0039
3.42258e-08,0.0048
3.42490e-08,0.0049
3.42723e-08,0.0042
3.42956e-08,0.0032
3.43188e-08,0.0027
3.43421e-08,0.0027
3.43654e-08,0.0032
3.43886e-08,0.0038
3.44119e-08,0.0081
3.44352e-08,0.0240
3.44584e-08,0.0682
3.44817e-08,0.1370
3.45050e-08,0.2286
3.45282e-08,0.3429
3.45515e-08,0.4583
3.45748e-08,0.5768
3.45980e-08,0.6946
3.46213e-08,0.8010
3.46446e-08,0.9014
3.46678e-08,0.9900
3.46911e-08,1.0634
3.47144e-08,1.1195
3.47376e-08,1.1565
3.47609e-08,1.1821
3.47842e-08,1.2026
3.48074e-08,1.2220
3.48307e-08,1.2434
3.48540e-08,1.2625
3.48772e-08,1.2756
3.49005e-08,1.2815
3.49238e-08,1.2789
3.49470e-08,1.2683
3.49703e-08,1.2507
3.49936e-08,1.2277
3.50168e-08,1.1955
3.50401e-08,1.1481
3.50634e-08,1.0691
3.50866e-08,0.9645
3.51099e-08,0.8450
3.51332e-08,0.7121
3.51564e-08,0.5868
3.51797e-08,0.4677
3.52030e-08,0.3503
3.52262e-08,0.2437
3.52495e-08,0.1455
3.52728e-08,0.0591
3.52960e-08,-0.0098
3.53193e-08,-0.0586
3.53426e-08,-0.0868
3.53658e-08,-0.1031
3.53891e-08,-0.1161
3.54124e-08,-0.1294
3.54356e-08,-0.1434
3.54589e-08,-0.1529
3.54822e-08,-0.1528
3.55054e-08,-0.1438
3.55287e-08,-0.1277
3.55520e-08,-0.1063
3.55752e-08,-0.0803
3.55985e-08,-0.0512
3.56218e-08,-0.0199
3.56450e-08,0.0163
3.56683e-08,0.0606
3.56916e-08,0.1204
3.57148e-08,0.2020
3.57381e-08,0.2926
3.57614e-08,0.3985
3.57846e-08,0.5121
3.58079e-08,0.6229
3.58312e-08,0.7400
3.58544e-08,0.8485
3.58777e-08,0.9454
3.59010e-08,1.0303
3.59242e-08,1.0967
3.59475e-08,1.1456
3.59708e-08,1.1769
3.59940e-08,1.1949
3.60173e-08,1.2075
3.60406e-08,1.2167
3.60638e-08,1.2246
3.60871e-08,1.2311
3.61104e-08,1.2335
3.61337e-08,1.2327
3.61569e-08,1.2287
3.61802e-08,1.2202
3.62035e-08,1.2072
3.62267e-08,1.1892
3.62500e-08,1.1674
3.62733e-08,1.1357
3.62965e-08,1.0887
3.63198e-08,1.0110
3.63431e-08,0.9137
3.63663e-08,0.8009
3.63896e-08,0.6749
3.64129e-08,0.5554
3.64361e-08,0.4366
3.64594e-08,0.3239
3.64827e-08,0.2237
3.65059e-08,0.1339
3.65292e-08,0.0577
3.65525e-08,-0.0017
3.65757e-08,-0.0428
3.65990e-08,-0.0674
3.66223e-08,-0.0839
3.66455e-08,-0.0980
3.66688e-08,-0.1121
3.66921e-08,-0.1261
3.67153e-08,-0.1354
3.67386e-08,-0.1372
3.67619e-08,-0.1317
3.67851e-08,-0.1190
3.68084e-08,-0.1000
3.68317e-08,-0.0753
3.68549e-08,-0.0472
3.68782e-08,-0.0165
3.69015e-08,0.0175
3.69247e-08,0.0508
3.69480e-08,0.0788
3.69713e-08,0.0980
3.69945e-08,0.1064
3.70178e-08,0.1063
3.70411e-08,0.1021
3.70643e-08,0.0966
3.70876e-08,0.0910
3.71109e-08,0.0850
3.71341e-08,0.0785
3.71574e-08,0.0712
3.71807e-08,0.0628
3.72039e-08,0.0547
3.72272e-08,0.0483
3.72505e-08,0.0434
3.72737e-08,0.0382
3.72970e-08,0.0305
3.73203e-08,0.0191
3.73435e-08,0.0051
3.73668e-08,-0.0089
3.73901e-08,-0.0207
3.74133e-08,-0.0295
3.74366e-08,-0.0352
3.74599e-08,-0.0380
3.74831e-08,-0.0386
3.75064e-08,-0.0371
3.75297e-08,-0.0334
3.75529e-08,-0.0274
3.75762e-08,-0.0197
3.75995e-08,-0.0122
3.76227e-08,-0.0068
3.76460e-08,-0.0045
3.76693e-08,-0.0048
3.76925e-08,-0.0054
3.77158e-08,-0.0050
3.77391e-08,-0.0029
3.77623e-08,0.0006
3.77856e-08,0.0045
3.78089e-08,0.0080
3.78321e-08,0.0107
3.78554e-08,0.0129
3.78787e-08,0.0150
3.79019e-08,0.0173
3.79252e-08,0.0193
3.79485e-08,0.0199
3.79717e-08,0.0183
3.79950e-08,0.0150
3.80183e-08,0.0110
3.80415e-08,0.0074
3.80648e-08,0.0047
3.80881e-08,0.0029
3.81113e-08,0.0017
3.81346e-08,0.0007
3.81579e-08,0.0030
3.81811e-08,0.0161
3.82044e-08,0.0560
3.82277e-08,0.1230
3.82509e-08,0.2127
3.82742e-08,0.3240
3.82975e-08,0.4395
3.83207e-08,0.5556
3.83440e-08,0.6730
3.83673e-08,0.7823
3.83905e-08,0.8842
3.84138e-08,0.9766
3.84371e-08,1.0540
3.84603e-08,1.1137
3.84836e-08,1.1540
3.85069e-08,1.1811
3.85302e-08,1.2024
3.85534e-08,1.2228
3.85767e-08,1.2447
3.86000e-08,1.2649
3.86232e-08,1.2786
3.86465e-08,1.2845
3.86698e-08,1.2822
3.86930e-08,1.2722
3.87163e-08,1.2553
3.87396e-08,1.2330
3.87628e-08,1.2024
3.87861e-08,1.1582
3.88094e-08,1.0850
3.88326e-08,0.9840
3.88559e-08,0.8677
3.88792e-08,0.7372
3.89024e-08,0.6103
3.89257e-08,0.4913
3.89490e-08,0.3724
3.89722e-08,0.2626
3.89955e-08,0.1618
3.90188e-08,0.0724
3.90420e-08,0.0003
3.90653e-08,-0.0518
3.90886e-08,-0.0829
3.91118e-08,-0.1004
3.91351e-08,-0.1137
3.91584e-08,-0.1268
3.91816e-08,-0.1408
3.92049e-08,-0.1512
3.92282e-08,-0.1525
3.92514e-08,-0.1448
3.92747e-08,-0.1300
3.92980e-08,-0.1099
3.93212e-08,-0.0852
3.93445e-08,-0.0566
3.93678e-08,-0.0258
3.93910e-08,0.0093
3.94143e-08,0.0521
3.94376e-08,0.1085
3.94608e-08,0.1864
3.94841e-08,0.2758
3.95074e-08,0.3783
3.95306e-08,0.4915
3.95539e-08,0.6029
3.95772e-08,0.7190
3.96004e-08,0.8299
3.96237e-08,0.9275
3.96470e-08,1.0144
3.96702e-08,1.0841
3.96935e-08,1.1359
3.97168e-08,1.1707
3.97400e-08,1.1911
3.97633e-08,1.2049
3.97866e-08,1.2151
3.98098e-08,1.2233
3.98331e-08,1.2302
3.98564e-08,1.2334
3.98796e-08,1.2331
3.99029e-08,1.2299
3.99262e-08,1.2222
3.99494e-08,1.2098
3.99727e-08,1.1925
3.99960e-08,1.1716
4.00192e-08,1.1420
4.00425e-08,1.0987
4.00658e-08,1.0258
4.00890e-08,0.9308
4.01123e-08,0.8211
4.01356e-08,0.6956
4.01588e-08,0.5755
4.01821e-08,0.4578
4.02054e-08,0.3429
4.02286e-08,0.2414
4.02519e-08,0.1496
4.02752e-08,0.0707
4.02984e-08,0.0083
4.03217e-08,-0.0363
4.03450e-08,-0.0632
4.03682e-08,-0.0806
4.03915e-08,-0.0952
4.04148e-08,-0.1093
4.04380e-08,-0.1238
4.04613e-08,-0.1343
4.04846e-08,-0.1372
4.05078e-08,-0.1328
4.05311e-08,-0.1213
4.05544e-08,-0.1033
4.05776e-08,-0.0796
4.06009e-08,-0.0520
4.06242e-08,-0.0221
4.06474e-08,0.0129
4.06707e-08,0.0565
4.06940e-08,0.1178
4.07173e-08,0.2018
4.07405e-08,0.2958
4.07638e-08,0.4061
4.07871e-08,0.5215
4.08103e-08,0.6326
4.08336e-08,0.7484
4.08569e-08,0.8545
4.08801e-08,0.9507
4.09034e-08,1.0360
4.09267e-08,1.1035
4.09499e-08,1.1538
4.09732e-08,1.1854
4.09965e-08,1.2034
4.10197e-08,1.2157
4.10430e-08,1.2245
4.10663e-08,1.2327
4.10895e-08,1.2393
4.11128e-08,1.2414
4.11361e-08,1.2394
4.11593e-08,1.2333
4.11826e-08,1.2227
4.12059e-08,1.2080
4.12291e-08,1.1891
4.12524e-08,1.1665
4.12757e-08,1.1334
4.12989e-08,1.0827
4.13222e-08,1.0012
4.13455e-08,0.9013
4.13687e-08,0.7862
4.13920e-08,0.6606
4.14153e-08,0.5427
4.14385e-08,0.4245
4.14618e-08,0.3126
4.14851e-08,0.2123
4.15083e-08,0.1224
4.15316e-08,0.0471
4.15549e-08,-0.0101
4.15781e-08,-0.0483
4.16014e-08,-0.0703
4.16247e-08,-0.0853
4.16479e-08,-0.0989
4.16712e-08,-0.1132
4.16945e-08,-0.1270
4.17177e-08,-0.1355
4.17410e-08,-0.1361
4.17643e-08,-0.1295
4.17875e-08,-0.1162
4.18108e-08,-0.0968
4.18341e-08,-0.0721
4.18573e-08,-0.0439
4.18806e-08,-0.0126
4.19039e-08,0.0221
4.19271e-08,0.0554
4.19504e-08,0.0825
4.19737e-08,0.1002
4.19969e-08,0.1069
4.20202e-08,0.1059
4.20435e-08,0.1016
4.20667e-08,0.0965
4.20900e-08,0.0912
4.21133e-08,0.0852
4.21365e-08,0.0781
4.21598e-08,0.0700
4.21831e-08,0.0608
4.22063e-08,0.0527
4.22296e-08,0.0468
4.22529e-08,0.0424
4.22761e-08,0.0375
4.22994e-08,0.0296
4.23227e-08,0.0177
4.23459e-08,0.0034
4.23692e-08,-0.0104
4.23925e-08,-0.0218
4.24157e-08,-0.0302
4.24390e-08,-0.0357
4.24623e-08,-0.0384
4.24855e-08,-0.0390
4.25088e-08,-0.0373
4.25321e-08,-0.0331
4.25553e-08,-0.0265
4.25786e-08,-0.0185
4.26019e-08,-0.0109
4.26251e-08,-0.0060
4.26484e-08,-0.0044
4.26717e-08,-0.0050
4.26949e-08,-0.0056
4.27182e-08,-0.0048
4.27415e-08,-0.0022
4.27647e-08,0.0015
4.27880e-08,0.0053
4.28113e-08,0.0085
4.28345e-08,0.0108
4.28578e-08,0.0128
4.28811e-08,0.0150
4.29043e-08,0.0175
4.29276e-08,0.0195
4.29509e-08,0.0200
4.29742e-08,0.0182
4.29974e-08,0.0146
4.30207e-08,0.0106
4.30440e-08,0.0071
4.30672e-08,0.0046
4.30905e-08,0.0028
4.31138e-08,0.0015
4.31370e-08,0.0005
4.31603e-08,0.0033
4.31836e-08,0.0187
4.32068e-08,0.0627
4.32301e-08,0.1324
4.32534e-08,0.2256
4.32766e-08,0.3387
4.32999e-08,0.4535
4.33232e-08,0.5703
4.33464e-08,0.6867
4.33697e-08,0.7950
4.33930e-08,0.8964
4.34162e-08,0.9872
4.34395e-08,1.0627
4.34628e-08,1.1199
4.34860e-08,1.1579
4.35093e-08,1.1838
4.35326e-08,1.2047
4.35558e-08,1.2252
4.35791e-08,1.2474
4.36024e-08,1.2671
4.36256e-08,1.2799
4.36489e-08,1.2848
4.36722e-08,1.2815
4.36954e-08,1.2706
4.37187e-08,1.2529
4.37420e-08,1.2300
4.37652e-08,1.1980
4.37885e-08,1.1517
4.38118e-08,1.0749
4.38350e-08,0.9720
4.38583e-08,0.8546
4.38816e-08,0.7236
4.39048e-08,0.5983
4.39281e-08,0.4792
4.39514e-08,0.3609
4.39746e-08,0.2521
4.39979e-08,0.1520
4.40212e-08,0.0640
4.40444e-08,-0.0061
4.40677e-08,-0.0559
4.40910e-08,-0.0850
4.41142e-08,-0.1017
4.41375e-08,-0.1149
4.41608e-08,-0.1282
4.41840e-08,-0.1420
4.42073e-08,-0.1516
4.42306e-08,-0.1518
4.42538e-08,-0.1433
4.42771e-08,-0.1280
4.43004e-08,-0.1074
4.43236e-08,-0.0823
4.43469e-08,-0.0535
4.43702e-08,-0.0224
4.43934e-08,0.0133
4.44167e-08,0.0570
4.44400e-08,0.1154
4.44632e-08,0.1949
4.44865e-08,0.2852
4.45098e-08,0.3893
4.45330e-08,0.5027
4.45563e-08,0.6144
4.45796e-08,0.7306
4.46028e-08,0.8401
4.46261e-08,0.9365
4.46494e-08,1.0218
4.46726e-08,1.0896
4.46959e-08,1.1397
4.47192e-08,1.1729
4.47424e-08,1.1924
4.47657e-08,1.2059
4.47890e-08,1.2158
4.48122e-08,1.2240
4.48355e-08,1.2307
4.48588e-08,1.2335
4.48820e-08,1.2330
4.49053e-08,1.2294
4.49286e-08,1.2212
4.49518e-08,1.2082
4.49751e-08,1.1905
4.49984e-08,1.1692
4.50216e-08,1.1384
4.50449e-08,1.0928
4.50682e-08,1.0168
4.50914e-08,0.9201
4.51147e-08,0.8086
4.51380e-08,0.6823
4.51612e-08,0.5633
4.51845e-08,0.4453
4.52078e-08,0.3317
4.52310e-08,0.2315
4.52543e-08,0.1406
4.52776e-08,0.0633
4.53008e-08,0.0026
4.53241e-08,-0.0400
4.53474e-08,-0.0654
4.53707e-08,-0.0823
4.53939e-08,-0.0967
4.54172e-08,-0.1109
4.54405e-08,-0.1252
4.54637e-08,-0.1350
4.54870e-08,-0.1371
4.55103e-08,-0.1320
4.55335e-08,-0.1197
4.55568e-08,-0.1011
4.55801e-08,-0.0769
4.56033e-08,-0.0490
4.56266e-08,-0.0188
4.56499e-08,0.0170
4.56731e-08,0.0618
4.56964e-08,0.1258
4.57197e-08,0.2113
4.57429e-08,0.3063
4.57662e-08,0.4179
4.57895e-08,0.5327
4.58127e-08,0.6440
4.58360e-08,0.7596
4.58593e-08,0.8643
4.58825e-08,0.9597
4.59058e-08,1.0435
4.59291e-08,1.1092
4.59523e-08,1.1575
4.59756e-08,1.1874
4.59989e-08,1.2046
4.60221e-08,1.2166
4.60454e-08,1.2253
4.60687e-08,1.2334
4.60919e-08,1.2397
4.61152e-08,1.2412
4.61385e-08,1.2388
4.61617e-08,1.2323
4.61850e-08,1.2213
4.62083e-08,1.2062
4.62315e-08,1.1870
4.62548e-08,1.1637
4.62781e-08,1.1293
4.63013e-08,1.0755
4.63246e-08,0.9915
4.63479e-08,0.8901
4.63711e-08,0.7733
4.63944e-08,0.6481
4.64177e-08,0.5307
4.64409e-08,0.4124
4.64642e-08,0.3016
4.64875e-08,0.2026
4.65107e-08,0.1139
4.65340e-08,0.0405
4.65573e-08,-0.0148
4.65805e-08,-0.0510
4.66038e-08,-0.0719
4.66271e-08,-0.0867
4.66503e-08,-0.1003
4.66736e-08,-0.1147
4.66969e-08,-0.1283
4.67201e-08,-0.1359
4.67434e-08,-0.1357
4.67667e-08,-0.1285
4.67899e-08,-0.1145
4.68132e-08,-0.0946
4.68365e-08,-0.0693
4.68597e-08,-0.0408
4.68830e-08,-0.0091
4.69063e-08,0.0292
4.69295e-08,0.0780
4.69528e-08,0.1493
4.69761e-08,0.2366
4.69993e-08,0.3370
4.70226e-08,0.4504
4.70459e-08,0.5636
4.70691e-08,0.6783
4.70924e-08,0.7913
4.71157e-08,0.8932
4.71389e-08,0.9850
4.71622e-08,1.0631
4.71855e-08,1.1239
4.72087e-08,1.1668
4.72320e-08,1.1924
4.72553e-08,1.2081
4.72785e-08,1.2191
4.73018e-08,1.2277
4.73251e-08,1.2356
4.73483e-08,1.2405
4.73716e-08,1.2409
4.73949e-08,1.2375
4.74181e-08,1.2296
4.74414e-08,1.2174
4.74647e-08,1.2007
4.74879e-08,1.1806
4.75112e-08,1.1582
4.75345e-08,1.1329
4.75577e-08,1.1079
4.75810e-08,1.0873
4.76043e-08,1.0735
4.76275e-08,1.0686
4.76508e-08,1.0713
4.76741e-08,1.0786
4.76973e-08,1.0887
4.77206e-08,1.1003
4.77439e-08,1.1130
4.77672e-08,1.1260
4.77904e-08,1.1387
4.78137e-08,1.1510
4.78370e-08,1.1617
4.78602e-08,1.1699
4.78835e-08,1.1759
4.79068e-08,1.1812
4.79300e-08,1.1877
4.79533e-08,1.1965
4.79766e-08,1.2069
4.79998e-08,1.2174
4.80231e-08,1.2264
4.80464e-08,1.2334
4.80696e-08,1.2380
4.80929e-08,1.2399
4.81162e-08,1.2393
4.81394e-08,1.2316
4.81627e-08,1.2116
4.81860e-08,1.1619
4.82092e-08,1.0806
4.82325e-08,0.9785
4.82558e-08,0.8535
4.82790e-08,0.7253
4.83023e-08,0.6008
4.83256e-08,0.4740
4.83488e-08,0.3571
4.83721e-08,0.2488
4.83954e-08,0.1513
4.84186e-08,0.0708
4.84419e-08,0.0091
4.84652e-08,-0.0320
4.84884e-08,-0.0589
4.85117e-08,-0.0807
4.85350e-08,-0.1016
4.85582e-08,-0.1241
4.85815e-08,-0.1445
4.86048e-08,-0.1569
4.86280e-08,-0.1602
4.86513e-08,-0.1543
4.86746e-08,-0.1404
4.86978e-08,-0.1194
4.87211e-08,-0.0918
4.87444e-08,-0.0601
4.87676e-08,-0.0232
4.87909e-08,0.0169
4.88142e-08,0.0539
4.88374e-08,0.0836
4.88607e-08,0.1014
4.88840e-08,0.1075
4.89072e-08,0.1067
4.89305e-08,0.1030
4.89538e-08,0.0994
4.89770e-08,0.0958
4.90003e-08,0.0913
4.90236e-08,0.0855
4.90468e-08,0.0778
4.90701e-08,0.0694
4.90934e-08,0.0623
4.91166e-08,0.0572
