.HEADER
..NAMES
Time,V U1.U1
.DATA
3.05168e-08,1.2002
3.05264e-08,1.2002
3.05361e-08,1.2003
3.05457e-08,1.2004
3.05554e-08,1.2005
3.05650e-08,1.2007
3.05747e-08,1.2009
3.05843e-08,1.2011
3.05939e-08,1.2012
3.06036e-08,1.2013
3.06132e-08,1.2014
3.06229e-08,1.2014
3.06325e-08,1.2014
3.06422e-08,1.2013
3.06518e-08,1.2012
3.06615e-08,1.2011
3.06711e-08,1.2010
3.06807e-08,1.2009
3.06904e-08,1.2008
3.07000e-08,1.2008
3.07097e-08,1.2007
3.07193e-08,1.2007
3.07290e-08,1.2006
3.07386e-08,1.2006
3.07483e-08,1.2006
3.07579e-08,1.2006
3.07675e-08,1.2005
3.07772e-08,1.2006
3.07868e-08,1.2006
3.07965e-08,1.2006
3.08061e-08,1.2007
3.08158e-08,1.2008
3.08254e-08,1.2008
3.08351e-08,1.2009
3.08447e-08,1.2009
3.08544e-08,1.2009
3.08640e-08,1.2009
3.08736e-08,1.2008
3.08833e-08,1.2008
3.08929e-08,1.2008
3.09026e-08,1.2008
3.09122e-08,1.2007
3.09219e-08,1.2007
3.09315e-08,1.2007
3.09412e-08,1.2006
3.09508e-08,1.2006
3.09605e-08,1.2005
3.09701e-08,1.2005
3.09797e-08,1.2005
3.09894e-08,1.2005
3.09990e-08,1.2005
3.10087e-08,1.2006
3.10183e-08,1.2006
3.10280e-08,1.2007
3.10376e-08,1.2008
3.10473e-08,1.2008
3.10569e-08,1.2009
3.10665e-08,1.2009
3.10762e-08,1.2010
3.10858e-08,1.2010
3.10955e-08,1.2009
3.11051e-08,1.2009
3.11148e-08,1.2009
3.11244e-08,1.2008
3.11341e-08,1.2008
3.11437e-08,1.2007
3.11533e-08,1.2007
3.11630e-08,1.2007
3.11726e-08,1.2007
3.11823e-08,1.2007
3.11919e-08,1.2007
3.12016e-08,1.2006
3.12112e-08,1.2006
3.12209e-08,1.2006
3.12305e-08,1.2006
3.12402e-08,1.2005
3.12498e-08,1.2006
3.12594e-08,1.2006
3.12691e-08,1.2006
3.12787e-08,1.2006
3.12884e-08,1.2007
3.12980e-08,1.2007
3.13077e-08,1.2008
3.13173e-08,1.2008
3.13270e-08,1.2008
3.13366e-08,1.2008
3.13463e-08,1.2008
3.13559e-08,1.2007
3.13655e-08,1.2007
3.13752e-08,1.2007
3.13848e-08,1.2007
3.13945e-08,1.2006
3.14041e-08,1.2006
3.14138e-08,1.2006
3.14234e-08,1.2006
3.14331e-08,1.2006
3.14427e-08,1.2006
3.14523e-08,1.2006
3.14620e-08,1.2006
3.14716e-08,1.2006
3.14813e-08,1.2006
3.14909e-08,1.2006
3.15006e-08,1.2006
3.15102e-08,1.2007
3.15199e-08,1.2007
3.15295e-08,1.2007
3.15392e-08,1.2007
3.15488e-08,1.2007
3.15584e-08,1.2007
3.15681e-08,1.2007
3.15777e-08,1.2007
3.15874e-08,1.2007
3.15970e-08,1.2007
3.16067e-08,1.2007
3.16163e-08,1.2006
3.16260e-08,1.2006
3.16356e-08,1.2006
3.16452e-08,1.2006
3.16549e-08,1.2006
3.16645e-08,1.2006
3.16742e-08,1.2006
3.16838e-08,1.2006
3.16935e-08,1.2005
3.17031e-08,1.2005
3.17128e-08,1.2005
3.17224e-08,1.2005
3.17320e-08,1.2006
3.17417e-08,1.2006
3.17513e-08,1.2006
3.17610e-08,1.2006
3.17706e-08,1.2006
3.17803e-08,1.2007
3.17899e-08,1.2007
3.17996e-08,1.2007
3.18092e-08,1.2006
3.18189e-08,1.2006
3.18285e-08,1.2006
3.18381e-08,1.2006
3.18478e-08,1.2006
3.18574e-08,1.2006
3.18671e-08,1.2006
3.18767e-08,1.2006
3.18864e-08,1.2006
3.18960e-08,1.2006
3.19057e-08,1.2006
3.19153e-08,1.2006
3.19250e-08,1.2006
3.19346e-08,1.2006
3.19442e-08,1.2006
3.19539e-08,1.2006
3.19635e-08,1.2006
3.19732e-08,1.2006
3.19828e-08,1.2006
3.19925e-08,1.2006
3.20021e-08,1.2006
3.20118e-08,1.2006
3.20214e-08,1.2006
3.20310e-08,1.2006
3.20407e-08,1.2006
3.20503e-08,1.2006
3.20600e-08,1.2006
3.20696e-08,1.2006
3.20793e-08,1.2006
3.20889e-08,1.2006
3.20986e-08,1.2006
3.21082e-08,1.2006
3.21178e-08,1.2006
3.21275e-08,1.2006
3.21371e-08,1.2005
3.21468e-08,1.2005
3.21564e-08,1.2005
3.21661e-08,1.2005
3.21757e-08,1.2005
3.21854e-08,1.2005
3.21950e-08,1.2005
3.22047e-08,1.2005
3.22143e-08,1.2006
3.22239e-08,1.2006
3.22336e-08,1.2006
3.22432e-08,1.2006
3.22529e-08,1.2006
3.22625e-08,1.2006
3.22722e-08,1.2006
3.22818e-08,1.2006
3.22915e-08,1.2006
3.23011e-08,1.2006
3.23108e-08,1.2005
3.23204e-08,1.2005
3.23300e-08,1.2005
3.23397e-08,1.2005
3.23493e-08,1.2005
3.23590e-08,1.2005
3.23686e-08,1.2005
3.23783e-08,1.2005
3.23879e-08,1.2005
3.23976e-08,1.2005
3.24072e-08,1.2005
3.24168e-08,1.2005
3.24265e-08,1.2005
3.24361e-08,1.2005
3.24458e-08,1.2005
3.24554e-08,1.2005
3.24651e-08,1.2005
3.24747e-08,1.2005
3.24844e-08,1.2005
3.24940e-08,1.2005
3.25036e-08,1.2005
3.25133e-08,1.2005
3.25229e-08,1.2005
3.25326e-08,1.2005
3.25422e-08,1.2005
3.25519e-08,1.2005
3.25615e-08,1.2005
3.25712e-08,1.2005
3.25808e-08,1.2005
3.25905e-08,1.2005
3.26001e-08,1.2005
3.26097e-08,1.2005
3.26194e-08,1.2005
3.26290e-08,1.2005
3.26387e-08,1.2005
3.26483e-08,1.2005
3.26580e-08,1.2005
3.26676e-08,1.2005
3.26773e-08,1.2005
3.26869e-08,1.2005
3.26966e-08,1.2005
3.27062e-08,1.2005
3.27158e-08,1.2005
3.27255e-08,1.2005
3.27351e-08,1.2005
3.27448e-08,1.2005
3.27544e-08,1.2005
3.27641e-08,1.2005
3.27737e-08,1.2005
3.27834e-08,1.2005
3.27930e-08,1.2005
3.28026e-08,1.2005
3.28123e-08,1.2005
3.28219e-08,1.2005
3.28316e-08,1.2005
3.28412e-08,1.2005
3.28509e-08,1.2005
3.28605e-08,1.2005
3.28702e-08,1.2005
3.28798e-08,1.2005
3.28894e-08,1.2005
3.28991e-08,1.2005
3.29087e-08,1.2005
3.29184e-08,1.2005
3.29280e-08,1.2005
3.29377e-08,1.2005
3.29473e-08,1.2005
3.29570e-08,1.2005
3.29666e-08,1.2005
3.29763e-08,1.2005
3.29859e-08,1.2005
3.29955e-08,1.2005
3.30052e-08,1.2005
3.30148e-08,1.2005
3.30245e-08,1.2005
3.30341e-08,1.2005
3.30438e-08,1.2005
3.30534e-08,1.2005
3.30631e-08,1.2005
3.30727e-08,1.2005
3.30824e-08,1.2005
3.30920e-08,1.2005
3.31016e-08,1.2005
3.31113e-08,1.2005
3.31209e-08,1.2005
3.31306e-08,1.2005
3.31402e-08,1.2005
3.31499e-08,1.2005
3.31595e-08,1.2005
3.31692e-08,1.2005
3.31788e-08,1.2005
3.31884e-08,1.2005
3.31981e-08,1.2005
3.32077e-08,1.2005
3.32174e-08,1.2005
3.32270e-08,1.2005
3.32367e-08,1.2005
3.32463e-08,1.2005
3.32560e-08,1.2005
3.32656e-08,1.2005
3.32752e-08,1.2005
3.32849e-08,1.2005
3.32945e-08,1.2005
3.33042e-08,1.2005
3.33138e-08,1.2005
3.33235e-08,1.2004
3.33331e-08,1.2004
3.33428e-08,1.2004
3.33524e-08,1.2004
3.33621e-08,1.2004
3.33717e-08,1.2004
3.33813e-08,1.2004
3.33910e-08,1.2004
3.34006e-08,1.2004
3.34103e-08,1.2004
3.34199e-08,1.2004
3.34296e-08,1.2004
3.34392e-08,1.2004
3.34489e-08,1.2004
3.34585e-08,1.2004
3.34682e-08,1.2004
3.34778e-08,1.2004
3.34874e-08,1.2004
3.34971e-08,1.2000
3.35067e-08,1.1984
3.35164e-08,1.1938
3.35260e-08,1.1837
3.35357e-08,1.1652
3.35453e-08,1.1360
3.35550e-08,1.0949
3.35646e-08,1.0420
3.35742e-08,0.9792
3.35839e-08,0.9085
3.35935e-08,0.8327
3.36032e-08,0.7539
3.36128e-08,0.6739
3.36225e-08,0.5934
3.36321e-08,0.5130
3.36418e-08,0.4329
3.36514e-08,0.3536
3.36610e-08,0.2752
3.36707e-08,0.1983
3.36803e-08,0.1234
3.36900e-08,0.0515
3.36996e-08,-0.0160
3.37093e-08,-0.0779
3.37189e-08,-0.1331
3.37286e-08,-0.1812
3.37382e-08,-0.2211
3.37479e-08,-0.2526
3.37575e-08,-0.2760
3.37671e-08,-0.2922
3.37768e-08,-0.3026
3.37864e-08,-0.3087
3.37961e-08,-0.3118
3.38057e-08,-0.3132
3.38154e-08,-0.3139
3.38250e-08,-0.3142
3.38347e-08,-0.3141
3.38443e-08,-0.3133
3.38540e-08,-0.3115
3.38636e-08,-0.3084
3.38732e-08,-0.3038
3.38829e-08,-0.2978
3.38925e-08,-0.2906
3.39022e-08,-0.2826
3.39118e-08,-0.2743
3.39215e-08,-0.2659
3.39311e-08,-0.2575
3.39408e-08,-0.2493
3.39504e-08,-0.2410
3.39600e-08,-0.2325
3.39697e-08,-0.2239
3.39793e-08,-0.2153
3.39890e-08,-0.2074
3.39986e-08,-0.2009
3.40083e-08,-0.1966
3.40179e-08,-0.1950
3.40276e-08,-0.1963
3.40372e-08,-0.2002
3.40468e-08,-0.2060
3.40565e-08,-0.2127
3.40661e-08,-0.2197
3.40758e-08,-0.2263
3.40854e-08,-0.2324
3.40951e-08,-0.2380
3.41047e-08,-0.2431
3.41144e-08,-0.2471
3.41240e-08,-0.2489
3.41337e-08,-0.2469
3.41433e-08,-0.2396
3.41529e-08,-0.2257
3.41626e-08,-0.2042
3.41722e-08,-0.1741
3.41819e-08,-0.1343
3.41915e-08,-0.0846
3.42012e-08,-0.0255
3.42108e-08,0.0416
3.42205e-08,0.1148
3.42301e-08,0.1919
3.42398e-08,0.2711
3.42494e-08,0.3507
3.42590e-08,0.4294
3.42687e-08,0.5064
3.42783e-08,0.5809
3.42880e-08,0.6522
3.42976e-08,0.7201
3.43073e-08,0.7844
3.43169e-08,0.8451
3.43266e-08,0.9020
3.43362e-08,0.9549
3.43458e-08,1.0033
3.43555e-08,1.0468
3.43651e-08,1.0849
3.43748e-08,1.1173
3.43844e-08,1.1441
3.43941e-08,1.1658
3.44037e-08,1.1830
3.44134e-08,1.1969
3.44230e-08,1.2084
3.44326e-08,1.2182
3.44423e-08,1.2270
3.44519e-08,1.2348
3.44616e-08,1.2414
3.44712e-08,1.2464
3.44809e-08,1.2492
3.44905e-08,1.2494
3.45002e-08,1.2469
3.45098e-08,1.2418
3.45195e-08,1.2344
3.45291e-08,1.2253
3.45387e-08,1.2150
3.45484e-08,1.2039
3.45580e-08,1.1925
3.45677e-08,1.1809
3.45773e-08,1.1696
3.45870e-08,1.1590
3.45966e-08,1.1496
3.46063e-08,1.1418
3.46159e-08,1.1361
3.46256e-08,1.1329
3.46352e-08,1.1321
3.46448e-08,1.1337
3.46545e-08,1.1374
3.46641e-08,1.1428
3.46738e-08,1.1494
3.46834e-08,1.1567
3.46931e-08,1.1638
3.47027e-08,1.1703
3.47124e-08,1.1756
3.47220e-08,1.1795
3.47316e-08,1.1818
3.47413e-08,1.1827
3.47509e-08,1.1822
3.47606e-08,1.1806
3.47702e-08,1.1781
3.47799e-08,1.1748
3.47895e-08,1.1709
3.47992e-08,1.1666
3.48088e-08,1.1619
3.48184e-08,1.1569
3.48281e-08,1.1513
3.48377e-08,1.1452
3.48474e-08,1.1388
3.48570e-08,1.1322
3.48667e-08,1.1260
3.48763e-08,1.1208
3.48860e-08,1.1170
3.48956e-08,1.1149
3.49053e-08,1.1148
3.49149e-08,1.1163
3.49245e-08,1.1192
3.49342e-08,1.1230
3.49438e-08,1.1269
3.49535e-08,1.1307
3.49631e-08,1.1338
3.49728e-08,1.1361
3.49824e-08,1.1377
3.49921e-08,1.1387
3.50017e-08,1.1394
3.50114e-08,1.1401
3.50210e-08,1.1410
3.50306e-08,1.1422
3.50403e-08,1.1438
3.50499e-08,1.1459
3.50596e-08,1.1484
3.50692e-08,1.1514
3.50789e-08,1.1548
3.50885e-08,1.1585
3.50982e-08,1.1627
3.51078e-08,1.1671
3.51174e-08,1.1718
3.51271e-08,1.1766
3.51367e-08,1.1816
3.51464e-08,1.1868
3.51560e-08,1.1919
3.51657e-08,1.1970
3.51753e-08,1.2019
3.51850e-08,1.2063
3.51946e-08,1.2102
3.52042e-08,1.2133
3.52139e-08,1.2157
3.52235e-08,1.2172
3.52332e-08,1.2180
3.52428e-08,1.2180
3.52525e-08,1.2174
3.52621e-08,1.2163
3.52718e-08,1.2147
3.52814e-08,1.2129
3.52911e-08,1.2108
3.53007e-08,1.2086
3.53103e-08,1.2063
3.53200e-08,1.2040
3.53296e-08,1.2018
3.53393e-08,1.2001
3.53489e-08,1.1989
3.53586e-08,1.1984
3.53682e-08,1.1984
3.53779e-08,1.1984
3.53875e-08,1.1965
3.53972e-08,1.1904
3.54068e-08,1.1769
3.54164e-08,1.1531
3.54261e-08,1.1173
3.54357e-08,1.0693
3.54454e-08,1.0103
3.54550e-08,0.9427
3.54647e-08,0.8690
3.54743e-08,0.7918
3.54840e-08,0.7128
3.54936e-08,0.6332
3.55032e-08,0.5535
3.55129e-08,0.4740
3.55225e-08,0.3952
3.55322e-08,0.3172
3.55418e-08,0.2404
3.55515e-08,0.1653
3.55611e-08,0.0927
3.55708e-08,0.0238
3.55804e-08,-0.0400
3.55900e-08,-0.0975
3.55997e-08,-0.1481
3.56093e-08,-0.1911
3.56190e-08,-0.2258
3.56286e-08,-0.2524
3.56383e-08,-0.2714
3.56479e-08,-0.2843
3.56576e-08,-0.2924
3.56672e-08,-0.2972
3.56769e-08,-0.3002
3.56865e-08,-0.3025
3.56961e-08,-0.3045
3.57058e-08,-0.3063
3.57154e-08,-0.3076
3.57251e-08,-0.3080
3.57347e-08,-0.3071
3.57444e-08,-0.3045
3.57540e-08,-0.3003
3.57637e-08,-0.2946
3.57733e-08,-0.2877
3.57829e-08,-0.2802
3.57926e-08,-0.2725
3.58022e-08,-0.2647
3.58119e-08,-0.2567
3.58215e-08,-0.2486
3.58312e-08,-0.2402
3.58408e-08,-0.2313
3.58505e-08,-0.2224
3.58601e-08,-0.2137
3.58698e-08,-0.2061
3.58794e-08,-0.2004
3.58890e-08,-0.1974
3.58987e-08,-0.1973
3.59083e-08,-0.2000
3.59180e-08,-0.2049
3.59276e-08,-0.2111
3.59373e-08,-0.2176
3.59469e-08,-0.2241
3.59566e-08,-0.2302
3.59662e-08,-0.2358
3.59759e-08,-0.2411
3.59855e-08,-0.2461
3.59951e-08,-0.2509
3.60048e-08,-0.2551
3.60144e-08,-0.2584
3.60241e-08,-0.2607
3.60337e-08,-0.2614
3.60434e-08,-0.2603
3.60530e-08,-0.2570
3.60627e-08,-0.2513
3.60723e-08,-0.2429
3.60819e-08,-0.2321
3.60916e-08,-0.2190
3.61012e-08,-0.2040
3.61109e-08,-0.1877
3.61205e-08,-0.1706
3.61302e-08,-0.1533
3.61398e-08,-0.1364
3.61495e-08,-0.1203
3.61591e-08,-0.1054
3.61687e-08,-0.0917
3.61784e-08,-0.0791
3.61880e-08,-0.0672
3.61977e-08,-0.0556
3.62073e-08,-0.0439
3.62170e-08,-0.0320
3.62266e-08,-0.0200
3.62363e-08,-0.0080
3.62459e-08,0.0035
3.62556e-08,0.0142
3.62652e-08,0.0239
3.62748e-08,0.0325
3.62845e-08,0.0401
3.62941e-08,0.0471
3.63038e-08,0.0537
3.63134e-08,0.0602
3.63231e-08,0.0665
3.63327e-08,0.0727
3.63424e-08,0.0785
3.63520e-08,0.0836
3.63617e-08,0.0878
3.63713e-08,0.0908
3.63809e-08,0.0926
3.63906e-08,0.0932
3.64002e-08,0.0927
3.64099e-08,0.0913
3.64195e-08,0.0891
3.64292e-08,0.0861
3.64388e-08,0.0824
3.64485e-08,0.0780
3.64581e-08,0.0731
3.64677e-08,0.0679
3.64774e-08,0.0626
3.64870e-08,0.0574
3.64967e-08,0.0526
3.65063e-08,0.0483
3.65160e-08,0.0445
3.65256e-08,0.0416
3.65353e-08,0.0396
3.65449e-08,0.0385
3.65545e-08,0.0386
3.65642e-08,0.0397
3.65738e-08,0.0417
3.65835e-08,0.0443
3.65931e-08,0.0472
3.66028e-08,0.0502
3.66124e-08,0.0530
3.66221e-08,0.0553
3.66317e-08,0.0571
3.66414e-08,0.0584
3.66510e-08,0.0593
3.66606e-08,0.0599
3.66703e-08,0.0605
3.66799e-08,0.0609
3.66896e-08,0.0614
3.66992e-08,0.0616
3.67089e-08,0.0615
3.67185e-08,0.0608
3.67282e-08,0.0595
3.67378e-08,0.0575
3.67475e-08,0.0549
3.67571e-08,0.0519
3.67667e-08,0.0487
3.67764e-08,0.0456
3.67860e-08,0.0426
3.67957e-08,0.0399
3.68053e-08,0.0375
3.68150e-08,0.0353
3.68246e-08,0.0331
3.68343e-08,0.0309
3.68439e-08,0.0284
3.68535e-08,0.0257
3.68632e-08,0.0226
3.68728e-08,0.0191
3.68825e-08,0.0154
3.68921e-08,0.0114
3.69018e-08,0.0072
3.69114e-08,0.0029
3.69211e-08,-0.0014
3.69307e-08,-0.0055
3.69403e-08,-0.0095
3.69500e-08,-0.0132
3.69596e-08,-0.0165
3.69693e-08,-0.0195
3.69789e-08,-0.0222
3.69886e-08,-0.0245
3.69982e-08,-0.0265
3.70079e-08,-0.0280
3.70175e-08,-0.0291
3.70272e-08,-0.0297
3.70368e-08,-0.0297
3.70464e-08,-0.0291
3.70561e-08,-0.0281
3.70657e-08,-0.0268
3.70754e-08,-0.0252
3.70850e-08,-0.0236
3.70947e-08,-0.0220
3.71043e-08,-0.0204
3.71140e-08,-0.0190
3.71236e-08,-0.0176
3.71333e-08,-0.0163
3.71429e-08,-0.0151
3.71525e-08,-0.0140
3.71622e-08,-0.0129
3.71718e-08,-0.0120
3.71815e-08,-0.0113
3.71911e-08,-0.0110
3.72008e-08,-0.0109
3.72104e-08,-0.0111
3.72201e-08,-0.0115
3.72297e-08,-0.0120
3.72393e-08,-0.0124
3.72490e-08,-0.0128
3.72586e-08,-0.0130
3.72683e-08,-0.0130
3.72779e-08,-0.0129
3.72876e-08,-0.0127
3.72972e-08,-0.0124
3.73069e-08,-0.0121
3.73165e-08,-0.0118
3.73261e-08,-0.0116
3.73358e-08,-0.0115
3.73454e-08,-0.0116
3.73551e-08,-0.0117
3.73647e-08,-0.0119
3.73744e-08,-0.0122
3.73840e-08,-0.0125
3.73937e-08,-0.0127
3.74033e-08,-0.0128
3.74130e-08,-0.0128
3.74226e-08,-0.0127
3.74322e-08,-0.0125
3.74419e-08,-0.0122
3.74515e-08,-0.0119
3.74612e-08,-0.0116
3.74708e-08,-0.0113
3.74805e-08,-0.0108
3.74901e-08,-0.0103
3.74998e-08,-0.0095
3.75094e-08,-0.0086
3.75191e-08,-0.0074
3.75287e-08,-0.0060
3.75383e-08,-0.0044
3.75480e-08,-0.0028
3.75576e-08,-0.0012
3.75673e-08,0.0004
3.75769e-08,0.0018
3.75866e-08,0.0032
3.75962e-08,0.0044
3.76059e-08,0.0055
3.76155e-08,0.0065
3.76251e-08,0.0074
3.76348e-08,0.0081
3.76444e-08,0.0087
3.76541e-08,0.0091
3.76637e-08,0.0093
3.76734e-08,0.0094
3.76830e-08,0.0094
3.76927e-08,0.0092
3.77023e-08,0.0090
3.77119e-08,0.0088
3.77216e-08,0.0085
3.77312e-08,0.0082
3.77409e-08,0.0080
3.77505e-08,0.0078
3.77602e-08,0.0076
3.77698e-08,0.0074
3.77795e-08,0.0073
3.77891e-08,0.0071
3.77988e-08,0.0069
3.78084e-08,0.0067
3.78180e-08,0.0065
3.78277e-08,0.0063
3.78373e-08,0.0060
3.78470e-08,0.0057
3.78566e-08,0.0053
3.78663e-08,0.0049
3.78759e-08,0.0046
3.78856e-08,0.0051
3.78952e-08,0.0072
3.79049e-08,0.0121
3.79145e-08,0.0205
3.79241e-08,0.0331
3.79338e-08,0.0507
3.79434e-08,0.0740
3.79531e-08,0.1039
3.79627e-08,0.1404
3.79724e-08,0.1831
3.79820e-08,0.2311
3.79917e-08,0.2832
3.80013e-08,0.3380
3.80109e-08,0.3944
3.80206e-08,0.4516
3.80302e-08,0.5092
3.80399e-08,0.5669
3.80495e-08,0.6242
3.80592e-08,0.6806
3.80688e-08,0.7357
3.80785e-08,0.7892
3.80881e-08,0.8405
3.80977e-08,0.8892
3.81074e-08,0.9349
3.81170e-08,0.9771
3.81267e-08,1.0155
3.81363e-08,1.0499
3.81460e-08,1.0801
3.81556e-08,1.1063
3.81653e-08,1.1290
3.81749e-08,1.1486
3.81846e-08,1.1656
3.81942e-08,1.1804
3.82038e-08,1.1936
3.82135e-08,1.2055
3.82231e-08,1.2161
3.82328e-08,1.2255
3.82424e-08,1.2335
3.82521e-08,1.2402
3.82617e-08,1.2452
3.82714e-08,1.2486
3.82810e-08,1.2501
3.82907e-08,1.2499
3.83003e-08,1.2481
3.83099e-08,1.2449
3.83196e-08,1.2406
3.83292e-08,1.2354
3.83389e-08,1.2297
3.83485e-08,1.2237
3.83582e-08,1.2177
3.83678e-08,1.2119
3.83775e-08,1.2067
3.83871e-08,1.2022
3.83967e-08,1.1987
3.84064e-08,1.1962
3.84160e-08,1.1948
3.84257e-08,1.1946
3.84353e-08,1.1955
3.84450e-08,1.1972
3.84546e-08,1.1995
3.84643e-08,1.2020
3.84739e-08,1.2043
3.84835e-08,1.2062
3.84932e-08,1.2071
3.85028e-08,1.2059
3.85125e-08,1.2005
3.85221e-08,1.1887
3.85318e-08,1.1686
3.85414e-08,1.1388
3.85511e-08,1.0992
3.85607e-08,1.0509
3.85704e-08,0.9956
3.85800e-08,0.9350
3.85896e-08,0.8703
3.85993e-08,0.8025
3.86089e-08,0.7323
3.86186e-08,0.6599
3.86282e-08,0.5860
3.86379e-08,0.5111
3.86475e-08,0.4360
3.86572e-08,0.3612
3.86668e-08,0.2875
3.86765e-08,0.2154
3.86861e-08,0.1459
3.86957e-08,0.0801
3.87054e-08,0.0193
3.87150e-08,-0.0356
3.87247e-08,-0.0846
3.87343e-08,-0.1279
3.87440e-08,-0.1657
3.87536e-08,-0.1984
3.87633e-08,-0.2259
3.87729e-08,-0.2487
3.87825e-08,-0.2671
3.87922e-08,-0.2819
3.88018e-08,-0.2936
3.88115e-08,-0.3029
3.88211e-08,-0.3099
3.88308e-08,-0.3148
3.88404e-08,-0.3174
3.88501e-08,-0.3177
3.88597e-08,-0.3156
3.88693e-08,-0.3115
3.88790e-08,-0.3057
3.88886e-08,-0.2987
3.88983e-08,-0.2909
3.89079e-08,-0.2827
3.89176e-08,-0.2744
3.89272e-08,-0.2660
3.89369e-08,-0.2574
3.89465e-08,-0.2486
3.89562e-08,-0.2398
3.89658e-08,-0.2309
3.89754e-08,-0.2225
3.89851e-08,-0.2150
3.89947e-08,-0.2090
3.90044e-08,-0.2051
3.90140e-08,-0.2036
3.90237e-08,-0.2043
3.90333e-08,-0.2069
3.90430e-08,-0.2106
3.90526e-08,-0.2151
3.90623e-08,-0.2198
3.90719e-08,-0.2248
3.90815e-08,-0.2299
3.90912e-08,-0.2351
3.91008e-08,-0.2402
3.91105e-08,-0.2450
3.91201e-08,-0.2493
3.91298e-08,-0.2527
3.91394e-08,-0.2551
3.91491e-08,-0.2562
3.91587e-08,-0.2557
3.91683e-08,-0.2535
3.91780e-08,-0.2494
3.91876e-08,-0.2431
3.91973e-08,-0.2347
3.92069e-08,-0.2245
3.92166e-08,-0.2129
3.92262e-08,-0.2004
3.92359e-08,-0.1871
3.92455e-08,-0.1735
3.92551e-08,-0.1598
3.92648e-08,-0.1463
3.92744e-08,-0.1331
3.92841e-08,-0.1202
3.92937e-08,-0.1078
3.93034e-08,-0.0956
3.93130e-08,-0.0833
3.93227e-08,-0.0709
3.93323e-08,-0.0582
3.93420e-08,-0.0454
3.93516e-08,-0.0327
3.93612e-08,-0.0203
3.93709e-08,-0.0086
3.93805e-08,0.0023
3.93902e-08,0.0124
3.93998e-08,0.0219
3.94095e-08,0.0308
3.94191e-08,0.0393
3.94288e-08,0.0475
3.94384e-08,0.0555
3.94481e-08,0.0631
3.94577e-08,0.0701
3.94673e-08,0.0764
3.94770e-08,0.0816
3.94866e-08,0.0856
3.94963e-08,0.0885
3.95059e-08,0.0901
3.95156e-08,0.0907
3.95252e-08,0.0904
3.95349e-08,0.0892
3.95445e-08,0.0872
3.95541e-08,0.0845
3.95638e-08,0.0811
3.95734e-08,0.0772
3.95831e-08,0.0729
3.95927e-08,0.0685
3.96024e-08,0.0642
3.96120e-08,0.0600
3.96217e-08,0.0560
3.96313e-08,0.0525
3.96409e-08,0.0495
3.96506e-08,0.0471
3.96602e-08,0.0455
3.96699e-08,0.0448
3.96795e-08,0.0448
3.96892e-08,0.0455
3.96988e-08,0.0467
3.97085e-08,0.0482
3.97181e-08,0.0499
3.97278e-08,0.0516
3.97374e-08,0.0532
3.97470e-08,0.0546
3.97567e-08,0.0558
3.97663e-08,0.0568
3.97760e-08,0.0576
3.97856e-08,0.0584
3.97953e-08,0.0591
3.98049e-08,0.0597
3.98146e-08,0.0602
3.98242e-08,0.0604
3.98338e-08,0.0602
3.98435e-08,0.0595
3.98531e-08,0.0583
3.98628e-08,0.0566
3.98724e-08,0.0546
3.98821e-08,0.0525
3.98917e-08,0.0503
3.99014e-08,0.0482
3.99110e-08,0.0462
3.99207e-08,0.0442
3.99303e-08,0.0422
3.99399e-08,0.0401
3.99496e-08,0.0377
3.99592e-08,0.0352
3.99689e-08,0.0323
3.99785e-08,0.0291
3.99882e-08,0.0256
3.99978e-08,0.0218
4.00075e-08,0.0179
4.00171e-08,0.0138
4.00268e-08,0.0096
4.00364e-08,0.0054
4.00460e-08,0.0012
4.00557e-08,-0.0028
4.00653e-08,-0.0066
4.00750e-08,-0.0101
4.00846e-08,-0.0134
4.00943e-08,-0.0164
4.01039e-08,-0.0191
4.01136e-08,-0.0215
4.01232e-08,-0.0235
4.01328e-08,-0.0251
4.01425e-08,-0.0262
4.01521e-08,-0.0268
4.01618e-08,-0.0269
4.01714e-08,-0.0266
4.01811e-08,-0.0260
4.01907e-08,-0.0252
4.02004e-08,-0.0241
4.02100e-08,-0.0230
4.02196e-08,-0.0219
4.02293e-08,-0.0207
4.02389e-08,-0.0196
4.02486e-08,-0.0185
4.02582e-08,-0.0174
4.02679e-08,-0.0164
4.02775e-08,-0.0153
4.02872e-08,-0.0144
4.02968e-08,-0.0136
4.03065e-08,-0.0130
4.03161e-08,-0.0126
4.03257e-08,-0.0124
4.03354e-08,-0.0124
4.03450e-08,-0.0124
4.03547e-08,-0.0124
4.03643e-08,-0.0124
4.03740e-08,-0.0124
4.03836e-08,-0.0122
4.03933e-08,-0.0120
4.04029e-08,-0.0118
4.04126e-08,-0.0115
4.04222e-08,-0.0113
4.04318e-08,-0.0112
4.04415e-08,-0.0111
4.04511e-08,-0.0111
4.04608e-08,-0.0112
4.04704e-08,-0.0114
4.04801e-08,-0.0117
4.04897e-08,-0.0119
4.04994e-08,-0.0122
4.05090e-08,-0.0124
4.05186e-08,-0.0126
4.05283e-08,-0.0126
4.05379e-08,-0.0127
4.05476e-08,-0.0126
4.05572e-08,-0.0125
4.05669e-08,-0.0123
4.05765e-08,-0.0121
4.05862e-08,-0.0119
4.05958e-08,-0.0115
4.06054e-08,-0.0110
4.06151e-08,-0.0103
4.06247e-08,-0.0094
4.06344e-08,-0.0083
