.HEADER
..NAMES
Time,V U1.F3
1.01562e-08,-0.2366
1.01658e-08,-0.2430
1.01755e-08,-0.2499
1.01851e-08,-0.2571
1.01948e-08,-0.2640
1.02044e-08,-0.2706
1.02141e-08,-0.2764
1.02237e-08,-0.2812
1.02333e-08,-0.2849
1.02430e-08,-0.2873
1.02526e-08,-0.2884
1.02623e-08,-0.2882
1.02719e-08,-0.2866
1.02816e-08,-0.2838
1.02912e-08,-0.2797
1.03009e-08,-0.2743
1.03105e-08,-0.2679
1.03202e-08,-0.2604
1.03298e-08,-0.2519
1.03394e-08,-0.2424
1.03491e-08,-0.2320
1.03587e-08,-0.2210
1.03684e-08,-0.2092
1.03780e-08,-0.1969
1.03877e-08,-0.1840
1.03973e-08,-0.1706
1.04070e-08,-0.1567
1.04166e-08,-0.1424
1.04262e-08,-0.1278
1.04359e-08,-0.1128
1.04455e-08,-0.0976
1.04552e-08,-0.0824
1.04648e-08,-0.0674
1.04745e-08,-0.0528
1.04841e-08,-0.0388
1.04938e-08,-0.0256
1.05034e-08,-0.0135
1.05130e-08,-0.0026
1.05227e-08,0.0069
1.05323e-08,0.0149
1.05420e-08,0.0216
1.05516e-08,0.0269
1.05613e-08,0.0311
1.05709e-08,0.0342
1.05806e-08,0.0363
1.05902e-08,0.0377
1.05999e-08,0.0384
1.06095e-08,0.0386
1.06191e-08,0.0386
1.06288e-08,0.0383
1.06384e-08,0.0380
1.06481e-08,0.0376
1.06577e-08,0.0373
1.06674e-08,0.0371
1.06770e-08,0.0372
1.06867e-08,0.0376
1.06963e-08,0.0385
1.07059e-08,0.0398
1.07156e-08,0.0414
1.07252e-08,0.0433
1.07349e-08,0.0455
1.07445e-08,0.0479
1.07542e-08,0.0504
1.07638e-08,0.0531
1.07735e-08,0.0558
1.07831e-08,0.0585
1.07928e-08,0.0612
1.08024e-08,0.0638
1.08120e-08,0.0663
1.08217e-08,0.0687
1.08313e-08,0.0708
1.08410e-08,0.0726
1.08506e-08,0.0741
1.08603e-08,0.0751
1.08699e-08,0.0756
1.08796e-08,0.0755
1.08892e-08,0.0748
1.08988e-08,0.0736
1.09085e-08,0.0719
1.09181e-08,0.0696
1.09278e-08,0.0670
1.09374e-08,0.0641
1.09471e-08,0.0609
1.09567e-08,0.0575
1.09664e-08,0.0538
1.09760e-08,0.0498
1.09857e-08,0.0461
1.09953e-08,0.0432
1.10049e-08,0.0413
1.10146e-08,0.0406
1.10242e-08,0.0419
1.10339e-08,0.0463
1.10435e-08,0.0550
1.10532e-08,0.0687
1.10628e-08,0.0880
1.10725e-08,0.1132
1.10821e-08,0.1447
1.10917e-08,0.1825
1.11014e-08,0.2265
1.11110e-08,0.2763
1.11207e-08,0.3309
1.11303e-08,0.3890
1.11400e-08,0.4494
1.11496e-08,0.5108
1.11593e-08,0.5721
1.11689e-08,0.6324
1.11786e-08,0.6905
1.11882e-08,0.7456
1.11978e-08,0.7969
1.12075e-08,0.8440
1.12171e-08,0.8865
1.12268e-08,0.9245
1.12364e-08,0.9579
1.12461e-08,0.9870
1.12557e-08,1.0122
1.12654e-08,1.0338
1.12750e-08,1.0522
1.12846e-08,1.0679
1.12943e-08,1.0813
1.13039e-08,1.0929
1.13136e-08,1.1031
1.13232e-08,1.1120
1.13329e-08,1.1199
1.13425e-08,1.1270
1.13522e-08,1.1334
1.13618e-08,1.1391
1.13715e-08,1.1443
1.13811e-08,1.1492
1.13907e-08,1.1537
1.14004e-08,1.1583
1.14100e-08,1.1630
1.14197e-08,1.1679
1.14293e-08,1.1732
1.14390e-08,1.1789
1.14486e-08,1.1852
1.14583e-08,1.1920
1.14679e-08,1.1992
1.14775e-08,1.2065
1.14872e-08,1.2137
1.14968e-08,1.2208
1.15065e-08,1.2275
1.15161e-08,1.2336
1.15258e-08,1.2389
1.15354e-08,1.2432
1.15451e-08,1.2465
1.15547e-08,1.2485
1.15644e-08,1.2494
1.15740e-08,1.2489
1.15836e-08,1.2469
1.15933e-08,1.2432
1.16029e-08,1.2368
1.16126e-08,1.2268
1.16222e-08,1.2127
1.16319e-08,1.1936
1.16415e-08,1.1686
1.16512e-08,1.1367
1.16608e-08,1.0974
1.16705e-08,1.0504
1.16801e-08,0.9952
1.16897e-08,0.9320
1.16994e-08,0.8616
1.17090e-08,0.7852
1.17187e-08,0.7038
1.17283e-08,0.6187
1.17380e-08,0.5315
1.17476e-08,0.4439
1.17573e-08,0.3573
1.17669e-08,0.2734
1.17765e-08,0.1936
1.17862e-08,0.1191
1.17958e-08,0.0511
1.18055e-08,-0.0097
1.18151e-08,-0.0631
1.18248e-08,-0.1088
1.18344e-08,-0.1470
1.18441e-08,-0.1774
1.18537e-08,-0.2002
1.18634e-08,-0.2162
1.18730e-08,-0.2266
1.18826e-08,-0.2325
1.18923e-08,-0.2349
1.19019e-08,-0.2348
1.19116e-08,-0.2330
1.19212e-08,-0.2302
1.19309e-08,-0.2270
1.19405e-08,-0.2239
1.19502e-08,-0.2214
1.19598e-08,-0.2196
1.19694e-08,-0.2186
1.19791e-08,-0.2185
1.19887e-08,-0.2196
1.19984e-08,-0.2217
1.20080e-08,-0.2251
1.20177e-08,-0.2296
1.20273e-08,-0.2352
1.20370e-08,-0.2417
1.20466e-08,-0.2489
1.20563e-08,-0.2563
1.20659e-08,-0.2636
1.20755e-08,-0.2706
1.20852e-08,-0.2769
1.20948e-08,-0.2823
1.21045e-08,-0.2866
1.21141e-08,-0.2896
1.21238e-08,-0.2913
1.21334e-08,-0.2915
1.21431e-08,-0.2905
1.21527e-08,-0.2880
1.21623e-08,-0.2843
1.21720e-08,-0.2792
1.21816e-08,-0.2730
1.21913e-08,-0.2657
1.22009e-08,-0.2573
1.22106e-08,-0.2478
1.22202e-08,-0.2366
1.22299e-08,-0.2234
1.22395e-08,-0.2079
1.22492e-08,-0.1896
1.22588e-08,-0.1679
1.22684e-08,-0.1419
1.22781e-08,-0.1104
1.22877e-08,-0.0730
1.22974e-08,-0.0293
1.23070e-08,0.0207
1.23167e-08,0.0765
1.23263e-08,0.1378
1.23360e-08,0.2036
1.23456e-08,0.2729
1.23552e-08,0.3444
1.23649e-08,0.4167
1.23745e-08,0.4879
1.23842e-08,0.5569
1.23938e-08,0.6224
1.24035e-08,0.6836
1.24131e-08,0.7398
1.24228e-08,0.7906
1.24324e-08,0.8360
1.24421e-08,0.8757
1.24517e-08,0.9101
1.24613e-08,0.9396
1.24710e-08,0.9647
1.24806e-08,0.9860
1.24903e-08,1.0042
1.24999e-08,1.0199
1.25096e-08,1.0336
1.25192e-08,1.0456
1.25289e-08,1.0565
1.25385e-08,1.0666
1.25481e-08,1.0762
1.25578e-08,1.0854
1.25674e-08,1.0944
1.25771e-08,1.1031
1.25867e-08,1.1117
1.25964e-08,1.1200
1.26060e-08,1.1280
1.26157e-08,1.1357
1.26253e-08,1.1431
1.26349e-08,1.1502
1.26446e-08,1.1572
1.26542e-08,1.1640
1.26639e-08,1.1706
1.26735e-08,1.1769
1.26832e-08,1.1831
1.26928e-08,1.1890
1.27025e-08,1.1944
1.27121e-08,1.1991
1.27218e-08,1.2030
1.27314e-08,1.2058
1.27410e-08,1.2076
1.27507e-08,1.2081
1.27603e-08,1.2072
1.27700e-08,1.2049
1.27796e-08,1.2013
1.27893e-08,1.1963
1.27989e-08,1.1901
1.28086e-08,1.1827
1.28182e-08,1.1741
1.28278e-08,1.1644
1.28375e-08,1.1538
1.28471e-08,1.1423
1.28568e-08,1.1302
1.28664e-08,1.1177
1.28761e-08,1.1052
1.28857e-08,1.0928
1.28954e-08,1.0809
1.29050e-08,1.0700
1.29147e-08,1.0603
1.29243e-08,1.0521
1.29339e-08,1.0457
1.29436e-08,1.0412
1.29532e-08,1.0387
1.29629e-08,1.0382
1.29725e-08,1.0395
1.29822e-08,1.0427
1.29918e-08,1.0476
1.30015e-08,1.0540
1.30111e-08,1.0616
1.30207e-08,1.0701
1.30304e-08,1.0794
1.30400e-08,1.0891
1.30497e-08,1.0989
1.30593e-08,1.1087
1.30690e-08,1.1182
1.30786e-08,1.1271
1.30883e-08,1.1353
1.30979e-08,1.1425
1.31076e-08,1.1488
1.31172e-08,1.1541
1.31268e-08,1.1585
1.31365e-08,1.1621
1.31461e-08,1.1649
1.31558e-08,1.1671
1.31654e-08,1.1687
1.31751e-08,1.1699
1.31847e-08,1.1707
1.31944e-08,1.1712
1.32040e-08,1.1715
1.32136e-08,1.1716
1.32233e-08,1.1716
1.32329e-08,1.1715
1.32426e-08,1.1714
1.32522e-08,1.1714
1.32619e-08,1.1716
1.32715e-08,1.1721
1.32812e-08,1.1729
1.32908e-08,1.1741
1.33005e-08,1.1758
1.33101e-08,1.1778
1.33197e-08,1.1803
1.33294e-08,1.1831
1.33390e-08,1.1863
1.33487e-08,1.1897
1.33583e-08,1.1933
1.33680e-08,1.1970
1.33776e-08,1.2009
1.33873e-08,1.2047
1.33969e-08,1.2086
1.34065e-08,1.2124
1.34162e-08,1.2160
1.34258e-08,1.2193
1.34355e-08,1.2224
1.34451e-08,1.2250
1.34548e-08,1.2272
1.34644e-08,1.2288
1.34741e-08,1.2298
1.34837e-08,1.2303
1.34934e-08,1.2303
1.35030e-08,1.2297
1.35126e-08,1.2286
1.35223e-08,1.2272
1.35319e-08,1.2253
1.35416e-08,1.2232
1.35512e-08,1.2208
1.35609e-08,1.2182
1.35705e-08,1.2155
1.35802e-08,1.2126
1.35898e-08,1.2098
1.35994e-08,1.2070
1.36091e-08,1.2043
1.36187e-08,1.2018
1.36284e-08,1.1996
1.36380e-08,1.1977
1.36477e-08,1.1962
1.36573e-08,1.1951
1.36670e-08,1.1944
1.36766e-08,1.1940
1.36863e-08,1.1940
1.36959e-08,1.1943
1.37055e-08,1.1948
1.37152e-08,1.1954
1.37248e-08,1.1962
1.37345e-08,1.1971
1.37441e-08,1.1980
1.37538e-08,1.1990
1.37634e-08,1.1999
1.37731e-08,1.2008
1.37827e-08,1.2016
1.37924e-08,1.2024
1.38020e-08,1.2030
1.38116e-08,1.2034
1.38213e-08,1.2036
1.38309e-08,1.2037
1.38406e-08,1.2035
1.38502e-08,1.2032
1.38599e-08,1.2026
1.38695e-08,1.2020
1.38792e-08,1.2012
1.38888e-08,1.2004
1.38984e-08,1.1995
1.39081e-08,1.1986
1.39177e-08,1.1977
1.39274e-08,1.1968
1.39370e-08,1.1959
1.39467e-08,1.1951
1.39563e-08,1.1943
1.39660e-08,1.1935
1.39756e-08,1.1929
1.39853e-08,1.1924
1.39949e-08,1.1920
1.40045e-08,1.1919
1.40142e-08,1.1919
1.40238e-08,1.1921
1.40335e-08,1.1925
1.40431e-08,1.1930
1.40528e-08,1.1937
1.40624e-08,1.1944
1.40721e-08,1.1952
1.40817e-08,1.1961
1.40913e-08,1.1970
1.41010e-08,1.1976
1.41106e-08,1.1972
1.41203e-08,1.1949
1.41299e-08,1.1893
1.41396e-08,1.1792
1.41492e-08,1.1633
1.41589e-08,1.1406
1.41685e-08,1.1097
1.41782e-08,1.0695
1.41878e-08,1.0192
1.41974e-08,0.9590
1.42071e-08,0.8894
1.42167e-08,0.8114
1.42264e-08,0.7262
1.42360e-08,0.6357
1.42457e-08,0.5418
1.42553e-08,0.4465
1.42650e-08,0.3518
1.42746e-08,0.2595
1.42842e-08,0.1717
1.42939e-08,0.0899
1.43035e-08,0.0155
1.43132e-08,-0.0506
1.43228e-08,-0.1081
1.43325e-08,-0.1567
1.43421e-08,-0.1957
1.43518e-08,-0.2248
1.43614e-08,-0.2445
1.43711e-08,-0.2562
1.43807e-08,-0.2616
1.43903e-08,-0.2621
1.44000e-08,-0.2591
1.44096e-08,-0.2539
1.44193e-08,-0.2474
1.44289e-08,-0.2405
1.44386e-08,-0.2339
1.44482e-08,-0.2280
1.44579e-08,-0.2232
1.44675e-08,-0.2194
1.44771e-08,-0.2167
1.44868e-08,-0.2150
1.44964e-08,-0.2145
1.45061e-08,-0.2151
1.45157e-08,-0.2171
1.45254e-08,-0.2204
1.45350e-08,-0.2252
1.45447e-08,-0.2313
1.45543e-08,-0.2384
1.45640e-08,-0.2463
1.45736e-08,-0.2544
1.45832e-08,-0.2624
1.45929e-08,-0.2699
1.46025e-08,-0.2766
1.46122e-08,-0.2822
1.46218e-08,-0.2864
1.46315e-08,-0.2892
1.46411e-08,-0.2905
1.46508e-08,-0.2903
1.46604e-08,-0.2886
1.46700e-08,-0.2854
1.46797e-08,-0.2809
1.46893e-08,-0.2753
1.46990e-08,-0.2686
1.47086e-08,-0.2607
1.47183e-08,-0.2518
1.47279e-08,-0.2418
1.47376e-08,-0.2309
1.47472e-08,-0.2192
1.47568e-08,-0.2066
1.47665e-08,-0.1933
1.47761e-08,-0.1795
1.47858e-08,-0.1653
1.47954e-08,-0.1505
1.48051e-08,-0.1353
1.48147e-08,-0.1196
1.48244e-08,-0.1035
1.48340e-08,-0.0872
1.48437e-08,-0.0710
1.48533e-08,-0.0549
1.48629e-08,-0.0393
1.48726e-08,-0.0244
1.48822e-08,-0.0107
1.48919e-08,0.0018
1.49015e-08,0.0127
1.49112e-08,0.0219
1.49208e-08,0.0294
1.49305e-08,0.0352
1.49401e-08,0.0394
1.49497e-08,0.0422
1.49594e-08,0.0437
1.49690e-08,0.0443
1.49787e-08,0.0442
1.49883e-08,0.0436
1.49980e-08,0.0427
1.50076e-08,0.0416
1.50173e-08,0.0405
1.50269e-08,0.0393
1.50366e-08,0.0382
1.50462e-08,0.0373
1.50558e-08,0.0366
1.50655e-08,0.0364
1.50751e-08,0.0367
1.50848e-08,0.0375
1.50944e-08,0.0387
1.51041e-08,0.0404
1.51137e-08,0.0424
1.51234e-08,0.0448
1.51330e-08,0.0474
1.51426e-08,0.0503
1.51523e-08,0.0532
1.51619e-08,0.0562
1.51716e-08,0.0591
1.51812e-08,0.0620
1.51909e-08,0.0647
1.52005e-08,0.0673
1.52102e-08,0.0697
1.52198e-08,0.0720
1.52295e-08,0.0740
1.52391e-08,0.0756
1.52487e-08,0.0766
1.52584e-08,0.0771
1.52680e-08,0.0769
1.52777e-08,0.0760
1.52873e-08,0.0744
1.52970e-08,0.0722
1.53066e-08,0.0696
1.53163e-08,0.0665
1.53259e-08,0.0631
1.53355e-08,0.0594
1.53452e-08,0.0554
1.53548e-08,0.0512
1.53645e-08,0.0475
1.53741e-08,0.0448
1.53838e-08,0.0431
1.53934e-08,0.0428
1.54031e-08,0.0448
1.54127e-08,0.0503
1.54224e-08,0.0603
1.54320e-08,0.0756
1.54416e-08,0.0965
1.54513e-08,0.1236
1.54609e-08,0.1572
1.54706e-08,0.1972
1.54802e-08,0.2436
1.54899e-08,0.2954
1.54995e-08,0.3518
1.55092e-08,0.4112
1.55188e-08,0.4724
1.55284e-08,0.5343
1.55381e-08,0.5957
1.55477e-08,0.6556
1.55574e-08,0.7130
1.55670e-08,0.7671
1.55767e-08,0.8172
1.55863e-08,0.8629
1.55960e-08,0.9040
1.56056e-08,0.9405
1.56153e-08,0.9725
1.56249e-08,1.0003
1.56345e-08,1.0242
1.56442e-08,1.0445
1.56538e-08,1.0617
1.56635e-08,1.0763
1.56731e-08,1.0887
1.56828e-08,1.0993
1.56924e-08,1.1085
1.57021e-08,1.1167
1.57117e-08,1.1240
1.57213e-08,1.1305
1.57310e-08,1.1364
1.57406e-08,1.1417
1.57503e-08,1.1466
1.57599e-08,1.1511
1.57696e-08,1.1553
1.57792e-08,1.1596
1.57889e-08,1.1641
1.57985e-08,1.1689
1.58082e-08,1.1741
1.58178e-08,1.1799
1.58274e-08,1.1863
1.58371e-08,1.1932
1.58467e-08,1.2005
1.58564e-08,1.2079
1.58660e-08,1.2153
1.58757e-08,1.2225
1.58853e-08,1.2293
1.58950e-08,1.2353
1.59046e-08,1.2405
1.59142e-08,1.2445
1.59239e-08,1.2475
1.59335e-08,1.2492
1.59432e-08,1.2497
1.59528e-08,1.2489
1.59625e-08,1.2465
1.59721e-08,1.2421
1.59818e-08,1.2345
1.59914e-08,1.2231
1.60011e-08,1.2072
1.60107e-08,1.1859
1.60203e-08,1.1582
1.60300e-08,1.1233
1.60396e-08,1.0809
1.60493e-08,1.0305
1.60589e-08,0.9719
1.60686e-08,0.9055
1.60782e-08,0.8324
1.60879e-08,0.7538
1.60975e-08,0.6707
1.61071e-08,0.5845
1.61168e-08,0.4968
1.61264e-08,0.4093
1.61361e-08,0.3235
1.61457e-08,0.2409
1.61554e-08,0.1629
1.61650e-08,0.0907
1.61747e-08,0.0253
1.61843e-08,-0.0327
1.61940e-08,-0.0831
1.62036e-08,-0.1259
1.62132e-08,-0.1609
1.62229e-08,-0.1882
1.62325e-08,-0.2080
1.62422e-08,-0.2215
1.62518e-08,-0.2299
1.62615e-08,-0.2342
1.62711e-08,-0.2353
1.62808e-08,-0.2344
1.62904e-08,-0.2321
1.63000e-08,-0.2290
1.63097e-08,-0.2257
1.63193e-08,-0.2228
1.63290e-08,-0.2204
1.63386e-08,-0.2188
1.63483e-08,-0.2181
1.63579e-08,-0.2184
1.63676e-08,-0.2198
1.63772e-08,-0.2224
1.63869e-08,-0.2263
1.63965e-08,-0.2313
1.64061e-08,-0.2374
1.64158e-08,-0.2443
1.64254e-08,-0.2517
1.64351e-08,-0.2592
1.64447e-08,-0.2665
1.64544e-08,-0.2732
1.64640e-08,-0.2792
1.64737e-08,-0.2841
1.64833e-08,-0.2879
1.64929e-08,-0.2905
1.65026e-08,-0.2916
1.65122e-08,-0.2914
1.65219e-08,-0.2898
1.65315e-08,-0.2869
1.65412e-08,-0.2826
1.65508e-08,-0.2771
1.65605e-08,-0.2705
1.65701e-08,-0.2627
1.65798e-08,-0.2538
1.65894e-08,-0.2436
1.65990e-08,-0.2316
1.66087e-08,-0.2175
1.66183e-08,-0.2008
1.66280e-08,-0.1812
1.66376e-08,-0.1579
1.66473e-08,-0.1299
1.66569e-08,-0.0961
1.66666e-08,-0.0561
1.66762e-08,-0.0099
1.66858e-08,0.0425
1.66955e-08,0.1006
1.67051e-08,0.1639
1.67148e-08,0.2313
1.67244e-08,0.3017
1.67341e-08,0.3737
1.67437e-08,0.4457
1.67534e-08,0.5162
1.67630e-08,0.5839
1.67727e-08,0.6477
1.67823e-08,0.7069
1.67919e-08,0.7609
1.68016e-08,0.8096
1.68112e-08,0.8526
1.68209e-08,0.8902
1.68305e-08,0.9225
1.68402e-08,0.9502
1.68498e-08,0.9737
1.68595e-08,0.9937
1.68691e-08,1.0109
1.68788e-08,1.0256
1.68884e-08,1.0386
1.68980e-08,1.0501
1.69077e-08,1.0606
1.69173e-08,1.0704
1.69270e-08,1.0798
1.69366e-08,1.0890
1.69463e-08,1.0980
1.69559e-08,1.1067
1.69656e-08,1.1153
1.69752e-08,1.1235
1.69848e-08,1.1314
1.69945e-08,1.1389
1.70041e-08,1.1462
1.70138e-08,1.1533
1.70234e-08,1.1602
1.70331e-08,1.1670
1.70427e-08,1.1735
1.70524e-08,1.1798
1.70620e-08,1.1859
1.70717e-08,1.1916
1.70813e-08,1.1968
1.70909e-08,1.2012
1.71006e-08,1.2047
1.71102e-08,1.2071
1.71199e-08,1.2084
1.71295e-08,1.2083
1.71392e-08,1.2068
1.71488e-08,1.2039
1.71585e-08,1.1997
1.71681e-08,1.1943
1.71777e-08,1.1876
1.71874e-08,1.1797
1.71970e-08,1.1706
1.72067e-08,1.1606
1.72163e-08,1.1494
1.72260e-08,1.1366
1.72356e-08,1.1213
1.72453e-08,1.1031
1.72549e-08,1.0815
1.72646e-08,1.0555
1.72742e-08,1.0242
1.72838e-08,0.9871
1.72935e-08,0.9436
1.73031e-08,0.8933
1.73128e-08,0.8361
1.73224e-08,0.7723
1.73321e-08,0.7030
1.73417e-08,0.6291
1.73514e-08,0.5515
1.73610e-08,0.4716
1.73706e-08,0.3912
1.73803e-08,0.3117
1.73899e-08,0.2342
1.73996e-08,0.1602
1.74092e-08,0.0910
1.74189e-08,0.0276
1.74285e-08,-0.0293
1.74382e-08,-0.0794
1.74478e-08,-0.1224
1.74575e-08,-0.1585
1.74671e-08,-0.1875
1.74767e-08,-0.2093
1.74864e-08,-0.2246
1.74960e-08,-0.2345
1.75057e-08,-0.2402
1.75153e-08,-0.2425
1.75250e-08,-0.2423
1.75346e-08,-0.2406
1.75443e-08,-0.2379
1.75539e-08,-0.2349
1.75635e-08,-0.2319
1.75732e-08,-0.2295
1.75828e-08,-0.2277
1.75925e-08,-0.2267
1.76021e-08,-0.2265
1.76118e-08,-0.2271
1.76214e-08,-0.2285
1.76311e-08,-0.2308
1.76407e-08,-0.2339
1.76504e-08,-0.2379
1.76600e-08,-0.2426
1.76696e-08,-0.2478
1.76793e-08,-0.2532
1.76889e-08,-0.2587
1.76986e-08,-0.2639
1.77082e-08,-0.2686
1.77179e-08,-0.2725
1.77275e-08,-0.2755
1.77372e-08,-0.2775
1.77468e-08,-0.2782
1.77564e-08,-0.2778
1.77661e-08,-0.2760
1.77757e-08,-0.2732
1.77854e-08,-0.2691
1.77950e-08,-0.2639
1.78047e-08,-0.2578
1.78143e-08,-0.2508
1.78240e-08,-0.2430
1.78336e-08,-0.2343
1.78433e-08,-0.2248
1.78529e-08,-0.2147
1.78625e-08,-0.2039
1.78722e-08,-0.1926
1.78818e-08,-0.1806
1.78915e-08,-0.1682
1.79011e-08,-0.1553
1.79108e-08,-0.1419
1.79204e-08,-0.1282
1.79301e-08,-0.1141
1.79397e-08,-0.0998
1.79493e-08,-0.0853
1.79590e-08,-0.0710
1.79686e-08,-0.0569
1.79783e-08,-0.0432
1.79879e-08,-0.0301
1.79976e-08,-0.0179
1.80072e-08,-0.0067
1.80169e-08,0.0032
1.80265e-08,0.0119
1.80362e-08,0.0193
1.80458e-08,0.0254
1.80554e-08,0.0302
1.80651e-08,0.0339
1.80747e-08,0.0366
1.80844e-08,0.0383
1.80940e-08,0.0395
1.81037e-08,0.0401
1.81133e-08,0.0403
1.81230e-08,0.0403
1.81326e-08,0.0402
1.81422e-08,0.0401
1.81519e-08,0.0399
1.81615e-08,0.0399
1.81712e-08,0.0401
1.81808e-08,0.0405
1.81905e-08,0.0412
1.82001e-08,0.0422
1.82098e-08,0.0436
1.82194e-08,0.0452
1.82291e-08,0.0470
1.82387e-08,0.0491
1.82483e-08,0.0513
1.82580e-08,0.0537
1.82676e-08,0.0561
1.82773e-08,0.0586
1.82869e-08,0.0610
1.82966e-08,0.0633
1.83062e-08,0.0655
1.83159e-08,0.0676
1.83255e-08,0.0694
1.83351e-08,0.0710
1.83448e-08,0.0723
1.83544e-08,0.0732
1.83641e-08,0.0737
1.83737e-08,0.0737
1.83834e-08,0.0732
1.83930e-08,0.0721
1.84027e-08,0.0706
1.84123e-08,0.0686
1.84220e-08,0.0662
1.84316e-08,0.0634
1.84412e-08,0.0603
1.84509e-08,0.0570
1.84605e-08,0.0535
1.84702e-08,0.0497
1.84798e-08,0.0459
1.84895e-08,0.0426
1.84991e-08,0.0403
1.85088e-08,0.0391
1.85184e-08,0.0393
1.85280e-08,0.0420
1.85377e-08,0.0483
1.85473e-08,0.0591
1.85570e-08,0.0752
1.85666e-08,0.0969
1.85763e-08,0.1247
1.85859e-08,0.1588
1.85956e-08,0.1993
1.86052e-08,0.2458
1.86149e-08,0.2977
1.86245e-08,0.3539
1.86341e-08,0.4131
1.86438e-08,0.4740
1.86534e-08,0.5356
1.86631e-08,0.5966
1.86727e-08,0.6560
1.86824e-08,0.7130
1.86920e-08,0.7666
1.87017e-08,0.8162
1.87113e-08,0.8614
1.87209e-08,0.9021
1.87306e-08,0.9382
1.87402e-08,0.9699
1.87499e-08,0.9974
1.87595e-08,1.0212
1.87692e-08,1.0416
1.87788e-08,1.0590
1.87885e-08,1.0738
1.87981e-08,1.0865
1.88078e-08,1.0976
1.88174e-08,1.1073
1.88270e-08,1.1159
1.88367e-08,1.1235
1.88463e-08,1.1304
1.88560e-08,1.1367
1.88656e-08,1.1423
1.88753e-08,1.1474
1.88849e-08,1.1523
1.88946e-08,1.1569
1.89042e-08,1.1616
1.89138e-08,1.1664
1.89235e-08,1.1714
1.89331e-08,1.1768
1.89428e-08,1.1827
1.89524e-08,1.1892
1.89621e-08,1.1961
1.89717e-08,1.2032
1.89814e-08,1.2104
1.89910e-08,1.2176
1.90006e-08,1.2244
1.90103e-08,1.2309
1.90199e-08,1.2366
1.90296e-08,1.2414
1.90392e-08,1.2452
1.90489e-08,1.2478
1.90585e-08,1.2493
1.90682e-08,1.2495
1.90778e-08,1.2483
1.90875e-08,1.2456
1.90971e-08,1.2414
1.91067e-08,1.2357
1.91164e-08,1.2286
1.91260e-08,1.2201
1.91357e-08,1.2104
1.91453e-08,1.1996
1.91550e-08,1.1880
1.91646e-08,1.1759
1.91743e-08,1.1637
1.91839e-08,1.1517
1.91935e-08,1.1402
1.92032e-08,1.1294
1.92128e-08,1.1197
1.92225e-08,1.1112
1.92321e-08,1.1042
1.92418e-08,1.0986
1.92514e-08,1.0948
1.92611e-08,1.0926
1.92707e-08,1.0920
1.92804e-08,1.0930
1.92900e-08,1.0955
1.92996e-08,1.0992
1.93093e-08,1.1042
1.93189e-08,1.1100
1.93286e-08,1.1166
1.93382e-08,1.1235
1.93479e-08,1.1305
1.93575e-08,1.1375
1.93672e-08,1.1442
1.93768e-08,1.1504
1.93864e-08,1.1560
1.93961e-08,1.1611
1.94057e-08,1.1656
1.94154e-08,1.1694
1.94250e-08,1.1727
1.94347e-08,1.1753
1.94443e-08,1.1774
1.94540e-08,1.1791
1.94636e-08,1.1802
1.94733e-08,1.1809
1.94829e-08,1.1811
1.94925e-08,1.1809
1.95022e-08,1.1804
1.95118e-08,1.1796
1.95215e-08,1.1786
1.95311e-08,1.1776
1.95408e-08,1.1767
1.95504e-08,1.1758
1.95601e-08,1.1752
1.95697e-08,1.1748
1.95793e-08,1.1748
1.95890e-08,1.1751
1.95986e-08,1.1758
1.96083e-08,1.1768
1.96179e-08,1.1782
1.96276e-08,1.1800
1.96372e-08,1.1822
1.96469e-08,1.1847
1.96565e-08,1.1876
1.96662e-08,1.1908
1.96758e-08,1.1941
1.96854e-08,1.1977
1.96951e-08,1.2013
1.97047e-08,1.2049
1.97144e-08,1.2084
1.97240e-08,1.2114
1.97337e-08,1.2133
1.97433e-08,1.2130
1.97530e-08,1.2093
1.97626e-08,1.2009
1.97722e-08,1.1865
1.97819e-08,1.1650
1.97915e-08,1.1354
1.98012e-08,1.0966
1.98108e-08,1.0476
1.98205e-08,0.9884
1.98301e-08,0.9197
1.98398e-08,0.8425
1.98494e-08,0.7578
1.98591e-08,0.6675
1.98687e-08,0.5736
1.98783e-08,0.4780
1.98880e-08,0.3826
1.98976e-08,0.2895
1.99073e-08,0.2005
1.99169e-08,0.1173
1.99266e-08,0.0414
1.99362e-08,-0.0263
1.99459e-08,-0.0855
1.99555e-08,-0.1359
1.99651e-08,-0.1770
1.99748e-08,-0.2085
1.99844e-08,-0.2307
1.99941e-08,-0.2448
2.00037e-08,-0.2523
2.00134e-08,-0.2545
2.00230e-08,-0.2530
2.00327e-08,-0.2489
2.00423e-08,-0.2432
2.00520e-08,-0.2368
2.00616e-08,-0.2304
2.00712e-08,-0.2246
2.00809e-08,-0.2196
2.00905e-08,-0.2157
2.01002e-08,-0.2128
2.01098e-08,-0.2111
2.01195e-08,-0.2106
2.01291e-08,-0.2113
2.01388e-08,-0.2133
2.01484e-08,-0.2167
2.01580e-08,-0.2217
2.01677e-08,-0.2280
2.01773e-08,-0.2354
2.01870e-08,-0.2436
2.01966e-08,-0.2521
2.02063e-08,-0.2605
2.02159e-08,-0.2686
2.02256e-08,-0.2759
2.02352e-08,-0.2821
2.02449e-08,-0.2870
2.02545e-08,-0.2904
2.02641e-08,-0.2922
2.02738e-08,-0.2926
2.02834e-08,-0.2913
2.02931e-08,-0.2886
