.HEADER
..NAMES
Time,V U2.H3
.DATA
2.44303e-08,0.8949
2.44536e-08,0.7856
2.44769e-08,0.6657
2.45002e-08,0.5382
2.45234e-08,0.4017
2.45467e-08,0.2663
2.45700e-08,0.1454
2.45932e-08,0.0448
2.46165e-08,-0.0364
2.46398e-08,-0.0982
2.46630e-08,-0.1436
2.46863e-08,-0.1786
2.47096e-08,-0.2080
2.47328e-08,-0.2311
2.47561e-08,-0.2440
2.47794e-08,-0.2457
2.48026e-08,-0.2395
2.48259e-08,-0.2313
2.48492e-08,-0.2231
2.48724e-08,-0.2173
2.48957e-08,-0.2091
2.49190e-08,-0.1922
2.49422e-08,-0.1640
2.49655e-08,-0.1289
2.49888e-08,-0.0936
2.50120e-08,-0.0592
2.50353e-08,-0.0258
2.50586e-08,0.0065
2.50818e-08,0.0373
2.51051e-08,0.0668
2.51284e-08,0.0929
2.51516e-08,0.1118
2.51749e-08,0.1206
2.51982e-08,0.1201
2.52214e-08,0.1132
2.52447e-08,0.1033
2.52680e-08,0.0946
2.52912e-08,0.0892
2.53145e-08,0.0851
2.53378e-08,0.0780
2.53610e-08,0.0674
2.53843e-08,0.0565
2.54076e-08,0.0483
2.54308e-08,0.0431
2.54541e-08,0.0394
2.54774e-08,0.0354
2.55006e-08,0.0284
2.55239e-08,0.0176
2.55472e-08,0.0047
2.55704e-08,-0.0076
2.55937e-08,-0.0181
2.56170e-08,-0.0265
2.56402e-08,-0.0327
2.56635e-08,-0.0371
2.56868e-08,-0.0409
2.57100e-08,-0.0442
2.57333e-08,-0.0447
2.57566e-08,-0.0405
2.57798e-08,-0.0327
2.58031e-08,-0.0239
2.58264e-08,-0.0166
2.58496e-08,-0.0122
2.58729e-08,-0.0105
2.58962e-08,-0.0095
2.59194e-08,-0.0075
2.59427e-08,-0.0042
2.59660e-08,-0.0011
2.59892e-08,0.0005
2.60125e-08,0.0008
2.60358e-08,0.0005
2.60590e-08,0.0003
2.60823e-08,0.0013
2.61056e-08,0.0045
2.61288e-08,0.0091
2.61521e-08,0.0135
2.61754e-08,0.0160
2.61986e-08,0.0167
2.62219e-08,0.0161
2.62452e-08,0.0151
2.62684e-08,0.0145
2.62917e-08,0.0140
2.63150e-08,0.0124
2.63382e-08,0.0090
2.63615e-08,0.0046
2.63848e-08,0.0019
2.64080e-08,0.0071
2.64313e-08,0.0318
2.64546e-08,0.0884
2.64778e-08,0.1625
2.65011e-08,0.2572
2.65244e-08,0.3589
2.65476e-08,0.4640
2.65709e-08,0.5798
2.65942e-08,0.6960
2.66174e-08,0.8140
2.66407e-08,0.9231
2.66640e-08,1.0149
2.66872e-08,1.0863
2.67105e-08,1.1393
2.67338e-08,1.1761
2.67570e-08,1.2010
2.67803e-08,1.2199
2.68036e-08,1.2376
2.68269e-08,1.2552
2.68501e-08,1.2689
2.68734e-08,1.2784
2.68967e-08,1.2848
2.69199e-08,1.2919
2.69432e-08,1.2988
2.69665e-08,1.3037
2.69897e-08,1.3025
2.70130e-08,1.2906
2.70363e-08,1.2682
2.70595e-08,1.2393
2.70828e-08,1.2103
2.71061e-08,1.1825
2.71293e-08,1.1564
2.71526e-08,1.1331
2.71759e-08,1.1134
2.71991e-08,1.0968
2.72224e-08,1.0762
2.72457e-08,1.0478
2.72689e-08,0.9932
2.72922e-08,0.9259
2.73155e-08,0.8436
2.73387e-08,0.7502
2.73620e-08,0.6509
2.73853e-08,0.5365
2.74085e-08,0.4177
2.74318e-08,0.2993
2.74551e-08,0.1905
2.74783e-08,0.0976
2.75016e-08,0.0247
2.75249e-08,-0.0303
2.75481e-08,-0.0673
2.75714e-08,-0.0886
2.75947e-08,-0.0994
2.76179e-08,-0.1053
2.76412e-08,-0.1104
2.76645e-08,-0.1138
2.76877e-08,-0.1154
2.77110e-08,-0.1160
2.77343e-08,-0.1194
2.77575e-08,-0.1253
2.77808e-08,-0.1309
2.78041e-08,-0.1320
2.78273e-08,-0.1248
2.78506e-08,-0.1097
2.78739e-08,-0.0883
2.78971e-08,-0.0644
2.79204e-08,-0.0378
2.79437e-08,-0.0084
2.79669e-08,0.0217
2.79902e-08,0.0497
2.80135e-08,0.0728
2.80367e-08,0.0899
2.80600e-08,0.0996
2.80833e-08,0.1009
2.81065e-08,0.0940
2.81298e-08,0.0817
2.81531e-08,0.0678
2.81763e-08,0.0557
2.81996e-08,0.0471
2.82229e-08,0.0411
2.82461e-08,0.0362
2.82694e-08,0.0319
2.82927e-08,0.0296
2.83159e-08,0.0300
2.83392e-08,0.0315
2.83625e-08,0.0319
2.83857e-08,0.0298
2.84090e-08,0.0251
2.84323e-08,0.0178
2.84555e-08,0.0088
2.84788e-08,0.0020
2.85021e-08,0.0059
2.85253e-08,0.0404
2.85486e-08,0.1008
2.85719e-08,0.1838
2.85951e-08,0.2837
2.86184e-08,0.3894
2.86417e-08,0.5074
2.86649e-08,0.6326
2.86882e-08,0.7601
2.87115e-08,0.8842
2.87347e-08,0.9919
2.87580e-08,1.0768
2.87813e-08,1.1400
2.88045e-08,1.1838
2.88278e-08,1.2117
2.88511e-08,1.2288
2.88743e-08,1.2419
2.88976e-08,1.2552
2.89209e-08,1.2677
2.89441e-08,1.2774
2.89674e-08,1.2841
2.89907e-08,1.2904
2.90139e-08,1.2987
2.90372e-08,1.3072
2.90605e-08,1.3128
2.90838e-08,1.3086
2.91070e-08,1.2921
2.91303e-08,1.2653
2.91536e-08,1.2343
2.91768e-08,1.2033
2.92001e-08,1.1723
2.92234e-08,1.1428
2.92466e-08,1.1166
2.92699e-08,1.0955
2.92932e-08,1.0753
2.93164e-08,1.0530
2.93397e-08,1.0124
2.93630e-08,0.9527
2.93862e-08,0.8809
2.94095e-08,0.7943
2.94328e-08,0.7019
2.94560e-08,0.5973
2.94793e-08,0.4805
2.95026e-08,0.3621
2.95258e-08,0.2474
2.95491e-08,0.1455
2.95724e-08,0.0615
2.95956e-08,-0.0040
2.96189e-08,-0.0518
2.96422e-08,-0.0820
2.96654e-08,-0.0978
2.96887e-08,-0.1054
2.97120e-08,-0.1094
2.97352e-08,-0.1038
2.97585e-08,-0.0644
2.97818e-08,0.0111
2.98050e-08,0.1066
2.98283e-08,0.2187
2.98516e-08,0.3295
2.98748e-08,0.4473
2.98981e-08,0.5791
2.99214e-08,0.7171
2.99446e-08,0.8614
2.99679e-08,0.9946
2.99912e-08,1.1065
3.00144e-08,1.1973
3.00377e-08,1.2695
3.00610e-08,1.3222
3.00842e-08,1.3574
3.01075e-08,1.3818
3.01308e-08,1.4017
3.01540e-08,1.4146
3.01773e-08,1.4146
3.02006e-08,1.4023
3.02238e-08,1.3840
3.02471e-08,1.3679
3.02704e-08,1.3557
3.02936e-08,1.3461
3.03169e-08,1.3311
3.03402e-08,1.3042
3.03634e-08,1.2677
3.03867e-08,1.2299
3.04100e-08,1.1973
3.04332e-08,1.1675
3.04565e-08,1.1389
3.04798e-08,1.1124
3.05030e-08,1.0892
3.05263e-08,1.0688
3.05496e-08,1.0449
3.05728e-08,1.0170
3.05961e-08,0.9664
3.06194e-08,0.9031
3.06426e-08,0.8275
3.06659e-08,0.7395
3.06892e-08,0.6461
3.07124e-08,0.5386
3.07357e-08,0.4277
3.07590e-08,0.3208
3.07822e-08,0.2223
3.08055e-08,0.1355
3.08288e-08,0.0638
3.08520e-08,0.0075
3.08753e-08,-0.0324
3.08986e-08,-0.0572
3.09218e-08,-0.0703
3.09451e-08,-0.0782
3.09684e-08,-0.0844
3.09916e-08,-0.0768
3.10149e-08,-0.0304
3.10382e-08,0.0472
3.10614e-08,0.1442
3.10847e-08,0.2551
3.11080e-08,0.3665
3.11312e-08,0.4920
3.11545e-08,0.6273
3.11778e-08,0.7672
3.12010e-08,0.9093
3.12243e-08,1.0356
3.12476e-08,1.1401
3.12708e-08,1.2242
3.12941e-08,1.2886
3.13174e-08,1.3320
3.13406e-08,1.3586
3.13639e-08,1.3774
3.13872e-08,1.3939
3.14105e-08,1.4035
3.14337e-08,1.4007
3.14570e-08,1.3879
3.14803e-08,1.3726
3.15035e-08,1.3606
3.15268e-08,1.3518
3.15501e-08,1.3435
3.15733e-08,1.3274
3.15966e-08,1.2995
3.16199e-08,1.2633
3.16431e-08,1.2272
3.16664e-08,1.1946
3.16897e-08,1.1626
3.17129e-08,1.1319
3.17362e-08,1.1049
3.17595e-08,1.0826
3.17827e-08,1.0622
3.18060e-08,1.0376
3.18293e-08,1.0053
3.18525e-08,0.9495
3.18758e-08,0.8839
3.18991e-08,0.8048
3.19223e-08,0.7163
3.19456e-08,0.6203
3.19689e-08,0.5095
3.19921e-08,0.3988
3.20154e-08,0.2921
3.20387e-08,0.1949
3.20619e-08,0.1105
3.20852e-08,0.0426
3.21085e-08,-0.0092
3.21317e-08,-0.0444
3.21550e-08,-0.0654
3.21783e-08,-0.0768
3.22015e-08,-0.0842
3.22248e-08,-0.0875
3.22481e-08,-0.0689
3.22713e-08,-0.0091
3.22946e-08,0.0750
3.23179e-08,0.1788
3.23411e-08,0.2892
3.23644e-08,0.4027
3.23877e-08,0.5322
3.24109e-08,0.6678
3.24342e-08,0.8094
3.24575e-08,0.9480
3.24807e-08,1.0679
3.25040e-08,1.1659
3.25273e-08,1.2442
3.25505e-08,1.3024
3.25738e-08,1.3408
3.25971e-08,1.3651
3.26203e-08,1.3841
3.26436e-08,1.3998
3.26669e-08,1.4057
3.26901e-08,1.3990
3.27134e-08,1.3842
3.27367e-08,1.3695
3.27599e-08,1.3584
3.27832e-08,1.3499
3.28065e-08,1.3396
3.28297e-08,1.3193
3.28530e-08,1.2878
3.28763e-08,1.2505
3.28995e-08,1.2158
3.29228e-08,1.1841
3.29461e-08,1.1529
3.29693e-08,1.1237
3.29926e-08,1.0984
3.30159e-08,1.0773
3.30391e-08,1.0598
3.30624e-08,1.0485
3.30857e-08,1.0474
3.31089e-08,1.0566
3.31322e-08,1.0729
3.31555e-08,1.0919
3.31787e-08,1.1086
3.32020e-08,1.1200
3.32253e-08,1.1286
3.32485e-08,1.1396
3.32718e-08,1.1540
3.32951e-08,1.1672
3.33183e-08,1.1758
3.33416e-08,1.1805
3.33649e-08,1.1846
3.33881e-08,1.1897
3.34114e-08,1.1969
3.34347e-08,1.2070
3.34579e-08,1.2135
3.34812e-08,1.2090
3.35045e-08,1.1741
3.35277e-08,1.1082
3.35510e-08,1.0216
3.35743e-08,0.9146
3.35975e-08,0.8036
3.36208e-08,0.6863
3.36441e-08,0.5601
3.36673e-08,0.4299
3.36906e-08,0.2985
3.37139e-08,0.1803
3.37372e-08,0.0852
3.37604e-08,0.0144
3.37837e-08,-0.0354
3.38070e-08,-0.0681
3.38302e-08,-0.0903
3.38535e-08,-0.1089
3.38768e-08,-0.1262
3.39000e-08,-0.1326
3.39233e-08,-0.1023
3.39466e-08,-0.0330
3.39698e-08,0.0583
3.39931e-08,0.1701
3.40164e-08,0.2803
3.40396e-08,0.3980
3.40629e-08,0.5320
3.40862e-08,0.6772
3.41094e-08,0.8348
3.41327e-08,0.9820
3.41560e-08,1.1053
3.41792e-08,1.2026
3.42025e-08,1.2769
3.42258e-08,1.3297
3.42490e-08,1.3664
3.42723e-08,1.3941
3.42956e-08,1.4165
3.43188e-08,1.4296
3.43421e-08,1.4278
3.43654e-08,1.4133
3.43886e-08,1.3932
3.44119e-08,1.3766
3.44352e-08,1.3662
3.44584e-08,1.3604
3.44817e-08,1.3488
3.45050e-08,1.3230
3.45282e-08,1.2848
3.45515e-08,1.2436
3.45748e-08,1.2075
3.45980e-08,1.1751
3.46213e-08,1.1450
3.46446e-08,1.1164
3.46678e-08,1.0886
3.46911e-08,1.0624
3.47144e-08,1.0338
3.47376e-08,1.0041
3.47609e-08,0.9542
3.47842e-08,0.8932
3.48074e-08,0.8209
3.48307e-08,0.7350
3.48540e-08,0.6431
3.48772e-08,0.5357
3.49005e-08,0.4252
3.49238e-08,0.3198
3.49470e-08,0.2228
3.49703e-08,0.1377
3.49936e-08,0.0665
3.50168e-08,0.0088
3.50401e-08,-0.0340
3.50634e-08,-0.0608
3.50866e-08,-0.0740
3.51099e-08,-0.0803
3.51332e-08,-0.0863
3.51564e-08,-0.0924
3.51797e-08,-0.0970
3.52030e-08,-0.1003
3.52262e-08,-0.1052
3.52495e-08,-0.1115
3.52728e-08,-0.1153
3.52960e-08,-0.1153
3.53193e-08,-0.1096
3.53426e-08,-0.0990
3.53658e-08,-0.0834
3.53891e-08,-0.0642
3.54124e-08,-0.0414
3.54356e-08,-0.0140
3.54589e-08,0.0147
3.54822e-08,0.0403
3.55054e-08,0.0597
3.55287e-08,0.0736
3.55520e-08,0.0829
3.55752e-08,0.0867
3.55985e-08,0.0838
3.56218e-08,0.0758
3.56450e-08,0.0654
3.56683e-08,0.0545
3.56916e-08,0.0452
3.57148e-08,0.0383
3.57381e-08,0.0337
3.57614e-08,0.0303
3.57846e-08,0.0290
3.58079e-08,0.0298
3.58312e-08,0.0309
3.58544e-08,0.0300
3.58777e-08,0.0266
3.59010e-08,0.0224
3.59242e-08,0.0174
3.59475e-08,0.0108
3.59708e-08,0.0023
3.59940e-08,-0.0074
3.60173e-08,-0.0168
3.60406e-08,-0.0248
3.60638e-08,-0.0300
3.60871e-08,-0.0323
3.61104e-08,-0.0323
3.61337e-08,-0.0302
3.61569e-08,-0.0256
3.61802e-08,-0.0190
3.62035e-08,-0.0121
3.62267e-08,-0.0066
3.62500e-08,-0.0026
3.62733e-08,0.0004
3.62965e-08,0.0021
3.63198e-08,0.0022
3.63431e-08,0.0009
3.63663e-08,-0.0008
3.63896e-08,0.0004
3.64129e-08,0.0118
3.64361e-08,0.0515
3.64594e-08,0.1166
3.64827e-08,0.2020
3.65059e-08,0.3022
3.65292e-08,0.4086
3.65525e-08,0.5232
3.65757e-08,0.6423
3.65990e-08,0.7608
3.66223e-08,0.8756
3.66455e-08,0.9776
3.66688e-08,1.0596
3.66921e-08,1.1214
3.67153e-08,1.1648
3.67386e-08,1.1929
3.67619e-08,1.2103
3.67851e-08,1.2216
3.68084e-08,1.2271
3.68317e-08,1.2089
3.68549e-08,1.1600
3.68782e-08,1.0866
3.69015e-08,0.9924
3.69247e-08,0.8907
3.69480e-08,0.7824
3.69713e-08,0.6639
3.69945e-08,0.5374
3.70178e-08,0.4022
3.70411e-08,0.2668
3.70643e-08,0.1455
3.70876e-08,0.0436
3.71109e-08,-0.0389
3.71341e-08,-0.1020
3.71574e-08,-0.1481
3.71807e-08,-0.1829
3.72039e-08,-0.2115
3.72272e-08,-0.2280
3.72505e-08,-0.2083
3.72737e-08,-0.1383
3.72970e-08,-0.0404
3.73203e-08,0.0840
3.73435e-08,0.2105
3.73668e-08,0.3375
3.73901e-08,0.4764
3.74133e-08,0.6206
3.74366e-08,0.7774
3.74599e-08,0.9281
3.74831e-08,1.0566
3.75064e-08,1.1592
3.75297e-08,1.2395
3.75529e-08,1.2986
3.75762e-08,1.3412
3.75995e-08,1.3754
3.76227e-08,1.4072
3.76460e-08,1.4335
3.76693e-08,1.4456
3.76925e-08,1.4427
3.77158e-08,1.4290
3.77391e-08,1.4130
3.77623e-08,1.3989
3.77856e-08,1.3878
3.78089e-08,1.3724
3.78321e-08,1.3422
3.78554e-08,1.2974
3.78787e-08,1.2470
3.79019e-08,1.2023
3.79252e-08,1.1642
3.79485e-08,1.1317
3.79717e-08,1.1044
3.79950e-08,1.0806
3.80183e-08,1.0590
3.80415e-08,1.0350
3.80648e-08,1.0092
3.80881e-08,0.9652
3.81113e-08,0.9057
3.81346e-08,0.8360
3.81579e-08,0.7510
3.81811e-08,0.6594
3.82044e-08,0.5525
3.82277e-08,0.4375
3.82509e-08,0.3281
3.82742e-08,0.2273
3.82975e-08,0.1404
3.83207e-08,0.0690
3.83440e-08,0.0128
3.83673e-08,-0.0286
3.83905e-08,-0.0545
3.84138e-08,-0.0666
3.84371e-08,-0.0708
3.84603e-08,-0.0747
3.84836e-08,-0.0801
3.85069e-08,-0.0855
3.85302e-08,-0.0908
3.85534e-08,-0.0979
3.85767e-08,-0.1079
3.86000e-08,-0.1154
3.86232e-08,-0.1182
3.86465e-08,-0.1141
3.86698e-08,-0.1040
3.86930e-08,-0.0886
3.87163e-08,-0.0690
3.87396e-08,-0.0462
3.87628e-08,-0.0186
3.87861e-08,0.0115
3.88094e-08,0.0397
3.88326e-08,0.0613
3.88559e-08,0.0762
3.88792e-08,0.0863
3.89024e-08,0.0961
3.89257e-08,0.1159
3.89490e-08,0.1585
3.89722e-08,0.2188
3.89955e-08,0.2976
3.90188e-08,0.3884
3.90420e-08,0.4865
3.90653e-08,0.5953
3.90886e-08,0.7074
3.91118e-08,0.8218
3.91351e-08,0.9310
3.91584e-08,1.0249
3.91816e-08,1.0975
3.92049e-08,1.1492
3.92282e-08,1.1829
3.92514e-08,1.2024
3.92747e-08,1.2127
3.92980e-08,1.2136
3.93212e-08,1.1997
3.93445e-08,1.1525
3.93678e-08,1.0808
3.93910e-08,0.9887
3.94143e-08,0.8855
3.94376e-08,0.7827
3.94608e-08,0.6717
3.94841e-08,0.5564
3.95074e-08,0.4348
3.95306e-08,0.3087
3.95539e-08,0.1893
3.95772e-08,0.0861
3.96004e-08,0.0007
3.96237e-08,-0.0670
3.96470e-08,-0.1185
3.96702e-08,-0.1585
3.96935e-08,-0.1923
3.97168e-08,-0.2189
3.97400e-08,-0.2210
3.97633e-08,-0.1711
3.97866e-08,-0.0843
3.98098e-08,0.0310
3.98331e-08,0.1602
3.98564e-08,0.2871
3.98796e-08,0.4255
3.99029e-08,0.5705
3.99262e-08,0.7248
3.99494e-08,0.8825
3.99727e-08,1.0215
3.99960e-08,1.1331
4.00192e-08,1.2190
4.00425e-08,1.2818
4.00658e-08,1.3252
4.00890e-08,1.3571
4.01123e-08,1.3849
4.01356e-08,1.4049
4.01588e-08,1.3969
4.01821e-08,1.3452
4.02054e-08,1.2605
4.02286e-08,1.1508
4.02519e-08,1.0316
4.02752e-08,0.9118
4.02984e-08,0.7833
4.03217e-08,0.6424
4.03450e-08,0.4862
4.03682e-08,0.3255
4.03915e-08,0.1817
4.04148e-08,0.0632
4.04380e-08,-0.0319
4.04613e-08,-0.1045
4.04846e-08,-0.1589
4.05078e-08,-0.2028
4.05311e-08,-0.2414
4.05544e-08,-0.2684
4.05776e-08,-0.2606
4.06009e-08,-0.1962
4.06242e-08,-0.0996
4.06474e-08,0.0250
4.06707e-08,0.1543
4.06940e-08,0.2777
4.07173e-08,0.4137
4.07405e-08,0.5601
4.07638e-08,0.7248
4.07871e-08,0.8902
4.08103e-08,1.0325
4.08336e-08,1.1453
4.08569e-08,1.2323
4.08801e-08,1.2964
4.09034e-08,1.3439
4.09267e-08,1.3840
4.09499e-08,1.4215
4.09732e-08,1.4524
4.09965e-08,1.4673
4.10197e-08,1.4646
4.10430e-08,1.4485
4.10663e-08,1.4288
4.10895e-08,1.4127
4.11128e-08,1.4022
4.11361e-08,1.3894
4.11593e-08,1.3603
4.11826e-08,1.3133
4.12059e-08,1.2583
4.12291e-08,1.2091
4.12524e-08,1.1692
4.12757e-08,1.1366
4.12989e-08,1.1093
4.13222e-08,1.0834
4.13455e-08,1.0577
4.13687e-08,1.0349
4.13920e-08,1.0218
4.14153e-08,1.0220
4.14385e-08,1.0344
4.14618e-08,1.0543
4.14851e-08,1.0757
4.15083e-08,1.0913
4.15316e-08,1.0982
4.15549e-08,1.1026
4.15781e-08,1.1128
4.16014e-08,1.1307
4.16247e-08,1.1498
4.16479e-08,1.1645
4.16712e-08,1.1732
4.16945e-08,1.1783
4.17177e-08,1.1842
4.17410e-08,1.1953
4.17643e-08,1.2123
4.17875e-08,1.2303
4.18108e-08,1.2443
4.18341e-08,1.2525
4.18573e-08,1.2558
4.18806e-08,1.2551
4.19039e-08,1.2529
4.19271e-08,1.2524
4.19504e-08,1.2535
4.19737e-08,1.2519
4.19969e-08,1.2438
4.20202e-08,1.2302
4.20435e-08,1.2159
4.20667e-08,1.2055
4.20900e-08,1.2014
4.21133e-08,1.2024
4.21365e-08,1.2042
4.21598e-08,1.2027
4.21831e-08,1.1975
4.22063e-08,1.1863
4.22296e-08,1.1671
4.22529e-08,1.1201
4.22761e-08,1.0482
4.22994e-08,0.9592
4.23227e-08,0.8515
4.23459e-08,0.7391
4.23692e-08,0.6172
4.23925e-08,0.4909
4.24157e-08,0.3693
4.24390e-08,0.2544
4.24623e-08,0.1553
4.24855e-08,0.0756
4.25088e-08,0.0132
4.25321e-08,-0.0335
4.25553e-08,-0.0640
4.25786e-08,-0.0812
4.26019e-08,-0.0927
4.26251e-08,-0.1056
4.26484e-08,-0.1199
4.26717e-08,-0.1329
4.26949e-08,-0.1433
4.27182e-08,-0.1518
4.27415e-08,-0.1594
4.27647e-08,-0.1635
4.27880e-08,-0.1632
4.28113e-08,-0.1546
4.28345e-08,-0.1359
4.28578e-08,-0.1089
4.28811e-08,-0.0780
4.29043e-08,-0.0462
4.29276e-08,-0.0127
4.29509e-08,0.0203
4.29742e-08,0.0492
4.29974e-08,0.0714
4.30207e-08,0.0871
4.30440e-08,0.0967
4.30672e-08,0.0995
4.30905e-08,0.0952
4.31138e-08,0.0854
4.31370e-08,0.0728
4.31603e-08,0.0604
4.31836e-08,0.0517
4.32068e-08,0.0478
4.32301e-08,0.0467
4.32534e-08,0.0456
4.32766e-08,0.0446
4.32999e-08,0.0446
4.33232e-08,0.0446
4.33464e-08,0.0425
4.33697e-08,0.0376
4.33930e-08,0.0302
4.34162e-08,0.0207
4.34395e-08,0.0094
4.34628e-08,-0.0013
4.34860e-08,-0.0044
4.35093e-08,0.0164
4.35326e-08,0.0679
4.35558e-08,0.1445
4.35791e-08,0.2417
4.36024e-08,0.3484
4.36256e-08,0.4624
4.36489e-08,0.5851
4.36722e-08,0.7115
4.36954e-08,0.8375
4.37187e-08,0.9520
4.37420e-08,1.0455
4.37652e-08,1.1160
4.37885e-08,1.1659
4.38118e-08,1.1983
4.38350e-08,1.2179
4.38583e-08,1.2318
4.38816e-08,1.2458
4.39048e-08,1.2608
4.39281e-08,1.2743
4.39514e-08,1.2843
4.39746e-08,1.2919
4.39979e-08,1.2999
4.40212e-08,1.3085
4.40444e-08,1.3156
4.40677e-08,1.3151
4.40910e-08,1.3026
4.41142e-08,1.2781
4.41375e-08,1.2466
4.41608e-08,1.2139
4.41840e-08,1.1820
4.42073e-08,1.1517
4.42306e-08,1.1245
4.42538e-08,1.1020
4.42771e-08,1.0853
4.43004e-08,1.0758
4.43236e-08,1.0749
4.43469e-08,1.0831
4.43702e-08,1.0988
4.43934e-08,1.1181
4.44167e-08,1.1366
4.44400e-08,1.1498
4.44632e-08,1.1565
4.44865e-08,1.1593
4.45098e-08,1.1619
4.45330e-08,1.1653
4.45563e-08,1.1679
4.45796e-08,1.1688
4.46028e-08,1.1691
4.46261e-08,1.1709
4.46494e-08,1.1758
4.46726e-08,1.1847
4.46959e-08,1.1970
4.47192e-08,1.2106
4.47424e-08,1.2232
4.47657e-08,1.2335
4.47890e-08,1.2405
4.48122e-08,1.2439
4.48355e-08,1.2442
4.48588e-08,1.2423
4.48820e-08,1.2387
4.49053e-08,1.2323
4.49286e-08,1.2226
4.49518e-08,1.2112
4.49751e-08,1.2012
4.49984e-08,1.1949
4.50216e-08,1.1930
4.50449e-08,1.1945
4.50682e-08,1.1972
4.50914e-08,1.1993
4.51147e-08,1.1975
4.51380e-08,1.1857
4.51612e-08,1.1512
4.51845e-08,1.0842
4.52078e-08,0.9987
4.52310e-08,0.8940
4.52543e-08,0.7821
4.52776e-08,0.6646
4.53008e-08,0.5371
4.53241e-08,0.4114
4.53474e-08,0.2892
4.53707e-08,0.1805
4.53939e-08,0.0924
4.54172e-08,0.0258
4.54405e-08,-0.0229
4.54637e-08,-0.0554
4.54870e-08,-0.0751
4.55103e-08,-0.0887
4.55335e-08,-0.1021
4.55568e-08,-0.1168
4.55801e-08,-0.1298
4.56033e-08,-0.1403
4.56266e-08,-0.1487
4.56499e-08,-0.1578
4.56731e-08,-0.1654
4.56964e-08,-0.1695
4.57197e-08,-0.1651
4.57429e-08,-0.1490
4.57662e-08,-0.1225
4.57895e-08,-0.0899
4.58127e-08,-0.0568
4.58360e-08,-0.0233
4.58593e-08,0.0097
4.58825e-08,0.0402
4.59058e-08,0.0658
4.59291e-08,0.0854
4.59523e-08,0.0984
4.59756e-08,0.1035
4.59989e-08,0.1000
4.60221e-08,0.0895
4.60454e-08,0.0758
4.60687e-08,0.0625
4.60919e-08,0.0531
4.61152e-08,0.0488
4.61385e-08,0.0477
4.61617e-08,0.0467
4.61850e-08,0.0450
4.62083e-08,0.0444
4.62315e-08,0.0448
4.62548e-08,0.0447
4.62781e-08,0.0419
4.63013e-08,0.0358
4.63246e-08,0.0263
4.63479e-08,0.0140
4.63711e-08,0.0012
4.63944e-08,-0.0059
4.64177e-08,0.0057
4.64409e-08,0.0496
4.64642e-08,0.1189
4.64875e-08,0.2110
4.65107e-08,0.3154
4.65340e-08,0.4254
4.65573e-08,0.5464
4.65805e-08,0.6730
4.66038e-08,0.8013
4.66271e-08,0.9211
4.66503e-08,1.0214
4.66736e-08,1.0979
4.66969e-08,1.1530
4.67201e-08,1.1897
4.67434e-08,1.2123
4.67667e-08,1.2274
4.67899e-08,1.2357
4.68132e-08,1.2348
4.68365e-08,1.2029
4.68597e-08,1.1430
4.68830e-08,1.0607
4.69063e-08,0.9614
4.69295e-08,0.8595
4.69528e-08,0.7495
4.69761e-08,0.6304
4.69993e-08,0.5008
4.70226e-08,0.3622
4.70459e-08,0.2284
4.70691e-08,0.1122
4.70924e-08,0.0159
4.71157e-08,-0.0609
4.71389e-08,-0.1196
4.71622e-08,-0.1644
4.71855e-08,-0.2001
4.72087e-08,-0.2276
4.72320e-08,-0.2347
4.72553e-08,-0.1937
4.72785e-08,-0.1119
4.73018e-08,-0.0005
4.73251e-08,0.1288
4.73483e-08,0.2541
4.73716e-08,0.3861
4.73949e-08,0.5261
4.74181e-08,0.6756
4.74414e-08,0.8336
4.74647e-08,0.9779
4.74879e-08,1.0966
4.75112e-08,1.1898
4.75345e-08,1.2604
4.75577e-08,1.3122
4.75810e-08,1.3513
4.76043e-08,1.3851
4.76275e-08,1.4102
4.76508e-08,1.4127
4.76741e-08,1.3713
4.76973e-08,1.2929
4.77206e-08,1.1872
4.77439e-08,1.0662
4.77672e-08,0.9445
4.77904e-08,0.8165
4.78137e-08,0.6768
4.78370e-08,0.5218
4.78602e-08,0.3587
4.78835e-08,0.2089
4.79068e-08,0.0853
4.79300e-08,-0.0130
4.79533e-08,-0.0878
4.79766e-08,-0.1439
4.79998e-08,-0.1892
4.80231e-08,-0.2290
4.80464e-08,-0.2602
4.80696e-08,-0.2644
4.80929e-08,-0.2132
4.81162e-08,-0.1262
4.81394e-08,-0.0087
4.81627e-08,0.1205
4.81860e-08,0.2427
4.82092e-08,0.3755
4.82325e-08,0.5188
4.82558e-08,0.6805
4.82790e-08,0.8494
4.83023e-08,0.9998
4.83256e-08,1.1209
4.83488e-08,1.2145
4.83721e-08,1.2840
4.83954e-08,1.3356
4.84186e-08,1.3777
4.84419e-08,1.4144
4.84652e-08,1.4390
4.84884e-08,1.4314
4.85117e-08,1.3778
4.85350e-08,1.2881
4.85582e-08,1.1729
4.85815e-08,1.0497
4.86048e-08,0.9286
4.86280e-08,0.8010
4.86513e-08,0.6593
4.86746e-08,0.5003
4.86978e-08,0.3360
4.87211e-08,0.1895
4.87444e-08,0.0707
4.87676e-08,-0.0221
4.87909e-08,-0.0924
4.88142e-08,-0.1477
4.88374e-08,-0.1961
4.88607e-08,-0.2403
4.88840e-08,-0.2757
4.89072e-08,-0.2957
4.89305e-08,-0.2990
4.89538e-08,-0.2896
4.89770e-08,-0.2760
4.90003e-08,-0.2648
