.HEADER
..NAMES
Time,V U2.H7
2.45932e-08,1.0733
2.46165e-08,1.1215
2.46398e-08,1.1498
2.46630e-08,1.1639
2.46863e-08,1.1717
2.47096e-08,1.1744
2.47328e-08,1.1701
2.47561e-08,1.1383
2.47794e-08,1.0837
2.48026e-08,1.0078
2.48259e-08,0.9103
2.48492e-08,0.8108
2.48724e-08,0.7028
2.48957e-08,0.5838
2.49190e-08,0.4581
2.49422e-08,0.3274
2.49655e-08,0.2007
2.49888e-08,0.0897
2.50120e-08,-0.0026
2.50353e-08,-0.0743
2.50586e-08,-0.1264
2.50818e-08,-0.1655
2.51051e-08,-0.1957
2.51284e-08,-0.2176
2.51516e-08,-0.2308
2.51749e-08,-0.2341
2.51982e-08,-0.2270
2.52214e-08,-0.2162
2.52447e-08,-0.2062
2.52680e-08,-0.1988
2.52912e-08,-0.1909
2.53145e-08,-0.1766
2.53378e-08,-0.1531
2.53610e-08,-0.1219
2.53843e-08,-0.0879
2.54076e-08,-0.0545
2.54308e-08,-0.0228
2.54541e-08,0.0071
2.54774e-08,0.0364
2.55006e-08,0.0648
2.55239e-08,0.0898
2.55472e-08,0.1098
2.55704e-08,0.1265
2.55937e-08,0.1489
2.56170e-08,0.1899
2.56402e-08,0.2432
2.56635e-08,0.3191
2.56868e-08,0.4100
2.57100e-08,0.5026
2.57333e-08,0.6055
2.57566e-08,0.7074
2.57798e-08,0.8064
2.58031e-08,0.9015
2.58264e-08,0.9843
2.58496e-08,1.0523
2.58729e-08,1.1032
2.58962e-08,1.1365
2.59194e-08,1.1568
2.59427e-08,1.1693
2.59660e-08,1.1740
2.59892e-08,1.1641
2.60125e-08,1.1251
2.60358e-08,1.0629
2.60590e-08,0.9764
2.60823e-08,0.8730
2.61056e-08,0.7674
2.61288e-08,0.6520
2.61521e-08,0.5294
2.61754e-08,0.4046
2.61986e-08,0.2791
2.62219e-08,0.1628
2.62452e-08,0.0636
2.62684e-08,-0.0181
2.62917e-08,-0.0804
2.63150e-08,-0.1257
2.63382e-08,-0.1606
2.63615e-08,-0.1885
2.63848e-08,-0.2101
2.64080e-08,-0.2247
2.64313e-08,-0.2298
2.64546e-08,-0.2261
2.64778e-08,-0.2188
2.65011e-08,-0.2109
2.65244e-08,-0.2032
2.65476e-08,-0.1921
2.65709e-08,-0.1733
2.65942e-08,-0.1453
2.66174e-08,-0.1110
2.66407e-08,-0.0750
2.66640e-08,-0.0401
2.66872e-08,-0.0076
2.67105e-08,0.0219
2.67338e-08,0.0493
2.67570e-08,0.0739
2.67803e-08,0.0939
2.68036e-08,0.1075
2.68269e-08,0.1133
2.68501e-08,0.1110
2.68734e-08,0.1033
2.68967e-08,0.0942
2.69199e-08,0.0869
2.69432e-08,0.0819
2.69665e-08,0.0770
2.69897e-08,0.0702
2.70130e-08,0.0615
2.70363e-08,0.0525
2.70595e-08,0.0450
2.70828e-08,0.0395
2.71061e-08,0.0342
2.71293e-08,0.0270
2.71526e-08,0.0170
2.71759e-08,0.0050
2.71991e-08,-0.0075
2.72224e-08,-0.0186
2.72457e-08,-0.0271
2.72689e-08,-0.0328
2.72922e-08,-0.0362
2.73155e-08,-0.0384
2.73387e-08,-0.0398
2.73620e-08,-0.0396
2.73853e-08,-0.0365
2.74085e-08,-0.0306
2.74318e-08,-0.0230
2.74551e-08,-0.0161
2.74783e-08,-0.0117
2.75016e-08,-0.0097
2.75249e-08,-0.0089
2.75481e-08,-0.0076
2.75714e-08,-0.0054
2.75947e-08,-0.0028
2.76179e-08,-0.0004
2.76412e-08,0.0050
2.76645e-08,0.0207
2.76877e-08,0.0646
2.77110e-08,0.1304
2.77343e-08,0.2180
2.77575e-08,0.3243
2.77808e-08,0.4319
2.78041e-08,0.5471
2.78273e-08,0.6653
2.78506e-08,0.7805
2.78739e-08,0.8895
2.78971e-08,0.9847
2.79204e-08,1.0612
2.79437e-08,1.1184
2.79669e-08,1.1584
2.79902e-08,1.1849
2.80135e-08,1.2046
2.80367e-08,1.2188
2.80600e-08,1.2253
2.80833e-08,1.2043
2.81065e-08,1.1556
2.81298e-08,1.0820
2.81531e-08,0.9823
2.81763e-08,0.8758
2.81996e-08,0.7610
2.82229e-08,0.6334
2.82461e-08,0.4977
2.82694e-08,0.3580
2.82927e-08,0.2227
2.83159e-08,0.1048
2.83392e-08,0.0082
2.83625e-08,-0.0671
2.83857e-08,-0.1221
2.84090e-08,-0.1628
2.84323e-08,-0.1942
2.84555e-08,-0.2175
2.84788e-08,-0.2329
2.85021e-08,-0.2396
2.85253e-08,-0.2364
2.85486e-08,-0.2288
2.85719e-08,-0.2215
2.85951e-08,-0.2161
2.86184e-08,-0.2101
2.86417e-08,-0.1968
2.86649e-08,-0.1729
2.86882e-08,-0.1395
2.87115e-08,-0.1019
2.87347e-08,-0.0644
2.87580e-08,-0.0284
2.87813e-08,0.0056
2.88045e-08,0.0383
2.88278e-08,0.0692
2.88511e-08,0.0955
2.88743e-08,0.1152
2.88976e-08,0.1303
2.89209e-08,0.1472
2.89441e-08,0.1834
2.89674e-08,0.2329
2.89907e-08,0.3040
2.90139e-08,0.3940
2.90372e-08,0.4858
2.90605e-08,0.5877
2.90838e-08,0.6904
2.91070e-08,0.7909
2.91303e-08,0.8882
2.91536e-08,0.9742
2.91768e-08,1.0451
2.92001e-08,1.0979
2.92234e-08,1.1321
2.92466e-08,1.1521
2.92699e-08,1.1643
2.92932e-08,1.1749
2.93164e-08,1.1865
2.93397e-08,1.1992
2.93630e-08,1.2110
2.93862e-08,1.2208
2.94095e-08,1.2309
2.94328e-08,1.2412
2.94560e-08,1.2514
2.94793e-08,1.2582
2.95026e-08,1.2576
2.95258e-08,1.2478
2.95491e-08,1.2294
2.95724e-08,1.2061
2.95956e-08,1.1812
2.96189e-08,1.1578
2.96422e-08,1.1387
2.96654e-08,1.1237
2.96887e-08,1.1120
2.97120e-08,1.0973
2.97352e-08,1.0751
2.97585e-08,1.0270
2.97818e-08,0.9631
2.98050e-08,0.8839
2.98283e-08,0.7857
2.98516e-08,0.6840
2.98748e-08,0.5685
2.98981e-08,0.4450
2.99214e-08,0.3237
2.99446e-08,0.2107
2.99679e-08,0.1147
2.99912e-08,0.0395
3.00144e-08,-0.0165
3.00377e-08,-0.0552
3.00610e-08,-0.0796
3.00842e-08,-0.0946
3.01075e-08,-0.1044
3.01308e-08,-0.1110
3.01540e-08,-0.1158
3.01773e-08,-0.1195
3.02006e-08,-0.1226
3.02238e-08,-0.1281
3.02471e-08,-0.1350
3.02704e-08,-0.1398
3.02936e-08,-0.1382
3.03169e-08,-0.1269
3.03402e-08,-0.1069
3.03634e-08,-0.0808
3.03867e-08,-0.0524
3.04100e-08,-0.0225
3.04332e-08,0.0083
3.04565e-08,0.0379
3.04798e-08,0.0640
3.05030e-08,0.0843
3.05263e-08,0.0964
3.05496e-08,0.1023
3.05728e-08,0.1072
3.05961e-08,0.1275
3.06194e-08,0.1699
3.06426e-08,0.2313
3.06659e-08,0.3167
3.06892e-08,0.4134
3.07124e-08,0.5160
3.07357e-08,0.6278
3.07590e-08,0.7411
3.07822e-08,0.8515
3.08055e-08,0.9533
3.08288e-08,1.0372
3.08520e-08,1.0998
3.08753e-08,1.1421
3.08986e-08,1.1669
3.09218e-08,1.1811
3.09451e-08,1.1891
3.09684e-08,1.1898
3.09916e-08,1.1711
3.10149e-08,1.1252
3.10382e-08,1.0569
3.10614e-08,0.9660
3.10847e-08,0.8649
3.11080e-08,0.7615
3.11312e-08,0.6474
3.11545e-08,0.5241
3.11778e-08,0.3960
3.12010e-08,0.2661
3.12243e-08,0.1474
3.12476e-08,0.0472
3.12708e-08,-0.0341
3.12941e-08,-0.0958
3.13174e-08,-0.1420
3.13406e-08,-0.1788
3.13639e-08,-0.2071
3.13872e-08,-0.2219
3.14105e-08,-0.2044
3.14337e-08,-0.1391
3.14570e-08,-0.0453
3.14803e-08,0.0773
3.15035e-08,0.2094
3.15268e-08,0.3377
3.15501e-08,0.4823
3.15733e-08,0.6355
3.15966e-08,0.7929
3.16199e-08,0.9434
3.16431e-08,1.0709
3.16664e-08,1.1710
3.16897e-08,1.2468
3.17129e-08,1.3024
3.17362e-08,1.3448
3.17595e-08,1.3803
3.17827e-08,1.4090
3.18060e-08,1.4292
3.18293e-08,1.4377
3.18525e-08,1.4321
3.18758e-08,1.4177
3.18991e-08,1.4033
3.19223e-08,1.3908
3.19456e-08,1.3773
3.19689e-08,1.3542
3.19921e-08,1.3167
3.20154e-08,1.2685
3.20387e-08,1.2183
3.20619e-08,1.1749
3.20852e-08,1.1387
3.21085e-08,1.1084
3.21317e-08,1.0819
3.21550e-08,1.0581
3.21783e-08,1.0398
3.22015e-08,1.0302
3.22248e-08,1.0309
3.22481e-08,1.0416
3.22713e-08,1.0593
3.22946e-08,1.0786
3.23179e-08,1.0940
3.23411e-08,1.1038
3.23644e-08,1.1112
3.23877e-08,1.1209
3.24109e-08,1.1349
3.24342e-08,1.1507
3.24575e-08,1.1642
3.24807e-08,1.1732
3.25040e-08,1.1797
3.25273e-08,1.1883
3.25505e-08,1.2013
3.25738e-08,1.2178
3.25971e-08,1.2340
3.26203e-08,1.2467
3.26436e-08,1.2542
3.26669e-08,1.2568
3.26901e-08,1.2562
3.27134e-08,1.2543
3.27367e-08,1.2519
3.27599e-08,1.2487
3.27832e-08,1.2430
3.28065e-08,1.2335
3.28297e-08,1.2216
3.28530e-08,1.2105
3.28763e-08,1.2037
3.28995e-08,1.2017
3.29228e-08,1.2024
3.29461e-08,1.2023
3.29693e-08,1.1999
3.29926e-08,1.1959
3.30159e-08,1.1925
3.30391e-08,1.1911
3.30624e-08,1.1911
3.30857e-08,1.1909
3.31089e-08,1.1893
3.31322e-08,1.1859
3.31555e-08,1.1819
3.31787e-08,1.1788
3.32020e-08,1.1782
3.32253e-08,1.1806
3.32485e-08,1.1849
3.32718e-08,1.1894
3.32951e-08,1.1926
3.33183e-08,1.1947
3.33416e-08,1.1968
3.33649e-08,1.2002
3.33881e-08,1.2046
3.34114e-08,1.2084
3.34347e-08,1.2100
3.34579e-08,1.2088
3.34812e-08,1.2062
3.35045e-08,1.2040
3.35277e-08,1.2033
3.35510e-08,1.2040
3.35743e-08,1.2051
3.35975e-08,1.2058
3.36208e-08,1.2056
3.36441e-08,1.2049
3.36673e-08,1.2044
3.36906e-08,1.2049
3.37139e-08,1.2061
3.37372e-08,1.2074
3.37604e-08,1.2075
3.37837e-08,1.2060
3.38070e-08,1.2032
3.38302e-08,1.2006
3.38535e-08,1.1982
3.38768e-08,1.1891
3.39000e-08,1.1674
3.39233e-08,1.1131
3.39466e-08,1.0365
3.39698e-08,0.9418
3.39931e-08,0.8292
3.40164e-08,0.7185
3.40396e-08,0.5992
3.40629e-08,0.4751
3.40862e-08,0.3542
3.41094e-08,0.2403
3.41327e-08,0.1426
3.41560e-08,0.0657
3.41792e-08,0.0084
3.42025e-08,-0.0321
3.42258e-08,-0.0603
3.42490e-08,-0.0826
3.42723e-08,-0.1029
3.42956e-08,-0.1216
3.43188e-08,-0.1370
3.43421e-08,-0.1477
3.43654e-08,-0.1533
3.43886e-08,-0.1581
3.44119e-08,-0.1625
3.44352e-08,-0.1643
3.44584e-08,-0.1589
3.44817e-08,-0.1422
3.45050e-08,-0.1152
3.45282e-08,-0.0817
3.45515e-08,-0.0476
3.45748e-08,-0.0152
3.45980e-08,0.0147
3.46213e-08,0.0412
3.46446e-08,0.0639
3.46678e-08,0.0820
3.46911e-08,0.0934
3.47144e-08,0.0974
3.47376e-08,0.0941
3.47609e-08,0.0848
3.47842e-08,0.0733
3.48074e-08,0.0636
3.48307e-08,0.0581
3.48540e-08,0.0561
3.48772e-08,0.0550
3.49005e-08,0.0527
3.49238e-08,0.0491
3.49470e-08,0.0456
3.49703e-08,0.0430
3.49936e-08,0.0405
3.50168e-08,0.0358
3.50401e-08,0.0274
3.50634e-08,0.0156
3.50866e-08,0.0022
3.51099e-08,-0.0108
3.51332e-08,-0.0216
3.51564e-08,-0.0292
3.51797e-08,-0.0336
3.52030e-08,-0.0355
3.52262e-08,-0.0358
3.52495e-08,-0.0345
3.52728e-08,-0.0313
3.52960e-08,-0.0255
3.53193e-08,-0.0179
3.53426e-08,-0.0104
3.53658e-08,-0.0053
3.53891e-08,-0.0035
3.54124e-08,-0.0043
3.54356e-08,-0.0058
3.54589e-08,-0.0065
3.54822e-08,-0.0061
3.55054e-08,-0.0051
3.55287e-08,-0.0041
3.55520e-08,0.0001
3.55752e-08,0.0146
3.55985e-08,0.0563
3.56218e-08,0.1215
3.56450e-08,0.2081
3.56683e-08,0.3127
3.56916e-08,0.4202
3.57148e-08,0.5332
3.57381e-08,0.6500
3.57614e-08,0.7654
3.57846e-08,0.8747
3.58079e-08,0.9713
3.58312e-08,1.0495
3.58544e-08,1.1083
3.58777e-08,1.1501
3.59010e-08,1.1789
3.59242e-08,1.2008
3.59475e-08,1.2213
3.59708e-08,1.2412
3.59940e-08,1.2593
3.60173e-08,1.2733
3.60406e-08,1.2819
3.60638e-08,1.2880
3.60871e-08,1.2928
3.61104e-08,1.2957
3.61337e-08,1.2933
3.61569e-08,1.2813
3.61802e-08,1.2594
3.62035e-08,1.2303
3.62267e-08,1.1993
3.62500e-08,1.1702
3.62733e-08,1.1447
3.62965e-08,1.1239
3.63198e-08,1.1077
3.63431e-08,1.0961
3.63663e-08,1.0853
3.63896e-08,1.0713
3.64129e-08,1.0376
3.64361e-08,0.9818
3.64594e-08,0.9110
3.64827e-08,0.8174
3.65059e-08,0.7144
3.65292e-08,0.6027
3.65525e-08,0.4802
3.65757e-08,0.3594
3.65990e-08,0.2461
3.66223e-08,0.1469
3.66455e-08,0.0671
3.66688e-08,0.0074
3.66921e-08,-0.0345
3.67153e-08,-0.0598
3.67386e-08,-0.0737
3.67619e-08,-0.0826
3.67851e-08,-0.0898
3.68084e-08,-0.0970
3.68317e-08,-0.1046
3.68549e-08,-0.1111
3.68782e-08,-0.1186
3.69015e-08,-0.1275
3.69247e-08,-0.1351
3.69480e-08,-0.1380
3.69713e-08,-0.1319
3.69945e-08,-0.1163
3.70178e-08,-0.0925
3.70411e-08,-0.0638
3.70643e-08,-0.0328
3.70876e-08,-0.0004
3.71109e-08,0.0304
3.71341e-08,0.0571
3.71574e-08,0.0779
3.71807e-08,0.0912
3.72039e-08,0.0972
3.72272e-08,0.1008
3.72505e-08,0.1120
3.72737e-08,0.1464
3.72970e-08,0.2000
3.73203e-08,0.2771
3.73435e-08,0.3733
3.73668e-08,0.4743
3.73901e-08,0.5857
3.74133e-08,0.7014
3.74366e-08,0.8149
3.74599e-08,0.9221
3.74831e-08,1.0131
3.75064e-08,1.0833
3.75297e-08,1.1325
3.75529e-08,1.1627
3.75762e-08,1.1795
3.75995e-08,1.1889
3.76227e-08,1.1910
3.76460e-08,1.1821
3.76693e-08,1.1453
3.76925e-08,1.0856
3.77158e-08,1.0053
3.77391e-08,0.9058
3.77623e-08,0.8050
3.77856e-08,0.6952
3.78089e-08,0.5743
3.78321e-08,0.4475
3.78554e-08,0.3162
3.78787e-08,0.1913
3.79019e-08,0.0831
3.79252e-08,-0.0063
3.79485e-08,-0.0761
3.79717e-08,-0.1283
3.79950e-08,-0.1685
3.80183e-08,-0.2000
3.80415e-08,-0.2224
3.80648e-08,-0.2352
3.80881e-08,-0.2376
3.81113e-08,-0.2304
3.81346e-08,-0.2199
3.81579e-08,-0.2103
3.81811e-08,-0.2022
3.82044e-08,-0.1925
3.82277e-08,-0.1755
3.82509e-08,-0.1495
3.82742e-08,-0.1168
3.82975e-08,-0.0825
3.83207e-08,-0.0497
3.83440e-08,-0.0187
3.83673e-08,0.0109
3.83905e-08,0.0402
3.84138e-08,0.0684
3.84371e-08,0.0925
3.84603e-08,0.1097
3.84836e-08,0.1181
3.85069e-08,0.1176
3.85302e-08,0.1109
3.85534e-08,0.1021
3.85767e-08,0.0944
3.86000e-08,0.0883
3.86232e-08,0.0818
3.86465e-08,0.0729
3.86698e-08,0.0620
3.86930e-08,0.0512
3.87163e-08,0.0429
3.87396e-08,0.0377
3.87628e-08,0.0337
3.87861e-08,0.0279
3.88094e-08,0.0190
3.88326e-08,0.0075
3.88559e-08,-0.0045
3.88792e-08,-0.0152
3.89024e-08,-0.0234
3.89257e-08,-0.0295
3.89490e-08,-0.0341
3.89722e-08,-0.0381
3.89955e-08,-0.0413
3.90188e-08,-0.0424
3.90420e-08,-0.0402
3.90653e-08,-0.0344
3.90886e-08,-0.0264
3.91118e-08,-0.0189
3.91351e-08,-0.0136
3.91584e-08,-0.0109
3.91816e-08,-0.0093
3.92049e-08,-0.0072
3.92282e-08,-0.0041
3.92514e-08,-0.0008
3.92747e-08,0.0014
3.92980e-08,0.0021
3.93212e-08,0.0019
3.93445e-08,0.0021
3.93678e-08,0.0036
3.93910e-08,0.0067
3.94143e-08,0.0105
3.94376e-08,0.0139
3.94608e-08,0.0158
3.94841e-08,0.0160
3.95074e-08,0.0152
3.95306e-08,0.0142
3.95539e-08,0.0136
3.95772e-08,0.0128
3.96004e-08,0.0110
3.96237e-08,0.0079
3.96470e-08,0.0040
3.96702e-08,0.0006
3.96935e-08,-0.0012
3.97168e-08,-0.0013
3.97400e-08,-0.0006
3.97633e-08,-0.0001
3.97866e-08,-0.0002
3.98098e-08,-0.0008
3.98331e-08,-0.0014
3.98564e-08,-0.0014
3.98796e-08,-0.0009
3.99029e-08,-0.0003
3.99262e-08,-0.0002
3.99494e-08,-0.0010
3.99727e-08,-0.0024
3.99960e-08,-0.0039
4.00192e-08,-0.0045
4.00425e-08,-0.0041
4.00658e-08,-0.0029
4.00890e-08,-0.0017
4.01123e-08,-0.0007
4.01356e-08,0.0035
4.01588e-08,0.0189
4.01821e-08,0.0616
4.02054e-08,0.1264
4.02286e-08,0.2125
4.02519e-08,0.3153
4.02752e-08,0.4206
4.02984e-08,0.5335
4.03217e-08,0.6514
4.03450e-08,0.7690
4.03682e-08,0.8808
4.03915e-08,0.9788
4.04148e-08,1.0581
4.04380e-08,1.1178
4.04613e-08,1.1605
4.04846e-08,1.1902
4.05078e-08,1.2124
4.05311e-08,1.2280
4.05544e-08,1.2343
4.05776e-08,1.2128
4.06009e-08,1.1611
4.06242e-08,1.0850
4.06474e-08,0.9841
4.06707e-08,0.8765
4.06940e-08,0.7618
4.07173e-08,0.6337
4.07405e-08,0.4978
4.07638e-08,0.3575
4.07871e-08,0.2227
4.08103e-08,0.1058
4.08336e-08,0.0107
4.08569e-08,-0.0635
4.08801e-08,-0.1187
4.09034e-08,-0.1603
4.09267e-08,-0.1933
4.09499e-08,-0.2181
4.09732e-08,-0.2346
4.09965e-08,-0.2419
4.10197e-08,-0.2393
4.10430e-08,-0.2320
4.10663e-08,-0.2250
4.10895e-08,-0.2195
4.11128e-08,-0.2128
4.11361e-08,-0.1984
4.11593e-08,-0.1731
4.11826e-08,-0.1384
4.12059e-08,-0.1000
4.12291e-08,-0.0625
4.12524e-08,-0.0270
4.12757e-08,0.0067
4.12989e-08,0.0392
4.13222e-08,0.0700
4.13455e-08,0.0961
4.13687e-08,0.1151
4.13920e-08,0.1293
4.14153e-08,0.1468
4.14385e-08,0.1818
4.14618e-08,0.2337
4.14851e-08,0.3056
4.15083e-08,0.3956
4.15316e-08,0.4897
4.15549e-08,0.5900
4.15781e-08,0.6931
4.16014e-08,0.7932
4.16247e-08,0.8896
4.16479e-08,0.9755
4.16712e-08,1.0457
4.16945e-08,1.0976
4.17177e-08,1.1310
4.17410e-08,1.1504
4.17643e-08,1.1620
4.17875e-08,1.1670
4.18108e-08,1.1617
4.18341e-08,1.1286
4.18573e-08,1.0708
4.18806e-08,0.9906
4.19039e-08,0.8890
4.19271e-08,0.7853
4.19504e-08,0.6740
4.19737e-08,0.5536
4.19969e-08,0.4301
4.20202e-08,0.3037
4.20435e-08,0.1838
4.20667e-08,0.0798
4.20900e-08,-0.0059
4.21133e-08,-0.0718
4.21365e-08,-0.1196
4.21598e-08,-0.1555
4.21831e-08,-0.1844
4.22063e-08,-0.2053
4.22296e-08,-0.2068
4.22529e-08,-0.1642
4.22761e-08,-0.0861
4.22994e-08,0.0212
4.23227e-08,0.1514
4.23459e-08,0.2783
4.23692e-08,0.4152
4.23925e-08,0.5652
4.24157e-08,0.7204
4.24390e-08,0.8762
4.24623e-08,1.0160
4.24855e-08,1.1300
4.25088e-08,1.2181
4.25321e-08,1.2829
4.25553e-08,1.3294
4.25786e-08,1.3658
4.26019e-08,1.3952
4.26251e-08,1.4176
4.26484e-08,1.4306
4.26717e-08,1.4307
4.26949e-08,1.4188
4.27182e-08,1.4037
4.27415e-08,1.3906
4.27647e-08,1.3791
4.27880e-08,1.3630
4.28113e-08,1.3342
4.28345e-08,1.2925
4.28578e-08,1.2436
4.28811e-08,1.1973
4.29043e-08,1.1577
4.29276e-08,1.1242
4.29509e-08,1.0956
4.29742e-08,1.0700
4.29974e-08,1.0485
4.30207e-08,1.0342
4.30440e-08,1.0293
4.30672e-08,1.0347
4.30905e-08,1.0495
4.31138e-08,1.0692
4.31370e-08,1.0878
4.31603e-08,1.1013
4.31836e-08,1.1102
4.32068e-08,1.1188
4.32301e-08,1.1308
4.32534e-08,1.1457
4.32766e-08,1.1602
4.32999e-08,1.1708
4.33232e-08,1.1776
4.33464e-08,1.1841
4.33697e-08,1.1942
4.33930e-08,1.2085
4.34162e-08,1.2248
4.34395e-08,1.2371
4.34628e-08,1.2365
4.34860e-08,1.2115
4.35093e-08,1.1507
4.35326e-08,1.0682
4.35558e-08,0.9641
4.35791e-08,0.8469
4.36024e-08,0.7278
4.36256e-08,0.5953
4.36489e-08,0.4577
4.36722e-08,0.3250
4.36954e-08,0.2052
4.37187e-08,0.1092
4.37420e-08,0.0389
4.37652e-08,-0.0122
4.37885e-08,-0.0490
4.38118e-08,-0.0770
4.38350e-08,-0.1008
4.38583e-08,-0.1209
4.38816e-08,-0.1328
4.39048e-08,-0.1203
4.39281e-08,-0.0674
4.39514e-08,0.0073
4.39746e-08,0.1091
4.39979e-08,0.2248
4.40212e-08,0.3425
4.40444e-08,0.4857
4.40677e-08,0.6419
4.40910e-08,0.8038
4.41142e-08,0.9594
4.41375e-08,1.0898
4.41608e-08,1.1933
4.41840e-08,1.2725
4.42073e-08,1.3293
4.42306e-08,1.3693
4.42538e-08,1.3962
4.42771e-08,1.4083
4.43004e-08,1.4035
4.43236e-08,1.3667
4.43469e-08,1.2950
4.43702e-08,1.2001
4.43934e-08,1.0864
4.44167e-08,0.9688
4.44400e-08,0.8468
4.44632e-08,0.7087
4.44865e-08,0.5579
4.45098e-08,0.4021
4.45330e-08,0.2538
4.45563e-08,0.1268
4.45796e-08,0.0220
4.46028e-08,-0.0639
4.46261e-08,-0.1339
4.46494e-08,-0.1913
4.46726e-08,-0.2369
4.46959e-08,-0.2687
4.47192e-08,-0.2865
4.47424e-08,-0.2907
4.47657e-08,-0.2826
4.47890e-08,-0.2692
4.48122e-08,-0.2567
4.48355e-08,-0.2462
4.48588e-08,-0.2334
4.48820e-08,-0.2108
4.49053e-08,-0.1764
4.49286e-08,-0.1344
4.49518e-08,-0.0925
4.49751e-08,-0.0556
4.49984e-08,-0.0223
4.50216e-08,0.0105
4.50449e-08,0.0447
4.50682e-08,0.0785
4.50914e-08,0.1071
4.51147e-08,0.1267
4.51380e-08,0.1361
4.51612e-08,0.1364
4.51845e-08,0.1308
4.52078e-08,0.1231
4.52310e-08,0.1163
4.52543e-08,0.1107
4.52776e-08,0.1037
4.53008e-08,0.0929
4.53241e-08,0.0784
4.53474e-08,0.0639
4.53707e-08,0.0530
4.53939e-08,0.0465
4.54172e-08,0.0414
4.54405e-08,0.0334
4.54637e-08,0.0209
4.54870e-08,0.0058
4.55103e-08,-0.0085
4.55335e-08,-0.0189
4.55568e-08,-0.0206
4.55801e-08,-0.0023
4.56033e-08,0.0443
4.56266e-08,0.1132
4.56499e-08,0.2048
4.56731e-08,0.3118
4.56964e-08,0.4255
4.57197e-08,0.5512
4.57429e-08,0.6825
4.57662e-08,0.8092
4.57895e-08,0.9242
4.58127e-08,1.0188
4.58360e-08,1.0919
4.58593e-08,1.1475
4.58825e-08,1.1881
4.59058e-08,1.2173
4.59291e-08,1.2388
4.59523e-08,1.2557
4.59756e-08,1.2704
4.59989e-08,1.2837
4.60221e-08,1.2946
4.60454e-08,1.3037
4.60687e-08,1.3120
4.60919e-08,1.3182
4.61152e-08,1.3192
4.61385e-08,1.3107
4.61617e-08,1.2910
4.61850e-08,1.2623
4.62083e-08,1.2297
4.62315e-08,1.1973
4.62548e-08,1.1662
4.62781e-08,1.1368
4.63013e-08,1.1110
4.63246e-08,1.0910
4.63479e-08,1.0791
4.63711e-08,1.0763
4.63944e-08,1.0816
4.64177e-08,1.0927
4.64409e-08,1.1073
4.64642e-08,1.1225
4.64875e-08,1.1353
4.65107e-08,1.1444
4.65340e-08,1.1502
4.65573e-08,1.1545
4.65805e-08,1.1585
4.66038e-08,1.1620
4.66271e-08,1.1645
4.66503e-08,1.1667
4.66736e-08,1.1703
4.66969e-08,1.1775
4.67201e-08,1.1885
4.67434e-08,1.2018
4.67667e-08,1.2149
4.67899e-08,1.2263
4.68132e-08,1.2352
4.68365e-08,1.2413
4.68597e-08,1.2446
4.68830e-08,1.2447
4.69063e-08,1.2420
4.69295e-08,1.2366
4.69528e-08,1.2291
4.69761e-08,1.2202
4.69993e-08,1.2112
4.70226e-08,1.2037
4.70459e-08,1.1993
4.70691e-08,1.1981
4.70924e-08,1.1990
4.71157e-08,1.2002
4.71389e-08,1.2011
4.71622e-08,1.2015
4.71855e-08,1.2019
4.72087e-08,1.2021
4.72320e-08,1.2015
4.72553e-08,1.1994
4.72785e-08,1.1959
4.73018e-08,1.1918
4.73251e-08,1.1879
4.73483e-08,1.1850
4.73716e-08,1.1837
4.73949e-08,1.1841
4.74181e-08,1.1861
4.74414e-08,1.1890
4.74647e-08,1.1924
4.74879e-08,1.1959
4.75112e-08,1.1996
4.75345e-08,1.2033
4.75577e-08,1.2066
4.75810e-08,1.2085
4.76043e-08,1.2087
4.76275e-08,1.2072
4.76508e-08,1.2050
4.76741e-08,1.2030
4.76973e-08,1.2017
4.77206e-08,1.2011
4.77439e-08,1.2010
4.77672e-08,1.2012
4.77904e-08,1.2017
4.78137e-08,1.2026
4.78370e-08,1.2038
4.78602e-08,1.2052
4.78835e-08,1.2064
4.79068e-08,1.2072
4.79300e-08,1.2071
4.79533e-08,1.2061
4.79766e-08,1.2043
4.79998e-08,1.2024
4.80231e-08,1.1977
4.80464e-08,1.1845
4.80696e-08,1.1505
4.80929e-08,1.0865
4.81162e-08,1.0038
4.81394e-08,0.9015
4.81627e-08,0.7893
4.81860e-08,0.6762
4.82092e-08,0.5539
4.82325e-08,0.4298
4.82558e-08,0.3111
4.82790e-08,0.2027
4.83023e-08,0.1129
4.83256e-08,0.0439
4.83488e-08,-0.0076
4.83721e-08,-0.0437
4.83954e-08,-0.0697
4.84186e-08,-0.0915
4.84419e-08,-0.1109
4.84652e-08,-0.1281
4.84884e-08,-0.1419
4.85117e-08,-0.1504
4.85350e-08,-0.1558
4.85582e-08,-0.1608
4.85815e-08,-0.1643
4.86048e-08,-0.1635
4.86280e-08,-0.1534
4.86513e-08,-0.1324
4.86746e-08,-0.1025
4.86978e-08,-0.0688
4.87211e-08,-0.0356
4.87444e-08,-0.0041
4.87676e-08,0.0248
4.87909e-08,0.0502
4.88142e-08,0.0715
4.88374e-08,0.0871
4.88607e-08,0.0956
4.88840e-08,0.0967
4.89072e-08,0.0910
4.89305e-08,0.0809
4.89538e-08,0.0700
4.89770e-08,0.0619
4.90003e-08,0.0577
4.90236e-08,0.0561
4.90468e-08,0.0544
4.90701e-08,0.0515
