.HEADER
..NAMES
Time,V U2.H2
2.46398e-08,1.1978
2.46630e-08,1.2205
2.46863e-08,1.2348
2.47096e-08,1.2406
2.47328e-08,1.2367
2.47561e-08,1.2021
2.47794e-08,1.1420
2.48026e-08,1.0668
2.48259e-08,0.9711
2.48492e-08,0.8707
2.48724e-08,0.7617
2.48957e-08,0.6398
2.49190e-08,0.5169
2.49422e-08,0.3910
2.49655e-08,0.2620
2.49888e-08,0.1407
2.50120e-08,0.0374
2.50353e-08,-0.0425
2.50586e-08,-0.1020
2.50818e-08,-0.1491
2.51051e-08,-0.1896
2.51284e-08,-0.2208
2.51516e-08,-0.2383
2.51749e-08,-0.2449
2.51982e-08,-0.2419
2.52214e-08,-0.2323
2.52447e-08,-0.2202
2.52680e-08,-0.2065
2.52912e-08,-0.1944
2.53145e-08,-0.1823
2.53378e-08,-0.1656
2.53610e-08,-0.1411
2.53843e-08,-0.1094
2.54076e-08,-0.0764
2.54308e-08,-0.0463
2.54541e-08,-0.0192
2.54774e-08,0.0072
2.55006e-08,0.0356
2.55239e-08,0.0639
2.55472e-08,0.0881
2.55704e-08,0.1060
2.55937e-08,0.1162
2.56170e-08,0.1183
2.56402e-08,0.1134
2.56635e-08,0.1045
2.56868e-08,0.0961
2.57100e-08,0.0896
2.57333e-08,0.0834
2.57566e-08,0.0741
2.57798e-08,0.0613
2.58031e-08,0.0485
2.58264e-08,0.0389
2.58496e-08,0.0330
2.58729e-08,0.0291
2.58962e-08,0.0251
2.59194e-08,0.0200
2.59427e-08,0.0130
2.59660e-08,0.0048
2.59892e-08,0.0021
2.60125e-08,0.0187
2.60358e-08,0.0688
2.60590e-08,0.1371
2.60823e-08,0.2248
2.61056e-08,0.3252
2.61288e-08,0.4297
2.61521e-08,0.5517
2.61754e-08,0.6768
2.61986e-08,0.7984
2.62219e-08,0.9165
2.62452e-08,1.0202
2.62684e-08,1.1035
2.62917e-08,1.1625
2.63150e-08,1.1990
2.63382e-08,1.2236
2.63615e-08,1.2423
2.63848e-08,1.2584
2.64080e-08,1.2692
2.64313e-08,1.2740
2.64546e-08,1.2766
2.64778e-08,1.2784
2.65011e-08,1.2837
2.65244e-08,1.2906
2.65476e-08,1.2964
2.65709e-08,1.2986
2.65942e-08,1.2926
2.66174e-08,1.2776
2.66407e-08,1.2533
2.66640e-08,1.2234
2.66872e-08,1.1942
2.67105e-08,1.1675
2.67338e-08,1.1436
2.67570e-08,1.1201
2.67803e-08,1.0977
2.68036e-08,1.0818
2.68269e-08,1.0757
2.68501e-08,1.0796
2.68734e-08,1.0916
2.68967e-08,1.1083
2.69199e-08,1.1270
2.69432e-08,1.1436
2.69665e-08,1.1557
2.69897e-08,1.1637
2.70130e-08,1.1700
2.70363e-08,1.1763
2.70595e-08,1.1813
2.70828e-08,1.1830
2.71061e-08,1.1816
2.71293e-08,1.1793
2.71526e-08,1.1794
2.71759e-08,1.1836
2.71991e-08,1.1917
2.72224e-08,1.2024
2.72457e-08,1.2135
2.72689e-08,1.2235
2.72922e-08,1.2311
2.73155e-08,1.2361
2.73387e-08,1.2393
2.73620e-08,1.2413
2.73853e-08,1.2416
2.74085e-08,1.2384
2.74318e-08,1.2307
2.74551e-08,1.2196
2.74783e-08,1.2082
2.75016e-08,1.1994
2.75249e-08,1.1941
2.75481e-08,1.1918
2.75714e-08,1.1917
2.75947e-08,1.1927
2.76179e-08,1.1943
2.76412e-08,1.1959
2.76645e-08,1.1976
2.76877e-08,1.2001
2.77110e-08,1.2030
2.77343e-08,1.2048
2.77575e-08,1.2039
2.77808e-08,1.2004
2.78041e-08,1.1957
2.78273e-08,1.1916
2.78506e-08,1.1890
2.78739e-08,1.1879
2.78971e-08,1.1879
2.79204e-08,1.1885
2.79437e-08,1.1898
2.79669e-08,1.1917
2.79902e-08,1.1947
2.80135e-08,1.1990
2.80367e-08,1.2009
2.80600e-08,1.1927
2.80833e-08,1.1614
2.81065e-08,1.0967
2.81298e-08,1.0124
2.81531e-08,0.9111
2.81763e-08,0.7981
2.81996e-08,0.6806
2.82229e-08,0.5529
2.82461e-08,0.4270
2.82694e-08,0.3080
2.82927e-08,0.1972
2.83159e-08,0.1016
2.83392e-08,0.0275
2.83625e-08,-0.0226
2.83857e-08,-0.0521
2.84090e-08,-0.0726
2.84323e-08,-0.0892
2.84555e-08,-0.1038
2.84788e-08,-0.1152
2.85021e-08,-0.1228
2.85253e-08,-0.1298
2.85486e-08,-0.1368
2.85719e-08,-0.1452
2.85951e-08,-0.1529
2.86184e-08,-0.1577
2.86417e-08,-0.1571
2.86649e-08,-0.1469
2.86882e-08,-0.1262
2.87115e-08,-0.0960
2.87347e-08,-0.0608
2.87580e-08,-0.0268
2.87813e-08,0.0042
2.88045e-08,0.0322
2.88278e-08,0.0585
2.88511e-08,0.0822
2.88743e-08,0.0989
2.88976e-08,0.1105
2.89209e-08,0.1238
2.89441e-08,0.1585
2.89674e-08,0.2078
2.89907e-08,0.2724
2.90139e-08,0.3567
2.90372e-08,0.4501
2.90605e-08,0.5601
2.90838e-08,0.6755
2.91070e-08,0.7846
2.91303e-08,0.8917
2.91536e-08,0.9906
2.91768e-08,1.0751
2.92001e-08,1.1392
2.92234e-08,1.1780
2.92466e-08,1.1988
2.92699e-08,1.2088
2.92932e-08,1.2126
2.93164e-08,1.2130
2.93397e-08,1.2118
2.93630e-08,1.2128
2.93862e-08,1.2166
2.94095e-08,1.2236
2.94328e-08,1.2324
2.94560e-08,1.2412
2.94793e-08,1.2510
2.95026e-08,1.2581
2.95258e-08,1.2595
2.95491e-08,1.2520
2.95724e-08,1.2344
2.95956e-08,1.2115
2.96189e-08,1.1867
2.96422e-08,1.1621
2.96654e-08,1.1385
2.96887e-08,1.1163
2.97120e-08,1.0926
2.97352e-08,1.0661
2.97585e-08,1.0169
2.97818e-08,0.9507
2.98050e-08,0.8766
2.98283e-08,0.7889
2.98516e-08,0.6986
2.98748e-08,0.5961
2.98981e-08,0.4802
2.99214e-08,0.3664
2.99446e-08,0.2559
2.99679e-08,0.1529
2.99912e-08,0.0648
3.00144e-08,-0.0042
3.00377e-08,-0.0512
3.00610e-08,-0.0816
3.00842e-08,-0.1027
3.01075e-08,-0.1176
3.01308e-08,-0.1255
3.01540e-08,-0.1253
3.01773e-08,-0.1210
3.02006e-08,-0.1161
3.02238e-08,-0.1138
3.02471e-08,-0.1150
3.02704e-08,-0.1164
3.02936e-08,-0.1171
3.03169e-08,-0.1139
3.03402e-08,-0.1052
3.03634e-08,-0.0907
3.03867e-08,-0.0700
3.04100e-08,-0.0467
3.04332e-08,-0.0232
3.04565e-08,0.0004
3.04798e-08,0.0252
3.05030e-08,0.0517
3.05263e-08,0.0760
3.05496e-08,0.0924
3.05728e-08,0.0996
3.05961e-08,0.0987
3.06194e-08,0.0922
3.06426e-08,0.0817
3.06659e-08,0.0690
3.06892e-08,0.0572
3.07124e-08,0.0476
3.07357e-08,0.0398
3.07590e-08,0.0321
3.07822e-08,0.0251
3.08055e-08,0.0210
3.08288e-08,0.0208
3.08520e-08,0.0229
3.08753e-08,0.0243
3.08986e-08,0.0232
3.09218e-08,0.0194
3.09451e-08,0.0135
3.09684e-08,0.0063
3.09916e-08,-0.0016
3.10149e-08,-0.0094
3.10382e-08,-0.0167
3.10614e-08,-0.0234
3.10847e-08,-0.0294
3.11080e-08,-0.0340
3.11312e-08,-0.0360
3.11545e-08,-0.0337
3.11778e-08,-0.0272
3.12010e-08,-0.0186
3.12243e-08,-0.0104
3.12476e-08,-0.0042
3.12708e-08,0.0002
3.12941e-08,0.0034
3.13174e-08,0.0054
3.13406e-08,0.0063
3.13639e-08,0.0062
3.13872e-08,0.0078
3.14105e-08,0.0168
3.14337e-08,0.0490
3.14570e-08,0.1072
3.14803e-08,0.1831
3.15035e-08,0.2795
3.15268e-08,0.3866
3.15501e-08,0.5015
3.15733e-08,0.6251
3.15966e-08,0.7447
3.16199e-08,0.8588
3.16431e-08,0.9649
3.16664e-08,1.0564
3.16897e-08,1.1268
3.17129e-08,1.1731
3.17362e-08,1.2001
3.17595e-08,1.2168
3.17827e-08,1.2279
3.18060e-08,1.2371
3.18293e-08,1.2440
3.18525e-08,1.2501
3.18758e-08,1.2571
3.18991e-08,1.2643
3.19223e-08,1.2721
3.19456e-08,1.2791
3.19689e-08,1.2842
3.19921e-08,1.2847
3.20154e-08,1.2774
3.20387e-08,1.2611
3.20619e-08,1.2360
3.20852e-08,1.2067
3.21085e-08,1.1779
3.21317e-08,1.1514
3.21550e-08,1.1282
3.21783e-08,1.1076
3.22015e-08,1.0878
3.22248e-08,1.0660
3.22481e-08,1.0311
3.22713e-08,0.9732
3.22946e-08,0.9054
3.23179e-08,0.8255
3.23411e-08,0.7349
3.23644e-08,0.6363
3.23877e-08,0.5212
3.24109e-08,0.4032
3.24342e-08,0.2896
3.24575e-08,0.1827
3.24807e-08,0.0887
3.25040e-08,0.0133
3.25273e-08,-0.0401
3.25505e-08,-0.0727
3.25738e-08,-0.0936
3.25971e-08,-0.1064
3.26203e-08,-0.1129
3.26436e-08,-0.1129
3.26669e-08,-0.1084
3.26901e-08,-0.1048
3.27134e-08,-0.1039
3.27367e-08,-0.1070
3.27599e-08,-0.1113
3.27832e-08,-0.1147
3.28065e-08,-0.1154
3.28297e-08,-0.1106
3.28530e-08,-0.0999
3.28763e-08,-0.0822
3.28995e-08,-0.0596
3.29228e-08,-0.0353
3.29461e-08,-0.0098
3.29693e-08,0.0167
3.29926e-08,0.0443
3.30159e-08,0.0710
3.30391e-08,0.0906
3.30624e-08,0.1005
3.30857e-08,0.1016
3.31089e-08,0.0958
3.31322e-08,0.0853
3.31555e-08,0.0715
3.31787e-08,0.0575
3.32020e-08,0.0458
3.32253e-08,0.0369
3.32485e-08,0.0297
3.32718e-08,0.0236
3.32951e-08,0.0201
3.33183e-08,0.0203
3.33416e-08,0.0231
3.33649e-08,0.0258
3.33881e-08,0.0260
3.34114e-08,0.0235
3.34347e-08,0.0186
3.34579e-08,0.0118
3.34812e-08,0.0036
3.35045e-08,-0.0052
3.35277e-08,-0.0140
3.35510e-08,-0.0220
3.35743e-08,-0.0291
3.35975e-08,-0.0346
3.36208e-08,-0.0374
3.36441e-08,-0.0361
3.36673e-08,-0.0303
3.36906e-08,-0.0215
3.37139e-08,-0.0123
3.37372e-08,-0.0047
3.37604e-08,0.0009
3.37837e-08,0.0048
3.38070e-08,0.0071
3.38302e-08,0.0078
3.38535e-08,0.0071
3.38768e-08,0.0057
3.39000e-08,0.0037
3.39233e-08,0.0011
3.39466e-08,-0.0017
3.39698e-08,-0.0033
3.39931e-08,-0.0029
3.40164e-08,-0.0004
3.40396e-08,0.0028
3.40629e-08,0.0059
3.40862e-08,0.0087
3.41094e-08,0.0115
3.41327e-08,0.0140
3.41560e-08,0.0157
3.41792e-08,0.0162
3.42025e-08,0.0152
3.42258e-08,0.0126
3.42490e-08,0.0086
3.42723e-08,0.0038
3.42956e-08,-0.0006
3.43188e-08,-0.0036
3.43421e-08,-0.0047
3.43654e-08,-0.0044
3.43886e-08,-0.0034
3.44119e-08,-0.0024
3.44352e-08,-0.0012
3.44584e-08,0.0002
3.44817e-08,0.0019
3.45050e-08,0.0035
3.45282e-08,0.0045
3.45515e-08,0.0050
3.45748e-08,0.0046
3.45980e-08,0.0034
3.46213e-08,0.0015
3.46446e-08,-0.0003
3.46678e-08,-0.0017
3.46911e-08,-0.0024
3.47144e-08,-0.0016
3.47376e-08,0.0061
3.47609e-08,0.0340
3.47842e-08,0.0909
3.48074e-08,0.1656
3.48307e-08,0.2586
3.48540e-08,0.3640
3.48772e-08,0.4742
3.49005e-08,0.5945
3.49238e-08,0.7136
3.49470e-08,0.8256
3.49703e-08,0.9316
3.49936e-08,1.0255
3.50168e-08,1.1007
3.50401e-08,1.1539
3.50634e-08,1.1873
3.50866e-08,1.2098
3.51099e-08,1.2264
3.51332e-08,1.2404
3.51564e-08,1.2508
3.51797e-08,1.2579
3.52030e-08,1.2647
3.52262e-08,1.2710
3.52495e-08,1.2779
3.52728e-08,1.2840
3.52960e-08,1.2877
3.53193e-08,1.2873
3.53426e-08,1.2796
3.53658e-08,1.2636
3.53891e-08,1.2391
3.54124e-08,1.2098
3.54356e-08,1.1813
3.54589e-08,1.1559
3.54822e-08,1.1340
3.55054e-08,1.1144
3.55287e-08,1.0959
3.55520e-08,1.0748
3.55752e-08,1.0449
3.55985e-08,0.9893
3.56218e-08,0.9217
3.56450e-08,0.8435
3.56683e-08,0.7513
3.56916e-08,0.6543
3.57148e-08,0.5410
3.57381e-08,0.4218
3.57614e-08,0.3083
3.57846e-08,0.2006
3.58079e-08,0.1047
3.58312e-08,0.0263
3.58544e-08,-0.0308
3.58777e-08,-0.0662
3.59010e-08,-0.0884
3.59242e-08,-0.1018
3.59475e-08,-0.1091
3.59708e-08,-0.1068
3.59940e-08,-0.0799
3.60173e-08,-0.0151
3.60406e-08,0.0674
3.60638e-08,0.1671
3.60871e-08,0.2794
3.61104e-08,0.3944
3.61337e-08,0.5278
3.61569e-08,0.6657
3.61802e-08,0.7998
3.62035e-08,0.9350
3.62267e-08,1.0603
3.62500e-08,1.1663
3.62733e-08,1.2456
3.62965e-08,1.2979
3.63198e-08,1.3368
3.63431e-08,1.3693
3.63663e-08,1.3905
3.63896e-08,1.3923
3.64129e-08,1.3584
3.64361e-08,1.2914
3.64594e-08,1.2010
3.64827e-08,1.0889
3.65059e-08,0.9662
3.65292e-08,0.8373
3.65525e-08,0.6996
3.65757e-08,0.5590
3.65990e-08,0.4170
3.66223e-08,0.2735
3.66455e-08,0.1415
3.66688e-08,0.0329
3.66921e-08,-0.0497
3.67153e-08,-0.1098
3.67386e-08,-0.1583
3.67619e-08,-0.2011
3.67851e-08,-0.2346
3.68084e-08,-0.2553
3.68317e-08,-0.2645
3.68549e-08,-0.2640
3.68782e-08,-0.2566
3.69015e-08,-0.2457
3.69247e-08,-0.2341
3.69480e-08,-0.2242
3.69713e-08,-0.2125
3.69945e-08,-0.1920
3.70178e-08,-0.1598
3.70411e-08,-0.1191
3.70643e-08,-0.0776
3.70876e-08,-0.0407
3.71109e-08,-0.0082
3.71341e-08,0.0222
3.71574e-08,0.0523
3.71807e-08,0.0813
3.72039e-08,0.1060
3.72272e-08,0.1236
3.72505e-08,0.1322
3.72737e-08,0.1307
3.72970e-08,0.1216
3.73203e-08,0.1098
3.73435e-08,0.1000
3.73668e-08,0.0935
3.73901e-08,0.0877
3.74133e-08,0.0789
3.74366e-08,0.0670
3.74599e-08,0.0552
3.74831e-08,0.0465
3.75064e-08,0.0412
3.75297e-08,0.0374
3.75529e-08,0.0326
3.75762e-08,0.0254
3.75995e-08,0.0149
3.76227e-08,0.0020
3.76460e-08,-0.0063
3.76693e-08,0.0035
3.76925e-08,0.0483
3.77158e-08,0.1157
3.77391e-08,0.2014
3.77623e-08,0.3015
3.77856e-08,0.4066
3.78089e-08,0.5277
3.78321e-08,0.6558
3.78554e-08,0.7806
3.78787e-08,0.9013
3.79019e-08,1.0096
3.79252e-08,1.0969
3.79485e-08,1.1591
3.79717e-08,1.1970
3.79950e-08,1.2212
3.80183e-08,1.2396
3.80415e-08,1.2555
3.80648e-08,1.2665
3.80881e-08,1.2715
3.81113e-08,1.2740
3.81346e-08,1.2766
3.81579e-08,1.2830
3.81811e-08,1.2918
3.82044e-08,1.2995
3.82277e-08,1.3035
3.82509e-08,1.2990
3.82742e-08,1.2845
3.82975e-08,1.2601
3.83207e-08,1.2292
3.83440e-08,1.1985
3.83673e-08,1.1709
3.83905e-08,1.1460
3.84138e-08,1.1216
3.84371e-08,1.0974
3.84603e-08,1.0715
3.84836e-08,1.0440
3.85069e-08,0.9953
3.85302e-08,0.9329
3.85534e-08,0.8625
3.85767e-08,0.7748
3.86000e-08,0.6823
3.86232e-08,0.5749
3.86465e-08,0.4555
3.86698e-08,0.3423
3.86930e-08,0.2343
3.87163e-08,0.1355
3.87396e-08,0.0517
3.87628e-08,-0.0139
3.87861e-08,-0.0581
3.88094e-08,-0.0854
3.88326e-08,-0.1016
3.88559e-08,-0.1099
3.88792e-08,-0.1119
3.89024e-08,-0.1082
3.89257e-08,-0.1045
3.89490e-08,-0.1027
3.89722e-08,-0.1043
3.89955e-08,-0.1082
3.90188e-08,-0.1106
3.90420e-08,-0.1115
3.90653e-08,-0.1087
3.90886e-08,-0.1015
3.91118e-08,-0.0892
3.91351e-08,-0.0701
3.91584e-08,-0.0472
3.91816e-08,-0.0220
3.92049e-08,0.0043
3.92282e-08,0.0311
3.92514e-08,0.0580
3.92747e-08,0.0805
3.92980e-08,0.0959
3.93212e-08,0.1092
3.93445e-08,0.1348
3.93678e-08,0.1807
3.93910e-08,0.2396
3.94143e-08,0.3123
3.94376e-08,0.3981
3.94608e-08,0.4940
3.94841e-08,0.6021
3.95074e-08,0.7128
3.95306e-08,0.8200
3.95539e-08,0.9241
3.95772e-08,1.0192
3.96004e-08,1.0967
3.96237e-08,1.1511
3.96470e-08,1.1847
3.96702e-08,1.2057
3.96935e-08,1.2189
3.97168e-08,1.2271
3.97400e-08,1.2303
3.97633e-08,1.2296
3.97866e-08,1.2292
3.98098e-08,1.2303
3.98331e-08,1.2340
3.98564e-08,1.2400
3.98796e-08,1.2472
3.99029e-08,1.2541
3.99262e-08,1.2573
3.99494e-08,1.2534
3.99727e-08,1.2403
3.99960e-08,1.2206
4.00192e-08,1.1989
4.00425e-08,1.1773
4.00658e-08,1.1559
4.00890e-08,1.1341
4.01123e-08,1.1114
4.01356e-08,1.0856
4.01588e-08,1.0488
4.01821e-08,0.9870
4.02054e-08,0.9152
4.02286e-08,0.8334
4.02519e-08,0.7412
4.02752e-08,0.6447
4.02984e-08,0.5325
4.03217e-08,0.4168
4.03450e-08,0.3065
4.03682e-08,0.2018
4.03915e-08,0.1087
4.04148e-08,0.0319
4.04380e-08,-0.0251
4.04613e-08,-0.0624
4.04846e-08,-0.0886
4.05078e-08,-0.1068
4.05311e-08,-0.1187
4.05544e-08,-0.1185
4.05776e-08,-0.0901
4.06009e-08,-0.0220
4.06242e-08,0.0634
4.06474e-08,0.1676
4.06707e-08,0.2839
4.06940e-08,0.4027
4.07173e-08,0.5406
4.07405e-08,0.6805
4.07638e-08,0.8159
4.07871e-08,0.9515
4.08103e-08,1.0754
4.08336e-08,1.1780
4.08569e-08,1.2531
4.08801e-08,1.3017
4.09034e-08,1.3383
4.09267e-08,1.3687
4.09499e-08,1.3910
4.09732e-08,1.4007
4.09965e-08,1.3981
4.10197e-08,1.3892
4.10430e-08,1.3764
4.10663e-08,1.3631
4.10895e-08,1.3499
4.11128e-08,1.3373
4.11361e-08,1.3245
4.11593e-08,1.3052
4.11826e-08,1.2778
4.12059e-08,1.2429
4.12291e-08,1.2061
4.12524e-08,1.1741
4.12757e-08,1.1472
4.12989e-08,1.1233
4.13222e-08,1.0994
4.13455e-08,1.0758
4.13687e-08,1.0582
4.13920e-08,1.0501
4.14153e-08,1.0513
4.14385e-08,1.0607
4.14618e-08,1.0760
4.14851e-08,1.0948
4.15083e-08,1.1125
4.15316e-08,1.1259
4.15549e-08,1.1366
4.15781e-08,1.1483
4.16014e-08,1.1625
4.16247e-08,1.1759
4.16479e-08,1.1845
4.16712e-08,1.1885
4.16945e-08,1.1908
4.17177e-08,1.1944
4.17410e-08,1.2002
4.17643e-08,1.2081
4.17875e-08,1.2122
4.18108e-08,1.2060
4.18341e-08,1.1686
4.18573e-08,1.1015
4.18806e-08,1.0173
4.19039e-08,0.9123
4.19271e-08,0.8020
4.19504e-08,0.6829
4.19737e-08,0.5508
4.19969e-08,0.4213
4.20202e-08,0.2942
4.20435e-08,0.1757
4.20667e-08,0.0772
4.20900e-08,0.0031
4.21133e-08,-0.0453
4.21365e-08,-0.0749
4.21598e-08,-0.0960
4.21831e-08,-0.1128
4.22063e-08,-0.1255
4.22296e-08,-0.1237
4.22529e-08,-0.0852
4.22761e-08,-0.0137
4.22994e-08,0.0745
4.23227e-08,0.1815
4.23459e-08,0.2920
4.23692e-08,0.4131
4.23925e-08,0.5530
4.24157e-08,0.6937
4.24390e-08,0.8385
4.24623e-08,0.9822
4.24855e-08,1.1100
4.25088e-08,1.2116
4.25321e-08,1.2817
4.25553e-08,1.3284
4.25786e-08,1.3661
4.26019e-08,1.3966
4.26251e-08,1.4165
4.26484e-08,1.4213
4.26717e-08,1.4126
4.26949e-08,1.3963
4.27182e-08,1.3768
4.27415e-08,1.3595
4.27647e-08,1.3456
4.27880e-08,1.3350
4.28113e-08,1.3224
4.28345e-08,1.3019
4.28578e-08,1.2725
4.28811e-08,1.2365
4.29043e-08,1.2015
4.29276e-08,1.1722
4.29509e-08,1.1473
4.29742e-08,1.1233
4.29974e-08,1.0964
4.30207e-08,1.0688
4.30440e-08,1.0405
4.30672e-08,1.0102
4.30905e-08,0.9586
4.31138e-08,0.8965
4.31370e-08,0.8273
4.31603e-08,0.7411
4.31836e-08,0.6496
4.32068e-08,0.5428
4.32301e-08,0.4297
4.32534e-08,0.3277
4.32766e-08,0.2329
4.32999e-08,0.1457
4.33232e-08,0.0702
4.33464e-08,0.0103
4.33697e-08,-0.0302
4.33930e-08,-0.0567
4.34162e-08,-0.0739
4.34395e-08,-0.0843
4.34628e-08,-0.0886
4.34860e-08,-0.0883
4.35093e-08,-0.0899
4.35326e-08,-0.0939
4.35558e-08,-0.0996
4.35791e-08,-0.1045
4.36024e-08,-0.1056
4.36256e-08,-0.1048
4.36489e-08,-0.1014
4.36722e-08,-0.0947
4.36954e-08,-0.0828
4.37187e-08,-0.0638
4.37420e-08,-0.0410
4.37652e-08,-0.0164
4.37885e-08,0.0086
4.38118e-08,0.0330
4.38350e-08,0.0561
4.38583e-08,0.0734
4.38816e-08,0.0845
4.39048e-08,0.0969
4.39281e-08,0.1275
4.39514e-08,0.1786
4.39746e-08,0.2430
4.39979e-08,0.3206
4.40212e-08,0.4093
4.40444e-08,0.5099
4.40677e-08,0.6214
4.40910e-08,0.7335
4.41142e-08,0.8420
4.41375e-08,0.9458
4.41608e-08,1.0382
4.41840e-08,1.1112
4.42073e-08,1.1602
4.42306e-08,1.1897
4.42538e-08,1.2087
4.42771e-08,1.2215
4.43004e-08,1.2291
4.43236e-08,1.2314
4.43469e-08,1.2305
4.43702e-08,1.2303
4.43934e-08,1.2329
4.44167e-08,1.2385
4.44400e-08,1.2459
4.44632e-08,1.2538
4.44865e-08,1.2597
4.45098e-08,1.2604
4.45330e-08,1.2529
4.45563e-08,1.2364
4.45796e-08,1.2147
4.46028e-08,1.1925
4.46261e-08,1.1710
4.46494e-08,1.1494
4.46726e-08,1.1273
4.46959e-08,1.1045
4.47192e-08,1.0794
4.47424e-08,1.0415
4.47657e-08,0.9803
4.47890e-08,0.9095
4.48122e-08,0.8271
4.48355e-08,0.7355
4.48588e-08,0.6373
4.48820e-08,0.5231
4.49053e-08,0.4076
4.49286e-08,0.2973
4.49518e-08,0.1930
4.49751e-08,0.1006
4.49984e-08,0.0245
4.50216e-08,-0.0314
4.50449e-08,-0.0673
4.50682e-08,-0.0919
4.50914e-08,-0.1083
4.51147e-08,-0.1182
4.51380e-08,-0.1212
4.51612e-08,-0.1186
4.51845e-08,-0.1157
4.52078e-08,-0.1143
4.52310e-08,-0.1159
4.52543e-08,-0.1180
4.52776e-08,-0.1187
4.53008e-08,-0.1166
4.53241e-08,-0.1097
4.53474e-08,-0.0977
4.53707e-08,-0.0794
4.53939e-08,-0.0563
4.54172e-08,-0.0321
4.54405e-08,-0.0074
4.54637e-08,0.0174
4.54870e-08,0.0430
4.55103e-08,0.0680
4.55335e-08,0.0867
4.55568e-08,0.1005
4.55801e-08,0.1180
4.56033e-08,0.1553
4.56266e-08,0.2090
4.56499e-08,0.2757
4.56731e-08,0.3579
4.56964e-08,0.4488
4.57197e-08,0.5525
4.57429e-08,0.6634
4.57662e-08,0.7701
4.57895e-08,0.8744
4.58127e-08,0.9736
4.58360e-08,1.0591
4.58593e-08,1.1249
4.58825e-08,1.1675
4.59058e-08,1.1932
4.59291e-08,1.2091
4.59523e-08,1.2148
4.59756e-08,1.2073
4.59989e-08,1.1685
4.60221e-08,1.1028
4.60454e-08,1.0212
4.60687e-08,0.9200
4.60919e-08,0.8133
4.61152e-08,0.6999
4.61385e-08,0.5781
4.61617e-08,0.4605
4.61850e-08,0.3433
4.62083e-08,0.2261
4.62315e-08,0.1174
4.62548e-08,0.0252
4.62781e-08,-0.0443
4.63013e-08,-0.0952
4.63246e-08,-0.1361
4.63479e-08,-0.1719
4.63711e-08,-0.1999
4.63944e-08,-0.2077
4.64177e-08,-0.1744
4.64409e-08,-0.1034
4.64642e-08,-0.0074
4.64875e-08,0.1145
4.65107e-08,0.2438
4.65340e-08,0.3826
4.65573e-08,0.5334
4.65805e-08,0.6804
4.66038e-08,0.8300
4.66271e-08,0.9763
4.66503e-08,1.1048
4.66736e-08,1.2057
4.66969e-08,1.2732
4.67201e-08,1.3166
4.67434e-08,1.3508
4.67667e-08,1.3785
4.67899e-08,1.3939
4.68132e-08,1.3881
4.68365e-08,1.3451
4.68597e-08,1.2713
4.68830e-08,1.1760
4.69063e-08,1.0595
4.69295e-08,0.9369
4.69528e-08,0.8086
4.69761e-08,0.6703
4.69993e-08,0.5277
4.70226e-08,0.3789
4.70459e-08,0.2300
4.70691e-08,0.0986
4.70924e-08,-0.0063
4.71157e-08,-0.0831
4.71389e-08,-0.1403
4.71622e-08,-0.1877
4.71855e-08,-0.2276
4.72087e-08,-0.2565
4.72320e-08,-0.2724
4.72553e-08,-0.2767
4.72785e-08,-0.2698
4.73018e-08,-0.2561
4.73251e-08,-0.2416
4.73483e-08,-0.2297
4.73716e-08,-0.2207
4.73949e-08,-0.2079
4.74181e-08,-0.1842
4.74414e-08,-0.1492
4.74647e-08,-0.1083
4.74879e-08,-0.0690
4.75112e-08,-0.0343
4.75345e-08,-0.0031
4.75577e-08,0.0272
4.75810e-08,0.0586
4.76043e-08,0.0892
4.76275e-08,0.1151
4.76508e-08,0.1326
4.76741e-08,0.1387
4.76973e-08,0.1340
4.77206e-08,0.1227
4.77439e-08,0.1107
4.77672e-08,0.1021
4.77904e-08,0.0961
4.78137e-08,0.0886
4.78370e-08,0.0770
4.78602e-08,0.0627
4.78835e-08,0.0499
4.79068e-08,0.0411
4.79300e-08,0.0365
4.79533e-08,0.0336
4.79766e-08,0.0298
4.79998e-08,0.0229
4.80231e-08,0.0117
4.80464e-08,-0.0021
4.80696e-08,-0.0149
4.80929e-08,-0.0236
4.81162e-08,-0.0284
4.81394e-08,-0.0322
4.81627e-08,-0.0372
4.81860e-08,-0.0431
4.82092e-08,-0.0471
4.82325e-08,-0.0466
4.82558e-08,-0.0410
4.82790e-08,-0.0319
4.83023e-08,-0.0221
4.83256e-08,-0.0141
4.83488e-08,-0.0092
4.83721e-08,-0.0069
4.83954e-08,-0.0055
4.84186e-08,-0.0029
4.84419e-08,0.0013
4.84652e-08,0.0077
4.84884e-08,0.0214
4.85117e-08,0.0581
4.85350e-08,0.1174
4.85582e-08,0.1948
4.85815e-08,0.2924
4.86048e-08,0.4002
4.86280e-08,0.5175
4.86513e-08,0.6417
4.86746e-08,0.7598
4.86978e-08,0.8708
4.87211e-08,0.9731
4.87444e-08,1.0609
4.87676e-08,1.1293
4.87909e-08,1.1753
4.88142e-08,1.2026
4.88374e-08,1.2189
4.88607e-08,1.2268
4.88840e-08,1.2252
4.89072e-08,1.2002
4.89305e-08,1.1478
4.89538e-08,1.0774
4.89770e-08,0.9867
4.90003e-08,0.8848
4.90236e-08,0.7741
4.90468e-08,0.6506
4.90701e-08,0.5256
4.90934e-08,0.3998
4.91166e-08,0.2726
4.91399e-08,0.1518
4.91632e-08,0.0457
