.HEADER
..NAMES
Time,V U2.H8
.DATA
2.43605e-08,1.2177
2.43838e-08,1.0849
2.44071e-08,0.9311
2.44303e-08,0.7738
2.44536e-08,0.6081
2.44769e-08,0.4439
2.45002e-08,0.2803
2.45234e-08,0.1203
2.45467e-08,-0.0221
2.45700e-08,-0.1362
2.45932e-08,-0.2113
2.46165e-08,-0.2500
2.46398e-08,-0.2653
2.46630e-08,-0.2692
2.46863e-08,-0.2712
2.47096e-08,-0.2727
2.47328e-08,-0.2690
2.47561e-08,-0.2567
2.47794e-08,-0.2343
2.48026e-08,-0.2055
2.48259e-08,-0.1748
2.48492e-08,-0.1433
2.48724e-08,-0.1103
2.48957e-08,-0.0701
2.49190e-08,-0.0191
2.49422e-08,0.0378
2.49655e-08,0.0932
2.49888e-08,0.1376
2.50120e-08,0.1653
2.50353e-08,0.1779
2.50586e-08,0.1798
2.50818e-08,0.1765
2.51051e-08,0.1704
2.51284e-08,0.1606
2.51516e-08,0.1456
2.51749e-08,0.1244
2.51982e-08,0.0998
2.52214e-08,0.0776
2.52447e-08,0.0622
2.52680e-08,0.0540
2.52912e-08,0.0491
2.53145e-08,0.0418
2.53378e-08,0.0288
2.53610e-08,0.0104
2.53843e-08,-0.0098
2.54076e-08,-0.0277
2.54308e-08,-0.0413
2.54541e-08,-0.0508
2.54774e-08,-0.0579
2.55006e-08,-0.0640
2.55239e-08,-0.0681
2.55472e-08,-0.0634
2.55704e-08,-0.0378
2.55937e-08,0.0257
2.56170e-08,0.1161
2.56402e-08,0.2291
2.56635e-08,0.3573
2.56868e-08,0.4797
2.57100e-08,0.6039
2.57333e-08,0.7256
2.57566e-08,0.8378
2.57798e-08,0.9438
2.58031e-08,1.0354
2.58264e-08,1.1081
2.58496e-08,1.1593
2.58729e-08,1.1907
2.58962e-08,1.2135
2.59194e-08,1.2348
2.59427e-08,1.2533
2.59660e-08,1.2649
2.59892e-08,1.2425
2.60125e-08,1.1833
2.60358e-08,1.0922
2.60590e-08,0.9645
2.60823e-08,0.8236
2.61056e-08,0.6744
2.61288e-08,0.5180
2.61521e-08,0.3668
2.61754e-08,0.2189
2.61986e-08,0.0827
2.62219e-08,-0.0298
2.62452e-08,-0.1130
2.62684e-08,-0.1615
2.62917e-08,-0.1852
2.63150e-08,-0.1974
2.63382e-08,-0.2066
2.63615e-08,-0.2178
2.63848e-08,-0.2202
2.64080e-08,-0.1837
2.64313e-08,-0.1055
2.64546e-08,0.0086
2.64778e-08,0.1613
2.65011e-08,0.3222
2.65244e-08,0.4868
2.65476e-08,0.6588
2.65709e-08,0.8256
2.65942e-08,0.9900
2.66174e-08,1.1410
2.66407e-08,1.2658
2.66640e-08,1.3541
2.66872e-08,1.4002
2.67105e-08,1.4165
2.67338e-08,1.4184
2.67570e-08,1.4162
2.67803e-08,1.4121
2.68036e-08,1.3971
2.68269e-08,1.3442
2.68501e-08,1.2569
2.68734e-08,1.1383
2.68967e-08,0.9901
2.69199e-08,0.8364
2.69432e-08,0.6760
2.69665e-08,0.5122
2.69897e-08,0.3480
2.70130e-08,0.1821
2.70363e-08,0.0283
2.70595e-08,-0.0999
2.70828e-08,-0.1913
2.71061e-08,-0.2421
2.71293e-08,-0.2643
2.71526e-08,-0.2711
2.71759e-08,-0.2730
2.71991e-08,-0.2732
2.72224e-08,-0.2570
2.72457e-08,-0.1937
2.72689e-08,-0.0911
2.72922e-08,0.0466
2.73155e-08,0.2142
2.73387e-08,0.3777
2.73620e-08,0.5443
2.73853e-08,0.7136
2.74085e-08,0.8788
2.74318e-08,1.0438
2.74551e-08,1.1925
2.74783e-08,1.3130
2.75016e-08,1.3940
2.75249e-08,1.4327
2.75481e-08,1.4448
2.75714e-08,1.4453
2.75947e-08,1.4433
2.76179e-08,1.4377
2.76412e-08,1.4127
2.76645e-08,1.3459
2.76877e-08,1.2433
2.77110e-08,1.1084
2.77343e-08,0.9507
2.77575e-08,0.7919
2.77808e-08,0.6275
2.78041e-08,0.4628
2.78273e-08,0.2980
2.78506e-08,0.1343
2.78739e-08,-0.0135
2.78971e-08,-0.1324
2.79204e-08,-0.2118
2.79437e-08,-0.2526
2.79669e-08,-0.2690
2.79902e-08,-0.2742
2.80135e-08,-0.2780
2.80367e-08,-0.2816
2.80600e-08,-0.2787
2.80833e-08,-0.2644
2.81065e-08,-0.2387
2.81298e-08,-0.2066
2.81531e-08,-0.1736
2.81763e-08,-0.1415
2.81996e-08,-0.1092
2.82229e-08,-0.0707
2.82461e-08,-0.0201
2.82694e-08,0.0377
2.82927e-08,0.0939
2.83159e-08,0.1391
2.83392e-08,0.1671
2.83625e-08,0.1791
2.83857e-08,0.1810
2.84090e-08,0.1784
2.84323e-08,0.1740
2.84555e-08,0.1656
2.84788e-08,0.1512
2.85021e-08,0.1298
2.85253e-08,0.1039
2.85486e-08,0.0802
2.85719e-08,0.0638
2.85951e-08,0.0553
2.86184e-08,0.0503
2.86417e-08,0.0426
2.86649e-08,0.0287
2.86882e-08,0.0091
2.87115e-08,-0.0119
2.87347e-08,-0.0296
2.87580e-08,-0.0422
2.87813e-08,-0.0505
2.88045e-08,-0.0568
2.88278e-08,-0.0631
2.88511e-08,-0.0682
2.88743e-08,-0.0662
2.88976e-08,-0.0457
2.89209e-08,0.0106
2.89441e-08,0.0972
2.89674e-08,0.2053
2.89907e-08,0.3313
2.90139e-08,0.4550
2.90372e-08,0.5780
2.90605e-08,0.7020
2.90838e-08,0.8170
2.91070e-08,0.9256
2.91303e-08,1.0210
2.91536e-08,1.0971
2.91768e-08,1.1519
2.92001e-08,1.1860
2.92234e-08,1.2098
2.92466e-08,1.2315
2.92699e-08,1.2510
2.92932e-08,1.2647
2.93164e-08,1.2499
2.93397e-08,1.1972
2.93630e-08,1.1120
2.93862e-08,0.9913
2.94095e-08,0.8525
2.94328e-08,0.7067
2.94560e-08,0.5511
2.94793e-08,0.3980
2.95026e-08,0.2491
2.95258e-08,0.1089
2.95491e-08,-0.0091
2.95724e-08,-0.0987
2.95956e-08,-0.1540
2.96189e-08,-0.1817
2.96422e-08,-0.1957
2.96654e-08,-0.2053
2.96887e-08,-0.2165
2.97120e-08,-0.2221
2.97352e-08,-0.1949
2.97585e-08,-0.1226
2.97818e-08,-0.0167
2.98050e-08,0.1293
2.98283e-08,0.2906
2.98516e-08,0.4520
2.98748e-08,0.6241
2.98981e-08,0.7919
2.99214e-08,0.9570
2.99446e-08,1.1123
2.99679e-08,1.2428
2.99912e-08,1.3391
3.00144e-08,1.3931
3.00377e-08,1.4139
3.00610e-08,1.4184
3.00842e-08,1.4170
3.01075e-08,1.4137
3.01308e-08,1.4031
3.01540e-08,1.3581
3.01773e-08,1.2774
3.02006e-08,1.1652
3.02238e-08,1.0214
3.02471e-08,0.8681
3.02704e-08,0.7097
3.02936e-08,0.5461
3.03169e-08,0.3815
3.03402e-08,0.2152
3.03634e-08,0.0579
3.03867e-08,-0.0760
3.04100e-08,-0.1753
3.04332e-08,-0.2337
3.04565e-08,-0.2608
3.04798e-08,-0.2702
3.05030e-08,-0.2727
3.05263e-08,-0.2740
3.05496e-08,-0.2635
3.05728e-08,-0.2104
3.05961e-08,-0.1133
3.06194e-08,0.0161
3.06426e-08,0.1807
3.06659e-08,0.3463
3.06892e-08,0.5101
3.07124e-08,0.6813
3.07357e-08,0.8463
3.07590e-08,1.0119
3.07822e-08,1.1653
3.08055e-08,1.2919
3.08288e-08,1.3815
3.08520e-08,1.4277
3.08753e-08,1.4435
3.08986e-08,1.4457
3.09218e-08,1.4440
3.09451e-08,1.4395
3.09684e-08,1.4212
3.09916e-08,1.3625
3.10149e-08,1.2668
3.10382e-08,1.1388
3.10614e-08,0.9838
3.10847e-08,0.8247
3.11080e-08,0.6612
3.11312e-08,0.4965
3.11545e-08,0.3315
3.11778e-08,0.1663
3.12010e-08,0.0141
3.12243e-08,-0.1114
3.12476e-08,-0.1990
3.12708e-08,-0.2465
3.12941e-08,-0.2668
3.13174e-08,-0.2734
3.13406e-08,-0.2770
3.13639e-08,-0.2795
3.13872e-08,-0.2642
3.14105e-08,-0.1993
3.14337e-08,-0.0926
3.14570e-08,0.0480
3.14803e-08,0.2195
3.15035e-08,0.3854
3.15268e-08,0.5529
3.15501e-08,0.7245
3.15733e-08,0.8900
3.15966e-08,1.0559
3.16199e-08,1.2045
3.16431e-08,1.3229
3.16664e-08,1.4012
3.16897e-08,1.4364
3.17129e-08,1.4457
3.17362e-08,1.4450
3.17595e-08,1.4434
3.17827e-08,1.4438
3.18060e-08,1.4373
3.18293e-08,1.4168
3.18525e-08,1.3836
3.18758e-08,1.3427
3.18991e-08,1.3016
3.19223e-08,1.2620
3.19456e-08,1.2234
3.19689e-08,1.1818
3.19921e-08,1.1299
3.20154e-08,1.0720
3.20387e-08,1.0184
3.20619e-08,0.9782
3.20852e-08,0.9602
3.21085e-08,0.9618
3.21317e-08,0.9741
3.21550e-08,0.9895
3.21783e-08,1.0031
3.22015e-08,1.0098
3.22248e-08,1.0070
3.22481e-08,0.9761
3.22713e-08,0.9270
3.22946e-08,0.8548
3.23179e-08,0.7555
3.23411e-08,0.6502
3.23644e-08,0.5351
3.23877e-08,0.4249
3.24109e-08,0.3307
3.24342e-08,0.2502
3.24575e-08,0.1845
3.24807e-08,0.1302
3.25040e-08,0.0875
3.25273e-08,0.0569
3.25505e-08,0.0318
3.25738e-08,0.0091
3.25971e-08,-0.0148
3.26203e-08,-0.0432
3.26436e-08,-0.0737
3.26669e-08,-0.1032
3.26901e-08,-0.1272
3.27134e-08,-0.1396
3.27367e-08,-0.1371
3.27599e-08,-0.1196
3.27832e-08,-0.0928
3.28065e-08,-0.0621
3.28297e-08,-0.0288
3.28530e-08,0.0031
3.28763e-08,0.0312
3.28995e-08,0.0540
3.29228e-08,0.0683
3.29461e-08,0.0747
3.29693e-08,0.0741
3.29926e-08,0.0687
3.30159e-08,0.0613
3.30391e-08,0.0549
3.30624e-08,0.0523
3.30857e-08,0.0534
3.31089e-08,0.0555
3.31322e-08,0.0573
3.31555e-08,0.0580
3.31787e-08,0.0576
3.32020e-08,0.0560
3.32253e-08,0.0521
3.32485e-08,0.0446
3.32718e-08,0.0331
3.32951e-08,0.0183
3.33183e-08,0.0019
3.33416e-08,-0.0140
3.33649e-08,-0.0264
3.33881e-08,-0.0330
3.34114e-08,-0.0338
3.34347e-08,-0.0305
3.34579e-08,-0.0252
3.34812e-08,-0.0196
3.35045e-08,-0.0143
3.35277e-08,-0.0098
3.35510e-08,-0.0066
3.35743e-08,-0.0052
3.35975e-08,-0.0059
3.36208e-08,-0.0077
3.36441e-08,-0.0100
3.36673e-08,-0.0117
3.36906e-08,-0.0114
3.37139e-08,-0.0085
3.37372e-08,-0.0035
3.37604e-08,0.0023
3.37837e-08,0.0075
3.38070e-08,0.0116
3.38302e-08,0.0146
3.38535e-08,0.0170
3.38768e-08,0.0223
3.39000e-08,0.0370
3.39233e-08,0.0787
3.39466e-08,0.1429
3.39698e-08,0.2296
3.39931e-08,0.3377
3.40164e-08,0.4494
3.40396e-08,0.5669
3.40629e-08,0.6858
3.40862e-08,0.7966
3.41094e-08,0.8997
3.41327e-08,0.9905
3.41560e-08,1.0653
3.41792e-08,1.1214
3.42025e-08,1.1578
3.42258e-08,1.1816
3.42490e-08,1.1995
3.42723e-08,1.2122
3.42956e-08,1.2188
3.43188e-08,1.1976
3.43421e-08,1.1452
3.43654e-08,1.0637
3.43886e-08,0.9488
3.44119e-08,0.8183
3.44352e-08,0.6771
3.44584e-08,0.5277
3.44817e-08,0.3820
3.45050e-08,0.2405
3.45282e-08,0.1084
3.45515e-08,-0.0037
3.45748e-08,-0.0904
3.45980e-08,-0.1460
3.46213e-08,-0.1762
3.46446e-08,-0.1921
3.46678e-08,-0.2020
3.46911e-08,-0.2112
3.47144e-08,-0.2115
3.47376e-08,-0.1757
3.47609e-08,-0.0987
3.47842e-08,0.0106
3.48074e-08,0.1611
3.48307e-08,0.3214
3.48540e-08,0.4837
3.48772e-08,0.6552
3.49005e-08,0.8175
3.49238e-08,0.9772
3.49470e-08,1.1242
3.49703e-08,1.2469
3.49936e-08,1.3369
3.50168e-08,1.3869
3.50401e-08,1.4076
3.50634e-08,1.4136
3.50866e-08,1.4137
3.51099e-08,1.4158
3.51332e-08,1.4163
3.51564e-08,1.4080
3.51797e-08,1.3893
3.52030e-08,1.3609
3.52262e-08,1.3274
3.52495e-08,1.2913
3.52728e-08,1.2538
3.52960e-08,1.2148
3.53193e-08,1.1678
3.53426e-08,1.1133
3.53658e-08,1.0595
3.53891e-08,1.0134
3.54124e-08,0.9847
3.54356e-08,0.9756
3.54589e-08,0.9809
3.54822e-08,0.9944
3.55054e-08,1.0099
3.55287e-08,1.0195
3.55520e-08,1.0194
3.55752e-08,0.9897
3.55985e-08,0.9383
3.56218e-08,0.8670
3.56450e-08,0.7679
3.56683e-08,0.6630
3.56916e-08,0.5500
3.57148e-08,0.4364
3.57381e-08,0.3376
3.57614e-08,0.2518
3.57846e-08,0.1824
3.58079e-08,0.1277
3.58312e-08,0.0861
3.58544e-08,0.0577
3.58777e-08,0.0346
3.59010e-08,0.0121
3.59242e-08,-0.0116
3.59475e-08,-0.0394
3.59708e-08,-0.0687
3.59940e-08,-0.0962
3.60173e-08,-0.1195
3.60406e-08,-0.1335
3.60638e-08,-0.1349
3.60871e-08,-0.1220
3.61104e-08,-0.0976
3.61337e-08,-0.0673
3.61569e-08,-0.0321
3.61802e-08,0.0028
3.62035e-08,0.0330
3.62267e-08,0.0567
3.62500e-08,0.0709
3.62733e-08,0.0765
3.62965e-08,0.0759
3.63198e-08,0.0709
3.63431e-08,0.0640
3.63663e-08,0.0571
3.63896e-08,0.0527
3.64129e-08,0.0517
3.64361e-08,0.0526
3.64594e-08,0.0543
3.64827e-08,0.0563
3.65059e-08,0.0574
3.65292e-08,0.0568
3.65525e-08,0.0531
3.65757e-08,0.0452
3.65990e-08,0.0335
3.66223e-08,0.0189
3.66455e-08,0.0033
3.66688e-08,-0.0117
3.66921e-08,-0.0243
3.67153e-08,-0.0322
3.67386e-08,-0.0349
3.67619e-08,-0.0331
3.67851e-08,-0.0281
3.68084e-08,-0.0216
3.68317e-08,-0.0147
3.68549e-08,-0.0089
3.68782e-08,-0.0051
3.69015e-08,-0.0039
3.69247e-08,-0.0051
3.69480e-08,-0.0073
3.69713e-08,-0.0095
3.69945e-08,-0.0109
3.70178e-08,-0.0108
3.70411e-08,-0.0085
3.70643e-08,-0.0044
3.70876e-08,0.0008
3.71109e-08,0.0061
3.71341e-08,0.0109
3.71574e-08,0.0147
3.71807e-08,0.0176
3.72039e-08,0.0217
3.72272e-08,0.0328
3.72505e-08,0.0677
3.72737e-08,0.1276
3.72970e-08,0.2098
3.73203e-08,0.3149
3.73435e-08,0.4277
3.73668e-08,0.5438
3.73901e-08,0.6628
3.74133e-08,0.7748
3.74366e-08,0.8792
3.74599e-08,0.9732
3.74831e-08,1.0519
3.75064e-08,1.1124
3.75297e-08,1.1525
3.75529e-08,1.1779
3.75762e-08,1.1962
3.75995e-08,1.2099
3.76227e-08,1.2186
3.76460e-08,1.2047
3.76693e-08,1.1574
3.76925e-08,1.0818
3.77158e-08,0.9721
3.77391e-08,0.8422
3.77623e-08,0.7039
3.77856e-08,0.5547
3.78089e-08,0.4083
3.78321e-08,0.2667
3.78554e-08,0.1318
3.78787e-08,0.0152
3.79019e-08,-0.0773
3.79252e-08,-0.1390
3.79485e-08,-0.1726
3.79717e-08,-0.1901
3.79950e-08,-0.2001
3.80183e-08,-0.2095
3.80415e-08,-0.2134
3.80648e-08,-0.1878
3.80881e-08,-0.1180
3.81113e-08,-0.0170
3.81346e-08,0.1263
3.81579e-08,0.2873
3.81811e-08,0.4476
3.82044e-08,0.6191
3.82277e-08,0.7833
3.82509e-08,0.9436
3.82742e-08,1.0949
3.82975e-08,1.2233
3.83207e-08,1.3213
3.83440e-08,1.3792
3.83673e-08,1.4044
3.83905e-08,1.4125
3.84138e-08,1.4128
3.84371e-08,1.4104
3.84603e-08,1.4008
3.84836e-08,1.3583
3.85069e-08,1.2782
3.85302e-08,1.1662
3.85534e-08,1.0213
3.85767e-08,0.8654
3.86000e-08,0.7052
3.86232e-08,0.5405
3.86465e-08,0.3776
3.86698e-08,0.2141
3.86930e-08,0.0597
3.87163e-08,-0.0726
3.87396e-08,-0.1720
3.87628e-08,-0.2312
3.87861e-08,-0.2590
3.88094e-08,-0.2688
3.88326e-08,-0.2715
3.88559e-08,-0.2737
3.88792e-08,-0.2736
3.89024e-08,-0.2665
3.89257e-08,-0.2494
3.89490e-08,-0.2230
3.89722e-08,-0.1928
3.89955e-08,-0.1617
3.90188e-08,-0.1299
3.90420e-08,-0.0948
3.90653e-08,-0.0502
3.90886e-08,0.0041
3.91118e-08,0.0615
3.91351e-08,0.1133
3.91584e-08,0.1509
3.91816e-08,0.1716
3.92049e-08,0.1790
3.92282e-08,0.1782
3.92514e-08,0.1741
3.92747e-08,0.1671
3.92980e-08,0.1557
3.93212e-08,0.1383
3.93445e-08,0.1150
3.93678e-08,0.0904
3.93910e-08,0.0705
3.94143e-08,0.0581
3.94376e-08,0.0519
3.94608e-08,0.0465
3.94841e-08,0.0370
3.95074e-08,0.0214
3.95306e-08,0.0016
3.95539e-08,-0.0180
3.95772e-08,-0.0340
3.96004e-08,-0.0455
3.96237e-08,-0.0536
3.96470e-08,-0.0603
3.96702e-08,-0.0661
3.96935e-08,-0.0691
3.97168e-08,-0.0666
3.97400e-08,-0.0571
3.97633e-08,-0.0424
3.97866e-08,-0.0269
3.98098e-08,-0.0148
3.98331e-08,-0.0081
3.98564e-08,-0.0056
3.98796e-08,-0.0042
3.99029e-08,-0.0015
3.99262e-08,0.0033
3.99494e-08,0.0087
3.99727e-08,0.0126
3.99960e-08,0.0141
4.00192e-08,0.0141
4.00425e-08,0.0148
4.00658e-08,0.0181
4.00890e-08,0.0236
4.01123e-08,0.0303
4.01356e-08,0.0403
4.01588e-08,0.0650
4.01821e-08,0.1142
4.02054e-08,0.1845
4.02286e-08,0.2794
4.02519e-08,0.3900
4.02752e-08,0.5028
4.02984e-08,0.6190
4.03217e-08,0.7294
4.03450e-08,0.8313
4.03682e-08,0.9259
4.03915e-08,1.0094
4.04148e-08,1.0788
4.04380e-08,1.1301
4.04613e-08,1.1640
4.04846e-08,1.1868
4.05078e-08,1.2031
4.05311e-08,1.2136
4.05544e-08,1.2095
4.05776e-08,1.1732
4.06009e-08,1.1075
4.06242e-08,1.0091
4.06474e-08,0.8814
4.06707e-08,0.7447
4.06940e-08,0.5969
4.07173e-08,0.4492
4.07405e-08,0.3095
4.07638e-08,0.1748
4.07871e-08,0.0545
4.08103e-08,-0.0449
4.08336e-08,-0.1172
4.08569e-08,-0.1599
4.08801e-08,-0.1825
4.09034e-08,-0.1945
4.09267e-08,-0.2040
4.09499e-08,-0.2149
4.09732e-08,-0.2240
4.09965e-08,-0.2284
4.10197e-08,-0.2249
4.10430e-08,-0.2113
4.10663e-08,-0.1890
4.10895e-08,-0.1599
4.11128e-08,-0.1267
4.11361e-08,-0.0891
4.11593e-08,-0.0443
4.11826e-08,0.0047
4.12059e-08,0.0532
4.12291e-08,0.0951
4.12524e-08,0.1239
4.12757e-08,0.1396
4.12989e-08,0.1447
4.13222e-08,0.1427
4.13455e-08,0.1370
4.13687e-08,0.1315
4.13920e-08,0.1316
4.14153e-08,0.1510
4.14385e-08,0.1919
4.14618e-08,0.2540
4.14851e-08,0.3399
4.15083e-08,0.4394
4.15316e-08,0.5443
4.15549e-08,0.6507
4.15781e-08,0.7475
4.16014e-08,0.8316
4.16247e-08,0.9050
4.16479e-08,0.9660
4.16712e-08,1.0148
4.16945e-08,1.0515
4.17177e-08,1.0803
4.17410e-08,1.1066
4.17643e-08,1.1335
4.17875e-08,1.1636
4.18108e-08,1.1957
4.18341e-08,1.2261
4.18573e-08,1.2511
4.18806e-08,1.2670
4.19039e-08,1.2711
4.19271e-08,1.2631
4.19504e-08,1.2459
4.19737e-08,1.2232
4.19969e-08,1.1966
4.20202e-08,1.1684
4.20435e-08,1.1426
4.20667e-08,1.1216
4.20900e-08,1.1085
4.21133e-08,1.1044
4.21365e-08,1.1076
4.21598e-08,1.1155
4.21831e-08,1.1212
4.22063e-08,1.1164
4.22296e-08,1.0836
4.22529e-08,1.0154
4.22761e-08,0.9252
4.22994e-08,0.8099
4.23227e-08,0.6866
4.23459e-08,0.5666
4.23692e-08,0.4432
4.23925e-08,0.3315
4.24157e-08,0.2324
4.24390e-08,0.1473
4.24623e-08,0.0818
4.24855e-08,0.0350
4.25088e-08,0.0069
4.25321e-08,-0.0098
4.25553e-08,-0.0260
4.25786e-08,-0.0459
4.26019e-08,-0.0712
4.26251e-08,-0.0982
4.26484e-08,-0.1201
4.26717e-08,-0.1346
4.26949e-08,-0.1401
4.27182e-08,-0.1358
4.27415e-08,-0.1213
4.27647e-08,-0.0970
4.27880e-08,-0.0659
4.28113e-08,-0.0285
4.28345e-08,0.0126
4.28578e-08,0.0499
4.28811e-08,0.0789
4.29043e-08,0.0952
4.29276e-08,0.0989
4.29509e-08,0.0950
4.29742e-08,0.0879
4.29974e-08,0.0807
4.30207e-08,0.0743
4.30440e-08,0.0684
4.30672e-08,0.0636
4.30905e-08,0.0594
4.31138e-08,0.0559
4.31370e-08,0.0546
4.31603e-08,0.0550
4.31836e-08,0.0552
4.32068e-08,0.0523
4.32301e-08,0.0438
4.32534e-08,0.0297
4.32766e-08,0.0125
4.32999e-08,-0.0044
4.33232e-08,-0.0186
4.33464e-08,-0.0295
4.33697e-08,-0.0366
4.33930e-08,-0.0399
4.34162e-08,-0.0398
4.34395e-08,-0.0356
4.34628e-08,-0.0225
4.34860e-08,0.0109
4.35093e-08,0.0737
4.35326e-08,0.1582
4.35558e-08,0.2633
4.35791e-08,0.3795
4.36024e-08,0.4944
4.36256e-08,0.6131
4.36489e-08,0.7292
4.36722e-08,0.8391
4.36954e-08,0.9412
4.37187e-08,1.0302
4.37420e-08,1.1021
4.37652e-08,1.1540
4.37885e-08,1.1885
4.38118e-08,1.2135
4.38350e-08,1.2342
4.38583e-08,1.2488
4.38816e-08,1.2499
4.39048e-08,1.2160
4.39281e-08,1.1474
4.39514e-08,1.0474
4.39746e-08,0.9161
4.39979e-08,0.7753
4.40212e-08,0.6257
4.40444e-08,0.4729
4.40677e-08,0.3272
4.40910e-08,0.1865
4.41142e-08,0.0601
4.41375e-08,-0.0432
4.41608e-08,-0.1180
4.41840e-08,-0.1619
4.42073e-08,-0.1849
4.42306e-08,-0.1986
4.42538e-08,-0.2101
4.42771e-08,-0.2230
4.43004e-08,-0.2334
4.43236e-08,-0.2372
4.43469e-08,-0.2322
4.43702e-08,-0.2173
4.43934e-08,-0.1948
4.44167e-08,-0.1665
4.44400e-08,-0.1336
4.44632e-08,-0.0956
4.44865e-08,-0.0493
4.45098e-08,0.0028
4.45330e-08,0.0543
4.45563e-08,0.0983
4.45796e-08,0.1283
4.46028e-08,0.1441
4.46261e-08,0.1492
4.46494e-08,0.1474
4.46726e-08,0.1422
4.46959e-08,0.1344
4.47192e-08,0.1241
4.47424e-08,0.1109
4.47657e-08,0.0951
4.47890e-08,0.0798
4.48122e-08,0.0684
4.48355e-08,0.0620
4.48588e-08,0.0584
4.48820e-08,0.0530
4.49053e-08,0.0422
4.49286e-08,0.0257
4.49518e-08,0.0057
4.49751e-08,-0.0139
4.49984e-08,-0.0305
4.50216e-08,-0.0428
4.50449e-08,-0.0510
4.50682e-08,-0.0561
4.50914e-08,-0.0589
4.51147e-08,-0.0583
4.51380e-08,-0.0534
4.51612e-08,-0.0438
4.51845e-08,-0.0316
4.52078e-08,-0.0201
4.52310e-08,-0.0122
4.52543e-08,-0.0086
4.52776e-08,-0.0076
4.53008e-08,-0.0069
4.53241e-08,-0.0050
4.53474e-08,-0.0015
4.53707e-08,0.0028
4.53939e-08,0.0066
4.54172e-08,0.0092
4.54405e-08,0.0113
4.54637e-08,0.0141
4.54870e-08,0.0185
4.55103e-08,0.0239
4.55335e-08,0.0307
4.55568e-08,0.0432
4.55801e-08,0.0765
4.56033e-08,0.1328
4.56266e-08,0.2114
4.56499e-08,0.3130
4.56731e-08,0.4239
4.56964e-08,0.5386
4.57197e-08,0.6552
4.57429e-08,0.7647
4.57662e-08,0.8659
4.57895e-08,0.9582
4.58127e-08,1.0374
4.58360e-08,1.1003
4.58593e-08,1.1440
4.58825e-08,1.1724
4.59058e-08,1.1924
4.59291e-08,1.2068
4.59523e-08,1.2157
4.59756e-08,1.2031
4.59989e-08,1.1575
4.60221e-08,1.0828
4.60454e-08,0.9737
4.60687e-08,0.8429
4.60919e-08,0.7031
4.61152e-08,0.5538
4.61385e-08,0.4081
4.61617e-08,0.2686
4.61850e-08,0.1363
4.62083e-08,0.0211
4.62315e-08,-0.0712
4.62548e-08,-0.1341
4.62781e-08,-0.1693
4.63013e-08,-0.1877
4.63246e-08,-0.1981
4.63479e-08,-0.2078
4.63711e-08,-0.2184
4.63944e-08,-0.2259
4.64177e-08,-0.2276
4.64409e-08,-0.2206
4.64642e-08,-0.2042
4.64875e-08,-0.1802
4.65107e-08,-0.1504
4.65340e-08,-0.1167
4.65573e-08,-0.0772
4.65805e-08,-0.0305
4.66038e-08,0.0193
4.66271e-08,0.0670
4.66503e-08,0.1056
4.66736e-08,0.1304
4.66969e-08,0.1427
4.67201e-08,0.1454
4.67434e-08,0.1421
4.67667e-08,0.1360
4.67899e-08,0.1313
4.68132e-08,0.1354
4.68365e-08,0.1617
4.68597e-08,0.2084
4.68830e-08,0.2776
4.69063e-08,0.3704
4.69295e-08,0.4712
4.69528e-08,0.5772
4.69761e-08,0.6819
4.69993e-08,0.7744
4.70226e-08,0.8555
4.70459e-08,0.9250
4.70691e-08,0.9821
4.70924e-08,1.0273
4.71157e-08,1.0609
4.71389e-08,1.0885
4.71622e-08,1.1142
4.71855e-08,1.1366
4.72087e-08,1.1532
4.72320e-08,1.1433
4.72553e-08,1.1021
4.72785e-08,1.0317
4.73018e-08,0.9246
4.73251e-08,0.7995
4.73483e-08,0.6611
4.73716e-08,0.5131
4.73949e-08,0.3712
4.74181e-08,0.2349
4.74414e-08,0.1106
4.74647e-08,0.0069
4.74879e-08,-0.0723
4.75112e-08,-0.1227
4.75345e-08,-0.1500
4.75577e-08,-0.1644
4.75810e-08,-0.1732
4.76043e-08,-0.1822
4.76275e-08,-0.1833
4.76508e-08,-0.1507
4.76741e-08,-0.0817
4.76973e-08,0.0216
4.77206e-08,0.1641
4.77439e-08,0.3177
4.77672e-08,0.4785
4.77904e-08,0.6481
4.78137e-08,0.8104
4.78370e-08,0.9704
4.78602e-08,1.1169
4.78835e-08,1.2391
4.79068e-08,1.3287
4.79300e-08,1.3788
4.79533e-08,1.3997
4.79766e-08,1.4044
4.79998e-08,1.4029
4.80231e-08,1.4036
4.80464e-08,1.4036
4.80696e-08,1.3970
4.80929e-08,1.3820
4.81162e-08,1.3583
4.81394e-08,1.3290
4.81627e-08,1.2960
4.81860e-08,1.2604
4.82092e-08,1.2221
4.82325e-08,1.1756
4.82558e-08,1.1221
4.82790e-08,1.0688
4.83023e-08,1.0224
4.83256e-08,0.9925
4.83488e-08,0.9811
4.83721e-08,0.9843
4.83954e-08,0.9965
4.84186e-08,1.0123
4.84419e-08,1.0305
4.84652e-08,1.0512
4.84884e-08,1.0746
4.85117e-08,1.1010
4.85350e-08,1.1269
4.85582e-08,1.1474
4.85815e-08,1.1607
4.86048e-08,1.1681
4.86280e-08,1.1745
4.86513e-08,1.1850
4.86746e-08,1.2014
4.86978e-08,1.2218
4.87211e-08,1.2414
4.87444e-08,1.2571
4.87676e-08,1.2676
4.87909e-08,1.2730
