.HEADER
..NAMES
Time,V U2.C7
4.89770e-08,0.9281
4.90003e-08,0.7960
4.90236e-08,0.6478
4.90468e-08,0.5040
4.90701e-08,0.3512
4.90934e-08,0.2031
4.91166e-08,0.0770
4.91399e-08,-0.0268
4.91632e-08,-0.1107
4.91864e-08,-0.1766
4.92097e-08,-0.2214
4.92330e-08,-0.2428
4.92562e-08,-0.2482
4.92795e-08,-0.2475
4.93028e-08,-0.2464
4.93260e-08,-0.2500
4.93493e-08,-0.2555
4.93726e-08,-0.2491
4.93958e-08,-0.2283
4.94191e-08,-0.2067
4.94424e-08,-0.1839
4.94656e-08,-0.1499
4.94889e-08,-0.1116
4.95122e-08,-0.0744
4.95354e-08,-0.0305
4.95587e-08,0.0177
4.95820e-08,0.0606
4.96052e-08,0.0933
4.96285e-08,0.1164
4.96518e-08,0.1336
4.96750e-08,0.1448
4.96983e-08,0.1464
4.97216e-08,0.1377
4.97448e-08,0.1212
4.97681e-08,0.1007
4.97914e-08,0.0838
4.98146e-08,0.0745
4.98379e-08,0.0691
4.98612e-08,0.0644
4.98844e-08,0.0613
4.99077e-08,0.0572
4.99310e-08,0.0484
4.99542e-08,0.0380
4.99775e-08,0.0285
5.00008e-08,0.0160
5.00240e-08,-0.0013
5.00473e-08,-0.0198
5.00706e-08,-0.0350
5.00939e-08,-0.0448
5.01171e-08,-0.0491
5.01404e-08,-0.0388
5.01637e-08,0.0104
5.01869e-08,0.1126
5.02102e-08,0.2259
5.02335e-08,0.3228
5.02567e-08,0.4385
5.02800e-08,0.5779
5.03033e-08,0.7107
5.03265e-08,0.8336
5.03498e-08,0.9478
5.03731e-08,1.0451
5.03963e-08,1.1200
5.04196e-08,1.1724
5.04429e-08,1.2104
5.04661e-08,1.2426
5.04894e-08,1.2681
5.05127e-08,1.2829
5.05359e-08,1.2799
5.05592e-08,1.2535
5.05825e-08,1.1881
5.06057e-08,1.1018
5.06290e-08,1.0202
5.06523e-08,0.9099
5.06755e-08,0.7590
5.06988e-08,0.6056
5.07221e-08,0.4482
5.07453e-08,0.2840
5.07686e-08,0.1364
5.07919e-08,0.0150
5.08151e-08,-0.0821
5.08384e-08,-0.1565
5.08617e-08,-0.2101
5.08849e-08,-0.2395
5.09082e-08,-0.2473
5.09315e-08,-0.2451
5.09547e-08,-0.2419
5.09780e-08,-0.2423
5.10013e-08,-0.2493
5.10245e-08,-0.2552
5.10478e-08,-0.2468
5.10711e-08,-0.2288
5.10943e-08,-0.2105
5.11176e-08,-0.1839
5.11409e-08,-0.1454
5.11641e-08,-0.1055
5.11874e-08,-0.0624
5.12107e-08,-0.0106
5.12339e-08,0.0415
5.12572e-08,0.0843
5.12805e-08,0.1151
5.13037e-08,0.1364
5.13270e-08,0.1509
5.13503e-08,0.1560
5.13735e-08,0.1495
5.13968e-08,0.1335
5.14201e-08,0.1115
5.14433e-08,0.0892
5.14666e-08,0.0739
5.14899e-08,0.0669
5.15131e-08,0.0633
5.15364e-08,0.0619
5.15597e-08,0.0619
5.15829e-08,0.0585
5.16062e-08,0.0500
5.16295e-08,0.0406
5.16527e-08,0.0297
5.16760e-08,0.0132
5.16993e-08,-0.0078
5.17225e-08,-0.0281
5.17458e-08,-0.0435
5.17691e-08,-0.0533
5.17923e-08,-0.0590
5.18156e-08,-0.0610
5.18389e-08,-0.0595
5.18621e-08,-0.0547
5.18854e-08,-0.0457
5.19087e-08,-0.0327
5.19319e-08,-0.0188
5.19552e-08,-0.0073
5.19785e-08,0.0003
5.20017e-08,0.0027
5.20250e-08,0.0007
5.20483e-08,-0.0023
5.20715e-08,-0.0044
5.20948e-08,-0.0066
5.21181e-08,-0.0087
5.21413e-08,-0.0081
5.21646e-08,-0.0032
5.21879e-08,0.0052
5.22111e-08,0.0191
5.22344e-08,0.0505
5.22577e-08,0.1187
5.22809e-08,0.2205
5.23042e-08,0.3126
5.23275e-08,0.3945
5.23507e-08,0.5027
5.23740e-08,0.6233
5.23973e-08,0.7338
5.24205e-08,0.8423
5.24438e-08,0.9452
5.24671e-08,1.0331
5.24904e-08,1.1022
5.25136e-08,1.1548
5.25369e-08,1.1976
5.25602e-08,1.2336
5.25834e-08,1.2585
5.26067e-08,1.2668
5.26300e-08,1.2530
5.26532e-08,1.2041
5.26765e-08,1.1158
5.26998e-08,1.0258
5.27230e-08,0.9364
5.27463e-08,0.8064
5.27696e-08,0.6547
5.27928e-08,0.5097
5.28161e-08,0.3586
5.28394e-08,0.2104
5.28626e-08,0.0850
5.28859e-08,-0.0154
5.29092e-08,-0.0955
5.29324e-08,-0.1583
5.29557e-08,-0.2032
5.29790e-08,-0.2270
5.30022e-08,-0.2353
5.30255e-08,-0.2369
5.30488e-08,-0.2277
5.30720e-08,-0.1767
5.30953e-08,-0.0579
5.31186e-08,0.0653
5.31418e-08,0.1723
5.31651e-08,0.3141
5.31884e-08,0.4800
5.32116e-08,0.6474
5.32349e-08,0.8197
5.32582e-08,0.9796
5.32814e-08,1.1232
5.33047e-08,1.2437
5.33280e-08,1.3301
5.33512e-08,1.3899
5.33745e-08,1.4332
5.33978e-08,1.4581
5.34210e-08,1.4621
5.34443e-08,1.4414
5.34676e-08,1.3966
5.34908e-08,1.3206
5.35141e-08,1.2182
5.35374e-08,1.1133
5.35606e-08,0.9922
5.35839e-08,0.8392
5.36072e-08,0.6789
5.36304e-08,0.5152
5.36537e-08,0.3463
5.36770e-08,0.1884
5.37002e-08,0.0491
5.37235e-08,-0.0675
5.37468e-08,-0.1626
5.37700e-08,-0.2372
5.37933e-08,-0.2838
5.38166e-08,-0.3026
5.38398e-08,-0.3050
5.38631e-08,-0.3001
5.38864e-08,-0.2933
5.39096e-08,-0.2881
5.39329e-08,-0.2818
5.39562e-08,-0.2656
5.39794e-08,-0.2395
5.40027e-08,-0.2118
5.40260e-08,-0.1803
5.40492e-08,-0.1406
5.40725e-08,-0.0993
5.40958e-08,-0.0565
5.41190e-08,-0.0083
5.41423e-08,0.0405
5.41656e-08,0.0829
5.41888e-08,0.1148
5.42121e-08,0.1376
5.42354e-08,0.1549
5.42586e-08,0.1651
5.42819e-08,0.1652
5.43052e-08,0.1558
5.43284e-08,0.1391
5.43517e-08,0.1185
5.43750e-08,0.0999
5.43982e-08,0.0866
5.44215e-08,0.0766
5.44448e-08,0.0682
5.44680e-08,0.0612
5.44913e-08,0.0531
5.45146e-08,0.0425
5.45378e-08,0.0319
5.45611e-08,0.0212
5.45844e-08,0.0074
5.46076e-08,-0.0101
5.46309e-08,-0.0280
5.46542e-08,-0.0424
5.46775e-08,-0.0518
5.47007e-08,-0.0575
5.47240e-08,-0.0601
5.47473e-08,-0.0599
5.47705e-08,-0.0572
5.47938e-08,-0.0513
5.48171e-08,-0.0416
5.48403e-08,-0.0297
5.48636e-08,-0.0184
5.48869e-08,-0.0094
5.49101e-08,-0.0039
5.49334e-08,-0.0017
5.49567e-08,-0.0009
5.49799e-08,-0.0000
5.50032e-08,0.0001
5.50265e-08,-0.0006
5.50497e-08,-0.0006
5.50730e-08,0.0020
5.50963e-08,0.0073
5.51195e-08,0.0140
5.51428e-08,0.0205
5.51661e-08,0.0252
5.51893e-08,0.0273
5.52126e-08,0.0268
5.52359e-08,0.0251
5.52591e-08,0.0228
5.52824e-08,0.0195
5.53057e-08,0.0150
5.53289e-08,0.0094
5.53522e-08,0.0037
5.53755e-08,-0.0007
