.HEADER
..NAMES
Time,V U2.P3
2.45700e-08,0.0780
2.45932e-08,0.1952
2.46165e-08,0.3239
2.46398e-08,0.4442
2.46630e-08,0.5845
2.46863e-08,0.7448
2.47096e-08,0.8885
2.47328e-08,1.0049
2.47561e-08,1.1025
2.47794e-08,1.1793
2.48026e-08,1.2284
2.48259e-08,1.2501
2.48492e-08,1.2571
2.48724e-08,1.2640
2.48957e-08,1.2727
2.49190e-08,1.2797
2.49422e-08,1.2829
2.49655e-08,1.2850
2.49888e-08,1.2911
2.50120e-08,1.3016
2.50353e-08,1.3133
2.50586e-08,1.3194
2.50818e-08,1.3096
2.51051e-08,1.2838
2.51284e-08,1.2529
2.51516e-08,1.2188
2.51749e-08,1.1761
2.51982e-08,1.1312
2.52214e-08,1.0955
2.52447e-08,1.0700
2.52680e-08,1.0512
2.52912e-08,1.0430
2.53145e-08,1.0519
2.53378e-08,1.0767
2.53610e-08,1.1068
2.53843e-08,1.1333
2.54076e-08,1.1546
2.54308e-08,1.1727
2.54541e-08,1.1873
2.54774e-08,1.1964
2.55006e-08,1.1989
2.55239e-08,1.1957
2.55472e-08,1.1883
2.55704e-08,1.1797
2.55937e-08,1.1746
2.56170e-08,1.1757
2.56402e-08,1.1825
2.56635e-08,1.1951
2.56868e-08,1.2123
2.57100e-08,1.2295
2.57333e-08,1.2434
2.57566e-08,1.2547
2.57798e-08,1.2637
2.58031e-08,1.2668
2.58264e-08,1.2602
2.58496e-08,1.2450
2.58729e-08,1.2265
2.58962e-08,1.2089
2.59194e-08,1.1938
2.59427e-08,1.1820
2.59660e-08,1.1748
2.59892e-08,1.1723
2.60125e-08,1.1739
2.60358e-08,1.1786
2.60590e-08,1.1865
2.60823e-08,1.1968
2.61056e-08,1.2069
2.61288e-08,1.2137
2.61521e-08,1.2152
2.61754e-08,1.2053
2.61986e-08,1.1709
2.62219e-08,1.0955
2.62452e-08,0.9717
2.62684e-08,0.8368
2.62917e-08,0.7117
2.63150e-08,0.5636
2.63382e-08,0.3918
2.63615e-08,0.2396
2.63848e-08,0.1191
2.64080e-08,0.0199
2.64313e-08,-0.0553
2.64546e-08,-0.1028
2.64778e-08,-0.1235
2.65011e-08,-0.1303
2.65244e-08,-0.1372
2.65476e-08,-0.1433
2.65709e-08,-0.1450
2.65942e-08,-0.1428
2.66174e-08,-0.1418
2.66407e-08,-0.1489
2.66640e-08,-0.1628
2.66872e-08,-0.1761
2.67105e-08,-0.1809
2.67338e-08,-0.1688
2.67570e-08,-0.1398
2.67803e-08,-0.1049
2.68036e-08,-0.0659
2.68269e-08,-0.0166
2.68501e-08,0.0370
2.68734e-08,0.0822
2.68967e-08,0.1169
2.69199e-08,0.1431
2.69432e-08,0.1563
2.69665e-08,0.1507
2.69897e-08,0.1291
2.70130e-08,0.1040
2.70363e-08,0.0902
2.70595e-08,0.1035
2.70828e-08,0.1621
2.71061e-08,0.2549
2.71293e-08,0.3513
2.71526e-08,0.4641
2.71759e-08,0.6183
2.71991e-08,0.7853
2.72224e-08,0.9311
2.72457e-08,1.0544
2.72689e-08,1.1538
2.72922e-08,1.2214
2.73155e-08,1.2532
2.73387e-08,1.2559
2.73620e-08,1.2480
2.73853e-08,1.2398
2.74085e-08,1.2287
2.74318e-08,1.2143
2.74551e-08,1.2043
2.74783e-08,1.2091
2.75016e-08,1.2311
2.75249e-08,1.2621
2.75481e-08,1.2930
2.75714e-08,1.3140
2.75947e-08,1.3170
2.76179e-08,1.3062
2.76412e-08,1.2876
2.76645e-08,1.2557
2.76877e-08,1.2087
2.77110e-08,1.1573
2.77343e-08,1.1102
2.77575e-08,1.0690
2.77808e-08,1.0388
2.78041e-08,1.0288
2.78273e-08,1.0411
2.78506e-08,1.0574
2.78739e-08,1.0504
2.78971e-08,0.9940
2.79204e-08,0.8995
2.79437e-08,0.8053
2.79669e-08,0.7031
2.79902e-08,0.5530
2.80135e-08,0.3777
2.80367e-08,0.2180
2.80600e-08,0.0770
2.80833e-08,-0.0432
2.81065e-08,-0.1307
2.81298e-08,-0.1780
2.81531e-08,-0.1908
2.81763e-08,-0.1847
2.81996e-08,-0.1716
2.82229e-08,-0.1506
2.82461e-08,-0.1210
2.82694e-08,-0.0877
2.82927e-08,-0.0636
2.83159e-08,-0.0622
2.83392e-08,-0.0819
2.83625e-08,-0.1111
2.83857e-08,-0.1349
2.84090e-08,-0.1424
2.84323e-08,-0.1365
2.84555e-08,-0.1242
2.84788e-08,-0.0987
2.85021e-08,-0.0546
2.85253e-08,-0.0020
2.85486e-08,0.0500
2.85719e-08,0.1012
2.85951e-08,0.1471
2.86184e-08,0.1751
2.86417e-08,0.1771
2.86649e-08,0.1587
2.86882e-08,0.1347
2.87115e-08,0.1217
2.87347e-08,0.1377
2.87580e-08,0.1965
2.87813e-08,0.2757
2.88045e-08,0.3591
2.88278e-08,0.4770
2.88511e-08,0.6408
2.88743e-08,0.8102
2.88976e-08,0.9617
2.89209e-08,1.0946
2.89441e-08,1.1999
2.89674e-08,1.2685
2.89907e-08,1.2973
2.90139e-08,1.2981
2.90372e-08,1.2884
2.90605e-08,1.2721
2.90838e-08,1.2458
2.91070e-08,1.2150
2.91303e-08,1.1930
2.91536e-08,1.1919
2.91768e-08,1.2114
2.92001e-08,1.2422
2.92234e-08,1.2747
2.92466e-08,1.2974
2.92699e-08,1.3049
2.92932e-08,1.3029
2.93164e-08,1.2917
2.93397e-08,1.2627
2.93630e-08,1.2167
2.93862e-08,1.1647
2.94095e-08,1.1126
2.94328e-08,1.0643
2.94560e-08,1.0294
2.94793e-08,1.0184
2.95026e-08,1.0280
2.95258e-08,1.0338
2.95491e-08,1.0092
2.95724e-08,0.9367
2.95956e-08,0.8461
2.96189e-08,0.7627
2.96422e-08,0.6548
2.96654e-08,0.4987
2.96887e-08,0.3327
2.97120e-08,0.1833
2.97352e-08,0.0472
2.97585e-08,-0.0661
2.97818e-08,-0.1452
2.98050e-08,-0.1854
2.98283e-08,-0.1968
2.98516e-08,-0.1943
2.98748e-08,-0.1827
2.98981e-08,-0.1591
2.99214e-08,-0.1241
2.99446e-08,-0.0867
2.99679e-08,-0.0630
2.99912e-08,-0.0635
3.00144e-08,-0.0826
3.00377e-08,-0.1076
3.00610e-08,-0.1241
3.00842e-08,-0.1260
3.01075e-08,-0.1207
3.01308e-08,-0.1097
3.01540e-08,-0.0832
3.01773e-08,-0.0406
3.02006e-08,0.0072
3.02238e-08,0.0561
3.02471e-08,0.1062
3.02704e-08,0.1488
3.02936e-08,0.1707
3.03169e-08,0.1683
3.03402e-08,0.1509
3.03634e-08,0.1342
3.03867e-08,0.1335
3.04100e-08,0.1672
3.04332e-08,0.2369
3.04565e-08,0.3131
3.04798e-08,0.4004
3.05030e-08,0.5338
3.05263e-08,0.7003
3.05496e-08,0.8599
3.05728e-08,1.0031
3.05961e-08,1.1272
3.06194e-08,1.2211
3.06426e-08,1.2775
3.06659e-08,1.2977
3.06892e-08,1.2977
3.07124e-08,1.2899
3.07357e-08,1.2721
3.07590e-08,1.2436
3.07822e-08,1.2135
3.08055e-08,1.1965
3.08288e-08,1.2009
3.08520e-08,1.2224
3.08753e-08,1.2515
3.08986e-08,1.2788
3.09218e-08,1.2939
3.09451e-08,1.2968
3.09684e-08,1.2937
3.09916e-08,1.2792
3.10149e-08,1.2459
3.10382e-08,1.1996
3.10614e-08,1.1498
3.10847e-08,1.1000
3.11080e-08,1.0558
3.11312e-08,1.0287
3.11545e-08,1.0262
3.11778e-08,1.0444
3.12010e-08,1.0718
3.12243e-08,1.1020
3.12476e-08,1.1358
3.12708e-08,1.1734
3.12941e-08,1.2086
3.13174e-08,1.2334
3.13406e-08,1.2435
3.13639e-08,1.2395
3.13872e-08,1.2244
3.14105e-08,1.2034
3.14337e-08,1.1838
3.14570e-08,1.1696
3.14803e-08,1.1617
3.15035e-08,1.1615
3.15268e-08,1.1695
3.15501e-08,1.1845
3.15733e-08,1.2057
3.15966e-08,1.2319
3.16199e-08,1.2579
3.16431e-08,1.2754
3.16664e-08,1.2792
3.16897e-08,1.2708
3.17129e-08,1.2554
3.17362e-08,1.2365
3.17595e-08,1.2150
3.17827e-08,1.1928
3.18060e-08,1.1728
3.18293e-08,1.1579
3.18525e-08,1.1503
3.18758e-08,1.1514
3.18991e-08,1.1617
3.19223e-08,1.1786
3.19456e-08,1.1969
3.19689e-08,1.2124
3.19921e-08,1.2231
3.20154e-08,1.2285
3.20387e-08,1.2290
3.20619e-08,1.2246
3.20852e-08,1.2148
3.21085e-08,1.2002
3.21317e-08,1.1840
3.21550e-08,1.1707
3.21783e-08,1.1639
3.22015e-08,1.1644
3.22248e-08,1.1709
3.22481e-08,1.1814
3.22713e-08,1.1942
3.22946e-08,1.2070
3.23179e-08,1.2185
3.23411e-08,1.2278
3.23644e-08,1.2339
3.23877e-08,1.2350
3.24109e-08,1.2299
3.24342e-08,1.2197
3.24575e-08,1.2072
3.24807e-08,1.1954
3.25040e-08,1.1864
3.25273e-08,1.1807
3.25505e-08,1.1785
3.25738e-08,1.1798
3.25971e-08,1.1848
3.26203e-08,1.1930
3.26436e-08,1.2032
3.26669e-08,1.2131
3.26901e-08,1.2203
3.27134e-08,1.2232
3.27367e-08,1.2216
3.27599e-08,1.2163
3.27832e-08,1.2089
3.28065e-08,1.2012
3.28297e-08,1.1915
3.28530e-08,1.1680
3.28763e-08,1.1157
3.28995e-08,1.0163
3.29228e-08,0.8899
3.29461e-08,0.7715
3.29693e-08,0.6485
3.29926e-08,0.4910
3.30159e-08,0.3277
3.30391e-08,0.1901
3.30624e-08,0.0739
3.30857e-08,-0.0222
3.31089e-08,-0.0928
3.31322e-08,-0.1332
3.31555e-08,-0.1513
3.31787e-08,-0.1619
3.32020e-08,-0.1711
3.32253e-08,-0.1731
3.32485e-08,-0.1655
3.32718e-08,-0.1528
3.32951e-08,-0.1441
3.33183e-08,-0.1461
3.33416e-08,-0.1544
3.33649e-08,-0.1615
3.33881e-08,-0.1583
3.34114e-08,-0.1391
3.34347e-08,-0.1110
3.34579e-08,-0.0812
3.34812e-08,-0.0444
3.35045e-08,0.0021
3.35277e-08,0.0479
3.35510e-08,0.0866
3.35743e-08,0.1196
3.35975e-08,0.1449
3.36208e-08,0.1542
3.36441e-08,0.1445
3.36673e-08,0.1239
3.36906e-08,0.1070
3.37139e-08,0.1082
3.37372e-08,0.1438
3.37604e-08,0.2213
3.37837e-08,0.3106
3.38070e-08,0.4039
3.38302e-08,0.5333
3.38535e-08,0.6946
3.38768e-08,0.8477
3.39000e-08,0.9812
3.39233e-08,1.0959
3.39466e-08,1.1827
3.39698e-08,1.2366
3.39931e-08,1.2569
3.40164e-08,1.2578
3.40396e-08,1.2540
3.40629e-08,1.2461
3.40862e-08,1.2317
3.41094e-08,1.2156
3.41327e-08,1.2088
3.41560e-08,1.2192
3.41792e-08,1.2435
3.42025e-08,1.2721
3.42258e-08,1.2969
3.42490e-08,1.3079
3.42723e-08,1.3036
3.42956e-08,1.2918
3.43188e-08,1.2711
3.43421e-08,1.2347
3.43654e-08,1.1879
3.43886e-08,1.1411
3.44119e-08,1.0974
3.44352e-08,1.0599
3.44584e-08,1.0375
3.44817e-08,1.0376
3.45050e-08,1.0575
3.45282e-08,1.0863
3.45515e-08,1.1159
3.45748e-08,1.1459
3.45980e-08,1.1768
3.46213e-08,1.2049
3.46446e-08,1.2235
3.46678e-08,1.2294
3.46911e-08,1.2234
3.47144e-08,1.2089
3.47376e-08,1.1902
3.47609e-08,1.1741
3.47842e-08,1.1645
3.48074e-08,1.1618
3.48307e-08,1.1665
3.48540e-08,1.1784
3.48772e-08,1.1953
3.49005e-08,1.2154
3.49238e-08,1.2380
3.49470e-08,1.2597
3.49703e-08,1.2736
3.49936e-08,1.2747
3.50168e-08,1.2643
3.50401e-08,1.2474
3.50634e-08,1.2280
3.50866e-08,1.2079
3.51099e-08,1.1885
3.51332e-08,1.1721
3.51564e-08,1.1613
3.51797e-08,1.1572
3.52030e-08,1.1602
3.52262e-08,1.1706
3.52495e-08,1.1862
3.52728e-08,1.2026
3.52960e-08,1.2155
3.53193e-08,1.2225
3.53426e-08,1.2157
3.53658e-08,1.1803
3.53891e-08,1.0978
3.54124e-08,0.9676
3.54356e-08,0.8269
3.54589e-08,0.6908
3.54822e-08,0.5295
3.55054e-08,0.3518
3.55287e-08,0.1990
3.55520e-08,0.0801
3.55752e-08,-0.0142
3.55985e-08,-0.0817
3.56218e-08,-0.1188
3.56450e-08,-0.1295
3.56683e-08,-0.1282
3.56916e-08,-0.1290
3.57148e-08,-0.1312
3.57381e-08,-0.1320
3.57614e-08,-0.1319
3.57846e-08,-0.1357
3.58079e-08,-0.1484
3.58312e-08,-0.1673
3.58544e-08,-0.1843
3.58777e-08,-0.1904
3.59010e-08,-0.1775
3.59242e-08,-0.1468
3.59475e-08,-0.1086
3.59708e-08,-0.0635
3.59940e-08,-0.0076
3.60173e-08,0.0503
3.60406e-08,0.0979
3.60638e-08,0.1333
3.60871e-08,0.1579
3.61104e-08,0.1668
3.61337e-08,0.1554
3.61569e-08,0.1284
3.61802e-08,0.0993
3.62035e-08,0.0845
3.62267e-08,0.1009
3.62500e-08,0.1664
3.62733e-08,0.2614
3.62965e-08,0.3590
3.63198e-08,0.4814
3.63431e-08,0.6449
3.63663e-08,0.8110
3.63896e-08,0.9549
3.64129e-08,1.0779
3.64361e-08,1.1731
3.64594e-08,1.2343
3.64827e-08,1.2583
3.65059e-08,1.2551
3.65292e-08,1.2439
3.65525e-08,1.2327
3.65757e-08,1.2188
3.65990e-08,1.2042
3.66223e-08,1.1968
3.66455e-08,1.2061
3.66688e-08,1.2328
3.66921e-08,1.2670
3.67153e-08,1.3000
3.67386e-08,1.3206
3.67619e-08,1.3218
3.67851e-08,1.3099
3.68084e-08,1.2888
3.68317e-08,1.2521
3.68549e-08,1.2013
3.68782e-08,1.1486
3.69015e-08,1.1005
3.69247e-08,1.0589
3.69480e-08,1.0305
3.69713e-08,1.0245
3.69945e-08,1.0426
3.70178e-08,1.0751
3.70411e-08,1.1104
3.70643e-08,1.1443
3.70876e-08,1.1773
3.71109e-08,1.2071
3.71341e-08,1.2279
3.71574e-08,1.2351
3.71807e-08,1.2291
3.72039e-08,1.2132
3.72272e-08,1.1915
3.72505e-08,1.1708
3.72737e-08,1.1571
3.72970e-08,1.1522
3.73203e-08,1.1563
3.73435e-08,1.1695
3.73668e-08,1.1890
3.73901e-08,1.2117
3.74133e-08,1.2363
3.74366e-08,1.2604
3.74599e-08,1.2782
3.74831e-08,1.2831
3.75064e-08,1.2741
3.75297e-08,1.2557
3.75529e-08,1.2335
3.75762e-08,1.2104
3.75995e-08,1.1883
3.76227e-08,1.1698
3.76460e-08,1.1574
3.76693e-08,1.1526
3.76925e-08,1.1555
3.77158e-08,1.1659
3.77391e-08,1.1826
3.77623e-08,1.2014
3.77856e-08,1.2174
3.78089e-08,1.2274
3.78321e-08,1.2269
3.78554e-08,1.2026
3.78787e-08,1.1395
3.79019e-08,1.0227
3.79252e-08,0.8792
3.79485e-08,0.7412
3.79717e-08,0.5932
3.79950e-08,0.4182
3.80183e-08,0.2525
3.80415e-08,0.1229
3.80648e-08,0.0211
3.80881e-08,-0.0552
3.81113e-08,-0.1035
3.81346e-08,-0.1226
3.81579e-08,-0.1241
3.81811e-08,-0.1242
3.82044e-08,-0.1279
3.82277e-08,-0.1315
3.82509e-08,-0.1332
3.82742e-08,-0.1363
3.82975e-08,-0.1460
3.83207e-08,-0.1638
3.83440e-08,-0.1822
3.83673e-08,-0.1930
3.83905e-08,-0.1870
3.84138e-08,-0.1606
3.84371e-08,-0.1227
3.84603e-08,-0.0798
3.84836e-08,-0.0277
3.85069e-08,0.0311
3.85302e-08,0.0832
3.85534e-08,0.1223
3.85767e-08,0.1500
3.86000e-08,0.1646
3.86232e-08,0.1604
3.86465e-08,0.1376
3.86698e-08,0.1070
3.86930e-08,0.0848
3.87163e-08,0.0868
3.87396e-08,0.1333
3.87628e-08,0.2231
3.87861e-08,0.3201
3.88094e-08,0.4283
3.88326e-08,0.5789
3.88559e-08,0.7494
3.88792e-08,0.9017
3.89024e-08,1.0325
3.89257e-08,1.1392
3.89490e-08,1.2133
3.89722e-08,1.2513
3.89955e-08,1.2561
3.90188e-08,1.2461
3.90420e-08,1.2354
3.90653e-08,1.2232
3.90886e-08,1.2092
3.91118e-08,1.1984
3.91351e-08,1.2010
3.91584e-08,1.2222
3.91816e-08,1.2549
3.92049e-08,1.2896
3.92282e-08,1.3162
3.92514e-08,1.3243
3.92747e-08,1.3156
3.92980e-08,1.2982
3.93212e-08,1.2678
3.93445e-08,1.2209
3.93678e-08,1.1675
3.93910e-08,1.1177
3.94143e-08,1.0734
3.94376e-08,1.0389
3.94608e-08,1.0239
3.94841e-08,1.0336
3.95074e-08,1.0624
3.95306e-08,1.0978
3.95539e-08,1.1322
3.95772e-08,1.1653
3.96004e-08,1.1965
3.96237e-08,1.2211
3.96470e-08,1.2335
3.96702e-08,1.2320
3.96935e-08,1.2193
3.97168e-08,1.1992
3.97400e-08,1.1773
3.97633e-08,1.1607
3.97866e-08,1.1528
3.98098e-08,1.1537
3.98331e-08,1.1638
3.98564e-08,1.1816
3.98796e-08,1.2034
3.99029e-08,1.2273
3.99262e-08,1.2519
3.99494e-08,1.2728
3.99727e-08,1.2830
3.99960e-08,1.2788
4.00192e-08,1.2631
4.00425e-08,1.2417
4.00658e-08,1.2187
4.00890e-08,1.1961
4.01123e-08,1.1760
4.01356e-08,1.1612
4.01588e-08,1.1537
4.01821e-08,1.1538
4.02054e-08,1.1615
4.02286e-08,1.1761
4.02519e-08,1.1947
4.02752e-08,1.2122
4.02984e-08,1.2246
4.03217e-08,1.2303
4.03450e-08,1.2294
4.03682e-08,1.2234
4.03915e-08,1.2136
4.04148e-08,1.2007
4.04380e-08,1.1857
4.04613e-08,1.1717
4.04846e-08,1.1626
4.05078e-08,1.1609
4.05311e-08,1.1664
4.05544e-08,1.1773
4.05776e-08,1.1912
4.06009e-08,1.2056
4.06242e-08,1.2182
4.06474e-08,1.2273
4.06707e-08,1.2326
4.06940e-08,1.2338
4.07173e-08,1.2303
4.07405e-08,1.2217
4.07638e-08,1.2094
4.07871e-08,1.1967
4.08103e-08,1.1863
4.08336e-08,1.1799
4.08569e-08,1.1779
4.08801e-08,1.1798
4.09034e-08,1.1849
4.09267e-08,1.1927
4.09499e-08,1.2021
4.09732e-08,1.2116
4.09965e-08,1.2193
4.10197e-08,1.2235
4.10430e-08,1.2231
4.10663e-08,1.2184
4.10895e-08,1.2106
4.11128e-08,1.2016
4.11361e-08,1.1934
4.11593e-08,1.1849
4.11826e-08,1.1641
4.12059e-08,1.1159
4.12291e-08,1.0218
4.12524e-08,0.8980
4.12757e-08,0.7789
4.12989e-08,0.6574
4.13222e-08,0.5016
4.13455e-08,0.3356
4.13687e-08,0.1936
4.13920e-08,0.0746
4.14153e-08,-0.0243
4.14385e-08,-0.0979
4.14618e-08,-0.1403
4.14851e-08,-0.1586
4.15083e-08,-0.1674
4.15316e-08,-0.1744
4.15549e-08,-0.1745
4.15781e-08,-0.1650
4.16014e-08,-0.1504
4.16247e-08,-0.1399
4.16479e-08,-0.1408
4.16712e-08,-0.1493
4.16945e-08,-0.1578
4.17177e-08,-0.1569
4.17410e-08,-0.1405
4.17643e-08,-0.1141
4.17875e-08,-0.0855
4.18108e-08,-0.0499
4.18341e-08,-0.0038
4.18573e-08,0.0432
4.18806e-08,0.0836
4.19039e-08,0.1182
4.19271e-08,0.1454
4.19504e-08,0.1570
4.19737e-08,0.1490
4.19969e-08,0.1287
4.20202e-08,0.1109
4.20435e-08,0.1100
4.20667e-08,0.1441
4.20900e-08,0.2218
4.21133e-08,0.3089
4.21365e-08,0.3994
4.21598e-08,0.5294
4.21831e-08,0.6917
4.22063e-08,0.8446
4.22296e-08,0.9794
4.22529e-08,1.0962
4.22761e-08,1.1848
4.22994e-08,1.2400
4.23227e-08,1.2607
4.23459e-08,1.2615
4.23692e-08,1.2573
4.23925e-08,1.2484
4.24157e-08,1.2328
4.24390e-08,1.2152
4.24623e-08,1.2066
4.24855e-08,1.2160
4.25088e-08,1.2398
4.25321e-08,1.2688
4.25553e-08,1.2946
4.25786e-08,1.3064
4.26019e-08,1.3029
4.26251e-08,1.2926
4.26484e-08,1.2730
4.26717e-08,1.2367
4.26949e-08,1.1900
4.27182e-08,1.1433
4.27415e-08,1.0990
4.27647e-08,1.0602
4.27880e-08,1.0365
4.28113e-08,1.0355
4.28345e-08,1.0491
4.28578e-08,1.0513
4.28811e-08,1.0173
4.29043e-08,0.9355
4.29276e-08,0.8371
4.29509e-08,0.7431
4.29742e-08,0.6216
4.29974e-08,0.4570
4.30207e-08,0.2885
4.30440e-08,0.1412
4.30672e-08,0.0121
4.30905e-08,-0.0907
4.31138e-08,-0.1575
4.31370e-08,-0.1866
4.31603e-08,-0.1892
4.31836e-08,-0.1810
4.32068e-08,-0.1665
4.32301e-08,-0.1432
4.32534e-08,-0.1110
4.32766e-08,-0.0798
4.32999e-08,-0.0649
4.33232e-08,-0.0735
4.33464e-08,-0.0975
4.33697e-08,-0.1229
4.33930e-08,-0.1368
4.34162e-08,-0.1348
4.34395e-08,-0.1246
4.34628e-08,-0.1069
4.34860e-08,-0.0733
4.35093e-08,-0.0253
4.35326e-08,0.0257
4.35558e-08,0.0756
4.35791e-08,0.1236
4.36024e-08,0.1606
4.36256e-08,0.1751
4.36489e-08,0.1655
4.36722e-08,0.1422
4.36954e-08,0.1158
4.37187e-08,0.0882
4.37420e-08,0.0570
4.37652e-08,0.0230
4.37885e-08,-0.0072
4.38118e-08,-0.0256
4.38350e-08,-0.0291
4.38583e-08,-0.0191
4.38816e-08,-0.0007
4.39048e-08,0.0191
4.39281e-08,0.0343
4.39514e-08,0.0424
4.39746e-08,0.0423
4.39979e-08,0.0336
4.40212e-08,0.0192
4.40444e-08,0.0009
4.40677e-08,-0.0219
4.40910e-08,-0.0477
4.41142e-08,-0.0693
4.41375e-08,-0.0788
4.41608e-08,-0.0749
4.41840e-08,-0.0623
4.42073e-08,-0.0458
4.42306e-08,-0.0273
4.42538e-08,-0.0074
4.42771e-08,0.0125
4.43004e-08,0.0297
4.43236e-08,0.0418
4.43469e-08,0.0465
4.43702e-08,0.0423
4.43934e-08,0.0293
4.44167e-08,0.0118
4.44400e-08,-0.0049
4.44632e-08,-0.0167
4.44865e-08,-0.0224
4.45098e-08,-0.0211
4.45330e-08,-0.0049
4.45563e-08,0.0458
4.45796e-08,0.1514
4.46028e-08,0.2819
4.46261e-08,0.4028
4.46494e-08,0.5375
4.46726e-08,0.7011
4.46959e-08,0.8537
4.47192e-08,0.9776
4.47424e-08,1.0826
4.47657e-08,1.1665
4.47890e-08,1.2235
4.48122e-08,1.2499
4.48355e-08,1.2564
4.48588e-08,1.2598
4.48820e-08,1.2658
4.49053e-08,1.2714
4.49286e-08,1.2750
4.49518e-08,1.2775
4.49751e-08,1.2838
4.49984e-08,1.2959
4.50216e-08,1.3099
4.50449e-08,1.3210
4.50682e-08,1.3184
4.50914e-08,1.2969
4.51147e-08,1.2668
4.51380e-08,1.2338
4.51612e-08,1.1915
4.51845e-08,1.1435
4.52078e-08,1.1030
4.52310e-08,1.0737
4.52543e-08,1.0516
4.52776e-08,1.0388
4.53008e-08,1.0428
4.53241e-08,1.0649
4.53474e-08,1.0961
4.53707e-08,1.1257
4.53939e-08,1.1502
4.54172e-08,1.1708
4.54405e-08,1.1875
4.54637e-08,1.1984
4.54870e-08,1.2018
4.55103e-08,1.1988
4.55335e-08,1.1910
4.55568e-08,1.1807
4.55801e-08,1.1728
4.56033e-08,1.1713
4.56266e-08,1.1761
4.56499e-08,1.1873
4.56731e-08,1.2045
4.56964e-08,1.2234
4.57197e-08,1.2395
4.57429e-08,1.2526
4.57662e-08,1.2634
4.57895e-08,1.2692
4.58127e-08,1.2655
4.58360e-08,1.2520
4.58593e-08,1.2332
4.58825e-08,1.2141
4.59058e-08,1.1970
4.59291e-08,1.1829
4.59523e-08,1.1735
4.59756e-08,1.1695
4.59989e-08,1.1703
4.60221e-08,1.1748
4.60454e-08,1.1827
4.60687e-08,1.1936
4.60919e-08,1.2050
4.61152e-08,1.2137
4.61385e-08,1.2174
4.61617e-08,1.2157
4.61850e-08,1.2094
4.62083e-08,1.2011
4.62315e-08,1.1926
4.62548e-08,1.1844
4.62781e-08,1.1770
4.63013e-08,1.1723
4.63246e-08,1.1723
4.63479e-08,1.1774
4.63711e-08,1.1863
4.63944e-08,1.1971
4.64177e-08,1.2080
4.64409e-08,1.2171
4.64642e-08,1.2227
4.64875e-08,1.2245
4.65107e-08,1.2236
4.65340e-08,1.2206
4.65573e-08,1.2152
4.65805e-08,1.2076
4.66038e-08,1.1991
4.66271e-08,1.1916
4.66503e-08,1.1869
4.66736e-08,1.1858
4.66969e-08,1.1881
4.67201e-08,1.1926
4.67434e-08,1.1983
4.67667e-08,1.2043
4.67899e-08,1.2099
4.68132e-08,1.2141
4.68365e-08,1.2160
4.68597e-08,1.2152
4.68830e-08,1.2116
4.69063e-08,1.2059
4.69295e-08,1.1991
4.69528e-08,1.1931
4.69761e-08,1.1891
4.69993e-08,1.1874
4.70226e-08,1.1875
4.70459e-08,1.1890
4.70691e-08,1.1921
4.70924e-08,1.1966
4.71157e-08,1.2019
4.71389e-08,1.2069
4.71622e-08,1.2108
4.71855e-08,1.2127
4.72087e-08,1.2122
4.72320e-08,1.2098
4.72553e-08,1.2061
4.72785e-08,1.2019
4.73018e-08,1.1979
4.73251e-08,1.1946
4.73483e-08,1.1924
4.73716e-08,1.1917
4.73949e-08,1.1929
4.74181e-08,1.1958
4.74414e-08,1.1998
4.74647e-08,1.2038
4.74879e-08,1.2070
4.75112e-08,1.2088
4.75345e-08,1.2093
4.75577e-08,1.2088
4.75810e-08,1.2072
4.76043e-08,1.2047
4.76275e-08,1.2017
4.76508e-08,1.1985
4.76741e-08,1.1957
4.76973e-08,1.1938
4.77206e-08,1.1934
4.77439e-08,1.1945
4.77672e-08,1.1966
4.77904e-08,1.1993
4.78137e-08,1.2020
4.78370e-08,1.2045
4.78602e-08,1.2063
4.78835e-08,1.2073
4.79068e-08,1.2071
4.79300e-08,1.2057
4.79533e-08,1.2035
4.79766e-08,1.2009
4.79998e-08,1.1985
4.80231e-08,1.1969
4.80464e-08,1.1961
4.80696e-08,1.1961
4.80929e-08,1.1968
4.81162e-08,1.1981
4.81394e-08,1.1998
4.81627e-08,1.2017
4.81860e-08,1.2037
4.82092e-08,1.2052
4.82325e-08,1.2059
4.82558e-08,1.2056
4.82790e-08,1.2046
4.83023e-08,1.2030
4.83256e-08,1.2012
4.83488e-08,1.1995
4.83721e-08,1.1981
4.83954e-08,1.1972
4.84186e-08,1.1970
4.84419e-08,1.1975
4.84652e-08,1.1986
4.84884e-08,1.2002
4.85117e-08,1.2018
4.85350e-08,1.2032
4.85582e-08,1.2040
4.85815e-08,1.2042
4.86048e-08,1.2040
4.86280e-08,1.2033
4.86513e-08,1.2024
4.86746e-08,1.2012
4.86978e-08,1.2000
4.87211e-08,1.1988
4.87444e-08,1.1981
4.87676e-08,1.1980
4.87909e-08,1.1984
4.88142e-08,1.1992
4.88374e-08,1.2003
4.88607e-08,1.2015
4.88840e-08,1.2025
4.89072e-08,1.2032
4.89305e-08,1.2035
4.89538e-08,1.2035
4.89770e-08,1.2029
4.90003e-08,1.2020
4.90236e-08,1.2009
4.90468e-08,1.1999
4.90701e-08,1.1992
4.90934e-08,1.1989
4.91166e-08,1.1989
4.91399e-08,1.1992
4.91632e-08,1.1997
4.91864e-08,1.2004
4.92097e-08,1.2012
4.92330e-08,1.2019
4.92562e-08,1.2025
