.HEADER
..NAMES
Time,V U2.H2
2.47096e-08,0.0136
2.47328e-08,-0.0332
2.47561e-08,-0.0620
2.47794e-08,-0.0822
2.48026e-08,-0.0985
2.48259e-08,-0.1113
2.48492e-08,-0.1199
2.48724e-08,-0.1258
2.48957e-08,-0.1314
2.49190e-08,-0.1378
2.49422e-08,-0.1452
2.49655e-08,-0.1511
2.49888e-08,-0.1541
2.50120e-08,-0.1511
2.50353e-08,-0.1391
2.50586e-08,-0.1176
2.50818e-08,-0.0877
2.51051e-08,-0.0543
2.51284e-08,-0.0218
2.51516e-08,0.0086
2.51749e-08,0.0368
2.51982e-08,0.0633
2.52214e-08,0.0859
2.52447e-08,0.1005
2.52680e-08,0.1057
2.52912e-08,0.1026
2.53145e-08,0.0932
2.53378e-08,0.0798
2.53610e-08,0.0654
2.53843e-08,0.0535
2.54076e-08,0.0459
2.54308e-08,0.0415
2.54541e-08,0.0381
2.54774e-08,0.0351
2.55006e-08,0.0336
2.55239e-08,0.0346
2.55472e-08,0.0365
2.55704e-08,0.0370
2.55937e-08,0.0341
2.56170e-08,0.0275
2.56402e-08,0.0176
2.56635e-08,0.0067
2.56868e-08,0.0018
2.57100e-08,0.0172
2.57333e-08,0.0658
2.57566e-08,0.1340
2.57798e-08,0.2232
2.58031e-08,0.3271
2.58264e-08,0.4373
2.58496e-08,0.5644
2.58729e-08,0.6940
2.58962e-08,0.8185
2.59194e-08,0.9369
2.59427e-08,1.0396
2.59660e-08,1.1200
2.59892e-08,1.1749
2.60125e-08,1.2068
2.60358e-08,1.2262
2.60590e-08,1.2392
2.60823e-08,1.2499
2.61056e-08,1.2570
2.61288e-08,1.2605
2.61521e-08,1.2642
2.61754e-08,1.2692
2.61986e-08,1.2780
2.62219e-08,1.2883
2.62452e-08,1.2966
2.62684e-08,1.3003
2.62917e-08,1.2951
2.63150e-08,1.2802
2.63382e-08,1.2553
2.63615e-08,1.2244
2.63848e-08,1.1933
2.64080e-08,1.1642
2.64313e-08,1.1377
2.64546e-08,1.1126
2.64778e-08,1.0898
2.65011e-08,1.0749
2.65244e-08,1.0705
2.65476e-08,1.0765
2.65709e-08,1.0908
2.65942e-08,1.1098
2.66174e-08,1.1307
2.66407e-08,1.1491
2.66640e-08,1.1624
2.66872e-08,1.1707
2.67105e-08,1.1762
2.67338e-08,1.1806
2.67570e-08,1.1831
2.67803e-08,1.1824
2.68036e-08,1.1793
2.68269e-08,1.1763
2.68501e-08,1.1764
2.68734e-08,1.1809
2.68967e-08,1.1879
2.69199e-08,1.1885
2.69432e-08,1.1729
2.69665e-08,1.1230
2.69897e-08,1.0523
2.70130e-08,0.9634
2.70363e-08,0.8557
2.70595e-08,0.7432
2.70828e-08,0.6166
2.71061e-08,0.4849
2.71293e-08,0.3569
2.71526e-08,0.2321
2.71759e-08,0.1206
2.71991e-08,0.0319
2.72224e-08,-0.0300
2.72457e-08,-0.0670
2.72689e-08,-0.0902
2.72922e-08,-0.1056
2.73155e-08,-0.1169
2.73387e-08,-0.1246
2.73620e-08,-0.1281
2.73853e-08,-0.1311
2.74085e-08,-0.1339
2.74318e-08,-0.1390
2.74551e-08,-0.1467
2.74783e-08,-0.1542
2.75016e-08,-0.1589
2.75249e-08,-0.1547
2.75481e-08,-0.1398
2.75714e-08,-0.1145
2.75947e-08,-0.0819
2.76179e-08,-0.0483
2.76412e-08,-0.0157
2.76645e-08,0.0155
2.76877e-08,0.0460
2.77110e-08,0.0755
2.77343e-08,0.0990
2.77575e-08,0.1128
2.77808e-08,0.1162
2.78041e-08,0.1095
2.78273e-08,0.0957
2.78506e-08,0.0783
2.78739e-08,0.0623
2.78971e-08,0.0508
2.79204e-08,0.0436
2.79437e-08,0.0385
2.79669e-08,0.0339
2.79902e-08,0.0309
2.80135e-08,0.0309
2.80367e-08,0.0334
2.80600e-08,0.0366
2.80833e-08,0.0376
2.81065e-08,0.0348
2.81298e-08,0.0274
2.81531e-08,0.0161
2.81763e-08,0.0031
2.81996e-08,-0.0094
2.82229e-08,-0.0198
2.82461e-08,-0.0279
2.82694e-08,-0.0345
2.82927e-08,-0.0398
2.83159e-08,-0.0429
2.83392e-08,-0.0422
2.83625e-08,-0.0363
2.83857e-08,-0.0262
2.84090e-08,-0.0147
2.84323e-08,-0.0045
2.84555e-08,0.0025
2.84788e-08,0.0061
2.85021e-08,0.0069
2.85253e-08,0.0059
2.85486e-08,0.0044
2.85719e-08,0.0029
2.85951e-08,0.0012
2.86184e-08,-0.0012
2.86417e-08,-0.0041
2.86649e-08,-0.0059
2.86882e-08,-0.0051
2.87115e-08,-0.0015
2.87347e-08,0.0035
2.87580e-08,0.0087
2.87813e-08,0.0128
2.88045e-08,0.0156
2.88278e-08,0.0172
2.88511e-08,0.0178
2.88743e-08,0.0177
2.88976e-08,0.0167
2.89209e-08,0.0143
2.89441e-08,0.0101
2.89674e-08,0.0044
2.89907e-08,-0.0012
2.90139e-08,-0.0053
2.90372e-08,-0.0069
2.90605e-08,-0.0061
2.90838e-08,-0.0040
2.91070e-08,-0.0017
2.91303e-08,0.0001
2.91536e-08,0.0015
2.91768e-08,0.0028
2.92001e-08,0.0040
2.92234e-08,0.0050
2.92466e-08,0.0055
2.92699e-08,0.0050
2.92932e-08,0.0032
2.93164e-08,0.0005
2.93397e-08,-0.0021
2.93630e-08,-0.0037
2.93862e-08,-0.0042
2.94095e-08,-0.0035
2.94328e-08,0.0027
2.94560e-08,0.0237
2.94793e-08,0.0748
2.95026e-08,0.1443
2.95258e-08,0.2317
2.95491e-08,0.3353
2.95724e-08,0.4426
2.95956e-08,0.5620
2.96189e-08,0.6817
2.96422e-08,0.7938
2.96654e-08,0.9020
2.96887e-08,0.9987
2.97120e-08,1.0791
2.97352e-08,1.1390
2.97585e-08,1.1774
2.97818e-08,1.2032
2.98050e-08,1.2220
2.98283e-08,1.2369
2.98516e-08,1.2484
2.98748e-08,1.2565
2.98981e-08,1.2637
2.99214e-08,1.2702
2.99446e-08,1.2770
2.99679e-08,1.2831
2.99912e-08,1.2867
3.00144e-08,1.2871
3.00377e-08,1.2746
3.00610e-08,1.2427
3.00842e-08,1.1719
3.01075e-08,1.0704
3.01308e-08,0.9527
3.01540e-08,0.8177
3.01773e-08,0.6810
3.02006e-08,0.5382
3.02238e-08,0.3912
3.02471e-08,0.2570
3.02704e-08,0.1367
3.02936e-08,0.0339
3.03169e-08,-0.0442
3.03402e-08,-0.0952
3.03634e-08,-0.1197
3.03867e-08,-0.1292
3.04100e-08,-0.1346
3.04332e-08,-0.1407
3.04565e-08,-0.1468
3.04798e-08,-0.1496
3.05030e-08,-0.1521
3.05263e-08,-0.1560
3.05496e-08,-0.1618
3.05728e-08,-0.1683
3.05961e-08,-0.1710
3.06194e-08,-0.1680
3.06426e-08,-0.1557
3.06659e-08,-0.1300
3.06892e-08,-0.0824
3.07124e-08,0.0028
3.07357e-08,0.1152
3.07590e-08,0.2385
3.07822e-08,0.3746
3.08055e-08,0.5116
3.08288e-08,0.6521
3.08520e-08,0.7939
3.08753e-08,0.9164
3.08986e-08,1.0199
3.09218e-08,1.1058
3.09451e-08,1.1700
3.09684e-08,1.2097
3.09916e-08,1.2272
3.10149e-08,1.2341
3.10382e-08,1.2412
3.10614e-08,1.2499
3.10847e-08,1.2580
3.11080e-08,1.2621
3.11312e-08,1.2661
3.11545e-08,1.2725
3.11778e-08,1.2792
3.12010e-08,1.2838
3.12243e-08,1.2823
3.12476e-08,1.2742
3.12708e-08,1.2570
3.12941e-08,1.2235
3.13174e-08,1.1658
3.13406e-08,1.0716
3.13639e-08,0.9594
3.13872e-08,0.8369
3.14105e-08,0.7059
3.14337e-08,0.5755
3.14570e-08,0.4391
3.14803e-08,0.3092
3.15035e-08,0.1974
3.15268e-08,0.1014
3.15501e-08,0.0222
3.15733e-08,-0.0372
3.15966e-08,-0.0744
3.16199e-08,-0.0923
3.16431e-08,-0.1042
3.16664e-08,-0.1164
3.16897e-08,-0.1291
3.17129e-08,-0.1385
3.17362e-08,-0.1432
3.17595e-08,-0.1487
3.17827e-08,-0.1553
3.18060e-08,-0.1614
3.18293e-08,-0.1631
3.18525e-08,-0.1582
3.18758e-08,-0.1470
3.18991e-08,-0.1271
3.19223e-08,-0.0948
3.19456e-08,-0.0398
3.19689e-08,0.0511
3.19921e-08,0.1596
3.20154e-08,0.2807
3.20387e-08,0.4106
3.20619e-08,0.5405
3.20852e-08,0.6778
3.21085e-08,0.8077
3.21317e-08,0.9200
3.21550e-08,1.0190
3.21783e-08,1.1022
3.22015e-08,1.1666
3.22248e-08,1.2075
3.22481e-08,1.2272
3.22713e-08,1.2385
3.22946e-08,1.2491
3.23179e-08,1.2592
3.23411e-08,1.2655
3.23644e-08,1.2683
3.23877e-08,1.2717
3.24109e-08,1.2759
3.24342e-08,1.2795
3.24575e-08,1.2792
3.24807e-08,1.2740
3.25040e-08,1.2647
3.25273e-08,1.2485
3.25505e-08,1.2248
3.25738e-08,1.1943
3.25971e-08,1.1610
3.26203e-08,1.1316
3.26436e-08,1.1082
3.26669e-08,1.0905
3.26901e-08,1.0769
3.27134e-08,1.0675
3.27367e-08,1.0658
3.27599e-08,1.0734
3.27832e-08,1.0874
3.28065e-08,1.1047
3.28297e-08,1.1234
3.28530e-08,1.1425
3.28763e-08,1.1589
3.28995e-08,1.1693
3.29228e-08,1.1740
3.29461e-08,1.1764
3.29693e-08,1.1795
3.29926e-08,1.1826
3.30159e-08,1.1838
3.30391e-08,1.1838
3.30624e-08,1.1855
3.30857e-08,1.1909
3.31089e-08,1.1992
3.31322e-08,1.2089
3.31555e-08,1.2193
3.31787e-08,1.2294
3.32020e-08,1.2378
3.32253e-08,1.2425
3.32485e-08,1.2431
3.32718e-08,1.2410
3.32951e-08,1.2374
3.33183e-08,1.2327
3.33416e-08,1.2257
3.33649e-08,1.2163
3.33881e-08,1.2058
3.34114e-08,1.1969
3.34347e-08,1.1911
3.34579e-08,1.1886
3.34812e-08,1.1885
3.35045e-08,1.1902
3.35277e-08,1.1934
3.35510e-08,1.1969
3.35743e-08,1.1993
3.35975e-08,1.2003
3.36208e-08,1.2009
3.36441e-08,1.2014
3.36673e-08,1.2009
3.36906e-08,1.1984
3.37139e-08,1.1942
3.37372e-08,1.1901
3.37604e-08,1.1876
3.37837e-08,1.1867
3.38070e-08,1.1871
3.38302e-08,1.1886
3.38535e-08,1.1913
3.38768e-08,1.1947
3.39000e-08,1.1982
3.39233e-08,1.2016
3.39466e-08,1.2051
3.39698e-08,1.2086
3.39931e-08,1.2113
3.40164e-08,1.2122
3.40396e-08,1.2109
3.40629e-08,1.2081
3.40862e-08,1.2051
3.41094e-08,1.2026
3.41327e-08,1.2008
3.41560e-08,1.1996
3.41792e-08,1.1990
3.42025e-08,1.1991
3.42258e-08,1.1998
3.42490e-08,1.2008
3.42723e-08,1.2020
3.42956e-08,1.2036
3.43188e-08,1.2053
3.43421e-08,1.2066
3.43654e-08,1.2066
3.43886e-08,1.2052
3.44119e-08,1.1965
3.44352e-08,1.1768
3.44584e-08,1.1267
3.44817e-08,1.0526
3.45050e-08,0.9626
3.45282e-08,0.8546
3.45515e-08,0.7420
3.45748e-08,0.6212
3.45980e-08,0.4940
3.46213e-08,0.3735
3.46446e-08,0.2605
3.46678e-08,0.1573
3.46911e-08,0.0713
3.47144e-08,0.0064
3.47376e-08,-0.0366
3.47609e-08,-0.0640
3.47842e-08,-0.0838
3.48074e-08,-0.1006
3.48307e-08,-0.1139
3.48540e-08,-0.1230
3.48772e-08,-0.1302
3.49005e-08,-0.1363
3.49238e-08,-0.1428
3.49470e-08,-0.1493
3.49703e-08,-0.1533
3.49936e-08,-0.1539
3.50168e-08,-0.1479
3.50401e-08,-0.1330
3.50634e-08,-0.1091
3.50866e-08,-0.0778
3.51099e-08,-0.0442
3.51332e-08,-0.0123
3.51564e-08,0.0166
3.51797e-08,0.0430
3.52030e-08,0.0675
3.52262e-08,0.0875
3.52495e-08,0.0994
3.52728e-08,0.1027
3.52960e-08,0.0986
3.53193e-08,0.0889
3.53426e-08,0.0759
3.53658e-08,0.0624
3.53891e-08,0.0519
3.54124e-08,0.0455
3.54356e-08,0.0420
3.54589e-08,0.0391
3.54822e-08,0.0364
3.55054e-08,0.0351
3.55287e-08,0.0358
3.55520e-08,0.0368
3.55752e-08,0.0359
3.55985e-08,0.0317
3.56218e-08,0.0241
3.56450e-08,0.0136
3.56683e-08,0.0016
3.56916e-08,-0.0102
3.57148e-08,-0.0203
3.57381e-08,-0.0277
3.57614e-08,-0.0325
3.57846e-08,-0.0357
3.58079e-08,-0.0371
3.58312e-08,-0.0362
3.58544e-08,-0.0318
3.58777e-08,-0.0240
3.59010e-08,-0.0147
3.59242e-08,-0.0063
3.59475e-08,-0.0003
3.59708e-08,0.0031
3.59940e-08,0.0043
3.60173e-08,0.0036
3.60406e-08,0.0020
3.60638e-08,0.0004
3.60871e-08,-0.0008
3.61104e-08,-0.0020
3.61337e-08,-0.0033
3.61569e-08,-0.0040
3.61802e-08,-0.0031
3.62035e-08,0.0000
3.62267e-08,0.0046
3.62500e-08,0.0092
3.62733e-08,0.0128
3.62965e-08,0.0175
3.63198e-08,0.0294
3.63431e-08,0.0625
3.63663e-08,0.1210
3.63896e-08,0.1937
3.64129e-08,0.2842
3.64361e-08,0.3844
3.64594e-08,0.4903
3.64827e-08,0.6067
3.65059e-08,0.7206
3.65292e-08,0.8313
3.65525e-08,0.9376
3.65757e-08,1.0310
3.65990e-08,1.1054
3.66223e-08,1.1574
3.66455e-08,1.1912
3.66688e-08,1.2150
3.66921e-08,1.2326
3.67153e-08,1.2461
3.67386e-08,1.2550
3.67619e-08,1.2604
3.67851e-08,1.2648
3.68084e-08,1.2684
3.68317e-08,1.2728
3.68549e-08,1.2771
3.68782e-08,1.2805
3.69015e-08,1.2773
3.69247e-08,1.2596
3.69480e-08,1.2105
3.69713e-08,1.1239
3.69945e-08,1.0169
3.70178e-08,0.8909
3.70411e-08,0.7560
3.70643e-08,0.6180
3.70876e-08,0.4695
3.71109e-08,0.3263
3.71341e-08,0.1964
3.71574e-08,0.0809
3.71807e-08,-0.0119
3.72039e-08,-0.0773
3.72272e-08,-0.1144
3.72505e-08,-0.1291
3.72737e-08,-0.1353
3.72970e-08,-0.1404
3.73203e-08,-0.1458
3.73435e-08,-0.1488
3.73668e-08,-0.1494
3.73901e-08,-0.1512
3.74133e-08,-0.1554
3.74366e-08,-0.1622
3.74599e-08,-0.1680
3.74831e-08,-0.1694
3.75064e-08,-0.1636
3.75297e-08,-0.1465
3.75529e-08,-0.1180
3.75762e-08,-0.0798
3.75995e-08,-0.0378
3.76227e-08,0.0015
3.76460e-08,0.0365
3.76693e-08,0.0675
3.76925e-08,0.0956
3.77158e-08,0.1191
3.77391e-08,0.1324
3.77623e-08,0.1334
3.77856e-08,0.1235
3.78089e-08,0.1063
3.78321e-08,0.0859
3.78554e-08,0.0658
3.78787e-08,0.0502
3.79019e-08,0.0410
3.79252e-08,0.0370
3.79485e-08,0.0349
3.79717e-08,0.0328
3.79950e-08,0.0321
3.80183e-08,0.0340
3.80415e-08,0.0374
3.80648e-08,0.0389
3.80881e-08,0.0355
3.81113e-08,0.0269
3.81346e-08,0.0143
3.81579e-08,-0.0005
3.81811e-08,-0.0153
3.82044e-08,-0.0279
3.82277e-08,-0.0371
3.82509e-08,-0.0429
3.82742e-08,-0.0462
3.82975e-08,-0.0474
3.83207e-08,-0.0456
3.83440e-08,-0.0392
3.83673e-08,-0.0281
3.83905e-08,-0.0148
3.84138e-08,-0.0027
3.84371e-08,0.0056
3.84603e-08,0.0095
3.84836e-08,0.0100
3.85069e-08,0.0083
3.85302e-08,0.0054
3.85534e-08,0.0024
3.85767e-08,-0.0000
3.86000e-08,-0.0021
3.86232e-08,-0.0042
3.86465e-08,-0.0058
3.86698e-08,-0.0054
3.86930e-08,-0.0019
3.87163e-08,0.0042
3.87396e-08,0.0106
3.87628e-08,0.0157
3.87861e-08,0.0194
3.88094e-08,0.0267
3.88326e-08,0.0469
3.88559e-08,0.0955
3.88792e-08,0.1609
3.89024e-08,0.2433
3.89257e-08,0.3403
3.89490e-08,0.4398
3.89722e-08,0.5523
3.89955e-08,0.6682
3.90188e-08,0.7802
3.90420e-08,0.8914
3.90653e-08,0.9934
3.90886e-08,1.0782
3.91118e-08,1.1412
3.91351e-08,1.1819
3.91584e-08,1.2089
3.91816e-08,1.2281
3.92049e-08,1.2433
3.92282e-08,1.2538
3.92514e-08,1.2595
3.92747e-08,1.2636
3.92980e-08,1.2660
3.93212e-08,1.2693
3.93445e-08,1.2736
3.93678e-08,1.2776
3.93910e-08,1.2802
3.94143e-08,1.2769
3.94376e-08,1.2656
3.94608e-08,1.2461
3.94841e-08,1.2207
3.95074e-08,1.1950
3.95306e-08,1.1712
3.95539e-08,1.1498
3.95772e-08,1.1295
3.96004e-08,1.1099
3.96237e-08,1.0948
3.96470e-08,1.0869
3.96702e-08,1.0870
3.96935e-08,1.0950
3.97168e-08,1.1089
3.97400e-08,1.1264
3.97633e-08,1.1432
3.97866e-08,1.1559
3.98098e-08,1.1645
3.98331e-08,1.1708
3.98564e-08,1.1767
3.98796e-08,1.1816
3.99029e-08,1.1841
3.99262e-08,1.1841
3.99494e-08,1.1832
3.99727e-08,1.1834
3.99960e-08,1.1862
4.00192e-08,1.1919
4.00425e-08,1.2004
4.00658e-08,1.2101
4.00890e-08,1.2193
4.01123e-08,1.2264
4.01356e-08,1.2309
4.01588e-08,1.2339
4.01821e-08,1.2360
4.02054e-08,1.2369
4.02286e-08,1.2352
4.02519e-08,1.2298
4.02752e-08,1.2210
4.02984e-08,1.2109
4.03217e-08,1.2020
4.03450e-08,1.1957
4.03682e-08,1.1924
4.03915e-08,1.1916
4.04148e-08,1.1927
4.04380e-08,1.1944
4.04613e-08,1.1958
4.04846e-08,1.1971
4.05078e-08,1.1989
4.05311e-08,1.2012
4.05544e-08,1.2029
4.05776e-08,1.2028
4.06009e-08,1.2006
4.06242e-08,1.1971
4.06474e-08,1.1937
4.06707e-08,1.1911
4.06940e-08,1.1897
4.07173e-08,1.1894
4.07405e-08,1.1899
4.07638e-08,1.1909
4.07871e-08,1.1923
4.08103e-08,1.1944
4.08336e-08,1.1977
4.08569e-08,1.2020
4.08801e-08,1.2065
4.09034e-08,1.2098
4.09267e-08,1.2110
4.09499e-08,1.2100
4.09732e-08,1.2079
4.09965e-08,1.2055
4.10197e-08,1.2036
4.10430e-08,1.2022
4.10663e-08,1.2012
4.10895e-08,1.2003
4.11128e-08,1.1996
4.11361e-08,1.1993
4.11593e-08,1.1995
4.11826e-08,1.2006
4.12059e-08,1.2025
4.12291e-08,1.2044
4.12524e-08,1.2055
4.12757e-08,1.2056
4.12989e-08,1.2051
4.13222e-08,1.2044
4.13455e-08,1.2037
4.13687e-08,1.2028
4.13920e-08,1.2015
4.14153e-08,1.2000
4.14385e-08,1.1983
4.14618e-08,1.1969
4.14851e-08,1.1962
4.15083e-08,1.1966
4.15316e-08,1.1981
4.15549e-08,1.2000
4.15781e-08,1.2017
4.16014e-08,1.2026
4.16247e-08,1.2029
4.16479e-08,1.2029
4.16712e-08,1.2029
4.16945e-08,1.2030
4.17177e-08,1.2028
4.17410e-08,1.2024
4.17643e-08,1.2017
4.17875e-08,1.2007
4.18108e-08,1.1999
4.18341e-08,1.1994
4.18573e-08,1.1995
4.18806e-08,1.2000
4.19039e-08,1.1967
4.19271e-08,1.1835
4.19504e-08,1.1462
4.19737e-08,1.0790
4.19969e-08,0.9970
4.20202e-08,0.8969
4.20435e-08,0.7867
4.20667e-08,0.6704
4.20900e-08,0.5422
4.21133e-08,0.4179
4.21365e-08,0.2999
4.21598e-08,0.1900
4.21831e-08,0.0964
4.22063e-08,0.0237
4.22296e-08,-0.0257
4.22529e-08,-0.0563
4.22761e-08,-0.0786
4.22994e-08,-0.0961
4.23227e-08,-0.1102
4.23459e-08,-0.1197
4.23692e-08,-0.1257
4.23925e-08,-0.1314
4.24157e-08,-0.1373
4.24390e-08,-0.1445
4.24623e-08,-0.1504
4.24855e-08,-0.1535
4.25088e-08,-0.1514
4.25321e-08,-0.1402
4.25553e-08,-0.1199
4.25786e-08,-0.0910
4.26019e-08,-0.0580
4.26251e-08,-0.0261
4.26484e-08,0.0040
4.26717e-08,0.0321
4.26949e-08,0.0589
4.27182e-08,0.0824
4.27415e-08,0.0980
4.27647e-08,0.1043
4.27880e-08,0.1023
4.28113e-08,0.0936
4.28345e-08,0.0809
4.28578e-08,0.0668
4.28811e-08,0.0549
4.29043e-08,0.0472
4.29276e-08,0.0427
4.29509e-08,0.0391
4.29742e-08,0.0355
4.29974e-08,0.0336
4.30207e-08,0.0342
4.30440e-08,0.0360
4.30672e-08,0.0367
4.30905e-08,0.0341
4.31138e-08,0.0279
4.31370e-08,0.0185
4.31603e-08,0.0075
4.31836e-08,0.0014
4.32068e-08,0.0147
4.32301e-08,0.0591
4.32534e-08,0.1265
4.32766e-08,0.2130
4.32999e-08,0.3147
4.33232e-08,0.4249
4.33464e-08,0.5492
4.33697e-08,0.6790
4.33930e-08,0.8043
4.34162e-08,0.9232
4.34395e-08,1.0278
4.34628e-08,1.1107
4.34860e-08,1.1684
4.35093e-08,1.2025
4.35326e-08,1.2231
4.35558e-08,1.2371
4.35791e-08,1.2483
4.36024e-08,1.2562
4.36256e-08,1.2601
4.36489e-08,1.2635
4.36722e-08,1.2685
4.36954e-08,1.2768
4.37187e-08,1.2870
4.37420e-08,1.2956
4.37652e-08,1.2998
4.37885e-08,1.2957
4.38118e-08,1.2817
4.38350e-08,1.2580
4.38583e-08,1.2276
4.38816e-08,1.1965
4.39048e-08,1.1673
4.39281e-08,1.1407
4.39514e-08,1.1154
4.39746e-08,1.0923
4.39979e-08,1.0763
4.40212e-08,1.0708
4.40444e-08,1.0758
4.40677e-08,1.0892
4.40910e-08,1.1078
4.41142e-08,1.1284
4.41375e-08,1.1471
4.41608e-08,1.1608
4.41840e-08,1.1695
4.42073e-08,1.1753
4.42306e-08,1.1799
4.42538e-08,1.1827
4.42771e-08,1.1825
4.43004e-08,1.1795
4.43236e-08,1.1764
4.43469e-08,1.1762
4.43702e-08,1.1802
4.43934e-08,1.1877
4.44167e-08,1.1895
4.44400e-08,1.1786
4.44632e-08,1.1339
4.44865e-08,1.0654
4.45098e-08,0.9794
4.45330e-08,0.8728
4.45563e-08,0.7602
4.45796e-08,0.6360
4.46028e-08,0.5036
4.46261e-08,0.3740
4.46494e-08,0.2484
4.46726e-08,0.1339
4.46959e-08,0.0413
4.47192e-08,-0.0246
4.47424e-08,-0.0647
4.47657e-08,-0.0889
4.47890e-08,-0.1043
4.48122e-08,-0.1159
4.48355e-08,-0.1240
4.48588e-08,-0.1280
4.48820e-08,-0.1309
4.49053e-08,-0.1335
4.49286e-08,-0.1382
4.49518e-08,-0.1458
4.49751e-08,-0.1537
4.49984e-08,-0.1591
4.50216e-08,-0.1567
4.50449e-08,-0.1435
4.50682e-08,-0.1195
4.50914e-08,-0.0874
4.51147e-08,-0.0534
4.51380e-08,-0.0202
4.51612e-08,0.0114
4.51845e-08,0.0420
4.52078e-08,0.0719
4.52310e-08,0.0966
4.52543e-08,0.1122
4.52776e-08,0.1171
4.53008e-08,0.1115
4.53241e-08,0.0983
4.53474e-08,0.0810
4.53707e-08,0.0643
4.53939e-08,0.0519
4.54172e-08,0.0440
4.54405e-08,0.0388
4.54637e-08,0.0343
4.54870e-08,0.0310
4.55103e-08,0.0305
4.55335e-08,0.0328
4.55568e-08,0.0362
4.55801e-08,0.0378
4.56033e-08,0.0357
4.56266e-08,0.0289
4.56499e-08,0.0180
4.56731e-08,0.0050
4.56964e-08,-0.0078
4.57197e-08,-0.0187
4.57429e-08,-0.0272
4.57662e-08,-0.0340
4.57895e-08,-0.0395
4.58127e-08,-0.0430
4.58360e-08,-0.0429
4.58593e-08,-0.0377
4.58825e-08,-0.0281
4.59058e-08,-0.0164
4.59291e-08,-0.0058
4.59523e-08,0.0018
4.59756e-08,0.0059
4.59989e-08,0.0070
4.60221e-08,0.0062
4.60454e-08,0.0046
4.60687e-08,0.0030
4.60919e-08,0.0014
4.61152e-08,-0.0010
4.61385e-08,-0.0038
4.61617e-08,-0.0059
4.61850e-08,-0.0056
4.62083e-08,-0.0024
4.62315e-08,0.0026
4.62548e-08,0.0079
4.62781e-08,0.0123
4.63013e-08,0.0154
4.63246e-08,0.0171
4.63479e-08,0.0178
4.63711e-08,0.0178
4.63944e-08,0.0169
4.64177e-08,0.0147
4.64409e-08,0.0107
4.64642e-08,0.0052
4.64875e-08,-0.0006
4.65107e-08,-0.0051
4.65340e-08,-0.0070
4.65573e-08,-0.0065
4.65805e-08,-0.0045
4.66038e-08,-0.0021
4.66271e-08,-0.0002
4.66503e-08,0.0013
4.66736e-08,0.0026
4.66969e-08,0.0038
4.67201e-08,0.0049
4.67434e-08,0.0055
4.67667e-08,0.0051
4.67899e-08,0.0035
4.68132e-08,0.0009
4.68365e-08,-0.0018
4.68597e-08,-0.0037
4.68830e-08,-0.0044
4.69063e-08,-0.0039
4.69295e-08,0.0011
4.69528e-08,0.0187
4.69761e-08,0.0658
4.69993e-08,0.1335
4.70226e-08,0.2193
4.70459e-08,0.3217
4.70691e-08,0.4285
4.70924e-08,0.5467
4.71157e-08,0.6674
4.71389e-08,0.7809
4.71622e-08,0.8896
4.71855e-08,0.9883
4.72087e-08,1.0711
4.72320e-08,1.1338
4.72553e-08,1.1746
4.72785e-08,1.2010
4.73018e-08,1.2199
4.73251e-08,1.2352
4.73483e-08,1.2471
4.73716e-08,1.2555
4.73949e-08,1.2628
4.74181e-08,1.2692
4.74414e-08,1.2760
4.74647e-08,1.2823
4.74879e-08,1.2864
4.75112e-08,1.2877
4.75345e-08,1.2829
4.75577e-08,1.2703
4.75810e-08,1.2492
4.76043e-08,1.2213
4.76275e-08,1.1921
4.76508e-08,1.1652
4.76741e-08,1.1419
4.76973e-08,1.1217
4.77206e-08,1.1038
4.77439e-08,1.0910
4.77672e-08,1.0858
4.77904e-08,1.0881
4.78137e-08,1.0969
4.78370e-08,1.1106
4.78602e-08,1.1275
4.78835e-08,1.1443
4.79068e-08,1.1574
4.79300e-08,1.1658
4.79533e-08,1.1708
4.79766e-08,1.1748
4.79998e-08,1.1781
4.80231e-08,1.1797
4.80464e-08,1.1796
4.80696e-08,1.1792
4.80929e-08,1.1806
4.81162e-08,1.1847
4.81394e-08,1.1913
4.81627e-08,1.1930
4.81860e-08,1.1843
4.82092e-08,1.1426
4.82325e-08,1.0762
4.82558e-08,0.9925
4.82790e-08,0.8856
4.83023e-08,0.7737
4.83256e-08,0.6506
4.83488e-08,0.5183
4.83721e-08,0.3915
4.83954e-08,0.2677
4.84186e-08,0.1534
4.84419e-08,0.0591
4.84652e-08,-0.0105
4.84884e-08,-0.0545
4.85117e-08,-0.0812
4.85350e-08,-0.0986
4.85582e-08,-0.1114
4.85815e-08,-0.1208
4.86048e-08,-0.1262
4.86280e-08,-0.1308
4.86513e-08,-0.1348
4.86746e-08,-0.1400
4.86978e-08,-0.1475
4.87211e-08,-0.1545
4.87444e-08,-0.1596
4.87676e-08,-0.1576
4.87909e-08,-0.1453
4.88142e-08,-0.1225
4.88374e-08,-0.0908
4.88607e-08,-0.0563
4.88840e-08,-0.0227
4.89072e-08,0.0090
4.89305e-08,0.0389
4.89538e-08,0.0677
4.89770e-08,0.0920
4.90003e-08,0.1078
4.90236e-08,0.1138
4.90468e-08,0.1101
4.90701e-08,0.0987
4.90934e-08,0.0825
4.91166e-08,0.0659
4.91399e-08,0.0531
4.91632e-08,0.0449
4.91864e-08,0.0399
4.92097e-08,0.0359
4.92330e-08,0.0328
