.HEADER
..NAMES
Time,V U2.C8
.DATA
4.88840e-08,0.0667
4.89072e-08,0.0960
4.89305e-08,0.1169
4.89538e-08,0.1203
4.89770e-08,0.1084
4.90003e-08,0.0938
4.90236e-08,0.0850
4.90468e-08,0.0797
4.90701e-08,0.0738
4.90934e-08,0.0680
4.91166e-08,0.0652
4.91399e-08,0.0651
4.91632e-08,0.0663
4.91864e-08,0.0662
4.92097e-08,0.0609
4.92330e-08,0.0487
4.92562e-08,0.0300
4.92795e-08,0.0074
4.93028e-08,-0.0125
4.93260e-08,-0.0234
4.93493e-08,-0.0265
4.93726e-08,-0.0287
4.93958e-08,-0.0348
4.94191e-08,-0.0379
4.94424e-08,-0.0164
4.94656e-08,0.0567
4.94889e-08,0.1741
4.95122e-08,0.2857
4.95354e-08,0.3860
4.95587e-08,0.4939
4.95820e-08,0.6068
4.96052e-08,0.7232
4.96285e-08,0.8455
4.96518e-08,0.9592
4.96750e-08,1.0555
4.96983e-08,1.1289
4.97216e-08,1.1783
4.97448e-08,1.2131
4.97681e-08,1.2442
4.97914e-08,1.2775
4.98146e-08,1.3056
4.98379e-08,1.3173
4.98612e-08,1.3166
4.98844e-08,1.3200
4.99077e-08,1.3348
4.99310e-08,1.3470
4.99542e-08,1.3416
4.99775e-08,1.3190
5.00008e-08,1.2831
5.00240e-08,1.2404
5.00473e-08,1.2021
5.00706e-08,1.1728
5.00939e-08,1.1509
5.01171e-08,1.1332
5.01404e-08,1.1140
5.01637e-08,1.0922
5.01869e-08,1.0758
5.02102e-08,1.0735
5.02335e-08,1.0855
5.02567e-08,1.1011
5.02800e-08,1.1109
5.03033e-08,1.1166
5.03265e-08,1.1242
5.03498e-08,1.1353
5.03731e-08,1.1461
5.03963e-08,1.1534
5.04196e-08,1.1565
5.04429e-08,1.1563
5.04661e-08,1.1575
5.04894e-08,1.1650
5.05127e-08,1.1806
5.05359e-08,1.2023
5.05592e-08,1.2235
5.05825e-08,1.2364
5.06057e-08,1.2393
5.06290e-08,1.2381
5.06523e-08,1.2321
5.06755e-08,1.2071
5.06988e-08,1.1400
5.07221e-08,1.0221
5.07453e-08,0.9003
5.07686e-08,0.7951
5.07919e-08,0.6856
5.08151e-08,0.5656
5.08384e-08,0.4419
5.08617e-08,0.3120
5.08849e-08,0.1893
5.09082e-08,0.0850
5.09315e-08,0.0058
5.09547e-08,-0.0453
5.09780e-08,-0.0749
5.10013e-08,-0.0965
5.10245e-08,-0.1232
5.10478e-08,-0.1535
5.10711e-08,-0.1747
5.10943e-08,-0.1828
5.11176e-08,-0.1888
5.11409e-08,-0.2028
5.11641e-08,-0.2150
5.11874e-08,-0.2089
5.12107e-08,-0.1839
5.12339e-08,-0.1467
5.12572e-08,-0.1026
5.12805e-08,-0.0608
5.13037e-08,-0.0264
5.13270e-08,0.0022
5.13503e-08,0.0271
5.13735e-08,0.0528
5.13968e-08,0.0820
5.14201e-08,0.1084
5.14433e-08,0.1212
5.14666e-08,0.1158
5.14899e-08,0.1007
5.15131e-08,0.0884
5.15364e-08,0.0819
5.15597e-08,0.0770
5.15829e-08,0.0710
5.16062e-08,0.0664
5.16295e-08,0.0649
5.16527e-08,0.0655
5.16760e-08,0.0665
5.16993e-08,0.0644
5.17225e-08,0.0558
5.17458e-08,0.0399
5.17691e-08,0.0183
5.17923e-08,-0.0043
5.18156e-08,-0.0203
5.18389e-08,-0.0266
5.18621e-08,-0.0278
5.18854e-08,-0.0313
5.19087e-08,-0.0388
5.19319e-08,-0.0455
5.19552e-08,-0.0462
5.19785e-08,-0.0405
5.20017e-08,-0.0311
5.20250e-08,-0.0212
5.20483e-08,-0.0131
5.20715e-08,-0.0080
5.20948e-08,-0.0058
5.21181e-08,-0.0053
5.21413e-08,-0.0056
5.21646e-08,-0.0064
5.21879e-08,-0.0082
5.22111e-08,-0.0110
5.22344e-08,-0.0116
5.22577e-08,-0.0065
5.22809e-08,0.0041
5.23042e-08,0.0154
5.23275e-08,0.0223
5.23507e-08,0.0234
5.23740e-08,0.0213
5.23973e-08,0.0188
5.24205e-08,0.0178
5.24438e-08,0.0179
5.24671e-08,0.0179
5.24904e-08,0.0160
5.25136e-08,0.0118
5.25369e-08,0.0060
5.25602e-08,0.0010
5.25834e-08,-0.0014
5.26067e-08,-0.0013
5.26300e-08,-0.0004
5.26532e-08,-0.0000
5.26765e-08,0.0008
5.26998e-08,0.0031
5.27230e-08,0.0062
5.27463e-08,0.0080
5.27696e-08,0.0065
5.27928e-08,0.0020
5.28161e-08,-0.0036
5.28394e-08,-0.0080
5.28626e-08,-0.0095
5.28859e-08,-0.0079
5.29092e-08,-0.0047
5.29324e-08,-0.0018
5.29557e-08,-0.0006
5.29790e-08,-0.0008
5.30022e-08,-0.0008
5.30255e-08,0.0007
5.30488e-08,0.0032
5.30720e-08,0.0053
5.30953e-08,0.0060
5.31186e-08,0.0057
5.31418e-08,0.0052
5.31651e-08,0.0080
5.31884e-08,0.0257
5.32116e-08,0.0833
5.32349e-08,0.1835
5.32582e-08,0.2865
5.32814e-08,0.3775
5.33047e-08,0.4760
5.33280e-08,0.5852
5.33512e-08,0.7009
5.33745e-08,0.8225
5.33978e-08,0.9376
5.34210e-08,1.0361
5.34443e-08,1.1136
5.34676e-08,1.1690
5.34908e-08,1.2053
5.35141e-08,1.2302
5.35374e-08,1.2528
5.35606e-08,1.2737
5.35839e-08,1.2855
5.36072e-08,1.2885
5.36304e-08,1.2945
5.36537e-08,1.3115
5.36770e-08,1.3284
5.37002e-08,1.3294
5.37235e-08,1.3129
5.37468e-08,1.2842
5.37700e-08,1.2492
5.37933e-08,1.2165
5.38166e-08,1.1895
5.38398e-08,1.1662
5.38631e-08,1.1452
5.38864e-08,1.1241
5.39096e-08,1.1017
5.39329e-08,1.0829
5.39562e-08,1.0755
5.39794e-08,1.0828
5.40027e-08,1.0977
5.40260e-08,1.1109
5.40492e-08,1.1212
5.40725e-08,1.1325
5.40958e-08,1.1456
5.41190e-08,1.1563
5.41423e-08,1.1613
5.41656e-08,1.1610
5.41888e-08,1.1580
5.42121e-08,1.1573
5.42354e-08,1.1632
5.42586e-08,1.1761
5.42819e-08,1.1942
5.43052e-08,1.2132
5.43284e-08,1.2267
5.43517e-08,1.2323
5.43750e-08,1.2336
5.43982e-08,1.2311
5.44215e-08,1.2115
5.44448e-08,1.1543
5.44680e-08,1.0429
5.44913e-08,0.9208
5.45146e-08,0.8150
5.45378e-08,0.7064
5.45611e-08,0.5852
5.45844e-08,0.4601
5.46076e-08,0.3283
5.46309e-08,0.2029
5.46542e-08,0.0972
5.46775e-08,0.0163
5.47007e-08,-0.0370
5.47240e-08,-0.0687
5.47473e-08,-0.0907
5.47705e-08,-0.1161
5.47938e-08,-0.1461
5.48171e-08,-0.1687
5.48403e-08,-0.1782
5.48636e-08,-0.1844
5.48869e-08,-0.1987
5.49101e-08,-0.2137
5.49334e-08,-0.2117
5.49567e-08,-0.1898
5.49799e-08,-0.1546
5.50032e-08,-0.1112
5.50265e-08,-0.0690
5.50497e-08,-0.0336
5.50730e-08,-0.0032
5.50963e-08,0.0238
5.51195e-08,0.0507
5.51428e-08,0.0801
5.51661e-08,0.1069
5.51893e-08,0.1209
5.52126e-08,0.1166
5.52359e-08,0.1014
5.52591e-08,0.0881
5.52824e-08,0.0812
5.53057e-08,0.0765
5.53289e-08,0.0706
5.53522e-08,0.0655
5.53755e-08,0.0637
5.53987e-08,0.0647
5.54220e-08,0.0666
5.54453e-08,0.0658
5.54685e-08,0.0584
5.54918e-08,0.0436
5.55151e-08,0.0227
5.55383e-08,-0.0001
5.55616e-08,-0.0175
5.55849e-08,-0.0254
5.56081e-08,-0.0278
5.56314e-08,-0.0316
5.56547e-08,-0.0393
5.56779e-08,-0.0464
5.57012e-08,-0.0474
5.57245e-08,-0.0415
5.57477e-08,-0.0318
5.57710e-08,-0.0215
5.57943e-08,-0.0133
5.58175e-08,-0.0081
5.58408e-08,-0.0056
5.58641e-08,-0.0050
5.58873e-08,-0.0053
5.59106e-08,-0.0063
5.59339e-08,-0.0083
5.59571e-08,-0.0113
5.59804e-08,-0.0125
5.60037e-08,-0.0082
5.60269e-08,0.0019
5.60502e-08,0.0134
5.60735e-08,0.0211
5.60967e-08,0.0231
5.61200e-08,0.0216
5.61433e-08,0.0195
5.61665e-08,0.0187
5.61898e-08,0.0188
5.62131e-08,0.0185
5.62363e-08,0.0164
5.62596e-08,0.0120
5.62829e-08,0.0076
5.63061e-08,0.0143
5.63294e-08,0.0544
5.63527e-08,0.1450
5.63759e-08,0.2536
5.63992e-08,0.3468
5.64225e-08,0.4401
5.64457e-08,0.5467
5.64690e-08,0.6600
5.64923e-08,0.7797
5.65155e-08,0.8975
5.65388e-08,0.9995
5.65621e-08,1.0815
5.65853e-08,1.1418
5.66086e-08,1.1830
5.66319e-08,1.2126
5.66551e-08,1.2391
5.66784e-08,1.2651
5.67017e-08,1.2829
5.67249e-08,1.2886
5.67482e-08,1.2924
5.67715e-08,1.3072
5.67947e-08,1.3282
5.68180e-08,1.3367
5.68413e-08,1.3251
5.68645e-08,1.2988
5.68878e-08,1.2620
5.69111e-08,1.2126
5.69344e-08,1.1436
5.69576e-08,1.0283
5.69809e-08,0.8875
5.70042e-08,0.7632
5.70274e-08,0.6452
5.70507e-08,0.5163
5.70740e-08,0.3901
5.70972e-08,0.2707
5.71205e-08,0.1581
5.71438e-08,0.0582
5.71670e-08,-0.0268
5.71903e-08,-0.0871
5.72136e-08,-0.1207
5.72368e-08,-0.1373
5.72601e-08,-0.1518
5.72834e-08,-0.1727
5.73066e-08,-0.1928
5.73299e-08,-0.2018
5.73532e-08,-0.2004
5.73764e-08,-0.1999
5.73997e-08,-0.2017
5.74230e-08,-0.1907
5.74462e-08,-0.1626
5.74695e-08,-0.1271
5.74928e-08,-0.0873
5.75160e-08,-0.0450
5.75393e-08,-0.0061
5.75626e-08,0.0268
5.75858e-08,0.0518
5.76091e-08,0.0705
5.76324e-08,0.0893
5.76556e-08,0.1095
5.76789e-08,0.1242
5.77022e-08,0.1252
5.77254e-08,0.1132
5.77487e-08,0.0983
5.77720e-08,0.0877
5.77952e-08,0.0801
5.78185e-08,0.0725
5.78418e-08,0.0665
5.78650e-08,0.0642
5.78883e-08,0.0626
5.79116e-08,0.0586
5.79348e-08,0.0520
5.79581e-08,0.0424
5.79814e-08,0.0294
5.80046e-08,0.0128
5.80279e-08,-0.0068
5.80512e-08,-0.0245
5.80744e-08,-0.0345
5.80977e-08,-0.0367
5.81210e-08,-0.0367
5.81442e-08,-0.0387
5.81675e-08,-0.0378
5.81908e-08,-0.0152
5.82140e-08,0.0575
5.82373e-08,0.1727
5.82606e-08,0.2858
5.82838e-08,0.3867
5.83071e-08,0.4937
5.83304e-08,0.6062
5.83536e-08,0.7224
5.83769e-08,0.8434
5.84002e-08,0.9581
5.84234e-08,1.0572
5.84467e-08,1.1336
5.84700e-08,1.1860
5.84932e-08,1.2212
5.85165e-08,1.2502
5.85398e-08,1.2803
5.85630e-08,1.3060
5.85863e-08,1.3170
5.86096e-08,1.3160
5.86328e-08,1.3184
5.86561e-08,1.3316
5.86794e-08,1.3429
5.87026e-08,1.3377
5.87259e-08,1.3156
5.87492e-08,1.2807
5.87724e-08,1.2393
5.87957e-08,1.2014
5.88190e-08,1.1721
5.88422e-08,1.1504
5.88655e-08,1.1331
5.88888e-08,1.1147
5.89120e-08,1.0934
5.89353e-08,1.0760
5.89586e-08,1.0716
5.89818e-08,1.0818
5.90051e-08,1.0970
5.90284e-08,1.1080
5.90516e-08,1.1154
5.90749e-08,1.1245
5.90982e-08,1.1366
5.91214e-08,1.1477
5.91447e-08,1.1551
5.91680e-08,1.1581
5.91912e-08,1.1582
5.92145e-08,1.1594
5.92378e-08,1.1664
5.92610e-08,1.1812
5.92843e-08,1.2020
5.93076e-08,1.2228
5.93309e-08,1.2359
5.93541e-08,1.2392
5.93774e-08,1.2380
5.94007e-08,1.2322
5.94239e-08,1.2087
5.94472e-08,1.1444
5.94705e-08,1.0286
5.94937e-08,0.9078
5.95170e-08,0.8034
5.95403e-08,0.6936
5.95635e-08,0.5729
5.95868e-08,0.4489
5.96101e-08,0.3182
5.96333e-08,0.1945
5.96566e-08,0.0895
5.96799e-08,0.0091
5.97031e-08,-0.0433
5.97264e-08,-0.0739
5.97497e-08,-0.0956
5.97729e-08,-0.1219
5.97962e-08,-0.1520
5.98195e-08,-0.1736
5.98427e-08,-0.1819
5.98660e-08,-0.1880
5.98893e-08,-0.2020
5.99125e-08,-0.2145
5.99358e-08,-0.2090
5.99591e-08,-0.1850
5.99823e-08,-0.1489
6.00056e-08,-0.1054
6.00289e-08,-0.0628
6.00521e-08,-0.0159
6.00754e-08,0.0623
6.00987e-08,0.1910
6.01219e-08,0.3313
6.01452e-08,0.4550
6.01685e-08,0.5743
6.01917e-08,0.6921
6.02150e-08,0.7983
6.02383e-08,0.9027
6.02615e-08,1.0078
6.02848e-08,1.1038
6.03081e-08,1.1801
6.03313e-08,1.2296
6.03546e-08,1.2581
6.03779e-08,1.2755
6.04011e-08,1.2926
6.04244e-08,1.3118
6.04477e-08,1.3210
6.04709e-08,1.3127
6.04942e-08,1.2976
6.05175e-08,1.2907
6.05407e-08,1.2894
6.05640e-08,1.2808
6.05873e-08,1.2620
6.06105e-08,1.2343
6.06338e-08,1.1961
6.06571e-08,1.1459
6.06803e-08,1.0819
6.07036e-08,0.9827
6.07269e-08,0.8552
6.07501e-08,0.7404
6.07734e-08,0.6367
6.07967e-08,0.5204
6.08199e-08,0.4001
6.08432e-08,0.2861
6.08665e-08,0.1759
6.08897e-08,0.0757
6.09130e-08,-0.0103
6.09363e-08,-0.0729
6.09595e-08,-0.1097
6.09828e-08,-0.1279
6.10061e-08,-0.1383
6.10293e-08,-0.1504
6.10526e-08,-0.1635
6.10759e-08,-0.1702
6.10991e-08,-0.1693
6.11224e-08,-0.1700
6.11457e-08,-0.1751
6.11689e-08,-0.1705
6.11922e-08,-0.1486
6.12155e-08,-0.1185
6.12387e-08,-0.0853
6.12620e-08,-0.0493
6.12853e-08,-0.0154
6.13085e-08,0.0135
6.13318e-08,0.0374
6.13551e-08,0.0575
6.13783e-08,0.0775
6.14016e-08,0.0985
6.14249e-08,0.1152
6.14481e-08,0.1202
6.14714e-08,0.1120
6.14947e-08,0.0981
6.15179e-08,0.0859
6.15412e-08,0.0756
6.15645e-08,0.0648
6.15877e-08,0.0560
6.16110e-08,0.0525
6.16343e-08,0.0520
6.16576e-08,0.0508
6.16808e-08,0.0474
6.17041e-08,0.0409
6.17273e-08,0.0301
6.17506e-08,0.0158
6.17739e-08,-0.0011
6.17972e-08,-0.0169
6.18204e-08,-0.0267
6.18437e-08,-0.0300
6.18670e-08,-0.0310
6.18902e-08,-0.0341
6.19135e-08,-0.0388
6.19368e-08,-0.0411
6.19600e-08,-0.0391
6.19833e-08,-0.0339
6.20066e-08,-0.0266
6.20298e-08,-0.0177
6.20531e-08,-0.0091
6.20764e-08,-0.0029
6.20996e-08,-0.0000
6.21229e-08,0.0001
6.21462e-08,-0.0010
6.21694e-08,-0.0024
6.21927e-08,-0.0039
6.22160e-08,-0.0049
6.22392e-08,-0.0033
6.22625e-08,0.0025
6.22858e-08,0.0108
6.23090e-08,0.0177
6.23323e-08,0.0208
6.23556e-08,0.0206
6.23788e-08,0.0189
6.24021e-08,0.0170
6.24254e-08,0.0156
6.24486e-08,0.0148
6.24719e-08,0.0142
6.24952e-08,0.0126
6.25184e-08,0.0095
6.25417e-08,0.0086
6.25650e-08,0.0245
6.25882e-08,0.0812
6.26115e-08,0.1835
6.26348e-08,0.2853
6.26580e-08,0.3757
6.26813e-08,0.4761
6.27046e-08,0.5858
6.27278e-08,0.6997
6.27511e-08,0.8202
6.27744e-08,0.9329
6.27976e-08,1.0293
6.28209e-08,1.1061
6.28442e-08,1.1603
6.28674e-08,1.1974
6.28907e-08,1.2247
6.29140e-08,1.2509
6.29372e-08,1.2748
6.29605e-08,1.2877
6.29838e-08,1.2910
6.30070e-08,1.2974
6.30303e-08,1.3151
6.30536e-08,1.3322
6.30768e-08,1.3326
6.31001e-08,1.3160
6.31234e-08,1.2874
6.31466e-08,1.2514
6.31699e-08,1.2177
6.31932e-08,1.1900
6.32164e-08,1.1661
6.32397e-08,1.1454
6.32630e-08,1.1249
6.32862e-08,1.1029
6.33095e-08,1.0849
6.33328e-08,1.0786
6.33560e-08,1.0867
6.33793e-08,1.1011
6.34026e-08,1.1126
6.34258e-08,1.1211
6.34491e-08,1.1310
6.34724e-08,1.1432
6.34956e-08,1.1536
6.35189e-08,1.1588
6.35422e-08,1.1591
6.35654e-08,1.1567
6.35887e-08,1.1563
6.36120e-08,1.1623
6.36352e-08,1.1753
6.36585e-08,1.1939
6.36818e-08,1.2135
6.37050e-08,1.2272
6.37283e-08,1.2327
6.37516e-08,1.2340
6.37748e-08,1.2307
6.37981e-08,1.2092
6.38214e-08,1.1486
6.38446e-08,1.0348
6.38679e-08,0.9128
6.38912e-08,0.8077
6.39144e-08,0.6994
6.39377e-08,0.5787
6.39610e-08,0.4538
6.39843e-08,0.3225
6.40075e-08,0.1981
6.40308e-08,0.0933
6.40540e-08,0.0133
6.40773e-08,-0.0391
6.41006e-08,-0.0702
6.41239e-08,-0.0919
6.41471e-08,-0.1176
6.41704e-08,-0.1474
6.41936e-08,-0.1695
6.42169e-08,-0.1788
6.42402e-08,-0.1853
6.42635e-08,-0.2000
6.42867e-08,-0.2146
6.43100e-08,-0.2113
6.43333e-08,-0.1881
6.43565e-08,-0.1518
6.43798e-08,-0.1081
6.44031e-08,-0.0653
6.44263e-08,-0.0190
6.44496e-08,0.0573
6.44729e-08,0.1827
6.44961e-08,0.3235
6.45194e-08,0.4473
6.45427e-08,0.5658
6.45659e-08,0.6833
6.45892e-08,0.7894
6.46125e-08,0.8925
6.46357e-08,0.9978
6.46590e-08,1.0948
6.46823e-08,1.1727
6.47055e-08,1.2243
6.47288e-08,1.2542
6.47521e-08,1.2729
6.47753e-08,1.2911
6.47986e-08,1.3112
6.48219e-08,1.3219
6.48451e-08,1.3145
6.48684e-08,1.2993
6.48917e-08,1.2914
6.49149e-08,1.2894
6.49382e-08,1.2811
6.49615e-08,1.2627
6.49847e-08,1.2357
6.50080e-08,1.1991
6.50313e-08,1.1596
6.50545e-08,1.1287
6.50778e-08,1.1104
6.51011e-08,1.1020
6.51243e-08,1.0968
6.51476e-08,1.0879
6.51709e-08,1.0760
6.51941e-08,1.0696
6.52174e-08,1.0764
6.52407e-08,1.0930
6.52639e-08,1.1089
6.52872e-08,1.1198
6.53105e-08,1.1291
6.53337e-08,1.1400
6.53570e-08,1.1518
6.53803e-08,1.1635
6.54035e-08,1.1742
6.54268e-08,1.1815
6.54501e-08,1.1848
6.54733e-08,1.1881
6.54966e-08,1.1958
6.55199e-08,1.2099
6.55431e-08,1.2279
6.55664e-08,1.2424
6.55897e-08,1.2472
6.56129e-08,1.2434
6.56362e-08,1.2381
6.56595e-08,1.2362
6.56827e-08,1.2363
6.57060e-08,1.2348
6.57293e-08,1.2303
6.57525e-08,1.2231
6.57758e-08,1.2147
6.57991e-08,1.2074
6.58223e-08,1.2029
6.58456e-08,1.2008
6.58689e-08,1.1991
6.58921e-08,1.1961
6.59154e-08,1.1925
6.59387e-08,1.1907
6.59619e-08,1.1924
6.59852e-08,1.1962
6.60085e-08,1.1973
6.60317e-08,1.1933
6.60550e-08,1.1861
6.60783e-08,1.1803
6.61015e-08,1.1787
6.61248e-08,1.1814
6.61481e-08,1.1864
6.61713e-08,1.1912
6.61946e-08,1.1941
6.62179e-08,1.1952
6.62411e-08,1.1961
6.62644e-08,1.1965
6.62877e-08,1.1839
6.63110e-08,1.1433
6.63342e-08,1.0502
6.63575e-08,0.9313
6.63807e-08,0.8308
6.64040e-08,0.7370
6.64273e-08,0.6289
6.64506e-08,0.5128
6.64738e-08,0.3870
6.64971e-08,0.2580
6.65204e-08,0.1455
6.65436e-08,0.0548
6.65669e-08,-0.0090
6.65902e-08,-0.0497
6.66134e-08,-0.0765
6.66367e-08,-0.1006
6.66600e-08,-0.1273
6.66832e-08,-0.1487
6.67065e-08,-0.1579
6.67298e-08,-0.1617
6.67530e-08,-0.1741
6.67763e-08,-0.1942
6.67996e-08,-0.2027
6.68228e-08,-0.1893
6.68461e-08,-0.1603
6.68694e-08,-0.1213
6.68926e-08,-0.0811
6.69159e-08,-0.0482
6.69392e-08,-0.0210
6.69624e-08,0.0042
6.69857e-08,0.0301
6.70090e-08,0.0600
6.70322e-08,0.0903
6.70555e-08,0.1112
6.70788e-08,0.1150
6.71020e-08,0.1044
6.71253e-08,0.0917
6.71486e-08,0.0840
6.71718e-08,0.0783
6.71951e-08,0.0705
6.72184e-08,0.0619
6.72416e-08,0.0572
6.72649e-08,0.0573
6.72882e-08,0.0608
6.73114e-08,0.0638
6.73347e-08,0.0609
6.73580e-08,0.0493
6.73812e-08,0.0307
6.74045e-08,0.0088
6.74278e-08,-0.0095
6.74510e-08,-0.0190
6.74743e-08,-0.0216
6.74976e-08,-0.0244
6.75208e-08,-0.0317
6.75441e-08,-0.0359
6.75674e-08,-0.0151
6.75906e-08,0.0578
6.76139e-08,0.1749
6.76372e-08,0.2858
6.76604e-08,0.3850
6.76837e-08,0.4926
6.77070e-08,0.6061
6.77302e-08,0.7242
6.77535e-08,0.8482
6.77768e-08,0.9622
6.78000e-08,1.0573
6.78233e-08,1.1288
6.78466e-08,1.1766
6.78698e-08,1.2109
6.78931e-08,1.2420
6.79164e-08,1.2756
6.79396e-08,1.3037
6.79629e-08,1.3152
6.79862e-08,1.3145
6.80094e-08,1.3183
6.80327e-08,1.3340
6.80560e-08,1.3471
6.80792e-08,1.3423
6.81025e-08,1.3196
6.81258e-08,1.2836
6.81490e-08,1.2410
6.81723e-08,1.2032
6.81956e-08,1.1742
6.82188e-08,1.1519
6.82421e-08,1.1333
6.82654e-08,1.1130
6.82886e-08,1.0907
6.83119e-08,1.0746
6.83352e-08,1.0732
6.83584e-08,1.0863
6.83817e-08,1.1025
6.84050e-08,1.1123
6.84282e-08,1.1177
6.84515e-08,1.1250
6.84748e-08,1.1360
6.84980e-08,1.1468
6.85213e-08,1.1539
6.85446e-08,1.1565
6.85679e-08,1.1558
6.85911e-08,1.1567
6.86144e-08,1.1644
6.86376e-08,1.1802
6.86609e-08,1.2020
6.86842e-08,1.2232
6.87075e-08,1.2358
6.87307e-08,1.2388
6.87540e-08,1.2382
6.87773e-08,1.2404
6.88005e-08,1.2450
6.88238e-08,1.2468
6.88471e-08,1.2423
6.88703e-08,1.2332
6.88936e-08,1.2229
6.89169e-08,1.2147
6.89401e-08,1.2094
6.89634e-08,1.2065
6.89867e-08,1.2042
6.90099e-08,1.2015
6.90332e-08,1.1988
6.90565e-08,1.1980
6.90797e-08,1.2004
6.91030e-08,1.2049
6.91263e-08,1.2068
6.91495e-08,1.2023
6.91728e-08,1.1924
6.91961e-08,1.1827
6.92193e-08,1.1778
6.92426e-08,1.1782
6.92659e-08,1.1813
6.92891e-08,1.1844
6.93124e-08,1.1864
6.93357e-08,1.1878
6.93589e-08,1.1900
6.93822e-08,1.1938
6.94055e-08,1.1991
6.94287e-08,1.2039
6.94520e-08,1.2064
6.94753e-08,1.2062
6.94985e-08,1.2049
6.95218e-08,1.2048
6.95451e-08,1.2059
6.95683e-08,1.2061
6.95916e-08,1.2039
6.96149e-08,1.2002
6.96381e-08,1.1977
6.96614e-08,1.1984
6.96847e-08,1.2023
6.97079e-08,1.2072
6.97312e-08,1.2108
6.97545e-08,1.2115
6.97777e-08,1.2094
6.98010e-08,1.2061
6.98243e-08,1.2034
6.98475e-08,1.2022
6.98708e-08,1.2017
6.98941e-08,1.2005
6.99173e-08,1.1983
6.99406e-08,1.1963
6.99639e-08,1.1957
6.99871e-08,1.1967
7.00104e-08,1.1972
7.00337e-08,1.1851
7.00569e-08,1.1472
7.00802e-08,1.0627
7.01035e-08,0.9452
7.01267e-08,0.8427
7.01500e-08,0.7518
7.01733e-08,0.6465
7.01965e-08,0.5292
7.02198e-08,0.4041
7.02431e-08,0.2741
7.02663e-08,0.1589
7.02896e-08,0.0651
7.03129e-08,-0.0034
7.03361e-08,-0.0488
7.03594e-08,-0.0790
7.03827e-08,-0.1024
7.04059e-08,-0.1259
7.04292e-08,-0.1449
7.04525e-08,-0.1531
7.04757e-08,-0.1562
7.04990e-08,-0.1672
7.05223e-08,-0.1879
7.05455e-08,-0.2001
7.05688e-08,-0.1898
7.05921e-08,-0.1624
7.06153e-08,-0.1254
7.06386e-08,-0.0861
7.06619e-08,-0.0502
7.06851e-08,-0.0018
7.07084e-08,0.0925
7.07317e-08,0.2334
7.07550e-08,0.3698
7.07782e-08,0.4887
7.08015e-08,0.6086
7.08247e-08,0.7227
7.08480e-08,0.8276
7.08713e-08,0.9366
7.08946e-08,1.0420
7.09178e-08,1.1311
7.09411e-08,1.1952
7.09643e-08,1.2323
7.09876e-08,1.2540
7.10109e-08,1.2717
7.10342e-08,1.2942
7.10574e-08,1.3164
7.10807e-08,1.3221
7.11040e-08,1.3100
7.11272e-08,1.2969
7.11505e-08,1.2947
7.11738e-08,1.2942
7.11970e-08,1.2832
7.12203e-08,1.2613
7.12436e-08,1.2286
7.12668e-08,1.1840
7.12901e-08,1.1275
7.13134e-08,1.0529
7.13366e-08,0.9374
7.13599e-08,0.8115
7.13832e-08,0.7053
7.14064e-08,0.5966
7.14297e-08,0.4749
7.14530e-08,0.3586
7.14762e-08,0.2484
7.14995e-08,0.1432
7.15228e-08,0.0484
7.15460e-08,-0.0321
7.15693e-08,-0.0876
7.15926e-08,-0.1186
7.16158e-08,-0.1338
7.16391e-08,-0.1446
7.16624e-08,-0.1580
7.16856e-08,-0.1696
7.17089e-08,-0.1730
7.17322e-08,-0.1716
7.17554e-08,-0.1745
7.17787e-08,-0.1768
7.18020e-08,-0.1635
7.18252e-08,-0.1362
7.18485e-08,-0.1056
7.18718e-08,-0.0718
7.18950e-08,-0.0361
7.19183e-08,-0.0037
7.19416e-08,0.0239
7.19648e-08,0.0457
7.19881e-08,0.0639
7.20114e-08,0.0833
7.20346e-08,0.1030
7.20579e-08,0.1165
7.20812e-08,0.1174
7.21044e-08,0.1074
7.21277e-08,0.0950
7.21510e-08,0.0842
7.21742e-08,0.0732
7.21975e-08,0.0621
7.22208e-08,0.0551
7.22440e-08,0.0535
7.22673e-08,0.0528
7.22906e-08,0.0500
7.23138e-08,0.0447
7.23371e-08,0.0362
7.23604e-08,0.0242
7.23836e-08,0.0092
7.24069e-08,-0.0076
7.24302e-08,-0.0216
7.24534e-08,-0.0288
7.24767e-08,-0.0306
7.25000e-08,-0.0319
7.25232e-08,-0.0350
7.25465e-08,-0.0324
7.25698e-08,-0.0040
7.25930e-08,0.0741
7.26163e-08,0.1896
7.26396e-08,0.2968
7.26628e-08,0.3970
7.26861e-08,0.5075
7.27094e-08,0.6224
7.27326e-08,0.7402
7.27559e-08,0.8618
7.27792e-08,0.9733
7.28024e-08,1.0676
7.28257e-08,1.1395
7.28490e-08,1.1885
7.28722e-08,1.2226
7.28955e-08,1.2516
7.29188e-08,1.2810
7.29420e-08,1.3042
7.29653e-08,1.3127
7.29886e-08,1.3123
7.30118e-08,1.3177
7.30351e-08,1.3327
7.30584e-08,1.3424
7.30816e-08,1.3346
7.31049e-08,1.3112
7.31282e-08,1.2761
7.31514e-08,1.2286
7.31747e-08,1.1659
7.31980e-08,1.0684
7.32213e-08,0.9300
7.32445e-08,0.7990
7.32678e-08,0.6850
7.32910e-08,0.5609
7.33143e-08,0.4320
7.33376e-08,0.3114
7.33609e-08,0.1952
7.33841e-08,0.0898
7.34074e-08,-0.0018
