.HEADER
..NAMES
Time,V U2.C3
.DATA
4.92097e-08,1.1761
4.92330e-08,1.1858
4.92562e-08,1.1955
4.92795e-08,1.2047
4.93028e-08,1.2143
4.93260e-08,1.2227
4.93493e-08,1.2314
4.93726e-08,1.2434
4.93958e-08,1.2538
4.94191e-08,1.2424
4.94424e-08,1.1914
4.94656e-08,1.0873
4.94889e-08,0.9588
4.95122e-08,0.8556
4.95354e-08,0.7593
4.95587e-08,0.6216
4.95820e-08,0.4659
4.96052e-08,0.3264
4.96285e-08,0.2037
4.96518e-08,0.0989
4.96750e-08,0.0171
4.96983e-08,-0.0418
4.97216e-08,-0.0851
4.97448e-08,-0.1184
4.97681e-08,-0.1411
4.97914e-08,-0.1518
4.98146e-08,-0.1494
4.98379e-08,-0.1439
4.98612e-08,-0.1502
4.98844e-08,-0.1722
4.99077e-08,-0.1985
4.99310e-08,-0.2105
4.99542e-08,-0.1962
4.99775e-08,-0.1657
5.00008e-08,-0.1397
5.00240e-08,-0.1156
5.00473e-08,-0.0739
5.00706e-08,-0.0003
5.00939e-08,0.1240
5.01171e-08,0.2829
5.01404e-08,0.4132
5.01637e-08,0.5148
5.01869e-08,0.6397
5.02102e-08,0.7794
5.02335e-08,0.9064
5.02567e-08,1.0172
5.02800e-08,1.1125
5.03033e-08,1.1809
5.03265e-08,1.2171
5.03498e-08,1.2387
5.03731e-08,1.2609
5.03963e-08,1.2856
5.04196e-08,1.3025
5.04429e-08,1.3010
5.04661e-08,1.2883
5.04894e-08,1.2816
5.05127e-08,1.2886
5.05359e-08,1.3018
5.05592e-08,1.3069
5.05825e-08,1.2878
5.06057e-08,1.2470
5.06290e-08,1.2097
5.06523e-08,1.1841
5.06755e-08,1.1577
5.06988e-08,1.1287
5.07221e-08,1.1038
5.07453e-08,1.0813
5.07686e-08,1.0600
5.07919e-08,1.0497
5.08151e-08,1.0574
5.08384e-08,1.0757
5.08617e-08,1.0919
5.08849e-08,1.1009
5.09082e-08,1.1085
5.09315e-08,1.1238
5.09547e-08,1.1472
5.09780e-08,1.1691
5.10013e-08,1.1808
5.10245e-08,1.1805
5.10478e-08,1.1741
5.10711e-08,1.1722
5.10943e-08,1.1791
5.11176e-08,1.1895
5.11409e-08,1.1989
5.11641e-08,1.2085
5.11874e-08,1.2180
5.12107e-08,1.2264
5.12339e-08,1.2365
5.12572e-08,1.2493
5.12805e-08,1.2583
5.13037e-08,1.2564
5.13270e-08,1.2449
5.13503e-08,1.2320
5.13735e-08,1.2238
5.13968e-08,1.2200
5.14201e-08,1.2154
5.14433e-08,1.2067
5.14666e-08,1.1957
5.14899e-08,1.1869
5.15131e-08,1.1837
5.15364e-08,1.1864
5.15597e-08,1.1914
5.15829e-08,1.1947
5.16062e-08,1.1959
5.16295e-08,1.1961
5.16527e-08,1.1961
5.16760e-08,1.1970
5.16993e-08,1.1981
5.17225e-08,1.1963
5.17458e-08,1.1895
5.17691e-08,1.1808
5.17923e-08,1.1763
5.18156e-08,1.1783
5.18389e-08,1.1845
5.18621e-08,1.1907
5.18854e-08,1.1948
5.19087e-08,1.1978
5.19319e-08,1.2012
5.19552e-08,1.2058
5.19785e-08,1.2105
5.20017e-08,1.2133
5.20250e-08,1.2128
5.20483e-08,1.2097
5.20715e-08,1.2062
5.20948e-08,1.2040
5.21181e-08,1.2034
5.21413e-08,1.2032
5.21646e-08,1.2017
5.21879e-08,1.1984
5.22111e-08,1.1958
5.22344e-08,1.1964
5.22577e-08,1.2004
5.22809e-08,1.2051
5.23042e-08,1.2078
5.23275e-08,1.2079
5.23507e-08,1.2066
5.23740e-08,1.2050
5.23973e-08,1.2035
5.24205e-08,1.2018
5.24438e-08,1.1993
5.24671e-08,1.1959
5.24904e-08,1.1928
5.25136e-08,1.1912
5.25369e-08,1.1840
5.25602e-08,1.1547
5.25834e-08,1.0846
5.26067e-08,0.9724
5.26300e-08,0.8635
5.26532e-08,0.7759
5.26765e-08,0.6609
5.26998e-08,0.5188
5.27230e-08,0.3833
5.27463e-08,0.2629
5.27696e-08,0.1524
5.27928e-08,0.0565
5.28161e-08,-0.0150
5.28394e-08,-0.0662
5.28626e-08,-0.1037
5.28859e-08,-0.1305
5.29092e-08,-0.1465
5.29324e-08,-0.1490
5.29557e-08,-0.1430
5.29790e-08,-0.1389
5.30022e-08,-0.1465
5.30255e-08,-0.1643
5.30488e-08,-0.1806
5.30720e-08,-0.1808
5.30953e-08,-0.1615
5.31186e-08,-0.1391
5.31418e-08,-0.1203
5.31651e-08,-0.0903
5.31884e-08,-0.0333
5.32116e-08,0.0695
5.32349e-08,0.2211
5.32582e-08,0.3634
5.32814e-08,0.4713
5.33047e-08,0.5923
5.33280e-08,0.7354
5.33512e-08,0.8694
5.33745e-08,0.9846
5.33978e-08,1.0871
5.34210e-08,1.1680
5.34443e-08,1.2163
5.34676e-08,1.2413
5.34908e-08,1.2588
5.35141e-08,1.2774
5.35374e-08,1.2929
5.35606e-08,1.2956
5.35839e-08,1.2857
5.36072e-08,1.2774
5.36304e-08,1.2828
5.36537e-08,1.2980
5.36770e-08,1.3106
5.37002e-08,1.3034
5.37235e-08,1.2706
5.37468e-08,1.2324
5.37700e-08,1.2034
5.37933e-08,1.1744
5.38166e-08,1.1406
5.38398e-08,1.1111
5.38631e-08,1.0873
5.38864e-08,1.0647
5.39096e-08,1.0490
5.39329e-08,1.0495
5.39562e-08,1.0644
5.39794e-08,1.0823
5.40027e-08,1.0952
5.40260e-08,1.1049
5.40492e-08,1.1194
5.40725e-08,1.1420
5.40958e-08,1.1660
5.41190e-08,1.1816
5.41423e-08,1.1849
5.41656e-08,1.1791
5.41888e-08,1.1736
5.42121e-08,1.1754
5.42354e-08,1.1821
5.42586e-08,1.1895
5.42819e-08,1.1989
5.43052e-08,1.2105
5.43284e-08,1.2216
5.43517e-08,1.2328
5.43750e-08,1.2463
5.43982e-08,1.2583
5.44215e-08,1.2610
5.44448e-08,1.2526
5.44680e-08,1.2395
5.44913e-08,1.2288
5.45146e-08,1.2226
5.45378e-08,1.2173
5.45611e-08,1.2090
5.45844e-08,1.1980
5.46076e-08,1.1881
5.46309e-08,1.1828
5.46542e-08,1.1833
5.46775e-08,1.1874
5.47007e-08,1.1917
5.47240e-08,1.1949
5.47473e-08,1.1972
5.47705e-08,1.1986
5.47938e-08,1.1996
5.48171e-08,1.2006
5.48403e-08,1.1994
5.48636e-08,1.1932
5.48869e-08,1.1837
5.49101e-08,1.1763
5.49334e-08,1.1752
5.49567e-08,1.1796
5.49799e-08,1.1859
5.50032e-08,1.1913
5.50265e-08,1.1957
5.50497e-08,1.2002
5.50730e-08,1.2052
5.50963e-08,1.2101
5.51195e-08,1.2135
5.51428e-08,1.2141
5.51661e-08,1.2119
5.51893e-08,1.2084
5.52126e-08,1.2055
5.52359e-08,1.2038
5.52591e-08,1.2030
5.52824e-08,1.2015
5.53057e-08,1.1985
5.53289e-08,1.1952
5.53522e-08,1.1946
5.53755e-08,1.1977
5.53987e-08,1.2027
5.54220e-08,1.2067
5.54453e-08,1.2086
5.54685e-08,1.2085
5.54918e-08,1.2074
5.55151e-08,1.2057
5.55383e-08,1.2035
5.55616e-08,1.2004
5.55849e-08,1.1966
5.56081e-08,1.1930
5.56314e-08,1.1908
5.56547e-08,1.1911
5.56779e-08,1.1936
5.57012e-08,1.1968
5.57245e-08,1.1991
5.57477e-08,1.1999
5.57710e-08,1.2002
5.57943e-08,1.2011
5.58175e-08,1.2029
5.58408e-08,1.2043
5.58641e-08,1.2044
5.58873e-08,1.2031
5.59106e-08,1.2012
5.59339e-08,1.1996
5.59571e-08,1.1985
5.59804e-08,1.1978
5.60037e-08,1.1972
5.60269e-08,1.1968
5.60502e-08,1.1969
5.60735e-08,1.1982
5.60967e-08,1.2007
5.61200e-08,1.2036
5.61433e-08,1.2057
5.61665e-08,1.2060
5.61898e-08,1.2047
5.62131e-08,1.2029
5.62363e-08,1.2014
5.62596e-08,1.2002
5.62829e-08,1.1930
5.63061e-08,1.1642
5.63294e-08,1.0978
5.63527e-08,0.9862
5.63759e-08,0.8768
5.63992e-08,0.7934
5.64225e-08,0.6823
5.64457e-08,0.5391
5.64690e-08,0.4022
5.64923e-08,0.2817
5.65155e-08,0.1711
5.65388e-08,0.0747
5.65621e-08,0.0015
5.65853e-08,-0.0526
5.66086e-08,-0.0935
5.66319e-08,-0.1240
5.66551e-08,-0.1431
5.66784e-08,-0.1485
5.67017e-08,-0.1447
5.67249e-08,-0.1420
5.67482e-08,-0.1503
5.67715e-08,-0.1678
5.67947e-08,-0.1837
5.68180e-08,-0.1836
5.68413e-08,-0.1630
5.68645e-08,-0.1395
5.68878e-08,-0.1221
5.69111e-08,-0.0952
5.69344e-08,-0.0433
5.69576e-08,0.0486
5.69809e-08,0.1943
5.70042e-08,0.3441
5.70274e-08,0.4534
5.70507e-08,0.5654
5.70740e-08,0.7088
5.70972e-08,0.8470
5.71205e-08,0.9655
5.71438e-08,1.0710
5.71670e-08,1.1560
5.71903e-08,1.2102
5.72136e-08,1.2385
5.72368e-08,1.2583
5.72601e-08,1.2787
5.72834e-08,1.2958
5.73066e-08,1.3003
5.73299e-08,1.2893
5.73532e-08,1.2780
5.73764e-08,1.2801
5.73997e-08,1.2934
5.74230e-08,1.3071
5.74462e-08,1.3046
5.74695e-08,1.2753
5.74928e-08,1.2359
5.75160e-08,1.2064
5.75393e-08,1.1705
5.75626e-08,1.1042
5.75858e-08,0.9926
5.76091e-08,0.8482
5.76324e-08,0.7200
5.76556e-08,0.6148
5.76789e-08,0.4902
5.77022e-08,0.3580
5.77254e-08,0.2424
5.77487e-08,0.1365
5.77720e-08,0.0375
5.77952e-08,-0.0405
5.78185e-08,-0.0856
5.78418e-08,-0.1083
5.78650e-08,-0.1257
5.78883e-08,-0.1447
5.79116e-08,-0.1629
5.79348e-08,-0.1699
5.79581e-08,-0.1630
5.79814e-08,-0.1551
5.80046e-08,-0.1593
5.80279e-08,-0.1719
5.80512e-08,-0.1775
5.80744e-08,-0.1629
5.80977e-08,-0.1292
5.81210e-08,-0.0932
5.81442e-08,-0.0608
5.81675e-08,-0.0246
5.81908e-08,0.0111
5.82140e-08,0.0392
5.82373e-08,0.0649
5.82606e-08,0.0930
5.82838e-08,0.1151
5.83071e-08,0.1213
5.83304e-08,0.1142
5.83536e-08,0.1041
5.83769e-08,0.0975
5.84002e-08,0.0930
5.84234e-08,0.0839
5.84467e-08,0.0670
5.84700e-08,0.0483
5.84932e-08,0.0367
5.85165e-08,0.0352
5.85398e-08,0.0397
5.85630e-08,0.0428
5.85863e-08,0.0405
5.86096e-08,0.0344
5.86328e-08,0.0251
5.86561e-08,0.0122
5.86794e-08,-0.0012
5.87026e-08,-0.0117
5.87259e-08,-0.0224
5.87492e-08,-0.0363
5.87724e-08,-0.0490
5.87957e-08,-0.0505
5.88190e-08,-0.0273
5.88422e-08,0.0401
5.88655e-08,0.1562
5.88888e-08,0.2645
5.89120e-08,0.3473
5.89353e-08,0.4609
5.89586e-08,0.6088
5.89818e-08,0.7491
5.90051e-08,0.8719
5.90284e-08,0.9830
5.90516e-08,1.0769
5.90749e-08,1.1471
5.90982e-08,1.1970
5.91214e-08,1.2345
5.91447e-08,1.2638
5.91680e-08,1.2818
5.91912e-08,1.2861
5.92145e-08,1.2822
5.92378e-08,1.2831
5.92610e-08,1.2968
5.92843e-08,1.3188
5.93076e-08,1.3380
5.93309e-08,1.3375
5.93541e-08,1.3135
5.93774e-08,1.2873
5.94007e-08,1.2690
5.94239e-08,1.2423
5.94472e-08,1.2024
5.94705e-08,1.1629
5.94937e-08,1.1292
5.95170e-08,1.0989
5.95403e-08,1.0760
5.95635e-08,1.0668
5.95868e-08,1.0693
5.96101e-08,1.0752
5.96333e-08,1.0804
5.96566e-08,1.0881
5.96799e-08,1.1041
5.97031e-08,1.1285
5.97264e-08,1.1531
5.97497e-08,1.1689
5.97729e-08,1.1729
5.97962e-08,1.1692
5.98195e-08,1.1665
5.98427e-08,1.1692
5.98660e-08,1.1726
5.98893e-08,1.1738
5.99125e-08,1.1782
5.99358e-08,1.1889
5.99591e-08,1.2027
5.99823e-08,1.2182
6.00056e-08,1.2356
6.00289e-08,1.2467
6.00521e-08,1.2297
6.00754e-08,1.1685
6.00987e-08,1.0538
6.01219e-08,0.9327
6.01452e-08,0.8419
6.01685e-08,0.7304
6.01917e-08,0.5768
6.02150e-08,0.4233
6.02383e-08,0.2894
6.02615e-08,0.1704
6.02848e-08,0.0694
6.03081e-08,-0.0068
6.03313e-08,-0.0618
6.03546e-08,-0.1008
6.03779e-08,-0.1270
6.04011e-08,-0.1417
6.04244e-08,-0.1446
6.04477e-08,-0.1390
6.04709e-08,-0.1364
6.04942e-08,-0.1498
6.05175e-08,-0.1770
6.05407e-08,-0.2034
6.05640e-08,-0.2108
6.05873e-08,-0.1919
6.06105e-08,-0.1645
6.06338e-08,-0.1433
6.06571e-08,-0.1142
6.06803e-08,-0.0601
6.07036e-08,0.0310
6.07269e-08,0.1739
6.07501e-08,0.3309
6.07734e-08,0.4452
6.07967e-08,0.5505
6.08199e-08,0.6889
6.08432e-08,0.8275
6.08665e-08,0.9458
6.08897e-08,1.0509
6.09130e-08,1.1377
6.09363e-08,1.1933
6.09595e-08,1.2215
6.09828e-08,1.2421
6.10061e-08,1.2659
6.10293e-08,1.2897
6.10526e-08,1.3018
6.10759e-08,1.2965
6.10991e-08,1.2867
6.11224e-08,1.2878
6.11457e-08,1.2995
6.11689e-08,1.3108
6.11922e-08,1.3073
6.12155e-08,1.2769
6.12387e-08,1.2329
6.12620e-08,1.1999
6.12853e-08,1.1749
6.13085e-08,1.1450
6.13318e-08,1.1160
6.13551e-08,1.0932
6.13783e-08,1.0716
6.14016e-08,1.0535
6.14249e-08,1.0502
6.14481e-08,1.0636
6.14714e-08,1.0826
6.14947e-08,1.0962
6.15179e-08,1.1040
6.15412e-08,1.1142
6.15645e-08,1.1331
6.15877e-08,1.1565
6.16110e-08,1.1740
6.16343e-08,1.1798
6.16576e-08,1.1757
6.16808e-08,1.1697
6.17041e-08,1.1713
6.17273e-08,1.1810
6.17506e-08,1.1917
6.17739e-08,1.2017
6.17972e-08,1.2127
6.18204e-08,1.2229
6.18437e-08,1.2319
6.18670e-08,1.2430
6.18902e-08,1.2544
6.19135e-08,1.2488
6.19368e-08,1.2071
6.19600e-08,1.1154
6.19833e-08,0.9867
6.20066e-08,0.8761
6.20298e-08,0.7860
6.20531e-08,0.6576
6.20764e-08,0.5018
6.20996e-08,0.3581
6.21229e-08,0.2328
6.21462e-08,0.1245
6.21694e-08,0.0369
6.21927e-08,-0.0264
6.22160e-08,-0.0730
6.22392e-08,-0.1086
6.22625e-08,-0.1341
6.22858e-08,-0.1488
6.23090e-08,-0.1499
6.23323e-08,-0.1450
6.23556e-08,-0.1486
6.23788e-08,-0.1682
6.24021e-08,-0.1949
6.24254e-08,-0.2110
6.24486e-08,-0.2021
6.24719e-08,-0.1723
6.24952e-08,-0.1441
6.25184e-08,-0.1215
6.25417e-08,-0.0855
6.25650e-08,-0.0211
6.25882e-08,0.0887
6.26115e-08,0.2432
6.26348e-08,0.3831
6.26580e-08,0.4847
6.26813e-08,0.6018
6.27046e-08,0.7431
6.27278e-08,0.8725
6.27511e-08,0.9862
6.27744e-08,1.0873
6.27976e-08,1.1635
6.28209e-08,1.2072
6.28442e-08,1.2315
6.28674e-08,1.2545
6.28907e-08,1.2803
6.29140e-08,1.3005
6.29372e-08,1.3039
6.29605e-08,1.2919
6.29838e-08,1.2823
6.30070e-08,1.2861
6.30303e-08,1.2982
6.30536e-08,1.3061
6.30768e-08,1.2935
6.31001e-08,1.2565
6.31234e-08,1.2172
6.31466e-08,1.1910
6.31699e-08,1.1661
6.31932e-08,1.1369
6.32164e-08,1.1113
6.32397e-08,1.0887
6.32630e-08,1.0660
6.32862e-08,1.0517
6.33095e-08,1.0551
6.33328e-08,1.0718
6.33560e-08,1.0887
6.33793e-08,1.0987
6.34026e-08,1.1055
6.34258e-08,1.1185
6.34491e-08,1.1404
6.34724e-08,1.1635
6.34956e-08,1.1780
6.35189e-08,1.1807
6.35422e-08,1.1754
6.35654e-08,1.1722
6.35887e-08,1.1777
6.36120e-08,1.1879
6.36352e-08,1.1972
6.36585e-08,1.2063
6.36818e-08,1.2156
6.37050e-08,1.2237
6.37283e-08,1.2328
6.37516e-08,1.2453
6.37748e-08,1.2537
6.37981e-08,1.2359
6.38214e-08,1.1772
6.38446e-08,1.0660
6.38679e-08,0.9387
6.38912e-08,0.8406
6.39144e-08,0.7397
6.39377e-08,0.5966
6.39610e-08,0.4414
6.39843e-08,0.3050
6.40075e-08,0.1855
6.40308e-08,0.0843
6.40540e-08,0.0067
6.40773e-08,-0.0495
6.41006e-08,-0.0910
6.41239e-08,-0.1227
6.41471e-08,-0.1437
6.41704e-08,-0.1520
6.41936e-08,-0.1483
6.42169e-08,-0.1437
6.42402e-08,-0.1530
6.42635e-08,-0.1768
6.42867e-08,-0.2017
6.43100e-08,-0.2098
6.43333e-08,-0.1914
6.43565e-08,-0.1604
6.43798e-08,-0.1357
6.44031e-08,-0.1105
6.44263e-08,-0.0647
6.44496e-08,0.0158
6.44729e-08,0.1477
6.44961e-08,0.3041
6.45194e-08,0.4270
6.45427e-08,0.5292
6.45659e-08,0.6579
6.45892e-08,0.7978
6.46125e-08,0.9205
6.46357e-08,1.0293
6.46590e-08,1.1219
6.46823e-08,1.1849
6.47055e-08,1.2182
6.47288e-08,1.2396
6.47521e-08,1.2636
6.47753e-08,1.2883
6.47986e-08,1.3028
6.48219e-08,1.2991
6.48451e-08,1.2862
6.48684e-08,1.2820
6.48917e-08,1.2907
6.49149e-08,1.3035
6.49382e-08,1.3052
6.49615e-08,1.2818
6.49847e-08,1.2405
6.50080e-08,1.2056
6.50313e-08,1.1811
6.50545e-08,1.1541
6.50778e-08,1.1255
6.51011e-08,1.1015
6.51243e-08,1.0790
6.51476e-08,1.0584
6.51709e-08,1.0507
6.51941e-08,1.0608
6.52174e-08,1.0792
6.52407e-08,1.0938
6.52639e-08,1.1018
6.52872e-08,1.1101
6.53105e-08,1.1269
6.53337e-08,1.1505
6.53570e-08,1.1711
6.53803e-08,1.1808
6.54035e-08,1.1791
6.54268e-08,1.1731
6.54501e-08,1.1728
6.54733e-08,1.1808
6.54966e-08,1.1912
6.55199e-08,1.2004
6.55431e-08,1.2099
6.55664e-08,1.2191
6.55897e-08,1.2274
6.56129e-08,1.2380
6.56362e-08,1.2507
6.56595e-08,1.2583
6.56827e-08,1.2546
6.57060e-08,1.2425
6.57293e-08,1.2303
6.57525e-08,1.2233
6.57758e-08,1.2197
6.57991e-08,1.2145
6.58223e-08,1.2053
6.58456e-08,1.1944
6.58689e-08,1.1863
6.58921e-08,1.1842
6.59154e-08,1.1874
6.59387e-08,1.1922
6.59619e-08,1.1951
6.59852e-08,1.1960
6.60085e-08,1.1960
6.60317e-08,1.1961
6.60550e-08,1.1971
6.60783e-08,1.1980
6.61015e-08,1.1955
6.61248e-08,1.1881
6.61481e-08,1.1799
6.61713e-08,1.1765
6.61946e-08,1.1794
6.62179e-08,1.1857
6.62411e-08,1.1915
6.62644e-08,1.1953
6.62877e-08,1.1981
6.63110e-08,1.2017
6.63342e-08,1.2064
6.63575e-08,1.2109
6.63807e-08,1.2133
6.64040e-08,1.2123
6.64273e-08,1.2091
6.64506e-08,1.2057
6.64738e-08,1.2039
6.64971e-08,1.2034
6.65204e-08,1.2032
6.65436e-08,1.2013
6.65669e-08,1.1980
6.65902e-08,1.1958
6.66134e-08,1.1970
6.66367e-08,1.2012
6.66600e-08,1.2056
6.66832e-08,1.2078
6.67065e-08,1.2077
6.67298e-08,1.2062
6.67530e-08,1.2047
6.67763e-08,1.2033
6.67996e-08,1.2015
6.68228e-08,1.1988
6.68461e-08,1.1954
6.68694e-08,1.1926
6.68926e-08,1.1908
6.69159e-08,1.1803
6.69392e-08,1.1451
6.69624e-08,1.0655
6.69857e-08,0.9496
6.70090e-08,0.8477
6.70322e-08,0.7604
6.70555e-08,0.6371
6.70788e-08,0.4935
6.71020e-08,0.3627
6.71253e-08,0.2444
6.71486e-08,0.1361
6.71718e-08,0.0444
6.71951e-08,-0.0232
6.72184e-08,-0.0716
6.72416e-08,-0.1077
6.72649e-08,-0.1330
6.72882e-08,-0.1469
6.73114e-08,-0.1477
6.73347e-08,-0.1413
6.73580e-08,-0.1394
6.73812e-08,-0.1497
6.74045e-08,-0.1682
6.74278e-08,-0.1823
6.74510e-08,-0.1779
6.74743e-08,-0.1562
6.74976e-08,-0.1353
6.75208e-08,-0.1166
6.75441e-08,-0.0827
6.75674e-08,-0.0197
6.75906e-08,0.0915
6.76139e-08,0.2452
6.76372e-08,0.3809
6.76604e-08,0.4851
6.76837e-08,0.6109
6.77070e-08,0.7562
6.77302e-08,0.8855
6.77535e-08,0.9986
6.77768e-08,1.0991
6.78000e-08,1.1751
6.78233e-08,1.2190
6.78466e-08,1.2423
6.78698e-08,1.2611
6.78931e-08,1.2804
6.79164e-08,1.2947
6.79396e-08,1.2948
6.79629e-08,1.2836
6.79862e-08,1.2775
6.80094e-08,1.2852
6.80327e-08,1.3005
6.80560e-08,1.3106
6.80792e-08,1.2989
6.81025e-08,1.2636
6.81258e-08,1.2269
6.81490e-08,1.1975
6.81723e-08,1.1507
6.81956e-08,1.0688
6.82188e-08,0.9402
6.82421e-08,0.7973
6.82654e-08,0.6854
6.82886e-08,0.5759
6.83119e-08,0.4420
6.83352e-08,0.3146
6.83584e-08,0.2058
6.83817e-08,0.1027
6.84050e-08,0.0095
6.84282e-08,-0.0565
6.84515e-08,-0.0925
6.84748e-08,-0.1125
6.84980e-08,-0.1311
6.85213e-08,-0.1512
6.85446e-08,-0.1666
6.85679e-08,-0.1687
6.85911e-08,-0.1603
6.86144e-08,-0.1573
6.86376e-08,-0.1659
6.86609e-08,-0.1766
6.86842e-08,-0.1746
6.87075e-08,-0.1503
6.87307e-08,-0.1140
6.87540e-08,-0.0813
6.87773e-08,-0.0485
6.88005e-08,-0.0053
6.88238e-08,0.0567
6.88471e-08,0.1615
6.88703e-08,0.3031
6.88936e-08,0.4211
6.89169e-08,0.5165
6.89401e-08,0.6369
6.89634e-08,0.7666
6.89867e-08,0.8807
6.90099e-08,0.9860
6.90332e-08,1.0828
6.90565e-08,1.1557
6.90797e-08,1.1988
6.91030e-08,1.2263
6.91263e-08,1.2513
6.91495e-08,1.2755
6.91728e-08,1.2910
6.91961e-08,1.2901
6.92193e-08,1.2784
6.92426e-08,1.2698
6.92659e-08,1.2704
6.92891e-08,1.2778
6.93124e-08,1.2838
6.93357e-08,1.2723
6.93589e-08,1.2421
6.93822e-08,1.2143
6.94055e-08,1.1898
6.94287e-08,1.1426
6.94520e-08,1.0558
6.94753e-08,0.9239
6.94985e-08,0.7889
6.95218e-08,0.6804
6.95451e-08,0.5586
6.95683e-08,0.4186
6.95916e-08,0.2921
6.96149e-08,0.1817
6.96381e-08,0.0770
6.96614e-08,-0.0142
6.96847e-08,-0.0760
6.97079e-08,-0.1102
6.97312e-08,-0.1295
6.97545e-08,-0.1442
6.97777e-08,-0.1576
6.98010e-08,-0.1651
6.98243e-08,-0.1615
6.98475e-08,-0.1522
6.98708e-08,-0.1522
6.98941e-08,-0.1642
6.99173e-08,-0.1763
6.99406e-08,-0.1735
6.99639e-08,-0.1496
6.99871e-08,-0.1177
7.00104e-08,-0.0876
7.00337e-08,-0.0511
7.00569e-08,-0.0002
7.00802e-08,0.0762
7.01035e-08,0.2003
7.01267e-08,0.3425
7.01500e-08,0.4524
7.01733e-08,0.5538
7.01965e-08,0.6822
7.02198e-08,0.8099
7.02431e-08,0.9201
7.02663e-08,1.0217
7.02896e-08,1.1103
7.03129e-08,1.1729
7.03361e-08,1.2078
7.03594e-08,1.2313
7.03827e-08,1.2548
7.04059e-08,1.2762
7.04292e-08,1.2881
7.04525e-08,1.2848
7.04757e-08,1.2762
7.04990e-08,1.2737
7.05223e-08,1.2789
7.05455e-08,1.2877
7.05688e-08,1.2885
7.05921e-08,1.2678
7.06153e-08,1.2337
7.06386e-08,1.2061
7.06619e-08,1.1757
7.06851e-08,1.1183
7.07084e-08,1.0177
7.07317e-08,0.8800
7.07550e-08,0.7516
7.07782e-08,0.6461
7.08015e-08,0.5202
7.08247e-08,0.3824
7.08480e-08,0.2609
7.08713e-08,0.1525
7.08946e-08,0.0513
7.09178e-08,-0.0325
7.09411e-08,-0.0856
7.09643e-08,-0.1145
7.09876e-08,-0.1331
7.10109e-08,-0.1491
7.10342e-08,-0.1635
7.10574e-08,-0.1690
7.10807e-08,-0.1625
7.11040e-08,-0.1538
7.11272e-08,-0.1562
7.11505e-08,-0.1684
7.11738e-08,-0.1763
7.11970e-08,-0.1664
7.12203e-08,-0.1374
7.12436e-08,-0.1050
7.12668e-08,-0.0750
7.12901e-08,-0.0389
7.13134e-08,0.0002
7.13366e-08,0.0325
7.13599e-08,0.0601
7.13832e-08,0.0890
7.14064e-08,0.1132
7.14297e-08,0.1230
7.14530e-08,0.1194
7.14762e-08,0.1108
7.14995e-08,0.1036
7.15228e-08,0.0975
7.15460e-08,0.0873
7.15693e-08,0.0700
7.15926e-08,0.0504
7.16158e-08,0.0372
7.16391e-08,0.0338
7.16624e-08,0.0368
7.16856e-08,0.0396
7.17089e-08,0.0385
7.17322e-08,0.0349
7.17554e-08,0.0289
7.17787e-08,0.0182
7.18020e-08,0.0049
7.18252e-08,-0.0068
7.18485e-08,-0.0185
7.18718e-08,-0.0330
7.18950e-08,-0.0469
7.19183e-08,-0.0513
7.19416e-08,-0.0330
7.19648e-08,0.0277
7.19881e-08,0.1406
7.20114e-08,0.2532
7.20346e-08,0.3383
7.20579e-08,0.4480
7.20812e-08,0.5949
7.21044e-08,0.7375
7.21277e-08,0.8619
7.21510e-08,0.9748
7.21742e-08,1.0715
7.21975e-08,1.1447
7.22208e-08,1.1958
7.22440e-08,1.2329
7.22673e-08,1.2615
7.22906e-08,1.2797
7.23138e-08,1.2850
7.23371e-08,1.2811
7.23604e-08,1.2809
7.23836e-08,1.2933
7.24069e-08,1.3154
7.24302e-08,1.3367
7.24534e-08,1.3402
7.24767e-08,1.3191
7.25000e-08,1.2923
7.25232e-08,1.2730
7.25465e-08,1.2469
7.25698e-08,1.2069
7.25930e-08,1.1662
7.26163e-08,1.1317
7.26396e-08,1.1009
7.26628e-08,1.0766
7.26861e-08,1.0656
7.27094e-08,1.0672
7.27326e-08,1.0736
7.27559e-08,1.0796
7.27792e-08,1.0873
7.28024e-08,1.1025
7.28257e-08,1.1265
7.28490e-08,1.1517
7.28722e-08,1.1691
7.28955e-08,1.1745
7.29188e-08,1.1712
7.29420e-08,1.1674
7.29653e-08,1.1688
7.29886e-08,1.1716
7.30118e-08,1.1724
7.30351e-08,1.1762
7.30584e-08,1.1867
7.30816e-08,1.2008
7.31049e-08,1.2165
7.31282e-08,1.2342
7.31514e-08,1.2473
7.31747e-08,1.2344
7.31980e-08,1.1788
7.32213e-08,1.0676
7.32445e-08,0.9436
7.32678e-08,0.8507
7.32910e-08,0.7438
7.33143e-08,0.5923
7.33376e-08,0.4371
7.33609e-08,0.3017
7.33841e-08,0.1809
7.34074e-08,0.0777
7.34307e-08,-0.0011
7.34539e-08,-0.0576
7.34772e-08,-0.0975
7.35005e-08,-0.1247
7.35237e-08,-0.1402
7.35470e-08,-0.1441
7.35703e-08,-0.1388
7.35935e-08,-0.1352
7.36168e-08,-0.1469
7.36401e-08,-0.1735
7.36633e-08,-0.2014
7.36866e-08,-0.2119
7.37099e-08,-0.1953
7.37331e-08,-0.1676
7.37564e-08,-0.1458
7.37797e-08,-0.1184
7.38029e-08,-0.0740
