.HEADER
..NAMES
Time,V U2.P8
.DATA
4.91166e-08,-0.0066
4.91399e-08,0.0003
4.91632e-08,0.0274
4.91864e-08,0.1018
4.92097e-08,0.2213
4.92330e-08,0.3411
4.92562e-08,0.4446
4.92795e-08,0.5636
4.93028e-08,0.7100
4.93260e-08,0.8518
4.93493e-08,0.9710
4.93726e-08,1.0730
4.93958e-08,1.1571
4.94191e-08,1.2163
4.94424e-08,1.2513
4.94656e-08,1.2690
4.94889e-08,1.2781
4.95122e-08,1.2856
4.95354e-08,1.2956
4.95587e-08,1.3068
4.95820e-08,1.3147
4.96052e-08,1.3159
4.96285e-08,1.3131
4.96518e-08,1.3139
4.96750e-08,1.3230
4.96983e-08,1.3346
4.97216e-08,1.3342
4.97448e-08,1.3113
4.97681e-08,1.2739
4.97914e-08,1.2386
4.98146e-08,1.2076
4.98379e-08,1.1717
4.98612e-08,1.1325
4.98844e-08,1.1016
4.99077e-08,1.0814
4.99310e-08,1.0670
4.99542e-08,1.0589
4.99775e-08,1.0620
5.00008e-08,1.0774
5.00240e-08,1.1011
5.00473e-08,1.1267
5.00706e-08,1.1475
5.00939e-08,1.1595
5.01171e-08,1.1642
5.01404e-08,1.1670
5.01637e-08,1.1723
5.01869e-08,1.1789
5.02102e-08,1.1815
5.02335e-08,1.1775
5.02567e-08,1.1708
5.02800e-08,1.1690
5.03033e-08,1.1756
5.03265e-08,1.1875
5.03498e-08,1.2004
5.03731e-08,1.2147
5.03963e-08,1.2311
5.04196e-08,1.2452
5.04429e-08,1.2523
5.04661e-08,1.2540
5.04894e-08,1.2541
5.05127e-08,1.2528
5.05359e-08,1.2474
5.05592e-08,1.2365
5.05825e-08,1.2210
5.06057e-08,1.2046
5.06290e-08,1.1919
5.06523e-08,1.1861
5.06755e-08,1.1865
5.06988e-08,1.1893
5.07221e-08,1.1914
5.07453e-08,1.1926
5.07686e-08,1.1948
5.07919e-08,1.1990
5.08151e-08,1.2037
5.08384e-08,1.2067
5.08617e-08,1.2071
5.08849e-08,1.2054
5.09082e-08,1.2013
5.09315e-08,1.1942
5.09547e-08,1.1856
5.09780e-08,1.1793
5.10013e-08,1.1775
5.10245e-08,1.1791
5.10478e-08,1.1815
5.10711e-08,1.1839
5.10943e-08,1.1873
5.11176e-08,1.1926
5.11409e-08,1.2001
5.11641e-08,1.2083
5.11874e-08,1.2147
5.12107e-08,1.2171
5.12339e-08,1.2157
5.12572e-08,1.2121
5.12805e-08,1.2082
5.13037e-08,1.2048
5.13270e-08,1.2018
5.13503e-08,1.1993
5.13735e-08,1.1976
5.13968e-08,1.1966
5.14201e-08,1.1957
5.14433e-08,1.1953
5.14666e-08,1.1968
5.14899e-08,1.2007
5.15131e-08,1.2059
5.15364e-08,1.2098
5.15597e-08,1.2110
5.15829e-08,1.2100
5.16062e-08,1.2069
5.16295e-08,1.1924
5.16527e-08,1.1507
5.16760e-08,1.0601
5.16993e-08,0.9283
5.17225e-08,0.7999
5.17458e-08,0.6873
5.17691e-08,0.5571
5.17923e-08,0.3990
5.18156e-08,0.2519
5.18389e-08,0.1336
5.18621e-08,0.0365
5.18854e-08,-0.0407
5.19087e-08,-0.0928
5.19319e-08,-0.1225
5.19552e-08,-0.1372
5.19785e-08,-0.1452
5.20017e-08,-0.1521
5.20250e-08,-0.1617
5.20483e-08,-0.1718
5.20715e-08,-0.1791
5.20948e-08,-0.1808
5.21181e-08,-0.1805
5.21413e-08,-0.1843
5.21646e-08,-0.1949
5.21879e-08,-0.2040
5.22111e-08,-0.1971
5.22344e-08,-0.1660
5.22577e-08,-0.1215
5.22809e-08,-0.0803
5.23042e-08,-0.0432
5.23275e-08,0.0000
5.23507e-08,0.0467
5.23740e-08,0.0840
5.23973e-08,0.1089
5.24205e-08,0.1264
5.24438e-08,0.1359
5.24671e-08,0.1334
5.24904e-08,0.1189
5.25136e-08,0.0974
5.25369e-08,0.0755
5.25602e-08,0.0590
5.25834e-08,0.0508
5.26067e-08,0.0483
5.26300e-08,0.0465
5.26532e-08,0.0423
5.26765e-08,0.0377
5.26998e-08,0.0379
5.27230e-08,0.0442
5.27463e-08,0.0512
5.27696e-08,0.0510
5.27928e-08,0.0410
5.28161e-08,0.0258
5.28394e-08,0.0099
5.28626e-08,-0.0070
5.28859e-08,-0.0225
5.29092e-08,-0.0192
5.29324e-08,0.0351
5.29557e-08,0.1503
5.29790e-08,0.2727
5.30022e-08,0.3786
5.30255e-08,0.5006
5.30488e-08,0.6639
5.30720e-08,0.8307
5.30953e-08,0.9728
5.31186e-08,1.0908
5.31418e-08,1.1828
5.31651e-08,1.2425
5.31884e-08,1.2754
5.32116e-08,1.2901
5.32349e-08,1.2963
5.32582e-08,1.2973
5.32814e-08,1.2982
5.33047e-08,1.3004
5.33280e-08,1.3038
5.33512e-08,1.3052
5.33745e-08,1.3057
5.33978e-08,1.3118
5.34210e-08,1.3300
5.34443e-08,1.3536
5.34676e-08,1.3642
5.34908e-08,1.3459
5.35141e-08,1.3061
5.35374e-08,1.2661
5.35606e-08,1.2319
5.35839e-08,1.1910
5.36072e-08,1.1417
5.36304e-08,1.0977
5.36537e-08,1.0659
5.36770e-08,1.0439
5.37002e-08,1.0333
5.37235e-08,1.0384
5.37468e-08,1.0584
5.37700e-08,1.0874
5.37933e-08,1.1183
5.38166e-08,1.1448
5.38398e-08,1.1621
5.38631e-08,1.1707
5.38864e-08,1.1755
5.39096e-08,1.1814
5.39329e-08,1.1877
5.39562e-08,1.1879
5.39794e-08,1.1783
5.40027e-08,1.1639
5.40260e-08,1.1557
5.40492e-08,1.1602
5.40725e-08,1.1735
5.40958e-08,1.1891
5.41190e-08,1.2059
5.41423e-08,1.2256
5.41656e-08,1.2447
5.41888e-08,1.2578
5.42121e-08,1.2646
5.42354e-08,1.2679
5.42586e-08,1.2674
5.42819e-08,1.2604
5.43052e-08,1.2460
5.43284e-08,1.2262
5.43517e-08,1.2052
5.43750e-08,1.1886
5.43982e-08,1.1803
5.44215e-08,1.1798
5.44448e-08,1.1827
5.44680e-08,1.1848
5.44913e-08,1.1861
5.45146e-08,1.1897
5.45378e-08,1.1973
5.45611e-08,1.2065
5.45844e-08,1.2131
5.46076e-08,1.2149
5.46309e-08,1.2127
5.46542e-08,1.2072
5.46775e-08,1.1981
5.47007e-08,1.1870
5.47240e-08,1.1778
5.47473e-08,1.1733
5.47705e-08,1.1729
5.47938e-08,1.1741
5.48171e-08,1.1763
5.48403e-08,1.1805
5.48636e-08,1.1879
5.48869e-08,1.1982
5.49101e-08,1.2095
5.49334e-08,1.2183
5.49567e-08,1.2220
5.49799e-08,1.2204
5.50032e-08,1.2160
5.50265e-08,1.2116
5.50497e-08,1.2078
5.50730e-08,1.2040
5.50963e-08,1.1998
5.51195e-08,1.1959
5.51428e-08,1.1929
5.51661e-08,1.1910
5.51893e-08,1.1907
5.52126e-08,1.1930
5.52359e-08,1.1984
5.52591e-08,1.2054
5.52824e-08,1.2112
5.53057e-08,1.2137
5.53289e-08,1.2134
5.53522e-08,1.2117
5.53755e-08,1.2095
5.53987e-08,1.2069
5.54220e-08,1.2034
5.54453e-08,1.1986
5.54685e-08,1.1933
5.54918e-08,1.1891
5.55151e-08,1.1874
5.55383e-08,1.1885
5.55616e-08,1.1917
5.55849e-08,1.1956
5.56081e-08,1.1994
5.56314e-08,1.2025
5.56547e-08,1.2045
5.56779e-08,1.2055
5.57012e-08,1.2060
5.57245e-08,1.2066
5.57477e-08,1.2070
5.57710e-08,1.2061
5.57943e-08,1.2032
5.58175e-08,1.1991
5.58408e-08,1.1954
5.58641e-08,1.1935
5.58873e-08,1.1935
5.59106e-08,1.1949
5.59339e-08,1.1967
5.59571e-08,1.1987
5.59804e-08,1.2007
5.60037e-08,1.2029
5.60269e-08,1.2052
5.60502e-08,1.2070
5.60735e-08,1.2078
5.60967e-08,1.2072
5.61200e-08,1.2055
5.61433e-08,1.2029
5.61665e-08,1.2001
5.61898e-08,1.1979
5.62131e-08,1.1968
5.62363e-08,1.1969
5.62596e-08,1.1974
5.62829e-08,1.1977
5.63061e-08,1.1977
5.63294e-08,1.1981
5.63527e-08,1.1995
5.63759e-08,1.2015
5.63992e-08,1.2036
5.64225e-08,1.2049
5.64457e-08,1.2051
5.64690e-08,1.2044
5.64923e-08,1.2030
5.65155e-08,1.2014
5.65388e-08,1.2000
5.65621e-08,1.1989
5.65853e-08,1.1980
5.66086e-08,1.1974
5.66319e-08,1.1972
5.66551e-08,1.1974
5.66784e-08,1.1983
5.67017e-08,1.1997
5.67249e-08,1.2015
5.67482e-08,1.2030
5.67715e-08,1.2036
5.67947e-08,1.2034
5.68180e-08,1.2027
5.68413e-08,1.2021
5.68645e-08,1.2018
5.68878e-08,1.2015
5.69111e-08,1.2010
5.69344e-08,1.2001
5.69576e-08,1.1992
5.69809e-08,1.1984
5.70042e-08,1.1981
5.70274e-08,1.1984
5.70507e-08,1.1992
5.70740e-08,1.2003
5.70972e-08,1.2014
5.71205e-08,1.2021
5.71438e-08,1.2024
5.71670e-08,1.2025
5.71903e-08,1.2024
5.72136e-08,1.2022
5.72368e-08,1.2018
5.72601e-08,1.2010
5.72834e-08,1.2001
5.73066e-08,1.1992
5.73299e-08,1.1987
5.73532e-08,1.1988
5.73764e-08,1.1993
5.73997e-08,1.1999
5.74230e-08,1.2004
5.74462e-08,1.2007
5.74695e-08,1.2008
5.74928e-08,1.2011
5.75160e-08,1.2014
5.75393e-08,1.2017
5.75626e-08,1.2020
5.75858e-08,1.2019
5.76091e-08,1.2015
5.76324e-08,1.2008
5.76556e-08,1.2001
5.76789e-08,1.1996
5.77022e-08,1.1994
5.77254e-08,1.1995
5.77487e-08,1.1997
5.77720e-08,1.1999
5.77952e-08,1.2002
5.78185e-08,1.2005
5.78418e-08,1.2010
5.78650e-08,1.2015
5.78883e-08,1.2017
5.79116e-08,1.2017
5.79348e-08,1.2014
5.79581e-08,1.2010
5.79814e-08,1.2006
5.80046e-08,1.2003
5.80279e-08,1.2002
5.80512e-08,1.2002
5.80744e-08,1.2002
5.80977e-08,1.2001
5.81210e-08,1.2000
5.81442e-08,1.2000
5.81675e-08,1.2001
5.81908e-08,1.2005
5.82140e-08,1.2009
5.82373e-08,1.2013
5.82606e-08,1.2014
5.82838e-08,1.2014
5.83071e-08,1.2012
5.83304e-08,1.2010
5.83536e-08,1.2008
5.83769e-08,1.2006
5.84002e-08,1.2004
5.84234e-08,1.2002
5.84467e-08,1.2000
5.84700e-08,1.2000
5.84932e-08,1.2001
5.85165e-08,1.2004
5.85398e-08,1.2007
5.85630e-08,1.2009
5.85863e-08,1.2010
5.86096e-08,1.2010
5.86328e-08,1.2009
5.86561e-08,1.2008
5.86794e-08,1.2009
5.87026e-08,1.2009
5.87259e-08,1.2009
5.87492e-08,1.2007
5.87724e-08,1.2005
5.87957e-08,1.2003
5.88190e-08,1.2002
5.88422e-08,1.2002
5.88655e-08,1.2003
5.88888e-08,1.2005
5.89120e-08,1.2006
5.89353e-08,1.2008
5.89586e-08,1.2009
5.89818e-08,1.2009
5.90051e-08,1.2010
5.90284e-08,1.2010
5.90516e-08,1.2009
5.90749e-08,1.2008
5.90982e-08,1.2003
5.91214e-08,1.1932
5.91447e-08,1.1638
5.91680e-08,1.0926
5.91912e-08,0.9697
5.92145e-08,0.8427
5.92378e-08,0.7341
5.92610e-08,0.6149
5.92843e-08,0.4591
5.93076e-08,0.3037
5.93309e-08,0.1764
5.93541e-08,0.0701
5.93774e-08,-0.0175
5.94007e-08,-0.0790
5.94239e-08,-0.1161
5.94472e-08,-0.1348
5.94705e-08,-0.1453
5.94937e-08,-0.1528
5.95170e-08,-0.1620
5.95403e-08,-0.1708
5.95635e-08,-0.1766
5.95868e-08,-0.1771
5.96101e-08,-0.1750
5.96333e-08,-0.1770
5.96566e-08,-0.1873
5.96799e-08,-0.1999
5.97031e-08,-0.2007
5.97264e-08,-0.1774
5.97497e-08,-0.1362
5.97729e-08,-0.0956
5.97962e-08,-0.0607
5.98195e-08,-0.0203
5.98427e-08,0.0275
5.98660e-08,0.0691
5.98893e-08,0.0984
5.99125e-08,0.1204
5.99358e-08,0.1353
5.99591e-08,0.1378
5.99823e-08,0.1266
6.00056e-08,0.1063
6.00289e-08,0.0838
6.00521e-08,0.0655
6.00754e-08,0.0549
6.00987e-08,0.0506
6.01219e-08,0.0476
6.01452e-08,0.0423
6.01685e-08,0.0361
6.01917e-08,0.0342
6.02150e-08,0.0395
6.02383e-08,0.0481
6.02615e-08,0.0516
6.02848e-08,0.0450
6.03081e-08,0.0316
6.03313e-08,0.0168
6.03546e-08,0.0010
6.03779e-08,-0.0162
6.04011e-08,-0.0221
6.04244e-08,0.0121
6.04477e-08,0.1076
6.04709e-08,0.2310
6.04942e-08,0.3397
6.05175e-08,0.4514
6.05407e-08,0.6011
6.05640e-08,0.7720
6.05873e-08,0.9238
6.06105e-08,1.0497
6.06338e-08,1.1514
6.06571e-08,1.2227
6.06803e-08,1.2647
6.07036e-08,1.2861
6.07269e-08,1.2957
6.07501e-08,1.2987
6.07734e-08,1.2990
6.07967e-08,1.3003
6.08199e-08,1.3029
6.08432e-08,1.3047
6.08665e-08,1.3045
6.08897e-08,1.3077
6.09130e-08,1.3217
6.09363e-08,1.3451
6.09595e-08,1.3620
6.09828e-08,1.3541
6.10061e-08,1.3204
6.10293e-08,1.2798
6.10526e-08,1.2451
6.10759e-08,1.2082
6.10991e-08,1.1610
6.11224e-08,1.1134
6.11457e-08,1.0768
6.11689e-08,1.0513
6.11922e-08,1.0362
6.12155e-08,1.0355
6.12387e-08,1.0505
6.12620e-08,1.0766
6.12853e-08,1.1071
6.13085e-08,1.1353
6.13318e-08,1.1560
6.13551e-08,1.1675
6.13783e-08,1.1735
6.14016e-08,1.1794
6.14249e-08,1.1864
6.14481e-08,1.1895
6.14714e-08,1.1831
6.14947e-08,1.1692
6.15179e-08,1.1579
6.15412e-08,1.1580
6.15645e-08,1.1688
6.15877e-08,1.1836
6.16110e-08,1.1973
6.16343e-08,1.1989
6.16576e-08,1.1708
6.16808e-08,1.0853
6.17041e-08,0.9621
6.17273e-08,0.8448
6.17506e-08,0.7338
6.17739e-08,0.5896
6.17972e-08,0.4164
6.18204e-08,0.2543
6.18437e-08,0.1165
6.18670e-08,0.0004
6.18902e-08,-0.0844
6.19135e-08,-0.1340
6.19368e-08,-0.1561
6.19600e-08,-0.1649
6.19833e-08,-0.1695
6.20066e-08,-0.1733
6.20298e-08,-0.1749
6.20531e-08,-0.1728
6.20764e-08,-0.1678
6.20996e-08,-0.1627
6.21229e-08,-0.1626
6.21462e-08,-0.1728
6.21694e-08,-0.1933
6.21927e-08,-0.2127
6.22160e-08,-0.2124
6.22392e-08,-0.1844
6.22625e-08,-0.1424
6.22858e-08,-0.1029
6.23090e-08,-0.0635
6.23323e-08,-0.0148
6.23556e-08,0.0379
6.23788e-08,0.0830
6.24021e-08,0.1196
6.24254e-08,0.1481
6.24486e-08,0.1620
6.24719e-08,0.1566
6.24952e-08,0.1356
6.25184e-08,0.1079
6.25417e-08,0.0819
6.25650e-08,0.0628
6.25882e-08,0.0514
6.26115e-08,0.0444
6.26348e-08,0.0375
6.26580e-08,0.0293
6.26813e-08,0.0238
6.27046e-08,0.0268
6.27278e-08,0.0390
6.27511e-08,0.0529
6.27744e-08,0.0582
6.27976e-08,0.0516
6.28209e-08,0.0375
6.28442e-08,0.0206
6.28674e-08,0.0014
6.28907e-08,-0.0147
6.29140e-08,-0.0072
6.29372e-08,0.0563
6.29605e-08,0.1724
6.29838e-08,0.2853
6.30070e-08,0.3871
6.30303e-08,0.5182
6.30536e-08,0.6900
6.30768e-08,0.8572
6.31001e-08,0.9986
6.31234e-08,1.1156
6.31466e-08,1.2037
6.31699e-08,1.2584
6.31932e-08,1.2875
6.32164e-08,1.3003
6.32397e-08,1.3055
6.32630e-08,1.3053
6.32862e-08,1.3036
6.33095e-08,1.3013
6.33328e-08,1.2996
6.33560e-08,1.2972
6.33793e-08,1.2972
6.34026e-08,1.3067
6.34258e-08,1.3293
6.34491e-08,1.3544
6.34724e-08,1.3623
6.34956e-08,1.3405
6.35189e-08,1.3017
6.35422e-08,1.2658
6.35654e-08,1.2328
6.35887e-08,1.1894
6.36120e-08,1.1380
6.36352e-08,1.0933
6.36585e-08,1.0603
6.36818e-08,1.0373
6.37050e-08,1.0281
6.37283e-08,1.0364
6.37516e-08,1.0595
6.37748e-08,1.0900
6.37981e-08,1.1208
6.38214e-08,1.1460
6.38446e-08,1.1625
6.38679e-08,1.1720
6.38912e-08,1.1794
6.39144e-08,1.1877
6.39377e-08,1.1942
6.39610e-08,1.1919
6.39843e-08,1.1789
6.40075e-08,1.1629
6.40308e-08,1.1553
6.40540e-08,1.1607
6.40773e-08,1.1738
6.41006e-08,1.1886
6.41239e-08,1.2055
6.41471e-08,1.2257
6.41704e-08,1.2448
6.41936e-08,1.2581
6.42169e-08,1.2660
6.42402e-08,1.2706
6.42635e-08,1.2701
6.42867e-08,1.2615
6.43100e-08,1.2450
6.43333e-08,1.2236
6.43565e-08,1.2025
6.43798e-08,1.1870
6.44031e-08,1.1800
6.44263e-08,1.1799
6.44496e-08,1.1818
6.44729e-08,1.1825
6.44961e-08,1.1833
6.45194e-08,1.1878
6.45427e-08,1.1969
6.45659e-08,1.2073
6.45892e-08,1.2143
6.46125e-08,1.2162
6.46357e-08,1.2138
6.46590e-08,1.2078
6.46823e-08,1.1980
6.47055e-08,1.1867
6.47288e-08,1.1779
6.47521e-08,1.1736
6.47753e-08,1.1725
6.47986e-08,1.1728
6.48219e-08,1.1745
6.48451e-08,1.1793
6.48684e-08,1.1879
6.48917e-08,1.1994
6.49149e-08,1.2112
6.49382e-08,1.2195
6.49615e-08,1.2222
6.49847e-08,1.2199
6.50080e-08,1.2157
6.50313e-08,1.2119
6.50545e-08,1.2085
6.50778e-08,1.2047
6.51011e-08,1.2001
6.51243e-08,1.1956
6.51476e-08,1.1919
6.51709e-08,1.1896
6.51941e-08,1.1893
6.52174e-08,1.1922
6.52407e-08,1.1984
6.52639e-08,1.2057
6.52872e-08,1.2112
6.53105e-08,1.2135
6.53337e-08,1.2133
6.53570e-08,1.2120
6.53803e-08,1.2102
6.54035e-08,1.2076
6.54268e-08,1.2035
6.54501e-08,1.1980
6.54733e-08,1.1922
6.54966e-08,1.1880
6.55199e-08,1.1867
6.55431e-08,1.1884
6.55664e-08,1.1919
6.55897e-08,1.1957
6.56129e-08,1.1993
6.56362e-08,1.2020
6.56595e-08,1.2039
6.56827e-08,1.2051
6.57060e-08,1.2061
6.57293e-08,1.2073
6.57525e-08,1.2077
6.57758e-08,1.2064
6.57991e-08,1.2030
6.58223e-08,1.1985
6.58456e-08,1.1949
6.58689e-08,1.1932
6.58921e-08,1.1933
6.59154e-08,1.1945
6.59387e-08,1.1962
6.59619e-08,1.1981
6.59852e-08,1.2003
6.60085e-08,1.2029
6.60317e-08,1.2054
6.60550e-08,1.2074
6.60783e-08,1.2081
6.61015e-08,1.2073
6.61248e-08,1.2052
6.61481e-08,1.2024
6.61713e-08,1.1996
6.61946e-08,1.1977
6.62179e-08,1.1969
6.62411e-08,1.1970
6.62644e-08,1.1973
6.62877e-08,1.1972
6.63110e-08,1.1970
6.63342e-08,1.1976
6.63575e-08,1.1992
6.63807e-08,1.2015
6.64040e-08,1.2037
6.64273e-08,1.2050
6.64506e-08,1.2052
6.64738e-08,1.2043
6.64971e-08,1.2029
6.65204e-08,1.2014
6.65436e-08,1.1999
6.65669e-08,1.1987
6.65902e-08,1.1977
6.66134e-08,1.1970
6.66367e-08,1.1967
6.66600e-08,1.1970
6.66832e-08,1.1981
6.67065e-08,1.1998
6.67298e-08,1.2016
6.67530e-08,1.2030
6.67763e-08,1.2034
6.67996e-08,1.2030
6.68228e-08,1.2024
6.68461e-08,1.2020
6.68694e-08,1.2018
6.68926e-08,1.2016
6.69159e-08,1.2010
6.69392e-08,1.2000
6.69624e-08,1.1989
6.69857e-08,1.1980
6.70090e-08,1.1977
6.70322e-08,1.1981
6.70555e-08,1.1991
6.70788e-08,1.2002
6.71020e-08,1.2012
6.71253e-08,1.2019
6.71486e-08,1.2023
6.71718e-08,1.2024
6.71951e-08,1.2024
6.72184e-08,1.2022
6.72416e-08,1.2017
6.72649e-08,1.2008
6.72882e-08,1.1997
6.73114e-08,1.1989
6.73347e-08,1.1986
6.73580e-08,1.1988
6.73812e-08,1.1993
6.74045e-08,1.1999
6.74278e-08,1.2002
6.74510e-08,1.2004
6.74743e-08,1.2006
6.74976e-08,1.2009
6.75208e-08,1.2013
6.75441e-08,1.2018
6.75674e-08,1.2020
6.75906e-08,1.2019
6.76139e-08,1.2014
6.76372e-08,1.2007
6.76604e-08,1.1999
6.76837e-08,1.1994
6.77070e-08,1.1993
6.77302e-08,1.1994
6.77535e-08,1.1995
6.77768e-08,1.1997
6.78000e-08,1.2000
6.78233e-08,1.2005
6.78466e-08,1.2010
6.78698e-08,1.2015
6.78931e-08,1.2017
6.79164e-08,1.2016
6.79396e-08,1.2013
6.79629e-08,1.2008
6.79862e-08,1.2005
6.80094e-08,1.2003
6.80327e-08,1.2002
6.80560e-08,1.2002
6.80792e-08,1.2001
6.81025e-08,1.2000
6.81258e-08,1.1998
6.81490e-08,1.1998
6.81723e-08,1.2000
6.81956e-08,1.2004
6.82188e-08,1.2009
6.82421e-08,1.2012
6.82654e-08,1.2013
6.82886e-08,1.2013
6.83119e-08,1.2011
6.83352e-08,1.2009
6.83584e-08,1.2007
6.83817e-08,1.2004
6.84050e-08,1.2002
6.84282e-08,1.2000
6.84515e-08,1.1999
6.84748e-08,1.1999
6.84980e-08,1.2001
6.85213e-08,1.2004
6.85446e-08,1.2006
6.85679e-08,1.2008
6.85911e-08,1.2009
6.86144e-08,1.2008
6.86376e-08,1.2007
6.86609e-08,1.2008
6.86842e-08,1.2008
6.87075e-08,1.2009
6.87307e-08,1.2008
6.87540e-08,1.2007
6.87773e-08,1.2004
6.88005e-08,1.2002
6.88238e-08,1.2000
6.88471e-08,1.2001
6.88703e-08,1.2002
6.88936e-08,1.2004
6.89169e-08,1.2005
6.89401e-08,1.2007
6.89634e-08,1.2008
6.89867e-08,1.2009
6.90099e-08,1.2009
6.90332e-08,1.2009
6.90565e-08,1.2008
6.90797e-08,1.2007
6.91030e-08,1.1998
6.91263e-08,1.1892
6.91495e-08,1.1535
6.91728e-08,1.0709
6.91961e-08,0.9427
6.92193e-08,0.8192
6.92426e-08,0.7119
6.92659e-08,0.5857
6.92891e-08,0.4258
6.93124e-08,0.2753
6.93357e-08,0.1531
6.93589e-08,0.0505
6.93822e-08,-0.0323
6.94055e-08,-0.0885
6.94287e-08,-0.1212
6.94520e-08,-0.1375
6.94753e-08,-0.1470
6.94985e-08,-0.1546
6.95218e-08,-0.1640
6.95451e-08,-0.1724
6.95683e-08,-0.1773
6.95916e-08,-0.1768
6.96149e-08,-0.1750
6.96381e-08,-0.1785
6.96614e-08,-0.1901
6.96847e-08,-0.2016
6.97079e-08,-0.1981
6.97312e-08,-0.1700
6.97545e-08,-0.1275
6.97777e-08,-0.0883
6.98010e-08,-0.0533
6.98243e-08,-0.0110
6.98475e-08,0.0368
6.98708e-08,0.0759
6.98941e-08,0.1033
6.99173e-08,0.1241
6.99406e-08,0.1368
6.99639e-08,0.1365
6.99871e-08,0.1230
7.00104e-08,0.1016
7.00337e-08,0.0795
7.00569e-08,0.0626
7.00802e-08,0.0536
7.01035e-08,0.0500
7.01267e-08,0.0467
7.01500e-08,0.0410
7.01733e-08,0.0351
7.01965e-08,0.0346
7.02198e-08,0.0412
7.02431e-08,0.0494
7.02663e-08,0.0510
7.02896e-08,0.0426
7.03129e-08,0.0286
7.03361e-08,0.0137
7.03594e-08,-0.0026
7.03827e-08,-0.0215
7.04059e-08,-0.0386
7.04292e-08,-0.0490
7.04525e-08,-0.0542
7.04757e-08,-0.0577
7.04990e-08,-0.0588
7.05223e-08,-0.0542
7.05455e-08,-0.0429
7.05688e-08,-0.0269
7.05921e-08,-0.0107
7.06153e-08,0.0012
7.06386e-08,0.0063
7.06619e-08,0.0062
7.06851e-08,0.0046
7.07084e-08,0.0042
7.07317e-08,0.0042
7.07550e-08,0.0022
7.07782e-08,-0.0026
7.08015e-08,-0.0080
7.08247e-08,-0.0111
7.08480e-08,-0.0109
7.08713e-08,-0.0081
7.08946e-08,-0.0027
7.09178e-08,0.0058
7.09411e-08,0.0156
7.09643e-08,0.0230
7.09876e-08,0.0259
7.10109e-08,0.0258
7.10342e-08,0.0251
7.10574e-08,0.0239
7.10807e-08,0.0209
7.11040e-08,0.0149
7.11272e-08,0.0064
7.11505e-08,-0.0026
7.11738e-08,-0.0092
7.11970e-08,-0.0118
7.12203e-08,-0.0106
7.12436e-08,-0.0078
7.12668e-08,-0.0050
7.12901e-08,-0.0026
7.13134e-08,-0.0001
7.13366e-08,0.0024
7.13599e-08,0.0046
7.13832e-08,0.0063
7.14064e-08,0.0076
7.14297e-08,0.0078
7.14530e-08,0.0058
7.14762e-08,0.0011
7.14995e-08,-0.0047
7.15228e-08,-0.0089
7.15460e-08,-0.0104
7.15693e-08,-0.0098
7.15926e-08,-0.0085
7.16158e-08,-0.0068
7.16391e-08,-0.0003
7.16624e-08,0.0256
7.16856e-08,0.0958
7.17089e-08,0.2138
7.17322e-08,0.3319
7.17554e-08,0.4344
7.17787e-08,0.5521
7.18020e-08,0.6990
7.18252e-08,0.8403
7.18485e-08,0.9593
7.18718e-08,1.0637
7.18950e-08,1.1501
7.19183e-08,1.2109
7.19416e-08,1.2480
7.19648e-08,1.2671
7.19881e-08,1.2774
7.20114e-08,1.2850
7.20346e-08,1.2952
7.20579e-08,1.3062
7.20812e-08,1.3141
7.21044e-08,1.3155
7.21277e-08,1.3129
7.21510e-08,1.3135
7.21742e-08,1.3223
7.21975e-08,1.3337
7.22208e-08,1.3340
7.22440e-08,1.3124
7.22673e-08,1.2760
7.22906e-08,1.2413
7.23138e-08,1.2107
7.23371e-08,1.1749
7.23604e-08,1.1354
7.23836e-08,1.1044
7.24069e-08,1.0838
7.24302e-08,1.0683
7.24534e-08,1.0594
7.24767e-08,1.0617
7.25000e-08,1.0761
7.25232e-08,1.0991
7.25465e-08,1.1244
7.25698e-08,1.1454
7.25930e-08,1.1579
7.26163e-08,1.1632
7.26396e-08,1.1665
7.26628e-08,1.1718
7.26861e-08,1.1784
7.27094e-08,1.1812
7.27326e-08,1.1776
7.27559e-08,1.1711
7.27792e-08,1.1691
7.28024e-08,1.1753
7.28257e-08,1.1866
7.28490e-08,1.1989
7.28722e-08,1.2058
7.28955e-08,1.1923
7.29188e-08,1.1349
7.29420e-08,1.0197
7.29653e-08,0.8923
7.29886e-08,0.7797
7.30118e-08,0.6577
7.30351e-08,0.4975
7.30584e-08,0.3307
7.30816e-08,0.1859
7.31049e-08,0.0629
7.31282e-08,-0.0373
7.31514e-08,-0.1040
7.31747e-08,-0.1397
7.31980e-08,-0.1539
7.32213e-08,-0.1603
7.32445e-08,-0.1647
7.32678e-08,-0.1703
7.32910e-08,-0.1740
7.33143e-08,-0.1748
7.33376e-08,-0.1722
7.33609e-08,-0.1696
7.33841e-08,-0.1728
7.34074e-08,-0.1867
7.34307e-08,-0.2061
7.34539e-08,-0.2156
7.34772e-08,-0.1992
7.35005e-08,-0.1600
7.35237e-08,-0.1167
7.35470e-08,-0.0780
7.35703e-08,-0.0348
7.35935e-08,0.0161
7.36168e-08,0.0633
7.36401e-08,0.1005
7.36633e-08,0.1306
7.36866e-08,0.1514
7.37099e-08,0.1562
7.37331e-08,0.1434
7.37564e-08,0.1191
7.37797e-08,0.0919
7.38029e-08,0.0693
7.38262e-08,0.0550
7.38495e-08,0.0480
