.HEADER
..NAMES
Time,V U2.C2
4.91399e-08,-0.0076
4.91632e-08,-0.0075
4.91864e-08,-0.0065
4.92097e-08,-0.0055
4.92330e-08,-0.0043
4.92562e-08,-0.0024
4.92795e-08,-0.0001
4.93028e-08,0.0020
4.93260e-08,0.0036
4.93493e-08,0.0048
4.93726e-08,0.0056
4.93958e-08,0.0063
4.94191e-08,0.0091
4.94424e-08,0.0261
4.94656e-08,0.0794
4.94889e-08,0.1782
4.95122e-08,0.2776
4.95354e-08,0.3581
4.95587e-08,0.4595
4.95820e-08,0.5817
4.96052e-08,0.6984
4.96285e-08,0.8192
4.96518e-08,0.9406
4.96750e-08,1.0421
4.96983e-08,1.1206
4.97216e-08,1.1784
4.97448e-08,1.2161
4.97681e-08,1.2413
4.97914e-08,1.2634
4.98146e-08,1.2815
4.98379e-08,1.2879
4.98612e-08,1.2866
4.98844e-08,1.2922
4.99077e-08,1.3102
4.99310e-08,1.3297
4.99542e-08,1.3345
4.99775e-08,1.3213
5.00008e-08,1.3011
5.00240e-08,1.2764
5.00473e-08,1.2441
5.00706e-08,1.2145
5.00939e-08,1.1915
5.01171e-08,1.1663
5.01404e-08,1.1378
5.01637e-08,1.1104
5.01869e-08,1.0870
5.02102e-08,1.0751
5.02335e-08,1.0784
5.02567e-08,1.0891
5.02800e-08,1.0988
5.03033e-08,1.1089
5.03265e-08,1.1244
5.03498e-08,1.1431
5.03731e-08,1.1580
5.03963e-08,1.1656
5.04196e-08,1.1667
5.04429e-08,1.1639
5.04661e-08,1.1598
5.04894e-08,1.1582
5.05127e-08,1.1647
5.05359e-08,1.1794
5.05592e-08,1.1955
5.05825e-08,1.2079
5.06057e-08,1.2165
5.06290e-08,1.2231
5.06523e-08,1.2312
5.06755e-08,1.2413
5.06988e-08,1.2481
5.07221e-08,1.2483
5.07453e-08,1.2442
5.07686e-08,1.2385
5.07919e-08,1.2311
5.08151e-08,1.2221
5.08384e-08,1.2132
5.08617e-08,1.2049
5.08849e-08,1.1970
5.09082e-08,1.1907
5.09315e-08,1.1888
5.09547e-08,1.1928
5.09780e-08,1.2007
5.10013e-08,1.2074
5.10245e-08,1.2089
5.10478e-08,1.2052
5.10711e-08,1.1990
5.10943e-08,1.1937
5.11176e-08,1.1903
5.11409e-08,1.1876
5.11641e-08,1.1850
5.11874e-08,1.1831
5.12107e-08,1.1823
5.12339e-08,1.1824
5.12572e-08,1.1843
5.12805e-08,1.1885
5.13037e-08,1.1935
5.13270e-08,1.1975
5.13503e-08,1.2004
5.13735e-08,1.2036
5.13968e-08,1.2078
5.14201e-08,1.2118
5.14433e-08,1.2133
5.14666e-08,1.2109
5.14899e-08,1.2056
5.15131e-08,1.2000
5.15364e-08,1.1963
5.15597e-08,1.1956
5.15829e-08,1.1974
5.16062e-08,1.2004
5.16295e-08,1.2035
5.16527e-08,1.2056
5.16760e-08,1.2065
5.16993e-08,1.2071
5.17225e-08,1.2079
5.17458e-08,1.2079
5.17691e-08,1.2063
5.17923e-08,1.2037
5.18156e-08,1.2012
5.18389e-08,1.1996
5.18621e-08,1.1989
5.18854e-08,1.1978
5.19087e-08,1.1876
5.19319e-08,1.1540
5.19552e-08,1.0803
5.19785e-08,0.9660
5.20017e-08,0.8610
5.20250e-08,0.7792
5.20483e-08,0.6708
5.20715e-08,0.5430
5.20948e-08,0.4212
5.21181e-08,0.2944
5.21413e-08,0.1723
5.21646e-08,0.0734
5.21879e-08,-0.0006
5.22111e-08,-0.0540
5.22344e-08,-0.0894
5.22577e-08,-0.1145
5.22809e-08,-0.1368
5.23042e-08,-0.1525
5.23275e-08,-0.1557
5.23507e-08,-0.1541
5.23740e-08,-0.1636
5.23973e-08,-0.1849
5.24205e-08,-0.2024
5.24438e-08,-0.1999
5.24671e-08,-0.1779
5.24904e-08,-0.1506
5.25136e-08,-0.1199
5.25369e-08,-0.0838
5.25602e-08,-0.0529
5.25834e-08,-0.0275
5.26067e-08,0.0029
5.26300e-08,0.0376
5.26532e-08,0.0709
5.26765e-08,0.0981
5.26998e-08,0.1121
5.27230e-08,0.1114
5.27463e-08,0.1055
5.27696e-08,0.1014
5.27928e-08,0.0949
5.28161e-08,0.0809
5.28394e-08,0.0638
5.28626e-08,0.0519
5.28859e-08,0.0482
5.29092e-08,0.0509
5.29324e-08,0.0563
5.29557e-08,0.0609
5.29790e-08,0.0601
5.30022e-08,0.0495
5.30255e-08,0.0315
5.30488e-08,0.0145
5.30720e-08,0.0026
5.30953e-08,-0.0057
5.31186e-08,-0.0134
5.31418e-08,-0.0240
5.31651e-08,-0.0364
5.31884e-08,-0.0444
5.32116e-08,-0.0455
5.32349e-08,-0.0430
5.32582e-08,-0.0394
5.32814e-08,-0.0340
5.33047e-08,-0.0265
5.33280e-08,-0.0182
5.33512e-08,-0.0096
5.33745e-08,-0.0012
5.33978e-08,0.0050
5.34210e-08,0.0057
5.34443e-08,0.0001
5.34676e-08,-0.0082
5.34908e-08,-0.0134
5.35141e-08,-0.0122
5.35374e-08,-0.0059
5.35606e-08,0.0016
5.35839e-08,0.0072
5.36072e-08,0.0106
5.36304e-08,0.0136
5.36537e-08,0.0169
5.36770e-08,0.0195
5.37002e-08,0.0211
5.37235e-08,0.0216
5.37468e-08,0.0202
5.37700e-08,0.0168
5.37933e-08,0.0129
5.38166e-08,0.0101
5.38398e-08,0.0075
5.38631e-08,0.0036
5.38864e-08,-0.0017
5.39096e-08,-0.0065
5.39329e-08,-0.0080
5.39562e-08,-0.0049
5.39794e-08,0.0008
5.40027e-08,0.0061
5.40260e-08,0.0086
5.40492e-08,0.0080
5.40725e-08,0.0052
5.40958e-08,0.0017
5.41190e-08,-0.0013
5.41423e-08,-0.0031
5.41656e-08,-0.0040
5.41888e-08,-0.0049
5.42121e-08,-0.0059
5.42354e-08,-0.0058
5.42586e-08,-0.0042
5.42819e-08,-0.0018
5.43052e-08,0.0001
5.43284e-08,0.0009
5.43517e-08,0.0013
5.43750e-08,0.0025
5.43982e-08,0.0049
5.44215e-08,0.0111
5.44448e-08,0.0326
5.44680e-08,0.0913
5.44913e-08,0.1913
5.45146e-08,0.2870
5.45378e-08,0.3667
5.45611e-08,0.4701
5.45844e-08,0.5921
5.46076e-08,0.7084
5.46309e-08,0.8293
5.46542e-08,0.9492
5.46775e-08,1.0491
5.47007e-08,1.1267
5.47240e-08,1.1839
5.47473e-08,1.2209
5.47705e-08,1.2456
5.47938e-08,1.2672
5.48171e-08,1.2840
5.48403e-08,1.2893
5.48636e-08,1.2885
5.48869e-08,1.2955
5.49101e-08,1.3136
5.49334e-08,1.3308
5.49567e-08,1.3324
5.49799e-08,1.3173
5.50032e-08,1.2969
5.50265e-08,1.2681
5.50497e-08,1.2154
5.50730e-08,1.1305
5.50963e-08,0.9993
5.51195e-08,0.8578
5.51428e-08,0.7413
5.51661e-08,0.6102
5.51893e-08,0.4583
5.52126e-08,0.3245
5.52359e-08,0.2037
5.52591e-08,0.0884
5.52824e-08,-0.0081
5.53057e-08,-0.0774
5.53289e-08,-0.1193
5.53522e-08,-0.1385
5.53755e-08,-0.1492
5.53987e-08,-0.1648
5.54220e-08,-0.1832
5.54453e-08,-0.1933
5.54685e-08,-0.1947
5.54918e-08,-0.1995
5.55151e-08,-0.2103
5.55383e-08,-0.2163
5.55616e-08,-0.2064
5.55849e-08,-0.1785
5.56081e-08,-0.1449
5.56314e-08,-0.1086
5.56547e-08,-0.0623
5.56779e-08,-0.0162
5.57012e-08,0.0180
5.57245e-08,0.0474
5.57477e-08,0.0776
5.57710e-08,0.1055
5.57943e-08,0.1274
5.58175e-08,0.1365
5.58408e-08,0.1293
5.58641e-08,0.1139
5.58873e-08,0.1004
5.59106e-08,0.0890
5.59339e-08,0.0760
5.59571e-08,0.0637
5.59804e-08,0.0577
5.60037e-08,0.0573
5.60269e-08,0.0585
5.60502e-08,0.0589
5.60735e-08,0.0584
5.60967e-08,0.0558
5.61200e-08,0.0461
5.61433e-08,0.0268
5.61665e-08,0.0052
5.61898e-08,-0.0117
5.62131e-08,-0.0234
5.62363e-08,-0.0318
5.62596e-08,-0.0400
5.62829e-08,-0.0486
5.63061e-08,-0.0537
5.63294e-08,-0.0524
5.63527e-08,-0.0469
5.63759e-08,-0.0393
5.63992e-08,-0.0292
5.64225e-08,-0.0176
5.64457e-08,-0.0082
5.64690e-08,-0.0028
5.64923e-08,0.0001
5.65155e-08,0.0019
5.65388e-08,0.0016
5.65621e-08,-0.0023
5.65853e-08,-0.0085
5.66086e-08,-0.0126
5.66319e-08,-0.0110
5.66551e-08,-0.0044
5.66784e-08,0.0041
5.67017e-08,0.0118
5.67249e-08,0.0172
5.67482e-08,0.0209
5.67715e-08,0.0232
5.67947e-08,0.0239
5.68180e-08,0.0235
5.68413e-08,0.0229
5.68645e-08,0.0210
5.68878e-08,0.0164
5.69111e-08,0.0100
5.69344e-08,0.0043
5.69576e-08,0.0005
5.69809e-08,-0.0021
5.70042e-08,-0.0045
5.70274e-08,-0.0060
5.70507e-08,-0.0054
5.70740e-08,-0.0021
5.70972e-08,0.0026
5.71205e-08,0.0067
5.71438e-08,0.0086
5.71670e-08,0.0078
5.71903e-08,0.0046
5.72136e-08,0.0001
5.72368e-08,-0.0042
5.72601e-08,-0.0067
5.72834e-08,-0.0071
5.73066e-08,-0.0066
5.73299e-08,-0.0064
5.73532e-08,-0.0060
5.73764e-08,-0.0045
5.73997e-08,-0.0018
5.74230e-08,0.0010
5.74462e-08,0.0032
5.74695e-08,0.0048
5.74928e-08,0.0060
5.75160e-08,0.0071
5.75393e-08,0.0077
5.75626e-08,0.0075
5.75858e-08,0.0062
5.76091e-08,0.0039
5.76324e-08,0.0009
5.76556e-08,-0.0017
5.76789e-08,-0.0029
5.77022e-08,-0.0018
5.77254e-08,0.0009
5.77487e-08,0.0036
5.77720e-08,0.0054
5.77952e-08,0.0063
5.78185e-08,0.0066
5.78418e-08,0.0064
5.78650e-08,0.0057
5.78883e-08,0.0046
5.79116e-08,0.0033
5.79348e-08,0.0019
5.79581e-08,0.0008
5.79814e-08,0.0001
5.80046e-08,-0.0002
5.80279e-08,-0.0003
5.80512e-08,-0.0003
5.80744e-08,-0.0005
5.80977e-08,-0.0004
5.81210e-08,0.0005
5.81442e-08,0.0022
5.81675e-08,0.0041
5.81908e-08,0.0053
5.82140e-08,0.0053
5.82373e-08,0.0043
5.82606e-08,0.0029
5.82838e-08,0.0014
5.83071e-08,0.0003
5.83304e-08,-0.0003
5.83536e-08,-0.0002
5.83769e-08,0.0002
5.84002e-08,0.0008
5.84234e-08,0.0016
5.84467e-08,0.0025
5.84700e-08,0.0033
5.84932e-08,0.0037
5.85165e-08,0.0036
5.85398e-08,0.0033
5.85630e-08,0.0032
5.85863e-08,0.0033
5.86096e-08,0.0034
5.86328e-08,0.0032
5.86561e-08,0.0025
5.86794e-08,0.0016
5.87026e-08,0.0007
5.87259e-08,0.0002
5.87492e-08,0.0004
5.87724e-08,0.0012
5.87957e-08,0.0054
5.88190e-08,0.0247
5.88422e-08,0.0819
5.88655e-08,0.1867
5.88888e-08,0.2870
5.89120e-08,0.3678
5.89353e-08,0.4726
5.89586e-08,0.5928
5.89818e-08,0.7063
5.90051e-08,0.8257
5.90284e-08,0.9447
5.90516e-08,1.0447
5.90749e-08,1.1224
5.90982e-08,1.1798
5.91214e-08,1.2173
5.91447e-08,1.2431
5.91680e-08,1.2664
5.91912e-08,1.2853
5.92145e-08,1.2920
5.92378e-08,1.2909
5.92610e-08,1.2970
5.92843e-08,1.3149
5.93076e-08,1.3335
5.93309e-08,1.3364
5.93541e-08,1.3211
5.93774e-08,1.2998
5.94007e-08,1.2731
5.94239e-08,1.2388
5.94472e-08,1.2093
5.94705e-08,1.1873
5.94937e-08,1.1631
5.95170e-08,1.1364
5.95403e-08,1.1105
5.95635e-08,1.0882
5.95868e-08,1.0771
5.96101e-08,1.0807
5.96333e-08,1.0910
5.96566e-08,1.0998
5.96799e-08,1.1092
5.97031e-08,1.1243
5.97264e-08,1.1424
5.97497e-08,1.1568
5.97729e-08,1.1641
5.97962e-08,1.1654
5.98195e-08,1.1629
5.98427e-08,1.1591
5.98660e-08,1.1580
5.98893e-08,1.1656
5.99125e-08,1.1814
5.99358e-08,1.1980
5.99591e-08,1.2108
5.99823e-08,1.2192
6.00056e-08,1.2249
6.00289e-08,1.2266
6.00521e-08,1.2095
6.00754e-08,1.1523
6.00987e-08,1.0406
6.01219e-08,0.9236
6.01452e-08,0.8321
6.01685e-08,0.7186
6.01917e-08,0.5799
6.02150e-08,0.4490
6.02383e-08,0.3169
6.02615e-08,0.1857
6.02848e-08,0.0769
6.03081e-08,-0.0021
6.03313e-08,-0.0543
6.03546e-08,-0.0836
6.03779e-08,-0.1026
6.04011e-08,-0.1245
6.04244e-08,-0.1474
6.04477e-08,-0.1605
6.04709e-08,-0.1646
6.04942e-08,-0.1748
6.05175e-08,-0.1970
6.05407e-08,-0.2187
6.05640e-08,-0.2220
6.05873e-08,-0.2034
6.06105e-08,-0.1761
6.06338e-08,-0.1433
6.06571e-08,-0.1003
6.06803e-08,-0.0500
6.07036e-08,0.0273
6.07269e-08,0.1629
6.07501e-08,0.3152
6.07734e-08,0.4355
6.07967e-08,0.5599
6.08199e-08,0.7001
6.08432e-08,0.8155
6.08665e-08,0.9191
6.08897e-08,1.0296
6.09130e-08,1.1245
6.09363e-08,1.1900
6.09595e-08,1.2314
6.09828e-08,1.2572
6.10061e-08,1.2760
6.10293e-08,1.2971
6.10526e-08,1.3197
6.10759e-08,1.3308
6.10991e-08,1.3262
6.11224e-08,1.3163
6.11457e-08,1.3128
6.11689e-08,1.3151
6.11922e-08,1.3091
6.12155e-08,1.2867
6.12387e-08,1.2576
6.12620e-08,1.2233
6.12853e-08,1.1696
6.13085e-08,1.0978
6.13318e-08,0.9982
6.13551e-08,0.8657
6.13783e-08,0.7450
6.14016e-08,0.6437
6.14249e-08,0.5175
6.14481e-08,0.3867
6.14714e-08,0.2775
6.14947e-08,0.1710
6.15179e-08,0.0674
6.15412e-08,-0.0182
6.15645e-08,-0.0805
6.15877e-08,-0.1197
6.16110e-08,-0.1409
6.16343e-08,-0.1547
6.16576e-08,-0.1687
6.16808e-08,-0.1787
6.17041e-08,-0.1795
6.17273e-08,-0.1782
6.17506e-08,-0.1819
6.17739e-08,-0.1869
6.17972e-08,-0.1845
6.18204e-08,-0.1664
6.18437e-08,-0.1364
6.18670e-08,-0.1068
6.18902e-08,-0.0735
6.19135e-08,-0.0325
6.19368e-08,0.0012
6.19600e-08,0.0245
6.19833e-08,0.0477
6.20066e-08,0.0721
6.20298e-08,0.0944
6.20531e-08,0.1117
6.20764e-08,0.1188
6.20996e-08,0.1148
6.21229e-08,0.1063
6.21462e-08,0.0978
6.21694e-08,0.0868
6.21927e-08,0.0724
6.22160e-08,0.0601
6.22392e-08,0.0539
6.22625e-08,0.0517
6.22858e-08,0.0506
6.23090e-08,0.0490
6.23323e-08,0.0469
6.23556e-08,0.0424
6.23788e-08,0.0304
6.24021e-08,0.0123
6.24254e-08,-0.0041
6.24486e-08,-0.0156
6.24719e-08,-0.0233
6.24952e-08,-0.0289
6.25184e-08,-0.0343
6.25417e-08,-0.0397
6.25650e-08,-0.0422
6.25882e-08,-0.0411
6.26115e-08,-0.0386
6.26348e-08,-0.0345
6.26580e-08,-0.0273
6.26813e-08,-0.0182
6.27046e-08,-0.0105
6.27278e-08,-0.0048
6.27511e-08,-0.0003
6.27744e-08,0.0027
6.27976e-08,0.0028
6.28209e-08,-0.0009
6.28442e-08,-0.0056
6.28674e-08,-0.0074
6.28907e-08,-0.0045
6.29140e-08,0.0013
6.29372e-08,0.0079
6.29605e-08,0.0135
6.29838e-08,0.0172
6.30070e-08,0.0193
6.30303e-08,0.0199
6.30536e-08,0.0190
6.30768e-08,0.0180
6.31001e-08,0.0175
6.31234e-08,0.0162
6.31466e-08,0.0132
6.31699e-08,0.0095
6.31932e-08,0.0063
6.32164e-08,0.0036
6.32397e-08,0.0005
6.32630e-08,-0.0027
6.32862e-08,-0.0048
6.33095e-08,-0.0045
6.33328e-08,-0.0017
6.33560e-08,0.0020
6.33793e-08,0.0050
6.34026e-08,0.0063
6.34258e-08,0.0055
6.34491e-08,0.0028
6.34724e-08,-0.0009
6.34956e-08,-0.0040
6.35189e-08,-0.0054
6.35422e-08,-0.0052
6.35654e-08,-0.0044
6.35887e-08,-0.0038
6.36120e-08,-0.0028
6.36352e-08,-0.0013
6.36585e-08,0.0003
6.36818e-08,0.0015
6.37050e-08,0.0023
6.37283e-08,0.0031
6.37516e-08,0.0042
6.37748e-08,0.0058
6.37981e-08,0.0110
6.38214e-08,0.0324
6.38446e-08,0.0944
6.38679e-08,0.1999
6.38912e-08,0.2946
6.39144e-08,0.3736
6.39377e-08,0.4821
6.39610e-08,0.6038
6.39843e-08,0.7194
6.40075e-08,0.8420
6.40308e-08,0.9607
6.40540e-08,1.0584
6.40773e-08,1.1334
6.41006e-08,1.1877
6.41239e-08,1.2223
6.41471e-08,1.2462
6.41704e-08,1.2684
6.41936e-08,1.2852
6.42169e-08,1.2896
6.42402e-08,1.2882
6.42635e-08,1.2959
6.42867e-08,1.3151
6.43100e-08,1.3329
6.43333e-08,1.3335
6.43565e-08,1.3172
6.43798e-08,1.2968
6.44031e-08,1.2708
6.44263e-08,1.2376
6.44496e-08,1.2098
6.44729e-08,1.1876
6.44961e-08,1.1616
6.45194e-08,1.1333
6.45427e-08,1.1064
6.45659e-08,1.0841
6.45892e-08,1.0747
6.46125e-08,1.0801
6.46357e-08,1.0911
6.46590e-08,1.1003
6.46823e-08,1.1110
6.47055e-08,1.1276
6.47288e-08,1.1462
6.47521e-08,1.1598
6.47753e-08,1.1659
6.47986e-08,1.1662
6.48219e-08,1.1633
6.48451e-08,1.1595
6.48684e-08,1.1591
6.48917e-08,1.1674
6.49149e-08,1.1832
6.49382e-08,1.1987
6.49615e-08,1.2103
6.49847e-08,1.2181
6.50080e-08,1.2242
6.50313e-08,1.2256
6.50545e-08,1.2066
6.50778e-08,1.1442
6.51011e-08,1.0298
6.51243e-08,0.9152
6.51476e-08,0.8234
6.51709e-08,0.7057
6.51941e-08,0.5663
6.52174e-08,0.4355
6.52407e-08,0.3022
6.52639e-08,0.1725
6.52872e-08,0.0669
6.53105e-08,-0.0089
6.53337e-08,-0.0581
6.53570e-08,-0.0855
6.53803e-08,-0.1045
6.54035e-08,-0.1270
6.54268e-08,-0.1492
6.54501e-08,-0.1608
6.54733e-08,-0.1644
6.54966e-08,-0.1756
6.55199e-08,-0.1985
6.55431e-08,-0.2194
6.55664e-08,-0.2208
6.55897e-08,-0.2013
6.56129e-08,-0.1739
6.56362e-08,-0.1402
6.56595e-08,-0.0975
6.56827e-08,-0.0586
6.57060e-08,-0.0278
6.57293e-08,0.0054
6.57525e-08,0.0428
6.57758e-08,0.0795
6.57991e-08,0.1101
6.58223e-08,0.1253
6.58456e-08,0.1214
6.58689e-08,0.1090
6.58921e-08,0.0988
6.59154e-08,0.0898
6.59387e-08,0.0769
6.59619e-08,0.0628
6.59852e-08,0.0542
6.60085e-08,0.0528
6.60317e-08,0.0562
6.60550e-08,0.0618
6.60783e-08,0.0674
6.61015e-08,0.0687
6.61248e-08,0.0594
6.61481e-08,0.0400
6.61713e-08,0.0194
6.61946e-08,0.0036
6.62179e-08,-0.0073
6.62411e-08,-0.0162
6.62644e-08,-0.0275
6.62877e-08,-0.0398
6.63110e-08,-0.0369
6.63342e-08,0.0094
6.63575e-08,0.1132
6.63807e-08,0.2289
6.64040e-08,0.3244
6.64273e-08,0.4333
6.64506e-08,0.5630
6.64738e-08,0.6886
6.64971e-08,0.8135
6.65204e-08,0.9392
6.65436e-08,1.0454
6.65669e-08,1.1212
6.65902e-08,1.1723
6.66134e-08,1.2056
6.66367e-08,1.2319
6.66600e-08,1.2609
6.66832e-08,1.2897
6.67065e-08,1.3055
6.67298e-08,1.3077
6.67530e-08,1.3127
6.67763e-08,1.3310
6.67996e-08,1.3536
6.68228e-08,1.3622
6.68461e-08,1.3496
6.68694e-08,1.3249
6.68926e-08,1.2909
6.69159e-08,1.2362
6.69392e-08,1.1592
6.69624e-08,1.0413
6.69857e-08,0.8948
6.70090e-08,0.7658
6.70322e-08,0.6436
6.70555e-08,0.4985
6.70788e-08,0.3622
6.71020e-08,0.2490
6.71253e-08,0.1396
6.71486e-08,0.0375
6.71718e-08,-0.0440
6.71951e-08,-0.1006
6.72184e-08,-0.1324
6.72416e-08,-0.1490
6.72649e-08,-0.1642
6.72882e-08,-0.1833
6.73114e-08,-0.1987
6.73347e-08,-0.2041
6.73580e-08,-0.2064
6.73812e-08,-0.2119
6.74045e-08,-0.2154
6.74278e-08,-0.2076
6.74510e-08,-0.1829
6.74743e-08,-0.1489
6.74976e-08,-0.1141
6.75208e-08,-0.0708
6.75441e-08,-0.0182
6.75674e-08,0.0429
6.75906e-08,0.1397
6.76139e-08,0.2754
6.76372e-08,0.3968
6.76604e-08,0.4985
6.76837e-08,0.6190
6.77070e-08,0.7409
6.77302e-08,0.8440
6.77535e-08,0.9499
6.77768e-08,1.0542
6.78000e-08,1.1347
6.78233e-08,1.1911
6.78466e-08,1.2312
6.78698e-08,1.2583
6.78931e-08,1.2780
6.79164e-08,1.2958
6.79396e-08,1.3071
6.79629e-08,1.3052
6.79862e-08,1.2950
6.80094e-08,1.2875
6.80327e-08,1.2884
6.80560e-08,1.2902
6.80792e-08,1.2793
6.81025e-08,1.2566
6.81258e-08,1.2322
6.81490e-08,1.2029
6.81723e-08,1.1691
6.81956e-08,1.1457
6.82188e-08,1.1322
6.82421e-08,1.1165
6.82654e-08,1.0996
6.82886e-08,1.0860
6.83119e-08,1.0767
6.83352e-08,1.0766
6.83584e-08,1.0875
6.83817e-08,1.1015
6.84050e-08,1.1116
6.84282e-08,1.1206
6.84515e-08,1.1332
6.84748e-08,1.1479
6.84980e-08,1.1611
6.85213e-08,1.1709
6.85446e-08,1.1773
6.85679e-08,1.1803
6.85911e-08,1.1807
6.86144e-08,1.1828
6.86376e-08,1.1923
6.86609e-08,1.2072
6.86842e-08,1.2201
6.87075e-08,1.2285
6.87307e-08,1.2329
6.87540e-08,1.2346
6.87773e-08,1.2326
6.88005e-08,1.2125
6.88238e-08,1.1556
6.88471e-08,1.0449
6.88703e-08,0.9223
6.88936e-08,0.8247
6.89169e-08,0.7152
6.89401e-08,0.5813
6.89634e-08,0.4514
6.89867e-08,0.3237
6.90099e-08,0.1947
6.90332e-08,0.0835
6.90565e-08,0.0017
6.90797e-08,-0.0539
6.91030e-08,-0.0874
6.91263e-08,-0.1096
6.91495e-08,-0.1322
6.91728e-08,-0.1548
6.91961e-08,-0.1678
6.92193e-08,-0.1702
6.92426e-08,-0.1763
6.92659e-08,-0.1945
6.92891e-08,-0.2147
6.93124e-08,-0.2191
6.93357e-08,-0.2018
6.93589e-08,-0.1736
6.93822e-08,-0.1401
6.94055e-08,-0.0982
6.94287e-08,-0.0579
6.94520e-08,-0.0274
6.94753e-08,0.0022
6.94985e-08,0.0366
6.95218e-08,0.0716
6.95451e-08,0.1024
6.95683e-08,0.1208
6.95916e-08,0.1214
6.96149e-08,0.1114
6.96381e-08,0.1019
6.96614e-08,0.0945
6.96847e-08,0.0835
6.97079e-08,0.0693
6.97312e-08,0.0583
6.97545e-08,0.0540
6.97777e-08,0.0552
6.98010e-08,0.0595
6.98243e-08,0.0646
6.98475e-08,0.0666
6.98708e-08,0.0593
6.98941e-08,0.0412
6.99173e-08,0.0200
6.99406e-08,0.0031
6.99639e-08,-0.0082
6.99871e-08,-0.0163
7.00104e-08,-0.0256
7.00337e-08,-0.0368
7.00569e-08,-0.0374
7.00802e-08,-0.0027
7.01035e-08,0.0915
7.01267e-08,0.2100
7.01500e-08,0.3072
7.01733e-08,0.4078
7.01965e-08,0.5363
7.02198e-08,0.6633
7.02431e-08,0.7867
7.02663e-08,0.9153
7.02896e-08,1.0276
7.03129e-08,1.1102
7.03361e-08,1.1664
7.03594e-08,1.2027
7.03827e-08,1.2293
7.04059e-08,1.2569
7.04292e-08,1.2865
7.04525e-08,1.3054
7.04757e-08,1.3089
7.04990e-08,1.3114
7.05223e-08,1.3265
7.05455e-08,1.3491
7.05688e-08,1.3614
7.05921e-08,1.3520
7.06153e-08,1.3285
7.06386e-08,1.2984
7.06619e-08,1.2588
7.06851e-08,1.2190
7.07084e-08,1.1901
7.07317e-08,1.1644
7.07550e-08,1.1345
7.07782e-08,1.1040
7.08015e-08,1.0782
7.08247e-08,1.0646
7.08480e-08,1.0694
7.08713e-08,1.0862
7.08946e-08,1.1012
7.09178e-08,1.1103
7.09411e-08,1.1202
7.09643e-08,1.1341
7.09876e-08,1.1475
7.10109e-08,1.1560
7.10342e-08,1.1589
7.10574e-08,1.1574
7.10807e-08,1.1530
7.11040e-08,1.1497
7.11272e-08,1.1545
7.11505e-08,1.1708
7.11738e-08,1.1920
7.11970e-08,1.2095
7.12203e-08,1.2209
7.12436e-08,1.2282
7.12668e-08,1.2345
7.12901e-08,1.2310
7.13134e-08,1.1993
7.13366e-08,1.1110
7.13599e-08,0.9857
7.13832e-08,0.8785
7.14064e-08,0.7774
7.14297e-08,0.6445
7.14530e-08,0.5085
7.14762e-08,0.3822
7.14995e-08,0.2503
7.15228e-08,0.1296
7.15460e-08,0.0371
7.15693e-08,-0.0277
7.15926e-08,-0.0665
7.16158e-08,-0.0886
7.16391e-08,-0.1093
7.16624e-08,-0.1353
7.16856e-08,-0.1568
7.17089e-08,-0.1655
7.17322e-08,-0.1712
7.17554e-08,-0.1876
7.17787e-08,-0.2117
7.18020e-08,-0.2263
7.18252e-08,-0.2185
7.18485e-08,-0.1943
7.18718e-08,-0.1640
7.18950e-08,-0.1235
7.19183e-08,-0.0776
7.19416e-08,-0.0412
7.19648e-08,-0.0108
7.19881e-08,0.0232
7.20114e-08,0.0589
7.20346e-08,0.0925
7.20579e-08,0.1173
7.20812e-08,0.1238
7.21044e-08,0.1143
7.21277e-08,0.1019
7.21510e-08,0.0933
7.21742e-08,0.0841
7.21975e-08,0.0715
7.22208e-08,0.0603
7.22440e-08,0.0553
7.22673e-08,0.0560
7.22906e-08,0.0599
7.23138e-08,0.0654
7.23371e-08,0.0702
7.23604e-08,0.0681
7.23836e-08,0.0539
7.24069e-08,0.0318
7.24302e-08,0.0114
7.24534e-08,-0.0035
7.24767e-08,-0.0136
7.25000e-08,-0.0225
7.25232e-08,-0.0343
7.25465e-08,-0.0463
7.25698e-08,-0.0522
7.25930e-08,-0.0510
7.26163e-08,-0.0456
7.26396e-08,-0.0376
7.26628e-08,-0.0274
7.26861e-08,-0.0174
7.27094e-08,-0.0100
7.27326e-08,-0.0044
7.27559e-08,0.0005
7.27792e-08,0.0035
7.28024e-08,0.0017
7.28257e-08,-0.0055
7.28490e-08,-0.0141
7.28722e-08,-0.0181
7.28955e-08,-0.0149
7.29188e-08,-0.0065
7.29420e-08,0.0030
7.29653e-08,0.0102
7.29886e-08,0.0149
7.30118e-08,0.0185
7.30351e-08,0.0213
7.30584e-08,0.0232
7.30816e-08,0.0246
7.31049e-08,0.0247
7.31282e-08,0.0218
7.31514e-08,0.0161
7.31747e-08,0.0147
7.31980e-08,0.0335
7.32213e-08,0.0985
7.32445e-08,0.2025
7.32678e-08,0.2963
7.32910e-08,0.3776
7.33143e-08,0.4871
7.33376e-08,0.6117
7.33609e-08,0.7329
7.33841e-08,0.8577
7.34074e-08,0.9751
7.34307e-08,1.0690
7.34539e-08,1.1376
7.34772e-08,1.1850
7.35005e-08,1.2157
7.35237e-08,1.2388
7.35470e-08,1.2616
7.35703e-08,1.2783
7.35935e-08,1.2821
7.36168e-08,1.2819
