.HEADER
..NAMES
Time,V U2.P3
4.92795e-08,0.3074
4.93028e-08,0.1694
4.93260e-08,0.0540
4.93493e-08,-0.0387
4.93726e-08,-0.1035
4.93958e-08,-0.1367
4.94191e-08,-0.1474
4.94424e-08,-0.1524
4.94656e-08,-0.1572
4.94889e-08,-0.1567
4.95122e-08,-0.1500
4.95354e-08,-0.1413
4.95587e-08,-0.1392
4.95820e-08,-0.1482
4.96052e-08,-0.1619
4.96285e-08,-0.1726
4.96518e-08,-0.1709
4.96750e-08,-0.1510
4.96983e-08,-0.1212
4.97216e-08,-0.0884
4.97448e-08,-0.0460
4.97681e-08,0.0067
4.97914e-08,0.0569
4.98146e-08,0.0979
4.98379e-08,0.1319
4.98612e-08,0.1559
4.98844e-08,0.1618
4.99077e-08,0.1476
4.99310e-08,0.1226
4.99542e-08,0.0979
4.99775e-08,0.0765
5.00008e-08,0.0554
5.00240e-08,0.0344
5.00473e-08,0.0172
5.00706e-08,0.0082
5.00939e-08,0.0082
5.01171e-08,0.0152
5.01404e-08,0.0260
5.01637e-08,0.0357
5.01869e-08,0.0396
5.02102e-08,0.0368
5.02335e-08,0.0278
5.02567e-08,0.0126
5.02800e-08,-0.0062
5.03033e-08,-0.0248
5.03265e-08,-0.0425
5.03498e-08,-0.0588
5.03731e-08,-0.0646
5.03963e-08,-0.0367
5.04196e-08,0.0510
5.04429e-08,0.1855
5.04661e-08,0.3197
5.04894e-08,0.4543
5.05127e-08,0.6217
5.05359e-08,0.8029
5.05592e-08,0.9581
5.05825e-08,1.0846
5.06057e-08,1.1872
5.06290e-08,1.2583
5.06523e-08,1.2919
5.06755e-08,1.2950
5.06988e-08,1.2882
5.07221e-08,1.2848
5.07453e-08,1.2831
5.07686e-08,1.2793
5.07919e-08,1.2741
5.08151e-08,1.2737
5.08384e-08,1.2844
5.08617e-08,1.3044
5.08849e-08,1.3256
5.09082e-08,1.3352
5.09315e-08,1.3221
5.09547e-08,1.2924
5.09780e-08,1.2578
5.10013e-08,1.2160
5.10245e-08,1.1636
5.10478e-08,1.1118
5.10711e-08,1.0706
5.10943e-08,1.0384
5.11176e-08,1.0153
5.11409e-08,1.0101
5.11641e-08,1.0290
5.11874e-08,1.0651
5.12107e-08,1.1039
5.12339e-08,1.1368
5.12572e-08,1.1641
5.12805e-08,1.1878
5.13037e-08,1.2060
5.13270e-08,1.2154
5.13503e-08,1.2145
5.13735e-08,1.2048
5.13968e-08,1.1893
5.14201e-08,1.1740
5.14433e-08,1.1655
5.14666e-08,1.1659
5.14899e-08,1.1747
5.15131e-08,1.1911
5.15364e-08,1.2121
5.15597e-08,1.2323
5.15829e-08,1.2499
5.16062e-08,1.2662
5.16295e-08,1.2788
5.16527e-08,1.2816
5.16760e-08,1.2709
5.16993e-08,1.2501
5.17225e-08,1.2263
5.17458e-08,1.2040
5.17691e-08,1.1850
5.17923e-08,1.1706
5.18156e-08,1.1619
5.18389e-08,1.1594
5.18621e-08,1.1622
5.18854e-08,1.1703
5.19087e-08,1.1836
5.19319e-08,1.1996
5.19552e-08,1.2137
5.19785e-08,1.2220
5.20017e-08,1.2232
5.20250e-08,1.2180
5.20483e-08,1.2091
5.20715e-08,1.1992
5.20948e-08,1.1889
5.21181e-08,1.1783
5.21413e-08,1.1693
5.21646e-08,1.1650
5.21879e-08,1.1676
5.22111e-08,1.1762
5.22344e-08,1.1886
5.22577e-08,1.2024
5.22809e-08,1.2149
5.23042e-08,1.2240
5.23275e-08,1.2287
5.23507e-08,1.2298
5.23740e-08,1.2280
5.23973e-08,1.2232
5.24205e-08,1.2147
5.24438e-08,1.2037
5.24671e-08,1.1928
5.24904e-08,1.1847
5.25136e-08,1.1811
5.25369e-08,1.1821
5.25602e-08,1.1864
5.25834e-08,1.1927
5.26067e-08,1.1999
5.26300e-08,1.2074
5.26532e-08,1.2141
5.26765e-08,1.2187
5.26998e-08,1.2200
5.27230e-08,1.2175
5.27463e-08,1.2116
5.27696e-08,1.2035
5.27928e-08,1.1953
5.28161e-08,1.1890
5.28394e-08,1.1837
5.28626e-08,1.1681
5.28859e-08,1.1264
5.29092e-08,1.0386
5.29324e-08,0.9163
5.29557e-08,0.7981
5.29790e-08,0.6793
5.30022e-08,0.5243
5.30255e-08,0.3553
5.30488e-08,0.2098
5.30720e-08,0.0869
5.30953e-08,-0.0161
5.31186e-08,-0.0935
5.31418e-08,-0.1392
5.31651e-08,-0.1583
5.31884e-08,-0.1663
5.32116e-08,-0.1726
5.32349e-08,-0.1721
5.32582e-08,-0.1623
5.32814e-08,-0.1471
5.33047e-08,-0.1360
5.33280e-08,-0.1370
5.33512e-08,-0.1466
5.33745e-08,-0.1571
5.33978e-08,-0.1593
5.34210e-08,-0.1454
5.34443e-08,-0.1204
5.34676e-08,-0.0928
5.34908e-08,-0.0581
5.35141e-08,-0.0118
5.35374e-08,0.0365
5.35606e-08,0.0785
5.35839e-08,0.1150
5.36072e-08,0.1446
5.36304e-08,0.1590
5.36537e-08,0.1530
5.36770e-08,0.1329
5.37002e-08,0.1103
5.37235e-08,0.0900
5.37468e-08,0.0693
5.37700e-08,0.0466
5.37933e-08,0.0250
5.38166e-08,0.0099
5.38398e-08,0.0041
5.38631e-08,0.0068
5.38864e-08,0.0154
5.39096e-08,0.0255
5.39329e-08,0.0318
5.39562e-08,0.0322
5.39794e-08,0.0271
5.40027e-08,0.0162
5.40260e-08,0.0011
5.40492e-08,-0.0151
5.40725e-08,-0.0315
5.40958e-08,-0.0483
5.41190e-08,-0.0586
5.41423e-08,-0.0415
5.41656e-08,0.0334
5.41888e-08,0.1623
5.42121e-08,0.2977
5.42354e-08,0.4292
5.42586e-08,0.5910
5.42819e-08,0.7736
5.43052e-08,0.9373
5.43284e-08,1.0706
5.43517e-08,1.1790
5.43750e-08,1.2576
5.43982e-08,1.2979
5.44215e-08,1.3042
5.44448e-08,1.2957
5.44680e-08,1.2894
5.44913e-08,1.2855
5.45146e-08,1.2801
5.45378e-08,1.2724
5.45611e-08,1.2686
5.45844e-08,1.2763
5.46076e-08,1.2950
5.46309e-08,1.3181
5.46542e-08,1.3325
5.46775e-08,1.3252
5.47007e-08,1.2989
5.47240e-08,1.2661
5.47473e-08,1.2266
5.47705e-08,1.1757
5.47938e-08,1.1224
5.48171e-08,1.0781
5.48403e-08,1.0433
5.48636e-08,1.0168
5.48869e-08,1.0065
5.49101e-08,1.0205
5.49334e-08,1.0548
5.49567e-08,1.0948
5.49799e-08,1.1299
5.50032e-08,1.1591
5.50265e-08,1.1845
5.50497e-08,1.2051
5.50730e-08,1.2173
5.50963e-08,1.2190
5.51195e-08,1.2107
5.51428e-08,1.1953
5.51661e-08,1.1783
5.51893e-08,1.1671
5.52126e-08,1.1647
5.52359e-08,1.1711
5.52591e-08,1.1858
5.52824e-08,1.2061
5.53057e-08,1.2269
5.53289e-08,1.2453
5.53522e-08,1.2625
5.53755e-08,1.2772
5.53987e-08,1.2832
5.54220e-08,1.2754
5.54453e-08,1.2561
5.54685e-08,1.2322
5.54918e-08,1.2090
5.55151e-08,1.1888
5.55383e-08,1.1728
5.55616e-08,1.1623
5.55849e-08,1.1581
5.56081e-08,1.1595
5.56314e-08,1.1664
5.56547e-08,1.1790
5.56779e-08,1.1953
5.57012e-08,1.2109
5.57245e-08,1.2213
5.57477e-08,1.2244
5.57710e-08,1.2206
5.57943e-08,1.2124
5.58175e-08,1.2025
5.58408e-08,1.1920
5.58641e-08,1.1810
5.58873e-08,1.1709
5.59106e-08,1.1649
5.59339e-08,1.1657
5.59571e-08,1.1731
5.59804e-08,1.1850
5.60037e-08,1.1988
5.60269e-08,1.2121
5.60502e-08,1.2224
5.60735e-08,1.2283
5.60967e-08,1.2303
5.61200e-08,1.2294
5.61433e-08,1.2254
5.61665e-08,1.2177
5.61898e-08,1.2067
5.62131e-08,1.1951
5.62363e-08,1.1859
5.62596e-08,1.1810
5.62829e-08,1.1808
5.63061e-08,1.1845
5.63294e-08,1.1904
5.63527e-08,1.1976
5.63759e-08,1.2054
5.63992e-08,1.2126
5.64225e-08,1.2181
5.64457e-08,1.2205
5.64690e-08,1.2190
5.64923e-08,1.2137
5.65155e-08,1.2058
5.65388e-08,1.1973
5.65621e-08,1.1903
5.65853e-08,1.1851
5.66086e-08,1.1726
5.66319e-08,1.1370
5.66551e-08,1.0591
5.66784e-08,0.9408
5.67017e-08,0.8181
5.67249e-08,0.7009
5.67482e-08,0.5542
5.67715e-08,0.3850
5.67947e-08,0.2323
5.68180e-08,0.1056
5.68413e-08,-0.0015
5.68645e-08,-0.0841
5.68878e-08,-0.1354
5.69111e-08,-0.1584
5.69344e-08,-0.1666
5.69576e-08,-0.1726
5.69809e-08,-0.1734
5.70042e-08,-0.1654
5.70274e-08,-0.1506
5.70507e-08,-0.1376
5.70740e-08,-0.1357
5.70972e-08,-0.1441
5.71205e-08,-0.1553
5.71438e-08,-0.1599
5.71670e-08,-0.1496
5.71903e-08,-0.1258
5.72136e-08,-0.0980
5.72368e-08,-0.0650
5.72601e-08,-0.0208
5.72834e-08,0.0282
5.73066e-08,0.0719
5.73299e-08,0.1094
5.73532e-08,0.1407
5.73764e-08,0.1586
5.73997e-08,0.1564
5.74230e-08,0.1379
5.74462e-08,0.1146
5.74695e-08,0.0935
5.74928e-08,0.0730
5.75160e-08,0.0507
5.75393e-08,0.0286
5.75626e-08,0.0118
5.75858e-08,0.0041
5.76091e-08,0.0053
5.76324e-08,0.0131
5.76556e-08,0.0235
5.76789e-08,0.0310
5.77022e-08,0.0327
5.77254e-08,0.0285
5.77487e-08,0.0187
5.77720e-08,0.0040
5.77952e-08,-0.0123
5.78185e-08,-0.0286
5.78418e-08,-0.0455
5.78650e-08,-0.0581
5.78883e-08,-0.0484
5.79116e-08,0.0129
5.79348e-08,0.1360
5.79581e-08,0.2733
5.79814e-08,0.4020
5.80046e-08,0.5569
5.80279e-08,0.7405
5.80512e-08,0.9088
5.80744e-08,1.0469
5.80977e-08,1.1609
5.81210e-08,1.2456
5.81442e-08,1.2940
5.81675e-08,1.3052
5.81908e-08,1.2977
5.82140e-08,1.2906
5.82373e-08,1.2865
5.82606e-08,1.2814
5.82838e-08,1.2738
5.83071e-08,1.2686
5.83304e-08,1.2739
5.83536e-08,1.2910
5.83769e-08,1.3138
5.84002e-08,1.3313
5.84234e-08,1.3286
5.84467e-08,1.3045
5.84700e-08,1.2726
5.84932e-08,1.2352
5.85165e-08,1.1860
5.85398e-08,1.1317
5.85630e-08,1.0856
5.85863e-08,1.0494
5.86096e-08,1.0208
5.86328e-08,1.0065
5.86561e-08,1.0157
5.86794e-08,1.0472
5.87026e-08,1.0872
5.87259e-08,1.1235
5.87492e-08,1.1537
5.87724e-08,1.1800
5.87957e-08,1.2018
5.88190e-08,1.2159
5.88422e-08,1.2195
5.88655e-08,1.2129
5.88888e-08,1.1986
5.89120e-08,1.1813
5.89353e-08,1.1685
5.89586e-08,1.1645
5.89818e-08,1.1692
5.90051e-08,1.1823
5.90284e-08,1.2020
5.90516e-08,1.2231
5.90749e-08,1.2420
5.90982e-08,1.2593
5.91214e-08,1.2749
5.91447e-08,1.2831
5.91680e-08,1.2780
5.91912e-08,1.2604
5.92145e-08,1.2368
5.92378e-08,1.2133
5.92610e-08,1.1924
5.92843e-08,1.1753
5.93076e-08,1.1637
5.93309e-08,1.1583
5.93541e-08,1.1587
5.93774e-08,1.1646
5.94007e-08,1.1762
5.94239e-08,1.1921
5.94472e-08,1.2082
5.94705e-08,1.2198
5.94937e-08,1.2244
5.95170e-08,1.2218
5.95403e-08,1.2141
5.95635e-08,1.2044
5.95868e-08,1.1940
5.96101e-08,1.1831
5.96333e-08,1.1726
5.96566e-08,1.1655
5.96799e-08,1.1649
5.97031e-08,1.1712
5.97264e-08,1.1824
5.97497e-08,1.1961
5.97729e-08,1.2097
5.97962e-08,1.2207
5.98195e-08,1.2275
5.98427e-08,1.2302
5.98660e-08,1.2298
5.98893e-08,1.2265
5.99125e-08,1.2194
5.99358e-08,1.2089
5.99591e-08,1.1972
5.99823e-08,1.1873
6.00056e-08,1.1815
6.00289e-08,1.1805
6.00521e-08,1.1835
6.00754e-08,1.1891
6.00987e-08,1.1962
6.01219e-08,1.2039
6.01452e-08,1.2113
6.01685e-08,1.2173
6.01917e-08,1.2203
6.02150e-08,1.2195
6.02383e-08,1.2150
6.02615e-08,1.2074
6.02848e-08,1.1988
6.03081e-08,1.1914
6.03313e-08,1.1865
6.03546e-08,1.1841
6.03779e-08,1.1837
6.04011e-08,1.1852
6.04244e-08,1.1889
6.04477e-08,1.1948
6.04709e-08,1.2019
6.04942e-08,1.2088
6.05175e-08,1.2139
6.05407e-08,1.2161
6.05640e-08,1.2153
6.05873e-08,1.2122
6.06105e-08,1.2075
6.06338e-08,1.2024
6.06571e-08,1.1973
6.06803e-08,1.1928
6.07036e-08,1.1896
6.07269e-08,1.1885
6.07501e-08,1.1900
6.07734e-08,1.1938
6.07967e-08,1.1990
6.08199e-08,1.2042
6.08432e-08,1.2081
6.08665e-08,1.2104
6.08897e-08,1.2113
6.09130e-08,1.2109
6.09363e-08,1.2091
6.09595e-08,1.2061
6.09828e-08,1.2021
6.10061e-08,1.1977
6.10293e-08,1.1939
6.10526e-08,1.1915
6.10759e-08,1.1910
6.10991e-08,1.1925
6.11224e-08,1.1952
6.11457e-08,1.1985
6.11689e-08,1.2019
6.11922e-08,1.2051
6.12155e-08,1.2076
6.12387e-08,1.2090
6.12620e-08,1.2089
6.12853e-08,1.2072
6.13085e-08,1.2042
6.13318e-08,1.2009
6.13551e-08,1.1979
6.13783e-08,1.1957
6.14016e-08,1.1946
6.14249e-08,1.1945
6.14481e-08,1.1953
6.14714e-08,1.1968
6.14947e-08,1.1990
6.15179e-08,1.2016
6.15412e-08,1.2043
6.15645e-08,1.2063
6.15877e-08,1.2060
6.16110e-08,1.1933
6.16343e-08,1.1527
6.16576e-08,1.0650
6.16808e-08,0.9376
6.17041e-08,0.8077
6.17273e-08,0.6802
6.17506e-08,0.5216
6.17739e-08,0.3478
6.17972e-08,0.1978
6.18204e-08,0.0764
6.18437e-08,-0.0224
6.18670e-08,-0.0949
6.18902e-08,-0.1357
6.19135e-08,-0.1503
6.19368e-08,-0.1534
6.19600e-08,-0.1569
6.19833e-08,-0.1575
6.20066e-08,-0.1521
6.20298e-08,-0.1431
6.20531e-08,-0.1380
6.20764e-08,-0.1439
6.20996e-08,-0.1574
6.21229e-08,-0.1705
6.21462e-08,-0.1737
6.21694e-08,-0.1595
6.21927e-08,-0.1312
6.22160e-08,-0.0983
6.22392e-08,-0.0587
6.22625e-08,-0.0081
6.22858e-08,0.0447
6.23090e-08,0.0894
6.23323e-08,0.1254
6.23556e-08,0.1527
6.23788e-08,0.1642
6.24021e-08,0.1551
6.24254e-08,0.1312
6.24486e-08,0.1045
6.24719e-08,0.0813
6.24952e-08,0.0600
6.25184e-08,0.0387
6.25417e-08,0.0199
6.25650e-08,0.0082
6.25882e-08,0.0059
6.26115e-08,0.0116
6.26348e-08,0.0222
6.26580e-08,0.0333
6.26813e-08,0.0396
6.27046e-08,0.0388
6.27278e-08,0.0315
6.27511e-08,0.0177
6.27744e-08,-0.0007
6.27976e-08,-0.0201
6.28209e-08,-0.0384
6.28442e-08,-0.0556
6.28674e-08,-0.0658
6.28907e-08,-0.0497
6.29140e-08,0.0216
6.29372e-08,0.1518
6.29605e-08,0.2902
6.29838e-08,0.4210
6.30070e-08,0.5810
6.30303e-08,0.7649
6.30536e-08,0.9282
6.30768e-08,1.0611
6.31001e-08,1.1697
6.31234e-08,1.2484
6.31466e-08,1.2909
6.31699e-08,1.2983
6.31932e-08,1.2906
6.32164e-08,1.2852
6.32397e-08,1.2829
6.32630e-08,1.2796
6.32862e-08,1.2741
6.33095e-08,1.2718
6.33328e-08,1.2800
6.33560e-08,1.2986
6.33793e-08,1.3210
6.34026e-08,1.3356
6.34258e-08,1.3283
6.34491e-08,1.3007
6.34724e-08,1.2667
6.34956e-08,1.2270
6.35189e-08,1.1759
6.35422e-08,1.1219
6.35654e-08,1.0777
6.35887e-08,1.0436
6.36120e-08,1.0178
6.36352e-08,1.0074
6.36585e-08,1.0208
6.36818e-08,1.0549
6.37050e-08,1.0950
6.37283e-08,1.1301
6.37516e-08,1.1588
6.37748e-08,1.1835
6.37981e-08,1.2034
6.38214e-08,1.2151
6.38446e-08,1.2164
6.38679e-08,1.2082
6.38912e-08,1.1932
6.39144e-08,1.1767
6.39377e-08,1.1659
6.39610e-08,1.1641
6.39843e-08,1.1710
6.40075e-08,1.1860
6.40308e-08,1.2068
6.40540e-08,1.2280
6.40773e-08,1.2461
6.41006e-08,1.2568
6.41239e-08,1.2449
6.41471e-08,1.1859
6.41704e-08,1.0623
6.41936e-08,0.9129
6.42169e-08,0.7692
6.42402e-08,0.6023
6.42635e-08,0.4069
6.42867e-08,0.2297
6.43100e-08,0.0882
6.43333e-08,-0.0265
6.43565e-08,-0.1107
6.43798e-08,-0.1594
6.44031e-08,-0.1712
6.44263e-08,-0.1612
6.44496e-08,-0.1497
6.44729e-08,-0.1416
6.44961e-08,-0.1344
6.45194e-08,-0.1284
6.45427e-08,-0.1274
6.45659e-08,-0.1374
6.45892e-08,-0.1582
6.46125e-08,-0.1825
6.46357e-08,-0.2010
6.46590e-08,-0.2005
6.46823e-08,-0.1762
6.47055e-08,-0.1391
6.47288e-08,-0.0932
6.47521e-08,-0.0334
6.47753e-08,0.0332
6.47986e-08,0.0912
6.48219e-08,0.1365
6.48451e-08,0.1710
6.48684e-08,0.1903
6.48917e-08,0.1866
6.49149e-08,0.1603
6.49382e-08,0.1234
6.49615e-08,0.0879
6.49847e-08,0.0570
6.50080e-08,0.0300
6.50313e-08,0.0085
6.50545e-08,-0.0039
6.50778e-08,-0.0050
6.51011e-08,0.0040
6.51243e-08,0.0200
6.51476e-08,0.0386
6.51709e-08,0.0530
6.51941e-08,0.0579
6.52174e-08,0.0528
6.52407e-08,0.0375
6.52639e-08,0.0134
6.52872e-08,-0.0139
6.53105e-08,-0.0392
6.53337e-08,-0.0616
6.53570e-08,-0.0802
6.53803e-08,-0.0905
6.54035e-08,-0.0873
6.54268e-08,-0.0714
6.54501e-08,-0.0486
6.54733e-08,-0.0245
6.54966e-08,-0.0016
6.55199e-08,0.0181
6.55431e-08,0.0323
6.55664e-08,0.0395
6.55897e-08,0.0399
6.56129e-08,0.0341
6.56362e-08,0.0224
6.56595e-08,0.0063
6.56827e-08,-0.0101
6.57060e-08,-0.0224
6.57293e-08,-0.0276
6.57525e-08,-0.0251
6.57758e-08,-0.0163
6.57991e-08,-0.0041
6.58223e-08,0.0094
6.58456e-08,0.0231
6.58689e-08,0.0355
6.58921e-08,0.0436
6.59154e-08,0.0449
6.59387e-08,0.0391
6.59619e-08,0.0281
6.59852e-08,0.0140
6.60085e-08,-0.0008
6.60317e-08,-0.0138
6.60550e-08,-0.0229
6.60783e-08,-0.0277
6.61015e-08,-0.0286
6.61248e-08,-0.0259
6.61481e-08,-0.0189
6.61713e-08,-0.0083
6.61946e-08,0.0039
6.62179e-08,0.0146
6.62411e-08,0.0215
6.62644e-08,0.0235
6.62877e-08,0.0209
6.63110e-08,0.0149
6.63342e-08,0.0067
6.63575e-08,-0.0023
6.63807e-08,-0.0108
6.64040e-08,-0.0175
6.64273e-08,-0.0209
6.64506e-08,-0.0204
6.64738e-08,-0.0160
6.64971e-08,-0.0085
6.65204e-08,0.0005
6.65436e-08,0.0089
6.65669e-08,0.0153
6.65902e-08,0.0192
6.66134e-08,0.0231
6.66367e-08,0.0372
6.66600e-08,0.0821
6.66832e-08,0.1745
6.67065e-08,0.2837
6.67298e-08,0.3861
6.67530e-08,0.5122
6.67763e-08,0.6731
6.67996e-08,0.8290
6.68228e-08,0.9646
6.68461e-08,1.0850
6.68694e-08,1.1837
6.68926e-08,1.2532
6.69159e-08,1.2899
6.69392e-08,1.3041
6.69624e-08,1.3100
6.69857e-08,1.3102
6.70090e-08,1.3018
6.70322e-08,1.2866
6.70555e-08,1.2705
6.70788e-08,1.2624
6.71020e-08,1.2657
6.71253e-08,1.2765
6.71486e-08,1.2889
6.71718e-08,1.2913
6.71951e-08,1.2794
6.72184e-08,1.2625
6.72416e-08,1.2423
6.72649e-08,1.2102
6.72882e-08,1.1686
6.73114e-08,1.1290
6.73347e-08,1.0941
6.73580e-08,1.0627
6.73812e-08,1.0403
6.74045e-08,1.0358
6.74278e-08,1.0503
6.74510e-08,1.0748
6.74743e-08,1.1004
6.74976e-08,1.1256
6.75208e-08,1.1520
6.75441e-08,1.1784
6.75674e-08,1.2003
6.75906e-08,1.2139
6.76139e-08,1.2180
6.76372e-08,1.2135
6.76604e-08,1.2029
6.76837e-08,1.1920
6.77070e-08,1.1849
6.77302e-08,1.1822
6.77535e-08,1.1851
6.77768e-08,1.1942
6.78000e-08,1.2071
6.78233e-08,1.2208
6.78466e-08,1.2359
6.78698e-08,1.2517
6.78931e-08,1.2635
6.79164e-08,1.2658
6.79396e-08,1.2580
6.79629e-08,1.2442
6.79862e-08,1.2285
6.80094e-08,1.2124
6.80327e-08,1.1965
6.80560e-08,1.1826
6.80792e-08,1.1722
6.81025e-08,1.1660
6.81258e-08,1.1648
6.81490e-08,1.1694
6.81723e-08,1.1796
6.81956e-08,1.1924
6.82188e-08,1.2039
6.82421e-08,1.2118
6.82654e-08,1.2152
6.82886e-08,1.2143
6.83119e-08,1.2105
6.83352e-08,1.2046
6.83584e-08,1.1964
6.83817e-08,1.1867
6.84050e-08,1.1784
6.84282e-08,1.1743
6.84515e-08,1.1754
6.84748e-08,1.1807
6.84980e-08,1.1889
6.85213e-08,1.1984
6.85446e-08,1.2075
6.85679e-08,1.2150
6.85911e-08,1.2204
6.86144e-08,1.2239
6.86376e-08,1.2250
6.86609e-08,1.2226
6.86842e-08,1.2162
6.87075e-08,1.2075
6.87307e-08,1.1986
6.87540e-08,1.1916
6.87773e-08,1.1875
6.88005e-08,1.1864
6.88238e-08,1.1878
6.88471e-08,1.1913
6.88703e-08,1.1965
6.88936e-08,1.2028
6.89169e-08,1.2089
6.89401e-08,1.2134
6.89634e-08,1.2154
6.89867e-08,1.2142
6.90099e-08,1.2104
6.90332e-08,1.2050
6.90565e-08,1.1995
6.90797e-08,1.1948
6.91030e-08,1.1913
6.91263e-08,1.1888
6.91495e-08,1.1876
6.91728e-08,1.1883
6.91961e-08,1.1914
6.92193e-08,1.1963
6.92426e-08,1.2019
6.92659e-08,1.2070
6.92891e-08,1.2106
6.93124e-08,1.2122
6.93357e-08,1.2119
6.93589e-08,1.2099
6.93822e-08,1.2067
6.94055e-08,1.2028
6.94287e-08,1.1986
6.94520e-08,1.1948
6.94753e-08,1.1924
6.94985e-08,1.1919
6.95218e-08,1.1934
6.95451e-08,1.1964
6.95683e-08,1.1998
6.95916e-08,1.2030
6.96149e-08,1.2056
6.96381e-08,1.2076
6.96614e-08,1.2087
6.96847e-08,1.2088
6.97079e-08,1.2076
6.97312e-08,1.2052
6.97545e-08,1.2020
6.97777e-08,1.1985
6.98010e-08,1.1957
6.98243e-08,1.1940
6.98475e-08,1.1938
6.98708e-08,1.1947
6.98941e-08,1.1965
6.99173e-08,1.1988
6.99406e-08,1.2015
6.99639e-08,1.2042
6.99871e-08,1.2062
7.00104e-08,1.2072
7.00337e-08,1.2069
7.00569e-08,1.2054
7.00802e-08,1.2033
7.01035e-08,1.2011
7.01267e-08,1.1991
7.01500e-08,1.1976
7.01733e-08,1.1966
7.01965e-08,1.1963
7.02198e-08,1.1966
7.02431e-08,1.1976
7.02663e-08,1.1994
7.02896e-08,1.2016
7.03129e-08,1.2036
7.03361e-08,1.2050
7.03594e-08,1.2056
7.03827e-08,1.2054
7.04059e-08,1.2045
7.04292e-08,1.2031
7.04525e-08,1.2014
7.04757e-08,1.1997
7.04990e-08,1.1982
7.05223e-08,1.1972
7.05455e-08,1.1970
7.05688e-08,1.1976
7.05921e-08,1.1988
7.06153e-08,1.2002
7.06386e-08,1.2016
7.06619e-08,1.2027
7.06851e-08,1.2035
7.07084e-08,1.2039
7.07317e-08,1.2040
7.07550e-08,1.2035
7.07782e-08,1.2026
7.08015e-08,1.2014
7.08247e-08,1.2000
7.08480e-08,1.1988
7.08713e-08,1.1982
7.08946e-08,1.1980
7.09178e-08,1.1984
7.09411e-08,1.1992
7.09643e-08,1.2002
7.09876e-08,1.2013
7.10109e-08,1.2023
7.10342e-08,1.2031
7.10574e-08,1.2035
7.10807e-08,1.2033
7.11040e-08,1.2028
7.11272e-08,1.2019
7.11505e-08,1.2009
7.11738e-08,1.2001
7.11970e-08,1.1995
7.12203e-08,1.1991
7.12436e-08,1.1990
7.12668e-08,1.1991
7.12901e-08,1.1995
7.13134e-08,1.2002
7.13366e-08,1.2011
7.13599e-08,1.2019
7.13832e-08,1.2025
7.14064e-08,1.2028
7.14297e-08,1.2027
7.14530e-08,1.2023
7.14762e-08,1.2017
7.14995e-08,1.2010
7.15228e-08,1.2003
7.15460e-08,1.1997
7.15693e-08,1.1993
7.15926e-08,1.1992
7.16158e-08,1.1995
7.16391e-08,1.2000
7.16624e-08,1.2006
7.16856e-08,1.2011
7.17089e-08,1.2016
7.17322e-08,1.2019
7.17554e-08,1.2021
7.17787e-08,1.2021
7.18020e-08,1.2019
7.18252e-08,1.2015
7.18485e-08,1.2010
7.18718e-08,1.2005
7.18950e-08,1.2000
7.19183e-08,1.1997
7.19416e-08,1.1996
7.19648e-08,1.1998
7.19881e-08,1.2001
7.20114e-08,1.2005
7.20346e-08,1.2010
7.20579e-08,1.2014
7.20812e-08,1.2017
7.21044e-08,1.2019
7.21277e-08,1.2018
7.21510e-08,1.2016
7.21742e-08,1.2012
7.21975e-08,1.2008
7.22208e-08,1.2005
7.22440e-08,1.2002
7.22673e-08,1.2001
7.22906e-08,1.2000
7.23138e-08,1.2001
7.23371e-08,1.2003
7.23604e-08,1.2005
7.23836e-08,1.2009
7.24069e-08,1.2012
7.24302e-08,1.2014
7.24534e-08,1.2016
7.24767e-08,1.2015
7.25000e-08,1.2014
7.25232e-08,1.2011
7.25465e-08,1.2008
7.25698e-08,1.2005
7.25930e-08,1.2003
7.26163e-08,1.2002
7.26396e-08,1.2001
7.26628e-08,1.2002
7.26861e-08,1.2004
7.27094e-08,1.2007
7.27326e-08,1.2009
7.27559e-08,1.2011
7.27792e-08,1.2012
7.28024e-08,1.2013
7.28257e-08,1.2013
7.28490e-08,1.2012
7.28722e-08,1.2010
7.28955e-08,1.2008
7.29188e-08,1.2006
7.29420e-08,1.2004
7.29653e-08,1.2003
7.29886e-08,1.2003
7.30118e-08,1.2003
7.30351e-08,1.2005
7.30584e-08,1.2006
7.30816e-08,1.2008
7.31049e-08,1.2010
7.31282e-08,1.2011
7.31514e-08,1.2012
7.31747e-08,1.2011
7.31980e-08,1.2010
7.32213e-08,1.2009
7.32445e-08,1.2007
7.32678e-08,1.2006
7.32910e-08,1.2005
7.33143e-08,1.2004
7.33376e-08,1.2004
7.33609e-08,1.2004
7.33841e-08,1.2005
7.34074e-08,1.2006
7.34307e-08,1.2008
7.34539e-08,1.2009
7.34772e-08,1.2010
7.35005e-08,1.2010
7.35237e-08,1.2010
7.35470e-08,1.2010
7.35703e-08,1.2009
7.35935e-08,1.2007
7.36168e-08,1.2006
7.36401e-08,1.2005
7.36633e-08,1.2005
7.36866e-08,1.2005
7.37099e-08,1.2005
7.37331e-08,1.2006
7.37564e-08,1.2007
7.37797e-08,1.2008
7.38029e-08,1.2008
7.38262e-08,1.2009
7.38495e-08,1.2009
7.38727e-08,1.2009
7.38960e-08,1.2009
7.39193e-08,1.2008
7.39425e-08,1.2007
7.39658e-08,1.2006
7.39891e-08,1.2006
