.HEADER
..NAMES
Time,V U2.H8
.DATA
2.05535e-08,1.1425
2.05631e-08,1.1396
2.05728e-08,1.1388
2.05824e-08,1.1395
2.05921e-08,1.1414
2.06017e-08,1.1436
2.06114e-08,1.1458
2.06210e-08,1.1476
2.06307e-08,1.1488
2.06403e-08,1.1494
2.06499e-08,1.1492
2.06596e-08,1.1482
2.06692e-08,1.1467
2.06789e-08,1.1450
2.06885e-08,1.1434
2.06982e-08,1.1421
2.07078e-08,1.1413
2.07175e-08,1.1411
2.07271e-08,1.1414
2.07367e-08,1.1424
2.07464e-08,1.1442
2.07560e-08,1.1470
2.07657e-08,1.1507
2.07753e-08,1.1550
2.07850e-08,1.1585
2.07946e-08,1.1450
2.08043e-08,1.1085
2.08139e-08,1.0469
2.08236e-08,0.9544
2.08332e-08,0.8457
2.08428e-08,0.7456
2.08525e-08,0.6637
2.08621e-08,0.6071
2.08718e-08,0.5766
2.08814e-08,0.5594
2.08911e-08,0.5434
2.09007e-08,0.5170
2.09104e-08,0.4690
2.09200e-08,0.4097
2.09296e-08,0.3570
2.09393e-08,0.3192
2.09489e-08,0.3025
2.09586e-08,0.3080
2.09682e-08,0.3279
2.09779e-08,0.3538
2.09875e-08,0.3779
2.09972e-08,0.3883
2.10068e-08,0.3809
2.10165e-08,0.3665
2.10261e-08,0.3543
2.10357e-08,0.3543
2.10454e-08,0.3705
2.10550e-08,0.3945
2.10647e-08,0.4200
2.10743e-08,0.4426
2.10840e-08,0.4558
2.10936e-08,0.4604
2.11033e-08,0.4639
2.11129e-08,0.4705
2.11226e-08,0.4831
2.11322e-08,0.5030
2.11418e-08,0.5247
2.11515e-08,0.5406
2.11611e-08,0.5456
2.11708e-08,0.5376
2.11804e-08,0.5204
2.11901e-08,0.5015
2.11997e-08,0.4879
2.12094e-08,0.4857
2.12190e-08,0.4963
2.12286e-08,0.5139
2.12383e-08,0.5319
2.12479e-08,0.5456
2.12576e-08,0.5522
2.12672e-08,0.5517
2.12769e-08,0.5470
2.12865e-08,0.5411
2.12962e-08,0.5352
2.13058e-08,0.5274
2.13155e-08,0.5135
2.13251e-08,0.4897
2.13347e-08,0.4541
2.13444e-08,0.4066
2.13540e-08,0.3497
2.13637e-08,0.2882
2.13733e-08,0.2261
2.13830e-08,0.1666
2.13926e-08,0.1122
2.14023e-08,0.0636
2.14119e-08,0.0204
2.14215e-08,-0.0180
2.14312e-08,-0.0509
2.14408e-08,-0.0762
2.14505e-08,-0.0923
2.14601e-08,-0.0986
2.14698e-08,-0.0961
2.14794e-08,-0.0881
2.14891e-08,-0.0791
2.14987e-08,-0.0722
2.15084e-08,-0.0679
2.15180e-08,-0.0650
2.15276e-08,-0.0617
2.15373e-08,-0.0563
2.15469e-08,-0.0484
2.15566e-08,-0.0385
2.15662e-08,-0.0278
2.15759e-08,-0.0185
2.15855e-08,-0.0124
2.15952e-08,-0.0106
2.16048e-08,-0.0133
2.16144e-08,-0.0191
2.16241e-08,-0.0263
2.16337e-08,-0.0335
2.16434e-08,-0.0405
2.16530e-08,-0.0476
2.16627e-08,-0.0558
2.16723e-08,-0.0662
2.16820e-08,-0.0792
2.16916e-08,-0.0936
2.17013e-08,-0.1075
2.17109e-08,-0.1191
2.17205e-08,-0.1272
2.17302e-08,-0.1309
2.17398e-08,-0.1302
2.17495e-08,-0.1259
2.17591e-08,-0.1187
2.17688e-08,-0.1094
2.17784e-08,-0.0986
2.17881e-08,-0.0871
2.17977e-08,-0.0758
2.18073e-08,-0.0656
2.18170e-08,-0.0577
2.18266e-08,-0.0529
2.18363e-08,-0.0516
2.18459e-08,-0.0537
2.18556e-08,-0.0584
2.18652e-08,-0.0645
2.18749e-08,-0.0704
2.18845e-08,-0.0746
2.18942e-08,-0.0766
2.19038e-08,-0.0764
2.19134e-08,-0.0745
2.19231e-08,-0.0717
2.19327e-08,-0.0684
2.19424e-08,-0.0641
2.19520e-08,-0.0585
2.19617e-08,-0.0509
2.19713e-08,-0.0414
2.19810e-08,-0.0307
2.19906e-08,-0.0197
2.20002e-08,-0.0094
2.20099e-08,-0.0007
2.20195e-08,0.0060
2.20292e-08,0.0057
2.20388e-08,0.0036
2.20485e-08,0.0132
2.20581e-08,0.0366
2.20678e-08,0.0666
2.20774e-08,0.1017
2.20871e-08,0.1426
2.20967e-08,0.1901
2.21063e-08,0.2462
2.21160e-08,0.3030
2.21256e-08,0.3553
2.21353e-08,0.4047
2.21449e-08,0.4460
2.21546e-08,0.4758
2.21642e-08,0.4987
2.21739e-08,0.5174
2.21835e-08,0.5344
2.21931e-08,0.5525
2.22028e-08,0.5706
2.22124e-08,0.5878
2.22221e-08,0.6037
2.22317e-08,0.6144
2.22414e-08,0.6189
2.22510e-08,0.6213
2.22607e-08,0.6242
2.22703e-08,0.6293
2.22800e-08,0.6381
2.22896e-08,0.6489
2.22992e-08,0.6599
2.23089e-08,0.6695
2.23185e-08,0.6742
2.23282e-08,0.6732
2.23378e-08,0.6694
2.23475e-08,0.6645
2.23571e-08,0.6588
2.23668e-08,0.6529
2.23764e-08,0.6472
2.23860e-08,0.6404
2.23957e-08,0.6308
2.24053e-08,0.6190
2.24150e-08,0.6084
2.24246e-08,0.6018
2.24343e-08,0.5991
2.24439e-08,0.5990
2.24536e-08,0.6012
2.24632e-08,0.6047
2.24729e-08,0.6067
2.24825e-08,0.6050
2.24921e-08,0.5989
2.25018e-08,0.5899
2.25114e-08,0.5792
2.25211e-08,0.5685
2.25307e-08,0.5602
2.25404e-08,0.5559
2.25500e-08,0.5547
2.25597e-08,0.5548
2.25693e-08,0.5565
2.25789e-08,0.5619
2.25886e-08,0.5730
2.25982e-08,0.5908
2.26079e-08,0.6153
2.26175e-08,0.6462
2.26272e-08,0.6821
2.26368e-08,0.7212
2.26465e-08,0.7617
2.26561e-08,0.8021
2.26658e-08,0.8413
2.26754e-08,0.8781
2.26850e-08,0.9119
2.26947e-08,0.9423
2.27043e-08,0.9691
2.27140e-08,0.9918
2.27236e-08,1.0101
2.27333e-08,1.0242
2.27429e-08,1.0352
2.27526e-08,1.0443
2.27622e-08,1.0528
2.27718e-08,1.0615
2.27815e-08,1.0712
2.27911e-08,1.0813
2.28008e-08,1.0909
2.28104e-08,1.0991
2.28201e-08,1.1054
2.28297e-08,1.1102
2.28394e-08,1.1142
2.28490e-08,1.1180
2.28587e-08,1.1228
2.28683e-08,1.1289
2.28779e-08,1.1358
2.28876e-08,1.1430
2.28972e-08,1.1506
2.29069e-08,1.1586
2.29165e-08,1.1671
2.29262e-08,1.1760
2.29358e-08,1.1853
2.29455e-08,1.1952
2.29551e-08,1.2055
2.29647e-08,1.2155
2.29744e-08,1.2243
2.29840e-08,1.2312
2.29937e-08,1.2353
2.30033e-08,1.2360
2.30130e-08,1.2338
2.30226e-08,1.2291
2.30323e-08,1.2227
2.30419e-08,1.2147
2.30516e-08,1.2057
2.30612e-08,1.1962
2.30708e-08,1.1872
2.30805e-08,1.1795
2.30901e-08,1.1736
2.30998e-08,1.1698
2.31094e-08,1.1681
2.31191e-08,1.1681
2.31287e-08,1.1692
2.31384e-08,1.1710
2.31480e-08,1.1727
2.31576e-08,1.1740
2.31673e-08,1.1744
2.31769e-08,1.1739
2.31866e-08,1.1728
2.31962e-08,1.1715
2.32059e-08,1.1702
2.32155e-08,1.1688
2.32252e-08,1.1675
2.32348e-08,1.1662
2.32444e-08,1.1648
2.32541e-08,1.1637
2.32637e-08,1.1633
2.32734e-08,1.1639
2.32830e-08,1.1658
2.32927e-08,1.1561
2.33023e-08,1.1253
2.33120e-08,1.0713
2.33216e-08,0.9869
2.33313e-08,0.8806
2.33409e-08,0.7781
2.33505e-08,0.6916
2.33602e-08,0.6279
2.33698e-08,0.5906
2.33795e-08,0.5693
2.33891e-08,0.5506
2.33988e-08,0.5238
2.34084e-08,0.4767
2.34181e-08,0.4147
2.34277e-08,0.3572
2.34373e-08,0.3146
2.34470e-08,0.2936
2.34566e-08,0.2972
2.34663e-08,0.3186
2.34759e-08,0.3480
2.34856e-08,0.3769
2.34952e-08,0.3938
2.35049e-08,0.3905
2.35145e-08,0.3764
2.35242e-08,0.3623
2.35338e-08,0.3578
2.35434e-08,0.3697
2.35531e-08,0.3912
2.35627e-08,0.4145
2.35724e-08,0.4352
2.35820e-08,0.4471
2.35917e-08,0.4492
2.36013e-08,0.4490
2.36110e-08,0.4527
2.36206e-08,0.4632
2.36302e-08,0.4831
2.36399e-08,0.5080
2.36495e-08,0.5296
2.36592e-08,0.5416
2.36688e-08,0.5403
2.36785e-08,0.5277
2.36881e-08,0.5105
2.36978e-08,0.4963
2.37074e-08,0.4914
2.37171e-08,0.4987
2.37267e-08,0.5141
2.37363e-08,0.5306
2.37460e-08,0.5436
2.37556e-08,0.5499
2.37653e-08,0.5493
2.37749e-08,0.5446
2.37846e-08,0.5391
2.37942e-08,0.5342
2.38039e-08,0.5286
2.38135e-08,0.5179
2.38231e-08,0.4977
2.38328e-08,0.4656
2.38424e-08,0.4210
2.38521e-08,0.3658
2.38617e-08,0.3047
2.38714e-08,0.2419
2.38810e-08,0.1808
2.38907e-08,0.1242
2.39003e-08,0.0731
2.39100e-08,0.0272
2.39196e-08,-0.0140
2.39292e-08,-0.0497
2.39389e-08,-0.0781
2.39485e-08,-0.0967
2.39582e-08,-0.1045
2.39678e-08,-0.1021
2.39775e-08,-0.0926
2.39871e-08,-0.0806
2.39968e-08,-0.0704
2.40064e-08,-0.0633
2.40160e-08,-0.0587
2.40257e-08,-0.0551
2.40353e-08,-0.0507
2.40450e-08,-0.0446
2.40546e-08,-0.0369
2.40643e-08,-0.0284
2.40739e-08,-0.0208
2.40836e-08,-0.0159
2.40932e-08,-0.0145
2.41029e-08,-0.0171
2.41125e-08,-0.0227
2.41221e-08,-0.0293
2.41318e-08,-0.0358
2.41414e-08,-0.0416
2.41511e-08,-0.0472
2.41607e-08,-0.0536
2.41704e-08,-0.0623
2.41800e-08,-0.0737
2.41897e-08,-0.0873
2.41993e-08,-0.1011
2.42089e-08,-0.1133
2.42186e-08,-0.1226
2.42282e-08,-0.1280
2.42379e-08,-0.1293
2.42475e-08,-0.1269
2.42572e-08,-0.1217
2.42668e-08,-0.1141
2.42765e-08,-0.1045
2.42861e-08,-0.0935
2.42958e-08,-0.0818
2.43054e-08,-0.0705
2.43150e-08,-0.0607
2.43247e-08,-0.0536
2.43343e-08,-0.0500
2.43440e-08,-0.0502
2.43536e-08,-0.0537
2.43633e-08,-0.0596
2.43729e-08,-0.0662
2.43826e-08,-0.0719
2.43922e-08,-0.0756
2.44018e-08,-0.0771
2.44115e-08,-0.0767
2.44211e-08,-0.0749
2.44308e-08,-0.0722
2.44404e-08,-0.0683
2.44501e-08,-0.0627
2.44597e-08,-0.0550
2.44694e-08,-0.0450
2.44790e-08,-0.0335
2.44887e-08,-0.0215
2.44983e-08,-0.0100
2.45079e-08,-0.0000
2.45176e-08,0.0077
2.45272e-08,0.0129
2.45369e-08,0.0156
2.45465e-08,0.0164
2.45562e-08,0.0163
2.45658e-08,0.0161
2.45755e-08,0.0162
2.45851e-08,0.0168
2.45947e-08,0.0175
2.46044e-08,0.0182
2.46140e-08,0.0187
2.46237e-08,0.0189
2.46333e-08,0.0188
2.46430e-08,0.0182
2.46526e-08,0.0169
2.46623e-08,0.0147
2.46719e-08,0.0114
2.46816e-08,0.0074
2.46912e-08,0.0031
2.47008e-08,-0.0005
2.47105e-08,-0.0030
2.47201e-08,-0.0038
2.47298e-08,-0.0028
2.47394e-08,-0.0001
2.47491e-08,0.0038
2.47587e-08,0.0087
2.47684e-08,0.0141
2.47780e-08,0.0200
2.47876e-08,0.0260
2.47973e-08,0.0321
2.48069e-08,0.0379
2.48166e-08,0.0431
2.48262e-08,0.0472
2.48359e-08,0.0495
2.48455e-08,0.0496
2.48552e-08,0.0473
2.48648e-08,0.0429
2.48745e-08,0.0370
2.48841e-08,0.0303
2.48937e-08,0.0238
2.49034e-08,0.0181
2.49130e-08,0.0136
2.49227e-08,0.0106
2.49323e-08,0.0091
2.49420e-08,0.0090
2.49516e-08,0.0100
2.49613e-08,0.0119
2.49709e-08,0.0140
2.49805e-08,0.0161
2.49902e-08,0.0177
2.49998e-08,0.0188
2.50095e-08,0.0192
2.50191e-08,0.0190
2.50288e-08,0.0182
2.50384e-08,0.0170
2.50481e-08,0.0157
2.50577e-08,0.0143
2.50674e-08,0.0131
2.50770e-08,0.0119
2.50866e-08,0.0107
2.50963e-08,0.0095
2.51059e-08,0.0084
2.51156e-08,0.0074
2.51252e-08,0.0068
2.51349e-08,0.0065
2.51445e-08,0.0064
2.51542e-08,0.0037
2.51638e-08,0.0024
2.51735e-08,0.0135
2.51831e-08,0.0371
2.51927e-08,0.0653
2.52024e-08,0.0965
2.52120e-08,0.1326
2.52217e-08,0.1743
2.52313e-08,0.2246
2.52410e-08,0.2778
2.52506e-08,0.3286
2.52603e-08,0.3785
2.52699e-08,0.4221
2.52795e-08,0.4556
2.52892e-08,0.4831
2.52988e-08,0.5067
2.53085e-08,0.5284
2.53181e-08,0.5502
2.53278e-08,0.5710
2.53374e-08,0.5887
2.53471e-08,0.6030
2.53567e-08,0.6102
2.53664e-08,0.6097
2.53760e-08,0.6059
2.53856e-08,0.6019
2.53953e-08,0.5999
2.54049e-08,0.6016
2.54146e-08,0.6056
2.54242e-08,0.6102
2.54339e-08,0.6139
2.54435e-08,0.6138
2.54532e-08,0.6097
2.54628e-08,0.6047
2.54724e-08,0.6009
2.54821e-08,0.5985
2.54917e-08,0.5979
2.55014e-08,0.5983
2.55110e-08,0.5974
2.55207e-08,0.5929
2.55303e-08,0.5848
2.55400e-08,0.5762
2.55496e-08,0.5698
2.55593e-08,0.5660
2.55689e-08,0.5643
2.55785e-08,0.5650
2.55882e-08,0.5672
2.55978e-08,0.5686
2.56075e-08,0.5671
2.56171e-08,0.5623
2.56268e-08,0.5551
2.56364e-08,0.5466
2.56461e-08,0.5385
2.56557e-08,0.5329
2.56653e-08,0.5311
2.56750e-08,0.5319
2.56846e-08,0.5337
2.56943e-08,0.5372
2.57039e-08,0.5444
2.57136e-08,0.5572
2.57232e-08,0.5766
2.57329e-08,0.6028
2.57425e-08,0.6351
2.57522e-08,0.6721
2.57618e-08,0.7121
2.57714e-08,0.7533
2.57811e-08,0.7932
2.57907e-08,0.8079
2.58004e-08,0.7954
2.58100e-08,0.7671
2.58197e-08,0.7178
2.58293e-08,0.6542
2.58390e-08,0.6015
2.58486e-08,0.5619
2.58582e-08,0.5344
2.58679e-08,0.5171
2.58775e-08,0.4925
2.58872e-08,0.4589
2.58968e-08,0.4216
2.59065e-08,0.3734
2.59161e-08,0.3233
2.59258e-08,0.2889
2.59354e-08,0.2714
2.59451e-08,0.2685
2.59547e-08,0.2776
2.59643e-08,0.2893
2.59740e-08,0.3019
2.59836e-08,0.3167
2.59933e-08,0.3294
2.60029e-08,0.3365
2.60126e-08,0.3434
2.60222e-08,0.3521
2.60319e-08,0.3648
2.60415e-08,0.3836
2.60511e-08,0.4026
2.60608e-08,0.4200
2.60704e-08,0.4381
2.60801e-08,0.4542
2.60897e-08,0.4677
2.60994e-08,0.4827
2.61090e-08,0.4980
2.61187e-08,0.5099
2.61283e-08,0.5196
2.61380e-08,0.5267
2.61476e-08,0.5285
2.61572e-08,0.5238
2.61669e-08,0.5127
2.61765e-08,0.4987
2.61862e-08,0.4858
2.61958e-08,0.4754
2.62055e-08,0.4696
2.62151e-08,0.4708
2.62248e-08,0.4771
2.62344e-08,0.4843
2.62440e-08,0.4912
2.62537e-08,0.4976
2.62633e-08,0.5026
2.62730e-08,0.5047
2.62826e-08,0.5028
2.62923e-08,0.4971
2.63019e-08,0.4870
2.63116e-08,0.4699
2.63212e-08,0.4443
2.63309e-08,0.4108
2.63405e-08,0.3699
2.63501e-08,0.3222
2.63598e-08,0.2701
2.63694e-08,0.2158
2.63791e-08,0.1614
2.63887e-08,0.1094
2.63984e-08,0.0637
2.64080e-08,0.0361
2.64177e-08,0.0261
2.64273e-08,0.0350
2.64369e-08,0.0559
2.64466e-08,0.0818
2.64562e-08,0.1137
2.64659e-08,0.1515
2.64755e-08,0.1916
2.64852e-08,0.2348
2.64948e-08,0.2791
2.65045e-08,0.3217
2.65141e-08,0.3625
2.65238e-08,0.3974
2.65334e-08,0.4241
2.65430e-08,0.4457
2.65527e-08,0.4634
2.65623e-08,0.4785
2.65720e-08,0.4951
2.65816e-08,0.5121
2.65913e-08,0.5274
2.66009e-08,0.5390
2.66106e-08,0.5434
2.66202e-08,0.5413
2.66298e-08,0.5359
2.66395e-08,0.5286
2.66491e-08,0.5217
2.66588e-08,0.5173
2.66684e-08,0.5139
2.66781e-08,0.5088
2.66877e-08,0.5005
2.66974e-08,0.4882
2.67070e-08,0.4735
2.67167e-08,0.4589
2.67263e-08,0.4466
2.67359e-08,0.4392
2.67456e-08,0.4376
2.67552e-08,0.4400
2.67649e-08,0.4439
2.67745e-08,0.4481
2.67842e-08,0.4517
2.67938e-08,0.4540
2.68035e-08,0.4546
2.68131e-08,0.4538
2.68227e-08,0.4524
2.68324e-08,0.4507
2.68420e-08,0.4478
2.68517e-08,0.4426
2.68613e-08,0.4348
2.68710e-08,0.4249
2.68806e-08,0.4148
2.68903e-08,0.4071
2.68999e-08,0.4044
2.69096e-08,0.4078
2.69192e-08,0.4168
2.69288e-08,0.4305
2.69385e-08,0.4487
2.69481e-08,0.4717
2.69578e-08,0.5002
2.69674e-08,0.5339
2.69771e-08,0.5724
2.69867e-08,0.6149
2.69964e-08,0.6600
2.70060e-08,0.7062
2.70156e-08,0.7517
2.70253e-08,0.7946
2.70349e-08,0.8338
2.70446e-08,0.8684
2.70542e-08,0.8988
2.70639e-08,0.9258
2.70735e-08,0.9501
2.70832e-08,0.9719
2.70928e-08,0.9910
2.71025e-08,1.0075
2.71121e-08,1.0213
2.71217e-08,1.0326
2.71314e-08,1.0419
2.71410e-08,1.0500
2.71507e-08,1.0576
2.71603e-08,1.0648
2.71700e-08,1.0716
2.71796e-08,1.0782
2.71893e-08,1.0850
2.71989e-08,1.0921
2.72085e-08,1.0997
2.72182e-08,1.1084
2.72278e-08,1.1181
2.72375e-08,1.1287
2.72471e-08,1.1398
2.72568e-08,1.1511
2.72664e-08,1.1623
2.72761e-08,1.1732
2.72857e-08,1.1834
2.72953e-08,1.1922
2.73050e-08,1.1995
2.73146e-08,1.2050
2.73243e-08,1.2087
2.73339e-08,1.2101
2.73436e-08,1.2092
2.73532e-08,1.2056
2.73629e-08,1.1995
2.73725e-08,1.1914
2.73822e-08,1.1822
2.73918e-08,1.1730
2.74014e-08,1.1646
2.74111e-08,1.1575
2.74207e-08,1.1518
2.74304e-08,1.1477
2.74400e-08,1.1454
2.74497e-08,1.1444
2.74593e-08,1.1443
2.74690e-08,1.1446
2.74786e-08,1.1450
2.74882e-08,1.1453
2.74979e-08,1.1456
2.75075e-08,1.1459
2.75172e-08,1.1462
2.75268e-08,1.1462
2.75365e-08,1.1459
2.75461e-08,1.1451
2.75558e-08,1.1441
2.75654e-08,1.1432
2.75751e-08,1.1426
2.75847e-08,1.1424
2.75943e-08,1.1428
2.76040e-08,1.1438
2.76136e-08,1.1453
2.76233e-08,1.1474
2.76329e-08,1.1500
2.76426e-08,1.1529
2.76522e-08,1.1560
2.76619e-08,1.1563
2.76715e-08,1.1369
2.76811e-08,1.0959
2.76908e-08,1.0287
2.77004e-08,0.9311
2.77101e-08,0.8232
2.77197e-08,0.7269
2.77294e-08,0.6502
2.77390e-08,0.5999
2.77487e-08,0.5741
2.77583e-08,0.5585
2.77680e-08,0.5421
2.77776e-08,0.5120
2.77872e-08,0.4598
2.77969e-08,0.3998
2.78065e-08,0.3486
2.78162e-08,0.3132
2.78258e-08,0.3003
2.78355e-08,0.3089
2.78451e-08,0.3304
2.78548e-08,0.3570
2.78644e-08,0.3801
2.78740e-08,0.3873
2.78837e-08,0.3780
2.78933e-08,0.3639
2.79030e-08,0.3534
2.79126e-08,0.3571
2.79223e-08,0.3759
2.79319e-08,0.4009
2.79416e-08,0.4264
2.79512e-08,0.4476
2.79609e-08,0.4584
2.79705e-08,0.4615
2.79801e-08,0.4645
2.79898e-08,0.4711
2.79994e-08,0.4843
2.80091e-08,0.5046
2.80187e-08,0.5255
2.80284e-08,0.5398
2.80380e-08,0.5428
2.80477e-08,0.5333
2.80573e-08,0.5160
2.80669e-08,0.4984
2.80766e-08,0.4874
2.80862e-08,0.4885
2.80959e-08,0.5013
2.81055e-08,0.5196
2.81152e-08,0.5369
2.81248e-08,0.5490
2.81345e-08,0.5535
2.81441e-08,0.5512
2.81538e-08,0.5454
2.81634e-08,0.5389
2.81730e-08,0.5326
2.81827e-08,0.5239
2.81923e-08,0.5084
2.82020e-08,0.4826
2.82116e-08,0.4449
2.82213e-08,0.3956
2.82309e-08,0.3377
2.82406e-08,0.2763
2.82502e-08,0.2148
2.82598e-08,0.1565
2.82695e-08,0.1034
2.82791e-08,0.0561
2.82888e-08,0.0138
2.82984e-08,-0.0239
2.83081e-08,-0.0559
2.83177e-08,-0.0801
2.83274e-08,-0.0949
2.83370e-08,-0.0998
2.83467e-08,-0.0963
2.83563e-08,-0.0878
2.83659e-08,-0.0789
2.83756e-08,-0.0722
2.83852e-08,-0.0678
2.83949e-08,-0.0644
2.84045e-08,-0.0602
2.84142e-08,-0.0540
2.84238e-08,-0.0453
2.84335e-08,-0.0350
2.84431e-08,-0.0246
2.84527e-08,-0.0161
2.84624e-08,-0.0112
2.84720e-08,-0.0107
2.84817e-08,-0.0145
2.84913e-08,-0.0212
2.85010e-08,-0.0287
2.85106e-08,-0.0361
2.85203e-08,-0.0430
2.85299e-08,-0.0501
2.85396e-08,-0.0585
2.85492e-08,-0.0692
2.85588e-08,-0.0822
2.85685e-08,-0.0963
2.85781e-08,-0.1096
2.85878e-08,-0.1204
2.85974e-08,-0.1274
2.86071e-08,-0.1301
2.86167e-08,-0.1286
2.86264e-08,-0.1238
2.86360e-08,-0.1164
2.86456e-08,-0.1071
2.86553e-08,-0.0966
2.86649e-08,-0.0855
2.86746e-08,-0.0746
2.86842e-08,-0.0651
2.86939e-08,-0.0578
2.87035e-08,-0.0535
2.87132e-08,-0.0526
2.87228e-08,-0.0549
2.87325e-08,-0.0595
2.87421e-08,-0.0653
2.87517e-08,-0.0707
2.87614e-08,-0.0744
2.87710e-08,-0.0759
2.87807e-08,-0.0754
2.87903e-08,-0.0735
2.88000e-08,-0.0709
2.88096e-08,-0.0676
2.88193e-08,-0.0634
2.88289e-08,-0.0577
2.88385e-08,-0.0498
2.88482e-08,-0.0402
2.88578e-08,-0.0294
2.88675e-08,-0.0184
2.88771e-08,-0.0082
2.88868e-08,0.0004
2.88964e-08,0.0068
2.89061e-08,0.0109
2.89157e-08,0.0131
2.89254e-08,0.0140
2.89350e-08,0.0146
2.89446e-08,0.0156
2.89543e-08,0.0171
2.89639e-08,0.0188
2.89736e-08,0.0205
2.89832e-08,0.0217
2.89929e-08,0.0221
2.90025e-08,0.0218
2.90122e-08,0.0207
2.90218e-08,0.0187
2.90314e-08,0.0159
2.90411e-08,0.0121
2.90507e-08,0.0076
2.90604e-08,0.0029
2.90700e-08,-0.0012
2.90797e-08,-0.0041
2.90893e-08,-0.0052
2.90990e-08,-0.0045
2.91086e-08,-0.0019
2.91183e-08,0.0020
2.91279e-08,0.0069
2.91375e-08,0.0124
2.91472e-08,0.0181
2.91568e-08,0.0239
2.91665e-08,0.0296
2.91761e-08,0.0352
2.91858e-08,0.0403
2.91954e-08,0.0446
2.92051e-08,0.0475
2.92147e-08,0.0485
2.92243e-08,0.0473
2.92340e-08,0.0439
2.92436e-08,0.0388
2.92533e-08,0.0327
2.92629e-08,0.0265
2.92726e-08,0.0208
2.92822e-08,0.0163
2.92919e-08,0.0132
2.93015e-08,0.0114
2.93112e-08,0.0109
2.93208e-08,0.0114
2.93304e-08,0.0126
2.93401e-08,0.0142
2.93497e-08,0.0156
2.93594e-08,0.0166
2.93690e-08,0.0172
2.93787e-08,0.0173
2.93883e-08,0.0170
2.93980e-08,0.0164
2.94076e-08,0.0156
2.94173e-08,0.0148
2.94269e-08,0.0140
2.94365e-08,0.0134
2.94462e-08,0.0128
2.94558e-08,0.0122
2.94655e-08,0.0114
2.94751e-08,0.0105
2.94848e-08,0.0095
2.94944e-08,0.0085
2.95041e-08,0.0078
2.95137e-08,0.0072
2.95233e-08,0.0067
2.95330e-08,0.0059
2.95426e-08,0.0048
2.95523e-08,0.0031
2.95619e-08,0.0009
2.95716e-08,-0.0017
2.95812e-08,-0.0044
2.95909e-08,-0.0068
2.96005e-08,-0.0086
2.96102e-08,-0.0095
2.96198e-08,-0.0092
2.96294e-08,-0.0078
2.96391e-08,-0.0055
2.96487e-08,-0.0026
2.96584e-08,0.0005
2.96680e-08,0.0033
2.96777e-08,0.0056
2.96873e-08,0.0071
2.96970e-08,0.0076
2.97066e-08,0.0073
2.97162e-08,0.0061
2.97259e-08,0.0044
2.97355e-08,0.0022
2.97452e-08,-0.0002
2.97548e-08,-0.0026
2.97645e-08,-0.0049
2.97741e-08,-0.0070
2.97838e-08,-0.0088
2.97934e-08,-0.0102
2.98031e-08,-0.0111
2.98127e-08,-0.0114
2.98223e-08,-0.0111
2.98320e-08,-0.0102
2.98416e-08,-0.0087
2.98513e-08,-0.0069
2.98609e-08,-0.0050
2.98706e-08,-0.0032
2.98802e-08,-0.0017
2.98899e-08,-0.0008
2.98995e-08,-0.0005
2.99091e-08,-0.0007
2.99188e-08,-0.0013
2.99284e-08,-0.0019
2.99381e-08,-0.0025
2.99477e-08,-0.0027
2.99574e-08,-0.0025
2.99670e-08,-0.0019
2.99767e-08,-0.0011
2.99863e-08,-0.0000
2.99959e-08,0.0009
3.00056e-08,0.0016
3.00152e-08,0.0020
3.00249e-08,0.0019
3.00345e-08,0.0014
3.00442e-08,0.0007
3.00538e-08,-0.0002
3.00635e-08,-0.0011
3.00731e-08,-0.0019
3.00828e-08,-0.0026
3.00924e-08,-0.0030
3.01020e-08,-0.0033
3.01117e-08,-0.0033
3.01213e-08,-0.0031
3.01310e-08,-0.0026
3.01406e-08,-0.0017
3.01503e-08,-0.0006
3.01599e-08,0.0008
3.01696e-08,0.0023
3.01792e-08,0.0039
3.01889e-08,0.0053
3.01985e-08,0.0065
3.02081e-08,0.0071
3.02178e-08,0.0072
3.02274e-08,0.0067
3.02371e-08,0.0057
3.02467e-08,0.0043
3.02564e-08,0.0027
3.02660e-08,0.0012
3.02757e-08,0.0000
3.02853e-08,-0.0008
3.02949e-08,-0.0011
3.03046e-08,-0.0009
3.03142e-08,-0.0003
3.03239e-08,0.0005
3.03335e-08,0.0014
3.03432e-08,0.0023
3.03528e-08,0.0031
3.03625e-08,0.0036
3.03721e-08,0.0040
3.03817e-08,0.0043
3.03914e-08,0.0044
3.04010e-08,0.0045
3.04107e-08,0.0044
3.04203e-08,0.0042
3.04300e-08,0.0040
3.04396e-08,0.0037
3.04493e-08,0.0034
3.04589e-08,0.0031
3.04686e-08,0.0029
3.04782e-08,0.0028
3.04878e-08,0.0029
3.04975e-08,0.0031
3.05071e-08,0.0035
3.05168e-08,0.0039
3.05264e-08,0.0042
3.05361e-08,0.0043
3.05457e-08,0.0042
3.05554e-08,0.0038
3.05650e-08,0.0032
3.05747e-08,0.0023
3.05843e-08,0.0015
3.05939e-08,0.0006
3.06036e-08,0.0000
3.06132e-08,-0.0003
3.06229e-08,-0.0002
3.06325e-08,0.0002
3.06422e-08,0.0008
3.06518e-08,0.0016
3.06615e-08,0.0024
3.06711e-08,0.0032
3.06807e-08,0.0038
3.06904e-08,0.0042
3.07000e-08,0.0044
3.07097e-08,0.0044
3.07193e-08,0.0042
