.HEADER
..NAMES
Time,V U1.L5
4.95820e-08,1.2008
4.96052e-08,1.2018
4.96285e-08,1.2009
4.96518e-08,1.1985
4.96750e-08,1.1955
4.96983e-08,1.1928
4.97216e-08,1.1908
4.97448e-08,1.1897
4.97681e-08,1.1893
4.97914e-08,1.1895
4.98146e-08,1.1902
4.98379e-08,1.1915
4.98612e-08,1.1936
4.98844e-08,1.1962
4.99077e-08,1.1992
4.99310e-08,1.2022
4.99542e-08,1.2049
4.99775e-08,1.2070
5.00008e-08,1.2080
5.00240e-08,1.2074
5.00473e-08,1.2055
5.00706e-08,1.2029
5.00939e-08,1.2005
5.01171e-08,1.1992
5.01404e-08,1.1995
5.01637e-08,1.2011
5.01869e-08,1.2032
5.02102e-08,1.2049
5.02335e-08,1.2057
5.02567e-08,1.2054
5.02800e-08,1.2044
5.03033e-08,1.2031
5.03265e-08,1.2019
5.03498e-08,1.2009
5.03731e-08,1.1999
5.03963e-08,1.1990
5.04196e-08,1.1981
5.04429e-08,1.1973
5.04661e-08,1.1970
5.04894e-08,1.1970
5.05127e-08,1.1975
5.05359e-08,1.1984
5.05592e-08,1.1997
5.05825e-08,1.2010
5.06057e-08,1.2021
5.06290e-08,1.2025
5.06523e-08,1.2022
5.06755e-08,1.2011
5.06988e-08,1.1997
5.07221e-08,1.1986
5.07453e-08,1.1982
5.07686e-08,1.1986
5.07919e-08,1.1996
5.08151e-08,1.2008
5.08384e-08,1.2018
5.08617e-08,1.2023
5.08849e-08,1.2024
5.09082e-08,1.2022
5.09315e-08,1.2021
5.09547e-08,1.2019
5.09780e-08,1.2017
5.10013e-08,1.2014
5.10245e-08,1.2010
5.10478e-08,1.2005
5.10711e-08,1.2000
5.10943e-08,1.1996
5.11176e-08,1.1994
5.11409e-08,1.1995
5.11641e-08,1.1998
5.11874e-08,1.2005
5.12107e-08,1.2012
5.12339e-08,1.2017
5.12572e-08,1.2018
5.12805e-08,1.2015
5.13037e-08,1.2008
5.13270e-08,1.2000
5.13503e-08,1.1994
5.13735e-08,1.1992
5.13968e-08,1.1994
5.14201e-08,1.1998
5.14433e-08,1.2003
5.14666e-08,1.2006
5.14899e-08,1.2008
5.15131e-08,1.2009
5.15364e-08,1.2009
5.15597e-08,1.2010
5.15829e-08,1.2010
5.16062e-08,1.2011
5.16295e-08,1.2011
5.16527e-08,1.2010
5.16760e-08,1.2007
5.16993e-08,1.2004
5.17225e-08,1.2001
5.17458e-08,1.2000
5.17691e-08,1.2000
5.17923e-08,1.2003
5.18156e-08,1.2006
5.18389e-08,1.2011
5.18621e-08,1.2014
5.18854e-08,1.2014
5.19087e-08,1.2012
5.19319e-08,1.2008
5.19552e-08,1.2004
5.19785e-08,1.2002
5.20017e-08,1.2001
5.20250e-08,1.2002
5.20483e-08,1.2003
5.20715e-08,1.2005
5.20948e-08,1.2006
5.21181e-08,1.2006
5.21413e-08,1.2006
5.21646e-08,1.2006
5.21879e-08,1.2007
5.22111e-08,1.2008
5.22344e-08,1.2009
5.22577e-08,1.2009
5.22809e-08,1.2008
5.23042e-08,1.2007
5.23275e-08,1.2005
5.23507e-08,1.2003
5.23740e-08,1.2002
5.23973e-08,1.2002
5.24205e-08,1.2004
5.24438e-08,1.2006
5.24671e-08,1.2008
5.24904e-08,1.2010
5.25136e-08,1.2010
5.25369e-08,1.2009
5.25602e-08,1.2007
5.25834e-08,1.2006
5.26067e-08,1.2005
5.26300e-08,1.2005
5.26532e-08,1.1856
5.26765e-08,1.1389
5.26998e-08,1.0260
5.27230e-08,0.8619
5.27463e-08,0.7382
5.27696e-08,0.6607
5.27928e-08,0.6117
5.28161e-08,0.5807
5.28394e-08,0.5607
5.28626e-08,0.5459
5.28859e-08,0.5339
5.29092e-08,0.5236
5.29324e-08,0.5148
5.29557e-08,0.5078
5.29790e-08,0.5032
5.30022e-08,0.5001
5.30255e-08,0.4994
5.30488e-08,0.5009
5.30720e-08,0.5050
5.30953e-08,0.5091
5.31186e-08,0.5101
5.31418e-08,0.5052
5.31651e-08,0.4934
5.31884e-08,0.4717
5.32116e-08,0.4353
5.32349e-08,0.3807
5.32582e-08,0.3110
5.32814e-08,0.2340
5.33047e-08,0.1596
5.33280e-08,0.0966
5.33512e-08,0.0493
5.33745e-08,0.0175
5.33978e-08,-0.0025
5.34210e-08,-0.0159
5.34443e-08,-0.0268
5.34676e-08,-0.0374
5.34908e-08,-0.0479
5.35141e-08,-0.0570
5.35374e-08,-0.0641
5.35606e-08,-0.0698
5.35839e-08,-0.0747
5.36072e-08,-0.0781
5.36304e-08,-0.0782
5.36537e-08,-0.0738
5.36770e-08,-0.0650
5.37002e-08,-0.0522
5.37235e-08,-0.0352
5.37468e-08,-0.0144
5.37700e-08,0.0091
5.37933e-08,0.0325
5.38166e-08,0.0521
5.38398e-08,0.0644
5.38631e-08,0.0677
5.38864e-08,0.0627
5.39096e-08,0.0524
5.39329e-08,0.0408
5.39562e-08,0.0319
5.39794e-08,0.0275
5.40027e-08,0.0272
5.40260e-08,0.0287
5.40492e-08,0.0297
5.40725e-08,0.0291
5.40958e-08,0.0271
5.41190e-08,0.0242
5.41423e-08,0.0204
5.41656e-08,0.0154
5.41888e-08,0.0091
5.42121e-08,0.0017
5.42354e-08,-0.0062
5.42586e-08,-0.0141
5.42819e-08,-0.0213
5.43052e-08,-0.0268
5.43284e-08,-0.0297
5.43517e-08,-0.0293
5.43750e-08,-0.0253
5.43982e-08,-0.0184
5.44215e-08,-0.0100
5.44448e-08,-0.0022
5.44680e-08,0.0032
5.44913e-08,0.0047
5.45146e-08,0.0028
5.45378e-08,-0.0008
5.45611e-08,-0.0040
5.45844e-08,-0.0052
5.46076e-08,-0.0043
5.46309e-08,-0.0019
5.46542e-08,0.0012
5.46775e-08,0.0042
5.47007e-08,0.0067
5.47240e-08,0.0089
5.47473e-08,0.0108
5.47705e-08,0.0123
5.47938e-08,0.0133
5.48171e-08,0.0133
5.48403e-08,0.0121
5.48636e-08,0.0097
5.48869e-08,0.0062
5.49101e-08,0.0024
5.49334e-08,-0.0013
5.49567e-08,-0.0041
5.49799e-08,-0.0055
5.50032e-08,-0.0049
5.50265e-08,-0.0026
5.50497e-08,0.0005
5.50730e-08,0.0032
5.50963e-08,0.0044
5.51195e-08,0.0038
5.51428e-08,0.0019
5.51661e-08,-0.0006
5.51893e-08,-0.0027
5.52126e-08,-0.0039
5.52359e-08,-0.0041
5.52591e-08,-0.0037
5.52824e-08,-0.0030
5.53057e-08,-0.0023
5.53289e-08,-0.0016
5.53522e-08,-0.0006
5.53755e-08,0.0007
5.53987e-08,0.0022
5.54220e-08,0.0036
5.54453e-08,0.0047
5.54685e-08,0.0051
5.54918e-08,0.0047
5.55151e-08,0.0037
5.55383e-08,0.0021
5.55616e-08,0.0004
5.55849e-08,-0.0009
5.56081e-08,-0.0014
5.56314e-08,-0.0008
5.56547e-08,0.0006
5.56779e-08,0.0023
5.57012e-08,0.0036
5.57245e-08,0.0042
5.57477e-08,0.0039
5.57710e-08,0.0030
5.57943e-08,0.0019
5.58175e-08,0.0009
5.58408e-08,0.0004
5.58641e-08,0.0002
5.58873e-08,0.0000
5.59106e-08,-0.0002
5.59339e-08,-0.0005
5.59571e-08,-0.0006
5.59804e-08,-0.0004
5.60037e-08,0.0000
5.60269e-08,0.0007
5.60502e-08,0.0015
5.60735e-08,0.0022
5.60967e-08,0.0026
5.61200e-08,0.0025
5.61433e-08,0.0020
5.61665e-08,0.0012
5.61898e-08,0.0003
5.62131e-08,-0.0004
5.62363e-08,-0.0006
5.62596e-08,-0.0003
5.62829e-08,0.0005
5.63061e-08,0.0014
5.63294e-08,0.0021
5.63527e-08,0.0024
5.63759e-08,0.0023
5.63992e-08,0.0019
5.64225e-08,0.0016
5.64457e-08,0.0014
5.64690e-08,0.0013
5.64923e-08,0.0013
5.65155e-08,0.0012
5.65388e-08,0.0009
5.65621e-08,0.0006
5.65853e-08,0.0004
5.66086e-08,0.0003
5.66319e-08,0.0005
5.66551e-08,0.0009
5.66784e-08,0.0013
5.67017e-08,0.0017
5.67249e-08,0.0020
5.67482e-08,0.0019
5.67715e-08,0.0017
5.67947e-08,0.0012
5.68180e-08,0.0007
5.68413e-08,0.0003
5.68645e-08,0.0002
5.68878e-08,0.0003
5.69111e-08,0.0007
5.69344e-08,0.0011
5.69576e-08,0.0013
5.69809e-08,0.0014
5.70042e-08,0.0014
5.70274e-08,0.0013
5.70507e-08,0.0012
5.70740e-08,0.0012
5.70972e-08,0.0013
5.71205e-08,0.0013
5.71438e-08,0.0012
5.71670e-08,0.0011
5.71903e-08,0.0009
5.72136e-08,0.0007
5.72368e-08,0.0007
5.72601e-08,0.0007
5.72834e-08,0.0009
5.73066e-08,0.0012
5.73299e-08,0.0014
5.73532e-08,0.0016
5.73764e-08,0.0016
5.73997e-08,0.0014
5.74230e-08,0.0012
5.74462e-08,0.0009
5.74695e-08,0.0008
5.74928e-08,0.0007
5.75160e-08,0.0008
5.75393e-08,0.0010
5.75626e-08,0.0011
5.75858e-08,0.0012
5.76091e-08,0.0012
5.76324e-08,0.0011
5.76556e-08,0.0011
5.76789e-08,0.0011
5.77022e-08,0.0012
5.77254e-08,0.0013
5.77487e-08,0.0013
5.77720e-08,0.0012
5.77952e-08,0.0011
5.78185e-08,0.0010
5.78418e-08,0.0009
5.78650e-08,0.0008
5.78883e-08,0.0009
5.79116e-08,0.0010
5.79348e-08,0.0012
5.79581e-08,0.0013
5.79814e-08,0.0014
5.80046e-08,0.0014
5.80279e-08,0.0013
5.80512e-08,0.0012
5.80744e-08,0.0011
5.80977e-08,0.0010
5.81210e-08,0.0010
5.81442e-08,0.0010
5.81675e-08,0.0011
5.81908e-08,0.0012
5.82140e-08,0.0012
5.82373e-08,0.0011
5.82606e-08,0.0011
5.82838e-08,0.0011
5.83071e-08,0.0011
5.83304e-08,0.0012
5.83536e-08,0.0013
5.83769e-08,0.0013
5.84002e-08,0.0012
5.84234e-08,0.0012
5.84467e-08,0.0011
5.84700e-08,0.0010
5.84932e-08,0.0010
5.85165e-08,0.0010
5.85398e-08,0.0011
5.85630e-08,0.0012
5.85863e-08,0.0012
5.86096e-08,0.0013
5.86328e-08,0.0013
5.86561e-08,0.0012
5.86794e-08,0.0012
5.87026e-08,0.0011
5.87259e-08,0.0011
5.87492e-08,0.0011
5.87724e-08,0.0012
5.87957e-08,0.0012
5.88190e-08,0.0012
5.88422e-08,0.0012
5.88655e-08,0.0012
5.88888e-08,0.0012
5.89120e-08,0.0012
5.89353e-08,0.0012
5.89586e-08,0.0012
5.89818e-08,0.0013
5.90051e-08,0.0013
5.90284e-08,0.0013
5.90516e-08,0.0012
5.90749e-08,0.0012
5.90982e-08,0.0012
5.91214e-08,0.0011
5.91447e-08,0.0012
5.91680e-08,0.0012
5.91912e-08,0.0012
5.92145e-08,0.0013
5.92378e-08,0.0013
5.92610e-08,0.0013
5.92843e-08,0.0013
5.93076e-08,0.0012
5.93309e-08,0.0012
5.93541e-08,0.0012
5.93774e-08,0.0012
5.94007e-08,0.0013
5.94239e-08,0.0013
5.94472e-08,0.0013
5.94705e-08,0.0012
5.94937e-08,0.0012
5.95170e-08,0.0012
5.95403e-08,0.0012
5.95635e-08,0.0013
5.95868e-08,0.0013
5.96101e-08,0.0013
5.96333e-08,0.0013
5.96566e-08,0.0013
5.96799e-08,0.0013
5.97031e-08,0.0013
5.97264e-08,0.0012
5.97497e-08,0.0012
5.97729e-08,0.0012
5.97962e-08,0.0013
5.98195e-08,0.0013
5.98427e-08,0.0013
5.98660e-08,0.0013
5.98893e-08,0.0013
5.99125e-08,0.0013
5.99358e-08,0.0013
5.99591e-08,0.0013
5.99823e-08,0.0013
6.00056e-08,0.0013
6.00289e-08,0.0013
6.00521e-08,0.0013
6.00754e-08,0.0013
6.00987e-08,0.0013
6.01219e-08,0.0013
6.01452e-08,0.0013
6.01685e-08,0.0080
6.01917e-08,0.0413
6.02150e-08,0.1442
6.02383e-08,0.3014
6.02615e-08,0.4167
6.02848e-08,0.4988
6.03081e-08,0.5526
6.03313e-08,0.5865
6.03546e-08,0.6071
6.03779e-08,0.6206
6.04011e-08,0.6319
6.04244e-08,0.6420
6.04477e-08,0.6505
6.04709e-08,0.6576
6.04942e-08,0.6625
6.05175e-08,0.6661
6.05407e-08,0.6675
6.05640e-08,0.6663
6.05873e-08,0.6627
6.06105e-08,0.6585
6.06338e-08,0.6565
6.06571e-08,0.6597
6.06803e-08,0.6701
6.07036e-08,0.6897
6.07269e-08,0.7232
6.07501e-08,0.7743
6.07734e-08,0.8413
6.07967e-08,0.9174
6.08199e-08,0.9933
6.08432e-08,1.0599
6.08665e-08,1.1118
6.08897e-08,1.1481
6.09130e-08,1.1716
6.09363e-08,1.1871
6.09595e-08,1.1989
6.09828e-08,1.2100
6.10061e-08,1.2207
6.10293e-08,1.2303
6.10526e-08,1.2380
6.10759e-08,1.2443
6.10991e-08,1.2496
6.11224e-08,1.2534
6.11457e-08,1.2541
6.11689e-08,1.2508
6.11922e-08,1.2434
6.12155e-08,1.2322
6.12387e-08,1.2173
6.12620e-08,1.1988
6.12853e-08,1.1777
6.13085e-08,1.1564
6.13318e-08,1.1384
6.13551e-08,1.1271
6.13783e-08,1.1245
6.14016e-08,1.1190
6.14249e-08,1.0861
6.14481e-08,0.9931
6.14714e-08,0.8398
6.14947e-08,0.7128
6.15179e-08,0.6348
6.15412e-08,0.5823
6.15645e-08,0.5520
6.15877e-08,0.5335
6.16110e-08,0.5221
6.16343e-08,0.5140
6.16576e-08,0.5085
6.16808e-08,0.5052
6.17041e-08,0.5047
6.17273e-08,0.5070
6.17506e-08,0.5113
6.17739e-08,0.5175
6.17972e-08,0.5252
6.18204e-08,0.5339
6.18437e-08,0.5404
6.18670e-08,0.5408
6.18902e-08,0.5321
6.19135e-08,0.5136
6.19368e-08,0.4838
6.19600e-08,0.4399
6.19833e-08,0.3803
6.20066e-08,0.3087
6.20298e-08,0.2323
6.20531e-08,0.1600
6.20764e-08,0.0985
6.20996e-08,0.0514
6.21229e-08,0.0183
6.21462e-08,-0.0040
6.21694e-08,-0.0197
6.21927e-08,-0.0326
6.22160e-08,-0.0449
6.22392e-08,-0.0567
6.22625e-08,-0.0669
6.22858e-08,-0.0748
6.23090e-08,-0.0806
6.23323e-08,-0.0848
6.23556e-08,-0.0864
6.23788e-08,-0.0841
6.24021e-08,-0.0765
6.24254e-08,-0.0643
6.24486e-08,-0.0481
6.24719e-08,-0.0288
6.24952e-08,-0.0069
6.25184e-08,0.0159
6.25417e-08,0.0374
6.25650e-08,0.0544
6.25882e-08,0.0646
6.26115e-08,0.0670
6.26348e-08,0.0625
6.26580e-08,0.0551
6.26813e-08,0.0662
6.27046e-08,0.1259
6.27278e-08,0.2828
6.27511e-08,0.4129
6.27744e-08,0.5151
6.27976e-08,0.5800
6.28209e-08,0.6172
6.28442e-08,0.6391
6.28674e-08,0.6491
6.28907e-08,0.6540
6.29140e-08,0.6570
6.29372e-08,0.6567
6.29605e-08,0.6549
6.29838e-08,0.6509
6.30070e-08,0.6460
6.30303e-08,0.6405
6.30536e-08,0.6350
6.30768e-08,0.6295
6.31001e-08,0.6259
6.31234e-08,0.6266
6.31466e-08,0.6343
6.31699e-08,0.6497
6.31932e-08,0.6734
6.32164e-08,0.7068
6.32397e-08,0.7540
6.32630e-08,0.8160
6.32862e-08,0.8889
6.33095e-08,0.9657
6.33328e-08,1.0376
6.33560e-08,1.0977
6.33793e-08,1.1425
6.34026e-08,1.1732
6.34258e-08,1.1933
6.34491e-08,1.2077
6.34724e-08,1.2200
6.34956e-08,1.2316
6.35189e-08,1.2417
6.35422e-08,1.2494
6.35654e-08,1.2544
6.35887e-08,1.2573
6.36120e-08,1.2582
6.36352e-08,1.2562
6.36585e-08,1.2505
6.36818e-08,1.2412
6.37050e-08,1.2291
6.37283e-08,1.2148
6.37516e-08,1.1983
6.37748e-08,1.1799
6.37981e-08,1.1607
6.38214e-08,1.1429
6.38446e-08,1.1295
6.38679e-08,1.1229
6.38912e-08,1.1232
6.39144e-08,1.0975
6.39377e-08,1.0439
6.39610e-08,0.8924
6.39843e-08,0.7553
6.40075e-08,0.6649
6.40308e-08,0.6040
6.40540e-08,0.5653
6.40773e-08,0.5428
6.41006e-08,0.5286
6.41239e-08,0.5203
6.41471e-08,0.5145
6.41704e-08,0.5115
6.41936e-08,0.5102
6.42169e-08,0.5114
6.42402e-08,0.5141
6.42635e-08,0.5182
6.42867e-08,0.5237
6.43100e-08,0.5306
6.43333e-08,0.5374
6.43565e-08,0.5403
6.43798e-08,0.5358
6.44031e-08,0.5222
6.44263e-08,0.4986
6.44496e-08,0.4619
6.44729e-08,0.4090
6.44961e-08,0.3412
6.45194e-08,0.2654
6.45427e-08,0.1901
6.45659e-08,0.1234
6.45892e-08,0.0701
6.46125e-08,0.0314
6.46357e-08,0.0046
6.46590e-08,-0.0138
6.46823e-08,-0.0281
6.47055e-08,-0.0407
6.47288e-08,-0.0527
6.47521e-08,-0.0631
6.47753e-08,-0.0712
6.47986e-08,-0.0772
6.48219e-08,-0.0817
6.48451e-08,-0.0844
6.48684e-08,-0.0841
6.48917e-08,-0.0792
6.49149e-08,-0.0695
6.49382e-08,-0.0556
6.49615e-08,-0.0380
6.49847e-08,-0.0172
6.50080e-08,0.0057
6.50313e-08,0.0286
6.50545e-08,0.0482
6.50778e-08,0.0617
6.51011e-08,0.0674
6.51243e-08,0.0655
6.51476e-08,0.0580
6.51709e-08,0.0482
6.51941e-08,0.0395
6.52174e-08,0.0341
6.52407e-08,0.0323
6.52639e-08,0.0327
6.52872e-08,0.0330
6.53105e-08,0.0321
6.53337e-08,0.0298
6.53570e-08,0.0265
6.53803e-08,0.0222
6.54035e-08,0.0168
6.54268e-08,0.0102
6.54501e-08,0.0026
6.54733e-08,-0.0055
6.54966e-08,-0.0135
6.55199e-08,-0.0206
6.55431e-08,-0.0260
6.55664e-08,-0.0290
6.55897e-08,-0.0289
6.56129e-08,-0.0257
6.56362e-08,-0.0199
6.56595e-08,-0.0126
6.56827e-08,-0.0054
6.57060e-08,0.0001
6.57293e-08,0.0027
6.57525e-08,0.0022
6.57758e-08,-0.0002
6.57991e-08,-0.0028
6.58223e-08,-0.0041
6.58456e-08,-0.0034
6.58689e-08,-0.0013
6.58921e-08,0.0016
6.59154e-08,0.0046
6.59387e-08,0.0073
6.59619e-08,0.0096
6.59852e-08,0.0115
6.60085e-08,0.0130
6.60317e-08,0.0139
6.60550e-08,0.0139
6.60783e-08,0.0128
6.61015e-08,0.0104
6.61248e-08,0.0072
6.61481e-08,0.0037
6.61713e-08,0.0003
6.61946e-08,-0.0024
6.62179e-08,-0.0039
6.62411e-08,-0.0038
6.62644e-08,-0.0023
6.62877e-08,0.0001
6.63110e-08,0.0024
6.63342e-08,0.0038
6.63575e-08,0.0036
6.63807e-08,0.0021
6.64040e-08,0.0000
6.64273e-08,-0.0020
6.64506e-08,-0.0033
6.64738e-08,-0.0037
6.64971e-08,-0.0035
6.65204e-08,-0.0028
6.65436e-08,-0.0021
6.65669e-08,-0.0013
6.65902e-08,-0.0003
6.66134e-08,0.0010
6.66367e-08,0.0024
6.66600e-08,0.0037
6.66832e-08,0.0047
6.67065e-08,0.0051
6.67298e-08,0.0049
6.67530e-08,0.0041
6.67763e-08,0.0028
6.67996e-08,0.0014
6.68228e-08,0.0002
6.68461e-08,-0.0003
6.68694e-08,-0.0000
6.68926e-08,0.0010
6.69159e-08,0.0024
6.69392e-08,0.0036
6.69624e-08,0.0043
6.69857e-08,0.0043
6.70090e-08,0.0036
6.70322e-08,0.0026
6.70555e-08,0.0016
6.70788e-08,0.0010
6.71020e-08,0.0006
6.71253e-08,0.0004
6.71486e-08,0.0002
6.71718e-08,0.0000
6.71951e-08,-0.0000
6.72184e-08,0.0001
6.72416e-08,0.0005
6.72649e-08,0.0011
6.72882e-08,0.0018
6.73114e-08,0.0024
6.73347e-08,0.0027
6.73580e-08,0.0027
6.73812e-08,0.0024
6.74045e-08,0.0017
6.74278e-08,0.0010
6.74510e-08,0.0004
6.74743e-08,0.0001
6.74976e-08,0.0003
6.75208e-08,0.0009
6.75441e-08,0.0016
6.75674e-08,0.0023
6.75906e-08,0.0027
6.76139e-08,0.0027
6.76372e-08,0.0025
6.76604e-08,0.0044
6.76837e-08,0.0266
6.77070e-08,0.0958
6.77302e-08,0.2530
6.77535e-08,0.3781
6.77768e-08,0.4738
6.78000e-08,0.5376
6.78233e-08,0.5757
6.78466e-08,0.6014
6.78698e-08,0.6167
6.78931e-08,0.6284
6.79164e-08,0.6396
6.79396e-08,0.6485
6.79629e-08,0.6565
6.79862e-08,0.6620
6.80094e-08,0.6660
6.80327e-08,0.6677
6.80560e-08,0.6672
6.80792e-08,0.6638
6.81025e-08,0.6593
6.81258e-08,0.6561
6.81490e-08,0.6575
6.81723e-08,0.6655
6.81956e-08,0.6819
6.82188e-08,0.7100
6.82421e-08,0.7550
6.82654e-08,0.8171
6.82886e-08,0.8912
6.83119e-08,0.9684
6.83352e-08,1.0393
6.83584e-08,1.0966
6.83817e-08,1.1380
6.84050e-08,1.1653
6.84282e-08,1.1827
6.84515e-08,1.1952
6.84748e-08,1.2062
6.84980e-08,1.2172
6.85213e-08,1.2274
6.85446e-08,1.2359
6.85679e-08,1.2428
6.85911e-08,1.2486
6.86144e-08,1.2530
6.86376e-08,1.2549
6.86609e-08,1.2528
6.86842e-08,1.2465
6.87075e-08,1.2364
6.87307e-08,1.2228
6.87540e-08,1.2054
6.87773e-08,1.1851
6.88005e-08,1.1636
6.88238e-08,1.1441
6.88471e-08,1.1301
6.88703e-08,1.1244
6.88936e-08,1.1274
6.89169e-08,1.1375
6.89401e-08,1.1509
6.89634e-08,1.1636
6.89867e-08,1.1723
6.90099e-08,1.1761
6.90332e-08,1.1766
6.90565e-08,1.1762
6.90797e-08,1.1766
6.91030e-08,1.1783
6.91263e-08,1.1812
6.91495e-08,1.1850
6.91728e-08,1.1899
6.91961e-08,1.1957
6.92193e-08,1.2024
6.92426e-08,1.2096
6.92659e-08,1.2167
6.92891e-08,1.2232
6.93124e-08,1.2283
6.93357e-08,1.2313
6.93589e-08,1.2313
6.93822e-08,1.2280
6.94055e-08,1.2216
6.94287e-08,1.2131
6.94520e-08,1.2043
6.94753e-08,1.1971
6.94985e-08,1.1935
6.95218e-08,1.1937
6.95451e-08,1.1968
6.95683e-08,1.2007
6.95916e-08,1.2034
6.96149e-08,1.2039
6.96381e-08,1.2024
6.96614e-08,1.1998
6.96847e-08,1.1969
6.97079e-08,1.1943
6.97312e-08,1.1923
6.97545e-08,1.1908
6.97777e-08,1.1899
6.98010e-08,1.1894
6.98243e-08,1.1897
6.98475e-08,1.1910
6.98708e-08,1.1934
6.98941e-08,1.1967
6.99173e-08,1.2005
6.99406e-08,1.2042
6.99639e-08,1.2074
6.99871e-08,1.2093
7.00104e-08,1.2093
7.00337e-08,1.2075
7.00569e-08,1.2044
7.00802e-08,1.2011
7.01035e-08,1.1988
7.01267e-08,1.1983
7.01500e-08,1.1995
7.01733e-08,1.2018
7.01965e-08,1.2041
7.02198e-08,1.2057
7.02431e-08,1.2062
7.02663e-08,1.2058
7.02896e-08,1.2049
7.03129e-08,1.2038
7.03361e-08,1.2028
7.03594e-08,1.2018
7.03827e-08,1.2006
7.04059e-08,1.1993
7.04292e-08,1.1980
7.04525e-08,1.1970
7.04757e-08,1.1966
7.04990e-08,1.1969
7.05223e-08,1.1978
7.05455e-08,1.1994
7.05688e-08,1.2012
7.05921e-08,1.2028
7.06153e-08,1.2037
7.06386e-08,1.2036
7.06619e-08,1.2026
7.06851e-08,1.2009
7.07084e-08,1.1993
7.07317e-08,1.1983
7.07550e-08,1.1983
7.07782e-08,1.1991
7.08015e-08,1.2003
7.08247e-08,1.2015
7.08480e-08,1.2023
7.08713e-08,1.2027
7.08946e-08,1.2027
7.09178e-08,1.2028
7.09411e-08,1.2028
7.09643e-08,1.2027
7.09876e-08,1.2025
7.10109e-08,1.2021
7.10342e-08,1.2015
7.10574e-08,1.2007
7.10807e-08,1.2000
7.11040e-08,1.1995
7.11272e-08,1.1994
7.11505e-08,1.1998
7.11738e-08,1.2006
7.11970e-08,1.2015
7.12203e-08,1.2023
7.12436e-08,1.2027
7.12668e-08,1.2026
7.12901e-08,1.2019
7.13134e-08,1.2010
7.13366e-08,1.2002
7.13599e-08,1.1997
7.13832e-08,1.1996
7.14064e-08,1.1809
7.14297e-08,1.1315
7.14530e-08,1.0029
7.14762e-08,0.8463
7.14995e-08,0.7227
7.15228e-08,0.6524
7.15460e-08,0.6041
7.15693e-08,0.5761
7.15926e-08,0.5580
7.16158e-08,0.5446
7.16391e-08,0.5330
7.16624e-08,0.5230
7.16856e-08,0.5140
7.17089e-08,0.5071
7.17322e-08,0.5024
7.17554e-08,0.4996
7.17787e-08,0.4993
7.18020e-08,0.5016
7.18252e-08,0.5063
7.18485e-08,0.5107
7.18718e-08,0.5112
7.18950e-08,0.5056
7.19183e-08,0.4925
7.19416e-08,0.4689
7.19648e-08,0.4299
7.19881e-08,0.3729
7.20114e-08,0.3016
7.20346e-08,0.2240
7.20579e-08,0.1503
7.20812e-08,0.0888
7.21044e-08,0.0434
7.21277e-08,0.0134
7.21510e-08,-0.0052
7.21742e-08,-0.0176
7.21975e-08,-0.0280
7.22208e-08,-0.0383
7.22440e-08,-0.0485
7.22673e-08,-0.0573
7.22906e-08,-0.0644
7.23138e-08,-0.0703
7.23371e-08,-0.0752
7.23604e-08,-0.0783
7.23836e-08,-0.0779
7.24069e-08,-0.0729
7.24302e-08,-0.0634
7.24534e-08,-0.0497
7.24767e-08,-0.0320
7.25000e-08,-0.0106
7.25232e-08,0.0131
7.25465e-08,0.0363
7.25698e-08,0.0551
7.25930e-08,0.0663
7.26163e-08,0.0684
7.26396e-08,0.0625
7.26628e-08,0.0516
7.26861e-08,0.0400
7.27094e-08,0.0314
7.27326e-08,0.0274
7.27559e-08,0.0275
7.27792e-08,0.0291
7.28024e-08,0.0301
7.28257e-08,0.0295
7.28490e-08,0.0275
7.28722e-08,0.0245
7.28955e-08,0.0205
7.29188e-08,0.0152
7.29420e-08,0.0086
7.29653e-08,0.0011
7.29886e-08,-0.0070
7.30118e-08,-0.0149
7.30351e-08,-0.0220
7.30584e-08,-0.0271
7.30816e-08,-0.0295
7.31049e-08,-0.0286
7.31282e-08,-0.0241
7.31514e-08,-0.0169
7.31747e-08,-0.0084
7.31980e-08,-0.0007
7.32213e-08,0.0042
7.32445e-08,0.0053
7.32678e-08,0.0031
7.32910e-08,-0.0007
7.33143e-08,-0.0038
7.33376e-08,-0.0049
7.33609e-08,-0.0038
7.33841e-08,-0.0012
7.34074e-08,0.0020
7.34307e-08,0.0050
7.34539e-08,0.0076
7.34772e-08,0.0098
7.35005e-08,0.0116
7.35237e-08,0.0131
7.35470e-08,0.0139
7.35703e-08,0.0138
7.35935e-08,0.0123
7.36168e-08,0.0097
7.36401e-08,0.0061
7.36633e-08,0.0023
7.36866e-08,-0.0013
7.37099e-08,-0.0040
7.37331e-08,-0.0051
7.37564e-08,-0.0043
7.37797e-08,-0.0019
7.38029e-08,0.0013
7.38262e-08,0.0039
7.38495e-08,0.0049
7.38727e-08,0.0042
7.38960e-08,0.0021
7.39193e-08,0.0072
7.39425e-08,0.0375
7.39658e-08,0.1455
7.39891e-08,0.2986
7.40123e-08,0.4143
7.40356e-08,0.4955
7.40589e-08,0.5512
7.40821e-08,0.5847
7.41054e-08,0.6064
7.41287e-08,0.6209
7.41519e-08,0.6340
7.41752e-08,0.6453
7.41985e-08,0.6551
7.42217e-08,0.6625
7.42450e-08,0.6670
7.42683e-08,0.6694
7.42915e-08,0.6690
