.HEADER
..NAMES
Time,V U2.G2
.DATA
6.14676e-08,1.1797
6.14772e-08,1.1832
6.14869e-08,1.1848
6.14965e-08,1.1849
6.15062e-08,1.1836
6.15158e-08,1.1815
6.15255e-08,1.1788
6.15351e-08,1.1758
6.15447e-08,1.1728
6.15544e-08,1.1703
6.15640e-08,1.1688
6.15737e-08,1.1685
6.15833e-08,1.1694
6.15930e-08,1.1713
6.16026e-08,1.1737
6.16123e-08,1.1763
6.16219e-08,1.1789
6.16316e-08,1.1815
6.16412e-08,1.1839
6.16508e-08,1.1861
6.16605e-08,1.1881
6.16701e-08,1.1897
6.16798e-08,1.1911
6.16894e-08,1.1923
6.16991e-08,1.1933
6.17087e-08,1.1944
6.17184e-08,1.1954
6.17280e-08,1.1965
6.17376e-08,1.1976
6.17473e-08,1.1988
6.17569e-08,1.2001
6.17666e-08,1.2015
6.17762e-08,1.2032
6.17859e-08,1.2051
6.17955e-08,1.2071
6.18052e-08,1.2090
6.18148e-08,1.2108
6.18245e-08,1.2122
6.18341e-08,1.2130
6.18437e-08,1.2132
6.18534e-08,1.2127
6.18630e-08,1.2116
6.18727e-08,1.2100
6.18823e-08,1.2081
6.18920e-08,1.2061
6.19016e-08,1.2043
6.19113e-08,1.2029
6.19209e-08,1.2018
6.19305e-08,1.2014
6.19402e-08,1.2013
6.19498e-08,1.2017
6.19595e-08,1.2023
6.19691e-08,1.2030
6.19788e-08,1.2035
6.19884e-08,1.2037
6.19981e-08,1.2035
6.20077e-08,1.2032
6.20173e-08,1.2027
6.20270e-08,1.2022
6.20366e-08,1.2004
6.20463e-08,1.1836
6.20559e-08,1.1548
6.20656e-08,1.1084
6.20752e-08,1.0411
6.20849e-08,0.9657
6.20945e-08,0.8905
6.21042e-08,0.8088
6.21138e-08,0.7236
6.21234e-08,0.6388
6.21331e-08,0.5524
6.21427e-08,0.4732
6.21524e-08,0.4063
6.21620e-08,0.3512
6.21717e-08,0.3136
6.21813e-08,0.2925
6.21910e-08,0.2811
6.22006e-08,0.2782
6.22102e-08,0.2819
6.22199e-08,0.2915
6.22295e-08,0.3105
6.22392e-08,0.3371
6.22488e-08,0.3602
6.22585e-08,0.3762
6.22681e-08,0.3884
6.22778e-08,0.3986
6.22874e-08,0.4114
6.22971e-08,0.4256
6.23067e-08,0.4352
6.23163e-08,0.4397
6.23260e-08,0.4414
6.23356e-08,0.4422
6.23453e-08,0.4460
6.23549e-08,0.4551
6.23646e-08,0.4677
6.23742e-08,0.4810
6.23839e-08,0.4925
6.23935e-08,0.5009
6.24032e-08,0.5064
6.24128e-08,0.5093
6.24224e-08,0.5096
6.24321e-08,0.5065
6.24417e-08,0.4988
6.24514e-08,0.4872
6.24610e-08,0.4748
6.24707e-08,0.4665
6.24803e-08,0.4660
6.24900e-08,0.4733
6.24996e-08,0.4859
6.25092e-08,0.5020
6.25189e-08,0.5197
6.25285e-08,0.5377
6.25382e-08,0.5551
6.25478e-08,0.5690
6.25575e-08,0.5754
6.25671e-08,0.5705
6.25768e-08,0.5519
6.25864e-08,0.5200
6.25961e-08,0.4773
6.26057e-08,0.4267
6.26153e-08,0.3706
6.26250e-08,0.3102
6.26346e-08,0.2450
6.26443e-08,0.1766
6.26539e-08,0.1200
6.26636e-08,0.0780
6.26732e-08,0.0527
6.26829e-08,0.0428
6.26925e-08,0.0450
6.27021e-08,0.0599
6.27118e-08,0.0952
6.27214e-08,0.1463
6.27311e-08,0.2093
6.27407e-08,0.2812
6.27504e-08,0.3501
6.27600e-08,0.4126
6.27697e-08,0.4662
6.27793e-08,0.5073
6.27889e-08,0.5375
6.27986e-08,0.5575
6.28082e-08,0.5655
6.28179e-08,0.5634
6.28275e-08,0.5532
6.28372e-08,0.5378
6.28468e-08,0.5233
6.28565e-08,0.5135
6.28661e-08,0.5086
6.28758e-08,0.5091
6.28854e-08,0.5135
6.28950e-08,0.5197
6.29047e-08,0.5274
6.29143e-08,0.5351
6.29240e-08,0.5416
6.29336e-08,0.5456
6.29433e-08,0.5447
6.29529e-08,0.5382
6.29626e-08,0.5272
6.29722e-08,0.5124
6.29818e-08,0.4957
6.29915e-08,0.4791
6.30011e-08,0.4633
6.30108e-08,0.4491
6.30204e-08,0.4371
6.30301e-08,0.4281
6.30397e-08,0.4243
6.30494e-08,0.4258
6.30590e-08,0.4303
6.30687e-08,0.4360
6.30783e-08,0.4410
6.30879e-08,0.4444
6.30976e-08,0.4462
6.31072e-08,0.4459
6.31169e-08,0.4424
6.31265e-08,0.4350
6.31362e-08,0.4232
6.31458e-08,0.4088
6.31555e-08,0.3953
6.31651e-08,0.3863
6.31748e-08,0.3845
6.31844e-08,0.3913
6.31940e-08,0.4067
6.32037e-08,0.4308
6.32133e-08,0.4642
6.32230e-08,0.5069
6.32326e-08,0.5573
6.32423e-08,0.6128
6.32519e-08,0.6696
6.32616e-08,0.7241
6.32712e-08,0.7739
6.32808e-08,0.8162
6.32905e-08,0.8307
6.33001e-08,0.8252
6.33098e-08,0.8097
6.33194e-08,0.7730
6.33291e-08,0.7187
6.33387e-08,0.6635
6.33484e-08,0.5975
6.33580e-08,0.5242
6.33677e-08,0.4552
6.33773e-08,0.3862
6.33869e-08,0.3263
6.33966e-08,0.2838
6.34062e-08,0.2516
6.34159e-08,0.2318
6.34255e-08,0.2264
6.34352e-08,0.2281
6.34448e-08,0.2385
6.34545e-08,0.2573
6.34641e-08,0.2779
6.34737e-08,0.3024
6.34834e-08,0.3300
6.34930e-08,0.3545
6.35027e-08,0.3724
6.35123e-08,0.3846
6.35220e-08,0.3925
6.35316e-08,0.4007
6.35413e-08,0.4108
6.35509e-08,0.4193
6.35605e-08,0.4257
6.35702e-08,0.4321
6.35798e-08,0.4395
6.35895e-08,0.4489
6.35991e-08,0.4616
6.36088e-08,0.4772
6.36184e-08,0.4924
6.36281e-08,0.5038
6.36377e-08,0.5107
6.36474e-08,0.5134
6.36570e-08,0.5113
6.36666e-08,0.5045
6.36763e-08,0.4929
6.36859e-08,0.4777
6.36956e-08,0.4620
6.37052e-08,0.4471
6.37149e-08,0.4353
6.37245e-08,0.4304
6.37342e-08,0.4324
6.37438e-08,0.4389
6.37534e-08,0.4492
6.37631e-08,0.4620
6.37727e-08,0.4755
6.37824e-08,0.4882
6.37920e-08,0.4970
6.38017e-08,0.4986
6.38113e-08,0.4911
6.38210e-08,0.4731
6.38306e-08,0.4451
6.38403e-08,0.4089
6.38499e-08,0.3652
6.38595e-08,0.3156
6.38692e-08,0.2625
6.38788e-08,0.2065
6.38885e-08,0.1485
6.38981e-08,0.0940
6.39078e-08,0.0559
6.39174e-08,0.0320
6.39271e-08,0.0246
6.39367e-08,0.0292
6.39464e-08,0.0434
6.39560e-08,0.0727
6.39656e-08,0.1189
6.39753e-08,0.1772
6.39849e-08,0.2455
6.39946e-08,0.3144
6.40042e-08,0.3751
6.40139e-08,0.4278
6.40235e-08,0.4700
6.40332e-08,0.5019
6.40428e-08,0.5264
6.40524e-08,0.5420
6.40621e-08,0.5471
6.40717e-08,0.5450
6.40814e-08,0.5360
6.40910e-08,0.5249
6.41007e-08,0.5175
6.41103e-08,0.5140
6.41200e-08,0.5140
6.41296e-08,0.5168
6.41393e-08,0.5200
6.41489e-08,0.5232
6.41585e-08,0.5271
6.41682e-08,0.5307
6.41778e-08,0.5335
6.41875e-08,0.5337
6.41971e-08,0.5294
6.42068e-08,0.5210
6.42164e-08,0.5095
6.42261e-08,0.4960
6.42357e-08,0.4822
6.42453e-08,0.4688
6.42550e-08,0.4562
6.42646e-08,0.4449
6.42743e-08,0.4355
6.42839e-08,0.4298
6.42936e-08,0.4295
6.43032e-08,0.4333
6.43129e-08,0.4393
6.43225e-08,0.4457
6.43321e-08,0.4507
6.43418e-08,0.4540
6.43514e-08,0.4555
6.43611e-08,0.4543
6.43707e-08,0.4494
6.43804e-08,0.4401
6.43900e-08,0.4264
6.43997e-08,0.4115
6.44093e-08,0.3992
6.44190e-08,0.3925
6.44286e-08,0.3937
6.44382e-08,0.4033
6.44479e-08,0.4206
6.44575e-08,0.4460
6.44672e-08,0.4799
6.44768e-08,0.5220
6.44865e-08,0.5707
6.44961e-08,0.6229
6.45058e-08,0.6746
6.45154e-08,0.7234
6.45250e-08,0.7676
6.45347e-08,0.7987
6.45443e-08,0.8044
6.45540e-08,0.7973
6.45636e-08,0.7786
6.45733e-08,0.7377
6.45829e-08,0.6882
6.45926e-08,0.6360
6.46022e-08,0.5709
6.46119e-08,0.5041
6.46215e-08,0.4391
6.46311e-08,0.3737
6.46408e-08,0.3217
6.46504e-08,0.2837
6.46601e-08,0.2540
6.46697e-08,0.2387
6.46794e-08,0.2345
6.46890e-08,0.2362
6.46987e-08,0.2478
6.47083e-08,0.2646
6.47180e-08,0.2834
6.47276e-08,0.3074
6.47372e-08,0.3330
6.47469e-08,0.3537
6.47565e-08,0.3684
6.47662e-08,0.3782
6.47758e-08,0.3858
6.47855e-08,0.3959
6.47951e-08,0.4073
6.48048e-08,0.4163
6.48144e-08,0.4240
6.48240e-08,0.4320
6.48337e-08,0.4409
6.48433e-08,0.4518
6.48530e-08,0.4656
6.48626e-08,0.4811
6.48723e-08,0.4943
6.48819e-08,0.5031
6.48916e-08,0.5078
6.49012e-08,0.5087
6.49109e-08,0.5052
6.49205e-08,0.4978
6.49301e-08,0.4864
6.49398e-08,0.4730
6.49494e-08,0.4597
6.49591e-08,0.4477
6.49687e-08,0.4399
6.49784e-08,0.4391
6.49880e-08,0.4434
6.49977e-08,0.4511
6.50073e-08,0.4616
6.50169e-08,0.4733
6.50266e-08,0.4850
6.50362e-08,0.4950
6.50459e-08,0.4998
6.50555e-08,0.4970
6.50652e-08,0.4846
6.50748e-08,0.4620
6.50845e-08,0.4304
6.50941e-08,0.3912
6.51037e-08,0.3452
6.51134e-08,0.2946
6.51230e-08,0.2410
6.51327e-08,0.1846
6.51423e-08,0.1274
6.51520e-08,0.0737
6.51616e-08,0.0266
6.51713e-08,-0.0126
6.51809e-08,-0.0429
6.51906e-08,-0.0652
6.52002e-08,-0.0798
6.52098e-08,-0.0870
6.52195e-08,-0.0870
6.52291e-08,-0.0803
6.52388e-08,-0.0681
6.52484e-08,-0.0537
6.52581e-08,-0.0407
6.52677e-08,-0.0307
6.52774e-08,-0.0243
6.52870e-08,-0.0211
6.52967e-08,-0.0202
6.53063e-08,-0.0215
6.53159e-08,-0.0249
6.53256e-08,-0.0301
6.53352e-08,-0.0366
6.53449e-08,-0.0431
6.53545e-08,-0.0480
6.53642e-08,-0.0507
6.53738e-08,-0.0519
6.53835e-08,-0.0523
6.53931e-08,-0.0528
6.54027e-08,-0.0545
6.54124e-08,-0.0572
6.54220e-08,-0.0608
6.54317e-08,-0.0652
6.54413e-08,-0.0702
6.54510e-08,-0.0759
6.54606e-08,-0.0824
6.54703e-08,-0.0893
6.54799e-08,-0.0961
6.54896e-08,-0.1019
6.54992e-08,-0.1062
6.55088e-08,-0.1089
6.55185e-08,-0.1103
6.55281e-08,-0.1105
6.55378e-08,-0.1090
6.55474e-08,-0.1061
6.55571e-08,-0.1020
6.55667e-08,-0.0965
6.55764e-08,-0.0899
6.55860e-08,-0.0830
6.55956e-08,-0.0764
6.56053e-08,-0.0706
6.56149e-08,-0.0659
6.56246e-08,-0.0626
6.56342e-08,-0.0608
6.56439e-08,-0.0606
6.56535e-08,-0.0615
6.56632e-08,-0.0630
6.56728e-08,-0.0643
6.56824e-08,-0.0644
6.56921e-08,-0.0630
6.57017e-08,-0.0597
6.57114e-08,-0.0545
6.57210e-08,-0.0474
6.57307e-08,-0.0386
6.57403e-08,-0.0286
6.57500e-08,-0.0182
6.57596e-08,-0.0083
6.57693e-08,0.0002
6.57789e-08,0.0030
6.57885e-08,0.0049
6.57982e-08,0.0157
6.58078e-08,0.0323
6.58175e-08,0.0484
6.58271e-08,0.0668
6.58368e-08,0.0899
6.58464e-08,0.1216
6.58561e-08,0.1691
6.58657e-08,0.2254
6.58753e-08,0.2824
6.58850e-08,0.3394
6.58946e-08,0.3924
6.59043e-08,0.4422
6.59139e-08,0.4921
6.59236e-08,0.5380
6.59332e-08,0.5771
6.59429e-08,0.6082
6.59525e-08,0.6277
6.59622e-08,0.6371
6.59718e-08,0.6410
6.59814e-08,0.6413
6.59911e-08,0.6404
6.60007e-08,0.6394
6.60104e-08,0.6363
6.60200e-08,0.6322
6.60297e-08,0.6294
6.60393e-08,0.6283
6.60490e-08,0.6308
6.60586e-08,0.6373
6.60683e-08,0.6455
6.60779e-08,0.6533
6.60875e-08,0.6592
6.60972e-08,0.6633
6.61068e-08,0.6662
6.61165e-08,0.6670
6.61261e-08,0.6648
6.61358e-08,0.6596
6.61454e-08,0.6513
6.61551e-08,0.6404
6.61647e-08,0.6292
6.61743e-08,0.6200
6.61840e-08,0.6150
6.61936e-08,0.6137
6.62033e-08,0.6135
6.62129e-08,0.6138
6.62226e-08,0.6151
6.62322e-08,0.6173
6.62419e-08,0.6199
6.62515e-08,0.6210
6.62612e-08,0.6177
6.62708e-08,0.6088
6.62804e-08,0.5951
6.62901e-08,0.5792
6.62997e-08,0.5648
6.63094e-08,0.5540
6.63190e-08,0.5469
6.63287e-08,0.5438
6.63383e-08,0.5451
6.63480e-08,0.5529
6.63576e-08,0.5698
6.63672e-08,0.5961
6.63769e-08,0.6295
6.63865e-08,0.6671
6.63962e-08,0.7066
6.64058e-08,0.7466
6.64155e-08,0.7867
6.64251e-08,0.8264
6.64348e-08,0.8649
6.64444e-08,0.9007
6.64540e-08,0.9321
6.64637e-08,0.9577
6.64733e-08,0.9778
6.64830e-08,0.9934
6.64926e-08,1.0057
6.65023e-08,1.0155
6.65119e-08,1.0236
6.65216e-08,1.0304
6.65312e-08,1.0362
6.65409e-08,1.0419
6.65505e-08,1.0488
6.65601e-08,1.0583
6.65698e-08,1.0704
6.65794e-08,1.0844
6.65891e-08,1.0989
6.65987e-08,1.1127
6.66084e-08,1.1250
6.66180e-08,1.1355
6.66277e-08,1.1444
6.66373e-08,1.1516
6.66469e-08,1.1570
6.66566e-08,1.1606
6.66662e-08,1.1625
6.66759e-08,1.1638
6.66855e-08,1.1657
6.66952e-08,1.1693
6.67048e-08,1.1746
6.67145e-08,1.1813
6.67241e-08,1.1884
6.67338e-08,1.1957
6.67434e-08,1.2031
6.67530e-08,1.2105
6.67627e-08,1.2172
6.67723e-08,1.2227
6.67820e-08,1.2266
6.67916e-08,1.2287
6.68013e-08,1.2293
6.68109e-08,1.2290
6.68206e-08,1.2280
6.68302e-08,1.2260
6.68399e-08,1.2229
6.68495e-08,1.2184
6.68591e-08,1.2132
6.68688e-08,1.2076
6.68784e-08,1.2019
6.68881e-08,1.1962
6.68977e-08,1.1906
6.69074e-08,1.1851
6.69170e-08,1.1801
6.69267e-08,1.1760
6.69363e-08,1.1730
6.69459e-08,1.1709
6.69556e-08,1.1694
6.69652e-08,1.1679
6.69749e-08,1.1661
6.69845e-08,1.1640
6.69942e-08,1.1616
6.70038e-08,1.1593
6.70135e-08,1.1574
6.70231e-08,1.1560
6.70328e-08,1.1556
6.70424e-08,1.1454
6.70520e-08,1.1215
6.70617e-08,1.0849
6.70713e-08,1.0289
6.70810e-08,0.9592
6.70906e-08,0.8908
6.71003e-08,0.8178
6.71099e-08,0.7390
6.71196e-08,0.6591
6.71292e-08,0.5760
6.71388e-08,0.4948
6.71485e-08,0.4247
6.71581e-08,0.3654
6.71678e-08,0.3208
6.71774e-08,0.2938
6.71871e-08,0.2774
6.71967e-08,0.2693
6.72064e-08,0.2690
6.72160e-08,0.2744
6.72256e-08,0.2887
6.72353e-08,0.3124
6.72449e-08,0.3375
6.72546e-08,0.3556
6.72642e-08,0.3688
6.72739e-08,0.3794
6.72835e-08,0.3913
6.72932e-08,0.4066
6.73028e-08,0.4195
6.73125e-08,0.4272
6.73221e-08,0.4313
6.73317e-08,0.4335
6.73414e-08,0.4370
6.73510e-08,0.4452
6.73607e-08,0.4575
6.73703e-08,0.4713
6.73800e-08,0.4840
6.73896e-08,0.4936
6.73993e-08,0.5002
6.74089e-08,0.5044
6.74185e-08,0.5066
6.74282e-08,0.5062
6.74378e-08,0.5020
6.74475e-08,0.4937
6.74571e-08,0.4834
6.74668e-08,0.4750
6.74764e-08,0.4732
6.74861e-08,0.4790
6.74957e-08,0.4904
6.75054e-08,0.5051
6.75150e-08,0.5213
6.75246e-08,0.5375
6.75343e-08,0.5533
6.75439e-08,0.5670
6.75536e-08,0.5749
6.75632e-08,0.5732
6.75729e-08,0.5588
6.75825e-08,0.5310
6.75922e-08,0.4918
6.76018e-08,0.4443
6.76115e-08,0.3908
6.76211e-08,0.3331
6.76307e-08,0.2707
6.76404e-08,0.2040
6.76500e-08,0.1404
6.76597e-08,0.0945
6.76693e-08,0.0633
6.76790e-08,0.0487
6.76886e-08,0.0471
6.76983e-08,0.0565
6.77079e-08,0.0835
6.77175e-08,0.1287
6.77272e-08,0.1867
6.77368e-08,0.2557
6.77465e-08,0.3266
6.77561e-08,0.3907
6.77658e-08,0.4478
6.77754e-08,0.4936
6.77851e-08,0.5274
6.77947e-08,0.5521
6.78044e-08,0.5660
6.78140e-08,0.5682
6.78236e-08,0.5620
6.78333e-08,0.5488
6.78429e-08,0.5336
6.78526e-08,0.5224
6.78622e-08,0.5154
6.78719e-08,0.5132
6.78815e-08,0.5157
6.78912e-08,0.5202
6.79008e-08,0.5261
6.79104e-08,0.5329
6.79201e-08,0.5391
6.79297e-08,0.5439
6.79394e-08,0.5451
6.79490e-08,0.5409
6.79587e-08,0.5318
6.79683e-08,0.5189
6.79780e-08,0.5029
6.79876e-08,0.4865
6.79972e-08,0.4705
6.80069e-08,0.4557
6.80165e-08,0.4426
6.80262e-08,0.4320
6.80358e-08,0.4255
6.80455e-08,0.4249
6.80551e-08,0.4283
6.80648e-08,0.4335
6.80744e-08,0.4388
6.80841e-08,0.4426
6.80937e-08,0.4449
6.81033e-08,0.4455
6.81130e-08,0.4433
6.81226e-08,0.4375
6.81323e-08,0.4274
6.81419e-08,0.4136
6.81516e-08,0.3994
6.81612e-08,0.3884
6.81709e-08,0.3838
6.81805e-08,0.3875
6.81901e-08,0.3998
6.81998e-08,0.4205
6.82094e-08,0.4499
6.82191e-08,0.4887
6.82287e-08,0.5359
6.82384e-08,0.5893
6.82480e-08,0.6456
6.82577e-08,0.7009
6.82673e-08,0.7524
6.82770e-08,0.7983
6.82866e-08,0.8377
6.82962e-08,0.8710
6.83059e-08,0.8986
6.83155e-08,0.9202
6.83252e-08,0.9362
6.83348e-08,0.9473
6.83445e-08,0.9552
6.83541e-08,0.9622
6.83638e-08,0.9700
6.83734e-08,0.9798
6.83831e-08,0.9919
6.83927e-08,1.0058
6.84023e-08,1.0207
6.84120e-08,1.0368
6.84216e-08,1.0543
6.84313e-08,1.0729
6.84409e-08,1.0920
6.84506e-08,1.1104
6.84602e-08,1.1269
6.84699e-08,1.1403
6.84795e-08,1.1504
6.84891e-08,1.1576
6.84988e-08,1.1627
6.85084e-08,1.1661
6.85181e-08,1.1682
6.85277e-08,1.1692
6.85374e-08,1.1699
6.85470e-08,1.1712
6.85567e-08,1.1740
6.85663e-08,1.1787
6.85760e-08,1.1849
6.85856e-08,1.1918
6.85952e-08,1.1987
6.86049e-08,1.2050
6.86145e-08,1.2102
6.86242e-08,1.2136
6.86338e-08,1.2150
6.86435e-08,1.2140
6.86531e-08,1.2107
6.86628e-08,1.2053
6.86724e-08,1.1988
6.86820e-08,1.1917
6.86917e-08,1.1846
6.87013e-08,1.1775
6.87110e-08,1.1707
6.87206e-08,1.1646
6.87303e-08,1.1594
6.87399e-08,1.1551
6.87496e-08,1.1516
6.87592e-08,1.1486
6.87688e-08,1.1459
6.87785e-08,1.1433
6.87881e-08,1.1409
6.87978e-08,1.1388
6.88074e-08,1.1371
6.88171e-08,1.1359
6.88267e-08,1.1349
6.88364e-08,1.1340
6.88460e-08,1.1332
6.88557e-08,1.1326
6.88653e-08,1.1325
6.88749e-08,1.1334
6.88846e-08,1.1354
6.88942e-08,1.1383
6.89039e-08,1.1422
6.89135e-08,1.1421
6.89232e-08,1.1259
6.89328e-08,1.0990
6.89425e-08,1.0543
6.89521e-08,0.9893
6.89617e-08,0.9203
6.89714e-08,0.8492
6.89810e-08,0.7698
6.89907e-08,0.6874
6.90003e-08,0.6025
6.90100e-08,0.5157
6.90196e-08,0.4382
6.90293e-08,0.3724
6.90389e-08,0.3194
6.90486e-08,0.2848
6.90582e-08,0.2647
6.90678e-08,0.2539
6.90775e-08,0.2528
6.90871e-08,0.2587
6.90968e-08,0.2722
6.91064e-08,0.2960
6.91161e-08,0.3254
6.91257e-08,0.3496
6.91354e-08,0.3674
6.91450e-08,0.3814
6.91547e-08,0.3940
6.91643e-08,0.4093
6.91739e-08,0.4241
6.91836e-08,0.4335
6.91932e-08,0.4381
6.92029e-08,0.4402
6.92125e-08,0.4420
6.92222e-08,0.4477
6.92318e-08,0.4585
6.92415e-08,0.4723
6.92511e-08,0.4861
6.92607e-08,0.4976
6.92704e-08,0.5061
6.92800e-08,0.5121
6.92897e-08,0.5156
6.92993e-08,0.5164
6.93090e-08,0.5134
6.93186e-08,0.5059
6.93283e-08,0.4949
6.93379e-08,0.4838
6.93475e-08,0.4773
6.93572e-08,0.4785
6.93668e-08,0.4862
6.93765e-08,0.4980
6.93861e-08,0.5125
6.93958e-08,0.5278
6.94054e-08,0.5432
6.94151e-08,0.5578
6.94247e-08,0.5685
6.94344e-08,0.5712
6.94440e-08,0.5625
6.94536e-08,0.5406
6.94633e-08,0.5065
6.94729e-08,0.4629
6.94826e-08,0.4122
6.94922e-08,0.3566
6.95019e-08,0.2965
6.95115e-08,0.2313
6.95212e-08,0.1635
6.95308e-08,0.0981
6.95404e-08,0.0390
6.95501e-08,-0.0112
6.95597e-08,-0.0512
6.95694e-08,-0.0819
6.95790e-08,-0.1038
6.95887e-08,-0.1166
6.95983e-08,-0.1195
6.96080e-08,-0.1121
6.96176e-08,-0.0958
6.96273e-08,-0.0748
6.96369e-08,-0.0536
6.96465e-08,-0.0350
6.96562e-08,-0.0208
6.96658e-08,-0.0108
6.96755e-08,-0.0044
6.96851e-08,-0.0020
6.96948e-08,-0.0036
6.97044e-08,-0.0093
6.97141e-08,-0.0178
6.97237e-08,-0.0273
6.97334e-08,-0.0357
6.97430e-08,-0.0417
6.97526e-08,-0.0453
6.97623e-08,-0.0472
6.97719e-08,-0.0488
6.97816e-08,-0.0512
6.97912e-08,-0.0547
6.98009e-08,-0.0588
6.98105e-08,-0.0633
6.98202e-08,-0.0683
6.98298e-08,-0.0741
6.98394e-08,-0.0811
6.98491e-08,-0.0888
6.98587e-08,-0.0962
6.98684e-08,-0.1025
6.98780e-08,-0.1071
6.98877e-08,-0.1102
6.98973e-08,-0.1124
6.99070e-08,-0.1138
6.99166e-08,-0.1141
6.99263e-08,-0.1130
6.99359e-08,-0.1103
6.99455e-08,-0.1056
6.99552e-08,-0.0995
6.99648e-08,-0.0925
6.99745e-08,-0.0853
6.99841e-08,-0.0780
6.99938e-08,-0.0710
7.00034e-08,-0.0649
7.00131e-08,-0.0603
7.00227e-08,-0.0580
7.00323e-08,-0.0578
7.00420e-08,-0.0593
7.00516e-08,-0.0614
7.00613e-08,-0.0629
7.00709e-08,-0.0631
7.00806e-08,-0.0616
7.00902e-08,-0.0580
7.00999e-08,-0.0521
7.01095e-08,-0.0439
7.01191e-08,-0.0335
7.01288e-08,-0.0218
7.01384e-08,-0.0099
7.01481e-08,0.0003
7.01577e-08,0.0039
7.01674e-08,0.0105
7.01770e-08,0.0261
7.01867e-08,0.0437
7.01963e-08,0.0603
7.02060e-08,0.0804
7.02156e-08,0.1056
7.02252e-08,0.1423
7.02349e-08,0.1938
7.02445e-08,0.2492
7.02542e-08,0.3051
7.02638e-08,0.3598
7.02735e-08,0.4101
7.02831e-08,0.4591
7.02928e-08,0.5070
7.03024e-08,0.5494
7.03120e-08,0.5850
7.03217e-08,0.6116
7.03313e-08,0.6267
7.03410e-08,0.6344
7.03506e-08,0.6382
7.03603e-08,0.6392
7.03699e-08,0.6399
7.03796e-08,0.6395
7.03892e-08,0.6365
7.03989e-08,0.6332
7.04085e-08,0.6307
7.04181e-08,0.6300
7.04278e-08,0.6329
7.04374e-08,0.6390
7.04471e-08,0.6459
7.04567e-08,0.6521
7.04664e-08,0.6569
7.04760e-08,0.6610
7.04857e-08,0.6644
7.04953e-08,0.6655
7.05050e-08,0.6638
7.05146e-08,0.6591
7.05242e-08,0.6509
7.05339e-08,0.6405
7.05435e-08,0.6301
7.05532e-08,0.6221
7.05628e-08,0.6182
7.05725e-08,0.6167
7.05821e-08,0.6156
7.05918e-08,0.6154
7.06014e-08,0.6165
7.06110e-08,0.6187
7.06207e-08,0.6210
7.06303e-08,0.6207
7.06400e-08,0.6154
7.06496e-08,0.6045
7.06593e-08,0.5896
7.06689e-08,0.5738
7.06786e-08,0.5606
7.06882e-08,0.5510
7.06979e-08,0.5454
7.07075e-08,0.5439
7.07171e-08,0.5476
7.07268e-08,0.5590
7.07364e-08,0.5801
7.07461e-08,0.6098
7.07557e-08,0.6452
7.07654e-08,0.6837
7.07750e-08,0.7232
7.07847e-08,0.7628
7.07943e-08,0.8023
7.08039e-08,0.8412
7.08136e-08,0.8785
7.08232e-08,0.9127
7.08329e-08,0.9421
7.08425e-08,0.9661
7.08522e-08,0.9851
7.08618e-08,1.0002
7.08715e-08,1.0122
7.08811e-08,1.0219
7.08907e-08,1.0297
7.09004e-08,1.0358
7.09100e-08,1.0409
7.09197e-08,1.0460
7.09293e-08,1.0529
7.09390e-08,1.0624
7.09486e-08,1.0746
7.09583e-08,1.0883
7.09679e-08,1.1024
7.09776e-08,1.1158
7.09872e-08,1.1277
7.09968e-08,1.1380
7.10065e-08,1.1467
7.10161e-08,1.1536
7.10258e-08,1.1585
7.10354e-08,1.1615
7.10451e-08,1.1630
7.10547e-08,1.1642
7.10644e-08,1.1667
7.10740e-08,1.1709
7.10836e-08,1.1769
7.10933e-08,1.1840
7.11029e-08,1.1914
7.11126e-08,1.1990
7.11222e-08,1.2065
7.11319e-08,1.2137
7.11415e-08,1.2200
7.11512e-08,1.2247
7.11608e-08,1.2277
7.11705e-08,1.2289
7.11801e-08,1.2289
7.11897e-08,1.2284
7.11994e-08,1.2272
7.12090e-08,1.2252
7.12187e-08,1.2219
7.12283e-08,1.2175
7.12380e-08,1.2125
7.12476e-08,1.2070
7.12573e-08,1.2013
7.12669e-08,1.1954
7.12766e-08,1.1894
7.12862e-08,1.1835
7.12958e-08,1.1782
7.13055e-08,1.1741
7.13151e-08,1.1711
7.13248e-08,1.1692
7.13344e-08,1.1678
7.13441e-08,1.1666
7.13537e-08,1.1651
7.13634e-08,1.1633
7.13730e-08,1.1612
7.13826e-08,1.1592
7.13923e-08,1.1576
7.14019e-08,1.1564
7.14116e-08,1.1559
7.14212e-08,1.1563
7.14309e-08,1.1579
7.14405e-08,1.1610
7.14502e-08,1.1655
7.14598e-08,1.1710
7.14695e-08,1.1767
7.14791e-08,1.1820
7.14887e-08,1.1863
7.14984e-08,1.1893
7.15080e-08,1.1911
7.15177e-08,1.1920
7.15273e-08,1.1920
7.15370e-08,1.1913
7.15466e-08,1.1899
7.15563e-08,1.1880
7.15659e-08,1.1862
7.15755e-08,1.1847
7.15852e-08,1.1837
7.15948e-08,1.1831
7.16045e-08,1.1825
7.16141e-08,1.1819
7.16238e-08,1.1811
7.16334e-08,1.1805
7.16431e-08,1.1803
7.16527e-08,1.1805
7.16623e-08,1.1813
7.16720e-08,1.1825
7.16816e-08,1.1839
7.16913e-08,1.1856
7.17009e-08,1.1875
7.17106e-08,1.1893
7.17202e-08,1.1909
7.17299e-08,1.1920
