.HEADER
..NAMES
Time,V U1.F4
4.94656e-08,-0.0014
4.94889e-08,-0.0009
4.95122e-08,-0.0008
4.95354e-08,-0.0008
4.95587e-08,-0.0006
4.95820e-08,-0.0000
4.96052e-08,0.0012
4.96285e-08,0.0026
4.96518e-08,0.0039
4.96750e-08,0.0045
4.96983e-08,0.0042
4.97216e-08,0.0030
4.97448e-08,0.0014
4.97681e-08,0.0000
4.97914e-08,-0.0006
4.98146e-08,-0.0004
4.98379e-08,0.0005
4.98612e-08,0.0127
4.98844e-08,0.0582
4.99077e-08,0.1860
4.99310e-08,0.3333
4.99542e-08,0.4496
4.99775e-08,0.5204
5.00008e-08,0.5607
5.00240e-08,0.5818
5.00473e-08,0.5910
5.00706e-08,0.5960
5.00939e-08,0.6035
5.01171e-08,0.6161
5.01404e-08,0.6293
5.01637e-08,0.6414
5.01869e-08,0.6528
5.02102e-08,0.6611
5.02335e-08,0.6648
5.02567e-08,0.6654
5.02800e-08,0.6609
5.03033e-08,0.6509
5.03265e-08,0.6387
5.03498e-08,0.6271
5.03731e-08,0.6201
5.03963e-08,0.6225
5.04196e-08,0.6391
5.04429e-08,0.6728
5.04661e-08,0.7253
5.04894e-08,0.7938
5.05127e-08,0.8705
5.05359e-08,0.9470
5.05592e-08,1.0155
5.05825e-08,1.0701
5.06057e-08,1.1089
5.06290e-08,1.1344
5.06523e-08,1.1505
5.06755e-08,1.1621
5.06988e-08,1.1734
5.07221e-08,1.1858
5.07453e-08,1.1990
5.07686e-08,1.2120
5.07919e-08,1.2236
5.08151e-08,1.2332
5.08384e-08,1.2409
5.08617e-08,1.2467
5.08849e-08,1.2500
5.09082e-08,1.2501
5.09315e-08,1.2461
5.09547e-08,1.2371
5.09780e-08,1.2228
5.10013e-08,1.2042
5.10245e-08,1.1829
5.10478e-08,1.1619
5.10711e-08,1.1443
5.10943e-08,1.1328
5.11176e-08,1.1288
5.11409e-08,1.1322
5.11641e-08,1.1412
5.11874e-08,1.1527
5.12107e-08,1.1636
5.12339e-08,1.1713
5.12572e-08,1.1746
5.12805e-08,1.1744
5.13037e-08,1.1724
5.13270e-08,1.1709
5.13503e-08,1.1712
5.13735e-08,1.1736
5.13968e-08,1.1775
5.14201e-08,1.1823
5.14433e-08,1.1872
5.14666e-08,1.1922
5.14899e-08,1.1974
5.15131e-08,1.2034
5.15364e-08,1.2102
5.15597e-08,1.2172
5.15829e-08,1.2233
5.16062e-08,1.2272
5.16295e-08,1.2278
5.16527e-08,1.2251
5.16760e-08,1.2195
5.16993e-08,1.2124
5.17225e-08,1.2053
5.17458e-08,1.1998
5.17691e-08,1.1968
5.17923e-08,1.1967
5.18156e-08,1.1988
5.18389e-08,1.2020
5.18621e-08,1.2047
5.18854e-08,1.2058
5.19087e-08,1.2050
5.19319e-08,1.2026
5.19552e-08,1.1995
5.19785e-08,1.1966
5.20017e-08,1.1945
5.20250e-08,1.1935
5.20483e-08,1.1931
5.20715e-08,1.1928
5.20948e-08,1.1924
5.21181e-08,1.1918
5.21413e-08,1.1915
5.21646e-08,1.1923
5.21879e-08,1.1944
5.22111e-08,1.1977
5.22344e-08,1.2013
5.22577e-08,1.2046
5.22809e-08,1.2066
5.23042e-08,1.2070
5.23275e-08,1.2057
5.23507e-08,1.1723
5.23740e-08,1.1129
5.23973e-08,0.9529
5.24205e-08,0.7975
5.24438e-08,0.6927
5.24671e-08,0.6317
5.24904e-08,0.6014
5.25136e-08,0.5896
5.25369e-08,0.5809
5.25602e-08,0.5735
5.25834e-08,0.5630
5.26067e-08,0.5474
5.26300e-08,0.5324
5.26532e-08,0.5203
5.26765e-08,0.5094
5.26998e-08,0.5025
5.27230e-08,0.5007
5.27463e-08,0.5016
5.27696e-08,0.5078
5.27928e-08,0.5188
5.28161e-08,0.5304
5.28394e-08,0.5404
5.28626e-08,0.5453
5.28859e-08,0.5389
5.29092e-08,0.5165
5.29324e-08,0.4764
5.29557e-08,0.4179
5.29790e-08,0.3532
5.30022e-08,0.3226
5.30255e-08,0.3924
5.30488e-08,0.4963
5.30720e-08,0.5656
5.30953e-08,0.5976
5.31186e-08,0.6126
5.31418e-08,0.6108
5.31651e-08,0.6041
5.31884e-08,0.5931
5.32116e-08,0.5846
5.32349e-08,0.5825
5.32582e-08,0.5814
5.32814e-08,0.5815
5.33047e-08,0.5834
5.33280e-08,0.5836
5.33512e-08,0.5803
5.33745e-08,0.5760
5.33978e-08,0.5695
5.34210e-08,0.5619
5.34443e-08,0.5587
5.34676e-08,0.5635
5.34908e-08,0.5797
5.35141e-08,0.6112
5.35374e-08,0.6583
5.35606e-08,0.7191
5.35839e-08,0.7858
5.36072e-08,0.8311
5.36304e-08,0.8223
5.36537e-08,0.7242
5.36770e-08,0.6391
5.37002e-08,0.5887
5.37235e-08,0.5655
5.37468e-08,0.5620
5.37700e-08,0.5641
5.37933e-08,0.5680
5.38166e-08,0.5728
5.38398e-08,0.5723
5.38631e-08,0.5669
5.38864e-08,0.5620
5.39096e-08,0.5562
5.39329e-08,0.5497
5.39562e-08,0.5466
5.39794e-08,0.5453
5.40027e-08,0.5443
5.40260e-08,0.5456
5.40492e-08,0.5458
5.40725e-08,0.5413
5.40958e-08,0.5314
5.41190e-08,0.5134
5.41423e-08,0.4831
5.41656e-08,0.4400
5.41888e-08,0.3848
5.42121e-08,0.3188
5.42354e-08,0.2611
5.42586e-08,0.2542
5.42819e-08,0.3413
5.43052e-08,0.4464
5.43284e-08,0.5123
5.43517e-08,0.5531
5.43750e-08,0.5667
5.43982e-08,0.5691
5.44215e-08,0.5636
5.44448e-08,0.5555
5.44680e-08,0.5526
5.44913e-08,0.5563
5.45146e-08,0.5618
5.45378e-08,0.5686
5.45611e-08,0.5766
5.45844e-08,0.5824
5.46076e-08,0.5856
5.46309e-08,0.5886
5.46542e-08,0.5894
5.46775e-08,0.5892
5.47007e-08,0.5924
5.47240e-08,0.6008
5.47473e-08,0.6177
5.47705e-08,0.6462
5.47938e-08,0.6875
5.48171e-08,0.7412
5.48403e-08,0.8067
5.48636e-08,0.8794
5.48869e-08,0.9520
5.49101e-08,1.0189
5.49334e-08,1.0751
5.49567e-08,1.1178
5.49799e-08,1.1477
5.50032e-08,1.1676
5.50265e-08,1.1805
5.50497e-08,1.1898
5.50730e-08,1.1984
5.50963e-08,1.2069
5.51195e-08,1.2150
5.51428e-08,1.2225
5.51661e-08,1.2285
5.51893e-08,1.2327
5.52126e-08,1.2350
5.52359e-08,1.2352
5.52591e-08,1.2323
5.52824e-08,1.2262
5.53057e-08,1.2169
5.53289e-08,1.2043
5.53522e-08,1.1892
5.53755e-08,1.1728
5.53987e-08,1.1566
5.54220e-08,1.1425
5.54453e-08,1.1328
5.54685e-08,1.1094
5.54918e-08,1.0628
5.55151e-08,0.9416
5.55383e-08,0.7889
5.55616e-08,0.6733
5.55849e-08,0.6093
5.56081e-08,0.5749
5.56314e-08,0.5604
5.56547e-08,0.5515
5.56779e-08,0.5447
5.57012e-08,0.5380
5.57245e-08,0.5270
5.57477e-08,0.5161
5.57710e-08,0.5086
5.57943e-08,0.5024
5.58175e-08,0.4990
5.58408e-08,0.5015
5.58641e-08,0.5073
5.58873e-08,0.5181
5.59106e-08,0.5343
5.59339e-08,0.5512
5.59571e-08,0.5648
5.59804e-08,0.5717
5.60037e-08,0.5661
5.60269e-08,0.5429
5.60502e-08,0.5013
5.60735e-08,0.4413
5.60967e-08,0.3699
5.61200e-08,0.3211
5.61433e-08,0.3538
5.61665e-08,0.4541
5.61898e-08,0.5372
5.62131e-08,0.5875
5.62363e-08,0.6092
5.62596e-08,0.6098
5.62829e-08,0.6039
5.63061e-08,0.5913
5.63294e-08,0.5786
5.63527e-08,0.5730
5.63759e-08,0.5707
5.63992e-08,0.5698
5.64225e-08,0.5713
5.64457e-08,0.5725
5.64690e-08,0.5700
5.64923e-08,0.5664
5.65155e-08,0.5624
5.65388e-08,0.5573
5.65621e-08,0.5559
5.65853e-08,0.5621
5.66086e-08,0.5777
5.66319e-08,0.6062
5.66551e-08,0.6487
5.66784e-08,0.7039
5.67017e-08,0.7705
5.67249e-08,0.8169
5.67482e-08,0.8372
5.67715e-08,0.7490
5.67947e-08,0.6577
5.68180e-08,0.6020
5.68413e-08,0.5718
5.68645e-08,0.5647
5.68878e-08,0.5671
5.69111e-08,0.5699
5.69344e-08,0.5739
5.69576e-08,0.5740
5.69809e-08,0.5683
5.70042e-08,0.5622
5.70274e-08,0.5565
5.70507e-08,0.5494
5.70740e-08,0.5446
5.70972e-08,0.5427
5.71205e-08,0.5405
5.71438e-08,0.5407
5.71670e-08,0.5416
5.71903e-08,0.5393
5.72136e-08,0.5326
5.72368e-08,0.5192
5.72601e-08,0.4944
5.72834e-08,0.4561
5.73066e-08,0.4046
5.73299e-08,0.3409
5.73532e-08,0.2695
5.73764e-08,0.1982
5.73997e-08,0.1336
5.74230e-08,0.0806
5.74462e-08,0.0420
5.74695e-08,0.0163
5.74928e-08,-0.0004
5.75160e-08,-0.0116
5.75393e-08,-0.0208
5.75626e-08,-0.0302
5.75858e-08,-0.0396
5.76091e-08,-0.0482
5.76324e-08,-0.0554
5.76556e-08,-0.0607
5.76789e-08,-0.0641
5.77022e-08,-0.0659
5.77254e-08,-0.0660
5.77487e-08,-0.0635
5.77720e-08,-0.0577
5.77952e-08,-0.0483
5.78185e-08,-0.0349
5.78418e-08,-0.0180
5.78650e-08,0.0010
5.78883e-08,0.0203
5.79116e-08,0.0377
5.79348e-08,0.0508
5.79581e-08,0.0579
5.79814e-08,0.0666
5.80046e-08,0.0995
5.80279e-08,0.2135
5.80512e-08,0.3623
5.80744e-08,0.4765
5.80977e-08,0.5514
5.81210e-08,0.5934
5.81442e-08,0.6147
5.81675e-08,0.6259
5.81908e-08,0.6298
5.82140e-08,0.6340
5.82373e-08,0.6423
5.82606e-08,0.6510
5.82838e-08,0.6586
5.83071e-08,0.6657
5.83304e-08,0.6698
5.83536e-08,0.6681
5.83769e-08,0.6619
5.84002e-08,0.6501
5.84234e-08,0.6326
5.84467e-08,0.6141
5.84700e-08,0.5988
5.84932e-08,0.5910
5.85165e-08,0.5959
5.85398e-08,0.6173
5.85630e-08,0.6567
5.85863e-08,0.7144
5.86096e-08,0.7868
5.86328e-08,0.8659
5.86561e-08,0.9432
5.86794e-08,1.0117
5.87026e-08,1.0663
5.87259e-08,1.1059
5.87492e-08,1.1331
5.87724e-08,1.1516
5.87957e-08,1.1658
5.88190e-08,1.1792
5.88422e-08,1.1931
5.88655e-08,1.2071
5.88888e-08,1.2203
5.89120e-08,1.2321
5.89353e-08,1.2421
5.89586e-08,1.2504
5.89818e-08,1.2565
5.90051e-08,1.2593
5.90284e-08,1.2576
5.90516e-08,1.2506
5.90749e-08,1.2380
5.90982e-08,1.2205
5.91214e-08,1.1996
5.91447e-08,1.1775
5.91680e-08,1.1569
5.91912e-08,1.1406
5.92145e-08,1.1306
5.92378e-08,1.1277
5.92610e-08,1.1315
5.92843e-08,1.1400
5.93076e-08,1.1507
5.93309e-08,1.1605
5.93541e-08,1.1674
5.93774e-08,1.1705
5.94007e-08,1.1705
5.94239e-08,1.1692
5.94472e-08,1.1684
5.94705e-08,1.1693
5.94937e-08,1.1721
5.95170e-08,1.1763
5.95403e-08,1.1812
5.95635e-08,1.1866
5.95868e-08,1.1924
5.96101e-08,1.1989
5.96333e-08,1.2061
5.96566e-08,1.2136
5.96799e-08,1.2207
5.97031e-08,1.2262
5.97264e-08,1.2288
5.97497e-08,1.2282
5.97729e-08,1.2244
5.97962e-08,1.2185
5.98195e-08,1.2118
5.98427e-08,1.1870
5.98660e-08,1.1351
5.98893e-08,1.0075
5.99125e-08,0.8381
5.99358e-08,0.7257
5.99591e-08,0.6543
5.99823e-08,0.6175
6.00056e-08,0.5982
6.00289e-08,0.5850
6.00521e-08,0.5736
6.00754e-08,0.5618
6.00987e-08,0.5446
6.01219e-08,0.5277
6.01452e-08,0.5145
6.01685e-08,0.5026
6.01917e-08,0.4937
6.02150e-08,0.4907
6.02383e-08,0.4908
6.02615e-08,0.4964
6.02848e-08,0.5090
6.03081e-08,0.5241
6.03313e-08,0.5381
6.03546e-08,0.5479
6.03779e-08,0.5470
6.04011e-08,0.5296
6.04244e-08,0.4941
6.04477e-08,0.4397
6.04709e-08,0.3718
6.04942e-08,0.3228
6.05175e-08,0.3511
6.05407e-08,0.4630
6.05640e-08,0.5422
6.05873e-08,0.5940
6.06105e-08,0.6145
6.06338e-08,0.6162
6.06571e-08,0.6132
6.06803e-08,0.6023
6.07036e-08,0.5900
6.07269e-08,0.5851
6.07501e-08,0.5832
6.07734e-08,0.5817
6.07967e-08,0.5828
6.08199e-08,0.5837
6.08432e-08,0.5801
6.08665e-08,0.5750
6.08897e-08,0.5690
6.09130e-08,0.5608
6.09363e-08,0.5560
6.09595e-08,0.5591
6.09828e-08,0.5722
6.10061e-08,0.5992
6.10293e-08,0.6414
6.10526e-08,0.6968
6.10759e-08,0.7638
6.10991e-08,0.8399
6.11224e-08,0.9177
6.11457e-08,0.9907
6.11689e-08,1.0540
6.11922e-08,1.1040
6.12155e-08,1.1401
6.12387e-08,1.1652
6.12620e-08,1.1824
6.12853e-08,1.1948
6.13085e-08,1.2054
6.13318e-08,1.2155
6.13551e-08,1.2247
6.13783e-08,1.2327
6.14016e-08,1.2391
6.14249e-08,1.2434
6.14481e-08,1.2459
6.14714e-08,1.2461
6.14947e-08,1.2431
6.15179e-08,1.2359
6.15412e-08,1.2245
6.15645e-08,1.2094
6.15877e-08,1.1918
6.16110e-08,1.1734
6.16343e-08,1.1559
6.16576e-08,1.1409
6.16808e-08,1.1301
6.17041e-08,1.1246
6.17273e-08,1.1247
6.17506e-08,1.1298
6.17739e-08,1.1385
6.17972e-08,1.1487
6.18204e-08,1.1583
6.18437e-08,1.1656
6.18670e-08,1.1701
6.18902e-08,1.1720
6.19135e-08,1.1729
6.19368e-08,1.1742
6.19600e-08,1.1767
6.19833e-08,1.1806
6.20066e-08,1.1855
6.20298e-08,1.1908
6.20531e-08,1.1963
6.20764e-08,1.2021
6.20996e-08,1.2081
6.21229e-08,1.2141
6.21462e-08,1.2197
6.21694e-08,1.2241
6.21927e-08,1.2267
6.22160e-08,1.2270
6.22392e-08,1.2247
6.22625e-08,1.2204
6.22858e-08,1.2150
6.23090e-08,1.2094
6.23323e-08,1.2005
6.23556e-08,1.1602
6.23788e-08,1.0799
6.24021e-08,0.9164
6.24254e-08,0.7749
6.24486e-08,0.6784
6.24719e-08,0.6250
6.24952e-08,0.5976
6.25184e-08,0.5838
6.25417e-08,0.5725
6.25650e-08,0.5627
6.25882e-08,0.5494
6.26115e-08,0.5329
6.26348e-08,0.5187
6.26580e-08,0.5072
6.26813e-08,0.4971
6.27046e-08,0.4919
6.27278e-08,0.4917
6.27511e-08,0.4954
6.27744e-08,0.5060
6.27976e-08,0.5210
6.28209e-08,0.5358
6.28442e-08,0.5474
6.28674e-08,0.5512
6.28907e-08,0.5408
6.29140e-08,0.5131
6.29372e-08,0.4671
6.29605e-08,0.4037
6.29838e-08,0.3419
6.30070e-08,0.3275
6.30303e-08,0.4156
6.30536e-08,0.5128
6.30768e-08,0.5804
6.31001e-08,0.6091
6.31234e-08,0.6165
6.31466e-08,0.6143
6.31699e-08,0.6058
6.31932e-08,0.5932
6.32164e-08,0.5851
6.32397e-08,0.5826
6.32630e-08,0.5811
6.32862e-08,0.5812
6.33095e-08,0.5824
6.33328e-08,0.5808
6.33560e-08,0.5763
6.33793e-08,0.5709
6.34026e-08,0.5637
6.34258e-08,0.5572
6.34491e-08,0.5567
6.34724e-08,0.5650
6.34956e-08,0.5854
6.35189e-08,0.6207
6.35422e-08,0.6705
6.35654e-08,0.7330
6.35887e-08,0.7941
6.36120e-08,0.8351
6.36352e-08,0.8026
6.36585e-08,0.7052
6.36818e-08,0.6266
6.37050e-08,0.5812
6.37283e-08,0.5629
6.37516e-08,0.5628
6.37748e-08,0.5661
6.37981e-08,0.5704
6.38214e-08,0.5746
6.38446e-08,0.5724
6.38679e-08,0.5666
6.38912e-08,0.5616
6.39144e-08,0.5553
6.39377e-08,0.5491
6.39610e-08,0.5465
6.39843e-08,0.5447
6.40075e-08,0.5435
6.40308e-08,0.5444
6.40540e-08,0.5437
6.40773e-08,0.5384
6.41006e-08,0.5278
6.41239e-08,0.5082
6.41471e-08,0.4758
6.41704e-08,0.4304
6.41936e-08,0.3724
6.42169e-08,0.3041
6.42402e-08,0.2531
6.42635e-08,0.2638
6.42867e-08,0.3610
6.43100e-08,0.4584
6.43333e-08,0.5213
6.43565e-08,0.5557
6.43798e-08,0.5692
6.44031e-08,0.5678
6.44263e-08,0.5621
6.44496e-08,0.5541
6.44729e-08,0.5528
6.44961e-08,0.5570
6.45194e-08,0.5628
6.45427e-08,0.5702
6.45659e-08,0.5782
6.45892e-08,0.5833
6.46125e-08,0.5864
6.46357e-08,0.5889
6.46590e-08,0.5890
6.46823e-08,0.5889
6.47055e-08,0.5928
6.47288e-08,0.6026
6.47521e-08,0.6220
6.47753e-08,0.6535
6.47986e-08,0.6978
6.48219e-08,0.7542
6.48451e-08,0.8001
6.48684e-08,0.8237
6.48917e-08,0.7551
6.49149e-08,0.6586
6.49382e-08,0.5979
6.49615e-08,0.5634
6.49847e-08,0.5534
6.50080e-08,0.5542
6.50313e-08,0.5562
6.50545e-08,0.5590
6.50778e-08,0.5599
6.51011e-08,0.5547
6.51243e-08,0.5489
6.51476e-08,0.5445
6.51709e-08,0.5390
6.51941e-08,0.5352
6.52174e-08,0.5351
6.52407e-08,0.5354
6.52639e-08,0.5379
6.52872e-08,0.5427
6.53105e-08,0.5449
6.53337e-08,0.5422
6.53570e-08,0.5325
6.53803e-08,0.5109
6.54035e-08,0.4747
6.54268e-08,0.4244
6.54501e-08,0.3611
6.54733e-08,0.2889
6.54966e-08,0.2156
6.55199e-08,0.1482
6.55431e-08,0.0921
6.55664e-08,0.0505
6.55897e-08,0.0226
6.56129e-08,0.0047
6.56362e-08,-0.0073
6.56595e-08,-0.0170
6.56827e-08,-0.0271
6.57060e-08,-0.0376
6.57293e-08,-0.0475
6.57525e-08,-0.0559
6.57758e-08,-0.0623
6.57991e-08,-0.0666
6.58223e-08,-0.0692
6.58456e-08,-0.0701
6.58689e-08,-0.0686
6.58921e-08,-0.0636
6.59154e-08,-0.0546
6.59387e-08,-0.0412
6.59619e-08,-0.0237
6.59852e-08,-0.0038
6.60085e-08,0.0167
6.60317e-08,0.0353
6.60550e-08,0.0494
6.60783e-08,0.0575
6.61015e-08,0.0634
6.61248e-08,0.0888
6.61481e-08,0.1868
6.61713e-08,0.3285
6.61946e-08,0.4573
6.62179e-08,0.5350
6.62411e-08,0.5864
6.62644e-08,0.6127
6.62877e-08,0.6250
6.63110e-08,0.6308
6.63342e-08,0.6343
6.63575e-08,0.6421
6.63807e-08,0.6507
6.64040e-08,0.6581
6.64273e-08,0.6652
6.64506e-08,0.6701
6.64738e-08,0.6691
6.64971e-08,0.6635
6.65204e-08,0.6525
6.65436e-08,0.6354
6.65669e-08,0.6164
6.65902e-08,0.6002
6.66134e-08,0.5908
6.66367e-08,0.5931
6.66600e-08,0.6115
6.66832e-08,0.6475
6.67065e-08,0.7016
6.67298e-08,0.7713
6.67530e-08,0.8494
6.67763e-08,0.9272
6.67996e-08,0.9978
6.68228e-08,1.0554
6.68461e-08,1.0980
6.68694e-08,1.1276
6.68926e-08,1.1478
6.69159e-08,1.1627
6.69392e-08,1.1763
6.69624e-08,1.1903
6.69857e-08,1.2044
6.70090e-08,1.2179
6.70322e-08,1.2301
6.70555e-08,1.2405
6.70788e-08,1.2491
6.71020e-08,1.2558
6.71253e-08,1.2593
6.71486e-08,1.2584
6.71718e-08,1.2523
6.71951e-08,1.2406
6.72184e-08,1.2239
6.72416e-08,1.2035
6.72649e-08,1.1815
6.72882e-08,1.1607
6.73114e-08,1.1436
6.73347e-08,1.1279
6.73580e-08,1.0838
6.73812e-08,0.9970
6.74045e-08,0.8359
6.74278e-08,0.7035
6.74510e-08,0.6249
6.74743e-08,0.5809
6.74976e-08,0.5595
6.75208e-08,0.5479
6.75441e-08,0.5389
6.75674e-08,0.5312
6.75906e-08,0.5206
6.76139e-08,0.5084
6.76372e-08,0.4999
6.76604e-08,0.4935
6.76837e-08,0.4891
6.77070e-08,0.4903
6.77302e-08,0.4963
6.77535e-08,0.5067
6.77768e-08,0.5240
6.78000e-08,0.5442
6.78233e-08,0.5620
6.78466e-08,0.5741
6.78698e-08,0.5751
6.78931e-08,0.5590
6.79164e-08,0.5238
6.79396e-08,0.4697
6.79629e-08,0.3990
6.79862e-08,0.3348
6.80094e-08,0.3258
6.80327e-08,0.4191
6.80560e-08,0.5132
6.80792e-08,0.5790
6.81025e-08,0.6074
6.81258e-08,0.6133
6.81490e-08,0.6110
6.81723e-08,0.5999
6.81956e-08,0.5852
6.82188e-08,0.5757
6.82421e-08,0.5719
6.82654e-08,0.5696
6.82886e-08,0.5697
6.83119e-08,0.5708
6.83352e-08,0.5689
6.83584e-08,0.5647
6.83817e-08,0.5605
6.84050e-08,0.5552
6.84282e-08,0.5521
6.84515e-08,0.5559
6.84748e-08,0.5686
6.84980e-08,0.5929
6.85213e-08,0.6310
6.85446e-08,0.6820
6.85679e-08,0.7445
6.85911e-08,0.8170
6.86144e-08,0.8942
6.86376e-08,0.9690
6.86609e-08,1.0360
6.86842e-08,1.0909
6.87075e-08,1.1318
6.87307e-08,1.1605
6.87540e-08,1.1802
6.87773e-08,1.1937
6.88005e-08,1.2042
6.88238e-08,1.2138
6.88471e-08,1.2224
6.88703e-08,1.2300
6.88936e-08,1.2362
6.89169e-08,1.2405
6.89401e-08,1.2429
6.89634e-08,1.2433
6.89867e-08,1.2408
6.90099e-08,1.2345
6.90332e-08,1.2243
6.90565e-08,1.2108
6.90797e-08,1.1948
6.91030e-08,1.1776
6.91263e-08,1.1608
6.91495e-08,1.1455
6.91728e-08,1.1334
6.91961e-08,1.1259
6.92193e-08,1.1028
6.92426e-08,1.0560
6.92659e-08,0.9272
6.92891e-08,0.7767
6.93124e-08,0.6707
6.93357e-08,0.6054
6.93589e-08,0.5721
6.93822e-08,0.5575
6.94055e-08,0.5480
6.94287e-08,0.5421
6.94520e-08,0.5364
6.94753e-08,0.5262
6.94985e-08,0.5167
6.95218e-08,0.5104
6.95451e-08,0.5047
6.95683e-08,0.5023
6.95916e-08,0.5059
6.96149e-08,0.5123
6.96381e-08,0.5236
6.96614e-08,0.5398
6.96847e-08,0.5555
6.97079e-08,0.5673
6.97312e-08,0.5723
6.97545e-08,0.5645
6.97777e-08,0.5397
6.98010e-08,0.4973
6.98243e-08,0.4371
6.98475e-08,0.3630
6.98708e-08,0.2836
6.98941e-08,0.2073
6.99173e-08,0.1412
6.99406e-08,0.0905
6.99639e-08,0.0555
6.99871e-08,0.0325
7.00104e-08,0.0171
7.00337e-08,0.0047
7.00569e-08,-0.0082
7.00802e-08,-0.0223
7.01035e-08,-0.0364
7.01267e-08,-0.0493
7.01500e-08,-0.0602
7.01733e-08,-0.0689
7.01965e-08,-0.0759
7.02198e-08,-0.0811
7.02431e-08,-0.0835
7.02663e-08,-0.0818
7.02896e-08,-0.0749
7.03129e-08,-0.0623
7.03361e-08,-0.0443
7.03594e-08,-0.0222
7.03827e-08,0.0016
7.04059e-08,0.0243
7.04292e-08,0.0428
7.04525e-08,0.0550
7.04757e-08,0.0634
7.04990e-08,0.0900
7.05223e-08,0.1772
7.05455e-08,0.3289
7.05688e-08,0.4459
7.05921e-08,0.5323
7.06153e-08,0.5837
7.06386e-08,0.6125
7.06619e-08,0.6287
7.06851e-08,0.6369
7.07084e-08,0.6415
7.07317e-08,0.6502
7.07550e-08,0.6593
7.07782e-08,0.6663
7.08015e-08,0.6733
7.08247e-08,0.6782
7.08480e-08,0.6765
7.08713e-08,0.6702
7.08946e-08,0.6583
7.09178e-08,0.6393
7.09411e-08,0.6183
7.09643e-08,0.6003
7.09876e-08,0.5889
7.10109e-08,0.5897
7.10342e-08,0.6072
7.10574e-08,0.6425
7.10807e-08,0.6960
7.11040e-08,0.7658
7.11272e-08,0.8440
7.11505e-08,0.9219
7.11738e-08,0.9927
7.11970e-08,1.0506
7.12203e-08,1.0934
7.12436e-08,1.1235
7.12668e-08,1.1443
7.12901e-08,1.1599
7.13134e-08,1.1743
7.13366e-08,1.1892
7.13599e-08,1.2039
7.13832e-08,1.2179
7.14064e-08,1.2305
7.14297e-08,1.2412
7.14530e-08,1.2503
7.14762e-08,1.2575
7.14995e-08,1.2616
7.15228e-08,1.2611
7.15460e-08,1.2551
7.15693e-08,1.2433
7.15926e-08,1.2261
7.16158e-08,1.2052
7.16391e-08,1.1829
7.16624e-08,1.1617
7.16856e-08,1.1444
7.17089e-08,1.1332
7.17322e-08,1.1288
7.17554e-08,1.1311
7.17787e-08,1.1385
7.18020e-08,1.1485
7.18252e-08,1.1583
7.18485e-08,1.1656
7.18718e-08,1.1693
7.18950e-08,1.1697
7.19183e-08,1.1684
7.19416e-08,1.1675
7.19648e-08,1.1681
7.19881e-08,1.1706
7.20114e-08,1.1745
7.20346e-08,1.1794
7.20579e-08,1.1846
7.20812e-08,1.1904
7.21044e-08,1.1969
7.21277e-08,1.2042
7.21510e-08,1.2120
7.21742e-08,1.2195
7.21975e-08,1.2255
7.22208e-08,1.2288
7.22440e-08,1.2286
7.22673e-08,1.2253
7.22906e-08,1.2197
7.23138e-08,1.2132
7.23371e-08,1.2069
7.23604e-08,1.2020
7.23836e-08,1.1992
7.24069e-08,1.1987
7.24302e-08,1.2001
7.24534e-08,1.2024
7.24767e-08,1.2045
7.25000e-08,1.2055
7.25232e-08,1.2048
7.25465e-08,1.2026
7.25698e-08,1.1997
7.25930e-08,1.1968
7.26163e-08,1.1944
7.26396e-08,1.1929
7.26628e-08,1.1921
7.26861e-08,1.1915
7.27094e-08,1.1909
7.27326e-08,1.1905
7.27559e-08,1.1906
7.27792e-08,1.1919
7.28024e-08,1.1945
7.28257e-08,1.1979
7.28490e-08,1.2015
7.28722e-08,1.2043
7.28955e-08,1.2059
7.29188e-08,1.2060
7.29420e-08,1.2048
7.29653e-08,1.1886
7.29886e-08,1.1407
7.30118e-08,1.0266
7.30351e-08,0.8579
7.30584e-08,0.7359
7.30816e-08,0.6582
7.31049e-08,0.6178
7.31282e-08,0.5986
7.31514e-08,0.5866
7.31747e-08,0.5778
7.31980e-08,0.5690
7.32213e-08,0.5544
7.32445e-08,0.5385
7.32678e-08,0.5257
7.32910e-08,0.5139
7.33143e-08,0.5046
7.33376e-08,0.5010
7.33609e-08,0.5001
7.33841e-08,0.5036
7.34074e-08,0.5134
7.34307e-08,0.5254
7.34539e-08,0.5365
7.34772e-08,0.5444
7.35005e-08,0.5435
7.35237e-08,0.5276
7.35470e-08,0.4948
7.35703e-08,0.4436
7.35935e-08,0.3761
7.36168e-08,0.3003
7.36401e-08,0.2246
7.36633e-08,0.1566
7.36866e-08,0.1022
7.37099e-08,0.0636
7.37331e-08,0.0383
7.37564e-08,0.0223
7.37797e-08,0.0111
7.38029e-08,0.0003
7.38262e-08,-0.0118
7.38495e-08,-0.0245
7.38727e-08,-0.0370
7.38960e-08,-0.0481
7.39193e-08,-0.0573
7.39425e-08,-0.0648
7.39658e-08,-0.0709
7.39891e-08,-0.0749
7.40123e-08,-0.0758
7.40356e-08,-0.0726
7.40589e-08,-0.0642
7.40821e-08,-0.0501
7.41054e-08,-0.0309
7.41287e-08,-0.0082
7.41519e-08,0.0150
7.41752e-08,0.0354
7.41985e-08,0.0501
7.42217e-08,0.0574
7.42450e-08,0.0572
7.42683e-08,0.0512
7.42915e-08,0.0421
7.43148e-08,0.0333
7.43381e-08,0.0272
