.HEADER
..NAMES
Time,V U1.P4
4.96750e-08,1.2013
4.96983e-08,1.2013
4.97216e-08,1.2013
4.97448e-08,1.2013
4.97681e-08,1.2013
4.97914e-08,1.2013
4.98146e-08,1.2013
4.98379e-08,1.2013
4.98612e-08,1.2013
4.98844e-08,1.2013
4.99077e-08,1.2013
4.99310e-08,1.2013
4.99542e-08,1.2013
4.99775e-08,1.2013
5.00008e-08,1.2013
5.00240e-08,1.2013
5.00473e-08,1.2013
5.00706e-08,1.2013
5.00939e-08,1.2013
5.01171e-08,1.2013
5.01404e-08,1.2004
5.01637e-08,1.1683
5.01869e-08,1.1089
5.02102e-08,0.9484
5.02335e-08,0.7979
5.02567e-08,0.6952
5.02800e-08,0.6282
5.03033e-08,0.5846
5.03265e-08,0.5598
5.03498e-08,0.5431
5.03731e-08,0.5316
5.03963e-08,0.5223
5.04196e-08,0.5150
5.04429e-08,0.5087
5.04661e-08,0.5041
5.04894e-08,0.5012
5.05127e-08,0.5000
5.05359e-08,0.5018
5.05592e-08,0.5059
5.05825e-08,0.5106
5.06057e-08,0.5129
5.06290e-08,0.5100
5.06523e-08,0.5018
5.06755e-08,0.4876
5.06988e-08,0.4644
5.07221e-08,0.4261
5.07453e-08,0.3703
5.07686e-08,0.3013
5.07919e-08,0.2260
5.08151e-08,0.1536
5.08384e-08,0.0919
5.08617e-08,0.0455
5.08849e-08,0.0144
5.09082e-08,-0.0048
5.09315e-08,-0.0172
5.09547e-08,-0.0270
5.09780e-08,-0.0364
5.10013e-08,-0.0455
5.10245e-08,-0.0539
5.10478e-08,-0.0620
5.10711e-08,-0.0700
5.10943e-08,-0.0769
5.11176e-08,-0.0808
5.11409e-08,-0.0800
5.11641e-08,-0.0745
5.11874e-08,-0.0656
5.12107e-08,-0.0539
5.12339e-08,-0.0391
5.12572e-08,-0.0207
5.12805e-08,0.0007
5.13037e-08,0.0234
5.13270e-08,0.0442
5.13503e-08,0.0597
5.13735e-08,0.0668
5.13968e-08,0.0647
5.14201e-08,0.0557
5.14433e-08,0.0438
5.14666e-08,0.0334
5.14899e-08,0.0272
5.15131e-08,0.0253
5.15364e-08,0.0262
5.15597e-08,0.0282
5.15829e-08,0.0302
5.16062e-08,0.0313
5.16295e-08,0.0306
5.16527e-08,0.0274
5.16760e-08,0.0219
5.16993e-08,0.0147
5.17225e-08,0.0069
5.17458e-08,-0.0009
5.17691e-08,-0.0081
5.17923e-08,-0.0143
5.18156e-08,-0.0195
5.18389e-08,-0.0237
5.18621e-08,-0.0263
5.18854e-08,-0.0261
5.19087e-08,-0.0223
5.19319e-08,-0.0151
5.19552e-08,-0.0063
5.19785e-08,0.0014
5.20017e-08,0.0059
5.20250e-08,0.0064
5.20483e-08,0.0039
5.20715e-08,-0.0001
5.20948e-08,-0.0038
5.21181e-08,-0.0059
5.21413e-08,-0.0058
5.21646e-08,-0.0037
5.21879e-08,-0.0002
5.22111e-08,0.0038
5.22344e-08,0.0078
5.22577e-08,0.0111
5.22809e-08,0.0133
5.23042e-08,0.0141
5.23275e-08,0.0137
5.23507e-08,0.0125
5.23740e-08,0.0110
5.23973e-08,0.0094
5.24205e-08,0.0074
5.24438e-08,0.0046
5.24671e-08,0.0011
5.24904e-08,-0.0022
5.25136e-08,-0.0043
5.25369e-08,-0.0043
5.25602e-08,-0.0023
5.25834e-08,0.0009
5.26067e-08,0.0042
5.26300e-08,0.0064
5.26532e-08,0.0066
5.26765e-08,0.0194
5.26998e-08,0.0603
5.27230e-08,0.1969
5.27463e-08,0.3389
5.27696e-08,0.4476
5.27928e-08,0.5176
5.28161e-08,0.5711
5.28394e-08,0.6016
5.28626e-08,0.6207
5.28859e-08,0.6342
5.29092e-08,0.6447
5.29324e-08,0.6530
5.29557e-08,0.6600
5.29790e-08,0.6656
5.30022e-08,0.6695
5.30255e-08,0.6718
5.30488e-08,0.6709
5.30720e-08,0.6663
5.30953e-08,0.6600
5.31186e-08,0.6545
5.31418e-08,0.6535
5.31651e-08,0.6591
5.31884e-08,0.6725
5.32116e-08,0.6945
5.32349e-08,0.7304
5.32582e-08,0.7830
5.32814e-08,0.8493
5.33047e-08,0.9234
5.33280e-08,0.9970
5.33512e-08,1.0621
5.33745e-08,1.1130
5.33978e-08,1.1486
5.34210e-08,1.1716
5.34443e-08,1.1866
5.34676e-08,1.1982
5.34908e-08,1.2087
5.35141e-08,1.2187
5.35374e-08,1.2278
5.35606e-08,1.2363
5.35839e-08,1.2446
5.36072e-08,1.2523
5.36304e-08,1.2577
5.36537e-08,1.2588
5.36770e-08,1.2550
5.37002e-08,1.2473
5.37235e-08,1.2365
5.37468e-08,1.2225
5.37700e-08,1.2056
5.37933e-08,1.1864
5.38166e-08,1.1664
5.38398e-08,1.1479
5.38631e-08,1.1341
5.38864e-08,1.1279
5.39096e-08,1.1304
5.39329e-08,1.1400
5.39562e-08,1.1532
5.39794e-08,1.1655
5.40027e-08,1.1739
5.40260e-08,1.1778
5.40492e-08,1.1786
5.40725e-08,1.1778
5.40958e-08,1.1767
5.41190e-08,1.1761
5.41423e-08,1.1770
5.41656e-08,1.1800
5.41888e-08,1.1852
5.42121e-08,1.1919
5.42354e-08,1.1996
5.42586e-08,1.2074
5.42819e-08,1.2145
5.43052e-08,1.2202
5.43284e-08,1.2246
5.43517e-08,1.2275
5.43750e-08,1.2286
5.43982e-08,1.2275
5.44215e-08,1.2232
5.44448e-08,1.2160
5.44680e-08,1.2072
5.44913e-08,1.1992
5.45146e-08,1.1941
5.45378e-08,1.1929
5.45611e-08,1.1951
5.45844e-08,1.1990
5.46076e-08,1.2028
5.46309e-08,1.2053
5.46542e-08,1.2056
5.46775e-08,1.2040
5.47007e-08,1.2010
5.47240e-08,1.1974
5.47473e-08,1.1938
5.47705e-08,1.1908
5.47938e-08,1.1888
5.48171e-08,1.1882
5.48403e-08,1.1890
5.48636e-08,1.1908
5.48869e-08,1.1931
5.49101e-08,1.1954
5.49334e-08,1.1978
5.49567e-08,1.2007
5.49799e-08,1.2038
5.50032e-08,1.2067
5.50265e-08,1.2085
5.50497e-08,1.2085
5.50730e-08,1.2065
5.50963e-08,1.2033
5.51195e-08,1.1999
5.51428e-08,1.1947
5.51661e-08,1.1592
5.51893e-08,1.0906
5.52126e-08,0.9301
5.52359e-08,0.7880
5.52591e-08,0.6911
5.52824e-08,0.6291
5.53057e-08,0.5883
5.53289e-08,0.5637
5.53522e-08,0.5458
5.53755e-08,0.5325
5.53987e-08,0.5212
5.54220e-08,0.5123
5.54453e-08,0.5051
5.54685e-08,0.5003
5.54918e-08,0.4974
5.55151e-08,0.4965
5.55383e-08,0.4986
5.55616e-08,0.5033
5.55849e-08,0.5087
5.56081e-08,0.5120
5.56314e-08,0.5103
5.56547e-08,0.5029
5.56779e-08,0.4884
5.57012e-08,0.4632
5.57245e-08,0.4214
5.57477e-08,0.3621
5.57710e-08,0.2907
5.57943e-08,0.2146
5.58175e-08,0.1434
5.58408e-08,0.0843
5.58641e-08,0.0411
5.58873e-08,0.0129
5.59106e-08,-0.0042
5.59339e-08,-0.0156
5.59571e-08,-0.0254
5.59804e-08,-0.0352
5.60037e-08,-0.0450
5.60269e-08,-0.0542
5.60502e-08,-0.0629
5.60735e-08,-0.0712
5.60967e-08,-0.0780
5.61200e-08,-0.0817
5.61433e-08,-0.0806
5.61665e-08,-0.0750
5.61898e-08,-0.0660
5.62131e-08,-0.0538
5.62363e-08,-0.0379
5.62596e-08,-0.0182
5.62829e-08,0.0043
5.63061e-08,0.0273
5.63294e-08,0.0476
5.63527e-08,0.0615
5.63759e-08,0.0666
5.63992e-08,0.0627
5.64225e-08,0.0525
5.64457e-08,0.0404
5.64690e-08,0.0307
5.64923e-08,0.0256
5.65155e-08,0.0247
5.65388e-08,0.0264
5.65621e-08,0.0290
5.65853e-08,0.0311
5.66086e-08,0.0320
5.66319e-08,0.0308
5.66551e-08,0.0270
5.66784e-08,0.0211
5.67017e-08,0.0138
5.67249e-08,0.0059
5.67482e-08,-0.0019
5.67715e-08,-0.0092
5.67947e-08,-0.0156
5.68180e-08,-0.0210
5.68413e-08,-0.0251
5.68645e-08,-0.0271
5.68878e-08,-0.0260
5.69111e-08,-0.0213
5.69344e-08,-0.0134
5.69576e-08,-0.0045
5.69809e-08,0.0027
5.70042e-08,0.0064
5.70274e-08,0.0060
5.70507e-08,0.0027
5.70740e-08,-0.0016
5.70972e-08,-0.0052
5.71205e-08,-0.0069
5.71438e-08,-0.0062
5.71670e-08,-0.0036
5.71903e-08,0.0002
5.72136e-08,0.0044
5.72368e-08,0.0083
5.72601e-08,0.0114
5.72834e-08,0.0133
5.73066e-08,0.0139
5.73299e-08,0.0134
5.73532e-08,0.0123
5.73764e-08,0.0108
5.73997e-08,0.0090
5.74230e-08,0.0067
5.74462e-08,0.0035
5.74695e-08,-0.0000
5.74928e-08,-0.0032
5.75160e-08,-0.0048
5.75393e-08,-0.0043
5.75626e-08,-0.0019
5.75858e-08,0.0016
5.76091e-08,0.0049
5.76324e-08,0.0067
5.76556e-08,0.0072
5.76789e-08,0.0221
5.77022e-08,0.0711
5.77254e-08,0.2115
5.77487e-08,0.3501
5.77720e-08,0.4549
5.77952e-08,0.5273
5.78185e-08,0.5739
5.78418e-08,0.6038
5.78650e-08,0.6225
5.78883e-08,0.6350
5.79116e-08,0.6455
5.79348e-08,0.6536
5.79581e-08,0.6605
5.79814e-08,0.6660
5.80046e-08,0.6698
5.80279e-08,0.6717
5.80512e-08,0.6703
5.80744e-08,0.6653
5.80977e-08,0.6588
5.81210e-08,0.6535
5.81442e-08,0.6533
5.81675e-08,0.6598
5.81908e-08,0.6742
5.82140e-08,0.6974
5.82373e-08,0.7351
5.82606e-08,0.7893
5.82838e-08,0.8566
5.83071e-08,0.9309
5.83304e-08,1.0038
5.83536e-08,1.0675
5.83769e-08,1.1168
5.84002e-08,1.1510
5.84234e-08,1.1731
5.84467e-08,1.1878
5.84700e-08,1.1992
5.84932e-08,1.2097
5.85165e-08,1.2196
5.85398e-08,1.2285
5.85630e-08,1.2370
5.85863e-08,1.2453
5.86096e-08,1.2529
5.86328e-08,1.2580
5.86561e-08,1.2586
5.86794e-08,1.2543
5.87026e-08,1.2461
5.87259e-08,1.2349
5.87492e-08,1.2206
5.87724e-08,1.2034
5.87957e-08,1.1841
5.88190e-08,1.1642
5.88422e-08,1.1462
5.88655e-08,1.1332
5.88888e-08,1.1279
5.89120e-08,1.1006
5.89353e-08,1.0523
5.89586e-08,0.9064
5.89818e-08,0.7653
5.90051e-08,0.6716
5.90284e-08,0.6066
5.90516e-08,0.5634
5.90749e-08,0.5361
5.90982e-08,0.5178
5.91214e-08,0.5055
5.91447e-08,0.4975
5.91680e-08,0.4934
5.91912e-08,0.4927
5.92145e-08,0.4951
5.92378e-08,0.5001
5.92610e-08,0.5068
5.92843e-08,0.5156
5.93076e-08,0.5255
5.93309e-08,0.5345
5.93541e-08,0.5398
5.93774e-08,0.5382
5.94007e-08,0.5286
5.94239e-08,0.5101
5.94472e-08,0.4799
5.94705e-08,0.4334
5.94937e-08,0.3701
5.95170e-08,0.2967
5.95403e-08,0.2205
5.95635e-08,0.1501
5.95868e-08,0.0918
5.96101e-08,0.0484
5.96333e-08,0.0189
5.96566e-08,-0.0006
5.96799e-08,-0.0151
5.97031e-08,-0.0280
5.97264e-08,-0.0409
5.97497e-08,-0.0533
5.97729e-08,-0.0643
5.97962e-08,-0.0740
5.98195e-08,-0.0822
5.98427e-08,-0.0881
5.98660e-08,-0.0902
5.98893e-08,-0.0873
5.99125e-08,-0.0795
5.99358e-08,-0.0683
5.99591e-08,-0.0541
5.99823e-08,-0.0364
6.00056e-08,-0.0154
6.00289e-08,0.0074
6.00521e-08,0.0297
6.00754e-08,0.0486
6.00987e-08,0.0611
6.01219e-08,0.0653
6.01452e-08,0.0614
6.01685e-08,0.0594
6.01917e-08,0.0854
6.02150e-08,0.1883
6.02383e-08,0.3453
6.02615e-08,0.4635
6.02848e-08,0.5501
6.03081e-08,0.6069
6.03313e-08,0.6424
6.03546e-08,0.6618
6.03779e-08,0.6708
6.04011e-08,0.6744
6.04244e-08,0.6743
6.04477e-08,0.6716
6.04709e-08,0.6674
6.04942e-08,0.6617
6.05175e-08,0.6555
6.05407e-08,0.6478
6.05640e-08,0.6384
6.05873e-08,0.6290
6.06105e-08,0.6227
6.06338e-08,0.6230
6.06571e-08,0.6326
6.06803e-08,0.6516
6.07036e-08,0.6787
6.07269e-08,0.7161
6.07501e-08,0.7669
6.07734e-08,0.8299
6.07967e-08,0.9010
6.08199e-08,0.9741
6.08432e-08,1.0418
6.08665e-08,1.0983
6.08897e-08,1.1410
6.09130e-08,1.1710
6.09363e-08,1.1918
6.09595e-08,1.2072
6.09828e-08,1.2202
6.10061e-08,1.2316
6.10293e-08,1.2411
6.10526e-08,1.2488
6.10759e-08,1.2553
6.10991e-08,1.2607
6.11224e-08,1.2641
6.11457e-08,1.2633
6.11689e-08,1.2573
6.11922e-08,1.2471
6.12155e-08,1.2342
6.12387e-08,1.2193
6.12620e-08,1.2030
6.12853e-08,1.1858
6.13085e-08,1.1683
6.13318e-08,1.1516
6.13551e-08,1.1380
6.13783e-08,1.1298
6.14016e-08,1.1174
6.14249e-08,1.0787
6.14481e-08,0.9821
6.14714e-08,0.8275
6.14947e-08,0.7008
6.15179e-08,0.6223
6.15412e-08,0.5697
6.15645e-08,0.5392
6.15877e-08,0.5208
6.16110e-08,0.5092
6.16343e-08,0.5018
6.16576e-08,0.4975
6.16808e-08,0.4963
6.17041e-08,0.4978
6.17273e-08,0.5021
6.17506e-08,0.5079
6.17739e-08,0.5151
6.17972e-08,0.5236
6.18204e-08,0.5319
6.18437e-08,0.5380
6.18670e-08,0.5388
6.18902e-08,0.5326
6.19135e-08,0.5188
6.19368e-08,0.4955
6.19600e-08,0.4585
6.19833e-08,0.4039
6.20066e-08,0.3349
6.20298e-08,0.2583
6.20531e-08,0.1826
6.20764e-08,0.1160
6.20996e-08,0.0636
6.21229e-08,0.0267
6.21462e-08,0.0027
6.21694e-08,-0.0132
6.21927e-08,-0.0256
6.22160e-08,-0.0374
6.22392e-08,-0.0493
6.22625e-08,-0.0604
6.22858e-08,-0.0702
6.23090e-08,-0.0787
6.23323e-08,-0.0854
6.23556e-08,-0.0892
6.23788e-08,-0.0885
6.24021e-08,-0.0829
6.24254e-08,-0.0734
6.24486e-08,-0.0610
6.24719e-08,-0.0455
6.24952e-08,-0.0266
6.25184e-08,-0.0047
6.25417e-08,0.0183
6.25650e-08,0.0399
6.25882e-08,0.0567
6.26115e-08,0.0660
6.26348e-08,0.0665
6.26580e-08,0.0609
6.26813e-08,0.0710
6.27046e-08,0.1285
6.27278e-08,0.2828
6.27511e-08,0.4117
6.27744e-08,0.5161
6.27976e-08,0.5856
6.28209e-08,0.6285
6.28442e-08,0.6551
6.28674e-08,0.6680
6.28907e-08,0.6734
6.29140e-08,0.6751
6.29372e-08,0.6731
6.29605e-08,0.6697
6.29838e-08,0.6647
6.30070e-08,0.6588
6.30303e-08,0.6520
6.30536e-08,0.6433
6.30768e-08,0.6332
6.31001e-08,0.6247
6.31234e-08,0.6208
6.31466e-08,0.6258
6.31699e-08,0.6403
6.31932e-08,0.6641
6.32164e-08,0.6968
6.32397e-08,0.7425
6.32630e-08,0.8013
6.32862e-08,0.8701
6.33095e-08,0.9435
6.33328e-08,1.0143
6.33560e-08,1.0761
6.33793e-08,1.1245
6.34026e-08,1.1594
6.34258e-08,1.1835
6.34491e-08,1.2007
6.34724e-08,1.2146
6.34956e-08,1.2268
6.35189e-08,1.2373
6.35422e-08,1.2457
6.35654e-08,1.2526
6.35887e-08,1.2586
6.36120e-08,1.2632
6.36352e-08,1.2647
6.36585e-08,1.2611
6.36818e-08,1.2526
6.37050e-08,1.2407
6.37283e-08,1.2263
6.37516e-08,1.2102
6.37748e-08,1.1929
6.37981e-08,1.1751
6.38214e-08,1.1578
6.38446e-08,1.1427
6.38679e-08,1.1322
6.38912e-08,1.1282
6.39144e-08,1.1314
6.39377e-08,1.1403
6.39610e-08,1.1517
6.39843e-08,1.1619
6.40075e-08,1.1688
6.40308e-08,1.1724
6.40540e-08,1.1740
6.40773e-08,1.1748
6.41006e-08,1.1757
6.41239e-08,1.1771
6.41471e-08,1.1798
6.41704e-08,1.1843
6.41936e-08,1.1905
6.42169e-08,1.1979
6.42402e-08,1.2058
6.42635e-08,1.2133
6.42867e-08,1.2194
6.43100e-08,1.2237
6.43333e-08,1.2262
6.43565e-08,1.2273
6.43798e-08,1.2270
6.44031e-08,1.2249
6.44263e-08,1.2206
6.44496e-08,1.2141
6.44729e-08,1.2067
6.44961e-08,1.2002
6.45194e-08,1.1963
6.45427e-08,1.1955
6.45659e-08,1.1971
6.45892e-08,1.1998
6.46125e-08,1.2021
6.46357e-08,1.2032
6.46590e-08,1.2027
6.46823e-08,1.2007
6.47055e-08,1.1979
6.47288e-08,1.1949
6.47521e-08,1.1920
6.47753e-08,1.1896
6.47986e-08,1.1883
6.48219e-08,1.1884
6.48451e-08,1.1898
6.48684e-08,1.1922
6.48917e-08,1.1947
6.49149e-08,1.1971
6.49382e-08,1.1993
6.49615e-08,1.2016
6.49847e-08,1.2039
6.50080e-08,1.2060
6.50313e-08,1.2072
6.50545e-08,1.2070
6.50778e-08,1.2053
6.51011e-08,1.2028
6.51243e-08,1.2003
6.51476e-08,1.1988
6.51709e-08,1.1988
6.51941e-08,1.2001
6.52174e-08,1.2021
6.52407e-08,1.2040
6.52639e-08,1.2055
6.52872e-08,1.2061
6.53105e-08,1.2060
6.53337e-08,1.2052
6.53570e-08,1.2037
6.53803e-08,1.2019
6.54035e-08,1.2001
6.54268e-08,1.1987
6.54501e-08,1.1980
6.54733e-08,1.1978
6.54966e-08,1.1980
6.55199e-08,1.1982
6.55431e-08,1.1985
6.55664e-08,1.1989
6.55897e-08,1.1996
6.56129e-08,1.2007
6.56362e-08,1.2019
6.56595e-08,1.2028
6.56827e-08,1.2030
6.57060e-08,1.2023
6.57293e-08,1.2010
6.57525e-08,1.1996
6.57758e-08,1.1986
6.57991e-08,1.1984
6.58223e-08,1.1988
6.58456e-08,1.1997
6.58689e-08,1.2008
6.58921e-08,1.2019
6.59154e-08,1.2029
6.59387e-08,1.2034
6.59619e-08,1.2034
6.59852e-08,1.2031
6.60085e-08,1.2024
6.60317e-08,1.2016
6.60550e-08,1.2010
6.60783e-08,1.2007
6.61015e-08,1.2006
6.61248e-08,1.2006
6.61481e-08,1.2004
6.61713e-08,1.2003
6.61946e-08,1.2002
6.62179e-08,1.2004
6.62411e-08,1.2009
6.62644e-08,1.2017
6.62877e-08,1.2023
6.63110e-08,1.2025
6.63342e-08,1.2022
6.63575e-08,1.2016
6.63807e-08,1.2008
6.64040e-08,1.2001
6.64273e-08,1.1997
6.64506e-08,1.1996
6.64738e-08,1.1998
6.64971e-08,1.2002
6.65204e-08,1.2008
6.65436e-08,1.2014
6.65669e-08,1.2018
6.65902e-08,1.2020
6.66134e-08,1.2019
6.66367e-08,1.2016
6.66600e-08,1.2013
6.66832e-08,1.2011
6.67065e-08,1.2010
6.67298e-08,1.2010
6.67530e-08,1.2010
6.67763e-08,1.2008
6.67996e-08,1.2006
6.68228e-08,1.2005
6.68461e-08,1.2006
6.68694e-08,1.2008
6.68926e-08,1.2012
6.69159e-08,1.2016
6.69392e-08,1.2019
6.69624e-08,1.2019
6.69857e-08,1.2017
6.70090e-08,1.2013
6.70322e-08,1.2009
6.70555e-08,1.2006
6.70788e-08,1.2004
6.71020e-08,1.2003
6.71253e-08,1.2005
6.71486e-08,1.2007
6.71718e-08,1.2010
6.71951e-08,1.2013
6.72184e-08,1.2014
6.72416e-08,1.2014
6.72649e-08,1.2013
6.72882e-08,1.2011
6.73114e-08,1.2011
6.73347e-08,1.2011
6.73580e-08,1.2011
6.73812e-08,1.2011
6.74045e-08,1.2010
6.74278e-08,1.2008
6.74510e-08,1.2007
6.74743e-08,1.2006
6.74976e-08,1.2007
6.75208e-08,1.2010
6.75441e-08,1.2012
6.75674e-08,1.2014
6.75906e-08,1.2015
6.76139e-08,1.2015
6.76372e-08,1.2013
6.76604e-08,1.1741
6.76837e-08,1.1202
6.77070e-08,0.9721
6.77302e-08,0.8193
6.77535e-08,0.7045
6.77768e-08,0.6360
6.78000e-08,0.5903
6.78233e-08,0.5626
6.78466e-08,0.5452
6.78698e-08,0.5331
6.78931e-08,0.5236
6.79164e-08,0.5158
6.79396e-08,0.5093
6.79629e-08,0.5044
6.79862e-08,0.5014
6.80094e-08,0.4999
6.80327e-08,0.5012
6.80560e-08,0.5049
6.80792e-08,0.5096
6.81025e-08,0.5124
6.81258e-08,0.5104
6.81490e-08,0.5031
6.81723e-08,0.4898
6.81956e-08,0.4683
6.82188e-08,0.4328
6.82421e-08,0.3794
6.82654e-08,0.3119
6.82886e-08,0.2368
6.83119e-08,0.1633
6.83352e-08,0.0996
6.83584e-08,0.0508
6.83817e-08,0.0178
6.84050e-08,-0.0028
6.84282e-08,-0.0157
6.84515e-08,-0.0257
6.84748e-08,-0.0350
6.84980e-08,-0.0443
6.85213e-08,-0.0528
6.85446e-08,-0.0610
6.85679e-08,-0.0690
6.85911e-08,-0.0761
6.86144e-08,-0.0806
6.86376e-08,-0.0805
6.86609e-08,-0.0756
6.86842e-08,-0.0672
6.87075e-08,-0.0560
6.87307e-08,-0.0417
6.87540e-08,-0.0238
6.87773e-08,-0.0028
6.88005e-08,0.0199
6.88238e-08,0.0413
6.88471e-08,0.0579
6.88703e-08,0.0663
6.88936e-08,0.0656
6.89169e-08,0.0572
6.89401e-08,0.0454
6.89634e-08,0.0345
6.89867e-08,0.0276
6.90099e-08,0.0252
6.90332e-08,0.0258
6.90565e-08,0.0278
6.90797e-08,0.0299
6.91030e-08,0.0312
6.91263e-08,0.0308
6.91495e-08,0.0279
6.91728e-08,0.0227
6.91961e-08,0.0157
6.92193e-08,0.0079
6.92426e-08,0.0001
6.92659e-08,-0.0072
6.92891e-08,-0.0135
6.93124e-08,-0.0189
6.93357e-08,-0.0233
6.93589e-08,-0.0262
6.93822e-08,-0.0265
6.94055e-08,-0.0232
6.94287e-08,-0.0164
6.94520e-08,-0.0077
6.94753e-08,0.0004
6.94985e-08,0.0055
6.95218e-08,0.0066
6.95451e-08,0.0044
6.95683e-08,0.0004
6.95916e-08,-0.0034
6.96149e-08,-0.0058
6.96381e-08,-0.0060
6.96614e-08,-0.0042
6.96847e-08,-0.0008
6.97079e-08,0.0032
6.97312e-08,0.0072
6.97545e-08,0.0106
6.97777e-08,0.0130
6.98010e-08,0.0140
6.98243e-08,0.0137
6.98475e-08,0.0126
6.98708e-08,0.0112
6.98941e-08,0.0096
6.99173e-08,0.0077
6.99406e-08,0.0050
6.99639e-08,0.0016
6.99871e-08,-0.0018
7.00104e-08,-0.0042
7.00337e-08,-0.0045
7.00569e-08,-0.0028
7.00802e-08,0.0004
7.01035e-08,0.0038
7.01267e-08,0.0062
7.01500e-08,0.0067
7.01733e-08,0.0054
7.01965e-08,0.0028
7.02198e-08,-0.0000
7.02431e-08,-0.0024
7.02663e-08,-0.0040
7.02896e-08,-0.0045
7.03129e-08,-0.0040
7.03361e-08,-0.0027
7.03594e-08,-0.0009
7.03827e-08,0.0010
7.04059e-08,0.0023
7.04292e-08,0.0032
7.04525e-08,0.0036
7.04757e-08,0.0040
7.04990e-08,0.0045
7.05223e-08,0.0048
7.05455e-08,0.0049
7.05688e-08,0.0042
7.05921e-08,0.0028
7.06153e-08,0.0010
7.06386e-08,-0.0006
7.06619e-08,-0.0012
7.06851e-08,-0.0006
7.07084e-08,0.0010
7.07317e-08,0.0030
7.07550e-08,0.0047
7.07782e-08,0.0055
7.08015e-08,0.0055
7.08247e-08,0.0046
7.08480e-08,0.0033
7.08713e-08,0.0019
7.08946e-08,0.0007
7.09178e-08,-0.0001
7.09411e-08,-0.0004
7.09643e-08,-0.0001
7.09876e-08,0.0004
7.10109e-08,0.0010
7.10342e-08,0.0014
7.10574e-08,0.0016
7.10807e-08,0.0017
7.11040e-08,0.0019
7.11272e-08,0.0023
7.11505e-08,0.0029
7.11738e-08,0.0032
7.11970e-08,0.0031
7.12203e-08,0.0025
7.12436e-08,0.0014
7.12668e-08,0.0004
7.12901e-08,-0.0002
7.13134e-08,-0.0002
7.13366e-08,0.0004
7.13599e-08,0.0014
7.13832e-08,0.0024
7.14064e-08,0.0039
7.14297e-08,0.0225
7.14530e-08,0.0834
7.14762e-08,0.2221
7.14995e-08,0.3616
7.15228e-08,0.4590
7.15460e-08,0.5342
7.15693e-08,0.5806
7.15926e-08,0.6080
7.16158e-08,0.6247
7.16391e-08,0.6360
7.16624e-08,0.6452
7.16856e-08,0.6523
7.17089e-08,0.6585
7.17322e-08,0.6634
7.17554e-08,0.6669
7.17787e-08,0.6688
7.18020e-08,0.6679
7.18252e-08,0.6640
7.18485e-08,0.6592
7.18718e-08,0.6556
7.18950e-08,0.6564
7.19183e-08,0.6629
7.19416e-08,0.6761
7.19648e-08,0.6980
7.19881e-08,0.7346
7.20114e-08,0.7882
7.20346e-08,0.8556
7.20579e-08,0.9306
7.20812e-08,1.0045
7.21044e-08,1.0690
7.21277e-08,1.1189
7.21510e-08,1.1536
7.21742e-08,1.1758
7.21975e-08,1.1903
7.22208e-08,1.2013
7.22440e-08,1.2113
7.22673e-08,1.2206
7.22906e-08,1.2291
7.23138e-08,1.2373
7.23371e-08,1.2453
7.23604e-08,1.2525
7.23836e-08,1.2571
7.24069e-08,1.2573
7.24302e-08,1.2530
7.24534e-08,1.2454
7.24767e-08,1.2350
7.25000e-08,1.2215
7.25232e-08,1.2048
7.25465e-08,1.1855
7.25698e-08,1.1651
7.25930e-08,1.1463
7.26163e-08,1.1325
7.26396e-08,1.1267
7.26628e-08,1.0987
7.26861e-08,1.0524
7.27094e-08,0.9063
7.27326e-08,0.7644
7.27559e-08,0.6667
7.27792e-08,0.6039
7.28024e-08,0.5607
7.28257e-08,0.5346
7.28490e-08,0.5172
7.28722e-08,0.5053
7.28955e-08,0.4974
7.29188e-08,0.4935
7.29420e-08,0.4929
7.29653e-08,0.4953
7.29886e-08,0.5001
7.30118e-08,0.5064
7.30351e-08,0.5149
7.30584e-08,0.5247
7.30816e-08,0.5340
7.31049e-08,0.5397
7.31282e-08,0.5387
7.31514e-08,0.5296
7.31747e-08,0.5109
7.31980e-08,0.4803
7.32213e-08,0.4333
7.32445e-08,0.3696
7.32678e-08,0.2956
7.32910e-08,0.2188
7.33143e-08,0.1480
7.33376e-08,0.0895
7.33609e-08,0.0462
7.33841e-08,0.0171
7.34074e-08,-0.0020
7.34307e-08,-0.0159
7.34539e-08,-0.0285
7.34772e-08,-0.0411
7.35005e-08,-0.0535
7.35237e-08,-0.0645
7.35470e-08,-0.0741
7.35703e-08,-0.0822
7.35935e-08,-0.0881
7.36168e-08,-0.0904
7.36401e-08,-0.0877
7.36633e-08,-0.0801
7.36866e-08,-0.0689
7.37099e-08,-0.0544
7.37331e-08,-0.0364
7.37564e-08,-0.0151
7.37797e-08,0.0079
7.38029e-08,0.0305
7.38262e-08,0.0494
7.38495e-08,0.0618
7.38727e-08,0.0659
7.38960e-08,0.0618
7.39193e-08,0.0523
7.39425e-08,0.0415
7.39658e-08,0.0332
7.39891e-08,0.0293
7.40123e-08,0.0293
7.40356e-08,0.0313
7.40589e-08,0.0336
7.40821e-08,0.0349
7.41054e-08,0.0345
7.41287e-08,0.0320
7.41519e-08,0.0271
7.41752e-08,0.0203
7.41985e-08,0.0124
7.42217e-08,0.0041
7.42450e-08,-0.0040
7.42683e-08,-0.0114
7.42915e-08,-0.0177
7.43148e-08,-0.0227
7.43381e-08,-0.0261
