.HEADER
..NAMES
Time,V U2.C7
.DATA
2.04281e-08,-0.0579
2.04378e-08,-0.0602
2.04474e-08,-0.0623
2.04570e-08,-0.0625
2.04667e-08,-0.0600
2.04763e-08,-0.0564
2.04860e-08,-0.0539
2.04956e-08,-0.0543
2.05053e-08,-0.0585
2.05149e-08,-0.0660
2.05246e-08,-0.0752
2.05342e-08,-0.0838
2.05438e-08,-0.0905
2.05535e-08,-0.0944
2.05631e-08,-0.0951
2.05728e-08,-0.0937
2.05824e-08,-0.0919
2.05921e-08,-0.0911
2.06017e-08,-0.0926
2.06114e-08,-0.0967
2.06210e-08,-0.1028
2.06307e-08,-0.1089
2.06403e-08,-0.1123
2.06499e-08,-0.1106
2.06596e-08,-0.1023
2.06692e-08,-0.0878
2.06789e-08,-0.0693
2.06885e-08,-0.0494
2.06982e-08,-0.0304
2.07078e-08,-0.0147
2.07175e-08,-0.0034
2.07271e-08,0.0035
2.07367e-08,0.0064
2.07464e-08,0.0061
2.07560e-08,0.0039
2.07657e-08,0.0012
2.07753e-08,-0.0006
2.07850e-08,-0.0006
2.07946e-08,0.0014
2.08043e-08,0.0047
2.08139e-08,0.0081
2.08236e-08,0.0109
2.08332e-08,0.0125
2.08428e-08,0.0129
2.08525e-08,0.0128
2.08621e-08,0.0129
2.08718e-08,0.0139
2.08814e-08,0.0160
2.08911e-08,0.0191
2.09007e-08,0.0222
2.09104e-08,0.0244
2.09200e-08,0.0252
2.09296e-08,0.0245
2.09393e-08,0.0227
2.09489e-08,0.0206
2.09586e-08,0.0194
2.09682e-08,0.0198
2.09779e-08,0.0221
2.09875e-08,0.0256
2.09972e-08,0.0292
2.10068e-08,0.0318
2.10165e-08,0.0323
2.10261e-08,0.0303
2.10357e-08,0.0258
2.10454e-08,0.0195
2.10550e-08,0.0128
2.10647e-08,0.0071
2.10743e-08,0.0038
2.10840e-08,0.0037
2.10936e-08,0.0067
2.11033e-08,0.0122
2.11129e-08,0.0189
2.11226e-08,0.0255
2.11322e-08,0.0310
2.11418e-08,0.0348
2.11515e-08,0.0371
2.11611e-08,0.0380
2.11708e-08,0.0379
2.11804e-08,0.0371
2.11901e-08,0.0358
2.11997e-08,0.0341
2.12094e-08,0.0323
2.12190e-08,0.0305
2.12286e-08,0.0286
2.12383e-08,0.0266
2.12479e-08,0.0244
2.12576e-08,0.0219
2.12672e-08,0.0192
2.12769e-08,0.0166
2.12865e-08,0.0145
2.12962e-08,0.0130
2.13058e-08,0.0119
2.13155e-08,0.0110
2.13251e-08,0.0099
2.13347e-08,0.0083
2.13444e-08,0.0060
2.13540e-08,0.0033
2.13637e-08,0.0006
2.13733e-08,-0.0015
2.13830e-08,-0.0025
2.13926e-08,-0.0020
2.14023e-08,-0.0002
2.14119e-08,0.0025
2.14215e-08,0.0054
2.14312e-08,0.0077
2.14408e-08,0.0086
2.14505e-08,0.0080
2.14601e-08,0.0057
2.14698e-08,0.0022
2.14794e-08,-0.0017
2.14891e-08,-0.0055
2.14987e-08,-0.0085
2.15084e-08,-0.0102
2.15180e-08,-0.0106
2.15276e-08,-0.0098
2.15373e-08,-0.0085
2.15469e-08,-0.0068
2.15566e-08,-0.0054
2.15662e-08,-0.0042
2.15759e-08,-0.0033
2.15855e-08,-0.0026
2.15952e-08,-0.0019
2.16048e-08,-0.0013
2.16144e-08,-0.0008
2.16241e-08,-0.0006
2.16337e-08,-0.0007
2.16434e-08,-0.0012
2.16530e-08,-0.0019
2.16627e-08,-0.0027
2.16723e-08,-0.0034
2.16820e-08,-0.0041
2.16916e-08,-0.0045
2.17013e-08,-0.0048
2.17109e-08,-0.0048
2.17205e-08,-0.0047
2.17302e-08,-0.0046
2.17398e-08,-0.0046
2.17495e-08,-0.0050
2.17591e-08,-0.0058
2.17688e-08,-0.0072
2.17784e-08,-0.0088
2.17881e-08,-0.0102
2.17977e-08,-0.0112
2.18073e-08,-0.0113
2.18170e-08,-0.0105
2.18266e-08,-0.0088
2.18363e-08,-0.0065
2.18459e-08,-0.0039
2.18556e-08,-0.0015
2.18652e-08,0.0003
2.18749e-08,0.0014
2.18845e-08,0.0017
2.18942e-08,0.0013
2.19038e-08,0.0005
2.19134e-08,-0.0005
2.19231e-08,-0.0013
2.19327e-08,-0.0019
2.19424e-08,-0.0021
2.19520e-08,-0.0020
2.19617e-08,-0.0018
2.19713e-08,-0.0014
2.19810e-08,-0.0011
2.19906e-08,-0.0007
2.20002e-08,-0.0002
2.20099e-08,0.0003
2.20195e-08,0.0009
2.20292e-08,0.0016
2.20388e-08,0.0023
2.20485e-08,0.0027
2.20581e-08,0.0030
2.20678e-08,0.0029
2.20774e-08,0.0026
2.20871e-08,0.0023
2.20967e-08,0.0021
2.21063e-08,0.0022
2.21160e-08,0.0024
2.21256e-08,0.0029
2.21353e-08,0.0036
2.21449e-08,0.0042
2.21546e-08,0.0047
2.21642e-08,0.0050
2.21739e-08,0.0049
2.21835e-08,0.0044
2.21931e-08,0.0036
2.22028e-08,0.0025
2.22124e-08,0.0014
2.22221e-08,0.0004
2.22317e-08,-0.0001
2.22414e-08,-0.0002
2.22510e-08,0.0003
2.22607e-08,0.0011
2.22703e-08,0.0021
2.22800e-08,0.0031
2.22896e-08,0.0041
2.22992e-08,0.0048
2.23089e-08,0.0052
2.23185e-08,0.0053
2.23282e-08,0.0052
2.23378e-08,0.0050
2.23475e-08,0.0047
2.23571e-08,0.0044
2.23668e-08,0.0041
2.23764e-08,0.0039
2.23860e-08,0.0036
2.23957e-08,0.0034
2.24053e-08,0.0032
2.24150e-08,0.0030
2.24246e-08,0.0029
2.24343e-08,0.0030
2.24439e-08,0.0031
2.24536e-08,0.0032
2.24632e-08,0.0034
2.24729e-08,0.0033
2.24825e-08,0.0032
2.24921e-08,0.0028
2.25018e-08,0.0024
2.25114e-08,0.0019
2.25211e-08,0.0015
2.25307e-08,0.0014
2.25404e-08,0.0015
2.25500e-08,0.0018
2.25597e-08,0.0022
2.25693e-08,0.0027
2.25789e-08,0.0031
2.25886e-08,0.0034
2.25982e-08,0.0035
2.26079e-08,0.0033
2.26175e-08,0.0029
2.26272e-08,0.0024
2.26368e-08,0.0017
2.26465e-08,0.0011
2.26561e-08,-0.0020
2.26658e-08,-0.0041
2.26754e-08,0.0062
2.26850e-08,0.0303
2.26947e-08,0.0592
2.27043e-08,0.0936
2.27140e-08,0.1367
2.27236e-08,0.1854
2.27333e-08,0.2426
2.27429e-08,0.3084
2.27526e-08,0.3712
2.27622e-08,0.4236
2.27718e-08,0.4668
2.27815e-08,0.5019
2.27911e-08,0.5267
2.28008e-08,0.5441
2.28104e-08,0.5597
2.28201e-08,0.5735
2.28297e-08,0.5851
2.28394e-08,0.5961
2.28490e-08,0.6056
2.28587e-08,0.6115
2.28683e-08,0.6157
2.28779e-08,0.6195
2.28876e-08,0.6206
2.28972e-08,0.6191
2.29069e-08,0.6183
2.29165e-08,0.6189
2.29262e-08,0.6196
2.29358e-08,0.6203
2.29455e-08,0.6207
2.29551e-08,0.6201
2.29647e-08,0.6190
2.29744e-08,0.6176
2.29840e-08,0.6155
2.29937e-08,0.6138
2.30033e-08,0.6150
2.30130e-08,0.6192
2.30226e-08,0.6257
2.30323e-08,0.6345
2.30419e-08,0.6453
2.30516e-08,0.6551
2.30612e-08,0.6607
2.30708e-08,0.6603
2.30805e-08,0.6531
2.30901e-08,0.6401
2.30998e-08,0.6228
2.31094e-08,0.6020
2.31191e-08,0.5787
2.31287e-08,0.5554
2.31384e-08,0.5362
2.31480e-08,0.5238
2.31576e-08,0.5199
2.31673e-08,0.5254
2.31769e-08,0.5386
2.31866e-08,0.5560
2.31962e-08,0.5747
2.32059e-08,0.5933
2.32155e-08,0.6126
2.32252e-08,0.6347
2.32348e-08,0.6614
2.32444e-08,0.6925
2.32541e-08,0.7261
2.32637e-08,0.7605
2.32734e-08,0.7950
2.32830e-08,0.8289
2.32927e-08,0.8616
2.33023e-08,0.8931
2.33120e-08,0.9237
2.33216e-08,0.9532
2.33313e-08,0.9813
2.33409e-08,1.0074
2.33505e-08,1.0309
2.33602e-08,1.0513
2.33698e-08,1.0684
2.33795e-08,1.0817
2.33891e-08,1.0909
2.33988e-08,1.0967
2.34084e-08,1.1010
2.34181e-08,1.1054
2.34277e-08,1.1112
2.34373e-08,1.1195
2.34470e-08,1.1307
2.34566e-08,1.1446
2.34663e-08,1.1598
2.34759e-08,1.1751
2.34856e-08,1.1890
2.34952e-08,1.2001
2.35049e-08,1.2078
2.35145e-08,1.2119
2.35242e-08,1.2126
2.35338e-08,1.2104
2.35434e-08,1.2066
2.35531e-08,1.2020
2.35627e-08,1.1976
2.35724e-08,1.1944
2.35820e-08,1.1933
2.35917e-08,1.1948
2.36013e-08,1.1986
2.36110e-08,1.2035
2.36206e-08,1.2083
2.36302e-08,1.2119
2.36399e-08,1.2142
2.36495e-08,1.2159
2.36592e-08,1.2175
2.36688e-08,1.2195
2.36785e-08,1.2215
2.36881e-08,1.2228
2.36978e-08,1.2225
2.37074e-08,1.2204
2.37171e-08,1.2173
2.37267e-08,1.2141
2.37363e-08,1.2116
2.37460e-08,1.2101
2.37556e-08,1.2093
2.37653e-08,1.2087
2.37749e-08,1.2077
2.37846e-08,1.2058
2.37942e-08,1.2024
2.38039e-08,1.1975
2.38135e-08,1.1910
2.38231e-08,1.1834
2.38328e-08,1.1755
2.38424e-08,1.1682
2.38521e-08,1.1626
2.38617e-08,1.1595
2.38714e-08,1.1593
2.38810e-08,1.1617
2.38907e-08,1.1658
2.39003e-08,1.1708
2.39100e-08,1.1760
2.39196e-08,1.1808
2.39292e-08,1.1845
2.39389e-08,1.1871
2.39485e-08,1.1885
2.39582e-08,1.1887
2.39678e-08,1.1879
2.39775e-08,1.1865
2.39871e-08,1.1848
2.39968e-08,1.1832
2.40064e-08,1.1822
2.40160e-08,1.1820
2.40257e-08,1.1826
2.40353e-08,1.1838
2.40450e-08,1.1855
2.40546e-08,1.1871
2.40643e-08,1.1884
2.40739e-08,1.1895
2.40836e-08,1.1904
2.40932e-08,1.1913
2.41029e-08,1.1922
2.41125e-08,1.1929
2.41221e-08,1.1930
2.41318e-08,1.1926
2.41414e-08,1.1918
2.41511e-08,1.1911
2.41607e-08,1.1913
2.41704e-08,1.1925
2.41800e-08,1.1949
2.41897e-08,1.1978
2.41993e-08,1.2006
2.42089e-08,1.2027
2.42186e-08,1.2037
2.42282e-08,1.2035
2.42379e-08,1.2022
2.42475e-08,1.2000
2.42572e-08,1.1972
2.42668e-08,1.1944
2.42765e-08,1.1921
2.42861e-08,1.1907
2.42958e-08,1.1905
2.43054e-08,1.1916
2.43150e-08,1.1936
2.43247e-08,1.1962
2.43343e-08,1.1988
2.43440e-08,1.2014
2.43536e-08,1.2036
2.43633e-08,1.2053
2.43729e-08,1.2067
2.43826e-08,1.2075
2.43922e-08,1.2077
2.44018e-08,1.2073
2.44115e-08,1.2065
2.44211e-08,1.2054
2.44308e-08,1.2042
2.44404e-08,1.2033
2.44501e-08,1.2028
2.44597e-08,1.2027
2.44694e-08,1.2029
2.44790e-08,1.2032
2.44887e-08,1.2035
2.44983e-08,1.2037
2.45079e-08,1.2038
2.45176e-08,1.2036
2.45272e-08,1.2032
2.45369e-08,1.2025
2.45465e-08,1.2016
2.45562e-08,1.2005
2.45658e-08,1.1993
2.45755e-08,1.1983
2.45851e-08,1.1978
2.45947e-08,1.1981
2.46044e-08,1.1992
2.46140e-08,1.2009
2.46237e-08,1.2027
2.46333e-08,1.2043
2.46430e-08,1.2052
2.46526e-08,1.2055
2.46623e-08,1.2050
2.46719e-08,1.2040
2.46816e-08,1.2026
2.46912e-08,1.2011
2.47008e-08,1.1996
2.47105e-08,1.1984
2.47201e-08,1.1976
2.47298e-08,1.1973
2.47394e-08,1.1975
2.47491e-08,1.1980
2.47587e-08,1.1988
2.47684e-08,1.1996
2.47780e-08,1.2004
2.47876e-08,1.2011
2.47973e-08,1.2018
2.48069e-08,1.2023
2.48166e-08,1.2025
2.48262e-08,1.2024
2.48359e-08,1.2020
2.48455e-08,1.2013
2.48552e-08,1.2006
2.48648e-08,1.1999
2.48745e-08,1.1995
2.48841e-08,1.1994
2.48937e-08,1.1997
2.49034e-08,1.2001
2.49130e-08,1.2005
2.49227e-08,1.2010
2.49323e-08,1.2012
2.49420e-08,1.2013
2.49516e-08,1.2011
2.49613e-08,1.2007
2.49709e-08,1.2001
2.49805e-08,1.1993
2.49902e-08,1.1985
2.49998e-08,1.1979
2.50095e-08,1.1975
2.50191e-08,1.1976
2.50288e-08,1.1981
2.50384e-08,1.1990
2.50481e-08,1.2001
2.50577e-08,1.2012
2.50674e-08,1.2020
2.50770e-08,1.2025
2.50866e-08,1.2027
2.50963e-08,1.2025
2.51059e-08,1.2021
2.51156e-08,1.2015
2.51252e-08,1.2009
2.51349e-08,1.2003
2.51445e-08,1.1997
2.51542e-08,1.1994
2.51638e-08,1.1982
2.51735e-08,1.1802
2.51831e-08,1.1411
2.51927e-08,1.0758
2.52024e-08,0.9784
2.52120e-08,0.8608
2.52217e-08,0.7493
2.52313e-08,0.6494
2.52410e-08,0.5657
2.52506e-08,0.5103
2.52603e-08,0.4812
2.52699e-08,0.4630
2.52795e-08,0.4496
2.52892e-08,0.4369
2.52988e-08,0.4169
2.53085e-08,0.3896
2.53181e-08,0.3657
2.53278e-08,0.3469
2.53374e-08,0.3319
2.53471e-08,0.3274
2.53567e-08,0.3404
2.53664e-08,0.3661
2.53760e-08,0.3930
2.53856e-08,0.4114
2.53953e-08,0.4202
2.54049e-08,0.4196
2.54146e-08,0.4156
2.54242e-08,0.4138
2.54339e-08,0.4138
2.54435e-08,0.4158
2.54532e-08,0.4236
2.54628e-08,0.4368
2.54724e-08,0.4513
2.54821e-08,0.4625
2.54917e-08,0.4677
2.55014e-08,0.4647
2.55110e-08,0.4518
2.55207e-08,0.4288
2.55303e-08,0.3987
2.55400e-08,0.3685
2.55496e-08,0.3478
2.55593e-08,0.3445
2.55689e-08,0.3634
2.55785e-08,0.4050
2.55882e-08,0.4644
2.55978e-08,0.5297
2.56075e-08,0.5863
2.56171e-08,0.6223
2.56268e-08,0.6321
2.56364e-08,0.6185
2.56461e-08,0.5900
2.56557e-08,0.5565
2.56653e-08,0.5255
2.56750e-08,0.5004
2.56846e-08,0.4802
2.56943e-08,0.4588
2.57039e-08,0.4292
2.57136e-08,0.3884
2.57232e-08,0.3366
2.57329e-08,0.2760
2.57425e-08,0.2113
2.57522e-08,0.1487
2.57618e-08,0.0939
2.57714e-08,0.0508
2.57811e-08,0.0291
2.57907e-08,0.0288
2.58004e-08,0.0436
2.58100e-08,0.0660
2.58197e-08,0.0902
2.58293e-08,0.1121
2.58390e-08,0.1408
2.58486e-08,0.1790
2.58582e-08,0.2292
2.58679e-08,0.2884
2.58775e-08,0.3488
2.58872e-08,0.4048
2.58968e-08,0.4518
2.59065e-08,0.4857
2.59161e-08,0.5065
2.59258e-08,0.5147
2.59354e-08,0.5131
2.59451e-08,0.5029
2.59547e-08,0.4885
2.59643e-08,0.4731
2.59740e-08,0.4609
2.59836e-08,0.4551
2.59933e-08,0.4574
2.60029e-08,0.4674
2.60126e-08,0.4822
2.60222e-08,0.4989
2.60319e-08,0.5136
2.60415e-08,0.5224
2.60511e-08,0.5236
2.60608e-08,0.5180
2.60704e-08,0.5096
2.60801e-08,0.5024
2.60897e-08,0.4999
2.60994e-08,0.5042
2.61090e-08,0.5137
2.61187e-08,0.5260
2.61283e-08,0.5371
2.61380e-08,0.5444
2.61476e-08,0.5463
2.61572e-08,0.5428
2.61669e-08,0.5347
2.61765e-08,0.5221
2.61862e-08,0.5066
2.61958e-08,0.4900
2.62055e-08,0.4734
2.62151e-08,0.4568
2.62248e-08,0.4389
2.62344e-08,0.4184
2.62440e-08,0.3955
2.62537e-08,0.3734
2.62633e-08,0.3577
2.62730e-08,0.3540
2.62826e-08,0.3663
2.62923e-08,0.3946
2.63019e-08,0.4344
2.63116e-08,0.4789
2.63212e-08,0.5222
2.63309e-08,0.5608
2.63405e-08,0.5946
2.63501e-08,0.6253
2.63598e-08,0.6550
2.63694e-08,0.6849
2.63791e-08,0.7159
2.63887e-08,0.7488
2.63984e-08,0.7839
2.64080e-08,0.8210
2.64177e-08,0.8595
2.64273e-08,0.8982
2.64369e-08,0.9352
2.64466e-08,0.9686
2.64562e-08,0.9971
2.64659e-08,1.0197
2.64755e-08,1.0369
2.64852e-08,1.0497
2.64948e-08,1.0597
2.65045e-08,1.0683
2.65141e-08,1.0771
2.65238e-08,1.0872
2.65334e-08,1.0989
2.65430e-08,1.1115
2.65527e-08,1.1245
2.65623e-08,1.1371
2.65720e-08,1.1490
2.65816e-08,1.1604
2.65913e-08,1.1713
2.66009e-08,1.1817
2.66106e-08,1.1912
2.66202e-08,1.1988
2.66298e-08,1.2035
2.66395e-08,1.2044
2.66491e-08,1.2011
2.66588e-08,1.1938
2.66684e-08,1.1837
2.66781e-08,1.1731
2.66877e-08,1.1648
2.66974e-08,1.1620
2.67070e-08,1.1664
2.67167e-08,1.1780
2.67263e-08,1.1944
2.67359e-08,1.2116
2.67456e-08,1.2254
2.67552e-08,1.2332
2.67649e-08,1.2344
2.67745e-08,1.2303
2.67842e-08,1.2234
2.67938e-08,1.2158
2.68035e-08,1.2086
2.68131e-08,1.2022
2.68227e-08,1.1964
2.68324e-08,1.1913
2.68420e-08,1.1868
2.68517e-08,1.1832
2.68613e-08,1.1803
2.68710e-08,1.1775
2.68806e-08,1.1746
2.68903e-08,1.1711
2.68999e-08,1.1670
2.69096e-08,1.1624
2.69192e-08,1.1577
2.69288e-08,1.1530
2.69385e-08,1.1487
2.69481e-08,1.1451
2.69578e-08,1.1423
2.69674e-08,1.1410
2.69771e-08,1.1414
2.69867e-08,1.1438
2.69964e-08,1.1482
2.70060e-08,1.1544
2.70156e-08,1.1619
2.70253e-08,1.1701
2.70349e-08,1.1781
2.70446e-08,1.1733
2.70542e-08,1.1439
2.70639e-08,1.0895
2.70735e-08,1.0021
2.70832e-08,0.8841
2.70928e-08,0.7646
2.71025e-08,0.6562
2.71121e-08,0.5626
2.71217e-08,0.4948
2.71314e-08,0.4594
2.71410e-08,0.4425
2.71507e-08,0.4335
2.71603e-08,0.4294
2.71700e-08,0.4204
2.71796e-08,0.4002
2.71893e-08,0.3769
2.71989e-08,0.3570
2.72085e-08,0.3391
2.72182e-08,0.3273
2.72278e-08,0.3320
2.72375e-08,0.3518
2.72471e-08,0.3784
2.72568e-08,0.4000
2.72664e-08,0.4121
2.72761e-08,0.4151
2.72857e-08,0.4122
2.72953e-08,0.4113
2.73050e-08,0.4131
2.73146e-08,0.4163
2.73243e-08,0.4231
2.73339e-08,0.4349
2.73436e-08,0.4489
2.73532e-08,0.4600
2.73629e-08,0.4650
2.73725e-08,0.4620
2.73822e-08,0.4495
2.73918e-08,0.4277
2.74014e-08,0.3986
2.74111e-08,0.3684
2.74207e-08,0.3462
2.74304e-08,0.3410
2.74400e-08,0.3577
2.74497e-08,0.3974
2.74593e-08,0.4561
2.74690e-08,0.5236
2.74786e-08,0.5855
2.74882e-08,0.6287
2.74979e-08,0.6455
2.75075e-08,0.6362
2.75172e-08,0.6082
2.75268e-08,0.5720
2.75365e-08,0.5362
2.75461e-08,0.5059
2.75558e-08,0.4824
2.75654e-08,0.4615
2.75751e-08,0.4362
2.75847e-08,0.4015
2.75943e-08,0.3562
2.76040e-08,0.3011
2.76136e-08,0.2393
2.76233e-08,0.1763
2.76329e-08,0.1181
2.76426e-08,0.0696
2.76522e-08,0.0332
2.76619e-08,0.0074
2.76715e-08,-0.0129
2.76811e-08,-0.0327
2.76908e-08,-0.0541
2.77004e-08,-0.0760
2.77101e-08,-0.0958
2.77197e-08,-0.1092
2.77294e-08,-0.1117
2.77390e-08,-0.1022
2.77487e-08,-0.0838
2.77583e-08,-0.0611
2.77680e-08,-0.0389
2.77776e-08,-0.0215
2.77872e-08,-0.0116
2.77969e-08,-0.0104
2.78065e-08,-0.0186
2.78162e-08,-0.0357
2.78258e-08,-0.0584
2.78355e-08,-0.0820
2.78451e-08,-0.1027
2.78548e-08,-0.1170
2.78644e-08,-0.1216
2.78740e-08,-0.1159
2.78837e-08,-0.1017
2.78933e-08,-0.0829
2.79030e-08,-0.0643
2.79126e-08,-0.0504
2.79223e-08,-0.0441
2.79319e-08,-0.0449
2.79416e-08,-0.0507
2.79512e-08,-0.0580
2.79609e-08,-0.0630
2.79705e-08,-0.0631
2.79801e-08,-0.0591
2.79898e-08,-0.0536
2.79994e-08,-0.0496
2.80091e-08,-0.0497
2.80187e-08,-0.0546
2.80284e-08,-0.0635
2.80380e-08,-0.0740
2.80477e-08,-0.0840
2.80573e-08,-0.0914
2.80669e-08,-0.0955
2.80766e-08,-0.0969
2.80862e-08,-0.0973
2.80959e-08,-0.0986
2.81055e-08,-0.1023
2.81152e-08,-0.1090
2.81248e-08,-0.1177
2.81345e-08,-0.1256
2.81441e-08,-0.1290
2.81538e-08,-0.1251
2.81634e-08,-0.1126
2.81730e-08,-0.0927
2.81827e-08,-0.0685
2.81923e-08,-0.0436
2.82020e-08,-0.0216
2.82116e-08,-0.0047
2.82213e-08,0.0062
2.82309e-08,0.0117
2.82406e-08,0.0127
2.82502e-08,0.0103
2.82598e-08,0.0059
2.82695e-08,0.0012
2.82791e-08,-0.0024
2.82888e-08,-0.0036
2.82984e-08,-0.0020
2.83081e-08,0.0019
2.83177e-08,0.0069
2.83274e-08,0.0119
2.83370e-08,0.0156
2.83467e-08,0.0172
2.83563e-08,0.0167
2.83659e-08,0.0151
2.83756e-08,0.0135
2.83852e-08,0.0130
2.83949e-08,0.0142
2.84045e-08,0.0170
2.84142e-08,0.0204
2.84238e-08,0.0235
2.84335e-08,0.0253
2.84431e-08,0.0255
2.84527e-08,0.0247
2.84624e-08,0.0240
2.84720e-08,0.0244
2.84817e-08,0.0264
2.84913e-08,0.0296
2.85010e-08,0.0329
2.85106e-08,0.0349
2.85203e-08,0.0345
2.85299e-08,0.0308
2.85396e-08,0.0240
2.85492e-08,0.0151
2.85588e-08,0.0060
2.85685e-08,-0.0012
2.85781e-08,-0.0049
2.85878e-08,-0.0040
2.85974e-08,0.0014
2.86071e-08,0.0098
2.86167e-08,0.0195
2.86264e-08,0.0284
2.86360e-08,0.0352
2.86456e-08,0.0394
2.86553e-08,0.0413
2.86649e-08,0.0416
2.86746e-08,0.0408
2.86842e-08,0.0392
2.86939e-08,0.0373
2.87035e-08,0.0351
2.87132e-08,0.0328
2.87228e-08,0.0307
2.87325e-08,0.0290
2.87421e-08,0.0275
2.87517e-08,0.0261
2.87614e-08,0.0243
2.87710e-08,0.0220
2.87807e-08,0.0193
2.87903e-08,0.0163
2.88000e-08,0.0133
2.88096e-08,0.0107
2.88193e-08,0.0083
2.88289e-08,0.0063
2.88385e-08,0.0045
2.88482e-08,0.0026
2.88578e-08,0.0007
2.88675e-08,-0.0010
2.88771e-08,-0.0022
2.88868e-08,-0.0024
2.88964e-08,-0.0012
2.89061e-08,0.0013
2.89157e-08,0.0047
2.89254e-08,0.0083
2.89350e-08,0.0110
2.89446e-08,0.0120
2.89543e-08,0.0108
2.89639e-08,0.0074
2.89736e-08,0.0023
2.89832e-08,-0.0033
2.89929e-08,-0.0085
2.90025e-08,-0.0123
2.90122e-08,-0.0141
2.90218e-08,-0.0138
2.90314e-08,-0.0120
2.90411e-08,-0.0093
2.90507e-08,-0.0065
2.90604e-08,-0.0043
2.90700e-08,-0.0029
2.90797e-08,-0.0021
2.90893e-08,-0.0017
2.90990e-08,-0.0014
2.91086e-08,-0.0011
2.91183e-08,-0.0007
2.91279e-08,-0.0006
2.91375e-08,-0.0008
2.91472e-08,-0.0013
2.91568e-08,-0.0019
2.91665e-08,-0.0024
2.91761e-08,-0.0027
2.91858e-08,-0.0028
2.91954e-08,-0.0029
2.92051e-08,-0.0029
2.92147e-08,-0.0031
2.92243e-08,-0.0035
2.92340e-08,-0.0041
2.92436e-08,-0.0050
2.92533e-08,-0.0062
2.92629e-08,-0.0077
2.92726e-08,-0.0094
2.92822e-08,-0.0111
2.92919e-08,-0.0124
2.93015e-08,-0.0131
2.93112e-08,-0.0129
2.93208e-08,-0.0116
2.93304e-08,-0.0093
2.93401e-08,-0.0063
2.93497e-08,-0.0030
2.93594e-08,0.0001
2.93690e-08,0.0023
2.93787e-08,0.0035
2.93883e-08,0.0034
2.93980e-08,0.0023
2.94076e-08,0.0007
2.94173e-08,-0.0011
2.94269e-08,-0.0025
2.94365e-08,-0.0033
2.94462e-08,-0.0034
2.94558e-08,-0.0030
2.94655e-08,-0.0022
2.94751e-08,-0.0013
2.94848e-08,-0.0006
2.94944e-08,-0.0002
2.95041e-08,0.0002
2.95137e-08,0.0005
2.95233e-08,0.0009
2.95330e-08,0.0014
2.95426e-08,0.0020
2.95523e-08,0.0023
2.95619e-08,0.0025
2.95716e-08,0.0024
2.95812e-08,0.0022
2.95909e-08,0.0020
2.96005e-08,0.0021
2.96102e-08,0.0024
2.96198e-08,0.0031
2.96294e-08,0.0040
2.96391e-08,0.0048
2.96487e-08,0.0055
2.96584e-08,0.0058
2.96680e-08,0.0057
2.96777e-08,0.0052
2.96873e-08,0.0042
2.96970e-08,0.0029
2.97066e-08,0.0015
2.97162e-08,0.0002
2.97259e-08,-0.0008
2.97355e-08,-0.0013
2.97452e-08,-0.0012
2.97548e-08,-0.0005
2.97645e-08,0.0007
2.97741e-08,0.0021
2.97838e-08,0.0036
2.97934e-08,0.0049
2.98031e-08,0.0058
2.98127e-08,0.0061
2.98223e-08,0.0061
2.98320e-08,0.0057
2.98416e-08,0.0051
2.98513e-08,0.0045
2.98609e-08,0.0040
2.98706e-08,0.0037
2.98802e-08,0.0036
2.98899e-08,0.0036
2.98995e-08,0.0036
2.99091e-08,0.0035
2.99188e-08,0.0034
2.99284e-08,0.0033
2.99381e-08,0.0032
2.99477e-08,0.0032
2.99574e-08,0.0033
2.99670e-08,0.0033
2.99767e-08,0.0031
2.99863e-08,0.0028
2.99959e-08,0.0024
3.00056e-08,0.0018
3.00152e-08,0.0013
3.00249e-08,0.0011
3.00345e-08,0.0011
3.00442e-08,0.0014
3.00538e-08,0.0020
3.00635e-08,0.0027
3.00731e-08,0.0034
3.00828e-08,0.0039
3.00924e-08,0.0041
3.01020e-08,0.0040
3.01117e-08,0.0036
3.01213e-08,0.0030
3.01310e-08,0.0022
3.01406e-08,0.0013
3.01503e-08,0.0001
3.01599e-08,-0.0038
3.01696e-08,-0.0025
3.01792e-08,0.0140
3.01889e-08,0.0411
3.01985e-08,0.0717
3.02081e-08,0.1097
3.02178e-08,0.1554
3.02274e-08,0.2069
3.02371e-08,0.2684
3.02467e-08,0.3345
3.02564e-08,0.3931
3.02660e-08,0.4414
3.02757e-08,0.4816
3.02853e-08,0.5127
3.02949e-08,0.5338
3.03046e-08,0.5501
3.03142e-08,0.5654
3.03239e-08,0.5783
3.03335e-08,0.5897
3.03432e-08,0.6004
3.03528e-08,0.6085
3.03625e-08,0.6134
3.03721e-08,0.6175
3.03817e-08,0.6204
3.03914e-08,0.6202
3.04010e-08,0.6186
3.04107e-08,0.6185
3.04203e-08,0.6191
3.04300e-08,0.6197
3.04396e-08,0.6203
3.04493e-08,0.6203
3.04589e-08,0.6193
3.04686e-08,0.6181
3.04782e-08,0.6166
3.04878e-08,0.6145
3.04975e-08,0.6139
3.05071e-08,0.6165
3.05168e-08,0.6218
3.05264e-08,0.6291
3.05361e-08,0.6389
3.05457e-08,0.6496
3.05554e-08,0.6579
3.05650e-08,0.6612
3.05747e-08,0.6581
3.05843e-08,0.6483
3.05939e-08,0.6334
3.06036e-08,0.6147
3.06132e-08,0.5928
3.06229e-08,0.5691
