.HEADER
..NAMES
Time,V U2.C3
2.06499e-08,1.2000
2.06596e-08,1.2012
2.06692e-08,1.2003
2.06789e-08,1.1964
2.06885e-08,1.1892
2.06982e-08,1.1790
2.07078e-08,1.1667
2.07175e-08,1.1538
2.07271e-08,1.1416
2.07367e-08,1.1317
2.07464e-08,1.1254
2.07560e-08,1.1235
2.07657e-08,1.1262
2.07753e-08,1.1331
2.07850e-08,1.1432
2.07946e-08,1.1550
2.08043e-08,1.1666
2.08139e-08,1.1763
2.08236e-08,1.1829
2.08332e-08,1.1860
2.08428e-08,1.1862
2.08525e-08,1.1845
2.08621e-08,1.1820
2.08718e-08,1.1800
2.08814e-08,1.1791
2.08911e-08,1.1794
2.09007e-08,1.1805
2.09104e-08,1.1819
2.09200e-08,1.1829
2.09296e-08,1.1835
2.09393e-08,1.1839
2.09489e-08,1.1846
2.09586e-08,1.1860
2.09682e-08,1.1883
2.09779e-08,1.1910
2.09875e-08,1.1936
2.09972e-08,1.1952
2.10068e-08,1.1954
2.10165e-08,1.1943
2.10261e-08,1.1924
2.10357e-08,1.1907
2.10454e-08,1.1899
2.10550e-08,1.1908
2.10647e-08,1.1935
2.10743e-08,1.1978
2.10840e-08,1.2031
2.10936e-08,1.2082
2.11033e-08,1.2122
2.11129e-08,1.2143
2.11226e-08,1.2140
2.11322e-08,1.2114
2.11418e-08,1.2069
2.11515e-08,1.2013
2.11611e-08,1.1954
2.11708e-08,1.1901
2.11804e-08,1.1861
2.11901e-08,1.1839
2.11997e-08,1.1836
2.12094e-08,1.1852
2.12190e-08,1.1884
2.12286e-08,1.1927
2.12383e-08,1.1975
2.12479e-08,1.2021
2.12576e-08,1.2058
2.12672e-08,1.2083
2.12769e-08,1.2094
2.12865e-08,1.2093
2.12962e-08,1.2085
2.13058e-08,1.2074
2.13155e-08,1.2066
2.13251e-08,1.2063
2.13347e-08,1.2066
2.13444e-08,1.2072
2.13540e-08,1.2078
2.13637e-08,1.2082
2.13733e-08,1.2081
2.13830e-08,1.2076
2.13926e-08,1.2069
2.14023e-08,1.2061
2.14119e-08,1.2054
2.14215e-08,1.2048
2.14312e-08,1.2039
2.14408e-08,1.2027
2.14505e-08,1.2009
2.14601e-08,1.1986
2.14698e-08,1.1962
2.14794e-08,1.1943
2.14891e-08,1.1934
2.14987e-08,1.1938
2.15084e-08,1.1956
2.15180e-08,1.1986
2.15276e-08,1.2021
2.15373e-08,1.2054
2.15469e-08,1.2079
2.15566e-08,1.2092
2.15662e-08,1.2091
2.15759e-08,1.2077
2.15855e-08,1.2054
2.15952e-08,1.2026
2.16048e-08,1.1999
2.16144e-08,1.1976
2.16241e-08,1.1959
2.16337e-08,1.1951
2.16434e-08,1.1950
2.16530e-08,1.1955
2.16627e-08,1.1965
2.16723e-08,1.1978
2.16820e-08,1.1991
2.16916e-08,1.2003
2.17013e-08,1.2011
2.17109e-08,1.2015
2.17205e-08,1.2014
2.17302e-08,1.2010
2.17398e-08,1.2004
2.17495e-08,1.1999
2.17591e-08,1.1996
2.17688e-08,1.1996
2.17784e-08,1.2001
2.17881e-08,1.2008
2.17977e-08,1.2017
2.18073e-08,1.2025
2.18170e-08,1.2031
2.18266e-08,1.2034
2.18363e-08,1.2034
2.18459e-08,1.2031
2.18556e-08,1.2026
2.18652e-08,1.2020
2.18749e-08,1.2012
2.18845e-08,1.2001
2.18942e-08,1.1988
2.19038e-08,1.1974
2.19134e-08,1.1960
2.19231e-08,1.1949
2.19327e-08,1.1944
2.19424e-08,1.1948
2.19520e-08,1.1959
2.19617e-08,1.1977
2.19713e-08,1.1998
2.19810e-08,1.2017
2.19906e-08,1.2031
2.20002e-08,1.2038
2.20099e-08,1.2038
2.20195e-08,1.2032
2.20292e-08,1.2022
2.20388e-08,1.2011
2.20485e-08,1.2002
2.20581e-08,1.1995
2.20678e-08,1.1992
2.20774e-08,1.1992
2.20871e-08,1.1995
2.20967e-08,1.1998
2.21063e-08,1.2002
2.21160e-08,1.2006
2.21256e-08,1.2009
2.21353e-08,1.2010
2.21449e-08,1.2009
2.21546e-08,1.2007
2.21642e-08,1.2004
2.21739e-08,1.1999
2.21835e-08,1.1995
2.21931e-08,1.1991
2.22028e-08,1.1988
2.22124e-08,1.1989
2.22221e-08,1.1992
2.22317e-08,1.1997
2.22414e-08,1.2004
2.22510e-08,1.2012
2.22607e-08,1.2018
2.22703e-08,1.2023
2.22800e-08,1.2026
2.22896e-08,1.2026
2.22992e-08,1.2024
2.23089e-08,1.2020
2.23185e-08,1.2015
2.23282e-08,1.2009
2.23378e-08,1.2001
2.23475e-08,1.1993
2.23571e-08,1.1986
2.23668e-08,1.1981
2.23764e-08,1.1978
2.23860e-08,1.1980
2.23957e-08,1.1985
2.24053e-08,1.1993
2.24150e-08,1.2002
2.24246e-08,1.2011
2.24343e-08,1.2016
2.24439e-08,1.2019
2.24536e-08,1.2017
2.24632e-08,1.2013
2.24729e-08,1.2008
2.24825e-08,1.2003
2.24921e-08,1.2000
2.25018e-08,1.1999
2.25114e-08,1.2000
2.25211e-08,1.2003
2.25307e-08,1.2006
2.25404e-08,1.2009
2.25500e-08,1.2011
2.25597e-08,1.2012
2.25693e-08,1.2012
2.25789e-08,1.2011
2.25886e-08,1.2009
2.25982e-08,1.2006
2.26079e-08,1.2003
2.26175e-08,1.2000
2.26272e-08,1.1996
2.26368e-08,1.1993
2.26465e-08,1.1991
2.26561e-08,1.1990
2.26658e-08,1.1992
2.26754e-08,1.1995
2.26850e-08,1.1999
2.26947e-08,1.2004
2.27043e-08,1.2008
2.27140e-08,1.2012
2.27236e-08,1.2015
2.27333e-08,1.2015
2.27429e-08,1.2015
2.27526e-08,1.2013
2.27622e-08,1.2010
2.27718e-08,1.2007
2.27815e-08,1.2003
2.27911e-08,1.2000
2.28008e-08,1.1997
2.28104e-08,1.1995
2.28201e-08,1.1994
2.28297e-08,1.1995
2.28394e-08,1.1997
2.28490e-08,1.2001
2.28587e-08,1.2004
2.28683e-08,1.2007
2.28779e-08,1.2009
2.28876e-08,1.2009
2.28972e-08,1.2007
2.29069e-08,1.2004
2.29165e-08,1.2001
2.29262e-08,1.1999
2.29358e-08,1.1998
2.29455e-08,1.1999
2.29551e-08,1.2000
2.29647e-08,1.2003
2.29744e-08,1.2006
2.29840e-08,1.2008
2.29937e-08,1.2010
2.30033e-08,1.2010
2.30130e-08,1.2010
2.30226e-08,1.2009
2.30323e-08,1.2008
2.30419e-08,1.2006
2.30516e-08,1.2004
2.30612e-08,1.2002
2.30708e-08,1.2000
2.30805e-08,1.1998
2.30901e-08,1.1997
2.30998e-08,1.1996
2.31094e-08,1.1996
2.31191e-08,1.1998
2.31287e-08,1.2000
2.31384e-08,1.2003
2.31480e-08,1.2005
2.31576e-08,1.2007
2.31673e-08,1.2009
2.31769e-08,1.2009
2.31866e-08,1.2009
2.31962e-08,1.2007
2.32059e-08,1.2006
2.32155e-08,1.2005
2.32252e-08,1.2003
2.32348e-08,1.2002
2.32444e-08,1.2001
2.32541e-08,1.2001
2.32637e-08,1.2001
2.32734e-08,1.2002
2.32830e-08,1.2005
2.32927e-08,1.1941
2.33023e-08,1.1662
2.33120e-08,1.1171
2.33216e-08,1.0383
2.33313e-08,0.9294
2.33409e-08,0.8106
2.33505e-08,0.6967
2.33602e-08,0.5940
2.33698e-08,0.5128
2.33795e-08,0.4611
2.33891e-08,0.4350
2.33988e-08,0.4277
2.34084e-08,0.4276
2.34181e-08,0.4249
2.34277e-08,0.4205
2.34373e-08,0.4120
2.34470e-08,0.3944
2.34566e-08,0.3723
2.34663e-08,0.3557
2.34759e-08,0.3480
2.34856e-08,0.3519
2.34952e-08,0.3696
2.35049e-08,0.3906
2.35145e-08,0.4072
2.35242e-08,0.4196
2.35338e-08,0.4268
2.35434e-08,0.4299
2.35531e-08,0.4301
2.35627e-08,0.4278
2.35724e-08,0.4276
2.35820e-08,0.4338
2.35917e-08,0.4458
2.36013e-08,0.4609
2.36110e-08,0.4769
2.36206e-08,0.4884
2.36302e-08,0.4899
2.36399e-08,0.4797
2.36495e-08,0.4578
2.36592e-08,0.4270
2.36688e-08,0.3929
2.36785e-08,0.3623
2.36881e-08,0.3415
2.36978e-08,0.3378
2.37074e-08,0.3555
2.37171e-08,0.3942
2.37267e-08,0.4500
2.37363e-08,0.5143
2.37460e-08,0.5740
2.37556e-08,0.6168
2.37653e-08,0.6349
2.37749e-08,0.6269
2.37846e-08,0.5985
2.37942e-08,0.5598
2.38039e-08,0.5210
2.38135e-08,0.4899
2.38231e-08,0.4688
2.38328e-08,0.4534
2.38424e-08,0.4375
2.38521e-08,0.4154
2.38617e-08,0.3825
2.38714e-08,0.3365
2.38810e-08,0.2792
2.38907e-08,0.2153
2.39003e-08,0.1506
2.39100e-08,0.0910
2.39196e-08,0.0410
2.39292e-08,0.0023
2.39389e-08,-0.0262
2.39485e-08,-0.0480
2.39582e-08,-0.0667
2.39678e-08,-0.0840
2.39775e-08,-0.0995
2.39871e-08,-0.1115
2.39968e-08,-0.1176
2.40064e-08,-0.1157
2.40160e-08,-0.1059
2.40257e-08,-0.0901
2.40353e-08,-0.0704
2.40450e-08,-0.0496
2.40546e-08,-0.0316
2.40643e-08,-0.0198
2.40739e-08,-0.0165
2.40836e-08,-0.0225
2.40932e-08,-0.0366
2.41029e-08,-0.0562
2.41125e-08,-0.0777
2.41221e-08,-0.0970
2.41318e-08,-0.1111
2.41414e-08,-0.1179
2.41511e-08,-0.1167
2.41607e-08,-0.1078
2.41704e-08,-0.0929
2.41800e-08,-0.0753
2.41897e-08,-0.0587
2.41993e-08,-0.0468
2.42089e-08,-0.0424
2.42186e-08,-0.0458
2.42282e-08,-0.0552
2.42379e-08,-0.0662
2.42475e-08,-0.0743
2.42572e-08,-0.0763
2.42668e-08,-0.0710
2.42765e-08,-0.0602
2.42861e-08,-0.0478
2.42958e-08,-0.0381
2.43054e-08,-0.0344
2.43150e-08,-0.0375
2.43247e-08,-0.0467
2.43343e-08,-0.0598
2.43440e-08,-0.0741
2.43536e-08,-0.0873
2.43633e-08,-0.0978
2.43729e-08,-0.1055
2.43826e-08,-0.1111
2.43922e-08,-0.1159
2.44018e-08,-0.1208
2.44115e-08,-0.1261
2.44211e-08,-0.1309
2.44308e-08,-0.1335
2.44404e-08,-0.1315
2.44501e-08,-0.1237
2.44597e-08,-0.1098
2.44694e-08,-0.0910
2.44790e-08,-0.0694
2.44887e-08,-0.0477
2.44983e-08,-0.0282
2.45079e-08,-0.0126
2.45176e-08,-0.0017
2.45272e-08,0.0043
2.45369e-08,0.0061
2.45465e-08,0.0052
2.45562e-08,0.0031
2.45658e-08,0.0014
2.45755e-08,0.0012
2.45851e-08,0.0031
2.45947e-08,0.0068
2.46044e-08,0.0118
2.46140e-08,0.0170
2.46237e-08,0.0216
2.46333e-08,0.0247
2.46430e-08,0.0255
2.46526e-08,0.0235
2.46623e-08,0.0190
2.46719e-08,0.0129
2.46816e-08,0.0068
2.46912e-08,0.0024
2.47008e-08,0.0015
2.47105e-08,0.0046
2.47201e-08,0.0114
2.47298e-08,0.0201
2.47394e-08,0.0286
2.47491e-08,0.0352
2.47587e-08,0.0387
2.47684e-08,0.0391
2.47780e-08,0.0373
2.47876e-08,0.0346
2.47973e-08,0.0319
2.48069e-08,0.0297
2.48166e-08,0.0277
2.48262e-08,0.0254
2.48359e-08,0.0222
2.48455e-08,0.0175
2.48552e-08,0.0117
2.48648e-08,0.0053
2.48745e-08,-0.0002
2.48841e-08,-0.0036
2.48937e-08,-0.0040
2.49034e-08,-0.0010
2.49130e-08,0.0049
2.49227e-08,0.0124
2.49323e-08,0.0203
2.49420e-08,0.0270
2.49516e-08,0.0319
2.49613e-08,0.0346
2.49709e-08,0.0356
2.49805e-08,0.0354
2.49902e-08,0.0347
2.49998e-08,0.0342
2.50095e-08,0.0343
2.50191e-08,0.0351
2.50288e-08,0.0366
2.50384e-08,0.0382
2.50481e-08,0.0395
2.50577e-08,0.0400
2.50674e-08,0.0392
2.50770e-08,0.0370
2.50866e-08,0.0332
2.50963e-08,0.0280
2.51059e-08,0.0218
2.51156e-08,0.0151
2.51252e-08,0.0085
2.51349e-08,0.0028
2.51445e-08,-0.0014
2.51542e-08,-0.0036
2.51638e-08,-0.0037
2.51735e-08,-0.0022
2.51831e-08,0.0002
2.51927e-08,0.0026
2.52024e-08,0.0043
2.52120e-08,0.0052
2.52217e-08,0.0054
2.52313e-08,0.0052
2.52410e-08,0.0051
2.52506e-08,0.0053
2.52603e-08,0.0056
2.52699e-08,0.0056
2.52795e-08,0.0048
2.52892e-08,0.0029
2.52988e-08,-0.0000
2.53085e-08,-0.0035
2.53181e-08,-0.0071
2.53278e-08,-0.0098
2.53374e-08,-0.0113
2.53471e-08,-0.0113
2.53567e-08,-0.0101
2.53664e-08,-0.0081
2.53760e-08,-0.0061
2.53856e-08,-0.0047
2.53953e-08,-0.0042
2.54049e-08,-0.0046
2.54146e-08,-0.0055
2.54242e-08,-0.0064
2.54339e-08,-0.0069
2.54435e-08,-0.0066
2.54532e-08,-0.0055
2.54628e-08,-0.0036
2.54724e-08,-0.0013
2.54821e-08,0.0011
2.54917e-08,0.0032
2.55014e-08,0.0047
2.55110e-08,0.0054
2.55207e-08,0.0051
2.55303e-08,0.0040
2.55400e-08,0.0021
2.55496e-08,-0.0003
2.55593e-08,-0.0032
2.55689e-08,-0.0061
2.55785e-08,-0.0089
2.55882e-08,-0.0112
2.55978e-08,-0.0128
2.56075e-08,-0.0136
2.56171e-08,-0.0136
2.56268e-08,-0.0129
2.56364e-08,-0.0119
2.56461e-08,-0.0107
2.56557e-08,-0.0096
2.56653e-08,-0.0087
2.56750e-08,-0.0077
2.56846e-08,-0.0067
2.56943e-08,-0.0054
2.57039e-08,-0.0040
2.57136e-08,-0.0026
2.57232e-08,-0.0015
2.57329e-08,-0.0009
2.57425e-08,-0.0008
2.57522e-08,-0.0011
2.57618e-08,-0.0016
2.57714e-08,-0.0019
2.57811e-08,-0.0019
2.57907e-08,-0.0014
2.58004e-08,-0.0005
2.58100e-08,0.0005
2.58197e-08,0.0012
2.58293e-08,0.0015
2.58390e-08,0.0011
2.58486e-08,0.0002
2.58582e-08,-0.0010
2.58679e-08,-0.0021
2.58775e-08,-0.0028
2.58872e-08,-0.0029
2.58968e-08,-0.0023
2.59065e-08,-0.0011
2.59161e-08,0.0005
2.59258e-08,0.0021
2.59354e-08,0.0037
2.59451e-08,0.0050
2.59547e-08,0.0060
2.59643e-08,0.0065
2.59740e-08,0.0067
2.59836e-08,0.0065
2.59933e-08,0.0060
2.60029e-08,0.0053
2.60126e-08,0.0044
2.60222e-08,0.0034
2.60319e-08,0.0024
2.60415e-08,0.0015
2.60511e-08,0.0008
2.60608e-08,0.0004
2.60704e-08,0.0002
2.60801e-08,0.0002
2.60897e-08,0.0003
2.60994e-08,0.0005
2.61090e-08,0.0006
2.61187e-08,0.0007
2.61283e-08,0.0009
2.61380e-08,0.0012
2.61476e-08,0.0016
2.61572e-08,0.0022
2.61669e-08,0.0027
2.61765e-08,0.0032
2.61862e-08,0.0036
2.61958e-08,0.0038
2.62055e-08,0.0040
2.62151e-08,0.0042
2.62248e-08,0.0045
2.62344e-08,0.0049
2.62440e-08,0.0055
2.62537e-08,0.0060
2.62633e-08,0.0062
2.62730e-08,0.0061
2.62826e-08,0.0056
2.62923e-08,0.0047
2.63019e-08,0.0035
2.63116e-08,0.0024
2.63212e-08,0.0014
2.63309e-08,0.0008
2.63405e-08,0.0006
2.63501e-08,0.0007
2.63598e-08,0.0011
2.63694e-08,0.0016
2.63791e-08,0.0021
2.63887e-08,0.0025
2.63984e-08,0.0028
2.64080e-08,0.0030
2.64177e-08,0.0031
2.64273e-08,0.0032
2.64369e-08,0.0031
2.64466e-08,0.0031
2.64562e-08,0.0029
2.64659e-08,0.0027
2.64755e-08,0.0024
2.64852e-08,0.0020
2.64948e-08,0.0017
2.65045e-08,0.0015
2.65141e-08,0.0012
2.65238e-08,0.0011
2.65334e-08,0.0010
2.65430e-08,0.0009
2.65527e-08,0.0007
2.65623e-08,0.0005
2.65720e-08,0.0003
2.65816e-08,0.0001
2.65913e-08,-0.0001
2.66009e-08,-0.0001
2.66106e-08,-0.0001
2.66202e-08,0.0000
2.66298e-08,0.0002
2.66395e-08,0.0003
2.66491e-08,0.0005
2.66588e-08,0.0008
2.66684e-08,0.0011
2.66781e-08,0.0015
2.66877e-08,0.0019
2.66974e-08,0.0023
2.67070e-08,0.0026
2.67167e-08,0.0027
2.67263e-08,0.0026
2.67359e-08,0.0022
2.67456e-08,0.0017
2.67552e-08,0.0011
2.67649e-08,0.0006
2.67745e-08,0.0001
2.67842e-08,-0.0001
2.67938e-08,-0.0001
2.68035e-08,-0.0001
2.68131e-08,0.0000
2.68227e-08,0.0001
2.68324e-08,0.0002
2.68420e-08,0.0002
2.68517e-08,0.0002
2.68613e-08,0.0003
2.68710e-08,0.0003
2.68806e-08,0.0004
2.68903e-08,0.0005
2.68999e-08,0.0007
2.69096e-08,0.0007
2.69192e-08,0.0008
2.69288e-08,0.0008
2.69385e-08,0.0009
2.69481e-08,0.0009
2.69578e-08,0.0010
2.69674e-08,0.0011
2.69771e-08,0.0012
2.69867e-08,0.0012
2.69964e-08,0.0012
2.70060e-08,0.0011
2.70156e-08,0.0010
2.70253e-08,0.0001
2.70349e-08,-0.0033
2.70446e-08,-0.0012
2.70542e-08,0.0157
2.70639e-08,0.0421
2.70735e-08,0.0714
2.70832e-08,0.1084
2.70928e-08,0.1560
2.71025e-08,0.2139
2.71121e-08,0.2797
2.71217e-08,0.3451
2.71314e-08,0.4063
2.71410e-08,0.4607
2.71507e-08,0.5017
2.71603e-08,0.5298
2.71700e-08,0.5506
2.71796e-08,0.5658
2.71893e-08,0.5746
2.71989e-08,0.5804
2.72085e-08,0.5873
2.72182e-08,0.5951
2.72278e-08,0.6028
2.72375e-08,0.6094
2.72471e-08,0.6148
2.72568e-08,0.6195
2.72664e-08,0.6225
2.72761e-08,0.6227
2.72857e-08,0.6218
2.72953e-08,0.6215
2.73050e-08,0.6209
2.73146e-08,0.6191
2.73243e-08,0.6171
2.73339e-08,0.6153
2.73436e-08,0.6130
2.73532e-08,0.6096
2.73629e-08,0.6056
2.73725e-08,0.6026
2.73822e-08,0.6015
2.73918e-08,0.6021
2.74014e-08,0.6055
2.74111e-08,0.6130
2.74207e-08,0.6246
2.74304e-08,0.6382
2.74400e-08,0.6513
2.74497e-08,0.6610
2.74593e-08,0.6639
2.74690e-08,0.6583
2.74786e-08,0.6447
2.74882e-08,0.6252
2.74979e-08,0.6026
2.75075e-08,0.5792
2.75172e-08,0.5568
2.75268e-08,0.5381
2.75365e-08,0.5255
2.75461e-08,0.5205
2.75558e-08,0.5244
2.75654e-08,0.5364
2.75751e-08,0.5533
2.75847e-08,0.5715
2.75943e-08,0.5888
2.76040e-08,0.6049
2.76136e-08,0.6214
2.76233e-08,0.6406
2.76329e-08,0.6639
2.76426e-08,0.6919
2.76522e-08,0.7243
2.76619e-08,0.7601
2.76715e-08,0.7980
2.76811e-08,0.8367
2.76908e-08,0.8746
2.77004e-08,0.9108
2.77101e-08,0.9449
2.77197e-08,0.9765
2.77294e-08,1.0055
2.77390e-08,1.0314
2.77487e-08,1.0542
2.77583e-08,1.0732
2.77680e-08,1.0879
2.77776e-08,1.0984
2.77872e-08,1.1056
2.77969e-08,1.1103
2.78065e-08,1.1137
2.78162e-08,1.1170
2.78258e-08,1.1217
2.78355e-08,1.1285
2.78451e-08,1.1378
2.78548e-08,1.1496
2.78644e-08,1.1633
2.78740e-08,1.1779
2.78837e-08,1.1920
2.78933e-08,1.2038
2.79030e-08,1.2119
2.79126e-08,1.2155
2.79223e-08,1.2146
2.79319e-08,1.2103
2.79416e-08,1.2043
2.79512e-08,1.1984
2.79609e-08,1.1937
2.79705e-08,1.1907
2.79801e-08,1.1898
2.79898e-08,1.1909
2.79994e-08,1.1938
2.80091e-08,1.1978
2.80187e-08,1.2024
2.80284e-08,1.2064
2.80380e-08,1.2088
2.80477e-08,1.2089
2.80573e-08,1.2072
2.80669e-08,1.2048
2.80766e-08,1.2031
2.80862e-08,1.2029
2.80959e-08,1.2043
2.81055e-08,1.2070
2.81152e-08,1.2104
2.81248e-08,1.2136
2.81345e-08,1.2161
2.81441e-08,1.2181
2.81538e-08,1.2195
2.81634e-08,1.2202
2.81730e-08,1.2202
2.81827e-08,1.2195
2.81923e-08,1.2180
2.82020e-08,1.2150
2.82116e-08,1.2102
2.82213e-08,1.2038
2.82309e-08,1.1961
2.82406e-08,1.1879
2.82502e-08,1.1799
2.82598e-08,1.1734
2.82695e-08,1.1689
2.82791e-08,1.1669
2.82888e-08,1.1658
2.82984e-08,1.1491
2.83081e-08,1.1127
2.83177e-08,1.0507
2.83274e-08,0.9562
2.83370e-08,0.8417
2.83467e-08,0.7282
2.83563e-08,0.6220
2.83659e-08,0.5329
2.83756e-08,0.4704
2.83852e-08,0.4351
2.83949e-08,0.4212
2.84045e-08,0.4197
2.84142e-08,0.4189
2.84238e-08,0.4160
2.84335e-08,0.4112
2.84431e-08,0.3989
2.84527e-08,0.3787
2.84624e-08,0.3602
2.84720e-08,0.3492
2.84817e-08,0.3478
2.84913e-08,0.3592
2.85010e-08,0.3786
2.85106e-08,0.3947
2.85203e-08,0.4067
2.85299e-08,0.4145
2.85396e-08,0.4186
2.85492e-08,0.4206
2.85588e-08,0.4205
2.85685e-08,0.4209
2.85781e-08,0.4266
2.85878e-08,0.4389
2.85974e-08,0.4552
2.86071e-08,0.4731
2.86167e-08,0.4891
2.86264e-08,0.4963
2.86360e-08,0.4914
2.86456e-08,0.4738
2.86553e-08,0.4448
2.86649e-08,0.4092
2.86746e-08,0.3738
2.86842e-08,0.3454
2.86939e-08,0.3315
2.87035e-08,0.3386
2.87132e-08,0.3683
2.87228e-08,0.4182
2.87325e-08,0.4818
2.87421e-08,0.5466
2.87517e-08,0.5990
2.87614e-08,0.6284
2.87710e-08,0.6308
2.87807e-08,0.6094
2.87903e-08,0.5733
2.88000e-08,0.5334
2.88096e-08,0.4991
2.88193e-08,0.4750
2.88289e-08,0.4589
2.88385e-08,0.4447
2.88482e-08,0.4264
2.88578e-08,0.3992
2.88675e-08,0.3597
2.88771e-08,0.3081
2.88868e-08,0.2480
2.88964e-08,0.1846
2.89061e-08,0.1236
2.89157e-08,0.0699
2.89254e-08,0.0263
2.89350e-08,-0.0071
2.89446e-08,-0.0329
2.89543e-08,-0.0547
2.89639e-08,-0.0748
2.89736e-08,-0.0930
2.89832e-08,-0.1081
2.89929e-08,-0.1176
2.90025e-08,-0.1191
2.90122e-08,-0.1120
2.90218e-08,-0.0979
2.90314e-08,-0.0788
2.90411e-08,-0.0574
2.90507e-08,-0.0373
2.90604e-08,-0.0219
2.90700e-08,-0.0145
2.90797e-08,-0.0164
2.90893e-08,-0.0274
2.90990e-08,-0.0454
2.91086e-08,-0.0672
2.91183e-08,-0.0886
2.91279e-08,-0.1060
2.91375e-08,-0.1167
2.91472e-08,-0.1193
2.91568e-08,-0.1135
2.91665e-08,-0.1005
2.91761e-08,-0.0830
2.91858e-08,-0.0649
2.91954e-08,-0.0501
2.92051e-08,-0.0422
2.92147e-08,-0.0428
2.92243e-08,-0.0508
2.92340e-08,-0.0625
2.92436e-08,-0.0730
2.92533e-08,-0.0782
2.92629e-08,-0.0759
2.92726e-08,-0.0669
2.92822e-08,-0.0543
2.92919e-08,-0.0428
2.93015e-08,-0.0361
2.93112e-08,-0.0360
2.93208e-08,-0.0423
2.93304e-08,-0.0533
2.93401e-08,-0.0665
2.93497e-08,-0.0795
2.93594e-08,-0.0906
2.93690e-08,-0.0992
2.93787e-08,-0.1059
2.93883e-08,-0.1115
2.93980e-08,-0.1173
2.94076e-08,-0.1235
2.94173e-08,-0.1297
2.94269e-08,-0.1342
2.94365e-08,-0.1347
2.94462e-08,-0.1296
2.94558e-08,-0.1180
2.94655e-08,-0.1008
2.94751e-08,-0.0799
2.94848e-08,-0.0578
2.94944e-08,-0.0370
2.95041e-08,-0.0196
2.95137e-08,-0.0066
2.95233e-08,0.0015
2.95330e-08,0.0050
2.95426e-08,0.0049
2.95523e-08,0.0030
2.95619e-08,0.0008
2.95716e-08,-0.0002
2.95812e-08,0.0007
2.95909e-08,0.0038
2.96005e-08,0.0087
2.96102e-08,0.0143
2.96198e-08,0.0198
2.96294e-08,0.0241
2.96391e-08,0.0263
2.96487e-08,0.0256
2.96584e-08,0.0220
2.96680e-08,0.0161
2.96777e-08,0.0093
2.96873e-08,0.0035
2.96970e-08,0.0005
2.97066e-08,0.0017
2.97162e-08,0.0070
2.97259e-08,0.0151
2.97355e-08,0.0241
2.97452e-08,0.0318
2.97548e-08,0.0368
2.97645e-08,0.0387
2.97741e-08,0.0380
2.97838e-08,0.0359
2.97934e-08,0.0336
2.98031e-08,0.0316
2.98127e-08,0.0299
2.98223e-08,0.0279
2.98320e-08,0.0249
2.98416e-08,0.0206
2.98513e-08,0.0147
2.98609e-08,0.0081
2.98706e-08,0.0018
2.98802e-08,-0.0028
2.98899e-08,-0.0045
2.98995e-08,-0.0028
2.99091e-08,0.0021
2.99188e-08,0.0093
2.99284e-08,0.0172
2.99381e-08,0.0244
2.99477e-08,0.0300
2.99574e-08,0.0335
2.99670e-08,0.0351
2.99767e-08,0.0352
2.99863e-08,0.0346
2.99959e-08,0.0339
3.00056e-08,0.0337
3.00152e-08,0.0341
3.00249e-08,0.0353
3.00345e-08,0.0371
3.00442e-08,0.0388
3.00538e-08,0.0400
3.00635e-08,0.0401
3.00731e-08,0.0388
3.00828e-08,0.0359
3.00924e-08,0.0315
3.01020e-08,0.0257
3.01117e-08,0.0191
3.01213e-08,0.0121
3.01310e-08,0.0057
3.01406e-08,0.0005
3.01503e-08,-0.0028
3.01599e-08,-0.0039
3.01696e-08,-0.0031
3.01792e-08,-0.0010
3.01889e-08,0.0015
3.01985e-08,0.0036
3.02081e-08,0.0049
3.02178e-08,0.0054
3.02274e-08,0.0054
3.02371e-08,0.0054
3.02467e-08,0.0056
3.02564e-08,0.0060
3.02660e-08,0.0063
3.02757e-08,0.0058
3.02853e-08,0.0043
3.02949e-08,0.0016
3.03046e-08,-0.0019
3.03142e-08,-0.0056
3.03239e-08,-0.0087
3.03335e-08,-0.0107
3.03432e-08,-0.0112
3.03528e-08,-0.0103
3.03625e-08,-0.0085
3.03721e-08,-0.0064
3.03817e-08,-0.0047
3.03914e-08,-0.0039
3.04010e-08,-0.0041
3.04107e-08,-0.0049
3.04203e-08,-0.0060
3.04300e-08,-0.0069
3.04396e-08,-0.0070
3.04493e-08,-0.0063
3.04589e-08,-0.0048
3.04686e-08,-0.0026
3.04782e-08,-0.0002
3.04878e-08,0.0021
3.04975e-08,0.0040
3.05071e-08,0.0052
3.05168e-08,0.0056
3.05264e-08,0.0050
3.05361e-08,0.0036
3.05457e-08,0.0014
3.05554e-08,-0.0014
3.05650e-08,-0.0044
3.05747e-08,-0.0074
3.05843e-08,-0.0100
3.05939e-08,-0.0121
3.06036e-08,-0.0133
3.06132e-08,-0.0136
3.06229e-08,-0.0132
3.06325e-08,-0.0122
3.06422e-08,-0.0111
3.06518e-08,-0.0100
3.06615e-08,-0.0090
3.06711e-08,-0.0080
3.06807e-08,-0.0071
3.06904e-08,-0.0059
3.07000e-08,-0.0045
3.07097e-08,-0.0031
3.07193e-08,-0.0018
3.07290e-08,-0.0010
3.07386e-08,-0.0007
3.07483e-08,-0.0010
3.07579e-08,-0.0015
3.07675e-08,-0.0019
3.07772e-08,-0.0020
3.07868e-08,-0.0016
3.07965e-08,-0.0007
3.08061e-08,0.0004
3.08158e-08,0.0013
3.08254e-08,0.0018
