.HEADER
..NAMES
Time,V U2.F7
.DATA
3.07772e-08,0.0145
3.07868e-08,0.0116
3.07965e-08,0.0192
3.08061e-08,0.0373
3.08158e-08,0.0559
3.08254e-08,0.0760
3.08351e-08,0.1028
3.08447e-08,0.1355
3.08544e-08,0.1817
3.08640e-08,0.2408
3.08736e-08,0.3002
3.08833e-08,0.3574
3.08929e-08,0.4113
3.09026e-08,0.4587
3.09122e-08,0.5035
3.09219e-08,0.5476
3.09315e-08,0.5853
3.09412e-08,0.6140
3.09508e-08,0.6329
3.09605e-08,0.6389
3.09701e-08,0.6367
3.09797e-08,0.6330
3.09894e-08,0.6293
3.09990e-08,0.6276
3.10087e-08,0.6285
3.10183e-08,0.6291
3.10280e-08,0.6299
3.10376e-08,0.6332
3.10473e-08,0.6395
3.10569e-08,0.6487
3.10665e-08,0.6592
3.10762e-08,0.6668
3.10858e-08,0.6705
3.10955e-08,0.6710
3.11051e-08,0.6678
3.11148e-08,0.6624
3.11244e-08,0.6568
3.11341e-08,0.6505
3.11437e-08,0.6436
3.11533e-08,0.6377
3.11630e-08,0.6336
3.11726e-08,0.6331
3.11823e-08,0.6367
3.11919e-08,0.6410
3.12016e-08,0.6444
3.12112e-08,0.6478
3.12209e-08,0.6499
3.12305e-08,0.6502
3.12402e-08,0.6484
3.12498e-08,0.6420
3.12594e-08,0.6297
3.12691e-08,0.6132
3.12787e-08,0.5949
3.12884e-08,0.5774
3.12980e-08,0.5635
3.13077e-08,0.5537
3.13173e-08,0.5478
3.13270e-08,0.5471
3.13366e-08,0.5531
3.13463e-08,0.5675
3.13559e-08,0.5914
3.13655e-08,0.6233
3.13752e-08,0.6601
3.13848e-08,0.6993
3.13945e-08,0.7385
3.14041e-08,0.7766
3.14138e-08,0.8135
3.14234e-08,0.8490
3.14331e-08,0.8819
3.14427e-08,0.9105
3.14523e-08,0.9339
3.14620e-08,0.9522
3.14716e-08,0.9670
3.14813e-08,0.9804
3.14909e-08,0.9945
3.15006e-08,1.0099
3.15102e-08,1.0256
3.15199e-08,1.0406
3.15295e-08,1.0549
3.15392e-08,1.0693
3.15488e-08,1.0847
3.15584e-08,1.1009
3.15681e-08,1.1165
3.15777e-08,1.1300
3.15874e-08,1.1401
3.15970e-08,1.1469
3.16067e-08,1.1511
3.16163e-08,1.1542
3.16260e-08,1.1569
3.16356e-08,1.1589
3.16452e-08,1.1600
3.16549e-08,1.1606
3.16645e-08,1.1614
3.16742e-08,1.1639
3.16838e-08,1.1686
3.16935e-08,1.1751
3.17031e-08,1.1828
3.17128e-08,1.1910
3.17224e-08,1.1990
3.17320e-08,1.2066
3.17417e-08,1.2137
3.17513e-08,1.2202
3.17610e-08,1.2254
3.17706e-08,1.2291
3.17803e-08,1.2309
3.17899e-08,1.2312
3.17996e-08,1.2304
3.18092e-08,1.2288
3.18189e-08,1.2267
3.18285e-08,1.2243
3.18381e-08,1.2216
3.18478e-08,1.2186
3.18574e-08,1.2154
3.18671e-08,1.2123
3.18767e-08,1.2091
3.18864e-08,1.2056
3.18960e-08,1.2015
3.19057e-08,1.1965
3.19153e-08,1.1908
3.19250e-08,1.1846
3.19346e-08,1.1782
3.19442e-08,1.1717
3.19539e-08,1.1653
3.19635e-08,1.1589
3.19732e-08,1.1530
3.19828e-08,1.1482
3.19925e-08,1.1452
3.20021e-08,1.1440
3.20118e-08,1.1445
3.20214e-08,1.1462
3.20310e-08,1.1490
3.20407e-08,1.1448
3.20503e-08,1.1221
3.20600e-08,1.0879
3.20696e-08,1.0323
3.20793e-08,0.9568
3.20889e-08,0.8829
3.20986e-08,0.8112
3.21082e-08,0.7320
3.21178e-08,0.6534
3.21275e-08,0.5764
3.21371e-08,0.4957
3.21468e-08,0.4233
3.21564e-08,0.3649
3.21661e-08,0.3186
3.21757e-08,0.2904
3.21854e-08,0.2787
3.21950e-08,0.2731
3.22047e-08,0.2735
3.22143e-08,0.2813
3.22239e-08,0.2944
3.22336e-08,0.3165
3.22432e-08,0.3456
3.22529e-08,0.3662
3.22625e-08,0.3785
3.22722e-08,0.3888
3.22818e-08,0.3962
3.22915e-08,0.4051
3.23011e-08,0.4166
3.23108e-08,0.4244
3.23204e-08,0.4290
3.23300e-08,0.4338
3.23397e-08,0.4379
3.23493e-08,0.4447
3.23590e-08,0.4562
3.23686e-08,0.4672
3.23783e-08,0.4767
3.23879e-08,0.4839
3.23976e-08,0.4848
3.24072e-08,0.4804
3.24168e-08,0.4739
3.24265e-08,0.4639
3.24361e-08,0.4525
3.24458e-08,0.4427
3.24554e-08,0.4352
3.24651e-08,0.4338
3.24747e-08,0.4418
3.24844e-08,0.4562
3.24940e-08,0.4750
3.25036e-08,0.4982
3.25133e-08,0.5217
3.25229e-08,0.5434
3.25326e-08,0.5630
3.25422e-08,0.5759
3.25519e-08,0.5782
3.25615e-08,0.5690
3.25712e-08,0.5467
3.25808e-08,0.5123
3.25905e-08,0.4695
3.26001e-08,0.4204
3.26097e-08,0.3656
3.26194e-08,0.3058
3.26290e-08,0.2411
3.26387e-08,0.1741
3.26483e-08,0.1104
3.26580e-08,0.0542
3.26676e-08,0.0073
3.26773e-08,-0.0291
3.26869e-08,-0.0564
3.26966e-08,-0.0764
3.27062e-08,-0.0885
3.27158e-08,-0.0919
3.27255e-08,-0.0874
3.27351e-08,-0.0773
3.27448e-08,-0.0655
3.27544e-08,-0.0558
3.27641e-08,-0.0504
3.27737e-08,-0.0488
3.27834e-08,-0.0493
3.27930e-08,-0.0495
3.28026e-08,-0.0493
3.28123e-08,-0.0492
3.28219e-08,-0.0493
3.28316e-08,-0.0496
3.28412e-08,-0.0493
3.28509e-08,-0.0473
3.28605e-08,-0.0435
3.28702e-08,-0.0390
3.28798e-08,-0.0356
3.28894e-08,-0.0351
3.28991e-08,-0.0381
3.29087e-08,-0.0435
3.29184e-08,-0.0499
3.29280e-08,-0.0563
3.29377e-08,-0.0626
3.29473e-08,-0.0694
3.29570e-08,-0.0773
3.29666e-08,-0.0857
3.29763e-08,-0.0935
3.29859e-08,-0.0998
3.29955e-08,-0.1045
3.30052e-08,-0.1074
3.30148e-08,-0.1091
3.30245e-08,-0.1096
3.30341e-08,-0.1085
3.30438e-08,-0.1054
3.30534e-08,-0.1001
3.30631e-08,-0.0934
3.30727e-08,-0.0864
3.30824e-08,-0.0805
3.30920e-08,-0.0760
3.31016e-08,-0.0734
3.31113e-08,-0.0723
3.31209e-08,-0.0725
3.31306e-08,-0.0736
3.31402e-08,-0.0752
3.31499e-08,-0.0760
3.31595e-08,-0.0751
3.31692e-08,-0.0716
3.31788e-08,-0.0653
3.31884e-08,-0.0565
3.31981e-08,-0.0458
3.32077e-08,-0.0344
3.32174e-08,-0.0229
3.32270e-08,-0.0120
3.32367e-08,-0.0021
3.32463e-08,0.0061
3.32560e-08,0.0123
3.32656e-08,0.0162
3.32752e-08,0.0182
3.32849e-08,0.0188
3.32945e-08,0.0186
3.33042e-08,0.0180
3.33138e-08,0.0170
3.33235e-08,0.0154
3.33331e-08,0.0132
3.33428e-08,0.0106
3.33524e-08,0.0081
3.33621e-08,0.0063
3.33717e-08,0.0054
3.33813e-08,0.0055
3.33910e-08,0.0064
3.34006e-08,0.0076
3.34103e-08,0.0094
3.34199e-08,0.0117
3.34296e-08,0.0143
3.34392e-08,0.0167
3.34489e-08,0.0183
3.34585e-08,0.0186
3.34682e-08,0.0176
3.34778e-08,0.0160
3.34874e-08,0.0144
3.34971e-08,0.0134
3.35067e-08,0.0136
3.35164e-08,0.0147
3.35260e-08,0.0169
3.35357e-08,0.0199
3.35453e-08,0.0236
3.35550e-08,0.0278
3.35646e-08,0.0320
3.35742e-08,0.0355
3.35839e-08,0.0378
3.35935e-08,0.0386
3.36032e-08,0.0381
3.36128e-08,0.0365
3.36225e-08,0.0344
3.36321e-08,0.0322
3.36418e-08,0.0300
3.36514e-08,0.0277
3.36610e-08,0.0256
3.36707e-08,0.0236
3.36803e-08,0.0218
3.36900e-08,0.0204
3.36996e-08,0.0191
3.37093e-08,0.0180
3.37189e-08,0.0170
3.37286e-08,0.0160
3.37382e-08,0.0154
3.37479e-08,0.0151
3.37575e-08,0.0151
3.37671e-08,0.0152
3.37768e-08,0.0150
3.37864e-08,0.0143
3.37961e-08,0.0130
3.38057e-08,0.0110
3.38154e-08,0.0085
3.38250e-08,0.0057
3.38347e-08,0.0029
3.38443e-08,0.0003
3.38540e-08,-0.0018
3.38636e-08,-0.0030
3.38732e-08,-0.0032
3.38829e-08,-0.0025
3.38925e-08,-0.0010
3.39022e-08,-0.0013
3.39118e-08,-0.0013
3.39215e-08,0.0085
3.39311e-08,0.0279
3.39408e-08,0.0472
3.39504e-08,0.0675
3.39600e-08,0.0948
3.39697e-08,0.1281
3.39793e-08,0.1739
3.39890e-08,0.2318
3.39986e-08,0.2892
3.40083e-08,0.3436
3.40179e-08,0.3946
3.40276e-08,0.4389
3.40372e-08,0.4803
3.40468e-08,0.5209
3.40565e-08,0.5556
3.40661e-08,0.5821
3.40758e-08,0.6001
3.40854e-08,0.6069
3.40951e-08,0.6067
3.41047e-08,0.6054
3.41144e-08,0.6039
3.41240e-08,0.6031
3.41337e-08,0.6033
3.41433e-08,0.6018
3.41529e-08,0.5990
3.41626e-08,0.5975
3.41722e-08,0.5979
3.41819e-08,0.6009
3.41915e-08,0.6057
3.42012e-08,0.6093
3.42108e-08,0.6110
3.42205e-08,0.6116
3.42301e-08,0.6103
3.42398e-08,0.6078
3.42494e-08,0.6055
3.42590e-08,0.6022
3.42687e-08,0.5980
3.42783e-08,0.5942
3.42880e-08,0.5914
3.42976e-08,0.5914
3.43073e-08,0.5946
3.43169e-08,0.5982
3.43266e-08,0.6011
3.43362e-08,0.6044
3.43458e-08,0.6074
3.43555e-08,0.6090
3.43651e-08,0.6087
3.43748e-08,0.6041
3.43844e-08,0.5939
3.43941e-08,0.5800
3.44037e-08,0.5647
3.44134e-08,0.5507
3.44230e-08,0.5407
3.44326e-08,0.5349
3.44423e-08,0.5330
3.44519e-08,0.5360
3.44616e-08,0.5454
3.44712e-08,0.5625
3.44809e-08,0.5880
3.44905e-08,0.6201
3.45002e-08,0.6560
3.45098e-08,0.6932
3.45195e-08,0.7302
3.45291e-08,0.7661
3.45387e-08,0.8016
3.45484e-08,0.8366
3.45580e-08,0.8699
3.45677e-08,0.9000
3.45773e-08,0.9256
3.45870e-08,0.9467
3.45966e-08,0.9644
3.46063e-08,0.9804
3.46159e-08,0.9964
3.46256e-08,1.0127
3.46352e-08,1.0284
3.46448e-08,1.0428
3.46545e-08,1.0562
3.46641e-08,1.0698
3.46738e-08,1.0846
3.46834e-08,1.1006
3.46931e-08,1.1163
3.47027e-08,1.1300
3.47124e-08,1.1407
3.47220e-08,1.1481
3.47316e-08,1.1530
3.47413e-08,1.1565
3.47509e-08,1.1593
3.47606e-08,1.1611
3.47702e-08,1.1620
3.47799e-08,1.1624
3.47895e-08,1.1631
3.47992e-08,1.1655
3.48088e-08,1.1699
3.48184e-08,1.1759
3.48281e-08,1.1827
3.48377e-08,1.1895
3.48474e-08,1.1959
3.48570e-08,1.2018
3.48667e-08,1.2071
3.48763e-08,1.2119
3.48860e-08,1.2159
3.48956e-08,1.2188
3.49053e-08,1.2207
3.49149e-08,1.2217
3.49245e-08,1.2220
3.49342e-08,1.2216
3.49438e-08,1.2207
3.49535e-08,1.2190
3.49631e-08,1.2165
3.49728e-08,1.2132
3.49824e-08,1.2094
3.49921e-08,1.2054
3.50017e-08,1.2013
3.50114e-08,1.1970
3.50210e-08,1.1924
3.50306e-08,1.1875
3.50403e-08,1.1824
3.50499e-08,1.1772
3.50596e-08,1.1720
3.50692e-08,1.1668
3.50789e-08,1.1613
3.50885e-08,1.1556
3.50982e-08,1.1503
3.51078e-08,1.1459
3.51174e-08,1.1430
3.51271e-08,1.1420
3.51367e-08,1.1426
3.51464e-08,1.1444
3.51560e-08,1.1472
3.51657e-08,1.1509
3.51753e-08,1.1554
3.51850e-08,1.1603
3.51946e-08,1.1651
3.52042e-08,1.1692
3.52139e-08,1.1722
3.52235e-08,1.1741
3.52332e-08,1.1753
3.52428e-08,1.1763
3.52525e-08,1.1773
3.52621e-08,1.1782
3.52718e-08,1.1789
3.52814e-08,1.1794
3.52911e-08,1.1797
3.53007e-08,1.1801
3.53103e-08,1.1807
3.53200e-08,1.1815
3.53296e-08,1.1824
3.53393e-08,1.1831
3.53489e-08,1.1836
3.53586e-08,1.1840
3.53682e-08,1.1845
3.53779e-08,1.1852
3.53875e-08,1.1860
3.53972e-08,1.1867
3.54068e-08,1.1870
3.54164e-08,1.1869
3.54261e-08,1.1864
3.54357e-08,1.1858
3.54454e-08,1.1854
3.54550e-08,1.1854
3.54647e-08,1.1856
3.54743e-08,1.1863
3.54840e-08,1.1874
3.54936e-08,1.1890
3.55032e-08,1.1913
3.55129e-08,1.1940
3.55225e-08,1.1969
3.55322e-08,1.1995
3.55418e-08,1.2017
3.55515e-08,1.2034
3.55611e-08,1.2046
3.55708e-08,1.2055
3.55804e-08,1.2061
3.55900e-08,1.2065
3.55997e-08,1.2068
3.56093e-08,1.2070
3.56190e-08,1.2073
3.56286e-08,1.2077
3.56383e-08,1.2081
3.56479e-08,1.2085
3.56576e-08,1.2087
3.56672e-08,1.2086
3.56769e-08,1.2083
3.56865e-08,1.2078
3.56961e-08,1.2072
3.57058e-08,1.2065
3.57154e-08,1.2058
3.57251e-08,1.2050
3.57347e-08,1.2042
3.57444e-08,1.2034
3.57540e-08,1.2026
3.57637e-08,1.2018
3.57733e-08,1.2009
3.57829e-08,1.2006
3.57926e-08,1.1896
3.58022e-08,1.1616
3.58119e-08,1.1189
3.58215e-08,1.0546
3.58312e-08,0.9738
3.58408e-08,0.8968
3.58505e-08,0.8207
3.58601e-08,0.7386
3.58698e-08,0.6587
3.58794e-08,0.5806
3.58890e-08,0.5004
3.58987e-08,0.4299
3.59083e-08,0.3723
3.59180e-08,0.3270
3.59276e-08,0.3004
3.59373e-08,0.2891
3.59469e-08,0.2838
3.59566e-08,0.2850
3.59662e-08,0.2936
3.59759e-08,0.3080
3.59855e-08,0.3320
3.59951e-08,0.3607
3.60048e-08,0.3794
3.60144e-08,0.3914
3.60241e-08,0.4019
3.60337e-08,0.4100
3.60434e-08,0.4205
3.60530e-08,0.4321
3.60627e-08,0.4391
3.60723e-08,0.4430
3.60819e-08,0.4469
3.60916e-08,0.4503
3.61012e-08,0.4570
3.61109e-08,0.4673
3.61205e-08,0.4763
3.61302e-08,0.4833
3.61398e-08,0.4871
3.61495e-08,0.4843
3.61591e-08,0.4772
3.61687e-08,0.4682
3.61784e-08,0.4563
3.61880e-08,0.4436
3.61977e-08,0.4329
3.62073e-08,0.4252
3.62170e-08,0.4247
3.62266e-08,0.4339
3.62363e-08,0.4493
3.62459e-08,0.4696
3.62556e-08,0.4939
3.62652e-08,0.5180
3.62748e-08,0.5403
3.62845e-08,0.5598
3.62941e-08,0.5721
3.63038e-08,0.5736
3.63134e-08,0.5635
3.63231e-08,0.5400
3.63327e-08,0.5048
3.63424e-08,0.4614
3.63520e-08,0.4114
3.63617e-08,0.3558
3.63713e-08,0.2952
3.63809e-08,0.2298
3.63906e-08,0.1628
3.64002e-08,0.0999
3.64099e-08,0.0446
3.64195e-08,-0.0010
3.64292e-08,-0.0362
3.64388e-08,-0.0626
3.64485e-08,-0.0815
3.64581e-08,-0.0922
3.64677e-08,-0.0944
3.64774e-08,-0.0888
3.64870e-08,-0.0782
3.64967e-08,-0.0666
3.65063e-08,-0.0576
3.65160e-08,-0.0527
3.65256e-08,-0.0513
3.65353e-08,-0.0515
3.65449e-08,-0.0513
3.65545e-08,-0.0509
3.65642e-08,-0.0506
3.65738e-08,-0.0505
3.65835e-08,-0.0505
3.65931e-08,-0.0498
3.66028e-08,-0.0474
3.66124e-08,-0.0433
3.66221e-08,-0.0389
3.66317e-08,-0.0359
3.66414e-08,-0.0360
3.66510e-08,-0.0395
3.66606e-08,-0.0450
3.66703e-08,-0.0512
3.66799e-08,-0.0575
3.66896e-08,-0.0637
3.66992e-08,-0.0706
3.67089e-08,-0.0786
3.67185e-08,-0.0868
3.67282e-08,-0.0942
3.67378e-08,-0.1002
3.67475e-08,-0.1044
3.67571e-08,-0.1070
3.67667e-08,-0.1084
3.67764e-08,-0.1087
3.67860e-08,-0.1073
3.67957e-08,-0.1038
3.68053e-08,-0.0982
3.68150e-08,-0.0913
3.68246e-08,-0.0846
3.68343e-08,-0.0790
3.68439e-08,-0.0751
3.68535e-08,-0.0729
3.68632e-08,-0.0723
3.68728e-08,-0.0727
3.68825e-08,-0.0740
3.68921e-08,-0.0756
3.69018e-08,-0.0763
3.69114e-08,-0.0750
3.69211e-08,-0.0710
3.69307e-08,-0.0642
3.69403e-08,-0.0549
3.69500e-08,-0.0441
3.69596e-08,-0.0325
3.69693e-08,-0.0211
3.69789e-08,-0.0102
3.69886e-08,-0.0005
3.69982e-08,0.0075
3.70079e-08,0.0134
3.70175e-08,0.0172
3.70272e-08,0.0162
3.70368e-08,0.0133
3.70464e-08,0.0208
3.70561e-08,0.0388
3.70657e-08,0.0573
3.70754e-08,0.0772
3.70850e-08,0.1039
3.70947e-08,0.1366
3.71043e-08,0.1827
3.71140e-08,0.2418
3.71236e-08,0.3012
3.71333e-08,0.3583
3.71429e-08,0.4121
3.71525e-08,0.4593
3.71622e-08,0.5038
3.71718e-08,0.5478
3.71815e-08,0.5855
3.71911e-08,0.6143
3.72008e-08,0.6334
3.72104e-08,0.6397
3.72201e-08,0.6377
3.72297e-08,0.6342
3.72393e-08,0.6305
3.72490e-08,0.6287
3.72586e-08,0.6293
3.72683e-08,0.6296
3.72779e-08,0.6299
3.72876e-08,0.6328
3.72972e-08,0.6387
3.73069e-08,0.6478
3.73165e-08,0.6584
3.73261e-08,0.6663
3.73358e-08,0.6704
3.73454e-08,0.6713
3.73551e-08,0.6685
3.73647e-08,0.6633
3.73744e-08,0.6579
3.73840e-08,0.6515
3.73937e-08,0.6445
3.74033e-08,0.6384
3.74130e-08,0.6340
3.74226e-08,0.6334
3.74322e-08,0.6369
3.74419e-08,0.6412
3.74515e-08,0.6447
3.74612e-08,0.6482
3.74708e-08,0.6505
3.74805e-08,0.6508
3.74901e-08,0.6490
3.74998e-08,0.6425
3.75094e-08,0.6301
3.75191e-08,0.6136
3.75287e-08,0.5952
3.75383e-08,0.5776
3.75480e-08,0.5637
3.75576e-08,0.5540
3.75673e-08,0.5482
3.75769e-08,0.5475
3.75866e-08,0.5536
3.75962e-08,0.5680
3.76059e-08,0.5918
3.76155e-08,0.6235
3.76251e-08,0.6601
3.76348e-08,0.6991
3.76444e-08,0.7383
3.76541e-08,0.7763
3.76637e-08,0.7949
3.76734e-08,0.7921
3.76830e-08,0.7826
3.76927e-08,0.7570
3.77023e-08,0.7092
3.77119e-08,0.6641
3.77216e-08,0.6171
3.77312e-08,0.5546
3.77409e-08,0.4941
3.77505e-08,0.4361
3.77602e-08,0.3760
3.77698e-08,0.3300
3.77795e-08,0.2998
3.77891e-08,0.2759
3.77988e-08,0.2655
3.78084e-08,0.2659
3.78180e-08,0.2666
3.78277e-08,0.2727
3.78373e-08,0.2851
3.78470e-08,0.2987
3.78566e-08,0.3182
3.78663e-08,0.3432
3.78759e-08,0.3593
3.78856e-08,0.3671
3.78952e-08,0.3739
3.79049e-08,0.3789
3.79145e-08,0.3875
3.79241e-08,0.4019
3.79338e-08,0.4158
3.79434e-08,0.4282
3.79531e-08,0.4408
3.79627e-08,0.4514
3.79724e-08,0.4636
3.79820e-08,0.4792
3.79917e-08,0.4926
3.80013e-08,0.5033
3.80109e-08,0.5113
3.80206e-08,0.5117
3.80302e-08,0.5056
3.80399e-08,0.4960
3.80495e-08,0.4832
3.80592e-08,0.4715
3.80688e-08,0.4639
3.80785e-08,0.4585
3.80881e-08,0.4578
3.80977e-08,0.4643
3.81074e-08,0.4736
3.81170e-08,0.4854
3.81267e-08,0.5013
3.81363e-08,0.5172
3.81460e-08,0.5303
3.81556e-08,0.5400
3.81653e-08,0.5412
3.81749e-08,0.5313
3.81846e-08,0.5120
3.81942e-08,0.4835
3.82038e-08,0.4463
3.82135e-08,0.4037
3.82231e-08,0.3560
3.82328e-08,0.3035
3.82424e-08,0.2482
3.82521e-08,0.1909
3.82617e-08,0.1340
3.82714e-08,0.0828
3.82810e-08,0.0519
3.82907e-08,0.0355
3.83003e-08,0.0347
3.83099e-08,0.0444
3.83196e-08,0.0591
3.83292e-08,0.0828
3.83389e-08,0.1234
3.83485e-08,0.1753
3.83582e-08,0.2343
3.83678e-08,0.2936
3.83775e-08,0.3425
3.83871e-08,0.3810
3.83967e-08,0.4118
3.84064e-08,0.4366
3.84160e-08,0.4592
3.84257e-08,0.4804
3.84353e-08,0.4956
3.84450e-08,0.5035
3.84546e-08,0.5061
3.84643e-08,0.5054
3.84739e-08,0.5060
3.84835e-08,0.5103
3.84932e-08,0.5162
3.85028e-08,0.5213
3.85125e-08,0.5240
3.85221e-08,0.5229
3.85318e-08,0.5202
3.85414e-08,0.5186
3.85511e-08,0.5171
3.85607e-08,0.5151
3.85704e-08,0.5115
3.85800e-08,0.5045
3.85896e-08,0.4949
3.85993e-08,0.4855
3.86089e-08,0.4766
3.86186e-08,0.4693
3.86282e-08,0.4643
3.86379e-08,0.4608
3.86475e-08,0.4590
3.86572e-08,0.4607
3.86668e-08,0.4652
3.86765e-08,0.4710
3.86861e-08,0.4765
3.86957e-08,0.4795
3.87054e-08,0.4793
3.87150e-08,0.4767
3.87247e-08,0.4714
3.87343e-08,0.4626
3.87440e-08,0.4511
3.87536e-08,0.4376
3.87633e-08,0.4242
3.87729e-08,0.4148
3.87825e-08,0.4124
3.87922e-08,0.4180
3.88018e-08,0.4312
3.88115e-08,0.4507
3.88211e-08,0.4754
3.88308e-08,0.5056
3.88404e-08,0.5412
3.88501e-08,0.5812
3.88597e-08,0.6239
3.88693e-08,0.6664
3.88790e-08,0.7064
3.88886e-08,0.7431
3.88983e-08,0.7769
3.89079e-08,0.8049
3.89176e-08,0.8076
3.89272e-08,0.7955
3.89369e-08,0.7766
3.89465e-08,0.7345
3.89562e-08,0.6792
3.89658e-08,0.6323
3.89754e-08,0.5783
3.89851e-08,0.5178
3.89947e-08,0.4648
3.90044e-08,0.4100
3.90140e-08,0.3569
3.90237e-08,0.3204
3.90333e-08,0.2941
3.90430e-08,0.2761
3.90526e-08,0.2727
3.90623e-08,0.2743
3.90719e-08,0.2755
3.90815e-08,0.2821
3.90912e-08,0.2916
3.91008e-08,0.3039
3.91105e-08,0.3254
3.91201e-08,0.3490
3.91298e-08,0.3629
3.91394e-08,0.3732
3.91491e-08,0.3828
3.91587e-08,0.3919
3.91683e-08,0.4063
3.91780e-08,0.4230
3.91876e-08,0.4363
3.91973e-08,0.4473
3.92069e-08,0.4555
3.92166e-08,0.4607
3.92262e-08,0.4685
3.92359e-08,0.4772
3.92455e-08,0.4830
3.92551e-08,0.4875
3.92648e-08,0.4882
3.92744e-08,0.4818
3.92841e-08,0.4713
3.92937e-08,0.4581
3.93034e-08,0.4433
3.93130e-08,0.4317
3.93227e-08,0.4233
3.93323e-08,0.4170
3.93420e-08,0.4175
3.93516e-08,0.4245
3.93612e-08,0.4343
3.93709e-08,0.4482
3.93805e-08,0.4653
3.93902e-08,0.4807
3.93998e-08,0.4931
3.94095e-08,0.5007
3.94191e-08,0.4989
3.94288e-08,0.4871
3.94384e-08,0.4664
3.94481e-08,0.4362
3.94577e-08,0.3987
3.94673e-08,0.3568
3.94770e-08,0.3110
3.94866e-08,0.2624
3.94963e-08,0.2120
3.95059e-08,0.1597
3.95156e-08,0.1089
3.95252e-08,0.0672
3.95349e-08,0.0429
3.95445e-08,0.0325
3.95541e-08,0.0361
3.95638e-08,0.0469
3.95734e-08,0.0623
3.95831e-08,0.0903
3.95927e-08,0.1337
3.96024e-08,0.1872
3.96120e-08,0.2476
3.96217e-08,0.3046
3.96313e-08,0.3507
3.96409e-08,0.3879
3.96506e-08,0.4172
3.96602e-08,0.4415
3.96699e-08,0.4644
3.96795e-08,0.4840
3.96892e-08,0.4962
3.96988e-08,0.5021
3.97085e-08,0.5027
3.97181e-08,0.5013
3.97278e-08,0.5030
3.97374e-08,0.5079
3.97470e-08,0.5135
3.97567e-08,0.5181
3.97663e-08,0.5194
3.97760e-08,0.5170
3.97856e-08,0.5143
3.97953e-08,0.5126
3.98049e-08,0.5112
3.98146e-08,0.5097
3.98242e-08,0.5062
3.98338e-08,0.4996
3.98435e-08,0.4915
3.98531e-08,0.4838
3.98628e-08,0.4768
3.98724e-08,0.4715
3.98821e-08,0.4677
3.98917e-08,0.4646
3.99014e-08,0.4633
3.99110e-08,0.4651
3.99207e-08,0.4691
3.99303e-08,0.4743
3.99399e-08,0.4789
3.99496e-08,0.4809
3.99592e-08,0.4804
3.99689e-08,0.4780
3.99785e-08,0.4724
3.99882e-08,0.4637
3.99978e-08,0.4522
4.00075e-08,0.4386
4.00171e-08,0.4259
4.00268e-08,0.4180
4.00364e-08,0.4172
4.00460e-08,0.4243
4.00557e-08,0.4387
4.00653e-08,0.4592
4.00750e-08,0.4852
4.00846e-08,0.5171
4.00943e-08,0.5543
4.01039e-08,0.5955
4.01136e-08,0.6385
4.01232e-08,0.6804
4.01328e-08,0.7193
4.01425e-08,0.7551
4.01521e-08,0.7881
4.01618e-08,0.8070
4.01714e-08,0.8020
4.01811e-08,0.7886
4.01907e-08,0.7627
4.02004e-08,0.7127
4.02100e-08,0.6609
4.02196e-08,0.6137
4.02293e-08,0.5549
4.02389e-08,0.4965
4.02486e-08,0.4432
4.02582e-08,0.3863
4.02679e-08,0.3383
4.02775e-08,0.3067
4.02872e-08,0.2825
4.02968e-08,0.2702
4.03065e-08,0.2708
4.03161e-08,0.2725
4.03257e-08,0.2763
4.03354e-08,0.2855
4.03450e-08,0.2959
4.03547e-08,0.3116
4.03643e-08,0.3355
4.03740e-08,0.3550
4.03836e-08,0.3656
4.03933e-08,0.3755
4.04029e-08,0.3837
4.04126e-08,0.3942
4.04222e-08,0.4104
4.04318e-08,0.4262
4.04415e-08,0.4387
4.04511e-08,0.4496
4.04608e-08,0.4568
4.04704e-08,0.4629
4.04801e-08,0.4720
4.04897e-08,0.4798
4.04994e-08,0.4850
4.05090e-08,0.4887
4.05186e-08,0.4868
4.05283e-08,0.4785
4.05379e-08,0.4674
4.05476e-08,0.4535
4.05572e-08,0.4398
4.05669e-08,0.4301
4.05765e-08,0.4224
4.05862e-08,0.4183
4.05958e-08,0.4216
4.06054e-08,0.4294
4.06151e-08,0.4400
4.06247e-08,0.4553
4.06344e-08,0.4719
4.06440e-08,0.4861
4.06537e-08,0.4973
4.06633e-08,0.5019
4.06730e-08,0.4962
4.06826e-08,0.4812
4.06923e-08,0.4569
4.07019e-08,0.4233
4.07115e-08,0.3837
4.07212e-08,0.3398
4.07308e-08,0.2922
4.07405e-08,0.2422
4.07501e-08,0.1904
4.07598e-08,0.1379
4.07694e-08,0.0891
4.07791e-08,0.0468
4.07887e-08,0.0113
4.07984e-08,-0.0168
4.08080e-08,-0.0385
4.08176e-08,-0.0555
4.08273e-08,-0.0674
4.08369e-08,-0.0732
4.08466e-08,-0.0727
4.08562e-08,-0.0680
4.08659e-08,-0.0619
4.08755e-08,-0.0571
4.08852e-08,-0.0548
4.08948e-08,-0.0552
4.09044e-08,-0.0568
4.09141e-08,-0.0576
4.09237e-08,-0.0573
4.09334e-08,-0.0568
4.09430e-08,-0.0562
4.09527e-08,-0.0557
4.09623e-08,-0.0548
4.09720e-08,-0.0526
4.09816e-08,-0.0491
4.09912e-08,-0.0453
4.10009e-08,-0.0425
4.10105e-08,-0.0422
4.10202e-08,-0.0453
