.HEADER
..NAMES
Time,V U2.C2
2.06210e-08,-0.1112
2.06307e-08,-0.1064
2.06403e-08,-0.1018
2.06499e-08,-0.0983
2.06596e-08,-0.0963
2.06692e-08,-0.0956
2.06789e-08,-0.0951
2.06885e-08,-0.0934
2.06982e-08,-0.0889
2.07078e-08,-0.0807
2.07175e-08,-0.0684
2.07271e-08,-0.0526
2.07367e-08,-0.0347
2.07464e-08,-0.0166
2.07560e-08,-0.0003
2.07657e-08,0.0123
2.07753e-08,0.0201
2.07850e-08,0.0229
2.07946e-08,0.0219
2.08043e-08,0.0188
2.08139e-08,0.0153
2.08236e-08,0.0128
2.08332e-08,0.0116
2.08428e-08,0.0112
2.08525e-08,0.0107
2.08621e-08,0.0095
2.08718e-08,0.0074
2.08814e-08,0.0050
2.08911e-08,0.0032
2.09007e-08,0.0031
2.09104e-08,0.0053
2.09200e-08,0.0100
2.09296e-08,0.0166
2.09393e-08,0.0240
2.09489e-08,0.0307
2.09586e-08,0.0351
2.09682e-08,0.0361
2.09779e-08,0.0336
2.09875e-08,0.0284
2.09972e-08,0.0219
2.10068e-08,0.0160
2.10165e-08,0.0119
2.10261e-08,0.0103
2.10357e-08,0.0110
2.10454e-08,0.0132
2.10550e-08,0.0161
2.10647e-08,0.0190
2.10743e-08,0.0215
2.10840e-08,0.0233
2.10936e-08,0.0242
2.11033e-08,0.0239
2.11129e-08,0.0224
2.11226e-08,0.0202
2.11322e-08,0.0181
2.11418e-08,0.0170
2.11515e-08,0.0177
2.11611e-08,0.0203
2.11708e-08,0.0246
2.11804e-08,0.0295
2.11901e-08,0.0342
2.11997e-08,0.0379
2.12094e-08,0.0402
2.12190e-08,0.0412
2.12286e-08,0.0412
2.12383e-08,0.0407
2.12479e-08,0.0401
2.12576e-08,0.0396
2.12672e-08,0.0388
2.12769e-08,0.0374
2.12865e-08,0.0347
2.12962e-08,0.0303
2.13058e-08,0.0245
2.13155e-08,0.0177
2.13251e-08,0.0111
2.13347e-08,0.0058
2.13444e-08,0.0025
2.13540e-08,0.0016
2.13637e-08,0.0026
2.13733e-08,0.0050
2.13830e-08,0.0077
2.13926e-08,0.0098
2.14023e-08,0.0108
2.14119e-08,0.0104
2.14215e-08,0.0086
2.14312e-08,0.0059
2.14408e-08,0.0029
2.14505e-08,0.0002
2.14601e-08,-0.0017
2.14698e-08,-0.0026
2.14794e-08,-0.0025
2.14891e-08,-0.0018
2.14987e-08,-0.0008
2.15084e-08,0.0002
2.15180e-08,0.0008
2.15276e-08,0.0011
2.15373e-08,0.0009
2.15469e-08,0.0003
2.15566e-08,-0.0006
2.15662e-08,-0.0018
2.15759e-08,-0.0029
2.15855e-08,-0.0037
2.15952e-08,-0.0041
2.16048e-08,-0.0039
2.16144e-08,-0.0035
2.16241e-08,-0.0032
2.16337e-08,-0.0031
2.16434e-08,-0.0035
2.16530e-08,-0.0040
2.16627e-08,-0.0042
2.16723e-08,-0.0038
2.16820e-08,-0.0027
2.16916e-08,-0.0010
2.17013e-08,0.0009
2.17109e-08,0.0023
2.17205e-08,0.0028
2.17302e-08,0.0021
2.17398e-08,0.0001
2.17495e-08,-0.0029
2.17591e-08,-0.0063
2.17688e-08,-0.0094
2.17784e-08,-0.0117
2.17881e-08,-0.0127
2.17977e-08,-0.0126
2.18073e-08,-0.0116
2.18170e-08,-0.0101
2.18266e-08,-0.0085
2.18363e-08,-0.0071
2.18459e-08,-0.0062
2.18556e-08,-0.0057
2.18652e-08,-0.0055
2.18749e-08,-0.0054
2.18845e-08,-0.0055
2.18942e-08,-0.0054
2.19038e-08,-0.0051
2.19134e-08,-0.0046
2.19231e-08,-0.0040
2.19327e-08,-0.0031
2.19424e-08,-0.0023
2.19520e-08,-0.0016
2.19617e-08,-0.0011
2.19713e-08,-0.0008
2.19810e-08,-0.0004
2.19906e-08,-0.0001
2.20002e-08,0.0003
2.20099e-08,0.0008
2.20195e-08,0.0013
2.20292e-08,0.0001
2.20388e-08,-0.0025
2.20485e-08,0.0045
2.20581e-08,0.0248
2.20678e-08,0.0480
2.20774e-08,0.0739
2.20871e-08,0.1109
2.20967e-08,0.1560
2.21063e-08,0.2080
2.21160e-08,0.2716
2.21256e-08,0.3392
2.21353e-08,0.4003
2.21449e-08,0.4528
2.21546e-08,0.4983
2.21642e-08,0.5351
2.21739e-08,0.5625
2.21835e-08,0.5847
2.21931e-08,0.6021
2.22028e-08,0.6129
2.22124e-08,0.6196
2.22221e-08,0.6246
2.22317e-08,0.6269
2.22414e-08,0.6267
2.22510e-08,0.6266
2.22607e-08,0.6271
2.22703e-08,0.6270
2.22800e-08,0.6271
2.22896e-08,0.6283
2.22992e-08,0.6294
2.23089e-08,0.6297
2.23185e-08,0.6294
2.23282e-08,0.6285
2.23378e-08,0.6267
2.23475e-08,0.6242
2.23571e-08,0.6210
2.23668e-08,0.6176
2.23764e-08,0.6157
2.23860e-08,0.6159
2.23957e-08,0.6183
2.24053e-08,0.6237
2.24150e-08,0.6326
2.24246e-08,0.6444
2.24343e-08,0.6573
2.24439e-08,0.6683
2.24536e-08,0.6738
2.24632e-08,0.6716
2.24729e-08,0.6620
2.24825e-08,0.6461
2.24921e-08,0.6246
2.25018e-08,0.5997
2.25114e-08,0.5736
2.25211e-08,0.5485
2.25307e-08,0.5273
2.25404e-08,0.5142
2.25500e-08,0.5117
2.25597e-08,0.5194
2.25693e-08,0.5356
2.25789e-08,0.5576
2.25886e-08,0.5821
2.25982e-08,0.6070
2.26079e-08,0.6334
2.26175e-08,0.6624
2.26272e-08,0.6939
2.26368e-08,0.7269
2.26465e-08,0.7600
2.26561e-08,0.7916
2.26658e-08,0.8049
2.26754e-08,0.7894
2.26850e-08,0.7629
2.26947e-08,0.7229
2.27043e-08,0.6570
2.27140e-08,0.5949
2.27236e-08,0.5504
2.27333e-08,0.5038
2.27429e-08,0.4598
2.27526e-08,0.4323
2.27622e-08,0.4109
2.27718e-08,0.3845
2.27815e-08,0.3633
2.27911e-08,0.3510
2.28008e-08,0.3364
2.28104e-08,0.3207
2.28201e-08,0.3136
2.28297e-08,0.3101
2.28394e-08,0.3066
2.28490e-08,0.3119
2.28587e-08,0.3302
2.28683e-08,0.3556
2.28779e-08,0.3807
2.28876e-08,0.4029
2.28972e-08,0.4214
2.29069e-08,0.4323
2.29165e-08,0.4387
2.29262e-08,0.4444
2.29358e-08,0.4484
2.29455e-08,0.4507
2.29551e-08,0.4529
2.29647e-08,0.4563
2.29744e-08,0.4599
2.29840e-08,0.4611
2.29937e-08,0.4586
2.30033e-08,0.4522
2.30130e-08,0.4418
2.30226e-08,0.4271
2.30323e-08,0.4102
2.30419e-08,0.3957
2.30516e-08,0.3875
2.30612e-08,0.3903
2.30708e-08,0.4089
2.30805e-08,0.4433
2.30901e-08,0.4875
2.30998e-08,0.5341
2.31094e-08,0.5751
2.31191e-08,0.6019
2.31287e-08,0.6107
2.31384e-08,0.6054
2.31480e-08,0.5912
2.31576e-08,0.5712
2.31673e-08,0.5491
2.31769e-08,0.5270
2.31866e-08,0.5021
2.31962e-08,0.4708
2.32059e-08,0.4329
2.32155e-08,0.3898
2.32252e-08,0.3419
2.32348e-08,0.2910
2.32444e-08,0.2402
2.32541e-08,0.1901
2.32637e-08,0.1402
2.32734e-08,0.0932
2.32830e-08,0.0650
2.32927e-08,0.0559
2.33023e-08,0.0643
2.33120e-08,0.0870
2.33216e-08,0.1187
2.33313e-08,0.1536
2.33409e-08,0.1945
2.33505e-08,0.2394
2.33602e-08,0.2872
2.33698e-08,0.3369
2.33795e-08,0.3845
2.33891e-08,0.4298
2.33988e-08,0.4699
2.34084e-08,0.5041
2.34181e-08,0.5312
2.34277e-08,0.5495
2.34373e-08,0.5585
2.34470e-08,0.5581
2.34566e-08,0.5496
2.34663e-08,0.5353
2.34759e-08,0.5184
2.34856e-08,0.5030
2.34952e-08,0.4922
2.35049e-08,0.4879
2.35145e-08,0.4906
2.35242e-08,0.4992
2.35338e-08,0.5109
2.35434e-08,0.5219
2.35531e-08,0.5289
2.35627e-08,0.5302
2.35724e-08,0.5262
2.35820e-08,0.5190
2.35917e-08,0.5118
2.36013e-08,0.5079
2.36110e-08,0.5090
2.36206e-08,0.5148
2.36302e-08,0.5230
2.36399e-08,0.5313
2.36495e-08,0.5376
2.36592e-08,0.5415
2.36688e-08,0.5424
2.36785e-08,0.5390
2.36881e-08,0.5299
2.36978e-08,0.5146
2.37074e-08,0.4937
2.37171e-08,0.4693
2.37267e-08,0.4442
2.37363e-08,0.4211
2.37460e-08,0.4014
2.37556e-08,0.3852
2.37653e-08,0.3726
2.37749e-08,0.3644
2.37846e-08,0.3624
2.37942e-08,0.3690
2.38039e-08,0.3858
2.38135e-08,0.4132
2.38231e-08,0.4490
2.38328e-08,0.4906
2.38424e-08,0.5350
2.38521e-08,0.5801
2.38617e-08,0.6242
2.38714e-08,0.6658
2.38810e-08,0.7040
2.38907e-08,0.7383
2.39003e-08,0.7694
2.39100e-08,0.7954
2.39196e-08,0.7947
2.39292e-08,0.7754
2.39389e-08,0.7516
2.39485e-08,0.7080
2.39582e-08,0.6452
2.39678e-08,0.5950
2.39775e-08,0.5521
2.39871e-08,0.5011
2.39968e-08,0.4571
2.40064e-08,0.4267
2.40160e-08,0.3955
2.40257e-08,0.3623
2.40353e-08,0.3406
2.40450e-08,0.3275
2.40546e-08,0.3141
2.40643e-08,0.3076
2.40739e-08,0.3110
2.40836e-08,0.3147
2.40932e-08,0.3188
2.41029e-08,0.3314
2.41125e-08,0.3518
2.41221e-08,0.3736
2.41318e-08,0.3912
2.41414e-08,0.4053
2.41511e-08,0.4146
2.41607e-08,0.4180
2.41704e-08,0.4211
2.41800e-08,0.4258
2.41897e-08,0.4304
2.41993e-08,0.4348
2.42089e-08,0.4402
2.42186e-08,0.4470
2.42282e-08,0.4536
2.42379e-08,0.4577
2.42475e-08,0.4590
2.42572e-08,0.4574
2.42668e-08,0.4520
2.42765e-08,0.4417
2.42861e-08,0.4285
2.42958e-08,0.4159
2.43054e-08,0.4071
2.43150e-08,0.4071
2.43247e-08,0.4204
2.43343e-08,0.4459
2.43440e-08,0.4790
2.43536e-08,0.5144
2.43633e-08,0.5450
2.43729e-08,0.5636
2.43826e-08,0.5686
2.43922e-08,0.5633
2.44018e-08,0.5503
2.44115e-08,0.5314
2.44211e-08,0.5097
2.44308e-08,0.4861
2.44404e-08,0.4571
2.44501e-08,0.4211
2.44597e-08,0.3795
2.44694e-08,0.3334
2.44790e-08,0.2835
2.44887e-08,0.2330
2.44983e-08,0.1848
2.45079e-08,0.1385
2.45176e-08,0.0943
2.45272e-08,0.0551
2.45369e-08,0.0230
2.45465e-08,-0.0023
2.45562e-08,-0.0211
2.45658e-08,-0.0345
2.45755e-08,-0.0454
2.45851e-08,-0.0562
2.45947e-08,-0.0667
2.46044e-08,-0.0761
2.46140e-08,-0.0836
2.46237e-08,-0.0873
2.46333e-08,-0.0855
2.46430e-08,-0.0793
2.46526e-08,-0.0702
2.46623e-08,-0.0594
2.46719e-08,-0.0484
2.46816e-08,-0.0397
2.46912e-08,-0.0348
2.47008e-08,-0.0345
2.47105e-08,-0.0391
2.47201e-08,-0.0481
2.47298e-08,-0.0595
2.47394e-08,-0.0708
2.47491e-08,-0.0801
2.47587e-08,-0.0857
2.47684e-08,-0.0865
2.47780e-08,-0.0827
2.47876e-08,-0.0764
2.47973e-08,-0.0696
2.48069e-08,-0.0642
2.48166e-08,-0.0614
2.48262e-08,-0.0611
2.48359e-08,-0.0620
2.48455e-08,-0.0621
2.48552e-08,-0.0608
2.48648e-08,-0.0580
2.48745e-08,-0.0550
2.48841e-08,-0.0536
2.48937e-08,-0.0556
2.49034e-08,-0.0612
2.49130e-08,-0.0697
2.49227e-08,-0.0795
2.49323e-08,-0.0892
2.49420e-08,-0.0973
2.49516e-08,-0.1033
2.49613e-08,-0.1073
2.49709e-08,-0.1095
2.49805e-08,-0.1099
2.49902e-08,-0.1083
2.49998e-08,-0.1050
2.50095e-08,-0.1007
2.50191e-08,-0.0963
2.50288e-08,-0.0927
2.50384e-08,-0.0902
2.50481e-08,-0.0882
2.50577e-08,-0.0852
2.50674e-08,-0.0799
2.50770e-08,-0.0716
2.50866e-08,-0.0602
2.50963e-08,-0.0466
2.51059e-08,-0.0323
2.51156e-08,-0.0189
2.51252e-08,-0.0074
2.51349e-08,0.0013
2.51445e-08,0.0071
2.51542e-08,0.0074
2.51638e-08,0.0022
2.51735e-08,0.0059
2.51831e-08,0.0237
2.51927e-08,0.0451
2.52024e-08,0.0702
2.52120e-08,0.1079
2.52217e-08,0.1539
2.52313e-08,0.2065
2.52410e-08,0.2707
2.52506e-08,0.3387
2.52603e-08,0.3996
2.52699e-08,0.4520
2.52795e-08,0.4991
2.52892e-08,0.5394
2.52988e-08,0.5721
2.53085e-08,0.6011
2.53181e-08,0.6254
2.53278e-08,0.6414
2.53374e-08,0.6508
2.53471e-08,0.6560
2.53567e-08,0.6563
2.53664e-08,0.6529
2.53760e-08,0.6498
2.53856e-08,0.6483
2.53953e-08,0.6475
2.54049e-08,0.6481
2.54146e-08,0.6507
2.54242e-08,0.6536
2.54339e-08,0.6558
2.54435e-08,0.6574
2.54532e-08,0.6577
2.54628e-08,0.6565
2.54724e-08,0.6535
2.54821e-08,0.6486
2.54917e-08,0.6428
2.55014e-08,0.6386
2.55110e-08,0.6378
2.55207e-08,0.6408
2.55303e-08,0.6487
2.55400e-08,0.6618
2.55496e-08,0.6785
2.55593e-08,0.6963
2.55689e-08,0.7115
2.55785e-08,0.7199
2.55882e-08,0.7192
2.55978e-08,0.7102
2.56075e-08,0.6940
2.56171e-08,0.6719
2.56268e-08,0.6461
2.56364e-08,0.6188
2.56461e-08,0.5916
2.56557e-08,0.5672
2.56653e-08,0.5499
2.56750e-08,0.5421
2.56846e-08,0.5439
2.56943e-08,0.5544
2.57039e-08,0.5718
2.57136e-08,0.5931
2.57232e-08,0.6164
2.57329e-08,0.6427
2.57425e-08,0.6728
2.57522e-08,0.7058
2.57618e-08,0.7399
2.57714e-08,0.7732
2.57811e-08,0.8037
2.57907e-08,0.8304
2.58004e-08,0.8545
2.58100e-08,0.8776
2.58197e-08,0.9008
2.58293e-08,0.9252
2.58390e-08,0.9513
2.58486e-08,0.9780
2.58582e-08,1.0045
2.58679e-08,1.0302
2.58775e-08,1.0541
2.58872e-08,1.0753
2.58968e-08,1.0931
2.59065e-08,1.1073
2.59161e-08,1.1177
2.59258e-08,1.1243
2.59354e-08,1.1280
2.59451e-08,1.1304
2.59547e-08,1.1328
2.59643e-08,1.1367
2.59740e-08,1.1434
2.59836e-08,1.1532
2.59933e-08,1.1653
2.60029e-08,1.1787
2.60126e-08,1.1919
2.60222e-08,1.2034
2.60319e-08,1.2116
2.60415e-08,1.2161
2.60511e-08,1.2172
2.60608e-08,1.2155
2.60704e-08,1.2120
2.60801e-08,1.2073
2.60897e-08,1.2018
2.60994e-08,1.1961
2.61090e-08,1.1912
2.61187e-08,1.1884
2.61283e-08,1.1884
2.61380e-08,1.1916
2.61476e-08,1.1974
2.61572e-08,1.2051
2.61669e-08,1.2137
2.61765e-08,1.2225
2.61862e-08,1.2314
2.61958e-08,1.2397
2.62055e-08,1.2467
2.62151e-08,1.2511
2.62248e-08,1.2519
2.62344e-08,1.2487
2.62440e-08,1.2422
2.62537e-08,1.2339
2.62633e-08,1.2254
2.62730e-08,1.2181
2.62826e-08,1.2125
2.62923e-08,1.2085
2.63019e-08,1.2059
2.63116e-08,1.2040
2.63212e-08,1.2027
2.63309e-08,1.2014
2.63405e-08,1.2000
2.63501e-08,1.1979
2.63598e-08,1.1948
2.63694e-08,1.1907
2.63791e-08,1.1855
2.63887e-08,1.1800
2.63984e-08,1.1749
2.64080e-08,1.1711
2.64177e-08,1.1691
2.64273e-08,1.1692
2.64369e-08,1.1712
2.64466e-08,1.1746
2.64562e-08,1.1786
2.64659e-08,1.1829
2.64755e-08,1.1868
2.64852e-08,1.1901
2.64948e-08,1.1926
2.65045e-08,1.1942
2.65141e-08,1.1949
2.65238e-08,1.1947
2.65334e-08,1.1934
2.65430e-08,1.1910
2.65527e-08,1.1878
2.65623e-08,1.1845
2.65720e-08,1.1816
2.65816e-08,1.1800
2.65913e-08,1.1800
2.66009e-08,1.1816
2.66106e-08,1.1846
2.66202e-08,1.1883
2.66298e-08,1.1925
2.66395e-08,1.1967
2.66491e-08,1.2005
2.66588e-08,1.2032
2.66684e-08,1.2045
2.66781e-08,1.2041
2.66877e-08,1.2020
2.66974e-08,1.1988
2.67070e-08,1.1954
2.67167e-08,1.1925
2.67263e-08,1.1907
2.67359e-08,1.1899
2.67456e-08,1.1899
2.67552e-08,1.1906
2.67649e-08,1.1916
2.67745e-08,1.1929
2.67842e-08,1.1944
2.67938e-08,1.1958
2.68035e-08,1.1969
2.68131e-08,1.1975
2.68227e-08,1.1974
2.68324e-08,1.1968
2.68420e-08,1.1959
2.68517e-08,1.1952
2.68613e-08,1.1948
2.68710e-08,1.1949
2.68806e-08,1.1956
2.68903e-08,1.1967
2.68999e-08,1.1981
2.69096e-08,1.1998
2.69192e-08,1.2018
2.69288e-08,1.2039
2.69385e-08,1.2060
2.69481e-08,1.2080
2.69578e-08,1.2095
2.69674e-08,1.2103
2.69771e-08,1.2102
2.69867e-08,1.2090
2.69964e-08,1.2070
2.70060e-08,1.2044
2.70156e-08,1.2017
2.70253e-08,1.1995
2.70349e-08,1.1981
2.70446e-08,1.1976
2.70542e-08,1.1981
2.70639e-08,1.1992
2.70735e-08,1.2006
2.70832e-08,1.2023
2.70928e-08,1.2038
2.71025e-08,1.2050
2.71121e-08,1.2058
2.71217e-08,1.2059
2.71314e-08,1.2053
2.71410e-08,1.2041
2.71507e-08,1.2026
2.71603e-08,1.2012
2.71700e-08,1.2001
2.71796e-08,1.1993
2.71893e-08,1.1990
2.71989e-08,1.1990
2.72085e-08,1.1992
2.72182e-08,1.1996
2.72278e-08,1.2002
2.72375e-08,1.2009
2.72471e-08,1.2017
2.72568e-08,1.2024
2.72664e-08,1.2028
2.72761e-08,1.2029
2.72857e-08,1.2027
2.72953e-08,1.2022
2.73050e-08,1.2015
2.73146e-08,1.2009
2.73243e-08,1.2002
2.73339e-08,1.1997
2.73436e-08,1.1994
2.73532e-08,1.1994
2.73629e-08,1.1997
2.73725e-08,1.2005
2.73822e-08,1.2015
2.73918e-08,1.2026
2.74014e-08,1.2037
2.74111e-08,1.2043
2.74207e-08,1.2045
2.74304e-08,1.2040
2.74400e-08,1.2031
2.74497e-08,1.2018
2.74593e-08,1.2004
2.74690e-08,1.1991
2.74786e-08,1.1982
2.74882e-08,1.1977
2.74979e-08,1.1977
2.75075e-08,1.1979
2.75172e-08,1.1985
2.75268e-08,1.1991
2.75365e-08,1.1999
2.75461e-08,1.2006
2.75558e-08,1.2013
2.75654e-08,1.2017
2.75751e-08,1.2020
2.75847e-08,1.2019
2.75943e-08,1.2016
2.76040e-08,1.2012
2.76136e-08,1.2007
2.76233e-08,1.2003
2.76329e-08,1.2000
2.76426e-08,1.1998
2.76522e-08,1.1996
2.76619e-08,1.2003
2.76715e-08,1.1876
2.76811e-08,1.1551
2.76908e-08,1.1035
2.77004e-08,1.0230
2.77101e-08,0.9186
2.77197e-08,0.8152
2.77294e-08,0.7178
2.77390e-08,0.6245
2.77487e-08,0.5467
2.77583e-08,0.4915
2.77680e-08,0.4463
2.77776e-08,0.4060
2.77872e-08,0.3766
2.77969e-08,0.3547
2.78065e-08,0.3354
2.78162e-08,0.3232
2.78258e-08,0.3207
2.78355e-08,0.3219
2.78451e-08,0.3261
2.78548e-08,0.3388
2.78644e-08,0.3596
2.78740e-08,0.3808
2.78837e-08,0.3948
2.78933e-08,0.4048
2.79030e-08,0.4119
2.79126e-08,0.4153
2.79223e-08,0.4197
2.79319e-08,0.4262
2.79416e-08,0.4325
2.79512e-08,0.4386
2.79609e-08,0.4470
2.79705e-08,0.4581
2.79801e-08,0.4686
2.79898e-08,0.4761
2.79994e-08,0.4787
2.80091e-08,0.4731
2.80187e-08,0.4574
2.80284e-08,0.4328
2.80380e-08,0.4030
2.80477e-08,0.3729
2.80573e-08,0.3485
2.80669e-08,0.3369
2.80766e-08,0.3444
2.80862e-08,0.3731
2.80959e-08,0.4207
2.81055e-08,0.4804
2.81152e-08,0.5412
2.81248e-08,0.5911
2.81345e-08,0.6224
2.81441e-08,0.6333
2.81538e-08,0.6261
2.81634e-08,0.6062
2.81730e-08,0.5806
2.81827e-08,0.5536
2.81923e-08,0.5242
2.82020e-08,0.4889
2.82116e-08,0.4456
2.82213e-08,0.3937
2.82309e-08,0.3345
2.82406e-08,0.2721
2.82502e-08,0.2115
2.82598e-08,0.1551
2.82695e-08,0.1046
2.82791e-08,0.0626
2.82888e-08,0.0298
2.82984e-08,0.0043
2.83081e-08,-0.0157
2.83177e-08,-0.0318
2.83274e-08,-0.0465
2.83370e-08,-0.0616
2.83467e-08,-0.0762
2.83563e-08,-0.0890
2.83659e-08,-0.0986
2.83756e-08,-0.1035
2.83852e-08,-0.1024
2.83949e-08,-0.0954
2.84045e-08,-0.0833
2.84142e-08,-0.0666
2.84238e-08,-0.0470
2.84335e-08,-0.0283
2.84431e-08,-0.0143
2.84527e-08,-0.0083
2.84624e-08,-0.0122
2.84720e-08,-0.0258
2.84817e-08,-0.0461
2.84913e-08,-0.0684
2.85010e-08,-0.0883
2.85106e-08,-0.1021
2.85203e-08,-0.1076
2.85299e-08,-0.1051
2.85396e-08,-0.0966
2.85492e-08,-0.0849
2.85588e-08,-0.0729
2.85685e-08,-0.0632
2.85781e-08,-0.0572
2.85878e-08,-0.0541
2.85974e-08,-0.0521
2.86071e-08,-0.0496
2.86167e-08,-0.0456
2.86264e-08,-0.0406
2.86360e-08,-0.0369
2.86456e-08,-0.0371
2.86553e-08,-0.0432
2.86649e-08,-0.0551
2.86746e-08,-0.0710
2.86842e-08,-0.0879
2.86939e-08,-0.1023
2.87035e-08,-0.1123
2.87132e-08,-0.1174
2.87228e-08,-0.1184
2.87325e-08,-0.1164
2.87421e-08,-0.1124
2.87517e-08,-0.1075
2.87614e-08,-0.1026
2.87710e-08,-0.0986
2.87807e-08,-0.0961
2.87903e-08,-0.0952
2.88000e-08,-0.0952
2.88096e-08,-0.0947
2.88193e-08,-0.0921
2.88289e-08,-0.0860
2.88385e-08,-0.0756
2.88482e-08,-0.0610
2.88578e-08,-0.0433
2.88675e-08,-0.0243
2.88771e-08,-0.0061
2.88868e-08,0.0092
2.88964e-08,0.0197
2.89061e-08,0.0249
2.89157e-08,0.0253
2.89254e-08,0.0223
2.89350e-08,0.0181
2.89446e-08,0.0144
2.89543e-08,0.0121
2.89639e-08,0.0111
2.89736e-08,0.0108
2.89832e-08,0.0102
2.89929e-08,0.0087
2.90025e-08,0.0064
2.90122e-08,0.0042
2.90218e-08,0.0030
2.90314e-08,0.0039
2.90411e-08,0.0073
2.90507e-08,0.0131
2.90604e-08,0.0204
2.90700e-08,0.0277
2.90797e-08,0.0335
2.90893e-08,0.0363
2.90990e-08,0.0355
2.91086e-08,0.0314
2.91183e-08,0.0252
2.91279e-08,0.0186
2.91375e-08,0.0134
2.91472e-08,0.0105
2.91568e-08,0.0102
2.91665e-08,0.0120
2.91761e-08,0.0149
2.91858e-08,0.0182
2.91954e-08,0.0212
2.92051e-08,0.0236
2.92147e-08,0.0250
2.92243e-08,0.0251
2.92340e-08,0.0239
2.92436e-08,0.0216
2.92533e-08,0.0189
2.92629e-08,0.0168
2.92726e-08,0.0163
2.92822e-08,0.0179
2.92919e-08,0.0215
2.93015e-08,0.0265
2.93112e-08,0.0318
2.93208e-08,0.0364
2.93304e-08,0.0396
2.93401e-08,0.0414
2.93497e-08,0.0418
2.93594e-08,0.0414
2.93690e-08,0.0406
2.93787e-08,0.0399
2.93883e-08,0.0392
2.93980e-08,0.0381
2.94076e-08,0.0360
2.94173e-08,0.0325
2.94269e-08,0.0273
2.94365e-08,0.0208
2.94462e-08,0.0139
2.94558e-08,0.0077
2.94655e-08,0.0032
2.94751e-08,0.0011
2.94848e-08,0.0013
2.94944e-08,0.0033
2.95041e-08,0.0061
2.95137e-08,0.0088
2.95233e-08,0.0105
2.95330e-08,0.0084
2.95426e-08,0.0075
2.95523e-08,0.0187
2.95619e-08,0.0391
2.95716e-08,0.0608
2.95812e-08,0.0898
2.95909e-08,0.1309
2.96005e-08,0.1790
2.96102e-08,0.2366
2.96198e-08,0.3035
2.96294e-08,0.3686
2.96391e-08,0.4248
2.96487e-08,0.4727
2.96584e-08,0.5133
2.96680e-08,0.5446
2.96777e-08,0.5682
2.96873e-08,0.5878
2.96970e-08,0.6017
2.97066e-08,0.6099
2.97162e-08,0.6155
2.97259e-08,0.6194
2.97355e-08,0.6206
2.97452e-08,0.6202
2.97548e-08,0.6200
2.97645e-08,0.6196
2.97741e-08,0.6185
2.97838e-08,0.6183
2.97934e-08,0.6192
2.98031e-08,0.6203
2.98127e-08,0.6215
2.98223e-08,0.6225
2.98320e-08,0.6225
2.98416e-08,0.6211
2.98513e-08,0.6178
2.98609e-08,0.6128
2.98706e-08,0.6073
2.98802e-08,0.6031
2.98899e-08,0.6012
2.98995e-08,0.6025
2.99091e-08,0.6082
2.99188e-08,0.6184
2.99284e-08,0.6315
2.99381e-08,0.6448
2.99477e-08,0.6546
2.99574e-08,0.6572
2.99670e-08,0.6516
2.99767e-08,0.6387
2.99863e-08,0.6198
2.99959e-08,0.5964
3.00056e-08,0.5710
3.00152e-08,0.5457
3.00249e-08,0.5229
3.00345e-08,0.5063
3.00442e-08,0.4992
3.00538e-08,0.5026
3.00635e-08,0.5152
3.00731e-08,0.5350
3.00828e-08,0.5588
3.00924e-08,0.5837
3.01020e-08,0.6095
3.01117e-08,0.6377
3.01213e-08,0.6689
3.01310e-08,0.7023
3.01406e-08,0.7367
3.01503e-08,0.7704
3.01599e-08,0.7994
3.01696e-08,0.8003
3.01792e-08,0.7788
3.01889e-08,0.7493
3.01985e-08,0.6983
3.02081e-08,0.6287
3.02178e-08,0.5747
3.02274e-08,0.5314
3.02371e-08,0.4835
3.02467e-08,0.4463
3.02564e-08,0.4246
3.02660e-08,0.4024
3.02757e-08,0.3772
3.02853e-08,0.3607
3.02949e-08,0.3483
3.03046e-08,0.3309
3.03142e-08,0.3169
3.03239e-08,0.3113
3.03335e-08,0.3065
3.03432e-08,0.3051
3.03528e-08,0.3162
3.03625e-08,0.3389
3.03721e-08,0.3659
3.03817e-08,0.3903
3.03914e-08,0.4115
3.04010e-08,0.4270
3.04107e-08,0.4351
3.04203e-08,0.4407
3.04300e-08,0.4457
3.04396e-08,0.4491
3.04493e-08,0.4515
3.04589e-08,0.4546
3.04686e-08,0.4589
3.04782e-08,0.4622
3.04878e-08,0.4623
3.04975e-08,0.4583
3.05071e-08,0.4502
3.05168e-08,0.4377
3.05264e-08,0.4212
3.05361e-08,0.4041
3.05457e-08,0.3911
3.05554e-08,0.3864
3.05650e-08,0.3949
3.05747e-08,0.4202
3.05843e-08,0.4593
3.05939e-08,0.5052
3.06036e-08,0.5503
3.06132e-08,0.5861
3.06229e-08,0.6052
3.06325e-08,0.6071
3.06422e-08,0.5973
3.06518e-08,0.5801
3.06615e-08,0.5586
3.06711e-08,0.5365
3.06807e-08,0.5142
3.06904e-08,0.4876
3.07000e-08,0.4542
3.07097e-08,0.4148
3.07193e-08,0.3703
3.07290e-08,0.3209
3.07386e-08,0.2696
3.07483e-08,0.2188
3.07579e-08,0.1683
3.07675e-08,0.1188
3.07772e-08,0.0773
3.07868e-08,0.0578
3.07965e-08,0.0557
3.08061e-08,0.0707
3.08158e-08,0.0982
3.08254e-08,0.1311
3.08351e-08,0.1680
3.08447e-08,0.2103
