.HEADER
..NAMES
Time,V U1.L6
4.95122e-08,0.0019
4.95354e-08,0.0018
4.95587e-08,0.0018
4.95820e-08,0.0018
4.96052e-08,0.0019
4.96285e-08,0.0019
4.96518e-08,0.0019
4.96750e-08,0.0019
4.96983e-08,0.0020
4.97216e-08,0.0020
4.97448e-08,0.0020
4.97681e-08,0.0021
4.97914e-08,0.0020
4.98146e-08,0.0020
4.98379e-08,0.0019
4.98612e-08,0.0018
4.98844e-08,0.0018
4.99077e-08,0.0018
4.99310e-08,0.0019
4.99542e-08,0.0020
4.99775e-08,0.0021
5.00008e-08,0.0021
5.00240e-08,0.0021
5.00473e-08,0.0021
5.00706e-08,0.0020
5.00939e-08,0.0020
5.01171e-08,0.0019
5.01404e-08,0.0020
5.01637e-08,0.0020
5.01869e-08,0.0020
5.02102e-08,0.0020
5.02335e-08,0.0020
5.02567e-08,0.0020
5.02800e-08,0.0020
5.03033e-08,0.0021
5.03265e-08,0.0021
5.03498e-08,0.0021
5.03731e-08,0.0021
5.03963e-08,0.0020
5.04196e-08,0.0020
5.04429e-08,0.0019
5.04661e-08,0.0019
5.04894e-08,0.0020
5.05127e-08,0.0020
5.05359e-08,0.0020
5.05592e-08,0.0021
5.05825e-08,0.0021
5.06057e-08,0.0021
5.06290e-08,0.0020
5.06523e-08,0.0020
5.06755e-08,0.0020
5.06988e-08,0.0020
5.07221e-08,0.0020
5.07453e-08,0.0020
5.07686e-08,0.0020
5.07919e-08,0.0020
5.08151e-08,0.0020
5.08384e-08,0.0020
5.08617e-08,0.0021
5.08849e-08,0.0021
5.09082e-08,0.0021
5.09315e-08,0.0021
5.09547e-08,0.0021
5.09780e-08,0.0021
5.10013e-08,0.0020
5.10245e-08,0.0020
5.10478e-08,0.0020
5.10711e-08,0.0020
5.10943e-08,0.0021
5.11176e-08,0.0021
5.11409e-08,0.0021
5.11641e-08,0.0021
5.11874e-08,0.0021
5.12107e-08,0.0021
5.12339e-08,0.0021
5.12572e-08,0.0021
5.12805e-08,0.0021
5.13037e-08,0.0021
5.13270e-08,0.0021
5.13503e-08,0.0021
5.13735e-08,0.0021
5.13968e-08,0.0021
5.14201e-08,0.0103
5.14433e-08,0.0456
5.14666e-08,0.1563
5.14899e-08,0.3063
5.15131e-08,0.4006
5.15364e-08,0.4692
5.15597e-08,0.5142
5.15829e-08,0.5439
5.16062e-08,0.5710
5.16295e-08,0.5943
5.16527e-08,0.6162
5.16760e-08,0.6334
5.16993e-08,0.6457
5.17225e-08,0.6537
5.17458e-08,0.6583
5.17691e-08,0.6615
5.17923e-08,0.6621
5.18156e-08,0.6587
5.18389e-08,0.6510
5.18621e-08,0.6412
5.18854e-08,0.6357
5.19087e-08,0.6422
5.19319e-08,0.6681
5.19552e-08,0.7154
5.19785e-08,0.7820
5.20017e-08,0.8603
5.20250e-08,0.9391
5.20483e-08,1.0071
5.20715e-08,1.0579
5.20948e-08,1.0918
5.21181e-08,1.1154
5.21413e-08,1.1361
5.21646e-08,1.1584
5.21879e-08,1.1822
5.22111e-08,1.2046
5.22344e-08,1.2229
5.22577e-08,1.2365
5.22809e-08,1.2461
5.23042e-08,1.2528
5.23275e-08,1.2568
5.23507e-08,1.2564
5.23740e-08,1.2493
5.23973e-08,1.2339
5.24205e-08,1.2109
5.24438e-08,1.1840
5.24671e-08,1.1584
5.24904e-08,1.1391
5.25136e-08,1.1288
5.25369e-08,1.1276
5.25602e-08,1.1331
5.25834e-08,1.1417
5.26067e-08,1.1499
5.26300e-08,1.1552
5.26532e-08,1.1415
5.26765e-08,1.0939
5.26998e-08,0.9803
5.27230e-08,0.8213
5.27463e-08,0.7132
5.27696e-08,0.6556
5.27928e-08,0.6261
5.28161e-08,0.6049
5.28394e-08,0.5874
5.28626e-08,0.5719
5.28859e-08,0.5607
5.29092e-08,0.5548
5.29324e-08,0.5518
5.29557e-08,0.5489
5.29790e-08,0.5438
5.30022e-08,0.5355
5.30255e-08,0.5271
5.30488e-08,0.5230
5.30720e-08,0.5260
5.30953e-08,0.5340
5.31186e-08,0.5389
5.31418e-08,0.5312
5.31651e-08,0.5033
5.31884e-08,0.4518
5.32116e-08,0.3795
5.32349e-08,0.2951
5.32582e-08,0.2113
5.32814e-08,0.1405
5.33047e-08,0.0893
5.33280e-08,0.0565
5.33512e-08,0.0347
5.33745e-08,0.0157
5.33978e-08,-0.0049
5.34210e-08,-0.0262
5.34443e-08,-0.0444
5.34676e-08,-0.0569
5.34908e-08,-0.0643
5.35141e-08,-0.0688
5.35374e-08,-0.0729
5.35606e-08,-0.0765
5.35839e-08,-0.0773
5.36072e-08,-0.0712
5.36304e-08,-0.0554
5.36537e-08,-0.0299
5.36770e-08,0.0011
5.37002e-08,0.0314
5.37235e-08,0.0548
5.37468e-08,0.0678
5.37700e-08,0.0706
5.37933e-08,0.0660
5.38166e-08,0.0580
5.38398e-08,0.0505
5.38631e-08,0.0459
5.38864e-08,0.0450
5.39096e-08,0.0484
5.39329e-08,0.0727
5.39562e-08,0.1516
5.39794e-08,0.2987
5.40027e-08,0.4154
5.40260e-08,0.4910
5.40492e-08,0.5328
5.40725e-08,0.5542
5.40958e-08,0.5704
5.41190e-08,0.5807
5.41423e-08,0.5887
5.41656e-08,0.5953
5.41888e-08,0.6010
5.42121e-08,0.6091
5.42354e-08,0.6197
5.42586e-08,0.6322
5.42819e-08,0.6430
5.43052e-08,0.6476
5.43284e-08,0.6436
5.43517e-08,0.6329
5.43750e-08,0.6228
5.43982e-08,0.6231
5.44215e-08,0.6429
5.44448e-08,0.6872
5.44680e-08,0.7541
5.44913e-08,0.8369
5.45146e-08,0.9240
5.45378e-08,1.0027
5.45611e-08,1.0634
5.45844e-08,1.1041
5.46076e-08,1.1299
5.46309e-08,1.1491
5.46542e-08,1.1677
5.46775e-08,1.1871
5.47007e-08,1.2051
5.47240e-08,1.2193
5.47473e-08,1.2296
5.47705e-08,1.2376
5.47938e-08,1.2450
5.48171e-08,1.2519
5.48403e-08,1.2557
5.48636e-08,1.2526
5.48869e-08,1.2394
5.49101e-08,1.2161
5.49334e-08,1.1863
5.49567e-08,1.1563
5.49799e-08,1.1324
5.50032e-08,1.1188
5.50265e-08,1.1158
5.50497e-08,1.1213
5.50730e-08,1.1316
5.50963e-08,1.1427
5.51195e-08,1.1516
5.51428e-08,1.1568
5.51661e-08,1.1584
5.51893e-08,1.1583
5.52126e-08,1.1590
5.52359e-08,1.1621
5.52591e-08,1.1677
5.52824e-08,1.1748
5.53057e-08,1.1825
5.53289e-08,1.1910
5.53522e-08,1.2008
5.53755e-08,1.2124
5.53987e-08,1.2246
5.54220e-08,1.2352
5.54453e-08,1.2413
5.54685e-08,1.2411
5.54918e-08,1.2350
5.55151e-08,1.2251
5.55383e-08,1.2149
5.55616e-08,1.2075
5.55849e-08,1.2041
5.56081e-08,1.2041
5.56314e-08,1.2056
5.56547e-08,1.2069
5.56779e-08,1.2069
5.57012e-08,1.2053
5.57245e-08,1.2024
5.57477e-08,1.1988
5.57710e-08,1.1947
5.57943e-08,1.1908
5.58175e-08,1.1874
5.58408e-08,1.1849
5.58641e-08,1.1834
5.58873e-08,1.1834
5.59106e-08,1.1850
5.59339e-08,1.1885
5.59571e-08,1.1936
5.59804e-08,1.1993
5.60037e-08,1.2044
5.60269e-08,1.2075
5.60502e-08,1.2080
5.60735e-08,1.2064
5.60967e-08,1.2037
5.61200e-08,1.2016
5.61433e-08,1.2011
5.61665e-08,1.2024
5.61898e-08,1.2047
5.62131e-08,1.2071
5.62363e-08,1.2088
5.62596e-08,1.2095
5.62829e-08,1.2094
5.63061e-08,1.2088
5.63294e-08,1.2079
5.63527e-08,1.2065
5.63759e-08,1.2046
5.63992e-08,1.1950
5.64225e-08,1.1496
5.64457e-08,1.0551
5.64690e-08,0.8935
5.64923e-08,0.7642
5.65155e-08,0.6960
5.65388e-08,0.6547
5.65621e-08,0.6277
5.65853e-08,0.6018
5.66086e-08,0.5759
5.66319e-08,0.5518
5.66551e-08,0.5324
5.66784e-08,0.5187
5.67017e-08,0.5101
5.67249e-08,0.5059
5.67482e-08,0.5042
5.67715e-08,0.5048
5.67947e-08,0.5090
5.68180e-08,0.5174
5.68413e-08,0.5282
5.68645e-08,0.5347
5.68878e-08,0.5291
5.69111e-08,0.5051
5.69344e-08,0.4589
5.69576e-08,0.3921
5.69809e-08,0.3121
5.70042e-08,0.2306
5.70274e-08,0.1601
5.70507e-08,0.1083
5.70740e-08,0.0753
5.70972e-08,0.0543
5.71205e-08,0.0366
5.71438e-08,0.0163
5.71670e-08,-0.0069
5.71903e-08,-0.0296
5.72136e-08,-0.0485
5.72368e-08,-0.0622
5.72601e-08,-0.0717
5.72834e-08,-0.0783
5.73066e-08,-0.0824
5.73299e-08,-0.0823
5.73532e-08,-0.0756
5.73764e-08,-0.0601
5.73997e-08,-0.0361
5.74230e-08,-0.0070
5.74462e-08,0.0219
5.74695e-08,0.0450
5.74928e-08,0.0589
5.75160e-08,0.0631
5.75393e-08,0.0598
5.75626e-08,0.0526
5.75858e-08,0.0455
5.76091e-08,0.0415
5.76324e-08,0.0416
5.76556e-08,0.0456
5.76789e-08,0.0669
5.77022e-08,0.1280
5.77254e-08,0.2760
5.77487e-08,0.4054
5.77720e-08,0.4860
5.77952e-08,0.5297
5.78185e-08,0.5523
5.78418e-08,0.5685
5.78650e-08,0.5795
5.78883e-08,0.5883
5.79116e-08,0.5961
5.79348e-08,0.6028
5.79581e-08,0.6110
5.79814e-08,0.6211
5.80046e-08,0.6324
5.80279e-08,0.6427
5.80512e-08,0.6476
5.80744e-08,0.6443
5.80977e-08,0.6337
5.81210e-08,0.6221
5.81442e-08,0.6191
5.81675e-08,0.6341
5.81908e-08,0.6739
5.82140e-08,0.7374
5.82373e-08,0.8191
5.82606e-08,0.9076
5.82838e-08,0.9896
5.83071e-08,1.0545
5.83304e-08,1.0985
5.83536e-08,1.1258
5.83769e-08,1.1450
5.84002e-08,1.1630
5.84234e-08,1.1823
5.84467e-08,1.2012
5.84700e-08,1.2169
5.84932e-08,1.2285
5.85165e-08,1.2372
5.85398e-08,1.2450
5.85630e-08,1.2521
5.85863e-08,1.2565
5.86096e-08,1.2547
5.86328e-08,1.2432
5.86561e-08,1.2212
5.86794e-08,1.1918
5.87026e-08,1.1610
5.87259e-08,1.1352
5.87492e-08,1.1193
5.87724e-08,1.1145
5.87957e-08,1.1189
5.88190e-08,1.1290
5.88422e-08,1.1406
5.88655e-08,1.1504
5.88888e-08,1.1562
5.89120e-08,1.1580
5.89353e-08,1.1576
5.89586e-08,1.1576
5.89818e-08,1.1601
5.90051e-08,1.1653
5.90284e-08,1.1725
5.90516e-08,1.1804
5.90749e-08,1.1890
5.90982e-08,1.1987
5.91214e-08,1.2101
5.91447e-08,1.2225
5.91680e-08,1.2337
5.91912e-08,1.2408
5.92145e-08,1.2418
5.92378e-08,1.2365
5.92610e-08,1.2269
5.92843e-08,1.2164
5.93076e-08,1.2082
5.93309e-08,1.2040
5.93541e-08,1.2035
5.93774e-08,1.2051
5.94007e-08,1.2067
5.94239e-08,1.2071
5.94472e-08,1.2059
5.94705e-08,1.2031
5.94937e-08,1.1994
5.95170e-08,1.1951
5.95403e-08,1.1910
5.95635e-08,1.1874
5.95868e-08,1.1847
5.96101e-08,1.1831
5.96333e-08,1.1829
5.96566e-08,1.1842
5.96799e-08,1.1874
5.97031e-08,1.1923
5.97264e-08,1.1981
5.97497e-08,1.2034
5.97729e-08,1.2070
5.97962e-08,1.2080
5.98195e-08,1.2066
5.98427e-08,1.2039
5.98660e-08,1.2016
5.98893e-08,1.2007
5.99125e-08,1.2017
5.99358e-08,1.2040
5.99591e-08,1.2066
5.99823e-08,1.2085
6.00056e-08,1.2094
6.00289e-08,1.2095
6.00521e-08,1.2089
6.00754e-08,1.2080
6.00987e-08,1.2066
6.01219e-08,1.2047
6.01452e-08,1.2024
6.01685e-08,1.1999
6.01917e-08,1.1978
6.02150e-08,1.1966
6.02383e-08,1.1964
6.02615e-08,1.1972
6.02848e-08,1.1988
6.03081e-08,1.2005
6.03313e-08,1.2017
6.03546e-08,1.2021
6.03779e-08,1.2015
6.04011e-08,1.2002
6.04244e-08,1.1988
6.04477e-08,1.1979
6.04709e-08,1.1978
6.04942e-08,1.1985
6.05175e-08,1.1998
6.05407e-08,1.2012
6.05640e-08,1.2023
6.05873e-08,1.2030
6.06105e-08,1.2035
6.06338e-08,1.2039
6.06571e-08,1.2042
6.06803e-08,1.2042
6.07036e-08,1.2037
6.07269e-08,1.2029
6.07501e-08,1.2018
6.07734e-08,1.2009
6.07967e-08,1.2006
6.08199e-08,1.2007
6.08432e-08,1.2014
6.08665e-08,1.2022
6.08897e-08,1.2027
6.09130e-08,1.2029
6.09363e-08,1.2026
6.09595e-08,1.2020
6.09828e-08,1.2011
6.10061e-08,1.2004
6.10293e-08,1.1999
6.10526e-08,1.1998
6.10759e-08,1.1999
6.10991e-08,1.2002
6.11224e-08,1.2006
6.11457e-08,1.2009
6.11689e-08,1.2012
6.11922e-08,1.2015
6.12155e-08,1.2018
6.12387e-08,1.2020
6.12620e-08,1.2020
6.12853e-08,1.2018
6.13085e-08,1.2014
6.13318e-08,1.2010
6.13551e-08,1.2007
6.13783e-08,1.2008
6.14016e-08,1.1903
6.14249e-08,1.1454
6.14481e-08,1.0434
6.14714e-08,0.8842
6.14947e-08,0.7616
6.15179e-08,0.6949
6.15412e-08,0.6547
6.15645e-08,0.6255
6.15877e-08,0.5984
6.16110e-08,0.5722
6.16343e-08,0.5493
6.16576e-08,0.5318
6.16808e-08,0.5199
6.17041e-08,0.5126
6.17273e-08,0.5086
6.17506e-08,0.5062
6.17739e-08,0.5061
6.17972e-08,0.5095
6.18204e-08,0.5174
6.18437e-08,0.5274
6.18670e-08,0.5323
6.18902e-08,0.5244
6.19135e-08,0.4977
6.19368e-08,0.4492
6.19600e-08,0.3813
6.19833e-08,0.3019
6.20066e-08,0.2223
6.20298e-08,0.1545
6.20531e-08,0.1051
6.20764e-08,0.0734
6.20996e-08,0.0523
6.21229e-08,0.0337
6.21462e-08,0.0124
6.21694e-08,-0.0110
6.21927e-08,-0.0331
6.22160e-08,-0.0507
6.22392e-08,-0.0632
6.22625e-08,-0.0717
6.22858e-08,-0.0777
6.23090e-08,-0.0813
6.23323e-08,-0.0809
6.23556e-08,-0.0735
6.23788e-08,-0.0574
6.24021e-08,-0.0330
6.24254e-08,-0.0041
6.24486e-08,0.0240
6.24719e-08,0.0459
6.24952e-08,0.0585
6.25184e-08,0.0618
6.25417e-08,0.0582
6.25650e-08,0.0515
6.25882e-08,0.0451
6.26115e-08,0.0417
6.26348e-08,0.0422
6.26580e-08,0.0453
6.26813e-08,0.0484
6.27046e-08,0.0489
6.27278e-08,0.0456
6.27511e-08,0.0392
6.27744e-08,0.0312
6.27976e-08,0.0229
6.28209e-08,0.0144
6.28442e-08,0.0048
6.28674e-08,-0.0060
6.28907e-08,-0.0172
6.29140e-08,-0.0268
6.29372e-08,-0.0322
6.29605e-08,-0.0323
6.29838e-08,-0.0275
6.30070e-08,-0.0200
6.30303e-08,-0.0127
6.30536e-08,-0.0081
6.30768e-08,-0.0068
6.31001e-08,-0.0080
6.31234e-08,-0.0100
6.31466e-08,-0.0111
6.31699e-08,-0.0103
6.31932e-08,-0.0077
6.32164e-08,-0.0037
6.32397e-08,0.0010
6.32630e-08,0.0057
6.32862e-08,0.0098
6.33095e-08,0.0130
6.33328e-08,0.0152
6.33560e-08,0.0166
6.33793e-08,0.0170
6.34026e-08,0.0162
6.34258e-08,0.0138
6.34491e-08,0.0101
6.34724e-08,0.0057
6.34956e-08,0.0018
6.35189e-08,-0.0003
6.35422e-08,-0.0004
6.35654e-08,0.0011
6.35887e-08,0.0031
6.36120e-08,0.0043
6.36352e-08,0.0039
6.36585e-08,0.0019
6.36818e-08,-0.0009
6.37050e-08,-0.0035
6.37283e-08,-0.0052
6.37516e-08,-0.0059
6.37748e-08,-0.0058
6.37981e-08,-0.0053
6.38214e-08,-0.0045
6.38446e-08,-0.0035
6.38679e-08,-0.0021
6.38912e-08,-0.0003
6.39144e-08,0.0057
6.39377e-08,0.0349
6.39610e-08,0.1277
6.39843e-08,0.2716
6.40075e-08,0.3932
6.40308e-08,0.4588
6.40540e-08,0.5065
6.40773e-08,0.5390
6.41006e-08,0.5643
6.41239e-08,0.5894
6.41471e-08,0.6129
6.41704e-08,0.6332
6.41936e-08,0.6473
6.42169e-08,0.6560
6.42402e-08,0.6602
6.42635e-08,0.6624
6.42867e-08,0.6625
6.43100e-08,0.6594
6.43333e-08,0.6520
6.43565e-08,0.6416
6.43798e-08,0.6338
6.44031e-08,0.6364
6.44263e-08,0.6572
6.44496e-08,0.7002
6.44729e-08,0.7640
6.44961e-08,0.8419
6.45194e-08,0.9227
6.45427e-08,0.9946
6.45659e-08,1.0492
6.45892e-08,1.0856
6.46125e-08,1.1095
6.46357e-08,1.1293
6.46590e-08,1.1509
6.46823e-08,1.1751
6.47055e-08,1.1991
6.47288e-08,1.2194
6.47521e-08,1.2347
6.47753e-08,1.2453
6.47986e-08,1.2525
6.48219e-08,1.2568
6.48451e-08,1.2573
6.48684e-08,1.2517
6.48917e-08,1.2380
6.49149e-08,1.2162
6.49382e-08,1.1893
6.49615e-08,1.1625
6.49847e-08,1.1410
6.50080e-08,1.1287
6.50313e-08,1.1259
6.50545e-08,1.1308
6.50778e-08,1.1397
6.51011e-08,1.1486
6.51243e-08,1.1546
6.51476e-08,1.1564
6.51709e-08,1.1549
6.51941e-08,1.1528
6.52174e-08,1.1529
6.52407e-08,1.1567
6.52639e-08,1.1638
6.52872e-08,1.1728
6.53105e-08,1.1822
6.53337e-08,1.1916
6.53570e-08,1.2013
6.53803e-08,1.2118
6.54035e-08,1.2225
6.54268e-08,1.2314
6.54501e-08,1.2365
6.54733e-08,1.2364
6.54966e-08,1.2311
6.55199e-08,1.2229
6.55431e-08,1.2145
6.55664e-08,1.2085
6.55897e-08,1.2062
6.56129e-08,1.2068
6.56362e-08,1.2087
6.56595e-08,1.2100
6.56827e-08,1.2096
6.57060e-08,1.2071
6.57293e-08,1.2031
6.57525e-08,1.1982
6.57758e-08,1.1935
6.57991e-08,1.1895
6.58223e-08,1.1867
6.58456e-08,1.1851
6.58689e-08,1.1845
6.58921e-08,1.1850
6.59154e-08,1.1866
6.59387e-08,1.1896
6.59619e-08,1.1938
6.59852e-08,1.1986
6.60085e-08,1.2029
6.60317e-08,1.2054
6.60550e-08,1.2057
6.60783e-08,1.2042
6.61015e-08,1.2020
6.61248e-08,1.2005
6.61481e-08,1.2006
6.61713e-08,1.2023
6.61946e-08,1.2050
6.62179e-08,1.2076
6.62411e-08,1.2093
6.62644e-08,1.2098
6.62877e-08,1.2094
6.63110e-08,1.2083
6.63342e-08,1.2070
6.63575e-08,1.2054
6.63807e-08,1.2037
6.64040e-08,1.1870
6.64273e-08,1.1380
6.64506e-08,1.0215
6.64738e-08,0.8642
6.64971e-08,0.7489
6.65204e-08,0.6869
6.65436e-08,0.6491
6.65669e-08,0.6214
6.65902e-08,0.5958
6.66134e-08,0.5700
6.66367e-08,0.5469
6.66600e-08,0.5287
6.66832e-08,0.5161
6.67065e-08,0.5085
6.67298e-08,0.5049
6.67530e-08,0.5036
6.67763e-08,0.5052
6.67996e-08,0.5103
6.68228e-08,0.5196
6.68461e-08,0.5299
6.68694e-08,0.5343
6.68926e-08,0.5252
6.69159e-08,0.4965
6.69392e-08,0.4457
6.69624e-08,0.3756
6.69857e-08,0.2946
6.70090e-08,0.2148
6.70322e-08,0.1479
6.70555e-08,0.1003
6.70788e-08,0.0704
6.71020e-08,0.0506
6.71253e-08,0.0325
6.71486e-08,0.0114
6.71718e-08,-0.0120
6.71951e-08,-0.0341
6.72184e-08,-0.0519
6.72416e-08,-0.0647
6.72649e-08,-0.0735
6.72882e-08,-0.0796
6.73114e-08,-0.0829
6.73347e-08,-0.0816
6.73580e-08,-0.0731
6.73812e-08,-0.0557
6.74045e-08,-0.0304
6.74278e-08,-0.0010
6.74510e-08,0.0269
6.74743e-08,0.0482
6.74976e-08,0.0600
6.75208e-08,0.0625
6.75441e-08,0.0581
6.75674e-08,0.0508
6.75906e-08,0.0443
6.76139e-08,0.0411
6.76372e-08,0.0421
6.76604e-08,0.0479
6.76837e-08,0.0754
6.77070e-08,0.1541
6.77302e-08,0.3124
6.77535e-08,0.4242
6.77768e-08,0.4956
6.78000e-08,0.5342
6.78233e-08,0.5540
6.78466e-08,0.5705
6.78698e-08,0.5807
6.78931e-08,0.5896
6.79164e-08,0.5973
6.79396e-08,0.6041
6.79629e-08,0.6128
6.79862e-08,0.6230
6.80094e-08,0.6346
6.80327e-08,0.6440
6.80560e-08,0.6473
6.80792e-08,0.6422
6.81025e-08,0.6308
6.81258e-08,0.6202
6.81490e-08,0.6204
6.81723e-08,0.6403
6.81956e-08,0.6850
6.82188e-08,0.7528
6.82421e-08,0.8368
6.82654e-08,0.9248
6.82886e-08,1.0038
6.83119e-08,1.0643
6.83352e-08,1.1044
6.83584e-08,1.1294
6.83817e-08,1.1481
6.84050e-08,1.1665
6.84282e-08,1.1860
6.84515e-08,1.2044
6.84748e-08,1.2192
6.84980e-08,1.2301
6.85213e-08,1.2386
6.85446e-08,1.2463
6.85679e-08,1.2531
6.85911e-08,1.2565
6.86144e-08,1.2529
6.86376e-08,1.2392
6.86609e-08,1.2154
6.86842e-08,1.1852
6.87075e-08,1.1550
6.87307e-08,1.1311
6.87540e-08,1.1175
6.87773e-08,1.1148
6.88005e-08,1.1206
6.88238e-08,1.1313
6.88471e-08,1.1427
6.88703e-08,1.1517
6.88936e-08,1.1566
6.89169e-08,1.1578
6.89401e-08,1.1572
6.89634e-08,1.1577
6.89867e-08,1.1607
6.90099e-08,1.1665
6.90332e-08,1.1739
6.90565e-08,1.1819
6.90797e-08,1.1907
6.91030e-08,1.2007
6.91263e-08,1.2124
6.91495e-08,1.2248
6.91728e-08,1.2353
6.91961e-08,1.2412
6.92193e-08,1.2409
6.92426e-08,1.2345
6.92659e-08,1.2245
6.92891e-08,1.2143
6.93124e-08,1.2068
6.93357e-08,1.2035
6.93589e-08,1.2036
6.93822e-08,1.2053
6.94055e-08,1.2068
6.94287e-08,1.2068
6.94520e-08,1.2052
6.94753e-08,1.2022
6.94985e-08,1.1983
6.95218e-08,1.1941
6.95451e-08,1.1900
6.95683e-08,1.1866
6.95916e-08,1.1841
6.96149e-08,1.1828
6.96381e-08,1.1829
6.96614e-08,1.1846
6.96847e-08,1.1882
6.97079e-08,1.1933
6.97312e-08,1.1991
6.97545e-08,1.2042
6.97777e-08,1.2072
6.98010e-08,1.2077
6.98243e-08,1.2059
6.98475e-08,1.2032
6.98708e-08,1.2011
6.98941e-08,1.2006
6.99173e-08,1.2019
6.99406e-08,1.2044
6.99639e-08,1.2069
6.99871e-08,1.2086
7.00104e-08,1.2093
7.00337e-08,1.2092
7.00569e-08,1.2086
7.00802e-08,1.2075
7.01035e-08,1.2061
7.01267e-08,1.2041
7.01500e-08,1.1921
7.01733e-08,1.1469
7.01965e-08,1.0452
7.02198e-08,0.8815
7.02431e-08,0.7624
7.02663e-08,0.6985
7.02896e-08,0.6573
7.03129e-08,0.6281
7.03361e-08,0.6013
7.03594e-08,0.5750
7.03827e-08,0.5510
7.04059e-08,0.5319
7.04292e-08,0.5183
7.04525e-08,0.5098
7.04757e-08,0.5056
7.04990e-08,0.5038
7.05223e-08,0.5047
7.05455e-08,0.5092
7.05688e-08,0.5179
7.05921e-08,0.5285
7.06153e-08,0.5343
7.06386e-08,0.5275
7.06619e-08,0.5020
7.06851e-08,0.4546
7.07084e-08,0.3872
7.07317e-08,0.3075
7.07550e-08,0.2271
7.07782e-08,0.1583
7.08015e-08,0.1081
7.08247e-08,0.0759
7.08480e-08,0.0548
7.08713e-08,0.0363
7.08946e-08,0.0153
7.09178e-08,-0.0082
7.09411e-08,-0.0307
7.09643e-08,-0.0491
7.09876e-08,-0.0625
7.10109e-08,-0.0719
7.10342e-08,-0.0786
7.10574e-08,-0.0826
7.10807e-08,-0.0823
7.11040e-08,-0.0750
7.11272e-08,-0.0589
7.11505e-08,-0.0347
7.11738e-08,-0.0057
7.11970e-08,0.0226
7.12203e-08,0.0449
7.12436e-08,0.0581
7.12668e-08,0.0618
7.12901e-08,0.0584
7.13134e-08,0.0515
7.13366e-08,0.0449
7.13599e-08,0.0413
7.13832e-08,0.0418
7.14064e-08,0.0451
7.14297e-08,0.0486
7.14530e-08,0.0495
7.14762e-08,0.0466
7.14995e-08,0.0403
7.15228e-08,0.0323
7.15460e-08,0.0239
7.15693e-08,0.0151
7.15926e-08,0.0054
7.16158e-08,-0.0055
7.16391e-08,-0.0169
7.16624e-08,-0.0265
7.16856e-08,-0.0321
7.17089e-08,-0.0324
7.17322e-08,-0.0277
7.17554e-08,-0.0202
7.17787e-08,-0.0129
7.18020e-08,-0.0082
7.18252e-08,-0.0068
7.18485e-08,-0.0079
7.18718e-08,-0.0100
7.18950e-08,-0.0113
7.19183e-08,-0.0108
7.19416e-08,-0.0083
7.19648e-08,-0.0043
7.19881e-08,0.0006
7.20114e-08,0.0054
7.20346e-08,0.0097
7.20579e-08,0.0130
7.20812e-08,0.0153
7.21044e-08,0.0166
7.21277e-08,0.0171
7.21510e-08,0.0163
7.21742e-08,0.0139
7.21975e-08,0.0102
7.22208e-08,0.0058
7.22440e-08,0.0019
7.22673e-08,-0.0003
7.22906e-08,-0.0004
7.23138e-08,0.0011
7.23371e-08,0.0032
7.23604e-08,0.0044
7.23836e-08,0.0041
7.24069e-08,0.0021
7.24302e-08,-0.0007
7.24534e-08,-0.0034
7.24767e-08,-0.0052
7.25000e-08,-0.0060
7.25232e-08,-0.0060
7.25465e-08,-0.0055
7.25698e-08,-0.0047
7.25930e-08,-0.0036
7.26163e-08,-0.0021
7.26396e-08,-0.0004
7.26628e-08,0.0014
7.26861e-08,0.0029
7.27094e-08,0.0038
7.27326e-08,0.0040
7.27559e-08,0.0035
7.27792e-08,0.0024
7.28024e-08,0.0014
7.28257e-08,0.0007
7.28490e-08,0.0009
7.28722e-08,0.0019
7.28955e-08,0.0034
7.29188e-08,0.0047
7.29420e-08,0.0054
7.29653e-08,0.0052
7.29886e-08,0.0044
7.30118e-08,0.0032
7.30351e-08,0.0022
7.30584e-08,0.0014
7.30816e-08,0.0009
7.31049e-08,0.0005
7.31282e-08,0.0002
7.31514e-08,-0.0001
7.31747e-08,-0.0002
7.31980e-08,0.0001
7.32213e-08,0.0006
7.32445e-08,0.0013
7.32678e-08,0.0018
7.32910e-08,0.0019
7.33143e-08,0.0016
7.33376e-08,0.0010
7.33609e-08,0.0004
7.33841e-08,-0.0000
7.34074e-08,-0.0001
7.34307e-08,0.0003
7.34539e-08,0.0009
7.34772e-08,0.0016
7.35005e-08,0.0022
7.35237e-08,0.0026
7.35470e-08,0.0027
7.35703e-08,0.0025
7.35935e-08,0.0023
7.36168e-08,0.0021
7.36401e-08,0.0020
7.36633e-08,0.0018
7.36866e-08,0.0017
7.37099e-08,0.0015
7.37331e-08,0.0014
7.37564e-08,0.0014
7.37797e-08,0.0015
7.38029e-08,0.0018
7.38262e-08,0.0022
7.38495e-08,0.0023
7.38727e-08,0.0022
7.38960e-08,0.0019
7.39193e-08,0.0015
7.39425e-08,0.0011
7.39658e-08,0.0009
7.39891e-08,0.0009
7.40123e-08,0.0011
7.40356e-08,0.0013
7.40589e-08,0.0015
7.40821e-08,0.0017
7.41054e-08,0.0018
7.41287e-08,0.0018
7.41519e-08,0.0018
7.41752e-08,0.0018
7.41985e-08,0.0017
7.42217e-08,0.0017
7.42450e-08,0.0016
7.42683e-08,0.0016
7.42915e-08,0.0015
