.HEADER
..NAMES
Time,V U2.H3
1.03684e-08,-0.0024
1.03780e-08,-0.0018
1.03877e-08,-0.0013
1.03973e-08,-0.0011
1.04070e-08,-0.0011
1.04166e-08,-0.0014
1.04262e-08,-0.0020
1.04359e-08,-0.0028
1.04455e-08,-0.0037
1.04552e-08,-0.0044
1.04648e-08,-0.0049
1.04745e-08,-0.0052
1.04841e-08,-0.0053
1.04938e-08,-0.0054
1.05034e-08,-0.0055
1.05130e-08,-0.0057
1.05227e-08,-0.0062
1.05323e-08,-0.0069
1.05420e-08,-0.0077
1.05516e-08,-0.0086
1.05613e-08,-0.0093
1.05709e-08,-0.0098
1.05806e-08,-0.0098
1.05902e-08,-0.0094
1.05999e-08,-0.0086
1.06095e-08,-0.0075
1.06191e-08,-0.0063
1.06288e-08,-0.0052
1.06384e-08,-0.0043
1.06481e-08,-0.0037
1.06577e-08,-0.0035
1.06674e-08,-0.0037
1.06770e-08,-0.0040
1.06867e-08,-0.0044
1.06963e-08,-0.0047
1.07059e-08,-0.0048
1.07156e-08,-0.0046
1.07252e-08,-0.0040
1.07349e-08,-0.0032
1.07445e-08,-0.0022
1.07542e-08,-0.0013
1.07638e-08,-0.0005
1.07735e-08,0.0000
1.07831e-08,0.0003
1.07928e-08,0.0003
1.08024e-08,0.0002
1.08120e-08,-0.0000
1.08217e-08,-0.0002
1.08313e-08,-0.0002
1.08410e-08,-0.0001
1.08506e-08,0.0001
1.08603e-08,0.0005
1.08699e-08,0.0008
1.08796e-08,0.0010
1.08892e-08,0.0011
1.08988e-08,0.0010
1.09085e-08,0.0007
1.09181e-08,0.0003
1.09278e-08,-0.0001
1.09374e-08,-0.0004
1.09471e-08,-0.0005
1.09567e-08,-0.0004
1.09664e-08,0.0000
1.09760e-08,0.0005
1.09857e-08,0.0012
1.09953e-08,0.0017
1.10049e-08,0.0022
1.10146e-08,0.0025
1.10242e-08,0.0025
1.10339e-08,0.0023
1.10435e-08,0.0019
1.10532e-08,0.0015
1.10628e-08,0.0012
1.10725e-08,0.0011
1.10821e-08,0.0011
1.10917e-08,0.0014
1.11014e-08,0.0018
1.11110e-08,0.0024
1.11207e-08,0.0029
1.11303e-08,0.0033
1.11400e-08,0.0036
1.11496e-08,0.0037
1.11593e-08,0.0035
1.11689e-08,0.0033
1.11786e-08,0.0029
1.11882e-08,0.0026
1.11978e-08,0.0024
1.12075e-08,0.0023
1.12171e-08,0.0024
1.12268e-08,0.0025
1.12364e-08,0.0026
1.12461e-08,0.0028
1.12557e-08,0.0028
1.12654e-08,0.0027
1.12750e-08,0.0024
1.12846e-08,0.0021
1.12943e-08,0.0017
1.13039e-08,0.0014
1.13136e-08,0.0011
1.13232e-08,0.0010
1.13329e-08,0.0011
1.13425e-08,0.0012
1.13522e-08,0.0014
1.13618e-08,0.0017
1.13715e-08,0.0018
1.13811e-08,0.0019
1.13907e-08,0.0018
1.14004e-08,0.0015
1.14100e-08,0.0012
1.14197e-08,0.0008
1.14293e-08,0.0005
1.14390e-08,0.0002
1.14486e-08,0.0002
1.14583e-08,0.0002
1.14679e-08,0.0004
1.14775e-08,0.0007
1.14872e-08,0.0010
1.14968e-08,0.0012
1.15065e-08,0.0014
1.15161e-08,0.0014
1.15258e-08,0.0012
1.15354e-08,0.0010
1.15451e-08,0.0007
1.15547e-08,0.0005
1.15644e-08,0.0003
1.15740e-08,0.0002
1.15836e-08,0.0002
1.15933e-08,0.0004
1.16029e-08,0.0005
1.16126e-08,0.0006
1.16222e-08,0.0007
1.16319e-08,0.0007
1.16415e-08,0.0006
1.16512e-08,0.0005
1.16608e-08,0.0002
1.16705e-08,0.0000
1.16801e-08,-0.0001
1.16897e-08,-0.0002
1.16994e-08,-0.0002
1.17090e-08,-0.0001
1.17187e-08,0.0000
1.17283e-08,0.0002
1.17380e-08,0.0003
1.17476e-08,0.0004
1.17573e-08,0.0004
1.17669e-08,0.0003
1.17765e-08,0.0001
1.17862e-08,-0.0001
1.17958e-08,-0.0003
1.18055e-08,-0.0004
1.18151e-08,-0.0004
1.18248e-08,-0.0004
1.18344e-08,-0.0002
1.18441e-08,-0.0000
1.18537e-08,0.0002
1.18634e-08,0.0004
1.18730e-08,0.0006
1.18826e-08,0.0006
1.18923e-08,0.0005
1.19019e-08,0.0004
1.19116e-08,0.0003
1.19212e-08,0.0001
1.19309e-08,0.0000
1.19405e-08,0.0000
1.19502e-08,0.0001
1.19598e-08,0.0002
1.19694e-08,0.0003
1.19791e-08,0.0005
1.19887e-08,0.0006
1.19984e-08,0.0007
1.20080e-08,0.0007
1.20177e-08,0.0006
1.20273e-08,0.0005
1.20370e-08,0.0004
1.20466e-08,0.0003
1.20563e-08,0.0002
1.20659e-08,0.0002
1.20755e-08,0.0003
1.20852e-08,0.0004
1.20948e-08,0.0006
1.21045e-08,0.0007
1.21141e-08,0.0008
1.21238e-08,0.0008
1.21334e-08,0.0008
1.21431e-08,0.0007
1.21527e-08,0.0006
1.21623e-08,0.0004
1.21720e-08,0.0003
1.21816e-08,0.0003
1.21913e-08,0.0003
1.22009e-08,0.0004
1.22106e-08,0.0006
1.22202e-08,0.0007
1.22299e-08,0.0008
1.22395e-08,0.0009
1.22492e-08,0.0010
1.22588e-08,0.0009
1.22684e-08,0.0009
1.22781e-08,0.0008
1.22877e-08,0.0006
1.22974e-08,0.0006
1.23070e-08,0.0005
1.23167e-08,0.0006
1.23263e-08,0.0006
1.23360e-08,0.0007
1.23456e-08,0.0008
1.23552e-08,0.0009
1.23649e-08,0.0010
1.23745e-08,0.0010
1.23842e-08,0.0010
1.23938e-08,0.0009
1.24035e-08,0.0008
1.24131e-08,0.0007
1.24228e-08,0.0006
1.24324e-08,0.0006
1.24421e-08,0.0006
1.24517e-08,0.0007
1.24613e-08,0.0008
1.24710e-08,0.0009
1.24806e-08,0.0009
1.24903e-08,0.0009
1.24999e-08,0.0009
1.25096e-08,0.0009
1.25192e-08,0.0008
1.25289e-08,0.0007
1.25385e-08,0.0006
1.25481e-08,0.0005
1.25578e-08,0.0005
1.25674e-08,0.0006
1.25771e-08,0.0007
1.25867e-08,0.0007
1.25964e-08,0.0008
1.26060e-08,0.0009
1.26157e-08,0.0009
1.26253e-08,0.0009
1.26349e-08,0.0008
1.26446e-08,0.0007
1.26542e-08,-0.0020
1.26639e-08,-0.0017
1.26735e-08,0.0095
1.26832e-08,0.0271
1.26928e-08,0.0453
1.27025e-08,0.0674
1.27121e-08,0.0962
1.27218e-08,0.1351
1.27314e-08,0.1880
1.27410e-08,0.2463
1.27507e-08,0.3039
1.27603e-08,0.3598
1.27700e-08,0.4105
1.27796e-08,0.4579
1.27893e-08,0.5032
1.27989e-08,0.5429
1.28086e-08,0.5757
1.28182e-08,0.5991
1.28278e-08,0.6111
1.28375e-08,0.6153
1.28471e-08,0.6154
1.28568e-08,0.6136
1.28664e-08,0.6122
1.28761e-08,0.6107
1.28857e-08,0.6080
1.28954e-08,0.6059
1.29050e-08,0.6051
1.29147e-08,0.6064
1.29243e-08,0.6107
1.29339e-08,0.6169
1.29436e-08,0.6231
1.29532e-08,0.6275
1.29629e-08,0.6290
1.29725e-08,0.6287
1.29822e-08,0.6274
1.29918e-08,0.6241
1.30015e-08,0.6191
1.30111e-08,0.6121
1.30207e-08,0.6033
1.30304e-08,0.5948
1.30400e-08,0.5885
1.30497e-08,0.5853
1.30593e-08,0.5860
1.30690e-08,0.5900
1.30786e-08,0.5968
1.30883e-08,0.6057
1.30979e-08,0.6146
1.31076e-08,0.6227
1.31172e-08,0.6295
1.31268e-08,0.6338
1.31365e-08,0.6340
1.31461e-08,0.6284
1.31558e-08,0.6162
1.31654e-08,0.5998
1.31751e-08,0.5820
1.31847e-08,0.5653
1.31944e-08,0.5515
1.32040e-08,0.5412
1.32136e-08,0.5345
1.32233e-08,0.5327
1.32329e-08,0.5379
1.32426e-08,0.5516
1.32522e-08,0.5733
1.32619e-08,0.6008
1.32715e-08,0.6311
1.32812e-08,0.6627
1.32908e-08,0.6954
1.33005e-08,0.7295
1.33101e-08,0.7644
1.33197e-08,0.7988
1.33294e-08,0.8313
1.33390e-08,0.8610
1.33487e-08,0.8878
1.33583e-08,0.9121
1.33680e-08,0.9349
1.33776e-08,0.9568
1.33873e-08,0.9775
1.33969e-08,0.9968
1.34065e-08,1.0145
1.34162e-08,1.0313
1.34258e-08,1.0479
1.34355e-08,1.0646
1.34451e-08,1.0816
1.34548e-08,1.0982
1.34644e-08,1.1139
1.34741e-08,1.1279
1.34837e-08,1.1396
1.34934e-08,1.1493
1.35030e-08,1.1570
1.35126e-08,1.1626
1.35223e-08,1.1658
1.35319e-08,1.1670
1.35416e-08,1.1668
1.35512e-08,1.1662
1.35609e-08,1.1660
1.35705e-08,1.1665
1.35802e-08,1.1678
1.35898e-08,1.1702
1.35994e-08,1.1735
1.36091e-08,1.1777
1.36187e-08,1.1822
1.36284e-08,1.1867
1.36380e-08,1.1908
1.36477e-08,1.1944
1.36573e-08,1.1976
1.36670e-08,1.2002
1.36766e-08,1.2025
1.36863e-08,1.2046
1.36959e-08,1.2068
1.37055e-08,1.2095
1.37152e-08,1.2125
1.37248e-08,1.2156
1.37345e-08,1.2184
1.37441e-08,1.2206
1.37538e-08,1.2222
1.37634e-08,1.2233
1.37731e-08,1.2236
1.37827e-08,1.2229
1.37924e-08,1.2208
1.38020e-08,1.2175
1.38116e-08,1.2134
1.38213e-08,1.2088
1.38309e-08,1.2040
1.38406e-08,1.1987
1.38502e-08,1.1928
1.38599e-08,1.1862
1.38695e-08,1.1793
1.38792e-08,1.1725
1.38888e-08,1.1660
1.38984e-08,1.1602
1.39081e-08,1.1559
1.39177e-08,1.1397
1.39274e-08,1.1104
1.39370e-08,1.0674
1.39467e-08,1.0032
1.39563e-08,0.9278
1.39660e-08,0.8541
1.39756e-08,0.7765
1.39853e-08,0.6952
1.39949e-08,0.6141
1.40045e-08,0.5311
1.40142e-08,0.4533
1.40238e-08,0.3874
1.40335e-08,0.3333
1.40431e-08,0.2965
1.40528e-08,0.2769
1.40624e-08,0.2679
1.40721e-08,0.2678
1.40817e-08,0.2740
1.40913e-08,0.2856
1.41010e-08,0.3058
1.41106e-08,0.3328
1.41203e-08,0.3589
1.41299e-08,0.3773
1.41396e-08,0.3897
1.41492e-08,0.3990
1.41589e-08,0.4092
1.41685e-08,0.4205
1.41782e-08,0.4287
1.41878e-08,0.4322
1.41974e-08,0.4324
1.42071e-08,0.4317
1.42167e-08,0.4333
1.42264e-08,0.4397
1.42360e-08,0.4509
1.42457e-08,0.4638
1.42553e-08,0.4752
1.42650e-08,0.4838
1.42746e-08,0.4887
1.42842e-08,0.4893
1.42939e-08,0.4861
1.43035e-08,0.4783
1.43132e-08,0.4648
1.43228e-08,0.4463
1.43325e-08,0.4254
1.43421e-08,0.4067
1.43518e-08,0.3942
1.43614e-08,0.3909
1.43711e-08,0.3975
1.43807e-08,0.4125
1.43903e-08,0.4330
1.44000e-08,0.4576
1.44096e-08,0.4860
1.44193e-08,0.5163
1.44289e-08,0.5451
1.44386e-08,0.5677
1.44482e-08,0.5799
1.44579e-08,0.5800
1.44675e-08,0.5684
1.44771e-08,0.5461
1.44868e-08,0.5151
1.44964e-08,0.4762
1.45061e-08,0.4295
1.45157e-08,0.3754
1.45254e-08,0.3220
1.45350e-08,0.2787
1.45447e-08,0.2458
1.45543e-08,0.2246
1.45640e-08,0.2142
1.45736e-08,0.2152
1.45832e-08,0.2338
1.45929e-08,0.2682
1.46025e-08,0.3117
1.46122e-08,0.3637
1.46218e-08,0.4158
1.46315e-08,0.4651
1.46411e-08,0.5101
1.46508e-08,0.5442
1.46604e-08,0.5660
1.46700e-08,0.5772
1.46797e-08,0.5762
1.46893e-08,0.5656
1.46990e-08,0.5491
1.47086e-08,0.5283
1.47183e-08,0.5090
1.47279e-08,0.4946
1.47376e-08,0.4853
1.47472e-08,0.4829
1.47568e-08,0.4866
1.47665e-08,0.4948
1.47761e-08,0.5071
1.47858e-08,0.5212
1.47954e-08,0.5347
1.48051e-08,0.5461
1.48147e-08,0.5520
1.48244e-08,0.5518
1.48340e-08,0.5467
1.48437e-08,0.5369
1.48533e-08,0.5240
1.48629e-08,0.5094
1.48726e-08,0.4940
1.48822e-08,0.4797
1.48919e-08,0.4687
1.49015e-08,0.4619
1.49112e-08,0.4605
1.49208e-08,0.4639
1.49305e-08,0.4713
1.49401e-08,0.4821
1.49497e-08,0.4935
1.49594e-08,0.5026
1.49690e-08,0.5078
1.49787e-08,0.5084
1.49883e-08,0.5038
1.49980e-08,0.4938
1.50076e-08,0.4771
1.50173e-08,0.4540
1.50269e-08,0.4276
1.50366e-08,0.4015
1.50462e-08,0.3797
1.50558e-08,0.3651
1.50655e-08,0.3591
1.50751e-08,0.3626
1.50848e-08,0.3764
1.50944e-08,0.4010
1.51041e-08,0.4368
1.51137e-08,0.4818
1.51234e-08,0.5328
1.51330e-08,0.5864
1.51426e-08,0.6398
1.51523e-08,0.6914
1.51619e-08,0.7235
1.51716e-08,0.7335
1.51812e-08,0.7349
1.51909e-08,0.7218
1.52005e-08,0.6895
1.52102e-08,0.6545
1.52198e-08,0.6099
1.52295e-08,0.5524
1.52391e-08,0.4952
1.52487e-08,0.4352
1.52584e-08,0.3797
1.52680e-08,0.3393
1.52777e-08,0.3073
1.52873e-08,0.2838
1.52970e-08,0.2711
1.53066e-08,0.2632
1.53163e-08,0.2629
1.53259e-08,0.2706
1.53355e-08,0.2810
1.53452e-08,0.2968
1.53548e-08,0.3170
1.53645e-08,0.3368
1.53741e-08,0.3521
1.53838e-08,0.3604
1.53934e-08,0.3655
1.54031e-08,0.3722
1.54127e-08,0.3815
1.54224e-08,0.3911
1.54320e-08,0.3984
1.54416e-08,0.4036
1.54513e-08,0.4100
1.54609e-08,0.4191
1.54706e-08,0.4312
1.54802e-08,0.4473
1.54899e-08,0.4645
1.54995e-08,0.4789
1.55092e-08,0.4903
1.55188e-08,0.4982
1.55284e-08,0.5011
1.55381e-08,0.4998
1.55477e-08,0.4944
1.55574e-08,0.4846
1.55670e-08,0.4715
1.55767e-08,0.4567
1.55863e-08,0.4442
1.55960e-08,0.4368
1.56056e-08,0.4343
1.56153e-08,0.4367
1.56249e-08,0.4438
1.56345e-08,0.4539
1.56442e-08,0.4662
1.56538e-08,0.4799
1.56635e-08,0.4933
1.56731e-08,0.5043
1.56828e-08,0.5094
1.56924e-08,0.5060
1.57021e-08,0.4944
1.57117e-08,0.4759
1.57213e-08,0.4509
1.57310e-08,0.4198
1.57406e-08,0.3823
1.57503e-08,0.3385
1.57599e-08,0.2900
1.57696e-08,0.2386
1.57792e-08,0.1866
1.57889e-08,0.1361
1.57985e-08,0.0891
1.58082e-08,0.0471
1.58178e-08,0.0106
1.58274e-08,-0.0203
1.58371e-08,-0.0452
1.58467e-08,-0.0627
1.58564e-08,-0.0727
1.58660e-08,-0.0765
1.58757e-08,-0.0759
1.58853e-08,-0.0729
1.58950e-08,-0.0699
1.59046e-08,-0.0683
1.59142e-08,-0.0674
1.59239e-08,-0.0663
1.59335e-08,-0.0652
1.59432e-08,-0.0645
1.59528e-08,-0.0648
1.59625e-08,-0.0656
1.59721e-08,-0.0658
1.59818e-08,-0.0643
1.59914e-08,-0.0612
1.60011e-08,-0.0567
1.60107e-08,-0.0520
1.60203e-08,-0.0481
1.60300e-08,-0.0455
1.60396e-08,-0.0443
1.60493e-08,-0.0446
1.60589e-08,-0.0462
1.60686e-08,-0.0487
1.60782e-08,-0.0522
1.60879e-08,-0.0567
1.60975e-08,-0.0620
1.61071e-08,-0.0675
1.61168e-08,-0.0728
1.61264e-08,-0.0778
1.61361e-08,-0.0824
1.61457e-08,-0.0868
1.61554e-08,-0.0909
1.61650e-08,-0.0946
1.61747e-08,-0.0975
1.61843e-08,-0.0992
1.61940e-08,-0.0997
1.62036e-08,-0.0990
1.62132e-08,-0.0973
1.62229e-08,-0.0947
1.62325e-08,-0.0914
1.62422e-08,-0.0876
1.62518e-08,-0.0841
1.62615e-08,-0.0815
1.62711e-08,-0.0801
1.62808e-08,-0.0796
1.62904e-08,-0.0796
1.63000e-08,-0.0796
1.63097e-08,-0.0793
1.63193e-08,-0.0783
1.63290e-08,-0.0760
1.63386e-08,-0.0722
1.63483e-08,-0.0666
1.63579e-08,-0.0594
1.63676e-08,-0.0508
1.63772e-08,-0.0413
1.63869e-08,-0.0316
1.63965e-08,-0.0228
1.64061e-08,-0.0198
1.64158e-08,-0.0136
1.64254e-08,0.0029
1.64351e-08,0.0231
1.64447e-08,0.0427
1.64544e-08,0.0658
1.64640e-08,0.0945
1.64737e-08,0.1349
1.64833e-08,0.1896
1.64929e-08,0.2486
1.65026e-08,0.3081
1.65122e-08,0.3656
1.65219e-08,0.4176
1.65315e-08,0.4672
1.65412e-08,0.5145
1.65508e-08,0.5561
1.65605e-08,0.5910
1.65701e-08,0.6159
1.65798e-08,0.6291
1.65894e-08,0.6350
1.65990e-08,0.6365
1.66087e-08,0.6360
1.66183e-08,0.6357
1.66280e-08,0.6342
1.66376e-08,0.6311
1.66473e-08,0.6282
1.66569e-08,0.6261
1.66666e-08,0.6263
1.66762e-08,0.6298
1.66858e-08,0.6356
1.66955e-08,0.6421
1.67051e-08,0.6476
1.67148e-08,0.6511
1.67244e-08,0.6540
1.67341e-08,0.6560
1.67437e-08,0.6561
1.67534e-08,0.6543
1.67630e-08,0.6495
1.67727e-08,0.6420
1.67823e-08,0.6340
1.67919e-08,0.6274
1.68016e-08,0.6235
1.68112e-08,0.6232
1.68209e-08,0.6264
1.68305e-08,0.6331
1.68402e-08,0.6421
1.68498e-08,0.6518
1.68595e-08,0.6611
1.68691e-08,0.6695
1.68788e-08,0.6756
1.68884e-08,0.6771
1.68980e-08,0.6717
1.69077e-08,0.6589
1.69173e-08,0.6410
1.69270e-08,0.6211
1.69366e-08,0.6017
1.69463e-08,0.5850
1.69559e-08,0.5714
1.69656e-08,0.5610
1.69752e-08,0.5556
1.69848e-08,0.5574
1.69945e-08,0.5681
1.70041e-08,0.5871
1.70138e-08,0.6119
1.70234e-08,0.6396
1.70331e-08,0.6631
1.70427e-08,0.6662
1.70524e-08,0.6600
1.70620e-08,0.6494
1.70717e-08,0.6232
1.70813e-08,0.5933
1.70909e-08,0.5660
1.71006e-08,0.5263
1.71102e-08,0.4812
1.71199e-08,0.4334
1.71295e-08,0.3809
1.71392e-08,0.3396
1.71488e-08,0.3101
1.71585e-08,0.2869
1.71681e-08,0.2748
1.71777e-08,0.2683
1.71874e-08,0.2645
1.71970e-08,0.2688
1.72067e-08,0.2780
1.72163e-08,0.2924
1.72260e-08,0.3145
1.72356e-08,0.3385
1.72453e-08,0.3597
1.72549e-08,0.3739
1.72646e-08,0.3814
1.72742e-08,0.3874
1.72838e-08,0.3949
1.72935e-08,0.4025
1.73031e-08,0.4079
1.73128e-08,0.4100
1.73224e-08,0.4109
1.73321e-08,0.4140
1.73417e-08,0.4202
1.73514e-08,0.4313
1.73610e-08,0.4467
1.73706e-08,0.4610
1.73803e-08,0.4719
1.73899e-08,0.4800
1.73996e-08,0.4837
1.74092e-08,0.4833
1.74189e-08,0.4801
1.74285e-08,0.4729
1.74382e-08,0.4622
1.74478e-08,0.4496
1.74575e-08,0.4386
1.74671e-08,0.4336
1.74767e-08,0.4355
1.74864e-08,0.4433
1.74960e-08,0.4563
1.75057e-08,0.4723
1.75153e-08,0.4895
1.75250e-08,0.5079
1.75346e-08,0.5263
1.75443e-08,0.5429
1.75539e-08,0.5549
1.75635e-08,0.5584
1.75732e-08,0.5525
1.75828e-08,0.5388
1.75925e-08,0.5184
1.76021e-08,0.4922
1.76118e-08,0.4603
1.76214e-08,0.4218
1.76311e-08,0.3767
1.76407e-08,0.3260
1.76504e-08,0.2720
1.76600e-08,0.2176
1.76696e-08,0.1654
1.76793e-08,0.1171
1.76889e-08,0.0737
1.76986e-08,0.0352
1.77082e-08,0.0021
1.77179e-08,-0.0241
1.77275e-08,-0.0421
1.77372e-08,-0.0525
1.77468e-08,-0.0571
1.77564e-08,-0.0583
1.77661e-08,-0.0586
1.77757e-08,-0.0601
1.77854e-08,-0.0626
1.77950e-08,-0.0648
1.78047e-08,-0.0663
1.78143e-08,-0.0673
1.78240e-08,-0.0681
1.78336e-08,-0.0689
1.78433e-08,-0.0690
1.78529e-08,-0.0673
1.78625e-08,-0.0636
1.78722e-08,-0.0582
1.78818e-08,-0.0520
1.78915e-08,-0.0466
1.79011e-08,-0.0429
1.79108e-08,-0.0411
1.79204e-08,-0.0411
1.79301e-08,-0.0425
1.79397e-08,-0.0447
1.79493e-08,-0.0477
1.79590e-08,-0.0513
1.79686e-08,-0.0555
1.79783e-08,-0.0599
1.79879e-08,-0.0641
1.79976e-08,-0.0682
1.80072e-08,-0.0724
1.80169e-08,-0.0768
1.80265e-08,-0.0815
1.80362e-08,-0.0865
1.80458e-08,-0.0914
1.80554e-08,-0.0953
1.80651e-08,-0.0980
1.80747e-08,-0.0993
1.80844e-08,-0.0994
1.80940e-08,-0.0982
1.81037e-08,-0.0959
1.81133e-08,-0.0928
1.81230e-08,-0.0895
1.81326e-08,-0.0868
1.81422e-08,-0.0855
1.81519e-08,-0.0854
1.81615e-08,-0.0862
1.81712e-08,-0.0872
1.81808e-08,-0.0878
1.81905e-08,-0.0874
1.82001e-08,-0.0857
1.82098e-08,-0.0822
1.82194e-08,-0.0770
1.82291e-08,-0.0700
1.82387e-08,-0.0614
1.82483e-08,-0.0517
1.82580e-08,-0.0415
1.82676e-08,-0.0319
1.82773e-08,-0.0274
1.82869e-08,-0.0243
1.82966e-08,-0.0123
1.83062e-08,0.0068
1.83159e-08,0.0262
1.83255e-08,0.0477
1.83351e-08,0.0739
1.83448e-08,0.1087
1.83544e-08,0.1590
1.83641e-08,0.2180
1.83737e-08,0.2779
1.83834e-08,0.3375
1.83930e-08,0.3920
1.84027e-08,0.4423
1.84123e-08,0.4910
1.84220e-08,0.5349
1.84316e-08,0.5728
1.84412e-08,0.6025
1.84509e-08,0.6206
1.84605e-08,0.6296
1.84702e-08,0.6334
1.84798e-08,0.6340
1.84895e-08,0.6342
1.84991e-08,0.6339
1.85088e-08,0.6315
1.85184e-08,0.6283
1.85280e-08,0.6255
1.85377e-08,0.6240
1.85473e-08,0.6257
1.85570e-08,0.6303
1.85666e-08,0.6365
1.85763e-08,0.6428
1.85859e-08,0.6472
1.85956e-08,0.6505
1.86052e-08,0.6535
1.86149e-08,0.6549
1.86245e-08,0.6542
1.86341e-08,0.6510
1.86438e-08,0.6444
1.86534e-08,0.6361
1.86631e-08,0.6284
1.86727e-08,0.6230
1.86824e-08,0.6211
1.86920e-08,0.6230
1.87017e-08,0.6285
1.87113e-08,0.6373
1.87209e-08,0.6476
1.87306e-08,0.6577
1.87402e-08,0.6674
1.87499e-08,0.6753
1.87595e-08,0.6794
1.87692e-08,0.6774
1.87788e-08,0.6677
1.87885e-08,0.6516
1.87981e-08,0.6321
1.88078e-08,0.6122
1.88174e-08,0.5943
1.88270e-08,0.5795
1.88367e-08,0.5679
1.88463e-08,0.5602
1.88560e-08,0.5587
1.88656e-08,0.5655
1.88753e-08,0.5809
1.88849e-08,0.6032
1.88946e-08,0.6293
1.89042e-08,0.6573
1.89138e-08,0.6669
1.89235e-08,0.6618
1.89331e-08,0.6539
1.89428e-08,0.6339
1.89524e-08,0.6025
1.89621e-08,0.5760
1.89717e-08,0.5426
1.89814e-08,0.4981
1.89910e-08,0.4529
1.90006e-08,0.4011
1.90103e-08,0.3536
1.90199e-08,0.3205
1.90296e-08,0.2942
1.90392e-08,0.2775
1.90489e-08,0.2699
1.90585e-08,0.2644
1.90682e-08,0.2655
1.90778e-08,0.2736
1.90875e-08,0.2855
1.90971e-08,0.3053
1.91067e-08,0.3294
1.91164e-08,0.3525
1.91260e-08,0.3699
1.91357e-08,0.3796
1.91453e-08,0.3854
1.91550e-08,0.3921
1.91646e-08,0.3998
1.91743e-08,0.4061
1.91839e-08,0.4094
1.91935e-08,0.4103
1.92032e-08,0.4123
1.92128e-08,0.4173
1.92225e-08,0.4263
1.92321e-08,0.4405
1.92418e-08,0.4558
1.92514e-08,0.4680
1.92611e-08,0.4770
1.92707e-08,0.4824
1.92804e-08,0.4831
1.92900e-08,0.4809
1.92996e-08,0.4752
1.93093e-08,0.4656
1.93189e-08,0.4535
1.93286e-08,0.4414
1.93382e-08,0.4338
1.93479e-08,0.4332
1.93575e-08,0.4389
1.93672e-08,0.4502
1.93768e-08,0.4654
1.93864e-08,0.4823
1.93961e-08,0.5003
1.94057e-08,0.5189
1.94154e-08,0.5365
1.94250e-08,0.5509
1.94347e-08,0.5583
1.94443e-08,0.5563
1.94540e-08,0.5457
1.94636e-08,0.5282
1.94733e-08,0.5045
1.94829e-08,0.4751
1.94925e-08,0.4394
1.95022e-08,0.3969
1.95118e-08,0.3482
1.95215e-08,0.2959
1.95311e-08,0.2565
1.95408e-08,0.2267
1.95504e-08,0.2088
1.95601e-08,0.2006
1.95697e-08,0.2015
1.95793e-08,0.2161
1.95890e-08,0.2482
1.95986e-08,0.2922
1.96083e-08,0.3447
1.96179e-08,0.3993
1.96276e-08,0.4476
1.96372e-08,0.4912
1.96469e-08,0.5259
1.96565e-08,0.5489
1.96662e-08,0.5634
1.96758e-08,0.5682
1.96854e-08,0.5634
1.96951e-08,0.5529
1.97047e-08,0.5378
1.97144e-08,0.5225
1.97240e-08,0.5120
1.97337e-08,0.5055
1.97433e-08,0.5034
1.97530e-08,0.5059
1.97626e-08,0.5105
1.97722e-08,0.5170
1.97819e-08,0.5252
1.97915e-08,0.5331
1.98012e-08,0.5403
1.98108e-08,0.5445
1.98205e-08,0.5445
1.98301e-08,0.5408
1.98398e-08,0.5338
1.98494e-08,0.5241
1.98591e-08,0.5133
1.98687e-08,0.5011
1.98783e-08,0.4883
1.98880e-08,0.4768
1.98976e-08,0.4676
1.99073e-08,0.4624
1.99169e-08,0.4620
1.99266e-08,0.4657
1.99362e-08,0.4734
1.99459e-08,0.4833
1.99555e-08,0.4924
1.99651e-08,0.4991
1.99748e-08,0.5024
1.99844e-08,0.5014
1.99941e-08,0.4957
2.00037e-08,0.4834
2.00134e-08,0.4639
2.00230e-08,0.4394
2.00327e-08,0.4136
2.00423e-08,0.3909
2.00520e-08,0.3750
2.00616e-08,0.3674
2.00712e-08,0.3685
2.00809e-08,0.3790
2.00905e-08,0.3991
2.01002e-08,0.4295
2.01098e-08,0.4696
2.01195e-08,0.5163
2.01291e-08,0.5662
2.01388e-08,0.6160
2.01484e-08,0.6639
2.01580e-08,0.7097
2.01677e-08,0.7532
2.01773e-08,0.7940
2.01870e-08,0.8318
2.01966e-08,0.8662
2.02063e-08,0.8972
2.02159e-08,0.9248
2.02256e-08,0.9496
2.02352e-08,0.9727
2.02449e-08,0.9945
2.02545e-08,1.0150
2.02641e-08,1.0341
2.02738e-08,1.0514
2.02834e-08,1.0674
2.02931e-08,1.0824
2.03027e-08,1.0969
2.03124e-08,1.1109
2.03220e-08,1.1241
2.03317e-08,1.1359
2.03413e-08,1.1455
2.03509e-08,1.1527
2.03606e-08,1.1575
2.03702e-08,1.1601
2.03799e-08,1.1607
2.03895e-08,1.1597
2.03992e-08,1.1577
2.04088e-08,1.1560
2.04185e-08,1.1552
2.04281e-08,1.1560
2.04378e-08,1.1586
2.04474e-08,1.1629
2.04570e-08,1.1688
2.04667e-08,1.1757
2.04763e-08,1.1828
2.04860e-08,1.1892
2.04956e-08,1.1946
2.05053e-08,1.1987
2.05149e-08,1.2016
2.05246e-08,1.2037
2.05342e-08,1.2050
2.05438e-08,1.2060
2.05535e-08,1.2073
2.05631e-08,1.2094
2.05728e-08,1.2123
2.05824e-08,1.2155
