.HEADER
..NAMES
Time,V U2.H7
1.03202e-08,-0.0580
1.03298e-08,-0.0586
1.03394e-08,-0.0593
1.03491e-08,-0.0590
1.03587e-08,-0.0568
1.03684e-08,-0.0533
1.03780e-08,-0.0495
1.03877e-08,-0.0467
1.03973e-08,-0.0456
1.04070e-08,-0.0462
1.04166e-08,-0.0484
1.04262e-08,-0.0516
1.04359e-08,-0.0552
1.04455e-08,-0.0591
1.04552e-08,-0.0635
1.04648e-08,-0.0685
1.04745e-08,-0.0735
1.04841e-08,-0.0783
1.04938e-08,-0.0825
1.05034e-08,-0.0864
1.05130e-08,-0.0902
1.05227e-08,-0.0938
1.05323e-08,-0.0970
1.05420e-08,-0.0998
1.05516e-08,-0.1018
1.05613e-08,-0.1026
1.05709e-08,-0.1021
1.05806e-08,-0.1006
1.05902e-08,-0.0980
1.05999e-08,-0.0947
1.06095e-08,-0.0911
1.06191e-08,-0.0877
1.06288e-08,-0.0847
1.06384e-08,-0.0822
1.06481e-08,-0.0800
1.06577e-08,-0.0780
1.06674e-08,-0.0757
1.06770e-08,-0.0725
1.06867e-08,-0.0681
1.06963e-08,-0.0624
1.07059e-08,-0.0554
1.07156e-08,-0.0473
1.07252e-08,-0.0384
1.07349e-08,-0.0290
1.07445e-08,-0.0196
1.07542e-08,-0.0107
1.07638e-08,-0.0032
1.07735e-08,0.0010
1.07831e-08,0.0006
1.07928e-08,0.0061
1.08024e-08,0.0225
1.08120e-08,0.0419
1.08217e-08,0.0620
1.08313e-08,0.0871
1.08410e-08,0.1188
1.08506e-08,0.1637
1.08603e-08,0.2215
1.08699e-08,0.2813
1.08796e-08,0.3404
1.08892e-08,0.3955
1.08988e-08,0.4440
1.09085e-08,0.4900
1.09181e-08,0.5326
1.09278e-08,0.5690
1.09374e-08,0.5985
1.09471e-08,0.6178
1.09567e-08,0.6262
1.09664e-08,0.6286
1.09760e-08,0.6280
1.09857e-08,0.6268
1.09953e-08,0.6267
1.10049e-08,0.6262
1.10146e-08,0.6251
1.10242e-08,0.6249
1.10339e-08,0.6261
1.10435e-08,0.6300
1.10532e-08,0.6374
1.10628e-08,0.6464
1.10725e-08,0.6548
1.10821e-08,0.6608
1.10917e-08,0.6640
1.11014e-08,0.6656
1.11110e-08,0.6650
1.11207e-08,0.6618
1.11303e-08,0.6562
1.11400e-08,0.6483
1.11496e-08,0.6392
1.11593e-08,0.6309
1.11689e-08,0.6248
1.11786e-08,0.6229
1.11882e-08,0.6261
1.11978e-08,0.6325
1.12075e-08,0.6400
1.12171e-08,0.6476
1.12268e-08,0.6544
1.12364e-08,0.6603
1.12461e-08,0.6637
1.12557e-08,0.6625
1.12654e-08,0.6551
1.12750e-08,0.6410
1.12846e-08,0.6215
1.12943e-08,0.6009
1.13039e-08,0.5830
1.13136e-08,0.5690
1.13232e-08,0.5590
1.13329e-08,0.5526
1.13425e-08,0.5515
1.13522e-08,0.5580
1.13618e-08,0.5732
1.13715e-08,0.5960
1.13811e-08,0.6244
1.13907e-08,0.6554
1.14004e-08,0.6873
1.14100e-08,0.7089
1.14197e-08,0.7096
1.14293e-08,0.7028
1.14390e-08,0.6878
1.14486e-08,0.6545
1.14583e-08,0.6197
1.14679e-08,0.5830
1.14775e-08,0.5326
1.14872e-08,0.4803
1.14968e-08,0.4252
1.15065e-08,0.3688
1.15161e-08,0.3268
1.15258e-08,0.2966
1.15354e-08,0.2738
1.15451e-08,0.2636
1.15547e-08,0.2593
1.15644e-08,0.2596
1.15740e-08,0.2685
1.15836e-08,0.2807
1.15933e-08,0.2973
1.16029e-08,0.3201
1.16126e-08,0.3432
1.16222e-08,0.3609
1.16319e-08,0.3708
1.16415e-08,0.3756
1.16512e-08,0.3806
1.16608e-08,0.3887
1.16705e-08,0.3971
1.16801e-08,0.4038
1.16897e-08,0.4091
1.16994e-08,0.4147
1.17090e-08,0.4223
1.17187e-08,0.4332
1.17283e-08,0.4483
1.17380e-08,0.4648
1.17476e-08,0.4785
1.17573e-08,0.4887
1.17669e-08,0.4951
1.17765e-08,0.4971
1.17862e-08,0.4960
1.17958e-08,0.4915
1.18055e-08,0.4828
1.18151e-08,0.4729
1.18248e-08,0.4638
1.18344e-08,0.4571
1.18441e-08,0.4559
1.18537e-08,0.4608
1.18634e-08,0.4706
1.18730e-08,0.4836
1.18826e-08,0.4974
1.18923e-08,0.5115
1.19019e-08,0.5262
1.19116e-08,0.5387
1.19212e-08,0.5455
1.19309e-08,0.5450
1.19405e-08,0.5354
1.19502e-08,0.5166
1.19598e-08,0.4901
1.19694e-08,0.4572
1.19791e-08,0.4191
1.19887e-08,0.3762
1.19984e-08,0.3279
1.20080e-08,0.2753
1.20177e-08,0.2209
1.20273e-08,0.1766
1.20370e-08,0.1455
1.20466e-08,0.1287
1.20563e-08,0.1240
1.20659e-08,0.1272
1.20755e-08,0.1394
1.20852e-08,0.1693
1.20948e-08,0.2124
1.21045e-08,0.2645
1.21141e-08,0.3227
1.21238e-08,0.3751
1.21334e-08,0.4196
1.21431e-08,0.4551
1.21527e-08,0.4807
1.21623e-08,0.5001
1.21720e-08,0.5137
1.21816e-08,0.5190
1.21913e-08,0.5177
1.22009e-08,0.5119
1.22106e-08,0.5029
1.22202e-08,0.4968
1.22299e-08,0.4957
1.22395e-08,0.4983
1.22492e-08,0.5044
1.22588e-08,0.5112
1.22684e-08,0.5174
1.22781e-08,0.5242
1.22877e-08,0.5305
1.22974e-08,0.5358
1.23070e-08,0.5392
1.23167e-08,0.5385
1.23263e-08,0.5335
1.23360e-08,0.5253
1.23456e-08,0.5143
1.23552e-08,0.5024
1.23649e-08,0.4903
1.23745e-08,0.4783
1.23842e-08,0.4674
1.23938e-08,0.4582
1.24035e-08,0.4520
1.24131e-08,0.4505
1.24228e-08,0.4535
1.24324e-08,0.4596
1.24421e-08,0.4667
1.24517e-08,0.4724
1.24613e-08,0.4757
1.24710e-08,0.4767
1.24806e-08,0.4748
1.24903e-08,0.4693
1.24999e-08,0.4592
1.25096e-08,0.4443
1.25192e-08,0.4265
1.25289e-08,0.4098
1.25385e-08,0.3980
1.25481e-08,0.3940
1.25578e-08,0.3982
1.25674e-08,0.4098
1.25771e-08,0.4288
1.25867e-08,0.4555
1.25964e-08,0.4897
1.26060e-08,0.5306
1.26157e-08,0.5757
1.26253e-08,0.6220
1.26349e-08,0.6669
1.26446e-08,0.7086
1.26542e-08,0.7472
1.26639e-08,0.7836
1.26735e-08,0.8180
1.26832e-08,0.8504
1.26928e-08,0.8801
1.27025e-08,0.9065
1.27121e-08,0.9297
1.27218e-08,0.9508
1.27314e-08,0.9708
1.27410e-08,0.9905
1.27507e-08,1.0095
1.27603e-08,1.0272
1.27700e-08,1.0434
1.27796e-08,1.0581
1.27893e-08,1.0719
1.27989e-08,1.0856
1.28086e-08,1.0990
1.28182e-08,1.1119
1.28278e-08,1.1233
1.28375e-08,1.1326
1.28471e-08,1.1396
1.28568e-08,1.1447
1.28664e-08,1.1483
1.28761e-08,1.1510
1.28857e-08,1.1534
1.28954e-08,1.1557
1.29050e-08,1.1582
1.29147e-08,1.1612
1.29243e-08,1.1651
1.29339e-08,1.1704
1.29436e-08,1.1767
1.29532e-08,1.1833
1.29629e-08,1.1895
1.29725e-08,1.1947
1.29822e-08,1.1986
1.29918e-08,1.2014
1.30015e-08,1.2033
1.30111e-08,1.2045
1.30207e-08,1.2049
1.30304e-08,1.2050
1.30400e-08,1.2052
1.30497e-08,1.2059
1.30593e-08,1.2071
1.30690e-08,1.2081
1.30786e-08,1.2085
1.30883e-08,1.2076
1.30979e-08,1.2053
1.31076e-08,1.2016
1.31172e-08,1.1964
1.31268e-08,1.1899
1.31365e-08,1.1822
1.31461e-08,1.1734
1.31558e-08,1.1641
1.31654e-08,1.1550
1.31751e-08,1.1466
1.31847e-08,1.1394
1.31944e-08,1.1333
1.32040e-08,1.1282
1.32136e-08,1.1238
1.32233e-08,1.1201
1.32329e-08,1.1176
1.32426e-08,1.1164
1.32522e-08,1.1166
1.32619e-08,1.1182
1.32715e-08,1.1210
1.32812e-08,1.1248
1.32908e-08,1.1295
1.33005e-08,1.1349
1.33101e-08,1.1408
1.33197e-08,1.1469
1.33294e-08,1.1525
1.33390e-08,1.1572
1.33487e-08,1.1608
1.33583e-08,1.1633
1.33680e-08,1.1651
1.33776e-08,1.1664
1.33873e-08,1.1678
1.33969e-08,1.1693
1.34065e-08,1.1711
1.34162e-08,1.1731
1.34258e-08,1.1753
1.34355e-08,1.1776
1.34451e-08,1.1800
1.34548e-08,1.1821
1.34644e-08,1.1838
1.34741e-08,1.1847
1.34837e-08,1.1849
1.34934e-08,1.1843
1.35030e-08,1.1834
1.35126e-08,1.1826
1.35223e-08,1.1820
1.35319e-08,1.1817
1.35416e-08,1.1818
1.35512e-08,1.1822
1.35609e-08,1.1829
1.35705e-08,1.1837
1.35802e-08,1.1847
1.35898e-08,1.1857
1.35994e-08,1.1867
1.36091e-08,1.1876
1.36187e-08,1.1886
1.36284e-08,1.1898
1.36380e-08,1.1914
1.36477e-08,1.1934
1.36573e-08,1.1957
1.36670e-08,1.1984
1.36766e-08,1.2011
1.36863e-08,1.2039
1.36959e-08,1.2065
1.37055e-08,1.2086
1.37152e-08,1.2103
1.37248e-08,1.2114
1.37345e-08,1.2122
1.37441e-08,1.2127
1.37538e-08,1.2131
1.37634e-08,1.2135
1.37731e-08,1.2140
1.37827e-08,1.2144
1.37924e-08,1.2148
1.38020e-08,1.2149
1.38116e-08,1.2148
1.38213e-08,1.2142
1.38309e-08,1.2132
1.38406e-08,1.2116
1.38502e-08,1.2096
1.38599e-08,1.2074
1.38695e-08,1.2051
1.38792e-08,1.2030
1.38888e-08,1.2012
1.38984e-08,1.2000
1.39081e-08,1.2000
1.39177e-08,1.1874
1.39274e-08,1.1601
1.39370e-08,1.1176
1.39467e-08,1.0517
1.39563e-08,0.9725
1.39660e-08,0.8939
1.39756e-08,0.8107
1.39853e-08,0.7230
1.39949e-08,0.6361
1.40045e-08,0.5495
1.40142e-08,0.4693
1.40238e-08,0.4023
1.40335e-08,0.3478
1.40431e-08,0.3106
1.40528e-08,0.2913
1.40624e-08,0.2832
1.40721e-08,0.2839
1.40817e-08,0.2908
1.40913e-08,0.3025
1.41010e-08,0.3219
1.41106e-08,0.3480
1.41203e-08,0.3726
1.41299e-08,0.3888
1.41396e-08,0.3994
1.41492e-08,0.4074
1.41589e-08,0.4165
1.41685e-08,0.4274
1.41782e-08,0.4350
1.41878e-08,0.4379
1.41974e-08,0.4379
1.42071e-08,0.4370
1.42167e-08,0.4388
1.42264e-08,0.4461
1.42360e-08,0.4580
1.42457e-08,0.4714
1.42553e-08,0.4835
1.42650e-08,0.4923
1.42746e-08,0.4968
1.42842e-08,0.4972
1.42939e-08,0.4937
1.43035e-08,0.4854
1.43132e-08,0.4715
1.43228e-08,0.4532
1.43325e-08,0.4333
1.43421e-08,0.4168
1.43518e-08,0.4085
1.43614e-08,0.4105
1.43711e-08,0.4215
1.43807e-08,0.4390
1.43903e-08,0.4608
1.44000e-08,0.4859
1.44096e-08,0.5131
1.44193e-08,0.5389
1.44289e-08,0.5595
1.44386e-08,0.5708
1.44482e-08,0.5694
1.44579e-08,0.5547
1.44675e-08,0.5286
1.44771e-08,0.4936
1.44868e-08,0.4514
1.44964e-08,0.4030
1.45061e-08,0.3485
1.45157e-08,0.2889
1.45254e-08,0.2267
1.45350e-08,0.1653
1.45447e-08,0.1083
1.45543e-08,0.0584
1.45640e-08,0.0154
1.45736e-08,-0.0210
1.45832e-08,-0.0506
1.45929e-08,-0.0722
1.46025e-08,-0.0847
1.46122e-08,-0.0874
1.46218e-08,-0.0827
1.46315e-08,-0.0744
1.46411e-08,-0.0662
1.46508e-08,-0.0598
1.46604e-08,-0.0554
1.46700e-08,-0.0526
1.46797e-08,-0.0516
1.46893e-08,-0.0524
1.46990e-08,-0.0549
1.47086e-08,-0.0587
1.47183e-08,-0.0625
1.47279e-08,-0.0645
1.47376e-08,-0.0637
1.47472e-08,-0.0601
1.47568e-08,-0.0548
1.47665e-08,-0.0492
1.47761e-08,-0.0446
1.47858e-08,-0.0420
1.47954e-08,-0.0415
1.48051e-08,-0.0429
1.48147e-08,-0.0458
1.48244e-08,-0.0501
1.48340e-08,-0.0559
1.48437e-08,-0.0626
1.48533e-08,-0.0693
1.48629e-08,-0.0754
1.48726e-08,-0.0803
1.48822e-08,-0.0842
1.48919e-08,-0.0878
1.49015e-08,-0.0914
1.49112e-08,-0.0950
1.49208e-08,-0.0984
1.49305e-08,-0.1012
1.49401e-08,-0.1030
1.49497e-08,-0.1037
1.49594e-08,-0.1031
1.49690e-08,-0.1013
1.49787e-08,-0.0985
1.49883e-08,-0.0947
1.49980e-08,-0.0903
1.50076e-08,-0.0860
1.50173e-08,-0.0824
1.50269e-08,-0.0798
1.50366e-08,-0.0783
1.50462e-08,-0.0773
1.50558e-08,-0.0760
1.50655e-08,-0.0735
1.50751e-08,-0.0694
1.50848e-08,-0.0635
1.50944e-08,-0.0558
1.51041e-08,-0.0465
1.51137e-08,-0.0355
1.51234e-08,-0.0236
1.51330e-08,-0.0115
1.51426e-08,-0.0007
1.51523e-08,0.0040
1.51619e-08,0.0068
1.51716e-08,0.0182
1.51812e-08,0.0366
1.51909e-08,0.0548
1.52005e-08,0.0754
1.52102e-08,0.1014
1.52198e-08,0.1362
1.52295e-08,0.1868
1.52391e-08,0.2463
1.52487e-08,0.3061
1.52584e-08,0.3649
1.52680e-08,0.4181
1.52777e-08,0.4659
1.52873e-08,0.5115
1.52970e-08,0.5517
1.53066e-08,0.5849
1.53163e-08,0.6097
1.53259e-08,0.6232
1.53355e-08,0.6279
1.53452e-08,0.6286
1.53548e-08,0.6274
1.53645e-08,0.6270
1.53741e-08,0.6275
1.53838e-08,0.6268
1.53934e-08,0.6260
1.54031e-08,0.6260
1.54127e-08,0.6272
1.54224e-08,0.6314
1.54320e-08,0.6385
1.54416e-08,0.6464
1.54513e-08,0.6531
1.54609e-08,0.6576
1.54706e-08,0.6606
1.54802e-08,0.6625
1.54899e-08,0.6624
1.54995e-08,0.6599
1.55092e-08,0.6549
1.55188e-08,0.6473
1.55284e-08,0.6387
1.55381e-08,0.6309
1.55477e-08,0.6254
1.55574e-08,0.6246
1.55670e-08,0.6283
1.55767e-08,0.6346
1.55863e-08,0.6421
1.55960e-08,0.6497
1.56056e-08,0.6570
1.56153e-08,0.6633
1.56249e-08,0.6663
1.56345e-08,0.6639
1.56442e-08,0.6547
1.56538e-08,0.6382
1.56635e-08,0.6173
1.56731e-08,0.5965
1.56828e-08,0.5788
1.56924e-08,0.5652
1.57021e-08,0.5556
1.57117e-08,0.5504
1.57213e-08,0.5518
1.57310e-08,0.5619
1.57406e-08,0.5806
1.57503e-08,0.6064
1.57599e-08,0.6365
1.57696e-08,0.6681
1.57792e-08,0.7000
1.57889e-08,0.7111
1.57985e-08,0.7062
1.58082e-08,0.6977
1.58178e-08,0.6750
1.58274e-08,0.6383
1.58371e-08,0.6053
1.58467e-08,0.5644
1.58564e-08,0.5126
1.58660e-08,0.4613
1.58757e-08,0.4049
1.58853e-08,0.3534
1.58950e-08,0.3173
1.59046e-08,0.2890
1.59142e-08,0.2704
1.59239e-08,0.2627
1.59335e-08,0.2587
1.59432e-08,0.2619
1.59528e-08,0.2724
1.59625e-08,0.2858
1.59721e-08,0.3058
1.59818e-08,0.3300
1.59914e-08,0.3521
1.60011e-08,0.3672
1.60107e-08,0.3747
1.60203e-08,0.3788
1.60300e-08,0.3845
1.60396e-08,0.3925
1.60493e-08,0.3997
1.60589e-08,0.4050
1.60686e-08,0.4097
1.60782e-08,0.4158
1.60879e-08,0.4247
1.60975e-08,0.4376
1.61071e-08,0.4543
1.61168e-08,0.4705
1.61264e-08,0.4831
1.61361e-08,0.4921
1.61457e-08,0.4966
1.61554e-08,0.4968
1.61650e-08,0.4943
1.61747e-08,0.4876
1.61843e-08,0.4778
1.61940e-08,0.4682
1.62036e-08,0.4600
1.62132e-08,0.4557
1.62229e-08,0.4577
1.62325e-08,0.4654
1.62422e-08,0.4772
1.62518e-08,0.4909
1.62615e-08,0.5047
1.62711e-08,0.5188
1.62808e-08,0.5326
1.62904e-08,0.5426
1.63000e-08,0.5462
1.63097e-08,0.5420
1.63193e-08,0.5285
1.63290e-08,0.5066
1.63386e-08,0.4778
1.63483e-08,0.4432
1.63579e-08,0.4036
1.63676e-08,0.3589
1.63772e-08,0.3088
1.63869e-08,0.2549
1.63965e-08,0.2011
1.64061e-08,0.1629
1.64158e-08,0.1368
1.64254e-08,0.1251
1.64351e-08,0.1236
1.64447e-08,0.1297
1.64544e-08,0.1489
1.64640e-08,0.1849
1.64737e-08,0.2320
1.64833e-08,0.2880
1.64929e-08,0.3452
1.65026e-08,0.3940
1.65122e-08,0.4352
1.65219e-08,0.4665
1.65315e-08,0.4886
1.65412e-08,0.5058
1.65508e-08,0.5160
1.65605e-08,0.5183
1.65701e-08,0.5155
1.65798e-08,0.5078
1.65894e-08,0.4998
1.65990e-08,0.4963
1.66087e-08,0.4969
1.66183e-08,0.5012
1.66280e-08,0.5079
1.66376e-08,0.5142
1.66473e-08,0.5203
1.66569e-08,0.5267
1.66666e-08,0.5324
1.66762e-08,0.5371
1.66858e-08,0.5391
1.66955e-08,0.5368
1.67051e-08,0.5308
1.67148e-08,0.5216
1.67244e-08,0.5103
1.67341e-08,0.4986
1.67437e-08,0.4864
1.67534e-08,0.4745
1.67630e-08,0.4640
1.67727e-08,0.4555
1.67823e-08,0.4507
1.67919e-08,0.4509
1.68016e-08,0.4552
1.68112e-08,0.4621
1.68209e-08,0.4691
1.68305e-08,0.4740
1.68402e-08,0.4767
1.68498e-08,0.4769
1.68595e-08,0.4737
1.68691e-08,0.4665
1.68788e-08,0.4543
1.68884e-08,0.4375
1.68980e-08,0.4195
1.69077e-08,0.4041
1.69173e-08,0.3950
1.69270e-08,0.3944
1.69366e-08,0.4018
1.69463e-08,0.4165
1.69559e-08,0.4389
1.69656e-08,0.4689
1.69752e-08,0.5061
1.69848e-08,0.5490
1.69945e-08,0.5949
1.70041e-08,0.6408
1.70138e-08,0.6843
1.70234e-08,0.7245
1.70331e-08,0.7552
1.70427e-08,0.7609
1.70524e-08,0.7549
1.70620e-08,0.7408
1.70717e-08,0.7056
1.70813e-08,0.6614
1.70909e-08,0.6163
1.71006e-08,0.5593
1.71102e-08,0.4998
1.71199e-08,0.4411
1.71295e-08,0.3811
1.71392e-08,0.3334
1.71488e-08,0.2983
1.71585e-08,0.2707
1.71681e-08,0.2564
1.71777e-08,0.2517
1.71874e-08,0.2526
1.71970e-08,0.2622
1.72067e-08,0.2756
1.72163e-08,0.2913
1.72260e-08,0.3121
1.72356e-08,0.3340
1.72453e-08,0.3526
1.72549e-08,0.3647
1.72646e-08,0.3718
1.72742e-08,0.3785
1.72838e-08,0.3881
1.72935e-08,0.3992
1.73031e-08,0.4093
1.73128e-08,0.4180
1.73224e-08,0.4265
1.73321e-08,0.4355
1.73417e-08,0.4458
1.73514e-08,0.4590
1.73610e-08,0.4737
1.73706e-08,0.4861
1.73803e-08,0.4950
1.73899e-08,0.4999
1.73996e-08,0.5000
1.74092e-08,0.4968
1.74189e-08,0.4904
1.74285e-08,0.4797
1.74382e-08,0.4664
1.74478e-08,0.4527
1.74575e-08,0.4399
1.74671e-08,0.4309
1.74767e-08,0.4276
1.74864e-08,0.4298
1.74960e-08,0.4364
1.75057e-08,0.4453
1.75153e-08,0.4557
1.75250e-08,0.4681
1.75346e-08,0.4800
1.75443e-08,0.4879
1.75539e-08,0.4898
1.75635e-08,0.4841
1.75732e-08,0.4696
1.75828e-08,0.4468
1.75925e-08,0.4168
1.76021e-08,0.3811
1.76118e-08,0.3407
1.76214e-08,0.2958
1.76311e-08,0.2472
1.76407e-08,0.1970
1.76504e-08,0.1475
1.76600e-08,0.1008
1.76696e-08,0.0595
1.76793e-08,0.0244
1.76889e-08,-0.0052
1.76986e-08,-0.0296
1.77082e-08,-0.0484
1.77179e-08,-0.0613
1.77275e-08,-0.0681
1.77372e-08,-0.0690
1.77468e-08,-0.0661
1.77564e-08,-0.0622
1.77661e-08,-0.0594
1.77757e-08,-0.0580
1.77854e-08,-0.0571
1.77950e-08,-0.0564
1.78047e-08,-0.0562
1.78143e-08,-0.0566
1.78240e-08,-0.0575
1.78336e-08,-0.0591
1.78433e-08,-0.0607
1.78529e-08,-0.0611
1.78625e-08,-0.0598
1.78722e-08,-0.0573
1.78818e-08,-0.0544
1.78915e-08,-0.0523
1.79011e-08,-0.0514
1.79108e-08,-0.0518
1.79204e-08,-0.0535
1.79301e-08,-0.0561
1.79397e-08,-0.0592
1.79493e-08,-0.0631
1.79590e-08,-0.0679
1.79686e-08,-0.0732
1.79783e-08,-0.0785
1.79879e-08,-0.0832
1.79976e-08,-0.0872
1.80072e-08,-0.0905
1.80169e-08,-0.0934
1.80265e-08,-0.0956
1.80362e-08,-0.0973
1.80458e-08,-0.0983
1.80554e-08,-0.0986
1.80651e-08,-0.0980
1.80747e-08,-0.0965
1.80844e-08,-0.0942
1.80940e-08,-0.0914
1.81037e-08,-0.0883
1.81133e-08,-0.0850
1.81230e-08,-0.0819
1.81326e-08,-0.0791
1.81422e-08,-0.0765
1.81519e-08,-0.0742
1.81615e-08,-0.0720
1.81712e-08,-0.0694
1.81808e-08,-0.0661
1.81905e-08,-0.0618
1.82001e-08,-0.0563
1.82098e-08,-0.0496
1.82194e-08,-0.0421
1.82291e-08,-0.0338
1.82387e-08,-0.0250
1.82483e-08,-0.0160
1.82580e-08,-0.0076
1.82676e-08,-0.0004
1.82773e-08,0.0016
1.82869e-08,0.0028
1.82966e-08,0.0137
1.83062e-08,0.0324
1.83159e-08,0.0513
1.83255e-08,0.0728
1.83351e-08,0.0998
1.83448e-08,0.1353
1.83544e-08,0.1861
1.83641e-08,0.2455
1.83737e-08,0.3050
1.83834e-08,0.3634
1.83930e-08,0.4162
1.84027e-08,0.4639
1.84123e-08,0.5097
1.84220e-08,0.5504
1.84316e-08,0.5845
1.84412e-08,0.6103
1.84509e-08,0.6246
1.84605e-08,0.6297
1.84702e-08,0.6304
1.84798e-08,0.6289
1.84895e-08,0.6281
1.84991e-08,0.6283
1.85088e-08,0.6275
1.85184e-08,0.6269
1.85280e-08,0.6275
1.85377e-08,0.6297
1.85473e-08,0.6351
1.85570e-08,0.6434
1.85666e-08,0.6520
1.85763e-08,0.6591
1.85859e-08,0.6632
1.85956e-08,0.6652
1.86052e-08,0.6657
1.86149e-08,0.6639
1.86245e-08,0.6597
1.86341e-08,0.6533
1.86438e-08,0.6448
1.86534e-08,0.6360
1.86631e-08,0.6284
1.86727e-08,0.6236
1.86824e-08,0.6236
1.86920e-08,0.6279
1.87017e-08,0.6345
1.87113e-08,0.6417
1.87209e-08,0.6487
1.87306e-08,0.6550
1.87402e-08,0.6602
1.87499e-08,0.6622
1.87595e-08,0.6590
1.87692e-08,0.6493
1.87788e-08,0.6330
1.87885e-08,0.6128
1.87981e-08,0.5930
1.88078e-08,0.5766
1.88174e-08,0.5640
1.88270e-08,0.5552
1.88367e-08,0.5505
1.88463e-08,0.5521
1.88560e-08,0.5622
1.88656e-08,0.5809
1.88753e-08,0.6065
1.88849e-08,0.6366
1.88946e-08,0.6684
1.89042e-08,0.7006
1.89138e-08,0.7333
1.89235e-08,0.7669
1.89331e-08,0.8008
1.89428e-08,0.8340
1.89524e-08,0.8651
1.89621e-08,0.8930
1.89717e-08,0.9177
1.89814e-08,0.9403
1.89910e-08,0.9614
1.90006e-08,0.9815
1.90103e-08,1.0005
1.90199e-08,1.0180
1.90296e-08,1.0341
1.90392e-08,1.0491
1.90489e-08,1.0638
1.90585e-08,1.0789
1.90682e-08,1.0945
1.90778e-08,1.1096
1.90875e-08,1.1233
1.90971e-08,1.1350
1.91067e-08,1.1445
1.91164e-08,1.1516
1.91260e-08,1.1566
1.91357e-08,1.1597
1.91453e-08,1.1614
1.91550e-08,1.1620
1.91646e-08,1.1620
1.91743e-08,1.1621
1.91839e-08,1.1631
1.91935e-08,1.1656
1.92032e-08,1.1697
1.92128e-08,1.1749
1.92225e-08,1.1807
1.92321e-08,1.1864
1.92418e-08,1.1916
1.92514e-08,1.1964
1.92611e-08,1.2008
1.92707e-08,1.2048
1.92804e-08,1.2082
1.92900e-08,1.2108
1.92996e-08,1.2133
1.93093e-08,1.2162
1.93189e-08,1.2198
1.93286e-08,1.2237
1.93382e-08,1.2273
1.93479e-08,1.2301
1.93575e-08,1.2318
1.93672e-08,1.2326
1.93768e-08,1.2323
1.93864e-08,1.2308
1.93961e-08,1.2279
1.94057e-08,1.2234
1.94154e-08,1.2177
1.94250e-08,1.2112
1.94347e-08,1.2045
1.94443e-08,1.1979
1.94540e-08,1.1912
1.94636e-08,1.1844
1.94733e-08,1.1772
1.94829e-08,1.1700
1.94925e-08,1.1632
1.95022e-08,1.1571
1.95118e-08,1.1520
1.95215e-08,1.1481
1.95311e-08,1.1458
1.95408e-08,1.1355
1.95504e-08,1.1093
1.95601e-08,1.0713
1.95697e-08,1.0123
1.95793e-08,0.9374
1.95890e-08,0.8638
1.95986e-08,0.7873
1.96083e-08,0.7058
1.96179e-08,0.6241
1.96276e-08,0.5411
1.96372e-08,0.4615
1.96469e-08,0.3946
1.96565e-08,0.3401
1.96662e-08,0.3021
1.96758e-08,0.2829
1.96854e-08,0.2750
1.96951e-08,0.2756
1.97047e-08,0.2828
1.97144e-08,0.2941
1.97240e-08,0.3128
1.97337e-08,0.3382
1.97433e-08,0.3636
1.97530e-08,0.3808
1.97626e-08,0.3909
1.97722e-08,0.3973
1.97819e-08,0.4044
1.97915e-08,0.4139
1.98012e-08,0.4216
1.98108e-08,0.4253
1.98205e-08,0.4261
1.98301e-08,0.4259
1.98398e-08,0.4278
1.98494e-08,0.4348
1.98591e-08,0.4466
1.98687e-08,0.4602
1.98783e-08,0.4725
1.98880e-08,0.4816
1.98976e-08,0.4865
1.99073e-08,0.4873
1.99169e-08,0.4849
1.99266e-08,0.4785
1.99362e-08,0.4672
1.99459e-08,0.4518
1.99555e-08,0.4347
1.99651e-08,0.4201
1.99748e-08,0.4131
1.99844e-08,0.4158
1.99941e-08,0.4273
2.00037e-08,0.4451
2.00134e-08,0.4668
2.00230e-08,0.4912
2.00327e-08,0.5176
2.00423e-08,0.5433
2.00520e-08,0.5645
2.00616e-08,0.5773
2.00712e-08,0.5778
2.00809e-08,0.5648
2.00905e-08,0.5401
2.01002e-08,0.5061
2.01098e-08,0.4648
2.01195e-08,0.4173
2.01291e-08,0.3636
2.01388e-08,0.3045
2.01484e-08,0.2422
2.01580e-08,0.1802
2.01677e-08,0.1224
2.01773e-08,0.0716
2.01870e-08,0.0282
2.01966e-08,-0.0087
2.02063e-08,-0.0391
2.02159e-08,-0.0623
2.02256e-08,-0.0768
2.02352e-08,-0.0820
2.02449e-08,-0.0794
2.02545e-08,-0.0727
2.02641e-08,-0.0655
2.02738e-08,-0.0600
2.02834e-08,-0.0563
2.02931e-08,-0.0539
2.03027e-08,-0.0526
2.03124e-08,-0.0527
2.03220e-08,-0.0543
2.03317e-08,-0.0570
2.03413e-08,-0.0602
2.03509e-08,-0.0621
2.03606e-08,-0.0615
2.03702e-08,-0.0585
2.03799e-08,-0.0536
2.03895e-08,-0.0482
2.03992e-08,-0.0438
2.04088e-08,-0.0411
2.04185e-08,-0.0405
2.04281e-08,-0.0418
2.04378e-08,-0.0443
2.04474e-08,-0.0482
2.04570e-08,-0.0535
2.04667e-08,-0.0600
2.04763e-08,-0.0667
2.04860e-08,-0.0731
2.04956e-08,-0.0786
2.05053e-08,-0.0831
2.05149e-08,-0.0871
2.05246e-08,-0.0910
