.HEADER
..NAMES
Time,V U1.N6
.DATA
4.94191e-08,0.0040
4.94424e-08,0.0095
4.94656e-08,0.0144
4.94889e-08,0.0178
4.95122e-08,0.0192
4.95354e-08,0.0186
4.95587e-08,0.0163
4.95820e-08,0.0126
4.96052e-08,0.0081
4.96285e-08,0.0034
4.96518e-08,-0.0011
4.96750e-08,-0.0046
4.96983e-08,-0.0065
4.97216e-08,-0.0060
4.97448e-08,-0.0031
4.97681e-08,0.0009
4.97914e-08,0.0045
4.98146e-08,0.0058
4.98379e-08,0.0045
4.98612e-08,0.0012
4.98844e-08,-0.0026
4.99077e-08,-0.0054
4.99310e-08,-0.0063
4.99542e-08,-0.0053
4.99775e-08,-0.0029
5.00008e-08,0.0000
5.00240e-08,0.0028
5.00473e-08,0.0052
5.00706e-08,0.0067
5.00939e-08,0.0074
5.01171e-08,0.0073
5.01404e-08,0.0066
5.01637e-08,0.0088
5.01869e-08,0.0343
5.02102e-08,0.1174
5.02335e-08,0.2630
5.02567e-08,0.3873
5.02800e-08,0.4675
5.03033e-08,0.5281
5.03265e-08,0.5718
5.03498e-08,0.5994
5.03731e-08,0.6186
5.03963e-08,0.6322
5.04196e-08,0.6423
5.04429e-08,0.6490
5.04661e-08,0.6538
5.04894e-08,0.6564
5.05127e-08,0.6569
5.05359e-08,0.6552
5.05592e-08,0.6541
5.05825e-08,0.6572
5.06057e-08,0.6663
5.06290e-08,0.6821
5.06523e-08,0.7082
5.06755e-08,0.7514
5.06988e-08,0.8146
5.07221e-08,0.8912
5.07453e-08,0.9704
5.07686e-08,1.0410
5.07919e-08,1.0958
5.08151e-08,1.1341
5.08384e-08,1.1598
5.08617e-08,1.1787
5.08849e-08,1.1951
5.09082e-08,1.2101
5.09315e-08,1.2232
5.09547e-08,1.2336
5.09780e-08,1.2414
5.10013e-08,1.2462
5.10245e-08,1.2465
5.10478e-08,1.2412
5.10711e-08,1.2307
5.10943e-08,1.2166
5.11176e-08,1.1996
5.11409e-08,1.1798
5.11641e-08,1.1584
5.11874e-08,1.1382
5.12107e-08,1.1236
5.12339e-08,1.1180
5.12572e-08,1.1224
5.12805e-08,1.1342
5.13037e-08,1.1485
5.13270e-08,1.1601
5.13503e-08,1.1667
5.13735e-08,1.1692
5.13968e-08,1.1662
5.14201e-08,1.1279
5.14433e-08,1.0486
5.14666e-08,0.8887
5.14899e-08,0.7564
5.15131e-08,0.6843
5.15364e-08,0.6421
5.15597e-08,0.6146
5.15829e-08,0.5967
5.16062e-08,0.5827
5.16295e-08,0.5701
5.16527e-08,0.5581
5.16760e-08,0.5455
5.16993e-08,0.5324
5.17225e-08,0.5202
5.17458e-08,0.5106
5.17691e-08,0.5054
5.17923e-08,0.5039
5.18156e-08,0.5022
5.18389e-08,0.4964
5.18621e-08,0.4820
5.18854e-08,0.4544
5.19087e-08,0.4077
5.19319e-08,0.3393
5.19552e-08,0.2564
5.19785e-08,0.1721
5.20017e-08,0.0999
5.20250e-08,0.0476
5.20483e-08,0.0151
5.20715e-08,-0.0029
5.20948e-08,-0.0139
5.21181e-08,-0.0234
5.21413e-08,-0.0333
5.21646e-08,-0.0428
5.21879e-08,-0.0509
5.22111e-08,-0.0575
5.22344e-08,-0.0626
5.22577e-08,-0.0648
5.22809e-08,-0.0619
5.23042e-08,-0.0529
5.23275e-08,-0.0381
5.23507e-08,-0.0182
5.23740e-08,0.0062
5.23973e-08,0.0331
5.24205e-08,0.0579
5.24438e-08,0.0754
5.24671e-08,0.0816
5.24904e-08,0.0759
5.25136e-08,0.0620
5.25369e-08,0.0459
5.25602e-08,0.0336
5.25834e-08,0.0278
5.26067e-08,0.0277
5.26300e-08,0.0296
5.26532e-08,0.0305
5.26765e-08,0.0437
5.26998e-08,0.0866
5.27230e-08,0.2232
5.27463e-08,0.3559
5.27696e-08,0.4456
5.27928e-08,0.4967
5.28161e-08,0.5339
5.28394e-08,0.5541
5.28626e-08,0.5678
5.28859e-08,0.5811
5.29092e-08,0.5967
5.29324e-08,0.6148
5.29557e-08,0.6345
5.29790e-08,0.6520
5.30022e-08,0.6633
5.30255e-08,0.6660
5.30488e-08,0.6618
5.30720e-08,0.6567
5.30953e-08,0.6578
5.31186e-08,0.6685
5.31418e-08,0.6913
5.31651e-08,0.7313
5.31884e-08,0.7932
5.32116e-08,0.8719
5.32349e-08,0.9567
5.32582e-08,1.0347
5.32814e-08,1.0963
5.33047e-08,1.1378
5.33280e-08,1.1622
5.33512e-08,1.1759
5.33745e-08,1.1855
5.33978e-08,1.1948
5.34210e-08,1.2047
5.34443e-08,1.2149
5.34676e-08,1.2255
5.34908e-08,1.2361
5.35141e-08,1.2442
5.35374e-08,1.2461
5.35606e-08,1.2395
5.35839e-08,1.2254
5.36072e-08,1.2058
5.36304e-08,1.1827
5.36537e-08,1.1584
5.36770e-08,1.1360
5.37002e-08,1.1197
5.37235e-08,1.1130
5.37468e-08,1.1172
5.37700e-08,1.1305
5.37933e-08,1.1481
5.38166e-08,1.1638
5.38398e-08,1.1736
5.38631e-08,1.1770
5.38864e-08,1.1764
5.39096e-08,1.1490
5.39329e-08,1.0915
5.39562e-08,0.9487
5.39794e-08,0.8012
5.40027e-08,0.7123
5.40260e-08,0.6587
5.40492e-08,0.6282
5.40725e-08,0.6091
5.40958e-08,0.5950
5.41190e-08,0.5816
5.41423e-08,0.5676
5.41656e-08,0.5523
5.41888e-08,0.5362
5.42121e-08,0.5210
5.42354e-08,0.5089
5.42586e-08,0.5017
5.42819e-08,0.5001
5.43052e-08,0.5005
5.43284e-08,0.4988
5.43517e-08,0.4901
5.43750e-08,0.4702
5.43982e-08,0.4328
5.44215e-08,0.3729
5.44448e-08,0.2941
5.44680e-08,0.2082
5.44913e-08,0.1292
5.45146e-08,0.0676
5.45378e-08,0.0269
5.45611e-08,0.0036
5.45844e-08,-0.0089
5.46076e-08,-0.0175
5.46309e-08,-0.0261
5.46542e-08,-0.0352
5.46775e-08,-0.0440
5.47007e-08,-0.0521
5.47240e-08,-0.0593
5.47473e-08,-0.0645
5.47705e-08,-0.0650
5.47938e-08,-0.0591
5.48171e-08,-0.0468
5.48403e-08,-0.0288
5.48636e-08,-0.0056
5.48869e-08,0.0214
5.49101e-08,0.0483
5.49334e-08,0.0698
5.49567e-08,0.0810
5.49799e-08,0.0798
5.50032e-08,0.0684
5.50265e-08,0.0522
5.50497e-08,0.0374
5.50730e-08,0.0285
5.50963e-08,0.0262
5.51195e-08,0.0278
5.51428e-08,0.0298
5.51661e-08,0.0301
5.51893e-08,0.0278
5.52126e-08,0.0228
5.52359e-08,0.0149
5.52591e-08,0.0050
5.52824e-08,-0.0057
5.53057e-08,-0.0160
5.53289e-08,-0.0247
5.53522e-08,-0.0308
5.53755e-08,-0.0335
5.53987e-08,-0.0318
5.54220e-08,-0.0257
5.54453e-08,-0.0159
5.54685e-08,-0.0047
5.54918e-08,0.0048
5.55151e-08,0.0098
5.55383e-08,0.0094
5.55616e-08,0.0050
5.55849e-08,-0.0001
5.56081e-08,-0.0030
5.56314e-08,-0.0025
5.56547e-08,0.0010
5.56779e-08,0.0062
5.57012e-08,0.0116
5.57245e-08,0.0159
5.57477e-08,0.0185
5.57710e-08,0.0192
5.57943e-08,0.0179
5.58175e-08,0.0150
5.58408e-08,0.0110
5.58641e-08,0.0064
5.58873e-08,0.0016
5.59106e-08,-0.0026
5.59339e-08,-0.0056
5.59571e-08,-0.0066
5.59804e-08,-0.0051
5.60037e-08,-0.0016
5.60269e-08,0.0025
5.60502e-08,0.0053
5.60735e-08,0.0056
5.60967e-08,0.0034
5.61200e-08,-0.0003
5.61433e-08,-0.0039
5.61665e-08,-0.0059
5.61898e-08,-0.0060
5.62131e-08,-0.0044
5.62363e-08,-0.0018
5.62596e-08,0.0012
5.62829e-08,0.0038
5.63061e-08,0.0059
5.63294e-08,0.0071
5.63527e-08,0.0075
5.63759e-08,0.0071
5.63992e-08,0.0062
5.64225e-08,0.0048
5.64457e-08,0.0030
5.64690e-08,0.0012
5.64923e-08,-0.0000
5.65155e-08,-0.0001
5.65388e-08,0.0011
5.65621e-08,0.0033
5.65853e-08,0.0054
5.66086e-08,0.0066
5.66319e-08,0.0063
5.66551e-08,0.0047
5.66784e-08,0.0024
5.67017e-08,0.0003
5.67249e-08,-0.0011
5.67482e-08,-0.0015
5.67715e-08,-0.0010
5.67947e-08,-0.0001
5.68180e-08,0.0010
5.68413e-08,0.0021
5.68645e-08,0.0029
5.68878e-08,0.0034
5.69111e-08,0.0036
5.69344e-08,0.0036
5.69576e-08,0.0033
5.69809e-08,0.0027
5.70042e-08,0.0018
5.70274e-08,0.0009
5.70507e-08,0.0004
5.70740e-08,0.0006
5.70972e-08,0.0015
5.71205e-08,0.0029
5.71438e-08,0.0042
5.71670e-08,0.0049
5.71903e-08,0.0047
5.72136e-08,0.0039
5.72368e-08,0.0028
5.72601e-08,0.0018
5.72834e-08,0.0012
5.73066e-08,0.0010
5.73299e-08,0.0011
5.73532e-08,0.0015
5.73764e-08,0.0020
5.73997e-08,0.0024
5.74230e-08,0.0027
5.74462e-08,0.0029
5.74695e-08,0.0030
5.74928e-08,0.0030
5.75160e-08,0.0028
5.75393e-08,0.0024
5.75626e-08,0.0018
5.75858e-08,0.0012
5.76091e-08,0.0009
5.76324e-08,0.0011
5.76556e-08,0.0017
5.76789e-08,0.0024
5.77022e-08,0.0031
5.77254e-08,0.0034
5.77487e-08,0.0034
5.77720e-08,0.0030
5.77952e-08,0.0025
5.78185e-08,0.0020
5.78418e-08,0.0018
5.78650e-08,0.0017
5.78883e-08,0.0018
5.79116e-08,0.0020
5.79348e-08,0.0022
5.79581e-08,0.0024
5.79814e-08,0.0025
5.80046e-08,0.0026
5.80279e-08,0.0027
5.80512e-08,0.0027
5.80744e-08,0.0026
5.80977e-08,0.0024
5.81210e-08,0.0020
5.81442e-08,0.0017
5.81675e-08,0.0015
5.81908e-08,0.0016
5.82140e-08,0.0019
5.82373e-08,0.0023
5.82606e-08,0.0026
5.82838e-08,0.0028
5.83071e-08,0.0027
5.83304e-08,0.0025
5.83536e-08,0.0023
5.83769e-08,0.0021
5.84002e-08,0.0019
5.84234e-08,0.0019
5.84467e-08,0.0020
5.84700e-08,0.0021
5.84932e-08,0.0022
5.85165e-08,0.0022
5.85398e-08,0.0023
5.85630e-08,0.0024
5.85863e-08,0.0025
5.86096e-08,0.0025
5.86328e-08,0.0025
5.86561e-08,0.0023
5.86794e-08,0.0021
5.87026e-08,0.0019
5.87259e-08,0.0018
5.87492e-08,0.0019
5.87724e-08,0.0021
5.87957e-08,0.0023
5.88190e-08,0.0024
5.88422e-08,0.0025
5.88655e-08,0.0024
5.88888e-08,0.0023
5.89120e-08,0.0052
5.89353e-08,0.0293
5.89586e-08,0.1123
5.89818e-08,0.2586
5.90051e-08,0.3921
5.90284e-08,0.4701
5.90516e-08,0.5309
5.90749e-08,0.5713
5.90982e-08,0.5955
5.91214e-08,0.6138
5.91447e-08,0.6283
5.91680e-08,0.6406
5.91912e-08,0.6497
5.92145e-08,0.6566
5.92378e-08,0.6603
5.92610e-08,0.6608
5.92843e-08,0.6584
5.93076e-08,0.6559
5.93309e-08,0.6575
5.93541e-08,0.6654
5.93774e-08,0.6802
5.94007e-08,0.7053
5.94239e-08,0.7475
5.94472e-08,0.8102
5.94705e-08,0.8876
5.94937e-08,0.9686
5.95170e-08,1.0413
5.95403e-08,1.0978
5.95635e-08,1.1365
5.95868e-08,1.1613
5.96101e-08,1.1784
5.96333e-08,1.1929
5.96566e-08,1.2069
5.96799e-08,1.2200
5.97031e-08,1.2313
5.97264e-08,1.2404
5.97497e-08,1.2465
5.97729e-08,1.2480
5.97962e-08,1.2433
5.98195e-08,1.2327
5.98427e-08,1.2181
5.98660e-08,1.2006
5.98893e-08,1.1804
5.99125e-08,1.1585
5.99358e-08,1.1378
5.99591e-08,1.1226
5.99823e-08,1.1165
6.00056e-08,1.1208
6.00289e-08,1.1331
6.00521e-08,1.1484
6.00754e-08,1.1611
6.00987e-08,1.1684
6.01219e-08,1.1708
6.01452e-08,1.1710
6.01685e-08,1.1719
6.01917e-08,1.1747
6.02150e-08,1.1800
6.02383e-08,1.1878
6.02615e-08,1.1975
6.02848e-08,1.2079
6.03081e-08,1.2174
6.03313e-08,1.2248
6.03546e-08,1.2298
6.03779e-08,1.2322
6.04011e-08,1.2319
6.04244e-08,1.2285
6.04477e-08,1.2221
6.04709e-08,1.2131
6.04942e-08,1.2033
6.05175e-08,1.1955
6.05407e-08,1.1919
6.05640e-08,1.1929
6.05873e-08,1.1965
6.06105e-08,1.1999
6.06338e-08,1.2011
6.06571e-08,1.1995
6.06803e-08,1.1956
6.07036e-08,1.1910
6.07269e-08,1.1869
6.07501e-08,1.1843
6.07734e-08,1.1838
6.07967e-08,1.1854
6.08199e-08,1.1885
6.08432e-08,1.1925
6.08665e-08,1.1967
6.08897e-08,1.2006
6.09130e-08,1.2041
6.09363e-08,1.2070
6.09595e-08,1.2089
6.09828e-08,1.2092
6.10061e-08,1.2076
6.10293e-08,1.2045
6.10526e-08,1.2012
6.10759e-08,1.1993
6.10991e-08,1.1996
6.11224e-08,1.2018
6.11457e-08,1.2048
6.11689e-08,1.2071
6.11922e-08,1.2078
6.12155e-08,1.2068
6.12387e-08,1.2044
6.12620e-08,1.2015
6.12853e-08,1.1987
6.13085e-08,1.1965
6.13318e-08,1.1953
6.13551e-08,1.1952
6.13783e-08,1.1957
6.14016e-08,1.1858
6.14249e-08,1.1412
6.14481e-08,1.0388
6.14714e-08,0.8773
6.14947e-08,0.7503
6.15179e-08,0.6752
6.15412e-08,0.6252
6.15645e-08,0.5914
6.15877e-08,0.5661
6.16110e-08,0.5465
6.16343e-08,0.5317
6.16576e-08,0.5213
6.16808e-08,0.5145
6.17041e-08,0.5107
6.17273e-08,0.5098
6.17506e-08,0.5114
6.17739e-08,0.5139
6.17972e-08,0.5144
6.18204e-08,0.5095
6.18437e-08,0.4977
6.18670e-08,0.4777
6.18902e-08,0.4461
6.19135e-08,0.3972
6.19368e-08,0.3290
6.19600e-08,0.2489
6.19833e-08,0.1695
6.20066e-08,0.1028
6.20298e-08,0.0547
6.20531e-08,0.0240
6.20764e-08,0.0048
6.20996e-08,-0.0098
6.21229e-08,-0.0240
6.21462e-08,-0.0384
6.21694e-08,-0.0515
6.21927e-08,-0.0618
6.22160e-08,-0.0689
6.22392e-08,-0.0723
6.22625e-08,-0.0704
6.22858e-08,-0.0623
6.23090e-08,-0.0489
6.23323e-08,-0.0320
6.23556e-08,-0.0124
6.23788e-08,0.0100
6.24021e-08,0.0338
6.24254e-08,0.0557
6.24486e-08,0.0710
6.24719e-08,0.0762
6.24952e-08,0.0709
6.25184e-08,0.0588
6.25417e-08,0.0456
6.25650e-08,0.0364
6.25882e-08,0.0331
6.26115e-08,0.0339
6.26348e-08,0.0353
6.26580e-08,0.0360
6.26813e-08,0.0529
6.27046e-08,0.1117
6.27278e-08,0.2603
6.27511e-08,0.3742
6.27744e-08,0.4562
6.27976e-08,0.5077
6.28209e-08,0.5369
6.28442e-08,0.5593
6.28674e-08,0.5740
6.28907e-08,0.5877
6.29140e-08,0.6030
6.29372e-08,0.6194
6.29605e-08,0.6367
6.29838e-08,0.6516
6.30070e-08,0.6608
6.30303e-08,0.6620
6.30536e-08,0.6579
6.30768e-08,0.6549
6.31001e-08,0.6590
6.31234e-08,0.6730
6.31466e-08,0.6995
6.31699e-08,0.7442
6.31932e-08,0.8102
6.32164e-08,0.8908
6.32397e-08,0.9744
6.32630e-08,1.0487
6.32862e-08,1.1053
6.33095e-08,1.1424
6.33328e-08,1.1642
6.33560e-08,1.1775
6.33793e-08,1.1882
6.34026e-08,1.1989
6.34258e-08,1.2095
6.34491e-08,1.2196
6.34724e-08,1.2295
6.34956e-08,1.2387
6.35189e-08,1.2447
6.35422e-08,1.2442
6.35654e-08,1.2358
6.35887e-08,1.2206
6.36120e-08,1.2006
6.36352e-08,1.1775
6.36585e-08,1.1538
6.36818e-08,1.1327
6.37050e-08,1.1184
6.37283e-08,1.1140
6.37516e-08,1.1203
6.37748e-08,1.1347
6.37981e-08,1.1519
6.38214e-08,1.1661
6.38446e-08,1.1739
6.38679e-08,1.1759
6.38912e-08,1.1742
6.39144e-08,1.1394
6.39377e-08,1.0753
6.39610e-08,0.9168
6.39843e-08,0.7799
6.40075e-08,0.6996
6.40308e-08,0.6513
6.40540e-08,0.6237
6.40773e-08,0.6061
6.41006e-08,0.5919
6.41239e-08,0.5783
6.41471e-08,0.5639
6.41704e-08,0.5488
6.41936e-08,0.5330
6.42169e-08,0.5186
6.42402e-08,0.5074
6.42635e-08,0.5016
6.42867e-08,0.5009
6.43100e-08,0.5011
6.43333e-08,0.4982
6.43565e-08,0.4873
6.43798e-08,0.4639
6.44031e-08,0.4218
6.44263e-08,0.3573
6.44496e-08,0.2760
6.44729e-08,0.1906
6.44961e-08,0.1150
6.45194e-08,0.0580
6.45427e-08,0.0215
6.45659e-08,0.0011
6.45892e-08,-0.0104
6.46125e-08,-0.0191
6.46357e-08,-0.0280
6.46590e-08,-0.0373
6.46823e-08,-0.0459
6.47055e-08,-0.0538
6.47288e-08,-0.0607
6.47521e-08,-0.0649
6.47753e-08,-0.0641
6.47986e-08,-0.0568
6.48219e-08,-0.0432
6.48451e-08,-0.0240
6.48684e-08,0.0002
6.48917e-08,0.0274
6.49149e-08,0.0535
6.49382e-08,0.0730
6.49615e-08,0.0815
6.49847e-08,0.0779
6.50080e-08,0.0650
6.50313e-08,0.0487
6.50545e-08,0.0351
6.50778e-08,0.0278
6.51011e-08,0.0267
6.51243e-08,0.0286
6.51476e-08,0.0303
6.51709e-08,0.0299
6.51941e-08,0.0269
6.52174e-08,0.0212
6.52407e-08,0.0129
6.52639e-08,0.0027
6.52872e-08,-0.0080
6.53105e-08,-0.0179
6.53337e-08,-0.0261
6.53570e-08,-0.0316
6.53803e-08,-0.0333
6.54035e-08,-0.0307
6.54268e-08,-0.0237
6.54501e-08,-0.0135
6.54733e-08,-0.0025
6.54966e-08,0.0062
6.55199e-08,0.0100
6.55431e-08,0.0086
6.55664e-08,0.0038
6.55897e-08,-0.0009
6.56129e-08,-0.0031
6.56362e-08,-0.0019
6.56595e-08,0.0022
6.56827e-08,0.0075
6.57060e-08,0.0127
6.57293e-08,0.0167
6.57525e-08,0.0188
6.57758e-08,0.0190
6.57991e-08,0.0174
6.58223e-08,0.0142
6.58456e-08,0.0101
6.58689e-08,0.0054
6.58921e-08,0.0007
6.59154e-08,-0.0033
6.59387e-08,-0.0059
6.59619e-08,-0.0063
6.59852e-08,-0.0044
6.60085e-08,-0.0006
6.60317e-08,0.0033
6.60550e-08,0.0056
6.60783e-08,0.0053
6.61015e-08,0.0026
6.61248e-08,-0.0012
6.61481e-08,-0.0045
6.61713e-08,-0.0061
6.61946e-08,-0.0057
6.62179e-08,-0.0038
6.62411e-08,-0.0011
6.62644e-08,0.0018
6.62877e-08,0.0043
6.63110e-08,0.0062
6.63342e-08,0.0072
6.63575e-08,0.0074
6.63807e-08,0.0069
6.64040e-08,0.0059
6.64273e-08,0.0201
6.64506e-08,0.0696
6.64738e-08,0.2032
6.64971e-08,0.3419
6.65204e-08,0.4345
6.65436e-08,0.5054
6.65669e-08,0.5579
6.65902e-08,0.5901
6.66134e-08,0.6122
6.66367e-08,0.6276
6.66600e-08,0.6388
6.66832e-08,0.6464
6.67065e-08,0.6521
6.67298e-08,0.6559
6.67530e-08,0.6571
6.67763e-08,0.6561
6.67996e-08,0.6544
6.68228e-08,0.6553
6.68461e-08,0.6618
6.68694e-08,0.6747
6.68926e-08,0.6958
6.69159e-08,0.7311
6.69392e-08,0.7867
6.69624e-08,0.8589
6.69857e-08,0.9386
6.70090e-08,1.0139
6.70322e-08,1.0758
6.70555e-08,1.1207
6.70788e-08,1.1509
6.71020e-08,1.1719
6.71253e-08,1.1889
6.71486e-08,1.2044
6.71718e-08,1.2183
6.71951e-08,1.2297
6.72184e-08,1.2385
6.72416e-08,1.2447
6.72649e-08,1.2471
6.72882e-08,1.2442
6.73114e-08,1.2356
6.73347e-08,1.2228
6.73580e-08,1.2070
6.73812e-08,1.1882
6.74045e-08,1.1672
6.74278e-08,1.1460
6.74510e-08,1.1286
6.74743e-08,1.1190
6.74976e-08,1.1194
6.75208e-08,1.1287
6.75441e-08,1.1427
6.75674e-08,1.1559
6.75906e-08,1.1647
6.76139e-08,1.1686
6.76372e-08,1.1699
6.76604e-08,1.1440
6.76837e-08,1.0933
6.77070e-08,0.9510
6.77302e-08,0.8081
6.77535e-08,0.7109
6.77768e-08,0.6585
6.78000e-08,0.6257
6.78233e-08,0.6045
6.78466e-08,0.5890
6.78698e-08,0.5757
6.78931e-08,0.5634
6.79164e-08,0.5510
6.79396e-08,0.5380
6.79629e-08,0.5252
6.79862e-08,0.5142
6.80094e-08,0.5069
6.80327e-08,0.5043
6.80560e-08,0.5030
6.80792e-08,0.4994
6.81025e-08,0.4890
6.81258e-08,0.4675
6.81490e-08,0.4293
6.81723e-08,0.3694
6.81956e-08,0.2912
6.82188e-08,0.2059
6.82421e-08,0.1279
6.82654e-08,0.0673
6.82886e-08,0.0272
6.83119e-08,0.0040
6.83352e-08,-0.0092
6.83584e-08,-0.0191
6.83817e-08,-0.0290
6.84050e-08,-0.0389
6.84282e-08,-0.0476
6.84515e-08,-0.0548
6.84748e-08,-0.0606
6.84980e-08,-0.0642
6.85213e-08,-0.0636
6.85446e-08,-0.0571
6.85679e-08,-0.0447
6.85911e-08,-0.0269
6.86144e-08,-0.0043
6.86376e-08,0.0220
6.86609e-08,0.0482
6.86842e-08,0.0692
6.87075e-08,0.0802
6.87307e-08,0.0791
6.87540e-08,0.0680
6.87773e-08,0.0521
6.88005e-08,0.0379
6.88238e-08,0.0295
6.88471e-08,0.0275
6.88703e-08,0.0289
6.88936e-08,0.0304
6.89169e-08,0.0298
6.89401e-08,0.0267
6.89634e-08,0.0210
6.89867e-08,0.0132
6.90099e-08,0.0036
6.90332e-08,-0.0065
6.90565e-08,-0.0162
6.90797e-08,-0.0244
6.91030e-08,-0.0302
6.91263e-08,-0.0329
6.91495e-08,-0.0314
6.91728e-08,-0.0255
6.91961e-08,-0.0160
6.92193e-08,-0.0051
6.92426e-08,0.0042
6.92659e-08,0.0092
6.92891e-08,0.0089
6.93124e-08,0.0047
6.93357e-08,-0.0001
6.93589e-08,-0.0027
6.93822e-08,-0.0019
6.94055e-08,0.0019
6.94287e-08,0.0070
6.94520e-08,0.0121
6.94753e-08,0.0160
6.94985e-08,0.0181
6.95218e-08,0.0185
6.95451e-08,0.0172
6.95683e-08,0.0145
6.95916e-08,0.0108
6.96149e-08,0.0064
6.96381e-08,0.0018
6.96614e-08,-0.0023
6.96847e-08,-0.0053
6.97079e-08,-0.0063
6.97312e-08,-0.0050
6.97545e-08,-0.0017
6.97777e-08,0.0023
6.98010e-08,0.0050
6.98243e-08,0.0052
6.98475e-08,0.0030
6.98708e-08,-0.0006
6.98941e-08,-0.0040
6.99173e-08,-0.0058
6.99406e-08,-0.0057
6.99639e-08,-0.0040
6.99871e-08,-0.0014
7.00104e-08,0.0014
7.00337e-08,0.0038
7.00569e-08,0.0057
7.00802e-08,0.0068
7.01035e-08,0.0072
7.01267e-08,0.0069
7.01500e-08,0.0061
7.01733e-08,0.0048
7.01965e-08,0.0031
7.02198e-08,0.0014
7.02431e-08,0.0002
7.02663e-08,0.0000
7.02896e-08,0.0012
7.03129e-08,0.0033
7.03361e-08,0.0053
7.03594e-08,0.0065
7.03827e-08,0.0061
7.04059e-08,0.0045
7.04292e-08,0.0022
7.04525e-08,0.0002
7.04757e-08,-0.0010
7.04990e-08,-0.0013
7.05223e-08,-0.0008
7.05455e-08,0.0001
7.05688e-08,0.0011
7.05921e-08,0.0021
7.06153e-08,0.0028
7.06386e-08,0.0033
7.06619e-08,0.0035
7.06851e-08,0.0035
7.07084e-08,0.0033
7.07317e-08,0.0027
7.07550e-08,0.0019
7.07782e-08,0.0010
7.08015e-08,0.0005
7.08247e-08,0.0007
7.08480e-08,0.0016
7.08713e-08,0.0030
7.08946e-08,0.0042
7.09178e-08,0.0048
7.09411e-08,0.0047
7.09643e-08,0.0038
7.09876e-08,0.0028
7.10109e-08,0.0018
7.10342e-08,0.0013
7.10574e-08,0.0011
7.10807e-08,0.0013
7.11040e-08,0.0017
7.11272e-08,0.0021
7.11505e-08,0.0024
7.11738e-08,0.0026
7.11970e-08,0.0028
7.12203e-08,0.0029
7.12436e-08,0.0029
7.12668e-08,0.0028
7.12901e-08,0.0024
7.13134e-08,0.0018
7.13366e-08,0.0013
7.13599e-08,0.0010
7.13832e-08,0.0012
7.14064e-08,0.0024
7.14297e-08,0.0214
7.14530e-08,0.0830
7.14762e-08,0.2214
7.14995e-08,0.3571
7.15228e-08,0.4461
7.15460e-08,0.5159
7.15693e-08,0.5595
7.15926e-08,0.5883
7.16158e-08,0.6083
7.16391e-08,0.6239
7.16624e-08,0.6371
7.16856e-08,0.6472
7.17089e-08,0.6550
7.17322e-08,0.6600
7.17554e-08,0.6615
7.17787e-08,0.6598
7.18020e-08,0.6572
7.18252e-08,0.6574
7.18485e-08,0.6632
7.18718e-08,0.6755
7.18950e-08,0.6969
7.19183e-08,0.7337
7.19416e-08,0.7915
7.19648e-08,0.8659
7.19881e-08,0.9469
7.20114e-08,1.0225
7.20346e-08,1.0836
7.20579e-08,1.1269
7.20812e-08,1.1550
7.21044e-08,1.1737
7.21277e-08,1.1887
7.21510e-08,1.2029
7.21742e-08,1.2163
7.21975e-08,1.2281
7.22208e-08,1.2379
7.22440e-08,1.2451
7.22673e-08,1.2480
7.22906e-08,1.2451
7.23138e-08,1.2361
7.23371e-08,1.2227
7.23604e-08,1.2061
7.23836e-08,1.1865
7.24069e-08,1.1647
7.24302e-08,1.1432
7.24534e-08,1.1261
7.24767e-08,1.1173
7.25000e-08,1.1190
7.25232e-08,1.1296
7.25465e-08,1.1445
7.25698e-08,1.1582
7.25930e-08,1.1670
7.26163e-08,1.1704
7.26396e-08,1.1710
7.26628e-08,1.1715
7.26861e-08,1.1737
7.27094e-08,1.1783
7.27326e-08,1.1854
7.27559e-08,1.1947
7.27792e-08,1.2050
7.28024e-08,1.2148
7.28257e-08,1.2229
7.28490e-08,1.2286
7.28722e-08,1.2318
7.28955e-08,1.2323
7.29188e-08,1.2298
7.29420e-08,1.2242
7.29653e-08,1.2156
7.29886e-08,1.2058
7.30118e-08,1.1973
7.30351e-08,1.1925
7.30584e-08,1.1924
7.30816e-08,1.1955
7.31049e-08,1.1992
7.31282e-08,1.2011
7.31514e-08,1.2002
7.31747e-08,1.1968
7.31980e-08,1.1923
7.32213e-08,1.1879
7.32445e-08,1.1849
7.32678e-08,1.1838
7.32910e-08,1.1848
7.33143e-08,1.1875
7.33376e-08,1.1913
7.33609e-08,1.1955
7.33841e-08,1.1995
7.34074e-08,1.2032
7.34307e-08,1.2063
7.34539e-08,1.2085
7.34772e-08,1.2093
7.35005e-08,1.2081
7.35237e-08,1.2053
7.35470e-08,1.2019
7.35703e-08,1.1996
7.35935e-08,1.1993
7.36168e-08,1.2011
7.36401e-08,1.2040
7.36633e-08,1.2066
7.36866e-08,1.2078
7.37099e-08,1.2072
7.37331e-08,1.2051
7.37564e-08,1.2023
7.37797e-08,1.1994
7.38029e-08,1.1970
7.38262e-08,1.1956
7.38495e-08,1.1951
7.38727e-08,1.1955
7.38960e-08,1.1963
7.39193e-08,1.1974
7.39425e-08,1.1985
7.39658e-08,1.1999
7.39891e-08,1.2013
7.40123e-08,1.2022
7.40356e-08,1.2024
7.40589e-08,1.2015
7.40821e-08,1.1999
7.41054e-08,1.1983
7.41287e-08,1.1976
