.HEADER
..NAMES
Time,V U1.H6
.DATA
4.94424e-08,0.0260
4.94656e-08,0.0250
4.94889e-08,0.0243
4.95122e-08,0.0234
4.95354e-08,0.0216
4.95587e-08,0.0182
4.95820e-08,0.0127
4.96052e-08,0.0053
4.96285e-08,-0.0031
4.96518e-08,-0.0109
4.96750e-08,-0.0168
4.96983e-08,-0.0200
4.97216e-08,-0.0201
4.97448e-08,-0.0178
4.97681e-08,-0.0137
4.97914e-08,-0.0091
4.98146e-08,-0.0052
4.98379e-08,-0.0026
4.98612e-08,0.0095
4.98844e-08,0.0537
4.99077e-08,0.1809
4.99310e-08,0.3306
4.99542e-08,0.4516
4.99775e-08,0.5287
5.00008e-08,0.5759
5.00240e-08,0.6020
5.00473e-08,0.6129
5.00706e-08,0.6171
5.00939e-08,0.6221
5.01171e-08,0.6316
5.01404e-08,0.6428
5.01637e-08,0.6545
5.01869e-08,0.6663
5.02102e-08,0.6745
5.02335e-08,0.6769
5.02567e-08,0.6740
5.02800e-08,0.6645
5.03033e-08,0.6497
5.03265e-08,0.6340
5.03498e-08,0.6210
5.03731e-08,0.6154
5.03963e-08,0.6220
5.04196e-08,0.6442
5.04429e-08,0.6835
5.04661e-08,0.7402
5.04894e-08,0.8095
5.05127e-08,0.8835
5.05359e-08,0.9556
5.05592e-08,1.0196
5.05825e-08,1.0709
5.06057e-08,1.1091
5.06290e-08,1.1362
5.06523e-08,1.1549
5.06755e-08,1.1687
5.06988e-08,1.1802
5.07221e-08,1.1904
5.07453e-08,1.2002
5.07686e-08,1.2104
5.07919e-08,1.2212
5.08151e-08,1.2326
5.08384e-08,1.2439
5.08617e-08,1.2534
5.08849e-08,1.2596
5.09082e-08,1.2610
5.09315e-08,1.2563
5.09547e-08,1.2450
5.09780e-08,1.2282
5.10013e-08,1.2077
5.10245e-08,1.1859
5.10478e-08,1.1662
5.10711e-08,1.1509
5.10943e-08,1.1210
5.11176e-08,1.0683
5.11409e-08,0.9342
5.11641e-08,0.7779
5.11874e-08,0.6656
5.12107e-08,0.5941
5.12339e-08,0.5549
5.12572e-08,0.5367
5.12805e-08,0.5268
5.13037e-08,0.5223
5.13270e-08,0.5179
5.13503e-08,0.5089
5.13735e-08,0.4995
5.13968e-08,0.4915
5.14201e-08,0.4839
5.14433e-08,0.4806
5.14666e-08,0.4845
5.14899e-08,0.4939
5.15131e-08,0.5105
5.15364e-08,0.5322
5.15597e-08,0.5528
5.15829e-08,0.5684
5.16062e-08,0.5749
5.16295e-08,0.5658
5.16527e-08,0.5377
5.16760e-08,0.4906
5.16993e-08,0.4262
5.17225e-08,0.3537
5.17458e-08,0.3087
5.17691e-08,0.3483
5.17923e-08,0.4665
5.18156e-08,0.5503
5.18389e-08,0.6086
5.18621e-08,0.6340
5.18854e-08,0.6337
5.19087e-08,0.6278
5.19319e-08,0.6138
5.19552e-08,0.6002
5.19785e-08,0.5937
5.20017e-08,0.5885
5.20250e-08,0.5826
5.20483e-08,0.5772
5.20715e-08,0.5699
5.20948e-08,0.5600
5.21181e-08,0.5508
5.21413e-08,0.5428
5.21646e-08,0.5369
5.21879e-08,0.5381
5.22111e-08,0.5484
5.22344e-08,0.5686
5.22577e-08,0.6021
5.22809e-08,0.6488
5.23042e-08,0.7071
5.23275e-08,0.7762
5.23507e-08,0.8518
5.23740e-08,0.9272
5.23973e-08,0.9975
5.24205e-08,1.0588
5.24438e-08,1.1076
5.24671e-08,1.1437
5.24904e-08,1.1692
5.25136e-08,1.1869
5.25369e-08,1.1999
5.25602e-08,1.2113
5.25834e-08,1.2215
5.26067e-08,1.2306
5.26300e-08,1.2387
5.26532e-08,1.2452
5.26765e-08,1.2496
5.26998e-08,1.2515
5.27230e-08,1.2503
5.27463e-08,1.2455
5.27696e-08,1.2377
5.27928e-08,1.2270
5.28161e-08,1.2130
5.28394e-08,1.1968
5.28626e-08,1.1794
5.28859e-08,1.1625
5.29092e-08,1.1481
5.29324e-08,1.1378
5.29557e-08,1.1327
5.29790e-08,1.1331
5.30022e-08,1.1382
5.30255e-08,1.1463
5.30488e-08,1.1549
5.30720e-08,1.1623
5.30953e-08,1.1674
5.31186e-08,1.1704
5.31418e-08,1.1721
5.31651e-08,1.1733
5.31884e-08,1.1748
5.32116e-08,1.1771
5.32349e-08,1.1801
5.32582e-08,1.1839
5.32814e-08,1.1883
5.33047e-08,1.1931
5.33280e-08,1.1984
5.33512e-08,1.2044
5.33745e-08,1.2107
5.33978e-08,1.2165
5.34210e-08,1.2212
5.34443e-08,1.2239
5.34676e-08,1.2243
5.34908e-08,1.2224
5.35141e-08,1.2184
5.35374e-08,1.2131
5.35606e-08,1.2076
5.35839e-08,1.1986
5.36072e-08,1.1561
5.36304e-08,1.0725
5.36537e-08,0.9013
5.36770e-08,0.7572
5.37002e-08,0.6635
5.37235e-08,0.6062
5.37468e-08,0.5761
5.37700e-08,0.5594
5.37933e-08,0.5495
5.38166e-08,0.5436
5.38398e-08,0.5355
5.38631e-08,0.5245
5.38864e-08,0.5148
5.39096e-08,0.5052
5.39329e-08,0.4962
5.39562e-08,0.4921
5.39794e-08,0.4928
5.40027e-08,0.4985
5.40260e-08,0.5111
5.40492e-08,0.5268
5.40725e-08,0.5408
5.40958e-08,0.5504
5.41190e-08,0.5501
5.41423e-08,0.5339
5.41656e-08,0.5002
5.41888e-08,0.4488
5.42121e-08,0.3825
5.42354e-08,0.3090
5.42586e-08,0.2362
5.42819e-08,0.1701
5.43052e-08,0.1159
5.43284e-08,0.0752
5.43517e-08,0.0459
5.43750e-08,0.0249
5.43982e-08,0.0094
5.44215e-08,-0.0034
5.44448e-08,-0.0147
5.44680e-08,-0.0244
5.44913e-08,-0.0334
5.45146e-08,-0.0426
5.45378e-08,-0.0526
5.45611e-08,-0.0634
5.45844e-08,-0.0743
5.46076e-08,-0.0830
5.46309e-08,-0.0876
5.46542e-08,-0.0862
5.46775e-08,-0.0776
5.47007e-08,-0.0618
5.47240e-08,-0.0407
5.47473e-08,-0.0169
5.47705e-08,0.0064
5.47938e-08,0.0258
5.48171e-08,0.0393
5.48403e-08,0.0460
5.48636e-08,0.0610
5.48869e-08,0.1091
5.49101e-08,0.2516
5.49334e-08,0.3957
5.49567e-08,0.5095
5.49799e-08,0.5791
5.50032e-08,0.6218
5.50265e-08,0.6415
5.50497e-08,0.6499
5.50730e-08,0.6527
5.50963e-08,0.6578
5.51195e-08,0.6668
5.51428e-08,0.6758
5.51661e-08,0.6839
5.51893e-08,0.6894
5.52126e-08,0.6885
5.52359e-08,0.6805
5.52591e-08,0.6667
5.52824e-08,0.6472
5.53057e-08,0.6252
5.53289e-08,0.6059
5.53522e-08,0.5927
5.53755e-08,0.5907
5.53987e-08,0.6040
5.54220e-08,0.6348
5.54453e-08,0.6831
5.54685e-08,0.7291
5.54918e-08,0.7622
5.55151e-08,0.7054
5.55383e-08,0.6094
5.55616e-08,0.5405
5.55849e-08,0.5046
5.56081e-08,0.4918
5.56314e-08,0.4961
5.56547e-08,0.5043
5.56779e-08,0.5153
5.57012e-08,0.5255
5.57245e-08,0.5304
5.57477e-08,0.5344
5.57710e-08,0.5398
5.57943e-08,0.5446
5.58175e-08,0.5511
5.58408e-08,0.5604
5.58641e-08,0.5695
5.58873e-08,0.5791
5.59106e-08,0.5883
5.59339e-08,0.5918
5.59571e-08,0.5870
5.59804e-08,0.5722
5.60037e-08,0.5430
5.60269e-08,0.4982
5.60502e-08,0.4393
5.60735e-08,0.3688
5.60967e-08,0.2949
5.61200e-08,0.2498
5.61433e-08,0.2852
5.61665e-08,0.3935
5.61898e-08,0.4897
5.62131e-08,0.5524
5.62363e-08,0.5840
5.62596e-08,0.5908
5.62829e-08,0.5867
5.63061e-08,0.5743
5.63294e-08,0.5618
5.63527e-08,0.5561
5.63759e-08,0.5538
5.63992e-08,0.5530
5.64225e-08,0.5545
5.64457e-08,0.5566
5.64690e-08,0.5574
5.64923e-08,0.5587
5.65155e-08,0.5605
5.65388e-08,0.5621
5.65621e-08,0.5673
5.65853e-08,0.5785
5.66086e-08,0.5966
5.66319e-08,0.6250
5.66551e-08,0.6646
5.66784e-08,0.7150
5.67017e-08,0.7763
5.67249e-08,0.8169
5.67482e-08,0.8312
5.67715e-08,0.7376
5.67947e-08,0.6414
5.68180e-08,0.5818
5.68413e-08,0.5483
5.68645e-08,0.5378
5.68878e-08,0.5389
5.69111e-08,0.5429
5.69344e-08,0.5496
5.69576e-08,0.5530
5.69809e-08,0.5512
5.70042e-08,0.5489
5.70274e-08,0.5459
5.70507e-08,0.5415
5.70740e-08,0.5393
5.70972e-08,0.5398
5.71205e-08,0.5411
5.71438e-08,0.5461
5.71670e-08,0.5519
5.71903e-08,0.5535
5.72136e-08,0.5490
5.72368e-08,0.5352
5.72601e-08,0.5072
5.72834e-08,0.4643
5.73066e-08,0.4077
5.73299e-08,0.3396
5.73532e-08,0.2667
5.73764e-08,0.1966
5.73997e-08,0.1344
5.74230e-08,0.0838
5.74462e-08,0.0462
5.74695e-08,0.0193
5.74928e-08,0.0002
5.75160e-08,-0.0137
5.75393e-08,-0.0249
5.75626e-08,-0.0347
5.75858e-08,-0.0428
5.76091e-08,-0.0496
5.76324e-08,-0.0559
5.76556e-08,-0.0622
5.76789e-08,-0.0685
5.77022e-08,-0.0745
5.77254e-08,-0.0782
5.77487e-08,-0.0781
5.77720e-08,-0.0731
5.77952e-08,-0.0624
5.78185e-08,-0.0462
5.78418e-08,-0.0260
5.78650e-08,-0.0041
5.78883e-08,0.0166
5.79116e-08,0.0334
5.79348e-08,0.0445
5.79581e-08,0.0496
5.79814e-08,0.0491
5.80046e-08,0.0448
5.80279e-08,0.0390
5.80512e-08,0.0338
5.80744e-08,0.0302
5.80977e-08,0.0284
5.81210e-08,0.0276
5.81442e-08,0.0270
5.81675e-08,0.0265
5.81908e-08,0.0261
5.82140e-08,0.0260
5.82373e-08,0.0260
5.82606e-08,0.0257
5.82838e-08,0.0242
5.83071e-08,0.0206
5.83304e-08,0.0147
5.83536e-08,0.0066
5.83769e-08,-0.0025
5.84002e-08,-0.0110
5.84234e-08,-0.0174
5.84467e-08,-0.0207
5.84700e-08,-0.0209
5.84932e-08,-0.0184
5.85165e-08,-0.0141
5.85398e-08,-0.0093
5.85630e-08,-0.0050
5.85863e-08,-0.0021
5.86096e-08,0.0089
5.86328e-08,0.0483
5.86561e-08,0.1676
5.86794e-08,0.3224
5.87026e-08,0.4401
5.87259e-08,0.5211
5.87492e-08,0.5724
5.87724e-08,0.5997
5.87957e-08,0.6115
5.88190e-08,0.6159
5.88422e-08,0.6210
5.88655e-08,0.6308
5.88888e-08,0.6422
5.89120e-08,0.6540
5.89353e-08,0.6663
5.89586e-08,0.6748
5.89818e-08,0.6774
5.90051e-08,0.6749
5.90284e-08,0.6657
5.90516e-08,0.6509
5.90749e-08,0.6352
5.90982e-08,0.6220
5.91214e-08,0.6154
5.91447e-08,0.6208
5.91680e-08,0.6416
5.91912e-08,0.6793
5.92145e-08,0.7213
5.92378e-08,0.7538
5.92610e-08,0.7133
5.92843e-08,0.6167
5.93076e-08,0.5424
5.93309e-08,0.5017
5.93541e-08,0.4866
5.93774e-08,0.4909
5.94007e-08,0.4995
5.94239e-08,0.5099
5.94472e-08,0.5198
5.94705e-08,0.5237
5.94937e-08,0.5253
5.95170e-08,0.5281
5.95403e-08,0.5306
5.95635e-08,0.5354
5.95868e-08,0.5445
5.96101e-08,0.5554
5.96333e-08,0.5679
5.96566e-08,0.5816
5.96799e-08,0.5906
5.97031e-08,0.5910
5.97264e-08,0.5811
5.97497e-08,0.5561
5.97729e-08,0.5139
5.97962e-08,0.4563
5.98195e-08,0.3858
5.98427e-08,0.3086
5.98660e-08,0.2526
5.98893e-08,0.2654
5.99125e-08,0.3761
5.99358e-08,0.4743
5.99591e-08,0.5471
5.99823e-08,0.5829
6.00056e-08,0.5929
6.00289e-08,0.5915
6.00521e-08,0.5815
6.00754e-08,0.5684
6.00987e-08,0.5614
6.01219e-08,0.5580
6.01452e-08,0.5555
6.01685e-08,0.5549
6.01917e-08,0.5548
6.02150e-08,0.5537
6.02383e-08,0.5536
6.02615e-08,0.5549
6.02848e-08,0.5567
6.03081e-08,0.5621
6.03313e-08,0.5736
6.03546e-08,0.5915
6.03779e-08,0.6192
6.04011e-08,0.6577
6.04244e-08,0.7067
6.04477e-08,0.7662
6.04709e-08,0.8122
6.04942e-08,0.8323
6.05175e-08,0.7590
6.05407e-08,0.6583
6.05640e-08,0.5855
6.05873e-08,0.5487
6.06105e-08,0.5343
6.06338e-08,0.5354
6.06571e-08,0.5407
6.06803e-08,0.5486
6.07036e-08,0.5546
6.07269e-08,0.5542
6.07501e-08,0.5519
6.07734e-08,0.5491
6.07967e-08,0.5442
6.08199e-08,0.5404
6.08432e-08,0.5397
6.08665e-08,0.5399
6.08897e-08,0.5435
6.09130e-08,0.5495
6.09363e-08,0.5523
6.09595e-08,0.5494
6.09828e-08,0.5382
6.10061e-08,0.5134
6.10293e-08,0.4735
6.10526e-08,0.4193
6.10759e-08,0.3528
6.10991e-08,0.2837
6.11224e-08,0.2462
6.11457e-08,0.2957
6.11689e-08,0.4057
6.11922e-08,0.5052
6.12155e-08,0.5570
6.12387e-08,0.5865
6.12620e-08,0.5944
6.12853e-08,0.5898
6.13085e-08,0.5799
6.13318e-08,0.5709
6.13551e-08,0.5693
6.13783e-08,0.5698
6.14016e-08,0.5709
6.14249e-08,0.5727
6.14481e-08,0.5730
6.14714e-08,0.5707
6.14947e-08,0.5683
6.15179e-08,0.5659
6.15412e-08,0.5639
6.15645e-08,0.5668
6.15877e-08,0.5766
6.16110e-08,0.5946
6.16343e-08,0.6241
6.16576e-08,0.6653
6.16808e-08,0.7178
6.17041e-08,0.7798
6.17273e-08,0.8196
6.17506e-08,0.8249
6.17739e-08,0.7277
6.17972e-08,0.6337
6.18204e-08,0.5753
6.18437e-08,0.5428
6.18670e-08,0.5340
6.18902e-08,0.5349
6.19135e-08,0.5392
6.19368e-08,0.5465
6.19600e-08,0.5506
6.19833e-08,0.5502
6.20066e-08,0.5498
6.20298e-08,0.5485
6.20531e-08,0.5455
6.20764e-08,0.5444
6.20996e-08,0.5450
6.21229e-08,0.5459
6.21462e-08,0.5503
6.21694e-08,0.5548
6.21927e-08,0.5548
6.22160e-08,0.5488
6.22392e-08,0.5332
6.22625e-08,0.5033
6.22858e-08,0.4590
6.23090e-08,0.4012
6.23323e-08,0.3325
6.23556e-08,0.2683
6.23788e-08,0.2474
6.24021e-08,0.3226
6.24254e-08,0.4406
6.24486e-08,0.5174
6.24719e-08,0.5699
6.24952e-08,0.5912
6.25184e-08,0.5924
6.25417e-08,0.5875
6.25650e-08,0.5759
6.25882e-08,0.5679
6.26115e-08,0.5669
6.26348e-08,0.5675
6.26580e-08,0.5689
6.26813e-08,0.5713
6.27046e-08,0.5718
6.27278e-08,0.5700
6.27511e-08,0.5686
6.27744e-08,0.5666
6.27976e-08,0.5657
6.28209e-08,0.5704
6.28442e-08,0.5818
6.28674e-08,0.6021
6.28907e-08,0.6341
6.29140e-08,0.6777
6.29372e-08,0.7324
6.29605e-08,0.7900
6.29838e-08,0.8267
6.30070e-08,0.7980
6.30303e-08,0.6931
6.30536e-08,0.6092
6.30768e-08,0.5620
6.31001e-08,0.5377
6.31234e-08,0.5339
6.31466e-08,0.5362
6.31699e-08,0.5416
6.31932e-08,0.5485
6.32164e-08,0.5504
6.32397e-08,0.5491
6.32630e-08,0.5486
6.32862e-08,0.5463
6.33095e-08,0.5436
6.33328e-08,0.5437
6.33560e-08,0.5445
6.33793e-08,0.5467
6.34026e-08,0.5522
6.34258e-08,0.5562
6.34491e-08,0.5548
6.34724e-08,0.5468
6.34956e-08,0.5274
6.35189e-08,0.4930
6.35422e-08,0.4442
6.35654e-08,0.3823
6.35887e-08,0.3111
6.36120e-08,0.2384
6.36352e-08,0.1711
6.36585e-08,0.1133
6.36818e-08,0.0680
6.37050e-08,0.0350
6.37283e-08,0.0113
6.37516e-08,-0.0059
6.37748e-08,-0.0190
6.37981e-08,-0.0302
6.38214e-08,-0.0398
6.38446e-08,-0.0475
6.38679e-08,-0.0539
6.38912e-08,-0.0599
6.39144e-08,-0.0656
6.39377e-08,-0.0715
6.39610e-08,-0.0764
6.39843e-08,-0.0785
6.40075e-08,-0.0765
6.40308e-08,-0.0693
6.40540e-08,-0.0563
6.40773e-08,-0.0382
6.41006e-08,-0.0171
6.41239e-08,0.0047
6.41471e-08,0.0241
6.41704e-08,0.0386
6.41936e-08,0.0472
6.42169e-08,0.0498
6.42402e-08,0.0644
6.42635e-08,0.1221
6.42867e-08,0.2584
6.43100e-08,0.4042
6.43333e-08,0.5104
6.43565e-08,0.5829
6.43798e-08,0.6249
6.44031e-08,0.6428
6.44263e-08,0.6504
6.44496e-08,0.6519
6.44729e-08,0.6557
6.44961e-08,0.6629
6.45194e-08,0.6698
6.45427e-08,0.6756
6.45659e-08,0.6793
6.45892e-08,0.6773
6.46125e-08,0.6693
6.46357e-08,0.6567
6.46590e-08,0.6393
6.46823e-08,0.6201
6.47055e-08,0.6039
6.47288e-08,0.5935
6.47521e-08,0.5936
6.47753e-08,0.6082
6.47986e-08,0.6394
6.48219e-08,0.6875
6.48451e-08,0.7513
6.48684e-08,0.8247
6.48917e-08,0.9002
6.49149e-08,0.9717
6.49382e-08,1.0336
6.49615e-08,1.0822
6.49847e-08,1.1179
6.50080e-08,1.1434
6.50313e-08,1.1614
6.50545e-08,1.1756
6.50778e-08,1.1883
6.51011e-08,1.2003
6.51243e-08,1.2122
6.51476e-08,1.2245
6.51709e-08,1.2365
6.51941e-08,1.2477
6.52174e-08,1.2572
6.52407e-08,1.2633
6.52639e-08,1.2652
6.52872e-08,1.2619
6.53105e-08,1.2530
6.53337e-08,1.2384
6.53570e-08,1.2196
6.53803e-08,1.1983
6.54035e-08,1.1772
6.54268e-08,1.1590
6.54501e-08,1.1458
6.54733e-08,1.1391
6.54966e-08,1.1389
6.55199e-08,1.1441
6.55431e-08,1.1520
6.55664e-08,1.1603
6.55897e-08,1.1669
6.56129e-08,1.1711
6.56362e-08,1.1730
6.56595e-08,1.1734
6.56827e-08,1.1731
6.57060e-08,1.1726
6.57293e-08,1.1726
6.57525e-08,1.1732
6.57758e-08,1.1748
6.57991e-08,1.1777
6.58223e-08,1.1822
6.58456e-08,1.1887
6.58689e-08,1.1968
6.58921e-08,1.2057
6.59154e-08,1.2142
6.59387e-08,1.2210
6.59619e-08,1.2251
6.59852e-08,1.2260
6.60085e-08,1.2238
6.60317e-08,1.2191
6.60550e-08,1.2132
6.60783e-08,1.2064
6.61015e-08,1.1683
6.61248e-08,1.1030
6.61481e-08,0.9365
6.61713e-08,0.7859
6.61946e-08,0.6846
6.62179e-08,0.6187
6.62411e-08,0.5845
6.62644e-08,0.5672
6.62877e-08,0.5562
6.63110e-08,0.5505
6.63342e-08,0.5427
6.63575e-08,0.5314
6.63807e-08,0.5206
6.64040e-08,0.5097
6.64273e-08,0.4985
6.64506e-08,0.4915
6.64738e-08,0.4900
6.64971e-08,0.4933
6.65204e-08,0.5044
6.65436e-08,0.5200
6.65669e-08,0.5351
6.65902e-08,0.5470
6.66134e-08,0.5505
6.66367e-08,0.5389
6.66600e-08,0.5098
6.66832e-08,0.4626
6.67065e-08,0.3991
6.67298e-08,0.3261
6.67530e-08,0.2523
6.67763e-08,0.1837
6.67996e-08,0.1262
6.68228e-08,0.0825
6.68461e-08,0.0509
6.68694e-08,0.0285
6.68926e-08,0.0124
6.69159e-08,-0.0004
6.69392e-08,-0.0115
6.69624e-08,-0.0210
6.69857e-08,-0.0296
6.70090e-08,-0.0385
6.70322e-08,-0.0483
6.70555e-08,-0.0593
6.70788e-08,-0.0707
6.71020e-08,-0.0807
6.71253e-08,-0.0869
6.71486e-08,-0.0875
6.71718e-08,-0.0807
6.71951e-08,-0.0665
6.72184e-08,-0.0463
6.72416e-08,-0.0226
6.72649e-08,0.0014
6.72882e-08,0.0222
6.73114e-08,0.0373
6.73347e-08,0.0456
6.73580e-08,0.0472
6.73812e-08,0.0438
6.74045e-08,0.0380
6.74278e-08,0.0323
6.74510e-08,0.0282
6.74743e-08,0.0260
6.74976e-08,0.0251
6.75208e-08,0.0250
6.75441e-08,0.0254
6.75674e-08,0.0262
6.75906e-08,0.0275
6.76139e-08,0.0294
6.76372e-08,0.0310
6.76604e-08,0.0314
6.76837e-08,0.0292
6.77070e-08,0.0237
6.77302e-08,0.0151
6.77535e-08,0.0046
6.77768e-08,-0.0058
6.78000e-08,-0.0145
6.78233e-08,-0.0199
6.78466e-08,-0.0217
6.78698e-08,-0.0200
6.78931e-08,-0.0159
6.79164e-08,-0.0107
6.79396e-08,-0.0057
6.79629e-08,-0.0021
6.79862e-08,-0.0002
6.80094e-08,0.0000
6.80327e-08,-0.0007
6.80560e-08,-0.0018
6.80792e-08,-0.0027
6.81025e-08,-0.0034
6.81258e-08,-0.0039
6.81490e-08,-0.0044
6.81723e-08,-0.0048
6.81956e-08,-0.0047
6.82188e-08,-0.0037
6.82421e-08,-0.0012
6.82654e-08,0.0027
6.82886e-08,0.0071
6.83119e-08,0.0111
6.83352e-08,0.0136
6.83584e-08,0.0140
6.83817e-08,0.0124
6.84050e-08,0.0092
6.84282e-08,0.0056
6.84515e-08,0.0024
6.84748e-08,0.0003
6.84980e-08,-0.0005
6.85213e-08,-0.0003
6.85446e-08,0.0006
6.85679e-08,0.0017
6.85911e-08,0.0026
6.86144e-08,0.0182
6.86376e-08,0.0650
6.86609e-08,0.2071
6.86842e-08,0.3565
6.87075e-08,0.4654
6.87307e-08,0.5402
6.87540e-08,0.5866
6.87773e-08,0.6083
6.88005e-08,0.6168
6.88238e-08,0.6177
6.88471e-08,0.6202
6.88703e-08,0.6270
6.88936e-08,0.6349
6.89169e-08,0.6446
6.89401e-08,0.6558
6.89634e-08,0.6639
6.89867e-08,0.6676
6.90099e-08,0.6669
6.90332e-08,0.6591
6.90565e-08,0.6461
6.90797e-08,0.6325
6.91030e-08,0.6209
6.91263e-08,0.6165
6.91495e-08,0.6246
6.91728e-08,0.6482
6.91961e-08,0.6890
6.92193e-08,0.7472
6.92426e-08,0.8174
6.92659e-08,0.8918
6.92891e-08,0.9639
6.93124e-08,1.0274
6.93357e-08,1.0779
6.93589e-08,1.1155
6.93822e-08,1.1422
6.94055e-08,1.1607
6.94287e-08,1.1745
6.94520e-08,1.1857
6.94753e-08,1.1950
6.94985e-08,1.2035
6.95218e-08,1.2123
6.95451e-08,1.2217
6.95683e-08,1.2320
6.95916e-08,1.2426
6.96149e-08,1.2518
6.96381e-08,1.2579
6.96614e-08,1.2594
6.96847e-08,1.2546
6.97079e-08,1.2432
6.97312e-08,1.2261
6.97545e-08,1.2054
6.97777e-08,1.1836
6.98010e-08,1.1640
6.98243e-08,1.1492
6.98475e-08,1.1138
6.98708e-08,1.0551
6.98941e-08,0.9086
6.99173e-08,0.7565
6.99406e-08,0.6524
6.99639e-08,0.5870
6.99871e-08,0.5527
7.00104e-08,0.5357
7.00337e-08,0.5269
7.00569e-08,0.5230
7.00802e-08,0.5183
7.01035e-08,0.5091
7.01267e-08,0.4999
7.01500e-08,0.4917
7.01733e-08,0.4838
7.01965e-08,0.4809
7.02198e-08,0.4851
7.02431e-08,0.4952
7.02663e-08,0.5128
7.02896e-08,0.5348
7.03129e-08,0.5551
7.03361e-08,0.5699
7.03594e-08,0.5748
7.03827e-08,0.5633
7.04059e-08,0.5326
7.04292e-08,0.4830
7.04525e-08,0.4167
7.04757e-08,0.3455
7.04990e-08,0.3060
7.05223e-08,0.3650
7.05455e-08,0.4791
7.05688e-08,0.5596
7.05921e-08,0.6113
7.06153e-08,0.6302
7.06386e-08,0.6324
7.06619e-08,0.6248
7.06851e-08,0.6112
7.07084e-08,0.5990
7.07317e-08,0.5937
7.07550e-08,0.5886
7.07782e-08,0.5825
7.08015e-08,0.5769
7.08247e-08,0.5691
7.08480e-08,0.5587
7.08713e-08,0.5496
7.08946e-08,0.5417
7.09178e-08,0.5366
7.09411e-08,0.5391
7.09643e-08,0.5508
7.09876e-08,0.5727
7.10109e-08,0.6079
7.10342e-08,0.6562
7.10574e-08,0.7158
7.10807e-08,0.7858
7.11040e-08,0.8616
7.11272e-08,0.9362
7.11505e-08,1.0053
7.11738e-08,1.0649
7.11970e-08,1.1119
7.12203e-08,1.1464
7.12436e-08,1.1709
7.12668e-08,1.1879
7.12901e-08,1.2008
7.13134e-08,1.2123
7.13366e-08,1.2226
7.13599e-08,1.2318
7.13832e-08,1.2398
7.14064e-08,1.2461
7.14297e-08,1.2501
7.14530e-08,1.2516
7.14762e-08,1.2498
7.14995e-08,1.2446
7.15228e-08,1.2364
7.15460e-08,1.2253
7.15693e-08,1.2111
7.15926e-08,1.1947
7.16158e-08,1.1775
7.16391e-08,1.1608
7.16624e-08,1.1469
7.16856e-08,1.1374
7.17089e-08,1.1282
7.17322e-08,1.0900
7.17554e-08,1.0111
7.17787e-08,0.8468
7.18020e-08,0.7096
7.18252e-08,0.6206
7.18485e-08,0.5669
7.18718e-08,0.5402
7.18950e-08,0.5266
7.19183e-08,0.5203
7.19416e-08,0.5183
7.19648e-08,0.5144
7.19881e-08,0.5085
7.20114e-08,0.5045
7.20346e-08,0.5009
7.20579e-08,0.4982
7.20812e-08,0.5002
7.21044e-08,0.5067
7.21277e-08,0.5174
7.21510e-08,0.5337
7.21742e-08,0.5511
7.21975e-08,0.5649
7.22208e-08,0.5726
7.22440e-08,0.5689
7.22673e-08,0.5482
7.22906e-08,0.5094
7.23138e-08,0.4533
7.23371e-08,0.3834
7.23604e-08,0.3218
7.23836e-08,0.3157
7.24069e-08,0.4102
7.24302e-08,0.5170
7.24534e-08,0.5824
7.24767e-08,0.6209
7.25000e-08,0.6301
7.25232e-08,0.6268
7.25465e-08,0.6141
7.25698e-08,0.5986
7.25930e-08,0.5887
7.26163e-08,0.5839
7.26396e-08,0.5797
7.26628e-08,0.5761
7.26861e-08,0.5724
7.27094e-08,0.5660
7.27326e-08,0.5582
7.27559e-08,0.5509
7.27792e-08,0.5441
7.28024e-08,0.5412
7.28257e-08,0.5464
7.28490e-08,0.5606
7.28722e-08,0.5865
7.28955e-08,0.6261
7.29188e-08,0.6783
7.29420e-08,0.7419
7.29653e-08,0.8150
7.29886e-08,0.8913
7.30118e-08,0.9647
7.30351e-08,1.0312
7.30584e-08,1.0866
7.30816e-08,1.1288
7.31049e-08,1.1590
7.31282e-08,1.1799
7.31514e-08,1.1942
7.31747e-08,1.2055
7.31980e-08,1.2155
7.32213e-08,1.2243
7.32445e-08,1.2322
7.32678e-08,1.2394
7.32910e-08,1.2451
7.33143e-08,1.2489
7.33376e-08,1.2501
7.33609e-08,1.2478
7.33841e-08,1.2422
7.34074e-08,1.2333
7.34307e-08,1.2210
7.34539e-08,1.2058
7.34772e-08,1.1886
7.35005e-08,1.1711
7.35237e-08,1.1550
7.35470e-08,1.1424
7.35703e-08,1.1345
7.35935e-08,1.1321
7.36168e-08,1.1350
7.36401e-08,1.1419
7.36633e-08,1.1507
7.36866e-08,1.1592
7.37099e-08,1.1657
7.37331e-08,1.1700
7.37564e-08,1.1725
7.37797e-08,1.1740
7.38029e-08,1.1751
7.38262e-08,1.1767
7.38495e-08,1.1789
7.38727e-08,1.1819
7.38960e-08,1.1856
7.39193e-08,1.1900
7.39425e-08,1.1950
7.39658e-08,1.2009
7.39891e-08,1.2073
7.40123e-08,1.2136
7.40356e-08,1.2191
7.40589e-08,1.2229
7.40821e-08,1.2246
7.41054e-08,1.2238
7.41287e-08,1.2207
7.41519e-08,1.2159
7.41752e-08,1.2103
7.41985e-08,1.2052
7.42217e-08,1.1763
