.HEADER
..NAMES
Time,V U1.U2
7.45940e-08,0.0177
7.46173e-08,0.0131
7.46405e-08,0.0082
7.46638e-08,0.0019
7.46871e-08,-0.0063
7.47103e-08,-0.0158
7.47336e-08,-0.0249
7.47569e-08,-0.0313
7.47801e-08,-0.0334
7.48034e-08,-0.0308
7.48267e-08,-0.0240
7.48499e-08,-0.0114
7.48732e-08,0.0236
7.48965e-08,0.1126
7.49197e-08,0.2742
7.49430e-08,0.4116
7.49663e-08,0.5074
7.49895e-08,0.5743
7.50128e-08,0.6088
7.50361e-08,0.6225
7.50593e-08,0.6290
7.50826e-08,0.6329
7.51059e-08,0.6381
7.51291e-08,0.6439
7.51524e-08,0.6509
7.51757e-08,0.6566
7.51989e-08,0.6599
7.52222e-08,0.6607
7.52455e-08,0.6605
7.52687e-08,0.6609
7.52920e-08,0.6621
7.53153e-08,0.6642
7.53385e-08,0.6666
7.53618e-08,0.6667
7.53851e-08,0.6665
7.54083e-08,0.6734
7.54316e-08,0.6939
7.54549e-08,0.7292
7.54781e-08,0.7806
7.55014e-08,0.8474
7.55247e-08,0.9230
7.55480e-08,0.9994
7.55712e-08,1.0693
7.55945e-08,1.1275
7.56177e-08,1.1702
7.56410e-08,1.1966
7.56643e-08,1.2095
7.56876e-08,1.2141
7.57108e-08,1.2158
7.57341e-08,1.2184
7.57573e-08,1.2231
7.57806e-08,1.2290
7.58039e-08,1.2344
7.58272e-08,1.2380
7.58504e-08,1.2410
7.58737e-08,1.2439
7.58970e-08,1.2459
7.59202e-08,1.2464
7.59435e-08,1.2455
7.59668e-08,1.2419
7.59900e-08,1.2339
7.60133e-08,1.2208
7.60366e-08,1.2030
7.60598e-08,1.1819
7.60831e-08,1.1541
7.61064e-08,1.0967
7.61296e-08,0.9986
7.61529e-08,0.8240
7.61762e-08,0.6880
7.61994e-08,0.6015
7.62227e-08,0.5493
7.62460e-08,0.5276
7.62692e-08,0.5211
7.62925e-08,0.5190
7.63158e-08,0.5174
7.63390e-08,0.5139
7.63623e-08,0.5075
7.63856e-08,0.5007
7.64088e-08,0.4966
7.64321e-08,0.4970
7.64554e-08,0.5009
7.64786e-08,0.5065
7.65019e-08,0.5112
7.65252e-08,0.5146
7.65484e-08,0.5166
7.65717e-08,0.5184
7.65950e-08,0.5226
7.66182e-08,0.5261
7.66415e-08,0.5190
7.66648e-08,0.4945
7.66880e-08,0.4521
7.67113e-08,0.3926
7.67346e-08,0.3315
7.67578e-08,0.3161
7.67811e-08,0.3911
7.68044e-08,0.4806
7.68276e-08,0.5294
7.68509e-08,0.5572
7.68742e-08,0.5752
7.68974e-08,0.5854
7.69207e-08,0.5893
7.69440e-08,0.5913
7.69672e-08,0.5893
7.69905e-08,0.5846
7.70138e-08,0.5799
7.70370e-08,0.5755
7.70603e-08,0.5701
7.70836e-08,0.5628
7.71068e-08,0.5545
7.71301e-08,0.5485
7.71534e-08,0.5473
7.71766e-08,0.5516
7.71999e-08,0.5621
7.72232e-08,0.5784
7.72464e-08,0.6016
7.72697e-08,0.6380
7.72930e-08,0.6929
7.73162e-08,0.7628
7.73395e-08,0.8419
7.73628e-08,0.9242
7.73860e-08,1.0024
7.74093e-08,1.0691
7.74326e-08,1.1219
7.74558e-08,1.1615
7.74791e-08,1.1888
7.75024e-08,1.2051
7.75256e-08,1.2133
7.75489e-08,1.2178
7.75722e-08,1.2228
7.75954e-08,1.2303
7.76187e-08,1.2390
7.76420e-08,1.2464
7.76652e-08,1.2504
7.76885e-08,1.2502
7.77118e-08,1.2477
7.77350e-08,1.2451
7.77583e-08,1.2417
7.77816e-08,1.2357
7.78048e-08,1.2262
7.78281e-08,1.2131
7.78514e-08,1.1961
7.78747e-08,1.1769
7.78979e-08,1.1580
7.79212e-08,1.1414
7.79444e-08,1.1285
7.79677e-08,1.1209
7.79910e-08,1.1206
7.80143e-08,1.1281
7.80375e-08,1.1415
7.80608e-08,1.1569
7.80840e-08,1.1705
7.81073e-08,1.1798
7.81306e-08,1.1843
7.81539e-08,1.1854
7.81771e-08,1.1852
7.82004e-08,1.1847
7.82237e-08,1.1845
7.82469e-08,1.1852
7.82702e-08,1.1872
7.82935e-08,1.1905
7.83167e-08,1.1949
7.83400e-08,1.2001
7.83633e-08,1.2055
7.83865e-08,1.2105
7.84098e-08,1.2150
7.84331e-08,1.2198
7.84563e-08,1.2247
7.84796e-08,1.2288
7.85029e-08,1.2302
7.85261e-08,1.2277
7.85494e-08,1.2215
7.85727e-08,1.2129
7.85959e-08,1.1809
7.86192e-08,1.1183
7.86425e-08,0.9794
7.86657e-08,0.8189
7.86890e-08,0.6929
7.87123e-08,0.6175
7.87355e-08,0.5707
7.87588e-08,0.5481
7.87821e-08,0.5385
7.88053e-08,0.5323
7.88286e-08,0.5268
7.88519e-08,0.5205
7.88751e-08,0.5131
7.88984e-08,0.5075
7.89217e-08,0.5048
7.89449e-08,0.5052
7.89682e-08,0.5074
7.89915e-08,0.5088
7.90147e-08,0.5093
7.90380e-08,0.5087
7.90613e-08,0.5074
7.90845e-08,0.5067
7.91078e-08,0.5069
7.91311e-08,0.5025
7.91543e-08,0.4851
7.91776e-08,0.4521
7.92009e-08,0.4044
7.92241e-08,0.3426
7.92474e-08,0.2704
7.92707e-08,0.1949
7.92939e-08,0.1241
7.93172e-08,0.0636
7.93405e-08,0.0175
7.93637e-08,-0.0128
7.93870e-08,-0.0291
7.94103e-08,-0.0360
7.94335e-08,-0.0388
7.94568e-08,-0.0419
7.94801e-08,-0.0468
7.95033e-08,-0.0530
7.95266e-08,-0.0591
7.95499e-08,-0.0638
7.95731e-08,-0.0671
7.95964e-08,-0.0701
7.96197e-08,-0.0723
7.96429e-08,-0.0726
7.96662e-08,-0.0706
7.96895e-08,-0.0663
7.97127e-08,-0.0582
7.97360e-08,-0.0450
7.97593e-08,-0.0268
7.97825e-08,-0.0048
7.98058e-08,0.0193
7.98291e-08,0.0422
7.98523e-08,0.0647
7.98756e-08,0.1059
7.98989e-08,0.2113
7.99221e-08,0.3674
7.99454e-08,0.4845
7.99687e-08,0.5646
7.99919e-08,0.6180
8.00152e-08,0.6414
8.00385e-08,0.6520
8.00617e-08,0.6584
8.00850e-08,0.6631
8.01083e-08,0.6688
8.01315e-08,0.6741
8.01548e-08,0.6783
8.01781e-08,0.6792
8.02013e-08,0.6760
8.02246e-08,0.6695
8.02479e-08,0.6621
8.02711e-08,0.6554
8.02944e-08,0.6489
8.03177e-08,0.6428
8.03410e-08,0.6367
8.03642e-08,0.6301
8.03875e-08,0.6286
8.04108e-08,0.6415
8.04340e-08,0.6735
8.04573e-08,0.7200
8.04806e-08,0.7557
8.05038e-08,0.7550
8.05271e-08,0.6726
8.05504e-08,0.6016
8.05736e-08,0.5601
8.05969e-08,0.5425
8.06202e-08,0.5371
8.06434e-08,0.5383
8.06667e-08,0.5377
8.06900e-08,0.5371
8.07132e-08,0.5381
8.07365e-08,0.5408
8.07598e-08,0.5449
8.07830e-08,0.5503
8.08063e-08,0.5569
8.08296e-08,0.5637
8.08528e-08,0.5710
8.08761e-08,0.5764
8.08994e-08,0.5785
8.09226e-08,0.5754
8.09459e-08,0.5675
8.09692e-08,0.5559
8.09924e-08,0.5376
8.10157e-08,0.5052
8.10390e-08,0.4547
8.10622e-08,0.3887
8.10855e-08,0.3118
8.11088e-08,0.2295
8.11320e-08,0.1507
8.11553e-08,0.0835
8.11786e-08,0.0312
8.12018e-08,-0.0060
8.12251e-08,-0.0294
8.12484e-08,-0.0416
8.12716e-08,-0.0465
8.12949e-08,-0.0488
8.13182e-08,-0.0524
8.13414e-08,-0.0592
8.13647e-08,-0.0681
8.13880e-08,-0.0763
8.14112e-08,-0.0812
8.14345e-08,-0.0825
8.14578e-08,-0.0815
8.14810e-08,-0.0796
8.15043e-08,-0.0761
8.15276e-08,-0.0700
8.15508e-08,-0.0605
8.15741e-08,-0.0465
8.15974e-08,-0.0274
8.16206e-08,-0.0046
8.16439e-08,0.0192
8.16672e-08,0.0413
8.16904e-08,0.0597
8.17137e-08,0.0717
8.17370e-08,0.0752
8.17602e-08,0.0701
8.17835e-08,0.0582
8.18068e-08,0.0436
8.18300e-08,0.0305
8.18533e-08,0.0217
8.18766e-08,0.0181
8.18998e-08,0.0183
8.19231e-08,0.0206
8.19464e-08,0.0233
8.19696e-08,0.0253
8.19929e-08,0.0255
8.20162e-08,0.0239
8.20394e-08,0.0207
8.20627e-08,0.0163
8.20860e-08,0.0109
8.21092e-08,0.0049
8.21325e-08,-0.0011
8.21558e-08,-0.0073
8.21790e-08,-0.0142
8.22023e-08,-0.0215
8.22256e-08,-0.0277
8.22488e-08,-0.0312
8.22721e-08,-0.0304
8.22954e-08,-0.0252
8.23186e-08,-0.0168
8.23419e-08,-0.0071
8.23652e-08,0.0016
8.23884e-08,0.0079
8.24117e-08,0.0107
8.24350e-08,0.0101
8.24583e-08,0.0067
8.24815e-08,0.0020
8.25048e-08,-0.0025
8.25280e-08,-0.0056
8.25513e-08,-0.0063
8.25746e-08,-0.0046
8.25979e-08,-0.0014
8.26211e-08,0.0022
8.26444e-08,0.0050
8.26677e-08,0.0071
8.26909e-08,0.0088
8.27142e-08,0.0104
8.27375e-08,0.0120
8.27607e-08,0.0132
8.27840e-08,0.0136
8.28073e-08,0.0127
8.28305e-08,0.0103
8.28538e-08,0.0066
8.28771e-08,0.0022
8.29003e-08,-0.0023
8.29236e-08,-0.0059
8.29469e-08,-0.0078
8.29701e-08,-0.0074
8.29934e-08,-0.0048
8.30167e-08,-0.0008
8.30399e-08,0.0034
8.30632e-08,0.0064
8.30865e-08,0.0076
8.31097e-08,0.0069
