.HEADER
..NAMES
Time,V U1.F3
7.42450e-08,0.7634
7.42683e-08,0.8332
7.42915e-08,0.9070
7.43148e-08,0.9763
7.43381e-08,1.0367
7.43613e-08,1.0870
7.43846e-08,1.1261
7.44079e-08,1.1543
7.44311e-08,1.1748
7.44544e-08,1.1896
7.44777e-08,1.1989
7.45009e-08,1.2043
7.45242e-08,1.2084
7.45475e-08,1.2120
7.45707e-08,1.2163
7.45940e-08,1.2230
7.46173e-08,1.2323
7.46405e-08,1.2422
7.46638e-08,1.2513
7.46871e-08,1.2579
7.47103e-08,1.2593
7.47336e-08,1.2537
7.47569e-08,1.2412
7.47801e-08,1.2232
7.48034e-08,1.2017
7.48267e-08,1.1803
7.48499e-08,1.1312
7.48732e-08,1.0600
7.48965e-08,0.8916
7.49197e-08,0.7328
7.49430e-08,0.6272
7.49663e-08,0.5592
7.49895e-08,0.5264
7.50128e-08,0.5179
7.50361e-08,0.5173
7.50593e-08,0.5206
7.50826e-08,0.5255
7.51059e-08,0.5244
7.51291e-08,0.5168
7.51524e-08,0.5085
7.51757e-08,0.4991
7.51989e-08,0.4875
7.52222e-08,0.4799
7.52455e-08,0.4797
7.52687e-08,0.4865
7.52920e-08,0.4998
7.53153e-08,0.5203
7.53385e-08,0.5429
7.53618e-08,0.5596
7.53851e-08,0.5659
7.54083e-08,0.5570
7.54316e-08,0.5266
7.54549e-08,0.4751
7.54781e-08,0.4154
7.55014e-08,0.3873
7.55247e-08,0.4612
7.55480e-08,0.5658
7.55712e-08,0.6257
7.55945e-08,0.6572
7.56177e-08,0.6584
7.56410e-08,0.6387
7.56643e-08,0.6200
7.56876e-08,0.6019
7.57108e-08,0.5870
7.57341e-08,0.5838
7.57573e-08,0.5888
7.57806e-08,0.5932
7.58039e-08,0.5953
7.58272e-08,0.5969
7.58504e-08,0.5914
7.58737e-08,0.5775
7.58970e-08,0.5611
7.59202e-08,0.5442
7.59435e-08,0.5275
7.59668e-08,0.5182
7.59900e-08,0.5244
7.60133e-08,0.5467
7.60366e-08,0.5858
7.60598e-08,0.6450
7.60831e-08,0.7204
7.61064e-08,0.8040
7.61296e-08,0.8901
7.61529e-08,0.9731
7.61762e-08,1.0450
7.61994e-08,1.1022
7.62227e-08,1.1457
7.62460e-08,1.1759
7.62692e-08,1.1937
7.62925e-08,1.2039
7.63158e-08,1.2105
7.63390e-08,1.2149
7.63623e-08,1.2190
7.63856e-08,1.2251
7.64088e-08,1.2328
7.64321e-08,1.2409
7.64554e-08,1.2493
7.64786e-08,1.2570
7.65019e-08,1.2612
7.65252e-08,1.2606
7.65484e-08,1.2552
7.65717e-08,1.2443
7.65950e-08,1.2277
7.66182e-08,1.2072
7.66415e-08,1.1850
7.66648e-08,1.1629
7.66880e-08,1.1438
7.67113e-08,1.1304
7.67346e-08,1.1236
7.67578e-08,1.1230
7.67811e-08,1.1282
7.68044e-08,1.1375
7.68276e-08,1.1483
7.68509e-08,1.1589
7.68742e-08,1.1681
7.68974e-08,1.1750
7.69207e-08,1.1793
7.69440e-08,1.1816
7.69672e-08,1.1824
7.69905e-08,1.1818
7.70138e-08,1.1807
7.70370e-08,1.1803
7.70603e-08,1.1810
7.70836e-08,1.1834
7.71068e-08,1.1880
7.71301e-08,1.1946
7.71534e-08,1.2026
7.71766e-08,1.2112
7.71999e-08,1.2194
7.72232e-08,1.2259
7.72464e-08,1.2296
7.72697e-08,1.2302
7.72930e-08,1.2278
7.73162e-08,1.2229
7.73395e-08,1.2042
7.73628e-08,1.1519
7.73860e-08,1.0363
7.74093e-08,0.8636
7.74326e-08,0.7264
7.74558e-08,0.6372
7.74791e-08,0.5835
7.75024e-08,0.5609
7.75256e-08,0.5529
7.75489e-08,0.5491
7.75722e-08,0.5490
7.75954e-08,0.5470
7.76187e-08,0.5382
7.76420e-08,0.5276
7.76652e-08,0.5183
7.76885e-08,0.5071
7.77118e-08,0.4967
7.77350e-08,0.4914
7.77583e-08,0.4920
7.77816e-08,0.4970
7.78048e-08,0.5078
7.78281e-08,0.5232
7.78514e-08,0.5366
7.78747e-08,0.5435
7.78979e-08,0.5401
7.79212e-08,0.5206
7.79444e-08,0.4814
7.79677e-08,0.4254
7.79910e-08,0.3581
7.80143e-08,0.2847
7.80375e-08,0.2126
7.80608e-08,0.1492
7.80840e-08,0.0967
7.81073e-08,0.0553
7.81306e-08,0.0251
7.81539e-08,0.0042
7.81771e-08,-0.0110
7.82004e-08,-0.0216
7.82237e-08,-0.0282
7.82469e-08,-0.0326
7.82702e-08,-0.0367
7.82935e-08,-0.0410
7.83167e-08,-0.0467
7.83400e-08,-0.0550
7.83633e-08,-0.0650
7.83865e-08,-0.0745
7.84098e-08,-0.0821
7.84331e-08,-0.0858
7.84563e-08,-0.0828
7.84796e-08,-0.0723
7.85029e-08,-0.0551
7.85261e-08,-0.0330
7.85494e-08,-0.0090
7.85727e-08,0.0132
7.85959e-08,0.0320
7.86192e-08,0.0652
7.86425e-08,0.1440
7.86657e-08,0.3088
7.86890e-08,0.4441
7.87123e-08,0.5471
7.87355e-08,0.6111
7.87588e-08,0.6402
7.87821e-08,0.6503
7.88053e-08,0.6504
7.88286e-08,0.6455
7.88519e-08,0.6423
7.88751e-08,0.6474
7.88984e-08,0.6580
7.89217e-08,0.6683
7.89449e-08,0.6804
7.89682e-08,0.6924
7.89915e-08,0.6967
7.90147e-08,0.6923
7.90380e-08,0.6813
7.90613e-08,0.6626
7.90845e-08,0.6371
7.91078e-08,0.6135
7.91311e-08,0.5984
7.91543e-08,0.5941
7.91776e-08,0.6068
7.92009e-08,0.6421
7.92241e-08,0.6973
7.92474e-08,0.7665
7.92707e-08,0.8447
7.92939e-08,0.9237
7.93172e-08,0.9954
7.93405e-08,1.0560
7.93637e-08,1.1050
7.93870e-08,1.1410
7.94103e-08,1.1654
7.94335e-08,1.1819
7.94568e-08,1.1927
7.94801e-08,1.1988
7.95033e-08,1.2030
7.95266e-08,1.2078
7.95499e-08,1.2140
7.95731e-08,1.2224
7.95964e-08,1.2337
7.96197e-08,1.2467
7.96429e-08,1.2586
7.96662e-08,1.2675
7.96895e-08,1.2716
7.97127e-08,1.2685
7.97360e-08,1.2574
7.97593e-08,1.2396
7.97825e-08,1.2171
7.98058e-08,1.1926
7.98291e-08,1.1689
7.98523e-08,1.1166
7.98756e-08,1.0381
7.98989e-08,0.8680
7.99221e-08,0.7155
7.99454e-08,0.6146
7.99687e-08,0.5518
7.99919e-08,0.5248
8.00152e-08,0.5195
8.00385e-08,0.5201
8.00617e-08,0.5239
8.00850e-08,0.5275
8.01083e-08,0.5236
8.01315e-08,0.5134
8.01548e-08,0.5031
8.01781e-08,0.4922
8.02013e-08,0.4806
8.02246e-08,0.4746
8.02479e-08,0.4772
8.02711e-08,0.4870
8.02944e-08,0.5032
8.03177e-08,0.5260
8.03410e-08,0.5493
8.03642e-08,0.5654
8.03875e-08,0.5701
8.04108e-08,0.5584
8.04340e-08,0.5248
8.04573e-08,0.4704
8.04806e-08,0.4016
8.05038e-08,0.3245
8.05271e-08,0.2460
8.05504e-08,0.1746
8.05736e-08,0.1151
8.05969e-08,0.0675
8.06202e-08,0.0320
8.06434e-08,0.0078
8.06667e-08,-0.0085
8.06900e-08,-0.0195
8.07132e-08,-0.0259
8.07365e-08,-0.0295
8.07598e-08,-0.0330
8.07830e-08,-0.0377
8.08063e-08,-0.0444
8.08296e-08,-0.0543
8.08528e-08,-0.0669
8.08761e-08,-0.0795
8.08994e-08,-0.0898
8.09226e-08,-0.0958
8.09459e-08,-0.0948
8.09692e-08,-0.0852
8.09924e-08,-0.0678
8.10157e-08,-0.0446
8.10390e-08,-0.0185
8.10622e-08,0.0068
8.10855e-08,0.0276
8.11088e-08,0.0421
8.11320e-08,0.0501
8.11553e-08,0.0522
8.11786e-08,0.0499
8.12018e-08,0.0454
8.12251e-08,0.0400
8.12484e-08,0.0342
8.12716e-08,0.0286
8.12949e-08,0.0236
8.13182e-08,0.0197
8.13414e-08,0.0176
8.13647e-08,0.0179
8.13880e-08,0.0205
8.14112e-08,0.0246
8.14345e-08,0.0288
8.14578e-08,0.0317
8.14810e-08,0.0318
8.15043e-08,0.0281
8.15276e-08,0.0209
8.15508e-08,0.0110
8.15741e-08,-0.0001
8.15974e-08,-0.0104
8.16206e-08,-0.0183
8.16439e-08,-0.0228
8.16672e-08,-0.0238
8.16904e-08,-0.0218
8.17137e-08,-0.0179
8.17370e-08,-0.0135
8.17602e-08,-0.0093
8.17835e-08,-0.0058
8.18068e-08,-0.0030
8.18300e-08,-0.0007
8.18533e-08,0.0012
8.18766e-08,0.0024
8.18998e-08,0.0025
8.19231e-08,0.0013
8.19464e-08,-0.0009
8.19696e-08,-0.0038
8.19929e-08,-0.0063
8.20162e-08,-0.0075
8.20394e-08,-0.0069
8.20627e-08,-0.0043
8.20860e-08,-0.0002
8.21092e-08,0.0046
8.21325e-08,0.0090
8.21558e-08,0.0121
8.21790e-08,0.0134
8.22023e-08,0.0129
8.22256e-08,0.0110
8.22488e-08,0.0082
8.22721e-08,0.0054
8.22954e-08,0.0031
8.23186e-08,0.0014
8.23419e-08,0.0004
8.23652e-08,-0.0002
8.23884e-08,-0.0007
8.24117e-08,-0.0010
8.24350e-08,-0.0011
8.24583e-08,-0.0006
8.24815e-08,0.0005
8.25048e-08,0.0020
8.25280e-08,0.0037
8.25513e-08,0.0049
8.25746e-08,0.0051
8.25979e-08,0.0042
8.26211e-08,0.0024
8.26444e-08,-0.0000
8.26677e-08,-0.0022
8.26909e-08,-0.0037
8.27142e-08,-0.0042
8.27375e-08,-0.0036
8.27607e-08,-0.0023
8.27840e-08,-0.0007
8.28073e-08,0.0008
8.28305e-08,0.0019
8.28538e-08,0.0025
8.28771e-08,0.0027
8.29003e-08,0.0027
8.29236e-08,0.0027
8.29469e-08,0.0027
8.29701e-08,0.0027
8.29934e-08,0.0026
8.30167e-08,0.0021
8.30399e-08,0.0014
8.30632e-08,0.0005
8.30865e-08,-0.0004
8.31097e-08,-0.0008
