.HEADER
..NAMES
Time,V U1.H5
.DATA
4.97681e-08,0.5078
4.97914e-08,0.5081
4.98146e-08,0.5081
4.98379e-08,0.5080
4.98612e-08,0.5079
4.98844e-08,0.5077
4.99077e-08,0.5076
4.99310e-08,0.5075
4.99542e-08,0.5074
4.99775e-08,0.5074
5.00008e-08,0.5075
5.00240e-08,0.5076
5.00473e-08,0.5077
5.00706e-08,0.5078
5.00939e-08,0.5080
5.01171e-08,0.5081
5.01404e-08,0.5081
5.01637e-08,0.5080
5.01869e-08,0.5079
5.02102e-08,0.5078
5.02335e-08,0.5078
5.02567e-08,0.5078
5.02800e-08,0.5078
5.03033e-08,0.5078
5.03265e-08,0.5078
5.03498e-08,0.5078
5.03731e-08,0.5078
5.03963e-08,0.5078
5.04196e-08,0.5079
5.04429e-08,0.5079
5.04661e-08,0.5079
5.04894e-08,0.5304
5.05127e-08,0.6430
5.05359e-08,0.8479
5.05592e-08,0.9975
5.05825e-08,1.0910
5.06057e-08,1.1302
5.06290e-08,1.1476
5.06523e-08,1.1544
5.06755e-08,1.1590
5.06988e-08,1.1679
5.07221e-08,1.1806
5.07453e-08,1.1932
5.07686e-08,1.2041
5.07919e-08,1.2115
5.08151e-08,1.2152
5.08384e-08,1.2154
5.08617e-08,1.2111
5.08849e-08,1.2006
5.09082e-08,1.1854
5.09315e-08,1.1674
5.09547e-08,1.1514
5.09780e-08,1.1399
5.10013e-08,1.1349
5.10245e-08,1.1361
5.10478e-08,1.1412
5.10711e-08,1.1499
5.10943e-08,1.1395
5.11176e-08,1.1003
5.11409e-08,0.9753
5.11641e-08,0.8268
5.11874e-08,0.7200
5.12107e-08,0.6579
5.12339e-08,0.6225
5.12572e-08,0.5999
5.12805e-08,0.5825
5.13037e-08,0.5659
5.13270e-08,0.5487
5.13503e-08,0.5330
5.13735e-08,0.5204
5.13968e-08,0.5110
5.14201e-08,0.5054
5.14433e-08,0.5032
5.14666e-08,0.5046
5.14899e-08,0.5103
5.15131e-08,0.5208
5.15364e-08,0.5346
5.15597e-08,0.5498
5.15829e-08,0.5632
5.16062e-08,0.5739
5.16295e-08,0.5807
5.16527e-08,0.5837
5.16760e-08,0.5836
5.16993e-08,0.5796
5.17225e-08,0.5720
5.17458e-08,0.5616
5.17691e-08,0.5496
5.17923e-08,0.5385
5.18156e-08,0.5302
5.18389e-08,0.5254
5.18621e-08,0.5240
5.18854e-08,0.5245
5.19087e-08,0.5249
5.19319e-08,0.5239
5.19552e-08,0.5211
5.19785e-08,0.5168
5.20017e-08,0.5126
5.20250e-08,0.5090
5.20483e-08,0.5062
5.20715e-08,0.5042
5.20948e-08,0.5024
5.21181e-08,0.5010
5.21413e-08,0.5004
5.21646e-08,0.5008
5.21879e-08,0.5022
5.22111e-08,0.5044
5.22344e-08,0.5066
5.22577e-08,0.5085
5.22809e-08,0.5099
5.23042e-08,0.5104
5.23275e-08,0.5103
5.23507e-08,0.5099
5.23740e-08,0.5094
5.23973e-08,0.5089
5.24205e-08,0.5084
5.24438e-08,0.5079
5.24671e-08,0.5077
5.24904e-08,0.5078
5.25136e-08,0.5084
5.25369e-08,0.5093
5.25602e-08,0.5100
5.25834e-08,0.5103
5.26067e-08,0.5101
5.26300e-08,0.5096
5.26532e-08,0.5090
5.26765e-08,0.5085
5.26998e-08,0.5081
5.27230e-08,0.5078
5.27463e-08,0.5076
5.27696e-08,0.5075
5.27928e-08,0.5074
5.28161e-08,0.5073
5.28394e-08,0.5073
5.28626e-08,0.5076
5.28859e-08,0.5079
5.29092e-08,0.5082
5.29324e-08,0.5083
5.29557e-08,0.5083
5.29790e-08,0.5081
5.30022e-08,0.5079
5.30255e-08,0.5078
5.30488e-08,0.5077
5.30720e-08,0.5077
5.30953e-08,0.5077
5.31186e-08,0.5077
5.31418e-08,0.5078
5.31651e-08,0.5079
5.31884e-08,0.5080
5.32116e-08,0.5081
5.32349e-08,0.5082
5.32582e-08,0.5083
5.32814e-08,0.5082
5.33047e-08,0.5081
5.33280e-08,0.5080
5.33512e-08,0.5080
5.33745e-08,0.5079
5.33978e-08,0.5080
5.34210e-08,0.5080
5.34443e-08,0.5080
5.34676e-08,0.5080
5.34908e-08,0.5080
5.35141e-08,0.5080
5.35374e-08,0.5081
5.35606e-08,0.5081
5.35839e-08,0.5081
5.36072e-08,0.5081
5.36304e-08,0.5081
5.36537e-08,0.5080
5.36770e-08,0.5080
5.37002e-08,0.5080
5.37235e-08,0.5080
5.37468e-08,0.5080
5.37700e-08,0.5080
5.37933e-08,0.5080
5.38166e-08,0.5080
5.38398e-08,0.5081
5.38631e-08,0.5081
5.38864e-08,0.5081
5.39096e-08,0.5081
5.39329e-08,0.5081
5.39562e-08,0.5081
5.39794e-08,0.5081
5.40027e-08,0.5081
5.40260e-08,0.5081
5.40492e-08,0.5081
5.40725e-08,0.5081
5.40958e-08,0.5081
5.41190e-08,0.5081
5.41423e-08,0.5081
5.41656e-08,0.5081
5.41888e-08,0.5081
5.42121e-08,0.5081
5.42354e-08,0.5081
5.42586e-08,0.5081
5.42819e-08,0.5081
5.43052e-08,0.5081
5.43284e-08,0.5081
5.43517e-08,0.5081
5.43750e-08,0.5081
5.43982e-08,0.5081
5.44215e-08,0.5081
5.44448e-08,0.5081
5.44680e-08,0.5081
5.44913e-08,0.5081
5.45146e-08,0.5081
5.45378e-08,0.5081
5.45611e-08,0.5081
5.45844e-08,0.5081
5.46076e-08,0.5081
5.46309e-08,0.5081
5.46542e-08,0.5081
5.46775e-08,0.5081
5.47007e-08,0.5081
5.47240e-08,0.5081
5.47473e-08,0.5081
5.47705e-08,0.5081
5.47938e-08,0.5081
5.48171e-08,0.5081
5.48403e-08,0.5081
5.48636e-08,0.5081
5.48869e-08,0.5081
5.49101e-08,0.5081
5.49334e-08,0.5081
5.49567e-08,0.5081
5.49799e-08,0.5081
5.50032e-08,0.5081
5.50265e-08,0.5081
5.50497e-08,0.5081
5.50730e-08,0.5081
5.50963e-08,0.5082
5.51195e-08,0.5082
5.51428e-08,0.5082
5.51661e-08,0.5082
5.51893e-08,0.5082
5.52126e-08,0.5082
5.52359e-08,0.5082
5.52591e-08,0.5082
5.52824e-08,0.5082
5.53057e-08,0.5082
5.53289e-08,0.5082
5.53522e-08,0.5082
5.53755e-08,0.5082
5.53987e-08,0.5082
5.54220e-08,0.5082
5.54453e-08,0.5082
5.54685e-08,0.5093
5.54918e-08,0.5328
5.55151e-08,0.6635
5.55383e-08,0.8631
5.55616e-08,1.0095
5.55849e-08,1.0980
5.56081e-08,1.1323
5.56314e-08,1.1490
5.56547e-08,1.1549
5.56779e-08,1.1597
5.57012e-08,1.1694
5.57245e-08,1.1821
5.57477e-08,1.1946
5.57710e-08,1.2052
5.57943e-08,1.2123
5.58175e-08,1.2156
5.58408e-08,1.2155
5.58641e-08,1.2106
5.58873e-08,1.1996
5.59106e-08,1.1840
5.59339e-08,1.1660
5.59571e-08,1.1503
5.59804e-08,1.1394
5.60037e-08,1.1351
5.60269e-08,1.1368
5.60502e-08,1.1423
5.60735e-08,1.1513
5.60967e-08,1.1618
5.61200e-08,1.1725
5.61433e-08,1.1826
5.61665e-08,1.1907
5.61898e-08,1.1966
5.62131e-08,1.2000
5.62363e-08,1.2007
5.62596e-08,1.1990
5.62829e-08,1.1965
5.63061e-08,1.1943
5.63294e-08,1.1938
5.63527e-08,1.1953
5.63759e-08,1.1976
5.63992e-08,1.1999
5.64225e-08,1.2019
5.64457e-08,1.2031
5.64690e-08,1.2043
5.64923e-08,1.2051
5.65155e-08,1.2055
5.65388e-08,1.2056
5.65621e-08,1.2053
5.65853e-08,1.2045
5.66086e-08,1.2035
5.66319e-08,1.2021
5.66551e-08,1.2010
5.66784e-08,1.2005
5.67017e-08,1.2006
5.67249e-08,1.2012
5.67482e-08,1.2018
5.67715e-08,1.2019
5.67947e-08,1.2020
5.68180e-08,1.2021
5.68413e-08,1.2023
5.68645e-08,1.2025
5.68878e-08,1.2024
5.69111e-08,1.2022
5.69344e-08,1.2020
5.69576e-08,1.2017
5.69809e-08,1.2014
5.70042e-08,1.2012
5.70274e-08,1.2012
5.70507e-08,1.2013
5.70740e-08,1.2016
5.70972e-08,1.2019
5.71205e-08,1.2019
5.71438e-08,1.2018
5.71670e-08,1.2017
5.71903e-08,1.2017
5.72136e-08,1.2018
5.72368e-08,1.2019
5.72601e-08,1.2018
5.72834e-08,1.2017
5.73066e-08,1.2016
5.73299e-08,1.2015
5.73532e-08,1.2015
5.73764e-08,1.2015
5.73997e-08,1.2015
5.74230e-08,1.2016
5.74462e-08,1.2016
5.74695e-08,1.2017
5.74928e-08,1.2016
5.75160e-08,1.2015
5.75393e-08,1.2015
5.75626e-08,1.2015
5.75858e-08,1.2016
5.76091e-08,1.2016
5.76324e-08,1.2015
5.76556e-08,1.2014
5.76789e-08,1.2014
5.77022e-08,1.2014
5.77254e-08,1.2014
5.77487e-08,1.2014
5.77720e-08,1.2014
5.77952e-08,1.2014
5.78185e-08,1.2014
5.78418e-08,1.2014
5.78650e-08,1.2014
5.78883e-08,1.2014
5.79116e-08,1.2014
5.79348e-08,1.2014
5.79581e-08,1.2014
5.79814e-08,1.2014
5.80046e-08,1.2013
5.80279e-08,1.2013
5.80512e-08,1.2013
5.80744e-08,1.2013
5.80977e-08,1.2013
5.81210e-08,1.2013
5.81442e-08,1.2013
5.81675e-08,1.2013
5.81908e-08,1.2013
5.82140e-08,1.2013
5.82373e-08,1.2013
5.82606e-08,1.2013
5.82838e-08,1.2013
5.83071e-08,1.2013
5.83304e-08,1.2013
5.83536e-08,1.2013
5.83769e-08,1.2012
5.84002e-08,1.2012
5.84234e-08,1.2012
5.84467e-08,1.2012
5.84700e-08,1.2012
5.84932e-08,1.2012
5.85165e-08,1.2012
5.85398e-08,1.2012
5.85630e-08,1.2012
5.85863e-08,1.2012
5.86096e-08,1.2012
5.86328e-08,1.2012
5.86561e-08,1.2012
5.86794e-08,1.2012
5.87026e-08,1.2012
5.87259e-08,1.2012
5.87492e-08,1.2012
5.87724e-08,1.2012
5.87957e-08,1.2012
5.88190e-08,1.2012
5.88422e-08,1.2011
5.88655e-08,1.2011
5.88888e-08,1.2011
5.89120e-08,1.2011
5.89353e-08,1.2011
5.89586e-08,1.2011
5.89818e-08,1.2011
5.90051e-08,1.2011
5.90284e-08,1.2011
5.90516e-08,1.2011
5.90749e-08,1.2011
5.90982e-08,1.2011
5.91214e-08,1.2011
5.91447e-08,1.2011
5.91680e-08,1.2011
5.91912e-08,1.2011
5.92145e-08,1.2011
5.92378e-08,1.2011
5.92610e-08,1.2011
5.92843e-08,1.2011
5.93076e-08,1.2011
5.93309e-08,1.2011
5.93541e-08,1.2011
5.93774e-08,1.2011
5.94007e-08,1.2010
5.94239e-08,1.2010
5.94472e-08,1.2010
5.94705e-08,1.2010
5.94937e-08,1.2010
5.95170e-08,1.2010
5.95403e-08,1.2010
5.95635e-08,1.2010
5.95868e-08,1.2010
5.96101e-08,1.2010
5.96333e-08,1.2010
5.96566e-08,1.2010
5.96799e-08,1.2010
5.97031e-08,1.2010
5.97264e-08,1.2010
5.97497e-08,1.2010
5.97729e-08,1.2010
5.97962e-08,1.2010
5.98195e-08,1.2010
5.98427e-08,1.2010
5.98660e-08,1.2010
5.98893e-08,1.2010
5.99125e-08,1.2010
5.99358e-08,1.2010
5.99591e-08,1.2010
5.99823e-08,1.2010
6.00056e-08,1.2010
6.00289e-08,1.2010
6.00521e-08,1.2010
6.00754e-08,1.2010
6.00987e-08,1.2010
6.01219e-08,1.2010
6.01452e-08,1.2009
6.01685e-08,1.2009
6.01917e-08,1.2009
6.02150e-08,1.2009
6.02383e-08,1.2009
6.02615e-08,1.2009
6.02848e-08,1.2009
6.03081e-08,1.2009
6.03313e-08,1.2009
6.03546e-08,1.2009
6.03779e-08,1.2009
6.04011e-08,1.2009
6.04244e-08,1.2009
6.04477e-08,1.2009
6.04709e-08,1.2009
6.04942e-08,1.2009
6.05175e-08,1.2009
6.05407e-08,1.2009
6.05640e-08,1.2009
6.05873e-08,1.2009
6.06105e-08,1.2009
6.06338e-08,1.2009
6.06571e-08,1.2009
6.06803e-08,1.2009
6.07036e-08,1.2009
6.07269e-08,1.2009
6.07501e-08,1.2009
6.07734e-08,1.2009
6.07967e-08,1.2009
6.08199e-08,1.2009
6.08432e-08,1.2009
6.08665e-08,1.2009
6.08897e-08,1.2009
6.09130e-08,1.2009
6.09363e-08,1.2009
6.09595e-08,1.2009
6.09828e-08,1.2009
6.10061e-08,1.2008
6.10293e-08,1.2008
6.10526e-08,1.2008
6.10759e-08,1.2008
6.10991e-08,1.1714
6.11224e-08,1.1161
6.11457e-08,0.9595
6.11689e-08,0.8110
6.11922e-08,0.7108
6.12155e-08,0.6512
6.12387e-08,0.6192
6.12620e-08,0.5998
6.12853e-08,0.5847
6.13085e-08,0.5699
6.13318e-08,0.5528
6.13551e-08,0.5361
6.13783e-08,0.5219
6.14016e-08,0.5109
6.14249e-08,0.5042
6.14481e-08,0.5013
6.14714e-08,0.5023
6.14947e-08,0.5082
6.15179e-08,0.5191
6.15412e-08,0.5333
6.15645e-08,0.5486
6.15877e-08,0.5621
6.16110e-08,0.5732
6.16343e-08,0.5806
6.16576e-08,0.5842
6.16808e-08,0.5841
6.17041e-08,0.5792
6.17273e-08,0.5771
6.17506e-08,0.6174
6.17739e-08,0.7887
6.17972e-08,0.9659
6.18204e-08,1.0711
6.18437e-08,1.1343
6.18670e-08,1.1582
6.18902e-08,1.1693
6.19135e-08,1.1740
6.19368e-08,1.1792
6.19600e-08,1.1879
6.19833e-08,1.1965
6.20066e-08,1.2041
6.20298e-08,1.2097
6.20531e-08,1.2122
6.20764e-08,1.2115
6.20996e-08,1.2077
6.21229e-08,1.1987
6.21462e-08,1.1851
6.21694e-08,1.1686
6.21927e-08,1.1523
6.22160e-08,1.1406
6.22392e-08,1.1343
6.22625e-08,1.1345
6.22858e-08,1.1390
6.23090e-08,1.1460
6.23323e-08,1.1517
6.23556e-08,1.1254
6.23788e-08,1.0572
6.24021e-08,0.9038
6.24254e-08,0.7710
6.24486e-08,0.6825
6.24719e-08,0.6353
6.24952e-08,0.6071
6.25184e-08,0.5887
6.25417e-08,0.5728
6.25650e-08,0.5569
6.25882e-08,0.5408
6.26115e-08,0.5269
6.26348e-08,0.5157
6.26580e-08,0.5079
6.26813e-08,0.5036
6.27046e-08,0.5027
6.27278e-08,0.5059
6.27511e-08,0.5138
6.27744e-08,0.5263
6.27976e-08,0.5412
6.28209e-08,0.5557
6.28442e-08,0.5679
6.28674e-08,0.5770
6.28907e-08,0.5821
6.29140e-08,0.5839
6.29372e-08,0.5821
6.29605e-08,0.5763
6.29838e-08,0.5672
6.30070e-08,0.5555
6.30303e-08,0.5435
6.30536e-08,0.5334
6.30768e-08,0.5267
6.31001e-08,0.5236
6.31234e-08,0.5235
6.31466e-08,0.5243
6.31699e-08,0.5242
6.31932e-08,0.5225
6.32164e-08,0.5190
6.32397e-08,0.5147
6.32630e-08,0.5107
6.32862e-08,0.5075
6.33095e-08,0.5050
6.33328e-08,0.5030
6.33560e-08,0.5013
6.33793e-08,0.5003
6.34026e-08,0.5002
6.34258e-08,0.5011
6.34491e-08,0.5029
6.34724e-08,0.5052
6.34956e-08,0.5074
6.35189e-08,0.5091
6.35422e-08,0.5100
6.35654e-08,0.5103
6.35887e-08,0.5101
6.36120e-08,0.5096
6.36352e-08,0.5091
6.36585e-08,0.5085
6.36818e-08,0.5079
6.37050e-08,0.5075
6.37283e-08,0.5074
6.37516e-08,0.5078
6.37748e-08,0.5086
6.37981e-08,0.5094
6.38214e-08,0.5100
6.38446e-08,0.5101
6.38679e-08,0.5098
6.38912e-08,0.5092
6.39144e-08,0.5086
6.39377e-08,0.5081
6.39610e-08,0.5078
6.39843e-08,0.5075
6.40075e-08,0.5074
6.40308e-08,0.5072
6.40540e-08,0.5071
6.40773e-08,0.5071
6.41006e-08,0.5073
6.41239e-08,0.5076
6.41471e-08,0.5079
6.41704e-08,0.5081
6.41936e-08,0.5082
6.42169e-08,0.5081
6.42402e-08,0.5079
6.42635e-08,0.5077
6.42867e-08,0.5076
6.43100e-08,0.5075
6.43333e-08,0.5075
6.43565e-08,0.5076
6.43798e-08,0.5076
6.44031e-08,0.5077
6.44263e-08,0.5078
6.44496e-08,0.5079
6.44729e-08,0.5081
6.44961e-08,0.5081
6.45194e-08,0.5081
6.45427e-08,0.5081
6.45659e-08,0.5079
6.45892e-08,0.5078
6.46125e-08,0.5078
6.46357e-08,0.5078
6.46590e-08,0.5078
6.46823e-08,0.5078
6.47055e-08,0.5078
6.47288e-08,0.5078
6.47521e-08,0.5079
6.47753e-08,0.5079
6.47986e-08,0.5079
6.48219e-08,0.5080
6.48451e-08,0.5098
6.48684e-08,0.5399
6.48917e-08,0.6763
6.49149e-08,0.8812
6.49382e-08,1.0151
6.49615e-08,1.1015
6.49847e-08,1.1350
6.50080e-08,1.1504
6.50313e-08,1.1557
6.50545e-08,1.1602
6.50778e-08,1.1702
6.51011e-08,1.1831
6.51243e-08,1.1953
6.51476e-08,1.2058
6.51709e-08,1.2126
6.51941e-08,1.2155
6.52174e-08,1.2152
6.52407e-08,1.2097
6.52639e-08,1.1981
6.52872e-08,1.1823
6.53105e-08,1.1642
6.53337e-08,1.1489
6.53570e-08,1.1385
6.53803e-08,1.1347
6.54035e-08,1.1368
6.54268e-08,1.1426
6.54501e-08,1.1518
6.54733e-08,1.1624
6.54966e-08,1.1731
6.55199e-08,1.1830
6.55431e-08,1.1910
6.55664e-08,1.1966
6.55897e-08,1.1999
6.56129e-08,1.2003
6.56362e-08,1.1984
6.56595e-08,1.1959
6.56827e-08,1.1939
6.57060e-08,1.1935
6.57293e-08,1.1952
6.57525e-08,1.1974
6.57758e-08,1.1997
6.57991e-08,1.2016
6.58223e-08,1.2029
6.58456e-08,1.2040
6.58689e-08,1.2048
6.58921e-08,1.2052
6.59154e-08,1.2052
6.59387e-08,1.2049
6.59619e-08,1.2041
6.59852e-08,1.2030
6.60085e-08,1.2017
6.60317e-08,1.2006
6.60550e-08,1.2002
6.60783e-08,1.2004
6.61015e-08,1.2009
6.61248e-08,1.2015
6.61481e-08,1.2016
6.61713e-08,1.2017
6.61946e-08,1.2018
6.62179e-08,1.2020
6.62411e-08,1.2022
6.62644e-08,1.2021
6.62877e-08,1.2019
6.63110e-08,1.2016
6.63342e-08,1.2013
6.63575e-08,1.2011
6.63807e-08,1.2009
6.64040e-08,1.2009
6.64273e-08,1.2011
6.64506e-08,1.2014
6.64738e-08,1.2016
6.64971e-08,1.2016
6.65204e-08,1.2015
6.65436e-08,1.2014
6.65669e-08,1.2014
6.65902e-08,1.2015
6.66134e-08,1.2016
6.66367e-08,1.2015
6.66600e-08,1.2014
6.66832e-08,1.2013
6.67065e-08,1.1980
6.67298e-08,1.1612
6.67530e-08,1.0862
6.67763e-08,0.9242
6.67996e-08,0.7840
6.68228e-08,0.6918
6.68461e-08,0.6414
6.68694e-08,0.6141
6.68926e-08,0.5963
6.69159e-08,0.5817
6.69392e-08,0.5665
6.69624e-08,0.5493
6.69857e-08,0.5330
6.70090e-08,0.5193
6.70322e-08,0.5093
6.70555e-08,0.5035
6.70788e-08,0.5015
6.71020e-08,0.5035
6.71253e-08,0.5107
6.71486e-08,0.5225
6.71718e-08,0.5373
6.71951e-08,0.5524
6.72184e-08,0.5654
6.72416e-08,0.5758
6.72649e-08,0.5822
6.72882e-08,0.5850
6.73114e-08,0.5837
6.73347e-08,0.5779
6.73580e-08,0.5806
6.73812e-08,0.6438
6.74045e-08,0.8343
6.74278e-08,0.9925
6.74510e-08,1.0871
6.74743e-08,1.1413
6.74976e-08,1.1593
6.75208e-08,1.1698
6.75441e-08,1.1740
6.75674e-08,1.1807
6.75906e-08,1.1898
6.76139e-08,1.1982
6.76372e-08,1.2055
6.76604e-08,1.2104
6.76837e-08,1.2122
6.77070e-08,1.2110
6.77302e-08,1.2062
6.77535e-08,1.1961
6.77768e-08,1.1819
6.78000e-08,1.1651
6.78233e-08,1.1498
6.78466e-08,1.1392
6.78698e-08,1.1343
6.78931e-08,1.1358
6.79164e-08,1.1407
6.79396e-08,1.1484
6.79629e-08,1.1474
6.79862e-08,1.1143
6.80094e-08,1.0215
6.80327e-08,0.8615
6.80560e-08,0.7426
6.80792e-08,0.6717
6.81025e-08,0.6309
6.81258e-08,0.6057
6.81490e-08,0.5870
6.81723e-08,0.5705
6.81956e-08,0.5536
6.82188e-08,0.5374
6.82421e-08,0.5241
6.82654e-08,0.5137
6.82886e-08,0.5069
6.83119e-08,0.5036
6.83352e-08,0.5037
6.83584e-08,0.5080
6.83817e-08,0.5173
6.84050e-08,0.5304
6.84282e-08,0.5455
6.84515e-08,0.5592
6.84748e-08,0.5705
6.84980e-08,0.5786
6.85213e-08,0.5826
6.85446e-08,0.5837
6.85679e-08,0.5809
6.85911e-08,0.5742
6.86144e-08,0.5874
6.86376e-08,0.6931
6.86609e-08,0.8881
6.86842e-08,1.0269
6.87075e-08,1.1129
6.87307e-08,1.1484
6.87540e-08,1.1651
6.87773e-08,1.1719
6.88005e-08,1.1758
6.88238e-08,1.1825
6.88471e-08,1.1911
6.88703e-08,1.1994
6.88936e-08,1.2065
6.89169e-08,1.2108
6.89401e-08,1.2122
6.89634e-08,1.2104
6.89867e-08,1.2043
6.90099e-08,1.1928
6.90332e-08,1.1776
6.90565e-08,1.1607
6.90797e-08,1.1466
6.91030e-08,1.1373
6.91263e-08,1.1343
6.91495e-08,1.1367
6.91728e-08,1.1422
6.91961e-08,1.1507
6.92193e-08,1.1399
6.92426e-08,1.1002
6.92659e-08,0.9753
6.92891e-08,0.8268
6.93124e-08,0.7196
6.93357e-08,0.6571
6.93589e-08,0.6213
6.93822e-08,0.5987
6.94055e-08,0.5817
6.94287e-08,0.5656
6.94520e-08,0.5491
6.94753e-08,0.5337
6.94985e-08,0.5211
6.95218e-08,0.5115
6.95451e-08,0.5056
6.95683e-08,0.5030
6.95916e-08,0.5043
6.96149e-08,0.5100
6.96381e-08,0.5206
6.96614e-08,0.5344
6.96847e-08,0.5494
6.97079e-08,0.5627
6.97312e-08,0.5733
6.97545e-08,0.5802
6.97777e-08,0.5835
6.98010e-08,0.5836
6.98243e-08,0.5797
6.98475e-08,0.5720
6.98708e-08,0.5615
6.98941e-08,0.5494
6.99173e-08,0.5382
6.99406e-08,0.5300
6.99639e-08,0.5252
6.99871e-08,0.5238
7.00104e-08,0.5243
7.00337e-08,0.5247
7.00569e-08,0.5237
7.00802e-08,0.5209
7.01035e-08,0.5168
7.01267e-08,0.5127
7.01500e-08,0.5091
7.01733e-08,0.5063
7.01965e-08,0.5041
7.02198e-08,0.5022
7.02431e-08,0.5009
7.02663e-08,0.5003
7.02896e-08,0.5007
7.03129e-08,0.5022
7.03361e-08,0.5043
7.03594e-08,0.5065
7.03827e-08,0.5084
7.04059e-08,0.5097
7.04292e-08,0.5103
7.04525e-08,0.5103
7.04757e-08,0.5099
7.04990e-08,0.5094
7.05223e-08,0.5089
7.05455e-08,0.5083
7.05688e-08,0.5078
7.05921e-08,0.5076
7.06153e-08,0.5077
7.06386e-08,0.5083
7.06619e-08,0.5092
7.06851e-08,0.5099
7.07084e-08,0.5102
7.07317e-08,0.5100
7.07550e-08,0.5096
7.07782e-08,0.5090
7.08015e-08,0.5084
7.08247e-08,0.5080
7.08480e-08,0.5078
7.08713e-08,0.5076
7.08946e-08,0.5074
7.09178e-08,0.5073
7.09411e-08,0.5072
7.09643e-08,0.5073
7.09876e-08,0.5075
7.10109e-08,0.5079
7.10342e-08,0.5082
7.10574e-08,0.5083
7.10807e-08,0.5082
7.11040e-08,0.5162
7.11272e-08,0.5727
7.11505e-08,0.7564
7.11738e-08,0.9312
7.11970e-08,1.0517
7.12203e-08,1.1155
7.12436e-08,1.1404
7.12668e-08,1.1520
7.12901e-08,1.1563
7.13134e-08,1.1630
7.13366e-08,1.1749
7.13599e-08,1.1877
7.13832e-08,1.1994
7.14064e-08,1.2087
7.14297e-08,1.2140
7.14530e-08,1.2156
7.14762e-08,1.2137
7.14995e-08,1.2059
7.15228e-08,1.1928
7.15460e-08,1.1759
7.15693e-08,1.1584
7.15926e-08,1.1448
7.16158e-08,1.1366
7.16391e-08,1.1352
7.16624e-08,1.1387
7.16856e-08,1.1458
7.17089e-08,1.1511
7.17322e-08,1.1226
7.17554e-08,1.0509
7.17787e-08,0.8920
7.18020e-08,0.7606
7.18252e-08,0.6804
7.18485e-08,0.6358
7.18718e-08,0.6096
7.18950e-08,0.5903
7.19183e-08,0.5737
7.19416e-08,0.5566
7.19648e-08,0.5398
7.19881e-08,0.5257
7.20114e-08,0.5148
7.20346e-08,0.5076
7.20579e-08,0.5039
7.20812e-08,0.5036
7.21044e-08,0.5072
7.21277e-08,0.5155
7.21510e-08,0.5280
7.21742e-08,0.5430
7.21975e-08,0.5575
7.22208e-08,0.5695
7.22440e-08,0.5783
7.22673e-08,0.5828
7.22906e-08,0.5842
7.23138e-08,0.5821
7.23371e-08,0.5760
7.23604e-08,0.5823
7.23836e-08,0.6590
7.24069e-08,0.8515
7.24302e-08,1.0021
7.24534e-08,1.0936
7.24767e-08,1.1459
7.25000e-08,1.1617
7.25232e-08,1.1706
7.25465e-08,1.1744
7.25698e-08,1.1809
7.25930e-08,1.1898
7.26163e-08,1.1979
7.26396e-08,1.2052
7.26628e-08,1.2101
7.26861e-08,1.2120
7.27094e-08,1.2110
7.27326e-08,1.2059
7.27559e-08,1.1953
7.27792e-08,1.1808
7.28024e-08,1.1639
7.28257e-08,1.1491
7.28490e-08,1.1390
7.28722e-08,1.1347
7.28955e-08,1.1365
7.29188e-08,1.1414
7.29420e-08,1.1493
7.29653e-08,1.1592
7.29886e-08,1.1694
7.30118e-08,1.1795
7.30351e-08,1.1882
7.30584e-08,1.1946
7.30816e-08,1.1984
7.31049e-08,1.1996
7.31282e-08,1.1983
7.31514e-08,1.1962
7.31747e-08,1.1944
7.31980e-08,1.1939
7.32213e-08,1.1953
7.32445e-08,1.1975
7.32678e-08,1.1996
7.32910e-08,1.2014
7.33143e-08,1.2025
7.33376e-08,1.2035
7.33609e-08,1.2044
7.33841e-08,1.2049
7.34074e-08,1.2052
7.34307e-08,1.2049
7.34539e-08,1.2041
7.34772e-08,1.2031
7.35005e-08,1.2019
7.35237e-08,1.2008
7.35470e-08,1.2003
7.35703e-08,1.2004
7.35935e-08,1.2009
7.36168e-08,1.2014
7.36401e-08,1.2015
7.36633e-08,1.2015
7.36866e-08,1.2016
7.37099e-08,1.2018
7.37331e-08,1.2020
7.37564e-08,1.2021
7.37797e-08,1.2019
7.38029e-08,1.2016
7.38262e-08,1.2013
7.38495e-08,1.2010
7.38727e-08,1.2009
7.38960e-08,1.2009
7.39193e-08,1.2010
7.39425e-08,1.2013
7.39658e-08,1.2015
7.39891e-08,1.2015
7.40123e-08,1.2015
7.40356e-08,1.2013
7.40589e-08,1.2014
7.40821e-08,1.2015
7.41054e-08,1.2015
7.41287e-08,1.2015
7.41519e-08,1.2014
7.41752e-08,1.2012
7.41985e-08,1.2012
7.42217e-08,1.2012
7.42450e-08,1.2012
7.42683e-08,1.2012
7.42915e-08,1.2013
7.43148e-08,1.2013
7.43381e-08,1.2013
7.43613e-08,1.2013
7.43846e-08,1.2012
7.44079e-08,1.2012
7.44311e-08,1.2012
7.44544e-08,1.2013
7.44777e-08,1.2013
7.45009e-08,1.2012
7.45242e-08,1.2012
7.45475e-08,1.2011
7.45707e-08,1.2011
7.45940e-08,1.2012
7.46173e-08,1.2012
7.46405e-08,1.2012
7.46638e-08,1.2012
7.46871e-08,1.2012
7.47103e-08,1.2012
7.47336e-08,1.2012
