.HEADER
..NAMES
Time,V U1.P5
4.93958e-08,0.6549
4.94191e-08,0.6637
4.94424e-08,0.6796
4.94656e-08,0.7038
4.94889e-08,0.7425
4.95122e-08,0.7993
4.95354e-08,0.8705
4.95587e-08,0.9474
4.95820e-08,1.0195
4.96052e-08,1.0785
4.96285e-08,1.1210
4.96518e-08,1.1488
4.96750e-08,1.1668
4.96983e-08,1.1804
4.97216e-08,1.1936
4.97448e-08,1.2078
4.97681e-08,1.2218
4.97914e-08,1.2337
4.98146e-08,1.2427
4.98379e-08,1.2493
4.98612e-08,1.2541
4.98844e-08,1.2561
4.99077e-08,1.2534
4.99310e-08,1.2455
4.99542e-08,1.2336
4.99775e-08,1.2191
5.00008e-08,1.2024
5.00240e-08,1.1836
5.00473e-08,1.1634
5.00706e-08,1.1444
5.00939e-08,1.1298
5.01171e-08,1.1227
5.01404e-08,1.1236
5.01637e-08,1.1010
5.01869e-08,1.0552
5.02102e-08,0.9095
5.02335e-08,0.7726
5.02567e-08,0.6827
5.02800e-08,0.6199
5.03033e-08,0.5767
5.03265e-08,0.5490
5.03498e-08,0.5306
5.03731e-08,0.5187
5.03963e-08,0.5112
5.04196e-08,0.5077
5.04429e-08,0.5073
5.04661e-08,0.5100
5.04894e-08,0.5144
5.05127e-08,0.5196
5.05359e-08,0.5259
5.05592e-08,0.5331
5.05825e-08,0.5402
5.06057e-08,0.5428
5.06290e-08,0.5376
5.06523e-08,0.5239
5.06755e-08,0.5014
5.06988e-08,0.4684
5.07221e-08,0.4203
5.07453e-08,0.3554
5.07686e-08,0.2798
5.07919e-08,0.2031
5.08151e-08,0.1349
5.08384e-08,0.0808
5.08617e-08,0.0419
5.08849e-08,0.0152
5.09082e-08,-0.0037
5.09315e-08,-0.0192
5.09547e-08,-0.0342
5.09780e-08,-0.0492
5.10013e-08,-0.0629
5.10245e-08,-0.0734
5.10478e-08,-0.0803
5.10711e-08,-0.0846
5.10943e-08,-0.0867
5.11176e-08,-0.0857
5.11409e-08,-0.0798
5.11641e-08,-0.0685
5.11874e-08,-0.0529
5.12107e-08,-0.0348
5.12339e-08,-0.0147
5.12572e-08,0.0072
5.12805e-08,0.0294
5.13037e-08,0.0493
5.13270e-08,0.0635
5.13503e-08,0.0699
5.13735e-08,0.0683
5.13968e-08,0.0607
5.14201e-08,0.0591
5.14433e-08,0.0890
5.14666e-08,0.2019
5.14899e-08,0.3562
5.15131e-08,0.4583
5.15364e-08,0.5374
5.15597e-08,0.5889
5.15829e-08,0.6165
5.16062e-08,0.6340
5.16295e-08,0.6435
5.16527e-08,0.6492
5.16760e-08,0.6516
5.16993e-08,0.6509
5.17225e-08,0.6479
5.17458e-08,0.6434
5.17691e-08,0.6390
5.17923e-08,0.6343
5.18156e-08,0.6290
5.18389e-08,0.6241
5.18621e-08,0.6223
5.18854e-08,0.6268
5.19087e-08,0.6389
5.19319e-08,0.6583
5.19552e-08,0.6840
5.19785e-08,0.7203
5.20017e-08,0.7724
5.20250e-08,0.8398
5.20483e-08,0.9164
5.20715e-08,0.9934
5.20948e-08,1.0614
5.21181e-08,1.1146
5.21413e-08,1.1518
5.21646e-08,1.1761
5.21879e-08,1.1927
5.22111e-08,1.2065
5.22344e-08,1.2200
5.22577e-08,1.2332
5.22809e-08,1.2441
5.23042e-08,1.2516
5.23275e-08,1.2559
5.23507e-08,1.2580
5.23740e-08,1.2578
5.23973e-08,1.2538
5.24205e-08,1.2452
5.24438e-08,1.2328
5.24671e-08,1.2182
5.24904e-08,1.2023
5.25136e-08,1.1848
5.25369e-08,1.1660
5.25602e-08,1.1472
5.25834e-08,1.1309
5.26067e-08,1.1202
5.26300e-08,1.1174
5.26532e-08,1.1076
5.26765e-08,1.0732
5.26998e-08,0.9740
5.27230e-08,0.8245
5.27463e-08,0.7139
5.27696e-08,0.6426
5.27928e-08,0.5947
5.28161e-08,0.5616
5.28394e-08,0.5410
5.28626e-08,0.5270
5.28859e-08,0.5186
5.29092e-08,0.5138
5.29324e-08,0.5120
5.29557e-08,0.5131
5.29790e-08,0.5162
5.30022e-08,0.5203
5.30255e-08,0.5253
5.30488e-08,0.5313
5.30720e-08,0.5381
5.30953e-08,0.5429
5.31186e-08,0.5414
5.31418e-08,0.5317
5.31651e-08,0.5135
5.31884e-08,0.4860
5.32116e-08,0.4452
5.32349e-08,0.3869
5.32582e-08,0.3142
5.32814e-08,0.2358
5.33047e-08,0.1622
5.33280e-08,0.1010
5.33512e-08,0.0555
5.33745e-08,0.0242
5.33978e-08,0.0028
5.34210e-08,-0.0135
5.34443e-08,-0.0283
5.34676e-08,-0.0431
5.34908e-08,-0.0573
5.35141e-08,-0.0690
5.35374e-08,-0.0771
5.35606e-08,-0.0822
5.35839e-08,-0.0852
5.36072e-08,-0.0859
5.36304e-08,-0.0826
5.36537e-08,-0.0739
5.36770e-08,-0.0602
5.37002e-08,-0.0432
5.37235e-08,-0.0240
5.37468e-08,-0.0026
5.37700e-08,0.0201
5.37933e-08,0.0418
5.38166e-08,0.0592
5.38398e-08,0.0694
5.38631e-08,0.0710
5.38864e-08,0.0653
5.39096e-08,0.0554
5.39329e-08,0.0451
5.39562e-08,0.0378
5.39794e-08,0.0349
5.40027e-08,0.0357
5.40260e-08,0.0376
5.40492e-08,0.0380
5.40725e-08,0.0355
5.40958e-08,0.0309
5.41190e-08,0.0250
5.41423e-08,0.0185
5.41656e-08,0.0111
5.41888e-08,0.0029
5.42121e-08,-0.0058
5.42354e-08,-0.0139
5.42586e-08,-0.0208
5.42819e-08,-0.0261
5.43052e-08,-0.0294
5.43284e-08,-0.0302
5.43517e-08,-0.0282
5.43750e-08,-0.0235
5.43982e-08,-0.0169
5.44215e-08,-0.0095
5.44448e-08,-0.0030
5.44680e-08,0.0012
5.44913e-08,0.0022
5.45146e-08,0.0002
5.45378e-08,-0.0030
5.45611e-08,-0.0054
5.45844e-08,-0.0053
5.46076e-08,-0.0027
5.46309e-08,0.0014
5.46542e-08,0.0057
5.46775e-08,0.0094
5.47007e-08,0.0120
5.47240e-08,0.0138
5.47473e-08,0.0147
5.47705e-08,0.0149
5.47938e-08,0.0143
5.48171e-08,0.0129
5.48403e-08,0.0106
5.48636e-08,0.0077
5.48869e-08,0.0044
5.49101e-08,0.0012
5.49334e-08,-0.0014
5.49567e-08,-0.0031
5.49799e-08,-0.0036
5.50032e-08,-0.0029
5.50265e-08,-0.0011
5.50497e-08,0.0012
5.50730e-08,0.0031
5.50963e-08,0.0035
5.51195e-08,0.0022
5.51428e-08,-0.0002
5.51661e-08,-0.0030
5.51893e-08,-0.0050
5.52126e-08,-0.0057
5.52359e-08,-0.0052
5.52591e-08,-0.0039
5.52824e-08,-0.0023
5.53057e-08,-0.0008
5.53289e-08,0.0005
5.53522e-08,0.0016
5.53755e-08,0.0026
5.53987e-08,0.0036
5.54220e-08,0.0043
5.54453e-08,0.0046
5.54685e-08,0.0044
5.54918e-08,0.0037
5.55151e-08,0.0028
5.55383e-08,0.0018
5.55616e-08,0.0008
5.55849e-08,0.0002
5.56081e-08,0.0002
5.56314e-08,0.0010
5.56547e-08,0.0022
5.56779e-08,0.0036
5.57012e-08,0.0046
5.57245e-08,0.0047
5.57477e-08,0.0040
5.57710e-08,0.0027
5.57943e-08,0.0012
5.58175e-08,0.0000
5.58408e-08,-0.0006
5.58641e-08,-0.0006
5.58873e-08,-0.0003
5.59106e-08,-0.0000
5.59339e-08,0.0002
5.59571e-08,0.0004
5.59804e-08,0.0007
5.60037e-08,0.0011
5.60269e-08,0.0016
5.60502e-08,0.0019
5.60735e-08,0.0021
5.60967e-08,0.0021
5.61200e-08,0.0019
5.61433e-08,0.0014
5.61665e-08,0.0009
5.61898e-08,0.0003
5.62131e-08,0.0001
5.62363e-08,0.0002
5.62596e-08,0.0007
5.62829e-08,0.0015
5.63061e-08,0.0023
5.63294e-08,0.0029
5.63527e-08,0.0031
5.63759e-08,0.0028
5.63992e-08,0.0023
5.64225e-08,0.0117
5.64457e-08,0.0524
5.64690e-08,0.1708
5.64923e-08,0.3174
5.65155e-08,0.4168
5.65388e-08,0.4889
5.65621e-08,0.5410
5.65853e-08,0.5753
5.66086e-08,0.5969
5.66319e-08,0.6145
5.66551e-08,0.6292
5.66784e-08,0.6414
5.67017e-08,0.6511
5.67249e-08,0.6582
5.67482e-08,0.6627
5.67715e-08,0.6656
5.67947e-08,0.6661
5.68180e-08,0.6636
5.68413e-08,0.6589
5.68645e-08,0.6546
5.68878e-08,0.6540
5.69111e-08,0.6593
5.69344e-08,0.6712
5.69576e-08,0.6907
5.69809e-08,0.7233
5.70042e-08,0.7746
5.70274e-08,0.8429
5.70507e-08,0.9202
5.70740e-08,0.9961
5.70972e-08,1.0610
5.71205e-08,1.1096
5.71438e-08,1.1421
5.71670e-08,1.1627
5.71903e-08,1.1771
5.72136e-08,1.1899
5.72368e-08,1.2034
5.72601e-08,1.2172
5.72834e-08,1.2295
5.73066e-08,1.2392
5.73299e-08,1.2464
5.73532e-08,1.2521
5.73764e-08,1.2555
5.73997e-08,1.2550
5.74230e-08,1.2493
5.74462e-08,1.2391
5.74695e-08,1.2258
5.74928e-08,1.2098
5.75160e-08,1.1912
5.75393e-08,1.1705
5.75626e-08,1.1499
5.75858e-08,1.1328
5.76091e-08,1.1227
5.76324e-08,1.1216
5.76556e-08,1.1291
5.76789e-08,1.1421
5.77022e-08,1.1562
5.77254e-08,1.1671
5.77487e-08,1.1725
5.77720e-08,1.1729
5.77952e-08,1.1710
5.78185e-08,1.1700
5.78418e-08,1.1715
5.78650e-08,1.1752
5.78883e-08,1.1804
5.79116e-08,1.1866
5.79348e-08,1.1937
5.79581e-08,1.2016
5.79814e-08,1.2096
5.80046e-08,1.2172
5.80279e-08,1.2236
5.80512e-08,1.2284
5.80744e-08,1.2313
5.80977e-08,1.2318
5.81210e-08,1.2295
5.81442e-08,1.2243
5.81675e-08,1.2168
5.81908e-08,1.2082
5.82140e-08,1.2003
5.82373e-08,1.1949
5.82606e-08,1.1935
5.82838e-08,1.1958
5.83071e-08,1.2001
5.83304e-08,1.2038
5.83536e-08,1.2052
5.83769e-08,1.2036
5.84002e-08,1.2000
5.84234e-08,1.1957
5.84467e-08,1.1919
5.84700e-08,1.1892
5.84932e-08,1.1877
5.85165e-08,1.1872
5.85398e-08,1.1876
5.85630e-08,1.1887
5.85863e-08,1.1906
5.86096e-08,1.1932
5.86328e-08,1.1964
5.86561e-08,1.1999
5.86794e-08,1.2033
5.87026e-08,1.2061
5.87259e-08,1.2080
5.87492e-08,1.2086
5.87724e-08,1.2076
5.87957e-08,1.2053
5.88190e-08,1.2022
5.88422e-08,1.1995
5.88655e-08,1.1983
5.88888e-08,1.1991
5.89120e-08,1.2016
5.89353e-08,1.2046
5.89586e-08,1.2070
5.89818e-08,1.2080
5.90051e-08,1.2074
5.90284e-08,1.2059
5.90516e-08,1.2038
5.90749e-08,1.2019
5.90982e-08,1.2004
5.91214e-08,1.1992
5.91447e-08,1.1982
5.91680e-08,1.1974
5.91912e-08,1.1969
5.92145e-08,1.1968
5.92378e-08,1.1972
5.92610e-08,1.1981
5.92843e-08,1.1993
5.93076e-08,1.2006
5.93309e-08,1.2018
5.93541e-08,1.2027
5.93774e-08,1.2029
5.94007e-08,1.2022
5.94239e-08,1.2008
5.94472e-08,1.1992
5.94705e-08,1.1979
5.94937e-08,1.1976
5.95170e-08,1.1983
5.95403e-08,1.1998
5.95635e-08,1.2016
5.95868e-08,1.2030
5.96101e-08,1.2037
5.96333e-08,1.2037
5.96566e-08,1.2033
5.96799e-08,1.2027
5.97031e-08,1.2022
5.97264e-08,1.2017
5.97497e-08,1.2013
5.97729e-08,1.2009
5.97962e-08,1.2004
5.98195e-08,1.2000
5.98427e-08,1.1998
5.98660e-08,1.1998
5.98893e-08,1.2001
5.99125e-08,1.2006
5.99358e-08,1.2013
5.99591e-08,1.2019
5.99823e-08,1.2023
6.00056e-08,1.2023
6.00289e-08,1.2017
6.00521e-08,1.2008
6.00754e-08,1.1999
6.00987e-08,1.1991
6.01219e-08,1.1989
6.01452e-08,1.1942
6.01685e-08,1.1582
6.01917e-08,1.0796
6.02150e-08,0.9186
6.02383e-08,0.7862
6.02615e-08,0.7010
6.02848e-08,0.6450
6.03081e-08,0.6069
6.03313e-08,0.5805
6.03546e-08,0.5594
6.03779e-08,0.5429
6.04011e-08,0.5294
6.04244e-08,0.5188
6.04477e-08,0.5107
6.04709e-08,0.5053
6.04942e-08,0.5019
6.05175e-08,0.5005
6.05407e-08,0.5019
6.05640e-08,0.5060
6.05873e-08,0.5114
6.06105e-08,0.5137
6.06338e-08,0.5104
6.06571e-08,0.5009
6.06803e-08,0.4841
6.07036e-08,0.4564
6.07269e-08,0.4112
6.07501e-08,0.3470
6.07734e-08,0.2706
6.07967e-08,0.1925
6.08199e-08,0.1237
6.08432e-08,0.0711
6.08665e-08,0.0357
6.08897e-08,0.0138
6.09130e-08,-0.0005
6.09363e-08,-0.0124
6.09595e-08,-0.0249
6.09828e-08,-0.0385
6.10061e-08,-0.0512
6.10293e-08,-0.0615
6.10526e-08,-0.0690
6.10759e-08,-0.0747
6.10991e-08,-0.0788
6.11224e-08,-0.0799
6.11457e-08,-0.0761
6.11689e-08,-0.0668
6.11922e-08,-0.0533
6.12155e-08,-0.0367
6.12387e-08,-0.0172
6.12620e-08,0.0050
6.12853e-08,0.0283
6.13085e-08,0.0495
6.13318e-08,0.0648
6.13551e-08,0.0711
6.13783e-08,0.0681
6.14016e-08,0.0582
6.14249e-08,0.0590
6.14481e-08,0.0992
6.14714e-08,0.2258
6.14947e-08,0.3708
6.15179e-08,0.4695
6.15412e-08,0.5428
6.15645e-08,0.5936
6.15877e-08,0.6210
6.16110e-08,0.6367
6.16343e-08,0.6470
6.16576e-08,0.6531
6.16808e-08,0.6556
6.17041e-08,0.6548
6.17273e-08,0.6514
6.17506e-08,0.6464
6.17739e-08,0.6410
6.17972e-08,0.6352
6.18204e-08,0.6287
6.18437e-08,0.6232
6.18670e-08,0.6219
6.18902e-08,0.6280
6.19135e-08,0.6423
6.19368e-08,0.6642
6.19600e-08,0.6927
6.19833e-08,0.7324
6.20066e-08,0.7874
6.20298e-08,0.8559
6.20531e-08,0.9314
6.20764e-08,1.0056
6.20996e-08,1.0700
6.21229e-08,1.1198
6.21462e-08,1.1545
6.21694e-08,1.1776
6.21927e-08,1.1941
6.22160e-08,1.2084
6.22392e-08,1.2224
6.22625e-08,1.2358
6.22858e-08,1.2465
6.23090e-08,1.2536
6.23323e-08,1.2577
6.23556e-08,1.2595
6.23788e-08,1.2584
6.24021e-08,1.2532
6.24254e-08,1.2433
6.24486e-08,1.2299
6.24719e-08,1.2147
6.24952e-08,1.1984
6.25184e-08,1.1810
6.25417e-08,1.1627
6.25650e-08,1.1450
6.25882e-08,1.1304
6.26115e-08,1.1214
6.26348e-08,1.1201
6.26580e-08,1.1262
6.26813e-08,1.1376
6.27046e-08,1.1505
6.27278e-08,1.1611
6.27511e-08,1.1672
6.27744e-08,1.1691
6.27976e-08,1.1693
6.28209e-08,1.1703
6.28442e-08,1.1735
6.28674e-08,1.1787
6.28907e-08,1.1851
6.29140e-08,1.1923
6.29372e-08,1.1999
6.29605e-08,1.2077
6.29838e-08,1.2150
6.30070e-08,1.2213
6.30303e-08,1.2262
6.30536e-08,1.2294
6.30768e-08,1.2308
6.31001e-08,1.2304
6.31234e-08,1.2279
6.31466e-08,1.2233
6.31699e-08,1.2169
6.31932e-08,1.2094
6.32164e-08,1.2022
6.32397e-08,1.1969
6.32630e-08,1.1947
6.32862e-08,1.1958
6.33095e-08,1.1988
6.33328e-08,1.2014
6.33560e-08,1.2022
6.33793e-08,1.2005
6.34026e-08,1.1972
6.34258e-08,1.1934
6.34491e-08,1.1901
6.34724e-08,1.1880
6.34956e-08,1.1872
6.35189e-08,1.1874
6.35422e-08,1.1883
6.35654e-08,1.1899
6.35887e-08,1.1921
6.36120e-08,1.1947
6.36352e-08,1.1976
6.36585e-08,1.2005
6.36818e-08,1.2033
6.37050e-08,1.2055
6.37283e-08,1.2071
6.37516e-08,1.2079
6.37748e-08,1.2074
6.37981e-08,1.2058
6.38214e-08,1.2034
6.38446e-08,1.2012
6.38679e-08,1.2001
6.38912e-08,1.1997
6.39144e-08,1.1676
6.39377e-08,1.1057
6.39610e-08,0.9486
6.39843e-08,0.8078
6.40075e-08,0.7186
6.40308e-08,0.6574
6.40540e-08,0.6163
6.40773e-08,0.5858
6.41006e-08,0.5621
6.41239e-08,0.5436
6.41471e-08,0.5287
6.41704e-08,0.5173
6.41936e-08,0.5086
6.42169e-08,0.5030
6.42402e-08,0.4997
6.42635e-08,0.4984
6.42867e-08,0.4999
6.43100e-08,0.5041
6.43333e-08,0.5101
6.43565e-08,0.5137
6.43798e-08,0.5115
6.44031e-08,0.5028
6.44263e-08,0.4869
6.44496e-08,0.4608
6.44729e-08,0.4183
6.44961e-08,0.3569
6.45194e-08,0.2823
6.45427e-08,0.2049
6.45659e-08,0.1356
6.45892e-08,0.0814
6.46125e-08,0.0439
6.46357e-08,0.0201
6.46590e-08,0.0042
6.46823e-08,-0.0087
6.47055e-08,-0.0218
6.47288e-08,-0.0358
6.47521e-08,-0.0492
6.47753e-08,-0.0602
6.47986e-08,-0.0682
6.48219e-08,-0.0742
6.48451e-08,-0.0787
6.48684e-08,-0.0805
6.48917e-08,-0.0775
6.49149e-08,-0.0689
6.49382e-08,-0.0558
6.49615e-08,-0.0395
6.49847e-08,-0.0205
6.50080e-08,0.0013
6.50313e-08,0.0243
6.50545e-08,0.0457
6.50778e-08,0.0616
6.51011e-08,0.0690
6.51243e-08,0.0672
6.51476e-08,0.0585
6.51709e-08,0.0467
6.51941e-08,0.0363
6.52174e-08,0.0303
6.52407e-08,0.0297
6.52639e-08,0.0324
6.52872e-08,0.0353
6.53105e-08,0.0359
6.53337e-08,0.0336
6.53570e-08,0.0293
6.53803e-08,0.0240
6.54035e-08,0.0178
6.54268e-08,0.0105
6.54501e-08,0.0022
6.54733e-08,-0.0064
6.54966e-08,-0.0144
6.55199e-08,-0.0211
6.55431e-08,-0.0262
6.55664e-08,-0.0291
6.55897e-08,-0.0293
6.56129e-08,-0.0265
6.56362e-08,-0.0209
6.56595e-08,-0.0134
6.56827e-08,-0.0056
6.57060e-08,0.0007
6.57293e-08,0.0038
6.57525e-08,0.0031
6.57758e-08,-0.0004
6.57991e-08,-0.0045
6.58223e-08,-0.0068
6.58456e-08,-0.0062
6.58689e-08,-0.0030
6.58921e-08,0.0015
6.59154e-08,0.0059
6.59387e-08,0.0094
6.59619e-08,0.0119
6.59852e-08,0.0135
6.60085e-08,0.0144
6.60317e-08,0.0145
6.60550e-08,0.0138
6.60783e-08,0.0122
6.61015e-08,0.0097
6.61248e-08,0.0066
6.61481e-08,0.0032
6.61713e-08,0.0000
6.61946e-08,-0.0024
6.62179e-08,-0.0039
6.62411e-08,-0.0039
6.62644e-08,-0.0025
6.62877e-08,-0.0000
6.63110e-08,0.0027
6.63342e-08,0.0044
6.63575e-08,0.0043
6.63807e-08,0.0024
6.64040e-08,-0.0006
6.64273e-08,0.0119
6.64506e-08,0.0596
6.64738e-08,0.1913
6.64971e-08,0.3297
6.65204e-08,0.4233
6.65436e-08,0.4943
6.65669e-08,0.5462
6.65902e-08,0.5778
6.66134e-08,0.6005
6.66367e-08,0.6187
6.66600e-08,0.6340
6.66832e-08,0.6462
6.67065e-08,0.6557
6.67298e-08,0.6620
6.67530e-08,0.6655
6.67763e-08,0.6671
6.67996e-08,0.6662
6.68228e-08,0.6624
6.68461e-08,0.6571
6.68694e-08,0.6535
6.68926e-08,0.6548
6.69159e-08,0.6623
6.69392e-08,0.6769
6.69624e-08,0.6990
6.69857e-08,0.7348
6.70090e-08,0.7885
6.70322e-08,0.8574
6.70555e-08,0.9334
6.70788e-08,1.0067
6.71020e-08,1.0682
6.71253e-08,1.1137
6.71486e-08,1.1442
6.71718e-08,1.1639
6.71951e-08,1.1782
6.72184e-08,1.1915
6.72416e-08,1.2056
6.72649e-08,1.2197
6.72882e-08,1.2319
6.73114e-08,1.2412
6.73347e-08,1.2482
6.73580e-08,1.2534
6.73812e-08,1.2559
6.74045e-08,1.2540
6.74278e-08,1.2470
6.74510e-08,1.2358
6.74743e-08,1.2220
6.74976e-08,1.2058
6.75208e-08,1.1874
6.75441e-08,1.1674
6.75674e-08,1.1479
6.75906e-08,1.1323
6.76139e-08,1.1238
6.76372e-08,1.1240
6.76604e-08,1.1050
6.76837e-08,1.0649
6.77070e-08,0.9312
6.77302e-08,0.7921
6.77535e-08,0.6912
6.77768e-08,0.6279
6.78000e-08,0.5834
6.78233e-08,0.5526
6.78466e-08,0.5333
6.78698e-08,0.5203
6.78931e-08,0.5122
6.79164e-08,0.5080
6.79396e-08,0.5070
6.79629e-08,0.5092
6.79862e-08,0.5134
6.80094e-08,0.5184
6.80327e-08,0.5247
6.80560e-08,0.5318
6.80792e-08,0.5392
6.81025e-08,0.5429
6.81258e-08,0.5391
6.81490e-08,0.5267
6.81723e-08,0.5056
6.81956e-08,0.4745
6.82188e-08,0.4288
6.82421e-08,0.3662
6.82654e-08,0.2914
6.82886e-08,0.2140
6.83119e-08,0.1440
6.83352e-08,0.0876
6.83584e-08,0.0467
6.83817e-08,0.0187
6.84050e-08,-0.0009
6.84282e-08,-0.0166
6.84515e-08,-0.0317
6.84748e-08,-0.0468
6.84980e-08,-0.0609
6.85213e-08,-0.0720
6.85446e-08,-0.0794
6.85679e-08,-0.0840
6.85911e-08,-0.0865
6.86144e-08,-0.0861
6.86376e-08,-0.0811
6.86609e-08,-0.0705
6.86842e-08,-0.0555
6.87075e-08,-0.0376
6.87307e-08,-0.0177
6.87540e-08,0.0040
6.87773e-08,0.0263
6.88005e-08,0.0468
6.88238e-08,0.0621
6.88471e-08,0.0697
6.88703e-08,0.0691
6.88936e-08,0.0621
6.89169e-08,0.0581
6.89401e-08,0.0824
6.89634e-08,0.1818
6.89867e-08,0.3384
6.90099e-08,0.4543
6.90332e-08,0.5294
6.90565e-08,0.5857
6.90797e-08,0.6164
6.91030e-08,0.6331
6.91263e-08,0.6431
6.91495e-08,0.6490
6.91728e-08,0.6520
6.91961e-08,0.6516
6.92193e-08,0.6487
6.92426e-08,0.6443
6.92659e-08,0.6398
6.92891e-08,0.6351
6.93124e-08,0.6298
6.93357e-08,0.6247
6.93589e-08,0.6222
6.93822e-08,0.6256
6.94055e-08,0.6367
6.94287e-08,0.6553
6.94520e-08,0.6803
6.94753e-08,0.7149
6.94985e-08,0.7648
6.95218e-08,0.8306
6.95451e-08,0.9069
6.95683e-08,0.9848
6.95916e-08,1.0547
6.96149e-08,1.1100
6.96381e-08,1.1490
6.96614e-08,1.1743
6.96847e-08,1.1913
6.97079e-08,1.2050
6.97312e-08,1.2184
6.97545e-08,1.2317
6.97777e-08,1.2431
6.98010e-08,1.2512
6.98243e-08,1.2558
6.98475e-08,1.2581
6.98708e-08,1.2582
6.98941e-08,1.2548
6.99173e-08,1.2468
6.99406e-08,1.2347
6.99639e-08,1.2202
6.99871e-08,1.2043
7.00104e-08,1.1870
7.00337e-08,1.1683
7.00569e-08,1.1493
7.00802e-08,1.1325
7.01035e-08,1.1209
7.01267e-08,1.1170
7.01500e-08,1.1215
7.01733e-08,1.1325
7.01965e-08,1.1464
7.02198e-08,1.1589
7.02431e-08,1.1669
7.02663e-08,1.1699
7.02896e-08,1.1699
7.03129e-08,1.1700
7.03361e-08,1.1723
7.03594e-08,1.1769
7.03827e-08,1.1829
7.04059e-08,1.1898
7.04292e-08,1.1971
7.04525e-08,1.2048
7.04757e-08,1.2124
7.04990e-08,1.2192
7.05223e-08,1.2247
7.05455e-08,1.2287
7.05688e-08,1.2311
7.05921e-08,1.2315
7.06153e-08,1.2298
7.06386e-08,1.2257
7.06619e-08,1.2194
7.06851e-08,1.2116
7.07084e-08,1.2036
7.07317e-08,1.1972
7.07550e-08,1.1939
7.07782e-08,1.1943
7.08015e-08,1.1973
7.08247e-08,1.2007
7.08480e-08,1.2025
7.08713e-08,1.2016
7.08946e-08,1.1986
7.09178e-08,1.1946
7.09411e-08,1.1910
7.09643e-08,1.1885
7.09876e-08,1.1872
7.10109e-08,1.1871
7.10342e-08,1.1878
7.10574e-08,1.1891
7.10807e-08,1.1910
7.11040e-08,1.1934
7.11272e-08,1.1963
7.11505e-08,1.1995
7.11738e-08,1.2025
7.11970e-08,1.2051
7.12203e-08,1.2071
7.12436e-08,1.2083
7.12668e-08,1.2082
7.12901e-08,1.2067
7.13134e-08,1.2042
7.13366e-08,1.2015
7.13599e-08,1.1998
7.13832e-08,1.1998
7.14064e-08,1.2015
7.14297e-08,1.2040
7.14530e-08,1.2063
7.14762e-08,1.2075
7.14995e-08,1.2072
7.15228e-08,1.2058
7.15460e-08,1.2038
7.15693e-08,1.2018
7.15926e-08,1.2002
7.16158e-08,1.1991
7.16391e-08,1.1983
7.16624e-08,1.1977
7.16856e-08,1.1972
7.17089e-08,1.1971
7.17322e-08,1.1973
7.17554e-08,1.1979
7.17787e-08,1.1988
7.18020e-08,1.1998
7.18252e-08,1.2010
7.18485e-08,1.2019
7.18718e-08,1.2024
7.18950e-08,1.2022
7.19183e-08,1.2013
7.19416e-08,1.2000
7.19648e-08,1.1987
7.19881e-08,1.1981
7.20114e-08,1.1985
7.20346e-08,1.1997
7.20579e-08,1.2013
7.20812e-08,1.2027
7.21044e-08,1.2036
7.21277e-08,1.2037
7.21510e-08,1.2033
7.21742e-08,1.2027
7.21975e-08,1.2021
7.22208e-08,1.2017
7.22440e-08,1.2013
7.22673e-08,1.2010
7.22906e-08,1.2006
7.23138e-08,1.2003
7.23371e-08,1.2001
7.23604e-08,1.2000
7.23836e-08,1.2001
7.24069e-08,1.2004
7.24302e-08,1.2009
7.24534e-08,1.2014
7.24767e-08,1.2018
7.25000e-08,1.2020
7.25232e-08,1.2017
7.25465e-08,1.2010
7.25698e-08,1.2002
7.25930e-08,1.1994
7.26163e-08,1.1991
7.26396e-08,1.1992
7.26628e-08,1.1998
7.26861e-08,1.2006
7.27094e-08,1.2012
7.27326e-08,1.2016
7.27559e-08,1.2016
7.27792e-08,1.2015
7.28024e-08,1.2013
7.28257e-08,1.2012
7.28490e-08,1.2011
7.28722e-08,1.2011
7.28955e-08,1.2010
7.29188e-08,1.2008
7.29420e-08,1.2007
7.29653e-08,1.2005
7.29886e-08,1.2005
7.30118e-08,1.2006
7.30351e-08,1.2007
7.30584e-08,1.2010
7.30816e-08,1.2014
7.31049e-08,1.2016
7.31282e-08,1.2017
7.31514e-08,1.2015
7.31747e-08,1.2011
7.31980e-08,1.2007
7.32213e-08,1.2003
7.32445e-08,1.2001
7.32678e-08,1.2002
7.32910e-08,1.2004
7.33143e-08,1.2007
7.33376e-08,1.2010
7.33609e-08,1.2011
7.33841e-08,1.2011
7.34074e-08,1.2010
7.34307e-08,1.2010
7.34539e-08,1.2010
7.34772e-08,1.2010
7.35005e-08,1.2010
7.35237e-08,1.2009
7.35470e-08,1.2008
7.35703e-08,1.2007
7.35935e-08,1.2006
7.36168e-08,1.2006
7.36401e-08,1.2006
7.36633e-08,1.2008
7.36866e-08,1.2009
7.37099e-08,1.2012
7.37331e-08,1.2013
7.37564e-08,1.2014
7.37797e-08,1.2013
7.38029e-08,1.2011
7.38262e-08,1.2008
7.38495e-08,1.2006
7.38727e-08,1.2006
7.38960e-08,1.2006
7.39193e-08,1.2007
7.39425e-08,1.2009
7.39658e-08,1.2010
7.39891e-08,1.2010
7.40123e-08,1.2010
7.40356e-08,1.2010
7.40589e-08,1.2009
7.40821e-08,1.2009
7.41054e-08,1.2010
7.41287e-08,1.2010
7.41519e-08,1.2009
