.HEADER
..NAMES
Time,V U1.H5
2.50353e-08,0.7090
2.50586e-08,0.6510
2.50818e-08,0.6194
2.51051e-08,0.6013
2.51284e-08,0.5880
2.51516e-08,0.5746
2.51749e-08,0.5585
2.51982e-08,0.5415
2.52214e-08,0.5262
2.52447e-08,0.5138
2.52680e-08,0.5051
2.52912e-08,0.5005
2.53145e-08,0.5007
2.53378e-08,0.5064
2.53610e-08,0.5177
2.53843e-08,0.5324
2.54076e-08,0.5479
2.54308e-08,0.5618
2.54541e-08,0.5732
2.54774e-08,0.5810
2.55006e-08,0.5852
2.55239e-08,0.5852
2.55472e-08,0.5803
2.55704e-08,0.5713
2.55937e-08,0.5595
2.56170e-08,0.5468
2.56402e-08,0.5355
2.56635e-08,0.5275
2.56868e-08,0.5233
2.57100e-08,0.5226
2.57333e-08,0.5240
2.57566e-08,0.5249
2.57798e-08,0.5242
2.58031e-08,0.5215
2.58264e-08,0.5174
2.58496e-08,0.5133
2.58729e-08,0.5095
2.58962e-08,0.5063
2.59194e-08,0.5036
2.59427e-08,0.5013
2.59660e-08,0.5000
2.59892e-08,0.4996
2.60125e-08,0.5003
2.60358e-08,0.5019
2.60590e-08,0.5041
2.60823e-08,0.5065
2.61056e-08,0.5086
2.61288e-08,0.5100
2.61521e-08,0.5105
2.61754e-08,0.5104
2.61986e-08,0.5099
2.62219e-08,0.5092
2.62452e-08,0.5086
2.62684e-08,0.5078
2.62917e-08,0.5072
2.63150e-08,0.5070
2.63382e-08,0.5073
2.63615e-08,0.5082
2.63848e-08,0.5091
2.64080e-08,0.5098
2.64313e-08,0.5101
2.64546e-08,0.5099
2.64778e-08,0.5095
2.65011e-08,0.5089
2.65244e-08,0.5083
2.65476e-08,0.5078
2.65709e-08,0.5075
2.65942e-08,0.5073
2.66174e-08,0.5071
2.66407e-08,0.5070
2.66640e-08,0.5069
2.66872e-08,0.5071
2.67105e-08,0.5074
2.67338e-08,0.5078
2.67570e-08,0.5080
2.67803e-08,0.5081
2.68036e-08,0.5080
2.68269e-08,0.5079
2.68501e-08,0.5077
2.68734e-08,0.5076
2.68967e-08,0.5074
2.69199e-08,0.5074
2.69432e-08,0.5074
2.69665e-08,0.5075
2.69897e-08,0.5076
2.70130e-08,0.5077
2.70363e-08,0.5078
2.70595e-08,0.5079
2.70828e-08,0.5080
2.71061e-08,0.5081
2.71293e-08,0.5080
2.71526e-08,0.5079
2.71759e-08,0.5078
2.71991e-08,0.5077
2.72224e-08,0.5077
2.72457e-08,0.5077
2.72689e-08,0.5077
2.72922e-08,0.5077
2.73155e-08,0.5077
2.73387e-08,0.5077
2.73620e-08,0.5078
2.73853e-08,0.5078
2.74085e-08,0.5079
2.74318e-08,0.5079
2.74551e-08,0.5079
2.74783e-08,0.5079
2.75016e-08,0.5078
2.75249e-08,0.5077
2.75481e-08,0.5077
2.75714e-08,0.5077
2.75947e-08,0.5078
2.76179e-08,0.5078
2.76412e-08,0.5078
2.76645e-08,0.5078
2.76877e-08,0.5078
2.77110e-08,0.5079
2.77343e-08,0.5079
2.77575e-08,0.5079
2.77808e-08,0.5079
2.78041e-08,0.5079
2.78273e-08,0.5079
2.78506e-08,0.5078
2.78739e-08,0.5298
2.78971e-08,0.6415
2.79204e-08,0.8509
2.79437e-08,0.9973
2.79669e-08,1.0904
2.79902e-08,1.1303
2.80135e-08,1.1480
2.80367e-08,1.1547
2.80600e-08,1.1592
2.80833e-08,1.1680
2.81065e-08,1.1807
2.81298e-08,1.1932
2.81531e-08,1.2040
2.81763e-08,1.2115
2.81996e-08,1.2152
2.82229e-08,1.2155
2.82461e-08,1.2111
2.82694e-08,1.2006
2.82927e-08,1.1855
2.83159e-08,1.1675
2.83392e-08,1.1514
2.83625e-08,1.1399
2.83857e-08,1.1348
2.84090e-08,1.1360
2.84323e-08,1.1412
2.84555e-08,1.1499
2.84788e-08,1.1604
2.85021e-08,1.1711
2.85253e-08,1.1812
2.85486e-08,1.1897
2.85719e-08,1.1958
2.85951e-08,1.1995
2.86184e-08,1.2005
2.86417e-08,1.1989
2.86649e-08,1.1963
2.86882e-08,1.1941
2.87115e-08,1.1934
2.87347e-08,1.1948
2.87580e-08,1.1970
2.87813e-08,1.1993
2.88045e-08,1.2013
2.88278e-08,1.2027
2.88511e-08,1.2038
2.88743e-08,1.2047
2.88976e-08,1.2051
2.89209e-08,1.2053
2.89441e-08,1.2050
2.89674e-08,1.2043
2.89907e-08,1.2032
2.90139e-08,1.2019
2.90372e-08,1.2007
2.90605e-08,1.2002
2.90838e-08,1.2003
2.91070e-08,1.2008
2.91303e-08,1.2014
2.91536e-08,1.2016
2.91768e-08,1.2017
2.92001e-08,1.2018
2.92234e-08,1.2019
2.92466e-08,1.2021
2.92699e-08,1.2021
2.92932e-08,1.2019
2.93164e-08,1.2017
2.93397e-08,1.2014
2.93630e-08,1.2011
2.93862e-08,1.2009
2.94095e-08,1.2008
2.94328e-08,1.2010
2.94560e-08,1.2013
2.94793e-08,1.2015
2.95026e-08,1.2016
2.95258e-08,1.2015
2.95491e-08,1.2014
2.95724e-08,1.2014
2.95956e-08,1.2015
2.96189e-08,1.2015
2.96422e-08,1.2015
2.96654e-08,1.2014
2.96887e-08,1.2012
2.97120e-08,1.2012
2.97352e-08,1.2012
2.97585e-08,1.2012
2.97818e-08,1.2012
2.98050e-08,1.2012
2.98283e-08,1.2013
2.98516e-08,1.2013
2.98748e-08,1.2013
2.98981e-08,1.2012
2.99214e-08,1.2012
2.99446e-08,1.2012
2.99679e-08,1.2013
2.99912e-08,1.2013
3.00144e-08,1.2012
3.00377e-08,1.2011
3.00610e-08,1.2011
3.00842e-08,1.2011
3.01075e-08,1.2011
3.01308e-08,1.2011
3.01540e-08,1.2011
3.01773e-08,1.2011
3.02006e-08,1.2011
3.02238e-08,1.2011
3.02471e-08,1.2011
3.02704e-08,1.2011
3.02936e-08,1.2011
3.03169e-08,1.2011
3.03402e-08,1.2011
3.03634e-08,1.2011
3.03867e-08,1.2010
3.04100e-08,1.2010
3.04332e-08,1.2010
3.04565e-08,1.2010
3.04798e-08,1.2011
3.05030e-08,1.2010
3.05263e-08,1.2010
3.05496e-08,1.2010
3.05728e-08,1.2010
3.05961e-08,1.2010
3.06194e-08,1.2010
3.06426e-08,1.2010
3.06659e-08,1.2010
3.06892e-08,1.2010
3.07124e-08,1.2010
3.07357e-08,1.2010
3.07590e-08,1.1961
3.07822e-08,1.1571
3.08055e-08,1.0758
3.08288e-08,0.9074
3.08520e-08,0.7706
3.08753e-08,0.6856
3.08986e-08,0.6379
3.09218e-08,0.6121
3.09451e-08,0.5947
3.09684e-08,0.5801
3.09916e-08,0.5646
3.10149e-08,0.5472
3.10382e-08,0.5311
3.10614e-08,0.5179
3.10847e-08,0.5082
3.11080e-08,0.5029
3.11312e-08,0.5013
3.11545e-08,0.5037
3.11778e-08,0.5114
3.12010e-08,0.5371
3.12243e-08,0.6396
3.12476e-08,0.8543
3.12708e-08,1.0374
3.12941e-08,1.1457
3.13174e-08,1.2015
3.13406e-08,1.2242
3.13639e-08,1.2303
3.13872e-08,1.2277
3.14105e-08,1.2255
3.14337e-08,1.2258
3.14570e-08,1.2262
3.14803e-08,1.2272
3.15035e-08,1.2289
3.15268e-08,1.2301
3.15501e-08,1.2309
3.15733e-08,1.2287
3.15966e-08,1.2193
3.16199e-08,1.2034
3.16431e-08,1.1820
3.16664e-08,1.1608
3.16897e-08,1.1447
3.17129e-08,1.1351
3.17362e-08,1.1334
3.17595e-08,1.1364
3.17827e-08,1.1433
3.18060e-08,1.1532
3.18293e-08,1.1640
3.18525e-08,1.1748
3.18758e-08,1.1845
3.18991e-08,1.1921
3.19223e-08,1.1973
3.19456e-08,1.1997
3.19689e-08,1.1988
3.19921e-08,1.1962
3.20154e-08,1.1789
3.20387e-08,1.1311
3.20619e-08,1.0190
3.20852e-08,0.8570
3.21085e-08,0.7380
3.21317e-08,0.6664
3.21550e-08,0.6291
3.21783e-08,0.6073
3.22015e-08,0.5928
3.22248e-08,0.5794
3.22481e-08,0.5638
3.22713e-08,0.5466
3.22946e-08,0.5307
3.23179e-08,0.5171
3.23411e-08,0.5073
3.23644e-08,0.5015
3.23877e-08,0.5002
3.24109e-08,0.5041
3.24342e-08,0.5139
3.24575e-08,0.5278
3.24807e-08,0.5433
3.25040e-08,0.5576
3.25273e-08,0.5698
3.25505e-08,0.5788
3.25738e-08,0.5840
3.25971e-08,0.5855
3.26203e-08,0.5821
3.26436e-08,0.5743
3.26669e-08,0.5633
3.26901e-08,0.5507
3.27134e-08,0.5388
3.27367e-08,0.5297
3.27599e-08,0.5244
3.27832e-08,0.5227
3.28065e-08,0.5237
3.28297e-08,0.5248
3.28530e-08,0.5246
3.28763e-08,0.5224
3.28995e-08,0.5186
3.29228e-08,0.5145
3.29461e-08,0.5107
3.29693e-08,0.5072
3.29926e-08,0.5044
3.30159e-08,0.5020
3.30391e-08,0.5003
3.30624e-08,0.4996
3.30857e-08,0.5000
3.31089e-08,0.5013
3.31322e-08,0.5034
3.31555e-08,0.5058
3.31787e-08,0.5080
3.32020e-08,0.5096
3.32253e-08,0.5103
3.32485e-08,0.5104
3.32718e-08,0.5100
3.32951e-08,0.5094
3.33183e-08,0.5088
3.33416e-08,0.5080
3.33649e-08,0.5073
3.33881e-08,0.5070
3.34114e-08,0.5072
3.34347e-08,0.5079
3.34579e-08,0.5088
3.34812e-08,0.5096
3.35045e-08,0.5100
3.35277e-08,0.5100
3.35510e-08,0.5096
3.35743e-08,0.5091
3.35975e-08,0.5085
3.36208e-08,0.5079
3.36441e-08,0.5075
3.36673e-08,0.5073
3.36906e-08,0.5118
3.37139e-08,0.5569
3.37372e-08,0.7205
3.37604e-08,0.9150
3.37837e-08,1.0346
3.38070e-08,1.1113
3.38302e-08,1.1404
3.38535e-08,1.1516
3.38768e-08,1.1564
3.39000e-08,1.1617
3.39233e-08,1.1727
3.39466e-08,1.1854
3.39698e-08,1.1972
3.39931e-08,1.2069
3.40164e-08,1.2129
3.40396e-08,1.2152
3.40629e-08,1.2141
3.40862e-08,1.2065
3.41094e-08,1.1601
3.41327e-08,1.0785
3.41560e-08,0.8990
3.41792e-08,0.7384
3.42025e-08,0.6335
3.42258e-08,0.5736
3.42490e-08,0.5463
3.42723e-08,0.5341
3.42956e-08,0.5301
3.43188e-08,0.5272
3.43421e-08,0.5219
3.43654e-08,0.5160
3.43886e-08,0.5103
3.44119e-08,0.5053
3.44352e-08,0.5020
3.44584e-08,0.4996
3.44817e-08,0.4989
3.45050e-08,0.5032
3.45282e-08,0.5130
3.45515e-08,0.5278
3.45748e-08,0.5451
3.45980e-08,0.5609
3.46213e-08,0.5744
3.46446e-08,0.5833
3.46678e-08,0.5881
3.46911e-08,0.5887
3.47144e-08,0.5839
3.47376e-08,0.5747
3.47609e-08,0.5621
3.47842e-08,0.5483
3.48074e-08,0.5357
3.48307e-08,0.5261
3.48540e-08,0.5203
3.48772e-08,0.5187
3.49005e-08,0.5198
3.49238e-08,0.5212
3.49470e-08,0.5215
3.49703e-08,0.5196
3.49936e-08,0.5161
3.50168e-08,0.5125
3.50401e-08,0.5091
3.50634e-08,0.5064
3.50866e-08,0.5039
3.51099e-08,0.5014
3.51332e-08,0.4996
3.51564e-08,0.4989
3.51797e-08,0.4993
3.52030e-08,0.5009
3.52262e-08,0.5034
3.52495e-08,0.5061
3.52728e-08,0.5087
3.52960e-08,0.5105
3.53193e-08,0.5113
3.53426e-08,0.5112
3.53658e-08,0.5106
3.53891e-08,0.5099
3.54124e-08,0.5092
3.54356e-08,0.5084
3.54589e-08,0.5077
3.54822e-08,0.5072
3.55054e-08,0.5073
3.55287e-08,0.5080
3.55520e-08,0.5089
3.55752e-08,0.5098
3.55985e-08,0.5102
3.56218e-08,0.5101
3.56450e-08,0.5098
3.56683e-08,0.5093
3.56916e-08,0.5086
3.57148e-08,0.5081
3.57381e-08,0.5076
3.57614e-08,0.5074
3.57846e-08,0.5072
3.58079e-08,0.5071
3.58312e-08,0.5069
3.58544e-08,0.5070
3.58777e-08,0.5073
3.59010e-08,0.5078
3.59242e-08,0.5082
3.59475e-08,0.5084
3.59708e-08,0.5083
3.59940e-08,0.5081
3.60173e-08,0.5080
3.60406e-08,0.5078
3.60638e-08,0.5077
3.60871e-08,0.5076
3.61104e-08,0.5075
3.61337e-08,0.5076
3.61569e-08,0.5077
3.61802e-08,0.5078
3.62035e-08,0.5079
3.62267e-08,0.5080
3.62500e-08,0.5082
3.62733e-08,0.5083
3.62965e-08,0.5082
3.63198e-08,0.5081
3.63431e-08,0.5080
3.63663e-08,0.5079
3.63896e-08,0.5079
3.64129e-08,0.5079
3.64361e-08,0.5079
3.64594e-08,0.5078
3.64827e-08,0.5078
3.65059e-08,0.5079
3.65292e-08,0.5079
3.65525e-08,0.5080
3.65757e-08,0.5080
3.65990e-08,0.5080
3.66223e-08,0.5081
3.66455e-08,0.5080
3.66688e-08,0.5080
3.66921e-08,0.5079
3.67153e-08,0.5079
3.67386e-08,0.5079
3.67619e-08,0.5079
3.67851e-08,0.5079
3.68084e-08,0.5079
3.68317e-08,0.5079
3.68549e-08,0.5080
3.68782e-08,0.5080
3.69015e-08,0.5080
3.69247e-08,0.5080
3.69480e-08,0.5080
3.69713e-08,0.5080
3.69945e-08,0.5080
3.70178e-08,0.5098
3.70411e-08,0.5399
3.70643e-08,0.6755
3.70876e-08,0.8792
3.71109e-08,1.0137
3.71341e-08,1.1000
3.71574e-08,1.1350
3.71807e-08,1.1503
3.72039e-08,1.1557
3.72272e-08,1.1602
3.72505e-08,1.1702
3.72737e-08,1.1831
3.72970e-08,1.1952
3.73203e-08,1.2057
3.73435e-08,1.2125
3.73668e-08,1.2155
3.73901e-08,1.2152
3.74133e-08,1.2098
3.74366e-08,1.1983
3.74599e-08,1.1825
3.74831e-08,1.1645
3.75064e-08,1.1492
3.75297e-08,1.1387
3.75529e-08,1.1349
3.75762e-08,1.1370
3.75995e-08,1.1427
3.76227e-08,1.1519
3.76460e-08,1.1625
3.76693e-08,1.1731
3.76925e-08,1.1830
3.77158e-08,1.1910
3.77391e-08,1.1967
3.77623e-08,1.2000
3.77856e-08,1.2005
3.78089e-08,1.1986
3.78321e-08,1.1961
3.78554e-08,1.1940
3.78787e-08,1.1937
3.79019e-08,1.1953
3.79252e-08,1.1975
3.79485e-08,1.1998
3.79717e-08,1.2018
3.79950e-08,1.2030
3.80183e-08,1.2041
3.80415e-08,1.2049
3.80648e-08,1.2053
3.80881e-08,1.2054
3.81113e-08,1.2050
3.81346e-08,1.2043
3.81579e-08,1.2032
3.81811e-08,1.2018
3.82044e-08,1.2007
3.82277e-08,1.2003
3.82509e-08,1.2005
3.82742e-08,1.2011
3.82975e-08,1.2016
3.83207e-08,1.2017
3.83440e-08,1.2018
3.83673e-08,1.2019
3.83905e-08,1.2021
3.84138e-08,1.2023
3.84371e-08,1.2022
3.84603e-08,1.2020
3.84836e-08,1.2017
3.85069e-08,1.2014
3.85302e-08,1.2012
3.85534e-08,1.2010
3.85767e-08,1.2010
3.86000e-08,1.2012
3.86232e-08,1.2015
3.86465e-08,1.2017
3.86698e-08,1.2017
3.86930e-08,1.2016
3.87163e-08,1.2015
3.87396e-08,1.2015
3.87628e-08,1.2016
3.87861e-08,1.2017
3.88094e-08,1.2016
3.88326e-08,1.2015
3.88559e-08,1.2014
3.88792e-08,1.2013
3.89024e-08,1.2013
3.89257e-08,1.2013
3.89490e-08,1.2013
3.89722e-08,1.2014
3.89955e-08,1.2015
3.90188e-08,1.2015
3.90420e-08,1.2014
3.90653e-08,1.2013
3.90886e-08,1.2013
3.91118e-08,1.2013
3.91351e-08,1.2014
3.91584e-08,1.2014
3.91816e-08,1.2013
3.92049e-08,1.2012
3.92282e-08,1.2012
3.92514e-08,1.2012
3.92747e-08,1.2013
3.92980e-08,1.2013
3.93212e-08,1.2013
3.93445e-08,1.2013
3.93678e-08,1.2013
3.93910e-08,1.2013
3.94143e-08,1.2012
3.94376e-08,1.2012
3.94608e-08,1.2012
3.94841e-08,1.2012
3.95074e-08,1.2012
3.95306e-08,1.2012
3.95539e-08,1.2012
3.95772e-08,1.2011
3.96004e-08,1.2011
3.96237e-08,1.2012
3.96470e-08,1.2012
3.96702e-08,1.2012
3.96935e-08,1.2011
3.97168e-08,1.2011
3.97400e-08,1.2011
3.97633e-08,1.2011
3.97866e-08,1.2011
3.98098e-08,1.2011
3.98331e-08,1.2011
3.98564e-08,1.2011
3.98796e-08,1.2011
3.99029e-08,1.2011
3.99262e-08,1.2011
3.99494e-08,1.2011
3.99727e-08,1.2011
3.99960e-08,1.2011
4.00192e-08,1.2011
4.00425e-08,1.2011
4.00658e-08,1.2010
4.00890e-08,1.2010
4.01123e-08,1.2010
4.01356e-08,1.2010
4.01588e-08,1.2010
4.01821e-08,1.2010
4.02054e-08,1.2010
4.02286e-08,1.2010
4.02519e-08,1.2010
4.02752e-08,1.2010
4.02984e-08,1.2010
4.03217e-08,1.2010
4.03450e-08,1.2010
4.03682e-08,1.2010
4.03915e-08,1.2010
4.04148e-08,1.2010
4.04380e-08,1.2010
4.04613e-08,1.2010
4.04846e-08,1.2010
4.05078e-08,1.2010
4.05311e-08,1.2010
4.05544e-08,1.2010
4.05776e-08,1.2010
4.06009e-08,1.2010
4.06242e-08,1.2010
4.06474e-08,1.2009
4.06707e-08,1.2009
4.06940e-08,1.2009
4.07173e-08,1.2009
4.07405e-08,1.2009
4.07638e-08,1.1829
4.07871e-08,1.1361
4.08103e-08,1.0106
4.08336e-08,0.8440
4.08569e-08,0.7328
4.08801e-08,0.6644
4.09034e-08,0.6281
4.09267e-08,0.6049
4.09499e-08,0.5894
4.09732e-08,0.5747
4.09965e-08,0.5581
4.10197e-08,0.5408
4.10430e-08,0.5258
4.10663e-08,0.5136
4.10895e-08,0.5057
4.11128e-08,0.5019
4.11361e-08,0.5018
4.11593e-08,0.5061
4.11826e-08,0.5174
4.12059e-08,0.5605
4.12291e-08,0.7119
4.12524e-08,0.9286
4.12757e-08,1.0780
4.12989e-08,1.1705
4.13222e-08,1.2121
4.13455e-08,1.2279
4.13687e-08,1.2295
4.13920e-08,1.2260
4.14153e-08,1.2250
4.14385e-08,1.2253
4.14618e-08,1.2259
4.14851e-08,1.2276
4.15083e-08,1.2292
4.15316e-08,1.2304
4.15549e-08,1.2308
4.15781e-08,1.2262
4.16014e-08,1.1888
4.16247e-08,1.1140
4.16479e-08,0.9463
4.16712e-08,0.7722
4.16945e-08,0.6547
4.17177e-08,0.5833
4.17410e-08,0.5488
4.17643e-08,0.5316
4.17875e-08,0.5257
4.18108e-08,0.5228
4.18341e-08,0.5181
4.18573e-08,0.5128
4.18806e-08,0.5081
4.19039e-08,0.5039
4.19271e-08,0.5012
4.19504e-08,0.4994
4.19737e-08,0.4984
4.19969e-08,0.5014
4.20202e-08,0.5099
4.20435e-08,0.5236
4.20667e-08,0.5410
4.20900e-08,0.5571
4.21133e-08,0.5711
4.21365e-08,0.5808
4.21598e-08,0.5862
4.21831e-08,0.5881
4.22063e-08,0.5849
4.22296e-08,0.5771
4.22529e-08,0.5656
4.22761e-08,0.5521
4.22994e-08,0.5390
4.23227e-08,0.5284
4.23459e-08,0.5214
4.23692e-08,0.5185
4.23925e-08,0.5191
4.24157e-08,0.5205
4.24390e-08,0.5212
4.24623e-08,0.5199
4.24855e-08,0.5164
4.25088e-08,0.5128
4.25321e-08,0.5094
4.25553e-08,0.5067
4.25786e-08,0.5044
4.26019e-08,0.5019
4.26251e-08,0.4999
4.26484e-08,0.4988
4.26717e-08,0.4990
4.26949e-08,0.5003
4.27182e-08,0.5025
4.27415e-08,0.5052
4.27647e-08,0.5078
4.27880e-08,0.5099
4.28113e-08,0.5109
4.28345e-08,0.5111
4.28578e-08,0.5105
4.28811e-08,0.5099
4.29043e-08,0.5093
4.29276e-08,0.5086
4.29509e-08,0.5079
4.29742e-08,0.5072
4.29974e-08,0.5071
4.30207e-08,0.5076
4.30440e-08,0.5085
4.30672e-08,0.5094
4.30905e-08,0.5099
4.31138e-08,0.5100
4.31370e-08,0.5097
4.31603e-08,0.5093
4.31836e-08,0.5086
4.32068e-08,0.5080
4.32301e-08,0.5076
4.32534e-08,0.5073
4.32766e-08,0.5181
4.32999e-08,0.5862
4.33232e-08,0.7777
4.33464e-08,0.9460
4.33697e-08,1.0590
4.33930e-08,1.1178
4.34162e-08,1.1424
4.34395e-08,1.1534
4.34628e-08,1.1571
4.34860e-08,1.1641
4.35093e-08,1.1760
4.35326e-08,1.1886
4.35558e-08,1.1999
4.35791e-08,1.2088
4.36024e-08,1.2137
4.36256e-08,1.2152
4.36489e-08,1.2129
4.36722e-08,1.2045
4.36954e-08,1.1911
4.37187e-08,1.1739
4.37420e-08,1.1568
4.37652e-08,1.1439
4.37885e-08,1.1363
4.38118e-08,1.1355
4.38350e-08,1.1391
4.38583e-08,1.1465
4.38816e-08,1.1566
4.39048e-08,1.1672
4.39281e-08,1.1777
4.39514e-08,1.1867
4.39746e-08,1.1936
4.39979e-08,1.1981
4.40212e-08,1.2001
4.40444e-08,1.1994
4.40677e-08,1.1970
4.40910e-08,1.1947
4.41142e-08,1.1933
4.41375e-08,1.1941
4.41608e-08,1.1961
4.41840e-08,1.1983
4.42073e-08,1.2005
4.42306e-08,1.2020
4.42538e-08,1.2032
4.42771e-08,1.2042
4.43004e-08,1.2048
4.43236e-08,1.2050
4.43469e-08,1.2049
4.43702e-08,1.2044
4.43934e-08,1.2035
4.44167e-08,1.2023
4.44400e-08,1.2010
4.44632e-08,1.2002
4.44865e-08,1.2001
4.45098e-08,1.1868
4.45330e-08,1.1420
4.45563e-08,1.0290
4.45796e-08,0.8643
4.46028e-08,0.7437
4.46261e-08,0.6710
4.46494e-08,0.6316
4.46726e-08,0.6082
4.46959e-08,0.5919
4.47192e-08,0.5771
4.47424e-08,0.5605
4.47657e-08,0.5428
4.47890e-08,0.5272
4.48122e-08,0.5146
4.48355e-08,0.5062
4.48588e-08,0.5023
4.48820e-08,0.5020
4.49053e-08,0.5060
4.49286e-08,0.5158
4.49518e-08,0.5534
4.49751e-08,0.6871
4.49984e-08,0.9072
4.50216e-08,1.0591
4.50449e-08,1.1645
4.50682e-08,1.2105
4.50914e-08,1.2259
4.51147e-08,1.2294
4.51380e-08,1.2263
4.51612e-08,1.2250
4.51845e-08,1.2253
4.52078e-08,1.2259
4.52310e-08,1.2277
4.52543e-08,1.2293
4.52776e-08,1.2305
4.53008e-08,1.2311
4.53241e-08,1.2272
4.53474e-08,1.1951
4.53707e-08,1.1274
4.53939e-08,0.9674
4.54172e-08,0.7895
4.54405e-08,0.6654
4.54637e-08,0.5886
4.54870e-08,0.5508
4.55103e-08,0.5326
4.55335e-08,0.5260
4.55568e-08,0.5232
4.55801e-08,0.5189
4.56033e-08,0.5136
4.56266e-08,0.5088
4.56499e-08,0.5044
4.56731e-08,0.5016
4.56964e-08,0.4997
4.57197e-08,0.4986
4.57429e-08,0.5011
4.57662e-08,0.5119
4.57895e-08,0.5621
4.58127e-08,0.7251
4.58360e-08,0.9350
4.58593e-08,1.0858
4.58825e-08,1.1753
4.59058e-08,1.2165
4.59291e-08,1.2315
4.59523e-08,1.2337
4.59756e-08,1.2312
4.59989e-08,1.2305
4.60221e-08,1.2295
4.60454e-08,1.2282
4.60687e-08,1.2276
4.60919e-08,1.2267
4.61152e-08,1.2261
4.61385e-08,1.2259
4.61617e-08,1.2213
4.61850e-08,1.1811
4.62083e-08,1.1085
4.62315e-08,0.9295
4.62548e-08,0.7611
4.62781e-08,0.6472
4.63013e-08,0.5793
4.63246e-08,0.5462
4.63479e-08,0.5314
4.63711e-08,0.5257
4.63944e-08,0.5222
4.64177e-08,0.5169
4.64409e-08,0.5115
4.64642e-08,0.5068
4.64875e-08,0.5028
4.65107e-08,0.5007
4.65340e-08,0.4994
4.65573e-08,0.4990
4.65805e-08,0.5026
4.66038e-08,0.5114
4.66271e-08,0.5254
4.66503e-08,0.5430
4.66736e-08,0.5591
4.66969e-08,0.5729
4.67201e-08,0.5820
4.67434e-08,0.5868
4.67667e-08,0.5881
4.67899e-08,0.5843
4.68132e-08,0.5762
4.68365e-08,0.5645
4.68597e-08,0.5510
4.68830e-08,0.5381
4.69063e-08,0.5280
4.69295e-08,0.5213
4.69528e-08,0.5188
4.69761e-08,0.5194
4.69993e-08,0.5208
4.70226e-08,0.5214
4.70459e-08,0.5198
4.70691e-08,0.5162
4.70924e-08,0.5125
4.71157e-08,0.5091
4.71389e-08,0.5064
4.71622e-08,0.5042
4.71855e-08,0.5018
4.72087e-08,0.5000
4.72320e-08,0.4990
4.72553e-08,0.4992
4.72785e-08,0.5006
4.73018e-08,0.5029
4.73251e-08,0.5056
4.73483e-08,0.5082
4.73716e-08,0.5102
4.73949e-08,0.5111
4.74181e-08,0.5112
4.74414e-08,0.5213
4.74647e-08,0.5875
4.74879e-08,0.7778
4.75112e-08,0.9437
4.75345e-08,1.0590
4.75577e-08,1.1188
4.75810e-08,1.1413
4.76043e-08,1.1526
4.76275e-08,1.1573
4.76508e-08,1.1654
4.76741e-08,1.1780
4.76973e-08,1.1907
4.77206e-08,1.2020
4.77439e-08,1.2105
4.77672e-08,1.2149
4.77904e-08,1.2158
4.78137e-08,1.2130
4.78370e-08,1.1982
4.78602e-08,1.1451
4.78835e-08,1.0357
4.79068e-08,0.8496
4.79300e-08,0.7019
4.79533e-08,0.6128
4.79766e-08,0.5634
4.79998e-08,0.5408
4.80231e-08,0.5323
4.80464e-08,0.5296
4.80696e-08,0.5260
4.80929e-08,0.5202
4.81162e-08,0.5142
4.81394e-08,0.5085
4.81627e-08,0.5038
4.81860e-08,0.5010
4.82092e-08,0.4990
4.82325e-08,0.4995
4.82558e-08,0.5054
4.82790e-08,0.5325
4.83023e-08,0.6356
4.83256e-08,0.8571
4.83488e-08,1.0283
4.83721e-08,1.1451
4.83954e-08,1.2086
4.84186e-08,1.2277
4.84419e-08,1.2343
4.84652e-08,1.2320
4.84884e-08,1.2300
4.85117e-08,1.2291
4.85350e-08,1.2276
4.85582e-08,1.2269
4.85815e-08,1.2265
4.86048e-08,1.2261
4.86280e-08,1.2264
4.86513e-08,1.2244
4.86746e-08,1.2159
4.86978e-08,1.2014
4.87211e-08,1.1811
4.87444e-08,1.1608
4.87676e-08,1.1452
4.87909e-08,1.1360
4.88142e-08,1.1346
4.88374e-08,1.1375
4.88607e-08,1.1444
4.88840e-08,1.1538
4.89072e-08,1.1641
4.89305e-08,1.1746
4.89538e-08,1.1841
4.89770e-08,1.1918
4.90003e-08,1.1972
4.90236e-08,1.1999
4.90468e-08,1.1994
4.90701e-08,1.1971
4.90934e-08,1.1946
4.91166e-08,1.1933
4.91399e-08,1.1944
4.91632e-08,1.1966
4.91864e-08,1.1988
4.92097e-08,1.2007
4.92330e-08,1.2016
4.92562e-08,1.2025
4.92795e-08,1.2036
4.93028e-08,1.2045
4.93260e-08,1.2052
4.93493e-08,1.2054
4.93726e-08,1.2049
4.93958e-08,1.2040
4.94191e-08,1.2025
4.94424e-08,1.2009
4.94656e-08,1.2000
4.94889e-08,1.1999
4.95122e-08,1.2005
4.95354e-08,1.2012
4.95587e-08,1.2014
4.95820e-08,1.2014
4.96052e-08,1.2013
4.96285e-08,1.2015
4.96518e-08,1.2018
4.96750e-08,1.2020
4.96983e-08,1.2020
4.97216e-08,1.2017
4.97448e-08,1.2014
4.97681e-08,1.2010
4.97914e-08,1.2008
4.98146e-08,1.2006
4.98379e-08,1.2007
4.98612e-08,1.2011
4.98844e-08,1.2014
4.99077e-08,1.2015
4.99310e-08,1.2014
4.99542e-08,1.2011
4.99775e-08,1.2011
5.00008e-08,1.2013
5.00240e-08,1.2015
