.HEADER
..NAMES
Time,V U1.H2
.DATA
2.45700e-08,1.2015
2.45932e-08,1.2161
2.46165e-08,1.2327
2.46398e-08,1.2490
2.46630e-08,1.2628
2.46863e-08,1.2722
2.47096e-08,1.2747
2.47328e-08,1.2685
2.47561e-08,1.2540
2.47794e-08,1.2336
2.48026e-08,1.2106
2.48259e-08,1.1883
2.48492e-08,1.1702
2.48724e-08,1.1586
2.48957e-08,1.1537
2.49190e-08,1.1545
2.49422e-08,1.1594
2.49655e-08,1.1664
2.49888e-08,1.1735
2.50120e-08,1.1795
2.50353e-08,1.1840
2.50586e-08,1.1867
2.50818e-08,1.1871
2.51051e-08,1.1850
2.51284e-08,1.1810
2.51516e-08,1.1465
2.51749e-08,1.0855
2.51982e-08,0.9224
2.52214e-08,0.7644
2.52447e-08,0.6528
2.52680e-08,0.5764
2.52912e-08,0.5330
2.53145e-08,0.5184
2.53378e-08,0.5158
2.53610e-08,0.5152
2.53843e-08,0.5171
2.54076e-08,0.5209
2.54308e-08,0.5213
2.54541e-08,0.5189
2.54774e-08,0.5180
2.55006e-08,0.5188
2.55239e-08,0.5190
2.55472e-08,0.5196
2.55704e-08,0.5261
2.55937e-08,0.5379
2.56170e-08,0.5511
2.56402e-08,0.5651
2.56635e-08,0.5791
2.56868e-08,0.5893
2.57100e-08,0.5902
2.57333e-08,0.5810
2.57566e-08,0.5633
2.57798e-08,0.5371
2.58031e-08,0.5032
2.58264e-08,0.4634
2.58496e-08,0.4191
2.58729e-08,0.3686
2.58962e-08,0.3114
2.59194e-08,0.2510
2.59427e-08,0.1910
2.59660e-08,0.1347
2.59892e-08,0.0916
2.60125e-08,0.0876
2.60358e-08,0.1680
2.60590e-08,0.3168
2.60823e-08,0.4340
2.61056e-08,0.5203
2.61288e-08,0.5869
2.61521e-08,0.6170
2.61754e-08,0.6230
2.61986e-08,0.6180
2.62219e-08,0.6056
2.62452e-08,0.5858
2.62684e-08,0.5646
2.62917e-08,0.5486
2.63150e-08,0.5361
2.63382e-08,0.5274
2.63615e-08,0.5259
2.63848e-08,0.5342
2.64080e-08,0.5471
2.64313e-08,0.5593
2.64546e-08,0.5704
2.64778e-08,0.5797
2.65011e-08,0.5845
2.65244e-08,0.5847
2.65476e-08,0.5852
2.65709e-08,0.5907
2.65942e-08,0.6024
2.66174e-08,0.6224
2.66407e-08,0.6527
2.66640e-08,0.6924
2.66872e-08,0.7384
2.67105e-08,0.7902
2.67338e-08,0.8484
2.67570e-08,0.9105
2.67803e-08,0.9719
2.68036e-08,1.0296
2.68269e-08,1.0811
2.68501e-08,1.1225
2.68734e-08,1.1511
2.68967e-08,1.1681
2.69199e-08,1.1772
2.69432e-08,1.1808
2.69665e-08,1.1815
2.69897e-08,1.1826
2.70130e-08,1.1861
2.70363e-08,1.1919
2.70595e-08,1.1990
2.70828e-08,1.2077
2.71061e-08,1.2175
2.71293e-08,1.2268
2.71526e-08,1.2345
2.71759e-08,1.2407
2.71991e-08,1.2447
2.72224e-08,1.2447
2.72457e-08,1.2396
2.72689e-08,1.2299
2.72922e-08,1.2165
2.73155e-08,1.2009
2.73387e-08,1.1854
2.73620e-08,1.1724
2.73853e-08,1.1633
2.74085e-08,1.1580
2.74318e-08,1.1559
2.74551e-08,1.1564
2.74783e-08,1.1584
2.75016e-08,1.1612
2.75249e-08,1.1650
2.75481e-08,1.1699
2.75714e-08,1.1757
2.75947e-08,1.1812
2.76179e-08,1.1857
2.76412e-08,1.1754
2.76645e-08,1.1303
2.76877e-08,1.0159
2.77110e-08,0.8432
2.77343e-08,0.7051
2.77575e-08,0.6109
2.77808e-08,0.5484
2.78041e-08,0.5187
2.78273e-08,0.5108
2.78506e-08,0.5095
2.78739e-08,0.5117
2.78971e-08,0.5177
2.79204e-08,0.5223
2.79437e-08,0.5224
2.79669e-08,0.5217
2.79902e-08,0.5223
2.80135e-08,0.5226
2.80367e-08,0.5214
2.80600e-08,0.5238
2.80833e-08,0.5325
2.81065e-08,0.5444
2.81298e-08,0.5575
2.81531e-08,0.5717
2.81763e-08,0.5850
2.81996e-08,0.5914
2.82229e-08,0.5875
2.82461e-08,0.5739
2.82694e-08,0.5510
2.82927e-08,0.5186
2.83159e-08,0.4787
2.83392e-08,0.4338
2.83625e-08,0.3841
2.83857e-08,0.3287
2.84090e-08,0.2700
2.84323e-08,0.2118
2.84555e-08,0.1568
2.84788e-08,0.1082
2.85021e-08,0.0883
2.85253e-08,0.1324
2.85486e-08,0.2554
2.85719e-08,0.3881
2.85951e-08,0.4871
2.86184e-08,0.5636
2.86417e-08,0.6047
2.86649e-08,0.6172
2.86882e-08,0.6142
2.87115e-08,0.6048
2.87347e-08,0.5890
2.87580e-08,0.5692
2.87813e-08,0.5538
2.88045e-08,0.5434
2.88278e-08,0.5355
2.88511e-08,0.5320
2.88743e-08,0.5366
2.88976e-08,0.5472
2.89209e-08,0.5574
2.89441e-08,0.5659
2.89674e-08,0.5734
2.89907e-08,0.5784
2.90139e-08,0.5799
2.90372e-08,0.5803
2.90605e-08,0.5851
2.90838e-08,0.5962
2.91070e-08,0.6142
2.91303e-08,0.6413
2.91536e-08,0.6777
2.91768e-08,0.7208
2.92001e-08,0.7690
2.92234e-08,0.8234
2.92466e-08,0.8831
2.92699e-08,0.9444
2.92932e-08,1.0035
2.93164e-08,1.0581
2.93397e-08,1.1047
2.93630e-08,1.1396
2.93862e-08,1.1622
2.94095e-08,1.1752
2.94328e-08,1.1814
2.94560e-08,1.1829
2.94793e-08,1.1828
2.95026e-08,1.1842
2.95258e-08,1.1879
2.95491e-08,1.1935
2.95724e-08,1.2011
2.95956e-08,1.2109
2.96189e-08,1.2216
2.96422e-08,1.2314
2.96654e-08,1.2396
2.96887e-08,1.2457
2.97120e-08,1.2479
2.97352e-08,1.2447
2.97585e-08,1.2359
2.97818e-08,1.2226
2.98050e-08,1.2065
2.98283e-08,1.1897
2.98516e-08,1.1748
2.98748e-08,1.1640
2.98981e-08,1.1576
2.99214e-08,1.1551
2.99446e-08,1.1557
2.99679e-08,1.1583
2.99912e-08,1.1618
3.00144e-08,1.1656
3.00377e-08,1.1701
3.00610e-08,1.1751
3.00842e-08,1.1798
3.01075e-08,1.1835
3.01308e-08,1.1831
3.01540e-08,1.1486
3.01773e-08,1.0769
3.02006e-08,0.9087
3.02238e-08,0.7550
3.02471e-08,0.6452
3.02704e-08,0.5704
3.02936e-08,0.5283
3.03169e-08,0.5141
3.03402e-08,0.5108
3.03634e-08,0.5109
3.03867e-08,0.5148
3.04100e-08,0.5201
3.04332e-08,0.5215
3.04565e-08,0.5204
3.04798e-08,0.5204
3.05030e-08,0.5214
3.05263e-08,0.5211
3.05496e-08,0.5219
3.05728e-08,0.5289
3.05961e-08,0.5404
3.06194e-08,0.5531
3.06426e-08,0.5668
3.06659e-08,0.5806
3.06892e-08,0.5898
3.07124e-08,0.5896
3.07357e-08,0.5793
3.07590e-08,0.5600
3.07822e-08,0.5316
3.08055e-08,0.4949
3.08288e-08,0.4525
3.08520e-08,0.4055
3.08753e-08,0.3529
3.08986e-08,0.2952
3.09218e-08,0.2361
3.09451e-08,0.1790
3.09684e-08,0.1263
3.09916e-08,0.0813
3.10149e-08,0.0473
3.10382e-08,0.0247
3.10614e-08,0.0108
3.10847e-08,0.0029
3.11080e-08,-0.0011
3.11312e-08,-0.0040
3.11545e-08,-0.0085
3.11778e-08,-0.0158
3.12010e-08,-0.0257
3.12243e-08,-0.0382
3.12476e-08,-0.0532
3.12708e-08,-0.0692
3.12941e-08,-0.0836
3.13174e-08,-0.0948
3.13406e-08,-0.1016
3.13639e-08,-0.1020
3.13872e-08,-0.0943
3.14105e-08,-0.0794
3.14337e-08,-0.0596
3.14570e-08,-0.0374
3.14803e-08,-0.0160
3.15035e-08,0.0016
3.15268e-08,0.0135
3.15501e-08,0.0197
3.15733e-08,0.0214
3.15966e-08,0.0199
3.16199e-08,0.0170
3.16431e-08,0.0141
3.16664e-08,0.0121
3.16897e-08,0.0108
3.17129e-08,0.0105
3.17362e-08,0.0114
3.17595e-08,0.0136
3.17827e-08,0.0169
3.18060e-08,0.0209
3.18293e-08,0.0249
3.18525e-08,0.0283
3.18758e-08,0.0304
3.18991e-08,0.0309
3.19223e-08,0.0298
3.19456e-08,0.0276
3.19689e-08,0.0248
3.19921e-08,0.0218
3.20154e-08,0.0189
3.20387e-08,0.0159
3.20619e-08,0.0123
3.20852e-08,0.0077
3.21085e-08,0.0024
3.21317e-08,-0.0034
3.21550e-08,-0.0087
3.21783e-08,-0.0124
3.22015e-08,-0.0137
3.22248e-08,-0.0124
3.22481e-08,-0.0088
3.22713e-08,-0.0041
3.22946e-08,0.0008
3.23179e-08,0.0046
3.23411e-08,0.0068
3.23644e-08,0.0071
3.23877e-08,0.0058
3.24109e-08,0.0030
3.24342e-08,-0.0008
3.24575e-08,-0.0050
3.24807e-08,-0.0090
3.25040e-08,-0.0121
3.25273e-08,-0.0138
3.25505e-08,-0.0134
3.25738e-08,-0.0109
3.25971e-08,-0.0066
3.26203e-08,-0.0012
3.26436e-08,0.0050
3.26669e-08,0.0279
3.26901e-08,0.0955
3.27134e-08,0.2361
3.27367e-08,0.3800
3.27599e-08,0.4838
3.27832e-08,0.5645
3.28065e-08,0.6095
3.28297e-08,0.6284
3.28530e-08,0.6350
3.28763e-08,0.6388
3.28995e-08,0.6397
3.29228e-08,0.6391
3.29461e-08,0.6432
3.29693e-08,0.6502
3.29926e-08,0.6559
3.30159e-08,0.6602
3.30391e-08,0.6643
3.30624e-08,0.6648
3.30857e-08,0.6569
3.31089e-08,0.6415
3.31322e-08,0.6228
3.31555e-08,0.6027
3.31787e-08,0.5837
3.32020e-08,0.5697
3.32253e-08,0.5662
3.32485e-08,0.5738
3.32718e-08,0.5914
3.32951e-08,0.6192
3.33183e-08,0.6563
3.33416e-08,0.6996
3.33649e-08,0.7476
3.33881e-08,0.8014
3.34114e-08,0.8604
3.34347e-08,0.9205
3.34579e-08,0.9787
3.34812e-08,1.0039
3.35045e-08,0.9956
3.35277e-08,0.8727
3.35510e-08,0.7394
3.35743e-08,0.6348
3.35975e-08,0.5644
3.36208e-08,0.5201
3.36441e-08,0.5045
3.36673e-08,0.5034
3.36906e-08,0.5074
3.37139e-08,0.5164
3.37372e-08,0.5298
3.37604e-08,0.5425
3.37837e-08,0.5533
3.38070e-08,0.5639
3.38302e-08,0.5735
3.38535e-08,0.5793
3.38768e-08,0.5803
3.39000e-08,0.5807
3.39233e-08,0.5806
3.39466e-08,0.5781
3.39698e-08,0.5741
3.39931e-08,0.5705
3.40164e-08,0.5661
3.40396e-08,0.5574
3.40629e-08,0.5435
3.40862e-08,0.5248
3.41094e-08,0.5002
3.41327e-08,0.4689
3.41560e-08,0.4315
3.41792e-08,0.3890
3.42025e-08,0.3403
3.42258e-08,0.2856
3.42490e-08,0.2277
3.42723e-08,0.1703
3.42956e-08,0.1163
3.43188e-08,0.0689
3.43421e-08,0.0319
3.43654e-08,0.0069
3.43886e-08,-0.0079
3.44119e-08,-0.0154
3.44352e-08,-0.0179
3.44584e-08,-0.0183
3.44817e-08,-0.0196
3.45050e-08,-0.0239
3.45282e-08,-0.0310
3.45515e-08,-0.0408
3.45748e-08,-0.0530
3.45980e-08,-0.0658
3.46213e-08,-0.0770
3.46446e-08,-0.0850
3.46678e-08,-0.0890
3.46911e-08,-0.0879
3.47144e-08,-0.0808
3.47376e-08,-0.0684
3.47609e-08,-0.0523
3.47842e-08,-0.0346
3.48074e-08,-0.0174
3.48307e-08,-0.0027
3.48540e-08,0.0079
3.48772e-08,0.0142
3.49005e-08,0.0172
3.49238e-08,0.0181
3.49470e-08,0.0181
3.49703e-08,0.0182
3.49936e-08,0.0191
3.50168e-08,0.0201
3.50401e-08,0.0207
3.50634e-08,0.0210
3.50866e-08,0.0210
3.51099e-08,0.0207
3.51332e-08,0.0204
3.51564e-08,0.0289
3.51797e-08,0.0685
3.52030e-08,0.1854
3.52262e-08,0.3468
3.52495e-08,0.4655
3.52728e-08,0.5612
3.52960e-08,0.6224
3.53193e-08,0.6511
3.53426e-08,0.6619
3.53658e-08,0.6639
3.53891e-08,0.6609
3.54124e-08,0.6528
3.54356e-08,0.6462
3.54589e-08,0.6434
3.54822e-08,0.6411
3.55054e-08,0.6392
3.55287e-08,0.6399
3.55520e-08,0.6427
3.55752e-08,0.6420
3.55985e-08,0.6351
3.56218e-08,0.6242
3.56450e-08,0.6104
3.56683e-08,0.5945
3.56916e-08,0.5787
3.57148e-08,0.5693
3.57381e-08,0.5694
3.57614e-08,0.5790
3.57846e-08,0.5993
3.58079e-08,0.6308
3.58312e-08,0.6714
3.58544e-08,0.7185
3.58777e-08,0.7724
3.59010e-08,0.8331
3.59242e-08,0.8970
3.59475e-08,0.9597
3.59708e-08,1.0061
3.59940e-08,1.0139
3.60173e-08,0.9424
3.60406e-08,0.8001
3.60638e-08,0.6772
3.60871e-08,0.5931
3.61104e-08,0.5362
3.61337e-08,0.5101
3.61569e-08,0.5049
3.61802e-08,0.5082
3.62035e-08,0.5163
3.62267e-08,0.5291
3.62500e-08,0.5426
3.62733e-08,0.5529
3.62965e-08,0.5615
3.63198e-08,0.5696
3.63431e-08,0.5753
3.63663e-08,0.5766
3.63896e-08,0.5766
3.64129e-08,0.5778
3.64361e-08,0.5779
3.64594e-08,0.5762
3.64827e-08,0.5740
3.65059e-08,0.5715
3.65292e-08,0.5654
3.65525e-08,0.5531
3.65757e-08,0.5351
3.65990e-08,0.5112
3.66223e-08,0.4805
3.66455e-08,0.4433
3.66688e-08,0.4014
3.66921e-08,0.3548
3.67153e-08,0.3030
3.67386e-08,0.2475
3.67619e-08,0.1918
3.67851e-08,0.1388
3.68084e-08,0.0906
3.68317e-08,0.0504
3.68549e-08,0.0208
3.68782e-08,0.0013
3.69015e-08,-0.0106
3.69247e-08,-0.0171
3.69480e-08,-0.0198
3.69713e-08,-0.0218
3.69945e-08,-0.0252
3.70178e-08,-0.0308
3.70411e-08,-0.0384
3.70643e-08,-0.0483
3.70876e-08,-0.0598
3.71109e-08,-0.0708
3.71341e-08,-0.0795
3.71574e-08,-0.0850
3.71807e-08,-0.0865
3.72039e-08,-0.0827
3.72272e-08,-0.0733
3.72505e-08,-0.0595
3.72737e-08,-0.0430
3.72970e-08,-0.0258
3.73203e-08,-0.0097
3.73435e-08,0.0033
3.73668e-08,0.0122
3.73901e-08,0.0173
3.74133e-08,0.0195
3.74366e-08,0.0199
3.74599e-08,0.0195
3.74831e-08,0.0192
3.75064e-08,0.0192
3.75297e-08,0.0191
3.75529e-08,0.0190
3.75762e-08,0.0191
3.75995e-08,0.0195
3.76227e-08,0.0200
3.76460e-08,0.0208
3.76693e-08,0.0218
3.76925e-08,0.0227
3.77158e-08,0.0234
3.77391e-08,0.0237
3.77623e-08,0.0237
3.77856e-08,0.0231
3.78089e-08,0.0220
3.78321e-08,0.0204
3.78554e-08,0.0182
3.78787e-08,0.0150
3.79019e-08,0.0107
3.79252e-08,0.0056
3.79485e-08,-0.0000
3.79717e-08,-0.0055
3.79950e-08,-0.0101
3.80183e-08,-0.0129
3.80415e-08,-0.0134
3.80648e-08,-0.0114
3.80881e-08,-0.0078
3.81113e-08,-0.0032
3.81346e-08,0.0011
3.81579e-08,0.0042
3.81811e-08,0.0057
3.82044e-08,0.0055
3.82277e-08,0.0038
3.82509e-08,0.0010
3.82742e-08,-0.0024
3.82975e-08,-0.0057
3.83207e-08,-0.0083
3.83440e-08,-0.0099
3.83673e-08,-0.0101
3.83905e-08,-0.0088
3.84138e-08,-0.0060
3.84371e-08,-0.0024
3.84603e-08,0.0016
3.84836e-08,0.0051
3.85069e-08,0.0076
3.85302e-08,0.0086
3.85534e-08,0.0083
3.85767e-08,0.0069
3.86000e-08,0.0049
3.86232e-08,0.0029
3.86465e-08,0.0015
3.86698e-08,0.0009
3.86930e-08,0.0010
3.87163e-08,0.0015
3.87396e-08,0.0022
3.87628e-08,0.0028
3.87861e-08,0.0031
3.88094e-08,0.0031
3.88326e-08,0.0030
3.88559e-08,0.0028
3.88792e-08,0.0027
3.89024e-08,0.0026
3.89257e-08,0.0027
3.89490e-08,0.0028
3.89722e-08,0.0030
3.89955e-08,0.0033
3.90188e-08,0.0037
3.90420e-08,0.0039
3.90653e-08,0.0038
3.90886e-08,0.0033
3.91118e-08,0.0022
3.91351e-08,0.0009
3.91584e-08,-0.0006
3.91816e-08,-0.0017
3.92049e-08,-0.0023
3.92282e-08,-0.0022
3.92514e-08,-0.0012
3.92747e-08,0.0004
3.92980e-08,0.0022
3.93212e-08,0.0122
3.93445e-08,0.0501
3.93678e-08,0.1642
3.93910e-08,0.3230
3.94143e-08,0.4362
3.94376e-08,0.5312
3.94608e-08,0.5925
3.94841e-08,0.6211
3.95074e-08,0.6332
3.95306e-08,0.6380
3.95539e-08,0.6398
3.95772e-08,0.6384
3.96004e-08,0.6403
3.96237e-08,0.6468
3.96470e-08,0.6533
3.96702e-08,0.6582
3.96935e-08,0.6624
3.97168e-08,0.6649
3.97400e-08,0.6603
3.97633e-08,0.6471
3.97866e-08,0.6291
3.98098e-08,0.6093
3.98331e-08,0.5894
3.98564e-08,0.5723
3.98796e-08,0.5641
3.99029e-08,0.5675
3.99262e-08,0.5816
3.99494e-08,0.6063
3.99727e-08,0.6413
3.99960e-08,0.6839
4.00192e-08,0.7310
4.00425e-08,0.7827
4.00658e-08,0.8394
4.00890e-08,0.8983
4.01123e-08,0.9556
4.01356e-08,0.9975
4.01588e-08,1.0026
4.01821e-08,0.9321
4.02054e-08,0.7906
4.02286e-08,0.6679
4.02519e-08,0.5865
4.02752e-08,0.5330
4.02984e-08,0.5091
4.03217e-08,0.5050
4.03450e-08,0.5084
4.03682e-08,0.5153
4.03915e-08,0.5269
4.04148e-08,0.5396
4.04380e-08,0.5498
4.04613e-08,0.5590
4.04846e-08,0.5681
4.05078e-08,0.5752
4.05311e-08,0.5775
4.05544e-08,0.5780
4.05776e-08,0.5791
4.06009e-08,0.5790
4.06242e-08,0.5767
4.06474e-08,0.5736
4.06707e-08,0.5703
4.06940e-08,0.5637
4.07173e-08,0.5515
4.07405e-08,0.5340
4.07638e-08,0.5114
4.07871e-08,0.4826
4.08103e-08,0.4475
4.08336e-08,0.4072
4.08569e-08,0.3615
4.08801e-08,0.3095
4.09034e-08,0.2525
4.09267e-08,0.1943
4.09499e-08,0.1385
4.09732e-08,0.0884
4.09965e-08,0.0654
4.10197e-08,0.0970
4.10430e-08,0.2222
4.10663e-08,0.3539
4.10895e-08,0.4525
4.11128e-08,0.5345
4.11361e-08,0.5823
4.11593e-08,0.6018
4.11826e-08,0.6041
4.12059e-08,0.5991
4.12291e-08,0.5864
4.12524e-08,0.5693
4.12757e-08,0.5568
4.12989e-08,0.5494
4.13222e-08,0.5447
4.13455e-08,0.5444
4.13687e-08,0.5516
4.13920e-08,0.5632
4.14153e-08,0.5728
4.14385e-08,0.5792
4.14618e-08,0.5836
4.14851e-08,0.5848
4.15083e-08,0.5827
4.15316e-08,0.5802
4.15549e-08,0.5831
4.15781e-08,0.5933
4.16014e-08,0.6116
4.16247e-08,0.6400
4.16479e-08,0.6783
4.16712e-08,0.7233
4.16945e-08,0.7729
4.17177e-08,0.8274
4.17410e-08,0.8859
4.17643e-08,0.9443
4.17875e-08,0.9997
4.18108e-08,1.0228
4.18341e-08,1.0138
4.18573e-08,0.8918
4.18806e-08,0.7561
4.19039e-08,0.6463
4.19271e-08,0.5767
4.19504e-08,0.5323
4.19737e-08,0.5155
4.19969e-08,0.5142
4.20202e-08,0.5169
4.20435e-08,0.5227
4.20667e-08,0.5311
4.20900e-08,0.5375
4.21133e-08,0.5408
4.21365e-08,0.5435
4.21598e-08,0.5468
4.21831e-08,0.5497
4.22063e-08,0.5513
4.22296e-08,0.5561
4.22529e-08,0.5635
4.22761e-08,0.5701
4.22994e-08,0.5746
4.23227e-08,0.5770
4.23459e-08,0.5757
4.23692e-08,0.5670
4.23925e-08,0.5503
4.24157e-08,0.5269
4.24390e-08,0.4973
4.24623e-08,0.4616
4.24855e-08,0.4212
4.25088e-08,0.3777
4.25321e-08,0.3305
4.25553e-08,0.2792
4.25786e-08,0.2259
4.26019e-08,0.1739
4.26251e-08,0.1250
4.26484e-08,0.0812
4.26717e-08,0.0456
4.26949e-08,0.0199
4.27182e-08,0.0025
4.27415e-08,-0.0088
4.27647e-08,-0.0153
4.27880e-08,-0.0189
4.28113e-08,-0.0219
4.28345e-08,-0.0262
4.28578e-08,-0.0322
4.28811e-08,-0.0402
4.29043e-08,-0.0506
4.29276e-08,-0.0627
4.29509e-08,-0.0741
4.29742e-08,-0.0831
4.29974e-08,-0.0884
4.30207e-08,-0.0887
4.30440e-08,-0.0827
4.30672e-08,-0.0707
4.30905e-08,-0.0544
4.31138e-08,-0.0359
4.31370e-08,-0.0176
4.31603e-08,-0.0016
4.31836e-08,0.0102
4.32068e-08,0.0172
4.32301e-08,0.0202
4.32534e-08,0.0201
4.32766e-08,0.0184
4.32999e-08,0.0163
4.33232e-08,0.0148
4.33464e-08,0.0141
4.33697e-08,0.0142
4.33930e-08,0.0152
4.34162e-08,0.0172
4.34395e-08,0.0198
4.34628e-08,0.0226
4.34860e-08,0.0251
4.35093e-08,0.0268
4.35326e-08,0.0273
4.35558e-08,0.0267
4.35791e-08,0.0250
4.36024e-08,0.0230
4.36256e-08,0.0207
4.36489e-08,0.0186
4.36722e-08,0.0167
4.36954e-08,0.0147
4.37187e-08,0.0121
4.37420e-08,0.0087
4.37652e-08,0.0044
4.37885e-08,-0.0004
4.38118e-08,-0.0052
4.38350e-08,-0.0091
4.38583e-08,-0.0114
4.38816e-08,-0.0116
4.39048e-08,-0.0097
4.39281e-08,-0.0064
4.39514e-08,-0.0024
4.39746e-08,0.0013
4.39979e-08,0.0040
4.40212e-08,0.0054
4.40444e-08,0.0052
4.40677e-08,0.0036
4.40910e-08,0.0009
4.41142e-08,-0.0026
4.41375e-08,-0.0061
4.41608e-08,-0.0091
4.41840e-08,-0.0109
4.42073e-08,-0.0111
4.42306e-08,-0.0093
4.42538e-08,-0.0058
4.42771e-08,-0.0014
4.43004e-08,0.0032
4.43236e-08,0.0195
4.43469e-08,0.0690
4.43702e-08,0.2006
4.43934e-08,0.3535
4.44167e-08,0.4647
4.44400e-08,0.5478
4.44632e-08,0.6035
4.44865e-08,0.6279
4.45098e-08,0.6356
4.45330e-08,0.6402
4.45563e-08,0.6413
4.45796e-08,0.6401
4.46028e-08,0.6431
4.46261e-08,0.6500
4.46494e-08,0.6558
4.46726e-08,0.6598
4.46959e-08,0.6636
4.47192e-08,0.6651
4.47424e-08,0.6587
4.47657e-08,0.6443
4.47890e-08,0.6262
4.48122e-08,0.6066
4.48355e-08,0.5873
4.48588e-08,0.5718
4.48820e-08,0.5661
4.49053e-08,0.5716
4.49286e-08,0.5871
4.49518e-08,0.6128
4.49751e-08,0.6484
4.49984e-08,0.6908
4.50216e-08,0.7377
4.50449e-08,0.7901
4.50682e-08,0.8481
4.50914e-08,0.9080
4.51147e-08,0.9664
4.51380e-08,1.0014
4.51612e-08,1.0019
4.51845e-08,0.9089
4.52078e-08,0.7683
4.52310e-08,0.6527
4.52543e-08,0.5786
4.52776e-08,0.5290
4.53008e-08,0.5072
4.53241e-08,0.5042
4.53474e-08,0.5074
4.53707e-08,0.5150
4.53939e-08,0.5275
4.54172e-08,0.5407
4.54405e-08,0.5515
4.54637e-08,0.5618
4.54870e-08,0.5715
4.55103e-08,0.5785
4.55335e-08,0.5801
4.55568e-08,0.5802
4.55801e-08,0.5805
4.56033e-08,0.5789
4.56266e-08,0.5753
4.56499e-08,0.5716
4.56731e-08,0.5677
4.56964e-08,0.5604
4.57197e-08,0.5476
4.57429e-08,0.5299
4.57662e-08,0.5068
4.57895e-08,0.4771
4.58127e-08,0.4411
4.58360e-08,0.3997
4.58593e-08,0.3526
4.58825e-08,0.2991
4.59058e-08,0.2414
4.59291e-08,0.1835
4.59523e-08,0.1284
4.59756e-08,0.0817
4.59989e-08,0.0665
4.60221e-08,0.1135
4.60454e-08,0.2566
4.60687e-08,0.3753
4.60919e-08,0.4742
4.61152e-08,0.5471
4.61385e-08,0.5870
4.61617e-08,0.6031
4.61850e-08,0.6030
4.62083e-08,0.5961
4.62315e-08,0.5821
4.62548e-08,0.5655
4.62781e-08,0.5546
4.63013e-08,0.5484
4.63246e-08,0.5452
4.63479e-08,0.5466
4.63711e-08,0.5553
4.63944e-08,0.5669
4.64177e-08,0.5753
4.64409e-08,0.5804
4.64642e-08,0.5836
4.64875e-08,0.5836
4.65107e-08,0.5805
4.65340e-08,0.5785
4.65573e-08,0.5830
4.65805e-08,0.5951
4.66038e-08,0.6157
4.66271e-08,0.6467
4.66503e-08,0.6871
4.66736e-08,0.7334
4.66969e-08,0.7840
4.67201e-08,0.8392
4.67434e-08,0.8977
4.67667e-08,0.9552
4.67899e-08,1.0093
4.68132e-08,1.0584
4.68365e-08,1.0997
4.68597e-08,1.1305
4.68830e-08,1.1512
4.69063e-08,1.1648
4.69295e-08,1.1735
4.69528e-08,1.1784
4.69761e-08,1.1822
4.69993e-08,1.1869
4.70226e-08,1.1926
4.70459e-08,1.1988
4.70691e-08,1.2061
4.70924e-08,1.2148
4.71157e-08,1.2238
4.71389e-08,1.2319
4.71622e-08,1.2388
4.71855e-08,1.2439
4.72087e-08,1.2455
4.72320e-08,1.2420
4.72553e-08,1.2336
4.72785e-08,1.2212
4.73018e-08,1.2061
4.73251e-08,1.1901
4.73483e-08,1.1760
4.73716e-08,1.1655
4.73949e-08,1.1589
4.74181e-08,1.1561
4.74414e-08,1.1565
4.74647e-08,1.1592
4.74879e-08,1.1632
4.75112e-08,1.1679
4.75345e-08,1.1733
4.75577e-08,1.1788
4.75810e-08,1.1834
4.76043e-08,1.1863
4.76275e-08,1.1872
4.76508e-08,1.1861
4.76741e-08,1.1833
4.76973e-08,1.1797
4.77206e-08,1.1766
4.77439e-08,1.1748
4.77672e-08,1.1748
4.77904e-08,1.1766
4.78137e-08,1.1801
4.78370e-08,1.1844
4.78602e-08,1.1890
4.78835e-08,1.1935
4.79068e-08,1.1980
4.79300e-08,1.2022
4.79533e-08,1.2060
4.79766e-08,1.2093
4.79998e-08,1.2117
4.80231e-08,1.2127
4.80464e-08,1.2120
4.80696e-08,1.2095
4.80929e-08,1.2059
4.81162e-08,1.2019
4.81394e-08,1.1983
4.81627e-08,1.1959
4.81860e-08,1.1947
4.82092e-08,1.1947
4.82325e-08,1.1956
4.82558e-08,1.1969
4.82790e-08,1.1986
4.83023e-08,1.2004
4.83256e-08,1.2022
4.83488e-08,1.2039
4.83721e-08,1.2051
4.83954e-08,1.2053
4.84186e-08,1.2044
4.84419e-08,1.2023
4.84652e-08,1.1993
4.84884e-08,1.1958
4.85117e-08,1.1926
4.85350e-08,1.1902
4.85582e-08,1.1892
4.85815e-08,1.1894
4.86048e-08,1.1908
4.86280e-08,1.1928
4.86513e-08,1.1950
4.86746e-08,1.1969
4.86978e-08,1.1984
4.87211e-08,1.1995
4.87444e-08,1.2001
4.87676e-08,1.2004
4.87909e-08,1.2004
4.88142e-08,1.1998
4.88374e-08,1.1988
4.88607e-08,1.1975
4.88840e-08,1.1961
4.89072e-08,1.1950
4.89305e-08,1.1944
4.89538e-08,1.1946
4.89770e-08,1.1953
4.90003e-08,1.1963
4.90236e-08,1.1974
4.90468e-08,1.1983
4.90701e-08,1.1988
4.90934e-08,1.1992
4.91166e-08,1.1995
4.91399e-08,1.1997
4.91632e-08,1.2000
4.91864e-08,1.2002
4.92097e-08,1.2001
4.92330e-08,1.1997
4.92562e-08,1.1990
4.92795e-08,1.1980
4.93028e-08,1.1970
4.93260e-08,1.1961
