.HEADER
..NAMES
Time,V U1.H6
2.48724e-08,0.0367
2.48957e-08,0.0189
2.49190e-08,0.0045
2.49422e-08,-0.0065
2.49655e-08,0.0034
2.49888e-08,0.0564
2.50120e-08,0.1979
2.50353e-08,0.3094
2.50586e-08,0.3952
2.50818e-08,0.4478
2.51051e-08,0.4703
2.51284e-08,0.4849
2.51516e-08,0.4925
2.51749e-08,0.5029
2.51982e-08,0.5260
2.52214e-08,0.5585
2.52447e-08,0.5954
2.52680e-08,0.6344
2.52912e-08,0.6704
2.53145e-08,0.6960
2.53378e-08,0.7104
2.53610e-08,0.6868
2.53843e-08,0.6261
2.54076e-08,0.4544
2.54308e-08,0.2859
2.54541e-08,0.1609
2.54774e-08,0.0757
2.55006e-08,0.0346
2.55239e-08,0.0423
2.55472e-08,0.0802
2.55704e-08,0.1386
2.55937e-08,0.2047
2.56170e-08,0.2679
2.56402e-08,0.3265
2.56635e-08,0.3731
2.56868e-08,0.4041
2.57100e-08,0.4248
2.57333e-08,0.4377
2.57566e-08,0.4464
2.57798e-08,0.4650
2.58031e-08,0.5322
2.58264e-08,0.7290
2.58496e-08,0.9391
2.58729e-08,1.0867
2.58962e-08,1.1777
2.59194e-08,1.2033
2.59427e-08,1.1889
2.59660e-08,1.1427
2.59892e-08,1.0730
2.60125e-08,0.9960
2.60358e-08,0.9202
2.60590e-08,0.8464
2.60823e-08,0.7821
2.61056e-08,0.7296
2.61288e-08,0.6845
2.61521e-08,0.6461
2.61754e-08,0.6103
2.61986e-08,0.5536
2.62219e-08,0.4572
2.62452e-08,0.2898
2.62684e-08,0.1350
2.62917e-08,0.0207
2.63150e-08,-0.0536
2.63382e-08,-0.0701
2.63615e-08,-0.0492
2.63848e-08,0.0060
2.64080e-08,0.0839
2.64313e-08,0.1673
2.64546e-08,0.2499
2.64778e-08,0.3278
2.65011e-08,0.3931
2.65244e-08,0.4461
2.65476e-08,0.4909
2.65709e-08,0.5282
2.65942e-08,0.5605
2.66174e-08,0.6020
2.66407e-08,0.7071
2.66640e-08,0.9285
2.66872e-08,1.1249
2.67105e-08,1.2380
2.67338e-08,1.2901
2.67570e-08,1.2871
2.67803e-08,1.2493
2.68036e-08,1.1818
2.68269e-08,1.0975
2.68501e-08,1.0124
2.68734e-08,0.9301
2.68967e-08,0.8521
2.69199e-08,0.7857
2.69432e-08,0.7295
2.69665e-08,0.6790
2.69897e-08,0.6344
2.70130e-08,0.5855
2.70363e-08,0.5210
2.70595e-08,0.3958
2.70828e-08,0.2276
2.71061e-08,0.0729
2.71293e-08,-0.0386
2.71526e-08,-0.0976
2.71759e-08,-0.1064
2.71991e-08,-0.0676
2.72224e-08,0.0054
2.72457e-08,0.0965
2.72689e-08,0.1895
2.72922e-08,0.2779
2.73155e-08,0.3563
2.73387e-08,0.4185
2.73620e-08,0.4683
2.73853e-08,0.5102
2.74085e-08,0.5451
2.74318e-08,0.5766
2.74551e-08,0.6063
2.74783e-08,0.6301
2.75016e-08,0.6472
2.75249e-08,0.6584
2.75481e-08,0.6592
2.75714e-08,0.6459
2.75947e-08,0.6163
2.76179e-08,0.5668
2.76412e-08,0.4989
2.76645e-08,0.4185
2.76877e-08,0.3315
2.77110e-08,0.2437
2.77343e-08,0.1621
2.77575e-08,0.0904
2.77808e-08,0.0299
2.78041e-08,-0.0186
2.78273e-08,-0.0555
2.78506e-08,-0.0817
2.78739e-08,-0.0849
2.78971e-08,-0.0655
2.79204e-08,0.0464
2.79437e-08,0.1793
2.79669e-08,0.2834
2.79902e-08,0.3551
2.80135e-08,0.4051
2.80367e-08,0.4332
2.80600e-08,0.4518
2.80833e-08,0.4666
2.81065e-08,0.4865
2.81298e-08,0.5148
2.81531e-08,0.5483
2.81763e-08,0.5859
2.81996e-08,0.6266
2.82229e-08,0.6643
2.82461e-08,0.6954
2.82694e-08,0.7175
2.82927e-08,0.7268
2.83159e-08,0.7244
2.83392e-08,0.7155
2.83625e-08,0.7039
2.83857e-08,0.6949
2.84090e-08,0.6938
2.84323e-08,0.7046
2.84555e-08,0.7299
2.84788e-08,0.7719
2.85021e-08,0.8278
2.85253e-08,0.8910
2.85486e-08,0.9556
2.85719e-08,1.0147
2.85951e-08,1.0621
2.86184e-08,1.0965
2.86417e-08,1.1189
2.86649e-08,1.1322
2.86882e-08,1.1175
2.87115e-08,1.0701
2.87347e-08,0.9368
2.87580e-08,0.7808
2.87813e-08,0.6687
2.88045e-08,0.6039
2.88278e-08,0.5750
2.88511e-08,0.5701
2.88743e-08,0.5758
2.88976e-08,0.5852
2.89209e-08,0.5907
2.89441e-08,0.5850
2.89674e-08,0.5712
2.89907e-08,0.5513
2.90139e-08,0.5259
2.90372e-08,0.5002
2.90605e-08,0.4800
2.90838e-08,0.4663
2.91070e-08,0.4634
2.91303e-08,0.4718
2.91536e-08,0.4866
2.91768e-08,0.5035
2.92001e-08,0.5165
2.92234e-08,0.5168
2.92466e-08,0.4986
2.92699e-08,0.4604
2.92932e-08,0.4032
2.93164e-08,0.3323
2.93397e-08,0.2569
2.93630e-08,0.1842
2.93862e-08,0.1202
2.94095e-08,0.0696
2.94328e-08,0.0329
2.94560e-08,0.0082
2.94793e-08,-0.0065
2.95026e-08,-0.0142
2.95258e-08,-0.0146
2.95491e-08,0.0088
2.95724e-08,0.0840
2.95956e-08,0.2341
2.96189e-08,0.3585
2.96422e-08,0.4440
2.96654e-08,0.4944
2.96887e-08,0.5126
2.97120e-08,0.5145
2.97352e-08,0.5121
2.97585e-08,0.5135
2.97818e-08,0.5294
2.98050e-08,0.5573
2.98283e-08,0.5925
2.98516e-08,0.6322
2.98748e-08,0.6700
2.98981e-08,0.6979
2.99214e-08,0.7145
2.99446e-08,0.7181
2.99679e-08,0.7084
2.99912e-08,0.6908
3.00144e-08,0.6713
3.00377e-08,0.6548
3.00610e-08,0.6477
3.00842e-08,0.6554
3.01075e-08,0.6805
3.01308e-08,0.7248
3.01540e-08,0.7872
3.01773e-08,0.8604
3.02006e-08,0.9365
3.02238e-08,1.0079
3.02471e-08,1.0671
3.02704e-08,1.1099
3.02936e-08,1.1370
3.03169e-08,1.1509
3.03402e-08,1.1560
3.03634e-08,1.1578
3.03867e-08,1.1596
3.04100e-08,1.1637
3.04332e-08,1.1717
3.04565e-08,1.1840
3.04798e-08,1.1997
3.05030e-08,1.2174
3.05263e-08,1.2350
3.05496e-08,1.2493
3.05728e-08,1.2584
3.05961e-08,1.2607
3.06194e-08,1.2549
3.06426e-08,1.2416
3.06659e-08,1.2224
3.06892e-08,1.1997
3.07124e-08,1.1766
3.07357e-08,1.1568
3.07590e-08,1.1428
3.07822e-08,1.1365
3.08055e-08,1.1384
3.08288e-08,1.1469
3.08520e-08,1.1592
3.08753e-08,1.1719
3.08986e-08,1.1821
3.09218e-08,1.1884
3.09451e-08,1.1905
3.09684e-08,1.1892
3.09916e-08,1.1857
3.10149e-08,1.1812
3.10382e-08,1.1768
3.10614e-08,1.1733
3.10847e-08,1.1715
3.11080e-08,1.1723
3.11312e-08,1.1760
3.11545e-08,1.1828
3.11778e-08,1.1845
3.12010e-08,1.1526
3.12243e-08,1.0699
3.12476e-08,0.9067
3.12708e-08,0.7731
3.12941e-08,0.6852
3.13174e-08,0.6276
3.13406e-08,0.5945
3.13639e-08,0.5712
3.13872e-08,0.5546
3.14105e-08,0.5431
3.14337e-08,0.5315
3.14570e-08,0.5209
3.14803e-08,0.5146
3.15035e-08,0.5097
3.15268e-08,0.5062
3.15501e-08,0.5064
3.15733e-08,0.5091
3.15966e-08,0.5148
3.16199e-08,0.5420
3.16431e-08,0.6522
3.16664e-08,0.8679
3.16897e-08,1.0407
3.17129e-08,1.1400
3.17362e-08,1.1781
3.17595e-08,1.1591
3.17827e-08,1.1113
3.18060e-08,1.0413
3.18293e-08,0.9629
3.18525e-08,0.8936
3.18758e-08,0.8345
3.18991e-08,0.7860
3.19223e-08,0.7529
3.19456e-08,0.7290
3.19689e-08,0.7075
3.19921e-08,0.6869
3.20154e-08,0.6495
3.20387e-08,0.5853
3.20619e-08,0.4468
3.20852e-08,0.2688
3.21085e-08,0.1143
3.21317e-08,0.0071
3.21550e-08,-0.0556
3.21783e-08,-0.0546
3.22015e-08,-0.0145
3.22248e-08,0.0562
3.22481e-08,0.1445
3.22713e-08,0.2339
3.22946e-08,0.3197
3.23179e-08,0.3944
3.23411e-08,0.4518
3.23644e-08,0.4951
3.23877e-08,0.5274
3.24109e-08,0.5501
3.24342e-08,0.5691
3.24575e-08,0.5868
3.24807e-08,0.6009
3.25040e-08,0.6125
3.25273e-08,0.6214
3.25505e-08,0.6224
3.25738e-08,0.6113
3.25971e-08,0.5845
3.26203e-08,0.5380
3.26436e-08,0.4731
3.26669e-08,0.3955
3.26901e-08,0.3107
3.27134e-08,0.2254
3.27367e-08,0.1464
3.27599e-08,0.0774
3.27832e-08,0.0194
3.28065e-08,-0.0268
3.28297e-08,-0.0618
3.28530e-08,-0.0863
3.28763e-08,-0.1003
3.28995e-08,-0.1057
3.29228e-08,-0.1059
3.29461e-08,-0.1040
3.29693e-08,-0.1026
3.29926e-08,-0.1032
3.30159e-08,-0.1050
3.30391e-08,-0.1066
3.30624e-08,-0.1066
3.30857e-08,-0.1031
3.31089e-08,-0.0946
3.31322e-08,-0.0805
3.31555e-08,-0.0611
3.31787e-08,-0.0374
3.32020e-08,-0.0115
3.32253e-08,0.0142
3.32485e-08,0.0369
3.32718e-08,0.0564
3.32951e-08,0.0914
3.33183e-08,0.1792
3.33416e-08,0.3481
3.33649e-08,0.4832
3.33881e-08,0.5838
3.34114e-08,0.6417
3.34347e-08,0.6621
3.34579e-08,0.6691
3.34812e-08,0.6655
3.35045e-08,0.6601
3.35277e-08,0.6619
3.35510e-08,0.6685
3.35743e-08,0.6763
3.35975e-08,0.6850
3.36208e-08,0.6913
3.36441e-08,0.6905
3.36673e-08,0.6831
3.36906e-08,0.6690
3.37139e-08,0.6478
3.37372e-08,0.6238
3.37604e-08,0.6017
3.37837e-08,0.5854
3.38070e-08,0.5818
3.38302e-08,0.5960
3.38535e-08,0.6305
3.38768e-08,0.6858
3.39000e-08,0.7586
3.39233e-08,0.8402
3.39466e-08,0.9218
3.39698e-08,0.9964
3.39931e-08,1.0579
3.40164e-08,1.1037
3.40396e-08,1.1359
3.40629e-08,1.1573
3.40862e-08,1.1705
3.41094e-08,1.1467
3.41327e-08,1.0901
3.41560e-08,0.9355
3.41792e-08,0.7950
3.42025e-08,0.7048
3.42258e-08,0.6542
3.42490e-08,0.6352
3.42723e-08,0.6303
3.42956e-08,0.6285
3.43188e-08,0.6263
3.43421e-08,0.6157
3.43654e-08,0.5942
3.43886e-08,0.5665
3.44119e-08,0.5343
3.44352e-08,0.4998
3.44584e-08,0.4704
3.44817e-08,0.4503
3.45050e-08,0.4408
3.45282e-08,0.4529
3.45515e-08,0.5265
3.45748e-08,0.7296
3.45980e-08,0.9348
3.46213e-08,1.0738
3.46446e-08,1.1414
3.46678e-08,1.1477
3.46911e-08,1.1137
3.47144e-08,1.0506
3.47376e-08,0.9705
3.47609e-08,0.8929
3.47842e-08,0.8258
3.48074e-08,0.7688
3.48307e-08,0.7284
3.48540e-08,0.7037
3.48772e-08,0.6872
3.49005e-08,0.6762
3.49238e-08,0.6669
3.49470e-08,0.6530
3.49703e-08,0.6351
3.49936e-08,0.6160
3.50168e-08,0.5956
3.50401e-08,0.5789
3.50634e-08,0.5737
3.50866e-08,0.5844
3.51099e-08,0.6171
3.51332e-08,0.6758
3.51564e-08,0.7557
3.51797e-08,0.8484
3.52030e-08,0.9454
3.52262e-08,1.0366
3.52495e-08,1.1137
3.52728e-08,1.1742
3.52960e-08,1.2180
3.53193e-08,1.2465
3.53426e-08,1.2636
3.53658e-08,1.2718
3.53891e-08,1.2726
3.54124e-08,1.2695
3.54356e-08,1.2657
3.54589e-08,1.2637
3.54822e-08,1.2651
3.55054e-08,1.2698
3.55287e-08,1.2757
3.55520e-08,1.2807
3.55752e-08,1.2826
3.55985e-08,1.2786
3.56218e-08,1.2672
3.56450e-08,1.2484
3.56683e-08,1.2232
3.56916e-08,1.1941
3.57148e-08,1.1648
3.57381e-08,1.1388
3.57614e-08,1.1081
3.57846e-08,1.0548
3.58079e-08,0.9475
3.58312e-08,0.7824
3.58544e-08,0.6590
3.58777e-08,0.5832
3.59010e-08,0.5417
3.59242e-08,0.5258
3.59475e-08,0.5214
3.59708e-08,0.5216
3.59940e-08,0.5225
3.60173e-08,0.5170
3.60406e-08,0.5075
3.60638e-08,0.4980
3.60871e-08,0.4880
3.61104e-08,0.4812
3.61337e-08,0.4822
3.61569e-08,0.4904
3.61802e-08,0.5062
3.62035e-08,0.5294
3.62267e-08,0.5535
3.62500e-08,0.5734
3.62733e-08,0.5857
3.62965e-08,0.5832
3.63198e-08,0.5607
3.63431e-08,0.5176
3.63663e-08,0.4549
3.63896e-08,0.3783
3.64129e-08,0.2971
3.64361e-08,0.2197
3.64594e-08,0.1521
3.64827e-08,0.0989
3.65059e-08,0.0605
3.65292e-08,0.0338
3.65525e-08,0.0155
3.65757e-08,0.0023
3.65990e-08,-0.0078
3.66223e-08,-0.0013
3.66455e-08,0.0392
3.66688e-08,0.1655
3.66921e-08,0.2922
3.67153e-08,0.3868
3.67386e-08,0.4434
3.67619e-08,0.4688
3.67851e-08,0.4801
3.68084e-08,0.4864
3.68317e-08,0.4944
3.68549e-08,0.5144
3.68782e-08,0.5464
3.69015e-08,0.5848
3.69247e-08,0.6259
3.69480e-08,0.6651
3.69713e-08,0.6951
3.69945e-08,0.7131
3.70178e-08,0.6992
3.70411e-08,0.6463
3.70643e-08,0.4989
3.70876e-08,0.3201
3.71109e-08,0.1845
3.71341e-08,0.0850
3.71574e-08,0.0370
3.71807e-08,0.0354
3.72039e-08,0.0670
3.72272e-08,0.1239
3.72505e-08,0.1913
3.72737e-08,0.2570
3.72970e-08,0.3183
3.73203e-08,0.3686
3.73435e-08,0.4026
3.73668e-08,0.4241
3.73901e-08,0.4373
3.74133e-08,0.4451
3.74366e-08,0.4582
3.74599e-08,0.5103
3.74831e-08,0.6754
3.75064e-08,0.8975
3.75297e-08,1.0545
3.75529e-08,1.1606
3.75762e-08,1.2006
3.75995e-08,1.1932
3.76227e-08,1.1545
3.76460e-08,1.0889
3.76693e-08,1.0127
3.76925e-08,0.9372
3.77158e-08,0.8621
3.77391e-08,0.7948
3.77623e-08,0.7398
3.77856e-08,0.6926
3.78089e-08,0.6519
3.78321e-08,0.6180
3.78554e-08,0.5637
3.78787e-08,0.4849
3.79019e-08,0.3273
3.79252e-08,0.1617
3.79485e-08,0.0397
3.79717e-08,-0.0383
3.79950e-08,-0.0739
3.80183e-08,-0.0580
3.80415e-08,-0.0080
3.80648e-08,0.0654
3.80881e-08,0.1483
3.81113e-08,0.2311
3.81346e-08,0.3106
3.81579e-08,0.3788
3.81811e-08,0.4341
3.82044e-08,0.4806
3.82277e-08,0.5198
3.82509e-08,0.5532
3.82742e-08,0.5849
3.82975e-08,0.6124
3.83207e-08,0.6325
3.83440e-08,0.6460
3.83673e-08,0.6503
3.83905e-08,0.6412
3.84138e-08,0.6166
3.84371e-08,0.5737
3.84603e-08,0.5119
3.84836e-08,0.4361
3.85069e-08,0.3530
3.85302e-08,0.2681
3.85534e-08,0.1881
3.85767e-08,0.1177
3.86000e-08,0.0578
3.86232e-08,0.0083
3.86465e-08,-0.0314
3.86698e-08,-0.0624
3.86930e-08,-0.0847
3.87163e-08,-0.0983
3.87396e-08,-0.1054
3.87628e-08,-0.1089
3.87861e-08,-0.1112
3.88094e-08,-0.1139
3.88326e-08,-0.1168
3.88559e-08,-0.1186
3.88792e-08,-0.1176
3.89024e-08,-0.1128
3.89257e-08,-0.1029
3.89490e-08,-0.0876
3.89722e-08,-0.0679
3.89955e-08,-0.0447
3.90188e-08,-0.0197
3.90420e-08,0.0051
3.90653e-08,0.0276
3.90886e-08,0.0456
3.91118e-08,0.0657
3.91351e-08,0.1101
3.91584e-08,0.2381
3.91816e-08,0.4019
3.92049e-08,0.5258
3.92282e-08,0.6069
3.92514e-08,0.6504
3.92747e-08,0.6681
3.92980e-08,0.6720
3.93212e-08,0.6680
3.93445e-08,0.6661
3.93678e-08,0.6702
3.93910e-08,0.6766
3.94143e-08,0.6831
3.94376e-08,0.6890
3.94608e-08,0.6904
3.94841e-08,0.6847
3.95074e-08,0.6660
3.95306e-08,0.6203
3.95539e-08,0.5017
3.95772e-08,0.3256
3.96004e-08,0.1687
3.96237e-08,0.0551
3.96470e-08,-0.0092
3.96702e-08,-0.0220
3.96935e-08,0.0079
3.97168e-08,0.0656
3.97400e-08,0.1401
3.97633e-08,0.2150
3.97866e-08,0.2840
3.98098e-08,0.3440
3.98331e-08,0.3887
3.98564e-08,0.4202
3.98796e-08,0.4441
3.99029e-08,0.4625
3.99262e-08,0.4801
3.99494e-08,0.5184
3.99727e-08,0.6331
3.99960e-08,0.8634
4.00192e-08,1.0465
4.00425e-08,1.1717
4.00658e-08,1.2360
4.00890e-08,1.2354
4.01123e-08,1.2023
4.01356e-08,1.1398
4.01588e-08,1.0599
4.01821e-08,0.9794
4.02054e-08,0.8999
4.02286e-08,0.8247
4.02519e-08,0.7619
4.02752e-08,0.7090
4.02984e-08,0.6630
4.03217e-08,0.6254
4.03450e-08,0.5804
4.03682e-08,0.5197
4.03915e-08,0.3918
4.04148e-08,0.2177
4.04380e-08,0.0726
4.04613e-08,-0.0276
4.04846e-08,-0.0846
4.05078e-08,-0.0843
4.05311e-08,-0.0445
4.05544e-08,0.0234
4.05776e-08,0.1086
4.06009e-08,0.1954
4.06242e-08,0.2797
4.06474e-08,0.3553
4.06707e-08,0.4166
4.06940e-08,0.4672
4.07173e-08,0.5099
4.07405e-08,0.5453
4.07638e-08,0.5783
4.07871e-08,0.6330
4.08103e-08,0.7860
4.08336e-08,1.0178
4.08569e-08,1.1668
4.08801e-08,1.2678
4.09034e-08,1.2970
4.09267e-08,1.2762
4.09499e-08,1.2264
4.09732e-08,1.1509
4.09965e-08,1.0649
4.10197e-08,0.9818
4.10430e-08,0.9004
4.10663e-08,0.8254
4.10895e-08,0.7628
4.11128e-08,0.7075
4.11361e-08,0.6577
4.11593e-08,0.6147
4.11826e-08,0.5577
4.12059e-08,0.4813
4.12291e-08,0.3341
4.12524e-08,0.1553
4.12757e-08,0.0214
4.12989e-08,-0.0751
4.13222e-08,-0.1132
4.13455e-08,-0.1003
4.13687e-08,-0.0475
4.13920e-08,0.0359
4.14153e-08,0.1297
4.14385e-08,0.2218
4.14618e-08,0.3078
4.14851e-08,0.3805
4.15083e-08,0.4376
4.15316e-08,0.4842
4.15549e-08,0.5235
4.15781e-08,0.5567
4.16014e-08,0.5912
4.16247e-08,0.6592
4.16479e-08,0.8398
4.16712e-08,1.0570
4.16945e-08,1.2018
4.17177e-08,1.2864
4.17410e-08,1.3070
4.17643e-08,1.2808
4.17875e-08,1.2250
4.18108e-08,1.1448
4.18341e-08,1.0568
4.18573e-08,0.9714
4.18806e-08,0.8868
4.19039e-08,0.8104
4.19271e-08,0.7464
4.19504e-08,0.6896
4.19737e-08,0.6399
4.19969e-08,0.5981
4.20202e-08,0.5384
4.20435e-08,0.4553
4.20667e-08,0.2978
4.20900e-08,0.1266
4.21133e-08,-0.0019
4.21365e-08,-0.0834
4.21598e-08,-0.1171
4.21831e-08,-0.0938
4.22063e-08,-0.0335
4.22296e-08,0.0521
4.22529e-08,0.1459
4.22761e-08,0.2368
4.22994e-08,0.3206
4.23227e-08,0.3903
4.23459e-08,0.4457
4.23692e-08,0.4920
4.23925e-08,0.5315
4.24157e-08,0.5656
4.24390e-08,0.5981
4.24623e-08,0.6261
4.24855e-08,0.6467
4.25088e-08,0.6605
4.25321e-08,0.6650
4.25553e-08,0.6558
4.25786e-08,0.6307
4.26019e-08,0.5873
4.26251e-08,0.5251
4.26484e-08,0.4487
4.26717e-08,0.3643
4.26949e-08,0.2772
4.27182e-08,0.1935
4.27415e-08,0.1183
4.27647e-08,0.0534
4.27880e-08,0.0000
4.28113e-08,-0.0415
4.28345e-08,-0.0720
4.28578e-08,-0.0870
4.28811e-08,-0.0738
4.29043e-08,-0.0024
4.29276e-08,0.1359
4.29509e-08,0.2506
4.29742e-08,0.3274
4.29974e-08,0.3890
4.30207e-08,0.4216
4.30440e-08,0.4425
4.30672e-08,0.4591
4.30905e-08,0.4772
4.31138e-08,0.5037
4.31370e-08,0.5366
4.31603e-08,0.5731
4.31836e-08,0.6125
4.32068e-08,0.6517
4.32301e-08,0.6848
4.32534e-08,0.7097
4.32766e-08,0.7239
4.32999e-08,0.7257
4.33232e-08,0.7189
4.33464e-08,0.7083
4.33697e-08,0.6979
4.33930e-08,0.6933
4.34162e-08,0.6992
4.34395e-08,0.7188
4.34628e-08,0.7546
4.34860e-08,0.8060
4.35093e-08,0.8675
4.35326e-08,0.9323
4.35558e-08,0.9939
4.35791e-08,1.0457
4.36024e-08,1.0843
4.36256e-08,1.1105
4.36489e-08,1.1266
4.36722e-08,1.1364
4.36954e-08,1.1437
4.37187e-08,1.1504
4.37420e-08,1.1571
4.37652e-08,1.1650
4.37885e-08,1.1748
4.38118e-08,1.1870
4.38350e-08,1.2016
4.38583e-08,1.2173
4.38816e-08,1.2318
4.39048e-08,1.2429
4.39281e-08,1.2484
4.39514e-08,1.2467
4.39746e-08,1.2378
4.39979e-08,1.2230
4.40212e-08,1.2046
4.40444e-08,1.1854
4.40677e-08,1.1686
4.40910e-08,1.1460
4.41142e-08,1.0967
4.41375e-08,0.9918
4.41608e-08,0.8255
4.41840e-08,0.7003
4.42073e-08,0.6231
4.42306e-08,0.5770
4.42538e-08,0.5551
4.42771e-08,0.5433
4.43004e-08,0.5361
4.43236e-08,0.5306
4.43469e-08,0.5205
4.43702e-08,0.5084
4.43934e-08,0.4976
4.44167e-08,0.4867
4.44400e-08,0.4786
4.44632e-08,0.4776
4.44865e-08,0.4832
4.45098e-08,0.4964
4.45330e-08,0.5173
4.45563e-08,0.5395
4.45796e-08,0.5578
4.46028e-08,0.5691
4.46261e-08,0.5664
4.46494e-08,0.5449
4.46726e-08,0.5040
4.46959e-08,0.4445
4.47192e-08,0.3712
4.47424e-08,0.2933
4.47657e-08,0.2189
4.47890e-08,0.1537
4.48122e-08,0.1025
4.48355e-08,0.0657
4.48588e-08,0.0399
4.48820e-08,0.0219
4.49053e-08,0.0082
4.49286e-08,-0.0038
4.49518e-08,-0.0146
4.49751e-08,-0.0243
4.49984e-08,-0.0343
4.50216e-08,-0.0454
4.50449e-08,-0.0579
4.50682e-08,-0.0713
4.50914e-08,-0.0838
4.51147e-08,-0.0927
4.51380e-08,-0.0959
4.51612e-08,-0.0915
4.51845e-08,-0.0789
4.52078e-08,-0.0591
4.52310e-08,-0.0349
4.52543e-08,-0.0092
4.52776e-08,0.0143
4.53008e-08,0.0327
4.53241e-08,0.0443
4.53474e-08,0.0486
4.53707e-08,0.0466
4.53939e-08,0.0409
4.54172e-08,0.0343
4.54405e-08,0.0289
4.54637e-08,0.0257
4.54870e-08,0.0247
4.55103e-08,0.0249
4.55335e-08,0.0257
4.55568e-08,0.0270
4.55801e-08,0.0288
4.56033e-08,0.0309
4.56266e-08,0.0331
4.56499e-08,0.0341
4.56731e-08,0.0327
4.56964e-08,0.0280
4.57197e-08,0.0197
4.57429e-08,0.0089
4.57662e-08,-0.0008
4.57895e-08,0.0100
4.58127e-08,0.0748
4.58360e-08,0.2150
4.58593e-08,0.3501
4.58825e-08,0.4584
4.59058e-08,0.5335
4.59291e-08,0.5761
4.59523e-08,0.6013
4.59756e-08,0.6133
4.59989e-08,0.6183
4.60221e-08,0.6243
4.60454e-08,0.6309
4.60687e-08,0.6371
4.60919e-08,0.6440
4.61152e-08,0.6513
4.61385e-08,0.6554
4.61617e-08,0.6562
4.61850e-08,0.6534
4.62083e-08,0.6457
4.62315e-08,0.6359
4.62548e-08,0.6278
4.62781e-08,0.6237
4.63013e-08,0.6277
4.63246e-08,0.6432
4.63479e-08,0.6720
4.63711e-08,0.7156
4.63944e-08,0.7732
4.64177e-08,0.8398
4.64409e-08,0.9090
4.64642e-08,0.9754
4.64875e-08,1.0335
4.65107e-08,1.0800
4.65340e-08,1.1153
4.65573e-08,1.1413
4.65805e-08,1.1596
4.66038e-08,1.1415
4.66271e-08,1.0915
4.66503e-08,0.9362
4.66736e-08,0.7945
4.66969e-08,0.7011
4.67201e-08,0.6434
4.67434e-08,0.6184
4.67667e-08,0.6099
4.67899e-08,0.6062
4.68132e-08,0.6046
4.68365e-08,0.5966
4.68597e-08,0.5799
4.68830e-08,0.5589
4.69063e-08,0.5342
4.69295e-08,0.5068
4.69528e-08,0.4830
4.69761e-08,0.4659
4.69993e-08,0.4564
4.70226e-08,0.4661
4.70459e-08,0.5318
4.70691e-08,0.7297
4.70924e-08,0.9246
4.71157e-08,1.0655
4.71389e-08,1.1384
4.71622e-08,1.1440
4.71855e-08,1.1122
4.72087e-08,1.0513
4.72320e-08,0.9736
4.72553e-08,0.8980
4.72785e-08,0.8322
4.73018e-08,0.7758
4.73251e-08,0.7350
4.73483e-08,0.7085
4.73716e-08,0.6896
4.73949e-08,0.6758
4.74181e-08,0.6636
4.74414e-08,0.6473
4.74647e-08,0.6276
4.74879e-08,0.6075
4.75112e-08,0.5872
4.75345e-08,0.5717
4.75577e-08,0.5683
4.75810e-08,0.5810
4.76043e-08,0.6154
4.76275e-08,0.6748
4.76508e-08,0.7546
4.76741e-08,0.8465
4.76973e-08,0.9426
4.77206e-08,1.0330
4.77439e-08,1.1098
4.77672e-08,1.1704
4.77904e-08,1.2144
4.78137e-08,1.2433
4.78370e-08,1.2549
4.78602e-08,1.2228
4.78835e-08,1.1350
4.79068e-08,0.9629
4.79300e-08,0.8227
4.79533e-08,0.7355
4.79766e-08,0.6816
4.79998e-08,0.6577
4.80231e-08,0.6470
4.80464e-08,0.6418
4.80696e-08,0.6369
4.80929e-08,0.6232
4.81162e-08,0.5999
4.81394e-08,0.5712
4.81627e-08,0.5365
4.81860e-08,0.4992
4.82092e-08,0.4667
4.82325e-08,0.4415
4.82558e-08,0.4272
4.82790e-08,0.4433
4.83023e-08,0.5371
4.83256e-08,0.7538
4.83488e-08,0.9357
4.83721e-08,1.0629
4.83954e-08,1.1272
4.84186e-08,1.1253
4.84419e-08,1.0915
4.84652e-08,1.0302
4.84884e-08,0.9559
4.85117e-08,0.8853
4.85350e-08,0.8219
4.85582e-08,0.7685
4.85815e-08,0.7308
4.86048e-08,0.7056
4.86280e-08,0.6881
4.86513e-08,0.6765
4.86746e-08,0.6656
4.86978e-08,0.6507
4.87211e-08,0.6339
4.87444e-08,0.6166
4.87676e-08,0.5990
4.87909e-08,0.5876
4.88142e-08,0.5878
4.88374e-08,0.6036
4.88607e-08,0.6414
4.88840e-08,0.7028
4.89072e-08,0.7823
4.89305e-08,0.8725
4.89538e-08,0.9652
4.89770e-08,1.0506
4.90003e-08,1.1221
4.90236e-08,1.1781
4.90468e-08,1.2184
4.90701e-08,1.2452
4.90934e-08,1.2619
4.91166e-08,1.2702
4.91399e-08,1.2718
4.91632e-08,1.2698
4.91864e-08,1.2669
4.92097e-08,1.2654
4.92330e-08,1.2668
4.92562e-08,1.2708
4.92795e-08,1.2756
4.93028e-08,1.2792
4.93260e-08,1.2794
4.93493e-08,1.2738
4.93726e-08,1.2613
4.93958e-08,1.2421
4.94191e-08,1.2173
4.94424e-08,1.1895
4.94656e-08,1.1622
4.94889e-08,1.1385
4.95122e-08,1.1005
4.95354e-08,1.0417
4.95587e-08,0.9029
4.95820e-08,0.7450
4.96052e-08,0.6359
4.96285e-08,0.5669
4.96518e-08,0.5331
4.96750e-08,0.5213
