.HEADER
..NAMES
Time,V U1.H1
.DATA
4.93028e-08,1.1364
4.93260e-08,1.1191
4.93493e-08,1.0168
4.93726e-08,0.8693
4.93958e-08,0.7492
4.94191e-08,0.6662
4.94424e-08,0.5993
4.94656e-08,0.5540
4.94889e-08,0.5339
4.95122e-08,0.5300
4.95354e-08,0.5309
4.95587e-08,0.5309
4.95820e-08,0.5346
4.96052e-08,0.5432
4.96285e-08,0.5513
4.96518e-08,0.5524
4.96750e-08,0.5468
4.96983e-08,0.5382
4.97216e-08,0.5309
4.97448e-08,0.5233
4.97681e-08,0.5132
4.97914e-08,0.5029
4.98146e-08,0.4941
4.98379e-08,0.4853
4.98612e-08,0.4718
4.98844e-08,0.4495
4.99077e-08,0.4174
4.99310e-08,0.3768
4.99542e-08,0.3299
4.99775e-08,0.2794
5.00008e-08,0.2284
5.00240e-08,0.1787
5.00473e-08,0.1306
5.00706e-08,0.0840
5.00939e-08,0.0411
5.01171e-08,0.0050
5.01404e-08,-0.0209
5.01637e-08,-0.0213
5.01869e-08,0.0203
5.02102e-08,0.1555
5.02335e-08,0.2751
5.02567e-08,0.3845
5.02800e-08,0.4738
5.03033e-08,0.5347
5.03265e-08,0.5712
5.03498e-08,0.5827
5.03731e-08,0.5830
5.03963e-08,0.5821
5.04196e-08,0.5795
5.04429e-08,0.5764
5.04661e-08,0.5769
5.04894e-08,0.5838
5.05127e-08,0.5962
5.05359e-08,0.6111
5.05592e-08,0.6262
5.05825e-08,0.6415
5.06057e-08,0.6580
5.06290e-08,0.6730
5.06523e-08,0.6846
5.06755e-08,0.6938
5.06988e-08,0.7030
5.07221e-08,0.7158
5.07453e-08,0.7339
5.07686e-08,0.7587
5.07919e-08,0.7915
5.08151e-08,0.8330
5.08384e-08,0.8813
5.08617e-08,0.9336
5.08849e-08,0.9881
5.09082e-08,1.0427
5.09315e-08,1.0948
5.09547e-08,1.1401
5.09780e-08,1.1761
5.10013e-08,1.2029
5.10245e-08,1.2227
5.10478e-08,1.2358
5.10711e-08,1.2416
5.10943e-08,1.2405
5.11176e-08,1.2354
5.11409e-08,1.2301
5.11641e-08,1.2264
5.11874e-08,1.2242
5.12107e-08,1.2238
5.12339e-08,1.2261
5.12572e-08,1.2311
5.12805e-08,1.2370
5.13037e-08,1.2409
5.13270e-08,1.2416
5.13503e-08,1.2397
5.13735e-08,1.2355
5.13968e-08,1.2281
5.14201e-08,1.2170
5.14433e-08,1.2029
5.14666e-08,1.1885
5.14899e-08,1.1756
5.15131e-08,1.1649
5.15364e-08,1.1562
5.15597e-08,1.1501
5.15829e-08,1.1479
5.16062e-08,1.1500
5.16295e-08,1.1559
5.16527e-08,1.1642
5.16760e-08,1.1738
5.16993e-08,1.1834
5.17225e-08,1.1917
5.17458e-08,1.1976
5.17691e-08,1.2007
5.17923e-08,1.1968
5.18156e-08,1.1561
5.18389e-08,1.0711
5.18621e-08,0.8961
5.18854e-08,0.7458
5.19087e-08,0.6406
5.19319e-08,0.5644
5.19552e-08,0.5151
5.19785e-08,0.4930
5.20017e-08,0.4928
5.20250e-08,0.5022
5.20483e-08,0.5100
5.20715e-08,0.5162
5.20948e-08,0.5244
5.21181e-08,0.5327
5.21413e-08,0.5365
5.21646e-08,0.5329
5.21879e-08,0.5243
5.22111e-08,0.5157
5.22344e-08,0.5106
5.22577e-08,0.5068
5.22809e-08,0.5045
5.23042e-08,0.5043
5.23275e-08,0.5051
5.23507e-08,0.5036
5.23740e-08,0.4947
5.23973e-08,0.4746
5.24205e-08,0.4418
5.24438e-08,0.3975
5.24671e-08,0.3447
5.24904e-08,0.2874
5.25136e-08,0.2286
5.25369e-08,0.1702
5.25602e-08,0.1138
5.25834e-08,0.0618
5.26067e-08,0.0175
5.26300e-08,-0.0173
5.26532e-08,-0.0320
5.26765e-08,-0.0133
5.26998e-08,0.0862
5.27230e-08,0.2236
5.27463e-08,0.3446
5.27696e-08,0.4397
5.27928e-08,0.5184
5.28161e-08,0.5674
5.28394e-08,0.5862
5.28626e-08,0.5877
5.28859e-08,0.5825
5.29092e-08,0.5755
5.29324e-08,0.5671
5.29557e-08,0.5608
5.29790e-08,0.5607
5.30022e-08,0.5695
5.30255e-08,0.5847
5.30488e-08,0.6029
5.30720e-08,0.6222
5.30953e-08,0.6430
5.31186e-08,0.6638
5.31418e-08,0.6816
5.31651e-08,0.6959
5.31884e-08,0.7075
5.32116e-08,0.7198
5.32349e-08,0.7354
5.32582e-08,0.7560
5.32814e-08,0.7831
5.33047e-08,0.8180
5.33280e-08,0.8606
5.33512e-08,0.9090
5.33745e-08,0.9611
5.33978e-08,1.0152
5.34210e-08,1.0691
5.34443e-08,1.1192
5.34676e-08,1.1618
5.34908e-08,1.1950
5.35141e-08,1.2199
5.35374e-08,1.2371
5.35606e-08,1.2464
5.35839e-08,1.2476
5.36072e-08,1.2427
5.36304e-08,1.2355
5.36537e-08,1.2290
5.36770e-08,1.2240
5.37002e-08,1.2206
5.37235e-08,1.2197
5.37468e-08,1.2223
5.37700e-08,1.2275
5.37933e-08,1.2328
5.38166e-08,1.2359
5.38398e-08,1.2366
5.38631e-08,1.2353
5.38864e-08,1.2315
5.39096e-08,1.2240
5.39329e-08,1.2125
5.39562e-08,1.1986
5.39794e-08,1.1847
5.40027e-08,1.1722
5.40260e-08,1.1613
5.40492e-08,1.1526
5.40725e-08,1.1473
5.40958e-08,1.1465
5.41190e-08,1.1502
5.41423e-08,1.1573
5.41656e-08,1.1665
5.41888e-08,1.1766
5.42121e-08,1.1865
5.42354e-08,1.1946
5.42586e-08,1.2003
5.42819e-08,1.2032
5.43052e-08,1.2038
5.43284e-08,1.2025
5.43517e-08,1.1996
5.43750e-08,1.1959
5.43982e-08,1.1924
5.44215e-08,1.1900
5.44448e-08,1.1891
5.44680e-08,1.1899
5.44913e-08,1.1927
5.45146e-08,1.1972
5.45378e-08,1.2030
5.45611e-08,1.2090
5.45844e-08,1.2145
5.46076e-08,1.2191
5.46309e-08,1.2222
5.46542e-08,1.2232
5.46775e-08,1.2216
5.47007e-08,1.2176
5.47240e-08,1.2125
5.47473e-08,1.2071
5.47705e-08,1.2019
5.47938e-08,1.1972
5.48171e-08,1.1935
5.48403e-08,1.1913
5.48636e-08,1.1909
5.48869e-08,1.1921
5.49101e-08,1.1944
5.49334e-08,1.1973
5.49567e-08,1.2005
5.49799e-08,1.2036
5.50032e-08,1.2061
5.50265e-08,1.2073
5.50497e-08,1.2072
5.50730e-08,1.2059
5.50963e-08,1.2037
5.51195e-08,1.2008
5.51428e-08,1.1975
5.51661e-08,1.1944
5.51893e-08,1.1922
5.52126e-08,1.1914
5.52359e-08,1.1917
5.52591e-08,1.1931
5.52824e-08,1.1953
5.53057e-08,1.1979
5.53289e-08,1.2008
5.53522e-08,1.2036
5.53755e-08,1.2059
